t,i,x,y,r,theta,xK,tc,therm,dc
1678923943.7059088, 0, -0.24149985, 0.0013831555, 0.01205691, 179.6718, 0, 0, 0, 0.0
1678923948.9486094, 0, -0.18922205, 0.0013831555, 0.00946116, 179.6918, 0, 0, 0, 0.3333333333333333
1678923954.2070305, 0, -0.13804095, 0.0002869087, 0.006902125, 179.8806, 0, 0, 0, 0.6666666666666666
1678923959.4662566, 0, -0.1179341, -7.850685e-05, 0.005896705, 180.0379, 0, 0, 0, 1.0
1678923964.7329617, 0, -0.1095258, -7.850685e-05, 0.004909662, 179.6121, 0, 0, 0, 1.3333333333333333
1678923970.015841, 0, -0.0897845, 0.0002869087, 0.004525785, 180.2822, 0, 0, 0, 1.6666666666666665
1678923975.270151, 0, -0.08722545000000001, -7.850685e-05, 0.004379575, 180.0516, 0, 0, 0, 2.0
1678923980.5490782, 0, -0.08503195, 0.0002869087, 0.0042333215, 179.5585, 0, 0, 0, 2.333333333333333
1678923985.7878854, 0, -0.0810106, 0.0002869087, 0.0040688105000000006, 180.0555, 0, 0, 0, 2.6666666666666665
1678923991.0515802, 0, -0.07991385, -7.850685e-05, 0.0039774154999999995, 180.3212, 0, 0, 0, 3.0
1678923996.322089, 0, -0.0777204, -7.850685e-05, 0.0038678045, 179.7854, 0, 0, 0, 3.333333333333333
1678924001.5784824, 0, -0.07516135, -7.850685e-05, 0.0037763475, 179.7834, 0, 0, 0, 3.6666666666666665
1678924006.8568714, 0, -0.0718711, -0.00044392245, 0.003557027, 180.0639, 0, 0, 0, 4.0
1678924012.1330202, 0, -0.06931205, -0.00044392245, 0.003483953, 180.0646, 0, 0, 0, 4.333333333333333
1678924017.3960488, 0, -0.06821535, -7.850685e-05, 0.0034290479999999996, 179.4491, 0, 0, 0, 4.666666666666666
1678924022.6841493, 0, -0.06053815, -7.850685e-05, 0.0030635465, 180.0717, 0, 0, 0, 5.0
1678924027.95997, 0, -0.06126935, -7.850685e-05, 0.0030817785, 180.0721, 0, 0, 0, 5.333333333333333
1678924033.2459195, 0, -0.059807, -0.00044392245, 0.0029903530000000003, 180.4227, 0, 0, 0, 5.666666666666666
1678924038.4992774, 0, -0.05944144999999999, -7.850685e-05, 0.003008632, 179.7268, 0, 0, 0, 6.0
1678924043.7734697, 0, -0.05944144999999999, -0.00044392245, 0.0029721545, 180.4253, 0, 0, 0, 6.333333333333333
1678924049.0605574, 0, -0.061634900000000006, -0.000809338, 0.003081748, 180.4127, 0, 0, 0, 6.666666666666666
1678924054.3481467, 0, -0.06090375, 0.0002869087, 0.003063469, 180.4176, 0, 0, 0, 7.0
1678924059.6239219, 0, -0.05797909999999999, 0.0002869087, 0.0030269109999999998, 179.7317, 0, 0, 0, 7.333333333333333
1678924064.91034, 0, -0.0561512, -7.850685e-05, 0.002789285, 180.453, 0, 0, 0, 7.666666666666666
1678924070.2056344, 0, -0.0561512, -7.850685e-05, 0.0027893700000000002, 180.459, 0, 0, 0, 8.0
1678924075.4925427, 0, -0.05505449999999999, 0.0006523245000000001, 0.002716169, 179.7014, 0, 0, 0, 8.333333333333332
1678924080.753198, 0, -0.0546889, -7.850685e-05, 0.00269789, 180.0823, 0, 0, 0, 8.666666666666666
1678924086.032495, 0, -0.06821535, 0.0002869087, 0.0033561735000000002, 180.6726, 0, 0, 0, 9.0
1678924091.3097026, 0, -0.06675299999999999, -0.00044392245, 0.0033931919999999997, 180.0663, 0, 0, 0, 9.333333333333332
1678924096.576693, 0, -0.06748414999999999, -0.00044392245, 0.0033376814999999996, 179.759, 0, 0, 0, 9.666666666666666
1678924101.839024, 0, -0.0649251, 0.0002869087, 0.0033010949999999996, 180.3896, 0, 0, 0, 10.0
1678924107.1108716, 0, -0.05797909999999999, 0.0002869087, 0.002898991, 180.0771, 0, 0, 0, 10.333333333333332
1678924112.3773277, 0, -0.05797909999999999, -7.850685e-05, 0.0028624335, 180.0786, 0, 0, 0, 10.666666666666666
1678924117.6622355, 0, -0.057247950000000006, -7.850685e-05, 0.0029538274999999998, 180.7753, 0, 0, 0, 11.0
1678924122.9240637, 0, -0.05761355, 0.0002869087, 0.0031000575, 179.4077, 0, 0, 0, 11.333333333333332
1678924128.1868918, 0, -0.06455955, -0.00044392245, 0.003246787, 180.394, 0, 0, 0, 11.666666666666666
1678924133.466024, 0, -0.06419395, -7.850685e-05, 0.0033010949999999996, 180.0693, 0, 0, 0, 12.0
1678924138.7347162, 0, -0.06309719999999999, -0.000809338, 0.003319374, 180.3918, 0, 0, 0, 12.333333333333332
1678924143.9841483, 0, -0.06529070000000001, -0.00044392245, 0.0031731425, 180.7307, 0, 0, 0, 12.666666666666666
1678924149.2503917, 0, -0.06236604999999999, 0.0013831555, 0.0032097744999999996, 180.7349, 0, 0, 0, 13.0
1678924154.507834, 0, -0.0634628, 0.0002869087, 0.0031548634999999997, 180.0717, 0, 0, 0, 13.333333333333332
1678924159.7705505, 0, -0.06236604999999999, -7.850685e-05, 0.0032463315, 180.7142, 0, 0, 0, 13.666666666666666
1678924165.054874, 0, -0.0638284, 0.0013831555, 0.003191496, 179.7439, 0, 0, 0, 14.0
1678924170.3288827, 0, -0.06236604999999999, -7.850685e-05, 0.003118306, 180.073, 0, 0, 0, 14.333333333333332
1678924175.588404, 0, -0.06273165, -0.00044392245, 0.0031183820000000003, 180.0717, 0, 0, 0, 14.666666666666666
1678924180.8699293, 0, -0.06273165, -7.850685e-05, 0.003081748, 180.0739, 0, 0, 0, 15.0
1678924186.1529107, 0, -0.06126935, -0.00044392245, 0.00304519, 180.4253, 0, 0, 0, 15.333333333333332
1678924191.4118385, 0, -0.044452685, -0.001540169, 0.0022599555, 180.5247, 0, 0, 0, 15.666666666666666
1678924196.6714365, 0, -0.03311973, -0.0011747535, 0.0025706055, 180.4779, 0, 0, 0, 16.0
1678924201.93264, 0, -0.0532266, -0.00044392245, 0.0025447905, 196.0779, 0, 0, 0, 16.333333333333332
1678924207.2078753, 0, -0.0546889, 0.0002869087, 0.0026430530000000002, 180.4779, 0, 0, 0, 16.666666666666664
1678924212.4909213, 0, -0.053592150000000005, -7.850685e-05, 0.0026979785, 180.084, 0, 0, 0, 17.0
1678924217.7698047, 0, -0.0513987, -0.000809338, 0.002771092, 180.0796, 0, 0, 0, 17.333333333333332
1678924223.0222666, 0, -0.05505449999999999, -7.850685e-05, 0.0026064955, 179.288, 0, 0, 0, 17.666666666666664
1678924228.3071704, 0, -0.05030195, -0.00044392245, 0.0025151955, 180.0894, 0, 0, 0, 18.0
1678924233.609791, 0, -0.047742895, -7.850685e-05, 0.0023323115, 181.0099, 0, 0, 0, 18.333333333333332
1678924238.87546, 0, -0.04701174, -0.0011747535, 0.0023506915, 180.554, 0, 0, 0, 18.666666666666664
1678924244.137694, 0, -0.04335595, -0.0011747535, 0.002077233, 181.6062, 0, 0, 0, 19.0
1678924249.4336333, 0, -0.0002176063, 0.0006523245000000001, 0.0010555935, 176.3003, 0, 0, 0, 19.333333333333332
1678924254.706344, 0, -0.0035078185, 0.0006523245000000001, 0.00014261285, 185.3602, 0, 0, 0, 19.666666666666664
1678924259.9813657, 0, -0.01922772, -0.001540169, 0.0005841080000000001, 180.2296, 0, 0, 0, 20.0
