t,i,x,y,r,theta,xK,tc,therm,dc
1680044507.0843318, 0, 0.02257887, -0.000177569, 0.02301824, 359.5523, 0, 0, 0, 11.52
1680044511.849663, 0, 0.02184771, -0.0003237352, 0.02184843, 359.5343, 0, 0, 0, 12.16
1680044516.6159518, 0, 0.02608843, -0.0003237352, 0.02272579, 359.1732, 0, 0, 0, 12.8
1680044521.4003208, 0, 0.02608843, -0.000177569, 0.02609044, 359.289, 0, 0, 0, 13.44
1680044526.1472702, 0, 0.02199394, -0.000177569, 0.02170389, 359.1337, 0, 0, 0, 14.08
1680044530.9068177, 0, 0.02009293, -0.0003237352, 0.01980126, 359.0563, 0, 0, 0, 14.72
1680044535.6753883, 0, 0.019508, -0.0003237352, 0.01936447, 359.4785, 0, 0, 0, 15.36
1680044540.4478133, 0, 0.01877684, -0.000177569, 0.01907013, 359.4665, 0, 0, 0, 16.0
1680044545.2235694, 0, 0.01877684, -3.140275e-05, 0.0189239, 359.0122, 0, 0, 0, 16.64
1680044549.979359, 0, 0.01848438, -0.000177569, 0.01848721, 0.3557262, 0, 0, 0, 17.28
1680044554.7591486, 0, 0.01819192, -0.000177569, 0.018341, 358.9966, 0, 0, 0, 17.92
1680044559.507118, 0, 0.01804568, -0.000177569, 0.01950802, 1.195483, 0, 0, 0, 18.56
1680044594.290431, 0, 0.1675832, -0.006290571, 0.1677154, 357.7256, 0, 0, 0, 19.2
1680044599.0538332, 0, 0.16868, -0.006655986, 0.1687972, 357.8689, 0, 0, 0, 19.84
1680044603.8187928, 0, 0.1705079, -0.006655986, 0.171003, 357.774, 0, 0, 0, 20.48
1680044608.5844083, 0, 0.1723358, -0.006655986, 0.1720989, 357.7882, 0, 0, 0, 21.12
1680044613.3500118, 0, 0.1737981, -0.007021402, 0.1739255, 357.8022, 0, 0, 0, 21.76
1680044618.0989494, 0, 0.1748948, -0.007021402, 0.175401, 357.701, 0, 0, 0, 22.400000000000002
1680044622.8816717, 0, 0.1759916, -0.007386818, 0.1761316, 357.6015, 0, 0, 0, 23.04
1680044627.649707, 0, 0.1774539, -0.007021402, 0.176877, 357.6114, 0, 0, 0, 23.68
1680044632.4112103, 0, 0.1785506, -0.007386818, 0.1787033, 357.6261, 0, 0, 0, 24.32
1680044637.2050855, 0, 0.1800129, -0.007021402, 0.1801644, 357.5291, 0, 0, 0, 24.96
1680044641.9715378, 0, 0.1814752, -0.007386818, 0.1816255, 357.7798, 0, 0, 0, 25.6
1680044646.734009, 0, 0.1829375, -0.007021402, 0.1830722, 357.5686, 0, 0, 0, 26.240000000000002
1680044651.469646, 0, 0.1840343, -0.007752234, 0.1841975, 357.7015, 0, 0, 0, 26.88
1680044656.2397923, 0, 0.1858622, -0.008117649, 0.1863891, 357.6163, 0, 0, 0, 27.52
1680044661.0183024, 0, 0.1865933, -0.007752234, 0.1875003, 357.7418, 0, 0, 0, 28.16
1680044665.792975, 0, 0.1887868, -0.008483065, 0.1893112, 357.6531, 0, 0, 0, 28.8
1680044670.569413, 0, 0.1909803, -0.008483065, 0.1911686, 357.4567, 0, 0, 0, 29.44
1680044675.3449826, 0, 0.1931738, -0.00884848, 0.1929947, 357.5891, 0, 0, 0, 30.080000000000002
1680044680.1056268, 0, 0.1946361, -0.00884848, 0.1952023, 357.5091, 0, 0, 0, 30.72
1680044684.883331, 0, 0.1971951, -0.008483065, 0.1966631, 357.4212, 0, 0, 0, 31.36
1680044689.6616464, 0, 0.199023, -0.00884848, 0.1992196, 357.4496, 0, 0, 0, 32.0
1680044694.4285307, 0, 0.1986575, -0.009213896, 0.1988544, 357.3445, 0, 0, 0, 32.0
1680044699.1896737, 0, 0.196464, -0.00884848, 0.1962818, 357.5276, 0, 0, 0, 31.36
1680044703.9830499, 0, 0.1942705, -0.00884848, 0.1948209, 357.4997, 0, 0, 0, 30.72
1680044708.7585523, 0, 0.192077, -0.008117649, 0.1922485, 357.4664, 0, 0, 0, 30.08
1680044713.5339763, 0, 0.1898836, -0.008483065, 0.190057, 357.5521, 0, 0, 0, 29.44
1680044718.3059068, 0, 0.1880557, -0.008117649, 0.1882469, 357.5283, 0, 0, 0, 28.8
1680044723.0624576, 0, 0.1858622, -0.008483065, 0.1864046, 357.6209, 0, 0, 0, 28.16
1680044727.8286843, 0, 0.185131, -0.007752234, 0.1849437, 357.6069, 0, 0, 0, 27.52
1680044732.5950272, 0, 0.1833031, -0.007752234, 0.183467, 357.6923, 0, 0, 0, 26.88
1680044737.3429556, 0, 0.1818408, -0.007386818, 0.1816255, 357.4439, 0, 0, 0, 26.240000000000002
1680044742.1066995, 0, 0.1800129, -0.007386818, 0.1801644, 357.6549, 0, 0, 0, 25.6
1680044746.872252, 0, 0.1785506, -0.007386818, 0.1790539, 357.7526, 0, 0, 0, 24.96
1680044751.6139991, 0, 0.1770883, -0.007386818, 0.1775927, 357.7295, 0, 0, 0, 24.32
1680044756.3678672, 0, 0.1759916, -0.007386818, 0.1761465, 357.6015, 0, 0, 0, 23.68
1680044761.1288397, 0, 0.1748948, -0.007021402, 0.1750357, 357.701, 0, 0, 0, 23.04
1680044765.8800826, 0, 0.1734325, -0.007386818, 0.1735746, 357.9271, 0, 0, 0, 22.4
1680044770.6770601, 0, 0.1723358, -0.006655986, 0.1724787, 357.7882, 0, 0, 0, 21.759999999999998
1680044775.4517083, 0, 0.1701423, -0.006655986, 0.1713545, 357.8871, 0, 0, 0, 21.119999999999997
1680044780.2160606, 0, 0.1690455, -0.006290571, 0.1695566, 357.8596, 0, 0, 0, 20.48
1680044784.9723277, 0, 0.1672176, -0.006290571, 0.1677012, 357.7206, 0, 0, 0, 19.84
1680044789.762205, 0, 0.1661209, -0.005925156, 0.1666053, 357.8314, 0, 0, 0, 19.2
1680044794.5507622, 0, 0.1646586, -0.006290571, 0.1647931, 357.817, 0, 0, 0, 18.560000000000002
1680044799.3245363, 0, 0.1635619, -0.005925156, 0.1636828, 357.7926, 0, 0, 0, 17.92
1680044804.1124516, 0, 0.1620995, -0.005925156, 0.1625869, 357.9066, 0, 0, 0, 17.28
1680044808.8947413, 0, 0.1606372, -0.005925156, 0.1607603, 357.7523, 0, 0, 0, 16.64
1680044813.6622741, 0, 0.1599061, -0.005925156, 0.1596505, 358.0087, 0, 0, 0, 16.0
1680044818.4585514, 0, 0.1584437, -0.005925156, 0.1585545, 357.8633, 0, 0, 0, 15.36
1680044823.240737, 0, 0.157347, -0.005925156, 0.1578238, 357.9763, 0, 0, 0, 14.719999999999999
1680044827.9875798, 0, 0.1562503, -0.005925156, 0.1567145, 357.8334, 0, 0, 0, 14.079999999999998
1680044832.7595565, 0, 0.1555191, -0.00555974, 0.1552666, 357.6837, 0, 0, 0, 13.440000000000001
1680044837.543933, 0, 0.1540568, -0.00555974, 0.1548878, 358.0735, 0, 0, 0, 12.8
1680044842.3067143, 0, 0.1536912, -0.005194325, 0.1537918, 357.9233, 0, 0, 0, 12.16
1680044847.088526, 0, 0.1525945, -0.005194325, 0.1527095, 358.0504, 0, 0, 0, 11.52
1680044851.8476613, 0, 0.1511322, -0.005194325, 0.1515997, 357.8983, 0, 0, 0, 10.879999999999999
1680044856.6229343, 0, 0.150401, -0.00555974, 0.150856, 358.0268, 0, 0, 0, 10.239999999999998
1680044861.3896086, 0, 0.1496699, -0.005194325, 0.1501253, 358.0123, 0, 0, 0, 9.599999999999998
1680044866.191225, 0, 0.1489387, -0.00555974, 0.1490292, 357.9977, 0, 0, 0, 8.96
1680044870.9569998, 0, 0.1482075, -0.004828909, 0.1479332, 357.9878, 0, 0, 0, 8.32
1680044875.7486932, 0, 0.1471108, -0.005194325, 0.1475678, 357.9828, 0, 0, 0, 7.68
1680044880.5289273, 0, 0.1463796, -0.004828909, 0.1464718, 357.9727, 0, 0, 0, 7.039999999999999
1680044885.2678807, 0, 0.1460141, -0.005194325, 0.1460939, 358.1058, 0, 0, 0, 6.399999999999999
1680044890.0330317, 0, 0.1452829, -0.004828909, 0.1453757, 358.0963, 0, 0, 0, 5.759999999999998
1680044894.7904878, 0, 0.1449173, -0.004463493, 0.1446206, 358.0963, 0, 0, 0, 5.120000000000001
1680044899.568528, 0, 0.1438206, -0.005194325, 0.144267, 358.0721, 0, 0, 0, 4.48
1680044904.3384671, 0, 0.1430894, -0.005194325, 0.1428055, 357.9157, 0, 0, 0, 3.84
1680044909.1130972, 0, 0.1423583, -0.004828909, 0.1416974, 358.0522, 0, 0, 0, 3.1999999999999993
1680044913.8878877, 0, 0.1416271, -0.004828909, 0.1416974, 358.0472, 0, 0, 0, 2.5599999999999987
1680044918.6768122, 0, 0.1405304, -0.004828909, 0.1406133, 358.032, 0, 0, 0, 1.9199999999999982
1680044923.462991, 0, 0.1394336, -0.004463493, 0.1395051, 358.0165, 0, 0, 0, 1.2800000000000011
1680044928.2396297, 0, 0.1387025, -0.004828909, 0.1384211, 358.0061, 0, 0, 0, 0.6400000000000006
1680044933.0187924, 0, 0.1376057, -0.004098078, 0.1384211, 358.1471, 0, 0, 0, 0.0
