t,i,x,y,r,theta,xK,tc,therm,dc
1680051242.547695, 0, 0.1441862, -0.002271, 0.1442041, 359.0999, 0, 0, 0, 17.28
1680051247.3101144, 0, 0.1452829, -0.002271, 0.1449413, 358.9604, 0, 0, 0, 17.92
1680051252.0752563, 0, 0.1463796, -0.001905585, 0.1464034, 358.9656, 0, 0, 0, 18.56
1680051256.8517988, 0, 0.1471108, -0.002271, 0.1478724, 358.8339, 0, 0, 0, 19.2
1680051261.6333466, 0, 0.1489387, -0.002636416, 0.1485905, 359.1243, 0, 0, 0, 19.84
1680051266.3950326, 0, 0.1489387, -0.003001831, 0.1496931, 359.1286, 0, 0, 0, 20.48
1680051271.145439, 0, 0.1511322, -0.003001831, 0.151162, 358.8621, 0, 0, 0, 21.12
1680051275.9111476, 0, 0.1525945, -0.002271, 0.1522517, 358.873, 0, 0, 0, 21.76
1680051280.6855493, 0, 0.1540568, -0.002636416, 0.1537205, 359.0196, 0, 0, 0, 22.400000000000002
1680051285.4562333, 0, 0.1555191, -0.002636416, 0.1559136, 359.1614, 0, 0, 0, 23.04
1680051290.2253878, 0, 0.1562503, -0.003001831, 0.1566446, 359.0333, 0, 0, 0, 23.68
1680051294.9873004, 0, 0.1580782, -0.003001831, 0.1577346, 358.7797, 0, 0, 0, 24.32
1680051299.7533975, 0, 0.1588093, -0.003001831, 0.1592032, 358.9196, 0, 0, 0, 24.96
1680051304.5189965, 0, 0.1606372, -0.003001831, 0.1606653, 358.7992, 0, 0, 0, 25.6
1680051309.2847996, 0, 0.1620995, -0.003732663, 0.161769, 359.0661, 0, 0, 0, 26.240000000000002
1680051314.0505297, 0, 0.1639274, -0.003367247, 0.163231, 358.8232, 0, 0, 0, 26.88
1680051318.8162432, 0, 0.1657553, -0.003367247, 0.1657895, 358.7128, 0, 0, 0, 27.52
1680051323.597751, 0, 0.1679488, -0.003001831, 0.1683411, 358.8514, 0, 0, 0, 28.16
1680051328.3644915, 0, 0.1694111, -0.003367247, 0.1698101, 358.9849, 0, 0, 0, 28.8
1680051333.1302414, 0, 0.1727013, -0.003001831, 0.1723762, 358.7592, 0, 0, 0, 29.44
1680051337.9022307, 0, 0.1745292, -0.003732663, 0.1741895, 358.8901, 0, 0, 0, 30.080000000000002
1680051342.6684318, 0, 0.1752604, -0.004098078, 0.1756656, 358.7824, 0, 0, 0, 30.72
1680051347.422731, 0, 0.1770883, -0.003732663, 0.1774931, 358.9129, 0, 0, 0, 31.36
1680051352.1895344, 0, 0.1789162, -0.003732663, 0.1789479, 358.8048, 0, 0, 0, 32.0
1680051356.9820256, 0, 0.178185, -0.003732663, 0.1785758, 358.6879, 0, 0, 0, 32.0
1680051361.7276177, 0, 0.1767227, -0.004098078, 0.1771203, 358.6688, 0, 0, 0, 31.36
1680051366.5238004, 0, 0.1748948, -0.003732663, 0.1749346, 358.8993, 0, 0, 0, 30.72
1680051371.289654, 0, 0.1730669, -0.003732663, 0.1730997, 358.8854, 0, 0, 0, 30.08
1680051376.0351288, 0, 0.171239, -0.003732663, 0.1712653, 358.8687, 0, 0, 0, 29.44
1680051380.8030925, 0, 0.16868, -0.003001831, 0.1694522, 358.8613, 0, 0, 0, 28.8
1680051385.5832899, 0, 0.1672176, -0.003367247, 0.1672516, 358.8464, 0, 0, 0, 28.16
1680051390.349025, 0, 0.1661209, -0.003367247, 0.165424, 358.9602, 0, 0, 0, 27.52
1680051395.121294, 0, 0.1635619, -0.003001831, 0.1632239, 358.8153, 0, 0, 0, 26.88
1680051399.8831792, 0, 0.161734, -0.003001831, 0.1610244, 358.9343, 0, 0, 0, 26.240000000000002
1680051404.6629624, 0, 0.1595405, -0.003367247, 0.1595687, 358.7909, 0, 0, 0, 25.6
1680051409.4327927, 0, 0.1580782, -0.003001831, 0.1577412, 358.9096, 0, 0, 0, 24.96
1680051414.2109883, 0, 0.1562503, -0.003001831, 0.1562791, 358.9019, 0, 0, 0, 24.32
1680051418.975488, 0, 0.154788, -0.003001831, 0.1548046, 359.0265, 0, 0, 0, 23.68
1680051423.742528, 0, 0.1525945, -0.002636416, 0.1529895, 359.0125, 0, 0, 0, 23.04
1680051428.4907277, 0, 0.1511322, -0.003001831, 0.1511552, 358.8621, 0, 0, 0, 22.4
1680051433.247028, 0, 0.1500354, -0.002636416, 0.1496931, 358.851, 0, 0, 0, 21.759999999999998
1680051438.0223763, 0, 0.1485731, -0.003001831, 0.1486034, 359.1264, 0, 0, 0, 21.119999999999997
1680051442.8116322, 0, 0.1471108, -0.002271, 0.1478654, 358.9784, 0, 0, 0, 20.48
1680051447.5550478, 0, 0.1463796, -0.002271, 0.1467689, 359.256, 0, 0, 0, 19.84
1680051452.3309083, 0, 0.1460141, -0.002636416, 0.1445696, 358.9604, 0, 0, 0, 19.2
1680051457.1019316, 0, 0.1449173, -0.002271, 0.1453068, 359.0999, 0, 0, 0, 18.560000000000002
1680051461.8674314, 0, 0.1438206, -0.002271, 0.1438448, 358.9498, 0, 0, 0, 17.92
1680051466.6386836, 0, 0.1416271, -0.002271, 0.1412798, 358.9336, 0, 0, 0, 17.28
1680051471.4106631, 0, 0.1401648, -0.002636416, 0.1394521, 359.2211, 0, 0, 0, 16.64
1680051476.1770656, 0, 0.1387025, -0.002271, 0.1379845, 359.0545, 0, 0, 0, 16.0
1680051480.963984, 0, 0.1368746, -0.002271, 0.1376189, 359.0494, 0, 0, 0, 15.36
1680051485.7424915, 0, 0.136509, -0.002271, 0.1368934, 359.0443, 0, 0, 0, 14.719999999999999
1680051490.4955194, 0, 0.1354123, -0.001540169, 0.1354257, 359.0366, 0, 0, 0, 14.079999999999998
1680051495.2450144, 0, 0.1343155, -0.001905585, 0.1347003, 359.343, 0, 0, 0, 13.440000000000001
1680051500.044221, 0, 0.1335844, -0.002271, 0.1336181, 359.026, 0, 0, 0, 12.8
1680051504.807074, 0, 0.1324876, -0.002271, 0.1328669, 359.176, 0, 0, 0, 12.16
1680051509.566394, 0, 0.1310253, -0.001905585, 0.131045, 359.007, 0, 0, 0, 11.52
1680051514.3282313, 0, 0.1302942, -0.001905585, 0.1299426, 358.9986, 0, 0, 0, 10.879999999999999
1680051519.09156, 0, 0.1291974, -0.001540169, 0.1292115, 359.155, 0, 0, 0, 10.239999999999998
1680051523.8604915, 0, 0.1284663, -0.001905585, 0.1292115, 359.1526, 0, 0, 0, 9.599999999999998
1680051528.65513, 0, 0.1277351, -0.002271, 0.1277493, 358.9814, 0, 0, 0, 8.96
1680051533.4359155, 0, 0.1270039, -0.001540169, 0.1266527, 359.1379, 0, 0, 0, 8.32
1680051538.201585, 0, 0.1262728, -0.001540169, 0.1262822, 359.1354, 0, 0, 0, 7.68
1680051542.9699907, 0, 0.1255416, -0.001905585, 0.1255561, 359.4639, 0, 0, 0, 7.039999999999999
1680051547.7351015, 0, 0.1244449, -0.001905585, 0.1244595, 359.293, 0, 0, 0, 6.399999999999999
1680051552.5203056, 0, 0.1240793, -0.001905585, 0.1237284, 359.1201, 0, 0, 0, 5.759999999999998
1680051557.2999241, 0, 0.1233482, -0.001905585, 0.1229882, 359.1123, 0, 0, 0, 5.120000000000001
1680051562.0719972, 0, 0.1222514, -0.001905585, 0.1222663, 359.107, 0, 0, 0, 4.48
1680051566.8376207, 0, 0.1215203, -0.001905585, 0.1215259, 359.1016, 0, 0, 0, 3.84
1680051571.6139488, 0, 0.1204235, -0.001905585, 0.1204334, 359.0934, 0, 0, 0, 3.1999999999999993
1680051576.3978226, 0, 0.1200579, -0.001540169, 0.1197023, 359.0907, 0, 0, 0, 2.5599999999999987
1680051581.1622002, 0, 0.1193268, -0.001540169, 0.118967, 358.9063, 0, 0, 0, 1.9199999999999982
1680051585.9277992, 0, 0.1185956, -0.001540169, 0.1186056, 359.2582, 0, 0, 0, 1.2800000000000011
1680051590.6831868, 0, 0.11823, -0.001540169, 0.1186109, 359.0795, 0, 0, 0, 0.6400000000000006
1680051595.4592745, 0, 0.1174989, -0.001540169, 0.1178703, 359.0766, 0, 0, 0, 0.0
