t,i,x,y,r,theta,xK,tc,therm,dc
1680041715.3701444, 0, 0.1854966, -0.001905585, 0.1847794, 359.4091, 0, 0, 0, -5.4
1680041720.1636853, 0, 0.1847654, -0.001540169, 0.1851374, 359.6357, 0, 0, 0, -5.6000000000000005
1680041724.9493964, 0, 0.1847654, -0.001540169, 0.1851348, 359.5224, 0, 0, 0, -5.800000000000001
1680041729.7424135, 0, 0.1843999, -0.001540169, 0.1844063, 359.5215, 0, 0, 0, -6.0
1680041734.538023, 0, 0.1840343, -0.001905585, 0.1840407, 359.4067, 0, 0, 0, -6.2
1680041739.316726, 0, 0.1840343, -0.001174754, 0.1840407, 359.6343, 0, 0, 0, -6.4
1680041744.083425, 0, 0.1836687, -0.001540169, 0.1836786, 359.4056, 0, 0, 0, -6.6000000000000005
1680041748.852188, 0, 0.1836687, -0.001905585, 0.1836752, 359.5186, 0, 0, 0, -6.800000000000001
1680041753.6448073, 0, 0.1829375, -0.001905585, 0.1833096, 359.4044, 0, 0, 0, -7.0
1680041758.4106588, 0, 0.1829375, -0.001540169, 0.182944, 359.5176, 0, 0, 0, -7.2
1680041763.1896923, 0, 0.182572, -0.001905585, 0.1825819, 359.5176, 0, 0, 0, -7.4
1680041767.9422565, 0, 0.182572, -0.001905585, 0.1825785, 359.4032, 0, 0, 0, -7.6000000000000005
1680041772.737268, 0, 0.182572, -0.001540169, 0.1825785, 359.5157, 0, 0, 0, -7.800000000000001
1680041777.5190682, 0, 0.1822064, -0.001540169, 0.1822129, 359.5147, 0, 0, 0, -8.0
1680041782.2748404, 0, 0.1818408, -0.001174754, 0.1818508, 359.5147, 0, 0, 0, -8.200000000000001
1680041787.045024, 0, 0.1814752, -0.001905585, 0.1818508, 359.3984, 0, 0, 0, -8.4
1680041791.8078794, 0, 0.1814752, -0.001905585, 0.1814852, 359.5137, 0, 0, 0, -8.6
1680041796.5867002, 0, 0.1814752, -0.001540169, 0.1811162, 359.3984, 0, 0, 0, -8.8
1680041801.3506594, 0, 0.1811097, -0.001905585, 0.1811135, 359.3972, 0, 0, 0, -9.0
1680041806.1306193, 0, 0.1811097, -0.001905585, 0.1807506, 359.6276, 0, 0, 0, -9.200000000000001
1680041810.9368577, 0, 0.1811097, -0.001905585, 0.1807506, 359.5118, 0, 0, 0, -9.4
1680041815.749501, 0, 0.1803785, -0.001540169, 0.1807506, 359.3935, 0, 0, 0, -9.600000000000001
1680041820.5206544, 0, 0.1800129, -0.001540169, 0.1803886, 359.5098, 0, 0, 0, -9.8
1680041825.2765245, 0, 0.1796473, -0.001540169, 0.1800195, 359.6261, 0, 0, 0, -10.0
1680041830.0561094, 0, 0.1800129, -0.001540169, 0.180023, 359.5098, 0, 0, 0, -10.0
1680041834.8317788, 0, 0.1800129, -0.001540169, 0.1803928, 359.3935, 0, 0, 0, -9.8
1680041839.576687, 0, 0.1803785, -0.001905585, 0.1807506, 359.5108, 0, 0, 0, -9.6
1680041844.3315957, 0, 0.1803785, -0.001540169, 0.1807541, 359.5108, 0, 0, 0, -9.4
1680041849.092728, 0, 0.1807441, -0.001540169, 0.1811162, 359.5118, 0, 0, 0, -9.2
1680041853.8883345, 0, 0.1814752, -0.001174754, 0.1811162, 359.5128, 0, 0, 0, -9.0
1680041858.668141, 0, 0.1814752, -0.001174754, 0.1811197, 359.5128, 0, 0, 0, -8.8
1680041863.435006, 0, 0.1814752, -0.001174754, 0.1814818, 359.3996, 0, 0, 0, -8.6
1680041868.200861, 0, 0.1818408, -0.001540169, 0.1818446, 359.6299, 0, 0, 0, -8.4
1680041872.9766428, 0, 0.1818408, -0.001905585, 0.1818473, 359.6299, 0, 0, 0, -8.2
1680041877.7606633, 0, 0.182572, -0.001540169, 0.1825785, 359.7455, 0, 0, 0, -8.0
1680041882.532241, 0, 0.182572, -0.001905585, 0.1825819, 359.402, 0, 0, 0, -7.8
1680041887.3057637, 0, 0.182572, -0.001540169, 0.1833069, 359.5186, 0, 0, 0, -7.6
1680041892.05402, 0, 0.1833031, -0.001905585, 0.183313, 359.5186, 0, 0, 0, -7.4
1680041896.8273168, 0, 0.1836687, -0.001540169, 0.1836786, 359.6328, 0, 0, 0, -7.199999999999999
1680041901.576511, 0, 0.1836687, -0.001540169, 0.1836752, 359.5205, 0, 0, 0, -7.0
1680041906.3452084, 0, 0.1840343, -0.001540169, 0.1844063, 359.5215, 0, 0, 0, -6.8
1680041911.128785, 0, 0.1847654, -0.001540169, 0.1840407, 359.5205, 0, 0, 0, -6.6
1680041915.8963597, 0, 0.1847654, -0.001905585, 0.1844097, 359.5224, 0, 0, 0, -6.4
1680041920.6662233, 0, 0.1843999, -0.001905585, 0.1844097, 359.5224, 0, 0, 0, -6.199999999999999
1680041925.4245057, 0, 0.185131, -0.001174754, 0.1851408, 359.5233, 0, 0, 0, -6.0
1680041930.1922898, 0, 0.1854966, -0.001540169, 0.1851374, 359.4103, 0, 0, 0, -5.8
1680041934.993375, 0, 0.1858622, -0.001905585, 0.1858719, 359.4114, 0, 0, 0, -5.6
1680041939.755478, 0, 0.1858622, -0.001174754, 0.1858686, 359.4137, 0, 0, 0, -5.3999999999999995
1680041944.5310254, 0, 0.1858622, -0.001905585, 0.1862416, 359.3, 0, 0, 0, -5.199999999999999
1680041949.2866502, 0, 0.1862278, -0.001905585, 0.1865997, 359.4137, 0, 0, 0, -5.0
1680041954.0362158, 0, 0.1865933, -0.001905585, 0.1866031, 359.5271, 0, 0, 0, -4.8
1680041958.8147001, 0, 0.1869589, -0.001905585, 0.1869727, 359.416, 0, 0, 0, -4.6
1680041963.5683682, 0, 0.1873245, -0.001905585, 0.1869653, 359.416, 0, 0, 0, -4.3999999999999995
1680041968.3501337, 0, 0.1876901, -0.001905585, 0.1876937, 359.4172, 0, 0, 0, -4.199999999999999
1680041973.126057, 0, 0.1873245, -0.001905585, 0.1876998, 359.6407, 0, 0, 0, -4.0
1680041977.8717895, 0, 0.1876901, -0.001905585, 0.1876998, 359.5298, 0, 0, 0, -3.8
1680041982.6367338, 0, 0.1876901, -0.001905585, 0.1880653, 359.5308, 0, 0, 0, -3.5999999999999996
1680041987.397424, 0, 0.1884212, -0.001905585, 0.1884309, 359.4206, 0, 0, 0, -3.3999999999999995
1680041992.1504712, 0, 0.1887868, -0.002271, 0.1888005, 359.4217, 0, 0, 0, -3.1999999999999993
1680041996.9080393, 0, 0.1891524, -0.001905585, 0.189156, 359.4217, 0, 0, 0, -3.0
1680042001.657181, 0, 0.1891524, -0.002271, 0.1891587, 359.4228, 0, 0, 0, -2.8
1680042006.4327388, 0, 0.189518, -0.001905585, 0.1895276, 359.4239, 0, 0, 0, -2.5999999999999996
1680042011.2050414, 0, 0.1898836, -0.001905585, 0.1902528, 359.4261, 0, 0, 0, -2.3999999999999995
1680042015.9974198, 0, 0.1906147, -0.001905585, 0.1902554, 359.4261, 0, 0, 0, -2.1999999999999993
1680042020.7777598, 0, 0.1906147, -0.001905585, 0.1902554, 359.5362, 0, 0, 0, -2.0
1680042025.554969, 0, 0.1906147, -0.001540169, 0.1906209, 359.4272, 0, 0, 0, -1.799999999999999
1680042030.3049352, 0, 0.1913459, -0.002271, 0.1909898, 359.4283, 0, 0, 0, -1.5999999999999996
1680042035.0696735, 0, 0.1917115, -0.001540169, 0.1913554, 359.4294, 0, 0, 0, -1.4000000000000004
1680042039.8423822, 0, 0.1917115, -0.002271, 0.1920905, 359.3213, 0, 0, 0, -1.1999999999999993
1680042044.6079695, 0, 0.192077, -0.002271, 0.1920865, 359.4327, 0, 0, 0, -1.0
1680042049.367074, 0, 0.1928082, -0.002271, 0.1920865, 359.4327, 0, 0, 0, -0.7999999999999989
1680042054.1394083, 0, 0.1931738, -0.002271, 0.1928176, 359.4337, 0, 0, 0, -0.5999999999999996
1680042058.9033403, 0, 0.1939049, -0.002271, 0.1931871, 359.4348, 0, 0, 0, -0.3999999999999986
1680042063.6779215, 0, 0.1939049, -0.001905585, 0.1939143, 359.5441, 0, 0, 0, -0.1999999999999993
1680042068.4436715, 0, 0.1935394, -0.002271, 0.1939143, 359.5449, 0, 0, 0, -0.0
