t,i,x,y,r,theta,xK,tc,therm,dc
1678705404.948905, -3.2, -0.016108809999999998, 0.018954618, 4.970902e-05, 130.3343, 0, 0, 0, 16.5
1678705412.3743367, 3.2, -0.016357404, 0.019232334, 5.043527999999999e-05, 130.3564, 0, 0, 0, 17.0
1678705418.61009, -3.2, -0.016225796, 0.019042318000000003, 5.001980000000001e-05, 130.3651, 0, 0, 0, 17.0
1678705426.0216277, 3.2, -0.016445142000000003, 0.019363883999999998, 5.080955999999999e-05, 130.3867, 0, 0, 0, 17.5
1678705432.1915097, -3.2, -0.016298912000000002, 0.019173868, 5.035286e-05, 130.388, 0, 0, 0, 17.5
1678705439.6096015, 3.2, -0.016532882000000002, 0.019436968000000002, 5.1037899999999995e-05, 130.3879, 0, 0, 0, 18.0
1678705445.7977538, -3.2, -0.016401274, 0.019305417999999998, 5.068258e-05, 130.3326, 0, 0, 0, 18.0
1678705453.2330713, 3.2, -0.016605998, 0.0195539, 5.136762000000001e-05, 130.3642, 0, 0, 0, 18.5
1678705459.4282472, -3.2, -0.016489014000000003, 0.019378502, 5.0910919999999995e-05, 130.3942, 0, 0, 0, 18.5
1678705466.850538, 3.2, -0.016722984000000003, 0.019656218, 5.169736e-05, 130.3939, 0, 0, 0, 19.0
1678705473.0330245, -3.2, -0.016591375999999998, 0.019495434, 5.118048e-05, 130.3492, 0, 0, 0, 19.0
1678705480.440106, 3.2, -0.016869216, 0.019787768, 5.187792e-05, 130.4651, 0, 0, 0, 19.5
1678705486.6262934, -3.2, -0.01670836, 0.019597750000000004, 5.1450059999999994e-05, 130.3791, 0, 0, 0, 19.5
1678705494.0451288, 3.2, -0.016971576, 0.019890084000000002, 5.2312379999999996e-05, 130.4939, 0, 0, 0, 20.0
1678705500.2375476, -3.2, -0.016825345999999998, 0.019758534, 5.1836700000000005e-05, 130.5034, 0, 0, 0, 20.0
1678705507.6722934, 3.2, -0.017103186, 0.02000702, 5.2585200000000006e-05, 130.4738, 0, 0, 0, 20.5
1678705513.870558, -3.2, -0.016913084000000002, 0.019817, 5.21285e-05, 130.4795, 0, 0, 0, 20.5
1678705521.2823753, 3.2, -0.017205548, 0.02010934, 5.29562e-05, 130.5262, 0, 0, 0, 21.0
1678705527.4921916, -3.2, -0.017015448, 0.019933934, 5.239482e-05, 130.5045, 0, 0, 0, 21.0
1678705534.8871992, 3.2, -0.017278664, 0.020226260000000003, 5.31591e-05, 130.5062, 0, 0, 0, 21.5
1678705541.0821261, -3.2, -0.01711781, 0.02003624, 5.276908000000001e-05, 130.5569, 0, 0, 0, 21.5
1678705548.473933, 3.2, -0.017395648000000003, 0.02032858, 5.3514320000000005e-05, 130.5544, 0, 0, 0, 22.0
1678705554.6959805, -3.2, -0.017249418, 0.0201678, 5.305764000000001e-05, 130.5197, 0, 0, 0, 22.0
1678705562.111284, 3.2, -0.017483388000000002, 0.020460139999999998, 5.390436e-05, 130.5413, 0, 0, 0, 22.5
1678705568.2899694, -3.2, -0.017366404, 0.020313960000000002, 5.3431880000000005e-05, 130.544, 0, 0, 0, 22.5
1678705575.7149117, 3.2, -0.017614996, 0.02059168, 5.4177139999999996e-05, 130.5853, 0, 0, 0, 23.0
1678705581.8699589, -3.2, -0.017483388000000002, 0.020387040000000002, 5.373946000000001e-05, 130.5444, 0, 0, 0, 23.0
1678705589.274111, 3.2, -0.017688112, 0.02065014, 5.436103999999999e-05, 130.5352, 0, 0, 0, 23.5
1678705595.4417288, -3.2, -0.017541882, 0.02048936, 5.39678e-05, 130.5649, 0, 0, 0, 23.5
1678705602.8728566, 3.2, -0.017790474, 0.02079632, 5.4652819999999994e-05, 130.5589, 0, 0, 0, 24.0
1678705609.036324, -3.2, -0.017673487999999998, 0.0206063, 5.42754e-05, 130.5787, 0, 0, 0, 24.0
1678705616.4749389, 3.2, -0.017878214, 0.02088402, 5.506192e-05, 130.5924, 0, 0, 0, 24.5
1678705622.6944773, -3.2, -0.017761227999999997, 0.02073784, 5.4611600000000004e-05, 130.5589, 0, 0, 0, 24.5
1678705630.0762312, 3.2, -0.018039068, 0.021030180000000002, 5.5388639999999996e-05, 130.6646, 0, 0, 0, 25.0
1678705636.2579844, -3.2, -0.017848966, 0.02082554, 5.4814540000000005e-05, 130.5558, 0, 0, 0, 25.0
1678705643.7065303, 3.2, -0.018156054, 0.021132500000000002, 5.569944e-05, 130.6872, 0, 0, 0, 25.5
1678705649.9179077, -3.2, -0.017980576, 0.02092786, 5.516657999999999e-05, 130.6847, 0, 0, 0, 25.5
1678705657.3304965, 3.2, -0.018258416, 0.0212202, 5.600716e-05, 130.7096, 0, 0, 0, 26.0
1678705663.5121064, -3.2, -0.018082938, 0.021030180000000002, 5.5452059999999994e-05, 130.6711, 0, 0, 0, 26.0
1678705670.915973, 3.2, -0.018404648000000003, 0.02136636, 5.63592e-05, 130.7573, 0, 0, 0, 26.5
1678705677.1066597, -3.2, -0.01822917, 0.02120558, 5.588654e-05, 130.7227, 0, 0, 0, 26.5
1678705684.531366, 3.2, -0.018477764, 0.0214833, 5.667e-05, 130.7405, 0, 0, 0, 27.0
1678705690.7085395, -3.2, -0.018346156, 0.02132252, 5.621642000000001e-05, 130.7448, 0, 0, 0, 27.0
1678705698.112427, 3.2, -0.018609372000000002, 0.021614840000000003, 5.700296e-05, 130.7047, 0, 0, 0, 27.5
1678705704.2823486, -3.2, -0.0183754, 0.0213079, 5.621642000000001e-05, 130.7254, 0, 0, 0, 27.5
1678705711.7191613, 3.2, -0.018697112000000002, 0.02168792, 5.7231299999999995e-05, 130.7202, 0, 0, 0, 28.0
1678705717.918661, -3.2, -0.018492386, 0.021468679999999997, 5.660662e-05, 130.7342, 0, 0, 0, 28.0
1678705725.33057, 3.2, -0.01878485, 0.021775620000000002, 5.750086e-05, 130.7325, 0, 0, 0, 28.5
1678705731.5157437, -3.2, -0.018609372000000002, 0.02164408, 5.706328e-05, 130.73, 0, 0, 0, 28.5
1678705738.9200478, 3.2, -0.018931082, 0.021936419999999998, 5.791018e-05, 130.7473, 0, 0, 0, 29.0
1678705745.1130269, -3.2, -0.018770228, 0.021746400000000003, 5.7418400000000006e-05, 130.7577, 0, 0, 0, 29.0
1678705752.5435379, 3.2, -0.019033444, 0.02208258, 5.832866e-05, 130.7775, 0, 0, 0, 29.5
1678705758.7408938, -3.2, -0.018916458, 0.021936419999999998, 5.795446e-05, 130.7284, 0, 0, 0, 29.5
1678705766.1823373, 3.2, -0.019223546, 0.02222874, 5.875712e-05, 130.8103, 0, 0, 0, 30.0
1678705772.3649225, -3.2, -0.019018820000000002, 0.022053339999999998, 5.82019e-05, 130.7527, 0, 0, 0, 30.0
1678705779.7666247, 3.2, -0.019355154, 0.02234568, 5.904284e-05, 130.9109, 0, 0, 0, 30.5
1678705785.974393, -3.2, -0.019179676, 0.0221849, 5.857608e-05, 130.8014, 0, 0, 0, 30.5
1678705793.3874736, 3.2, -0.019457516, 0.0224626, 5.949948e-05, 130.921, 0, 0, 0, 31.0
1678705799.5795896, -3.2, -0.019296662, 0.02230182, 5.896036e-05, 130.8465, 0, 0, 0, 31.0
1678705807.0041318, 3.2, -0.019574502, 0.02259416, 5.98103e-05, 130.9012, 0, 0, 0, 31.5
1678705813.202823, -3.2, -0.019399024, 0.022404140000000003, 5.9252019999999996e-05, 130.8853, 0, 0, 0, 31.5
1678705820.6106973, 3.2, -0.019676862, 0.02269648, 6.0076919999999995e-05, 130.9239, 0, 0, 0, 32.0
1678705826.7943115, -3.2, -0.019516007999999998, 0.022521080000000002, 5.955988000000001e-05, 130.9082, 0, 0, 0, 32.0
