t,i,x,y,r,theta,xK,tc,therm,dc
1678930716.8639138, 0, -0.0755269, -7.850685e-05, 0.0037946265, 179.7823, 0, 0, 0, 1.44
1678930722.166636, 0, -0.07479575000000001, -7.850685e-05, 0.0037397895, 179.7813, 0, 0, 0, 1.48
1678930727.4327707, 0, -0.07406460000000001, 0.0002869087, 0.0037032315, 180.0605, 0, 0, 0, 1.52
1678930732.7080731, 0, -0.073699, -7.850685e-05, 0.003684953, 180.0614, 0, 0, 0, 1.56
1678930737.990011, 0, -0.07296785, -7.850685e-05, 0.0036485385000000004, 180.0614, 0, 0, 0, 1.6
1678930743.2562017, 0, -0.0722367, 0.0002869087, 0.0035935845, 180.0623, 0, 0, 0, 1.6400000000000001
1678930748.5345657, 0, -0.07113995, -7.850685e-05, 0.003575279, 180.0629, 0, 0, 0, 1.68
1678930753.7935832, 0, -0.0707744, -0.00044392245, 0.0035204424999999997, 180.0639, 0, 0, 0, 1.72
1678930759.0595922, 0, -0.0700432, -7.850685e-05, 0.0035021635, 180.0642, 0, 0, 0, 1.76
1678930764.328389, 0, -0.06967765000000001, 0.0002869087, 0.0034838845, 179.7641, 0, 0, 0, 1.8
1678930769.6336803, 0, -0.06931205, -7.850685e-05, 0.0034473539999999997, 180.0649, 0, 0, 0, 1.84
1678930774.896216, 0, -0.0689465, -7.850685e-05, 0.0034290755, 180.0656, 0, 0, 0, 1.8800000000000001
1678930780.1452906, 0, -0.06821535, -7.850685e-05, 0.0034107964999999995, 180.0656, 0, 0, 0, 1.92
1678930785.446511, 0, -0.06821535, 0.0006523245000000001, 0.00339256, 180.0659, 0, 0, 0, 1.96
1678930790.7234628, 0, -0.06784975, -7.850685e-05, 0.003410769, 179.7577, 0, 0, 0, 2.0
