t,i,x,y,r,theta,xK,tc,therm,dc
1680042567.45041, 0, 0.1928082, -0.001540169, 0.1928143, 359.3226, 0, 0, 0, 2.0
1680042572.2162573, 0, 0.192077, -0.001905585, 0.192452, 359.4327, 0, 0, 0, 1.799999999999999
1680042576.9690957, 0, 0.1928082, -0.001905585, 0.192452, 359.4327, 0, 0, 0, 1.5999999999999996
1680042581.7254777, 0, 0.1924426, -0.002271, 0.1928143, 359.4327, 0, 0, 0, 1.4000000000000004
1680042586.5064561, 0, 0.1924426, -0.002271, 0.1920865, 359.4327, 0, 0, 0, 1.1999999999999993
1680042591.2724524, 0, 0.1924426, -0.001905585, 0.1931799, 359.4337, 0, 0, 0, 1.0
1680042596.0616722, 0, 0.1931738, -0.001540169, 0.1924488, 359.3252, 0, 0, 0, 0.7999999999999989
1680042600.8335388, 0, 0.1931738, -0.001905585, 0.1935527, 359.4348, 0, 0, 0, 0.5999999999999996
1680042605.6098955, 0, 0.1935394, -0.002271, 0.1931832, 359.4348, 0, 0, 0, 0.3999999999999986
1680042610.3754225, 0, 0.1931738, -0.001540169, 0.1931832, 359.4359, 0, 0, 0, 0.1999999999999993
1680042615.1693254, 0, 0.1935394, -0.002271, 0.1935487, 359.3264, 0, 0, 0, 0.0
