t,i,x,y,r,theta,xK,tc,therm,dc
1680052612.7686255, 0, 0.1058004, -0.0008093381, 0.1061771, 359.366, 0, 0, 0, -14.72
1680052617.5344822, 0, 0.1058004, -0.001174754, 0.1058116, 359.1717, 0, 0, 0, -15.36
1680052622.3061123, 0, 0.1058004, -0.001174754, 0.105446, 359.1631, 0, 0, 0, -16.0
1680052627.0527446, 0, 0.1047036, -0.001174754, 0.1054413, 359.3572, 0, 0, 0, -16.64
1680052631.8084767, 0, 0.104338, -0.001174754, 0.1039791, 359.1543, 0, 0, 0, -17.28
1680052636.574122, 0, 0.1036069, -0.001905585, 0.1036135, 359.3481, 0, 0, 0, -17.92
1680052641.339739, 0, 0.1028757, -0.001540169, 0.1028824, 359.5493, 0, 0, 0, -18.56
1680052646.0956924, 0, 0.1021446, -0.001174754, 0.1017858, 359.1361, 0, 0, 0, -19.2
1680052650.8442836, 0, 0.1021446, -0.0008093381, 0.1021513, 359.3387, 0, 0, 0, -19.84
1680052655.60699, 0, 0.1021446, -0.001174754, 0.1017858, 359.3387, 0, 0, 0, -20.48
1680052660.3831935, 0, 0.101779, -0.001174754, 0.1014202, 359.133, 0, 0, 0, -21.12
1680052665.1546378, 0, 0.1014134, -0.001174754, 0.1010547, 358.9196, 0, 0, 0, -21.76
1680052669.9325538, 0, 0.1006822, -0.001174754, 0.1006891, 359.7455, 0, 0, 0, -22.400000000000002
1680052674.7051806, 0, 0.1003167, -0.001174754, 0.1003285, 359.3266, 0, 0, 0, -23.04
1680052679.4731293, 0, 0.0995855, -0.001174754, 0.09958649, 359.5344, 0, 0, 0, -23.68
1680052684.2399282, 0, 0.09921993, -0.001174754, 0.09922323, 359.3217, 0, 0, 0, -24.32
1680052689.0036895, 0, 0.09885435, -0.001540169, 0.09886132, 359.3166, 0, 0, 0, -24.96
1680052693.7969275, 0, 0.09848876, -0.001174754, 0.09886132, 359.3192, 0, 0, 0, -25.6
1680052698.5845566, 0, 0.09812319, -0.0008093381, 0.09813528, 359.5274, 0, 0, 0, -26.240000000000002
1680052703.3610237, 0, 0.09775761, -0.001174754, 0.09812652, 359.3115, 0, 0, 0, -26.88
1680052708.112332, 0, 0.09775761, -0.001174754, 0.09739911, 359.5257, 0, 0, 0, -27.52
1680052712.8762465, 0, 0.09739203, -0.001540169, 0.09739539, 359.5239, 0, 0, 0, -28.16
1680052717.6357987, 0, 0.09666087, -0.001174754, 0.096668, 359.5203, 0, 0, 0, -28.8
1680052722.4009802, 0, 0.09592971, -0.0008093381, 0.09630246, 359.2984, 0, 0, 0, -29.44
1680052727.1719794, 0, 0.09592971, -0.001174754, 0.09630246, 359.2984, 0, 0, 0, -30.080000000000002
1680052731.9438267, 0, 0.09592971, -0.001174754, 0.0959369, 359.2957, 0, 0, 0, -30.72
1680052736.7029312, 0, 0.09556413, -0.0008093381, 0.0952058, 359.5148, 0, 0, 0, -31.36
1680052741.483126, 0, 0.09483297, -0.001174754, 0.09557135, 359.293, 0, 0, 0, -32.0
1680052746.2582474, 0, 0.09519856, -0.001540169, 0.09556756, 359.5129, 0, 0, 0, -32.0
1680052751.0055196, 0, 0.09556413, -0.0008093381, 0.0959369, 359.5166, 0, 0, 0, -31.36
1680052755.7954617, 0, 0.09592971, -0.001174754, 0.09629869, 359.2984, 0, 0, 0, -30.72
1680052760.554031, 0, 0.09629529, -0.001174754, 0.096668, 359.3011, 0, 0, 0, -30.08
1680052765.3305326, 0, 0.09666087, -0.001174754, 0.096668, 359.5203, 0, 0, 0, -29.44
1680052770.1072547, 0, 0.09666087, -0.0008093381, 0.096668, 359.5221, 0, 0, 0, -28.8
1680052774.8841794, 0, 0.09775761, -0.0008093381, 0.09739304, 359.3089, 0, 0, 0, -28.16
1680052779.6606584, 0, 0.09812319, -0.001174754, 0.09813528, 359.3141, 0, 0, 0, -27.52
1680052784.4169607, 0, 0.09812319, -0.001174754, 0.09850081, 359.5292, 0, 0, 0, -26.88
1680052789.202982, 0, 0.09848876, -0.0008093381, 0.09849577, 359.1007, 0, 0, 0, -26.240000000000002
1680052793.9560137, 0, 0.09848876, -0.001174754, 0.09849577, 359.3192, 0, 0, 0, -25.6
1680052798.7358472, 0, 0.09885435, -0.001174754, 0.09923188, 359.5309, 0, 0, 0, -24.96
1680052803.510607, 0, 0.0995855, -0.001174754, 0.09995799, 359.5344, 0, 0, 0, -24.32
1680052808.2835345, 0, 0.0995855, -0.0008093381, 0.09995799, 359.3291, 0, 0, 0, -23.68
1680052813.0441988, 0, 0.1006822, -0.0008093381, 0.1003199, 359.3291, 0, 0, 0, -23.04
1680052817.8066816, 0, 0.1003167, -0.001540169, 0.1010547, 359.3339, 0, 0, 0, -22.4
1680052822.5598528, 0, 0.1014134, -0.001540169, 0.1014251, 359.3363, 0, 0, 0, -21.759999999999998
1680052827.3343728, 0, 0.1021446, -0.001174754, 0.1025169, 359.3411, 0, 0, 0, -21.119999999999997
1680052832.0945635, 0, 0.1025101, -0.001174754, 0.1025217, 359.5476, 0, 0, 0, -20.48
1680052836.8788319, 0, 0.1025101, -0.001174754, 0.1028824, 359.1483, 0, 0, 0, -19.84
1680052841.640966, 0, 0.1032413, -0.001540169, 0.1036183, 359.3504, 0, 0, 0, -19.2
1680052846.4132984, 0, 0.1036069, -0.001174754, 0.1039756, 359.3549, 0, 0, 0, -18.560000000000002
1680052851.1898558, 0, 0.1050692, -0.001540169, 0.1043447, 359.3549, 0, 0, 0, -17.92
1680052855.9513063, 0, 0.104338, -0.001174754, 0.1047067, 359.1602, 0, 0, 0, -17.28
1680052860.7239535, 0, 0.1050692, -0.0008093381, 0.1058069, 359.3616, 0, 0, 0, -16.64
1680052865.493423, 0, 0.1058004, -0.001174754, 0.1061724, 359.366, 0, 0, 0, -16.0
1680052870.25559, 0, 0.1072627, -0.001174754, 0.1069036, 359.1774, 0, 0, 0, -15.36
1680052875.0324416, 0, 0.1076282, -0.001540169, 0.1080002, 359.1829, 0, 0, 0, -14.719999999999999
1680052879.7974913, 0, 0.1083594, -0.001540169, 0.1079969, 359.3789, 0, 0, 0, -14.079999999999998
1680052884.5673118, 0, 0.1083594, -0.001540169, 0.108728, 359.1884, 0, 0, 0, -13.440000000000001
1680052889.3418112, 0, 0.1094561, -0.001174754, 0.1091014, 359.3851, 0, 0, 0, -12.8
1680052894.106545, 0, 0.1101873, -0.001540169, 0.1101981, 359.1965, 0, 0, 0, -12.16
1680052898.866662, 0, 0.1098217, -0.001174754, 0.1101981, 359.0125, 0, 0, 0, -11.52
1680052903.6320615, 0, 0.1101873, -0.001540169, 0.1101981, 359.2018, 0, 0, 0, -10.879999999999999
1680052908.4180288, 0, 0.1109185, -0.001540169, 0.1112902, 359.3952, 0, 0, 0, -10.239999999999998
1680052913.1698654, 0, 0.1120152, -0.001174754, 0.1120258, 359.0348, 0, 0, 0, -9.599999999999998
1680052917.9250362, 0, 0.1134775, -0.001540169, 0.1131224, 359.0286, 0, 0, 0, -8.96
1680052922.7169075, 0, 0.1134775, -0.001540169, 0.113118, 359.2199, 0, 0, 0, -8.32
1680052927.4839182, 0, 0.1142087, -0.001540169, 0.1142147, 359.2274, 0, 0, 0, -7.68
1680052932.2494228, 0, 0.1145743, -0.001540169, 0.1149502, 359.4126, 0, 0, 0, -7.039999999999999
1680052937.053367, 0, 0.1149398, -0.001174754, 0.1149502, 359.2323, 0, 0, 0, -6.399999999999999
1680052941.8228397, 0, 0.1160366, -0.001905585, 0.115677, 359.2396, 0, 0, 0, -5.759999999999998
1680052946.5931098, 0, 0.1164021, -0.001905585, 0.1164123, 359.0562, 0, 0, 0, -5.120000000000001
1680052951.3681116, 0, 0.1174989, -0.001540169, 0.1167833, 359.2467, 0, 0, 0, -4.48
1680052956.1320436, 0, 0.1178645, -0.001174754, 0.1182401, 359.0738, 0, 0, 0, -3.84
1680052960.8904936, 0, 0.1178645, -0.001905585, 0.1178799, 359.2513, 0, 0, 0, -3.1999999999999993
1680052965.6710987, 0, 0.1185956, -0.001905585, 0.1193367, 359.0823, 0, 0, 0, -2.5599999999999987
1680052970.4467125, 0, 0.1196924, -0.001905585, 0.119342, 358.913, 0, 0, 0, -1.9199999999999982
1680052975.2168045, 0, 0.1196924, -0.001905585, 0.1197075, 359.4394, 0, 0, 0, -1.2800000000000011
1680052980.0061724, 0, 0.1204235, -0.001540169, 0.1204334, 359.2672, 0, 0, 0, -0.6400000000000006
1680052984.7898567, 0, 0.1211547, -0.001905585, 0.1207989, 359.4461, 0, 0, 0, -0.0
