t,i,x,y,r,theta,xK,tc,therm,dc
1678585168.2946675, -3.2, 0.0004950116, 0.004252652000000001, 2.229166e-06, 83.37189, 0, 0, 0, -3.081081081081081
1678585174.9847794, 3.2, 8.79131e-06, 0.004387856000000001, 2.1994105e-06, 88.97146, 0, 0, 0, -3.2432432432432434
1678585180.4435937, -3.2, 3.072606e-05, 0.004325735, 2.1666054999999998e-06, 89.59303, 0, 0, 0, -3.2432432432432434
1678585187.1423514, 3.2, -1.679923e-05, 0.004395164000000001, 2.197615e-06, 90.45764, 0, 0, 0, -3.4054054054054057
1678585192.6267822, -3.2, -0.0014462135000000002, 0.003923778, 2.0748475e-06, 108.0916, 0, 0, 0, -3.4054054054054057
1678585199.3199518, 3.2, -1.679923e-05, 0.004764234000000001, 2.712299e-06, 76.23938, 0, 0, 0, -3.5675675675675675
1678585204.818845, -3.2, 0.001291974, 0.005001755, 2.0928104999999997e-06, 72.28172, 0, 0, 0, -3.5675675675675675
1678585211.5210454, 3.2, 0.0014089595, 0.0038141535000000004, 1.861647e-06, 91.29395, 0, 0, 0, -3.72972972972973
1678585216.990268, -3.2, 0.005825155, 0.005593725, 3.8264374999999996e-06, 46.38174, 0, 0, 0, -3.72972972972973
1678585223.6986332, 3.2, 0.0020048534999999998, 0.0042489975, 2.0384285e-06, 81.37455, 0, 0, 0, -3.891891891891892
1678585229.1575005, -3.2, -0.00018496565, 0.0036935665, 1.8716040000000001e-06, 92.24873, 0, 0, 0, -3.891891891891892
1678585235.854682, 3.2, -0.0037493625, 0.005326975, 3.537221e-06, 51.95114, 0, 0, 0, -4.054054054054054
1678585241.3317907, -3.2, 0.004169082, 0.005714315, 3.5863415e-06, 52.37221, 0, 0, 0, -4.054054054054054
1678585248.0254395, 3.2, 0.0034452355, 0.00607973, 3.8050994999999997e-06, 58.87281, 0, 0, 0, -4.216216216216217
1678585253.5226789, -3.2, 0.004366495, 0.00596645, 3.690201e-06, 53.80964, 0, 0, 0, -4.216216216216217
1678585260.2183034, 3.2, -3.873398e-05, 0.00594087, 2.970573e-06, 90.79758, 0, 0, 0, -4.378378378378379
1678585265.710418, -3.2, -6.066875e-05, 0.00593722, 2.963367e-06, 90.86923, 0, 0, 0, -4.378378378378379
1678585272.4072537, 3.2, 0.00016599035, 0.006101655, 3.0617535e-06, 87.18019, 0, 0, 0, -4.54054054054054
1678585277.8847392, -3.2, 0.000399961, 0.006145505000000001, 3.08326e-06, 86.17905, 0, 0, 0, -4.54054054054054
1678585284.589102, 3.2, -3.5078185e-05, -8.093380000000001e-06, 1.0235040000000001e-08, 108.448, 0, 0, 0, -4.702702702702703
1678585290.0757055, -3.2, -2.1760630000000003e-06, 2.869087e-06, 3.438312e-09, 108.448, 0, 0, 0, -4.702702702702703
1678585296.7622855, 3.2, -3.873398e-05, 1.3831555000000002e-05, 3.256234e-08, 174.5188, 0, 0, 0, -4.864864864864865
1678585302.245257, -3.2, -0.00014475194999999998, -3.3672470000000005e-05, 1.0583010000000001e-07, 190.4328, 0, 0, 0, -4.864864864864865
1678585308.9386196, 3.2, -3.1422395e-05, -8.093380000000001e-06, 3.0056615e-08, 202.7408, 0, 0, 0, -5.027027027027027
1678585314.4342837, -3.2, -0.0030693855, 0.0007848585, 1.478963e-06, 164.0515, 0, 0, 0, -5.027027027027027
1678585321.13578, 3.2, -0.005953805, -0.000863166, 3.575426e-07, 306.319, 0, 0, 0, -5.1891891891891895
1678585326.617632, -3.2, 0.00033050095000000006, 0.0001344187, 1.6072555e-07, 25.65085, 0, 0, 0, -5.1891891891891895
1678585333.3006358, 3.2, 0.00019523670000000002, 0.00037559295, 2.0918010000000002e-07, 64.30104, 0, 0, 0, -5.351351351351352
1678585338.7594302, -3.2, 0.00020985984999999998, 0.0003829013, 2.2128925e-07, 62.12192, 0, 0, 0, -5.351351351351352
1678585345.4682007, 3.2, -8.625924999999999e-05, 0.00041944285, 2.1685e-07, 97.06686, 0, 0, 0, -5.513513513513514
1678585350.946084, -3.2, -5.335715e-05, 0.00041944285, 2.111886e-07, 97.7405, 0, 0, 0, -5.513513513513514
1678585357.6392605, 3.2, -1.679923e-05, 0.00042675115000000006, 2.1530295000000004e-07, 94.14051, 0, 0, 0, -5.675675675675676
1678585363.1339352, -3.2, -9.487645e-06, 0.00045963855000000003, 2.4605245000000006e-07, 88.50806, 0, 0, 0, -5.675675675675676
1678585369.8288803, 3.2, -0.0002946394, 0.00035366805000000003, 1.7876945e-07, 84.61337, 0, 0, 0, -5.837837837837839
1678585375.2991943, -3.2, 0.0001074977, 0.0003829013, 1.9438969999999998e-07, 75.33727, 0, 0, 0, -5.837837837837839
1678585381.9843333, 3.2, -0.0001666867, 0.0003171265, 1.809742e-07, 108.263, 0, 0, 0, -6.0
1678585387.4667132, -3.2, -0.00010088244999999999, 0.00035366805000000003, 1.8557600000000002e-07, 93.05789, 0, 0, 0, -6.0
1678585394.1442883, 3.2, -9.487645e-06, 0.0003975179, 1.95855e-07, 99.5362, 0, 0, 0, -6.162162162162162
1678585399.6277893, -3.2, -0.00011916140000000001, 0.00038655545000000006, 1.9788189999999998e-07, 94.51962, 0, 0, 0, -6.162162162162162
1678585406.3129306, 3.2, -6.066875e-05, 0.0003646305, 1.9092595e-07, 93.00072, 0, 0, 0, -6.324324324324325
1678585411.7885225, -3.2, 1.2447105000000002e-05, 0.00039386375, 2.0314180000000002e-07, 89.78271, 0, 0, 0, -6.324324324324325
1678585418.4774432, 3.2, -8.625924999999999e-05, 0.00041578869999999997, 2.1347675000000002e-07, 93.20628, 0, 0, 0, -6.486486486486487
1678585423.954124, -3.2, -2.045502e-05, 0.0004304053, 2.1703245000000003e-07, 96.21103, 0, 0, 0, -6.486486486486487
1678585430.6661117, 3.2, 3.438185e-05, 0.00046329270000000004, 2.280771e-07, 92.63168, 0, 0, 0, -6.648648648648649
1678585436.1626992, -3.2, 5.135520000000001e-06, 0.00044136775, 2.1852705000000003e-07, 94.50692, 0, 0, 0, -6.648648648648649
1678585442.8693056, 3.2, -2.1760630000000003e-06, 0.00045233024999999995, 2.2646790000000002e-07, 88.89548, 0, 0, 0, -6.810810810810811
1678585448.3729084, -3.2, 7.825135e-05, 0.00047425515, 2.3457190000000003e-07, 90.75079, 0, 0, 0, -6.810810810810811
1678585455.1001003, 3.2, 8.79131e-06, 0.00046329270000000004, 2.2558865e-07, 101.0583, 0, 0, 0, -6.972972972972974
1678585460.5739682, -3.2, 3.8037645e-05, 0.0004961801, 2.2457105e-07, 92.9791, 0, 0, 0, -6.972972972972974
1678585467.294522, 3.2, -6.79803e-05, 0.0004961801, 2.4043934999999997e-07, 103.894, 0, 0, 0, -7.135135135135135
1678585472.7611415, -3.2, -2.045502e-05, 0.00048156349999999996, 2.6082250000000004e-07, 97.55157, 0, 0, 0, -7.135135135135135
1678585479.448668, 3.2, -4.9701355e-05, 0.0004925259500000001, 2.4678785e-07, 94.0144, 0, 0, 0, -7.297297297297297
1678585484.9087462, -3.2, 1.6102894999999998e-05, 0.0004888718, 2.5020775e-07, 91.92495, 0, 0, 0, -7.297297297297297
1678585491.6163397, 3.2, -2.7766605e-05, 0.000536376, 2.7918499999999997e-07, 90.99306, 0, 0, 0, -7.45945945945946
1678585497.0967839, -3.2, -9.487645e-06, 0.0005583005, 2.7210925e-07, 92.92361, 0, 0, 0, -7.45945945945946
1678585503.8061771, 3.2, -9.357085e-05, 0.000514451, 2.675176e-07, 92.53922, 0, 0, 0, -7.621621621621622
1678585509.2895458, -3.2, -3.1422395e-05, 0.00054003, 2.642056e-07, 115.9318, 0, 0, 0, -7.621621621621622
1678585515.9703512, 3.2, 0.0003780263, 0.0005656090000000001, 3.3914109999999997e-07, 56.66946, 0, 0, 0, -7.783783783783784
1678585521.43611, -3.2, 0.00038533785, 0.0005729175, 3.4624789999999997e-07, 55.90568, 0, 0, 0, -7.783783783783784
1678585528.1231456, 3.2, -2.1760630000000003e-06, 0.0005802254999999999, 2.9011379999999996e-07, 89.85387, 0, 0, 0, -7.9459459459459465
1678585533.6023455, -3.2, 5.135520000000001e-06, 0.00058388, 2.91973e-07, 88.07387, 0, 0, 0, -7.9459459459459465
1678585540.276793, 3.2, -5.831855e-06, 0.0006021505, 3.029395e-07, 90.90269, 0, 0, 0, -8.108108108108109
1678585545.7345395, -3.2, 3.438185e-05, 0.0006204215, 3.1330570000000006e-07, 86.47088, 0, 0, 0, -8.108108108108109
1678585552.4383433, 3.2, 2.7070270000000002e-05, 0.0006423465000000001, 3.249271e-07, 88.88988, 0, 0, 0, -8.27027027027027
1678585557.9365149, -3.2, 2.7070270000000002e-05, 0.0006460004999999999, 3.2154040000000003e-07, 84.81277, 0, 0, 0, -8.27027027027027
1678585564.6210113, 3.2, -2.1760630000000003e-06, 0.0006606170000000001, 3.304153e-07, 93.10813, 0, 0, 0, -8.432432432432433
1678585570.0945878, -3.2, -5.831855e-06, 0.0006715795, 3.303739e-07, 89.25406, 0, 0, 0, -8.432432432432433
1678585576.7722738, 3.2, -1.679923e-05, 0.0006606170000000001, 3.3242565e-07, 91.12731, 0, 0, 0, -8.594594594594595
1678585582.2391274, -3.2, -9.487645e-06, 0.0006606170000000001, 3.357906e-07, 90.18266, 0, 0, 0, -8.594594594594595
1678585588.9231296, 3.2, -2.1760630000000003e-06, 0.000682542, 3.3581855000000003e-07, 89.25808, 0, 0, 0, -8.756756756756758
1678585594.4059296, -3.2, 3.072606e-05, 0.0006971585000000001, 3.4863485e-07, 88.94962, 0, 0, 0, -8.756756756756758
1678585601.1148908, 3.2, -7.16361e-05, 0.0006606170000000001, 3.39598e-07, 91.6806, 0, 0, 0, -8.91891891891892
1678585606.5938532, -3.2, 5.135520000000001e-06, 0.0006898505, 3.4863485e-07, 90.4818, 0, 0, 0, -8.91891891891892
1678585613.296416, 3.2, -9.487645e-06, 0.0006715795, 3.3600610000000004e-07, 88.04569, 0, 0, 0, -9.08108108108108
1678585618.7616909, -3.2, 3.438185e-05, 0.0006971585000000001, 3.5673014999999995e-07, 86.04119, 0, 0, 0, -9.08108108108108
1678585625.4351149, 3.2, -8.991505e-05, 0.0006788880000000001, 3.41639e-07, 101.5051, 0, 0, 0, -9.243243243243244
1678585630.9089525, -3.2, -0.00012281720000000001, 0.0006752335000000001, 3.4733675e-07, 98.61689, 0, 0, 0, -9.243243243243244
1678585637.6041117, 3.2, 1.2447105000000002e-05, 0.000700813, 3.39598e-07, 91.4175, 0, 0, 0, -9.405405405405405
1678585643.08033, -3.2, -7.89477e-05, 0.0006679254999999999, 3.2660085e-07, 96.68534, 0, 0, 0, -9.405405405405405
1678585649.7750287, 3.2, 1.4797285e-06, 0.0006752335000000001, 3.3442295000000006e-07, 92.40678, 0, 0, 0, -9.567567567567568
1678585655.2556422, -3.2, 5.26608e-05, 0.0006971585000000001, 3.5256835000000004e-07, 90.76761, 0, 0, 0, -9.567567567567568
1678585661.9472134, 3.2, -0.000108194, 0.0007117755, 3.443219e-07, 90.48953, 0, 0, 0, -9.72972972972973
1678585667.4058251, -3.2, 7.093975e-05, 0.0007446625000000001, 3.6150389999999996e-07, 87.84408, 0, 0, 0, -9.72972972972973
1678585674.1253443, 3.2, 8.79131e-06, 0.000726392, 3.5772389999999996e-07, 89.31006, 0, 0, 0, -9.891891891891893
1678585679.5773864, -3.2, 1.2447105000000002e-05, 0.000730046, 3.9425775000000003e-07, 91.87284, 0, 0, 0, -9.891891891891893
1678585686.277309, 3.2, 1.4797285e-06, 0.000730046, 3.668808e-07, 89.02321, 0, 0, 0, -10.054054054054054
1678585691.765618, -3.2, 2.3414480000000003e-05, 0.0007592795, 3.7241839999999996e-07, 88.73005, 0, 0, 0, -10.054054054054054
1678585698.4672441, 3.2, -2.4110815e-05, 0.0007117755, 3.5535765e-07, 93.99432, 0, 0, 0, -10.216216216216218
1678585703.9529946, -3.2, -7.52919e-05, 0.0006788880000000001, 3.386129e-07, 99.66212, 0, 0, 0, -10.216216216216218
1678585710.6804767, 3.2, 0.00014405560000000002, 0.0010150699999999999, 5.175525e-07, 114.3172, 0, 0, 0, -10.378378378378379
1678585716.1780221, -3.2, -0.0005030194999999999, 0.0007702415, 4.6662709999999995e-07, 125.4521, 0, 0, 0, -10.378378378378379
1678585722.8921146, 3.2, 2.7070270000000002e-05, 0.000795821, 5.367755000000001e-07, 140.8886, 0, 0, 0, -10.54054054054054
1678585728.3746312, -3.2, -0.00049205215, 0.0007117755, 3.6867875e-07, 89.31006, 0, 0, 0, -10.54054054054054
1678585735.0994194, 3.2, 0.00011846505000000002, 0.0007921664999999999, 3.938011e-07, 87.30064, 0, 0, 0, -10.702702702702704
1678585740.5916696, -3.2, -4.6045564999999996e-05, 0.0006715795, 4.925263e-07, 100.1779, 0, 0, 0, -10.702702702702704
1678585747.289066, 3.2, 1.6102894999999998e-05, 0.0007775499999999999, 3.8784275000000003e-07, 85.29982, 0, 0, 0, -10.864864864864865
1678585752.7793908, -3.2, 0.0001477114, 0.0009017914999999999, 5.170300000000001e-07, 98.11435, 0, 0, 0, -10.864864864864865
1678585759.4941366, 3.2, -6.066875e-05, 0.0007848585, 3.8956849999999997e-07, 91.52121, 0, 0, 0, -11.027027027027028
1678585764.977707, -3.2, -2.7766605e-05, 0.0007921664999999999, 4.9975e-07, 78.2463, 0, 0, 0, -11.027027027027028
1678585771.6836421, 3.2, 5.63166e-05, 0.000795821, 3.9073599999999996e-07, 93.0915, 0, 0, 0, -11.18918918918919
1678585777.1926692, -3.2, 3.438185e-05, 0.0008140915, 3.8901055000000005e-07, 87.57074, 0, 0, 0, -11.18918918918919
1678585783.8908262, 3.2, -5.831855e-06, 0.0008323625, 4.1327490000000003e-07, 92.98069, 0, 0, 0, -11.351351351351353
1678585789.3662195, -3.2, 3.072606e-05, 0.0008506329999999999, 4.380005e-07, 85.62705, 0, 0, 0, -11.351351351351353
1678585796.0580173, 3.2, -1.314344e-05, 0.0007665875, 4.1082730000000003e-07, 65.52264, 0, 0, 0, -11.513513513513514
1678585801.5274818, -3.2, 2.3414480000000003e-05, 0.0008579415, 4.3095685e-07, 89.30742, 0, 0, 0, -11.513513513513514
1678585808.2369218, 3.2, -0.00030926255000000006, 0.0009967995, 5.812455000000001e-07, 71.31106, 0, 0, 0, -11.675675675675677
1678585813.7371688, -3.2, 0.00040727259999999996, 0.0011429655, 6.04959e-07, 70.271, 0, 0, 0, -11.675675675675677
1678585820.4311042, 3.2, -9.487645e-06, 0.0011429655, 5.751745e-07, 90.84747, 0, 0, 0, -11.837837837837839
1678585825.8955858, -3.2, -2.1760630000000003e-06, 0.0011429655, 5.751425e-07, 89.92628, 0, 0, 0, -11.837837837837839
1678585832.6018214, 3.2, -1.679923e-05, 0.0011502740000000002, 5.770015e-07, 91.01875, 0, 0, 0, -12.0
1678585838.0862858, -3.2, -1.679923e-05, 0.001153928, 6.484315000000001e-07, 135.6317, 0, 0, 0, -12.0
