t,i,x,y,r,theta,xK,tc,therm,dc
1679443222.1518424, 0, 0.09759571, -0.01026304, 0.09811868, 354.073, 0, 0, 0, -0.56
1679443226.9175203, 0, 0.09744947, -0.01011687, 0.09797321, 354.073, 0, 0, 0, -0.58
1679443231.6999652, 0, 0.09744947, -0.01011687, 0.09813385, 354.0818, 0, 0, 0, -0.6
1679443236.4490116, 0, 0.09744947, -0.009970706, 0.09797321, 353.988, 0, 0, 0, -0.62
1679443241.2212214, 0, 0.09744947, -0.01011687, 0.097843, 354.073, 0, 0, 0, -0.64
1679443245.9846113, 0, 0.09759571, -0.01026304, 0.09798841, 353.988, 0, 0, 0, -0.66
1679443250.7529676, 0, 0.09744947, -0.01026304, 0.09811868, 354.073, 0, 0, 0, -0.68
1679443255.5196934, 0, 0.09744947, -0.01026304, 0.09813385, 353.9969, 0, 0, 0, -0.7000000000000001
1679443260.2919827, 0, 0.09744947, -0.01011687, 0.09797321, 353.988, 0, 0, 0, -0.72
1679443265.0336506, 0, 0.09759571, -0.01011687, 0.09813385, 354.0818, 0, 0, 0, -0.74
1679443269.7954519, 0, 0.09759571, -0.01011687, 0.097843, 354.073, 0, 0, 0, -0.76
1679443274.5613644, 0, 0.09759571, -0.01026304, 0.09811868, 353.988, 0, 0, 0, -0.78
1679443279.3369992, 0, 0.09744947, -0.01011687, 0.09797321, 353.988, 0, 0, 0, -0.8
1679443284.0932453, 0, 0.09744947, -0.01011687, 0.09813385, 353.9969, 0, 0, 0, -0.8200000000000001
1679443288.884977, 0, 0.09759571, -0.01011687, 0.09811868, 353.9969, 0, 0, 0, -0.84
1679443293.6503608, 0, 0.09744947, -0.01011687, 0.09798841, 354.0818, 0, 0, 0, -0.86
1679443298.4177158, 0, 0.09744947, -0.01026304, 0.09808896, 354.0641, 0, 0, 0, -0.88
1679443303.219076, 0, 0.09759571, -0.01011687, 0.09800383, 354.158, 0, 0, 0, -0.9
1679443307.9738905, 0, 0.09759571, -0.01040921, 0.09798841, 353.988, 0, 0, 0, -0.92
1679443312.7444408, 0, 0.09744947, -0.01011687, 0.09813385, 353.988, 0, 0, 0, -0.9400000000000001
1679443317.5248058, 0, 0.09730325, -0.01026304, 0.09781276, 354.0641, 0, 0, 0, -0.96
1679443322.315629, 0, 0.09759571, -0.01026304, 0.09813385, 353.9969, 0, 0, 0, -0.98
1679443327.096957, 0, 0.09744947, -0.01011687, 0.09798841, 353.912, 0, 0, 0, -1.0
1679443331.8427799, 0, 0.09744947, -0.01011687, 0.09797321, 353.903, 0, 0, 0, -1.02
1679443336.6072419, 0, 0.09744947, -0.01026304, 0.09782778, 353.988, 0, 0, 0, -1.04
1679443341.378802, 0, 0.09744947, -0.01011687, 0.09797321, 353.988, 0, 0, 0, -1.06
1679443346.1494381, 0, 0.09744947, -0.01026304, 0.09785844, 353.979, 0, 0, 0, -1.08
1679443350.906982, 0, 0.09744947, -0.01026304, 0.09797321, 353.903, 0, 0, 0, -1.1
1679443355.6735811, 0, 0.09744947, -0.01011687, 0.09798841, 353.912, 0, 0, 0, -1.12
1679443360.4211109, 0, 0.09730325, -0.01040921, 0.09795823, 354.0818, 0, 0, 0, -1.1400000000000001
1679443365.1931872, 0, 0.09744947, -0.01026304, 0.09800383, 353.979, 0, 0, 0, -1.16
1679443369.984696, 0, 0.09744947, -0.01026304, 0.09797321, 353.988, 0, 0, 0, -1.18
1679443374.7355447, 0, 0.09744947, -0.01040921, 0.09785844, 353.988, 0, 0, 0, -1.2
1679443379.508121, 0, 0.09759571, -0.01040921, 0.09798841, 353.903, 0, 0, 0, -1.22
1679443384.2870154, 0, 0.09730325, -0.01026304, 0.09800383, 353.988, 0, 0, 0, -1.24
1679443389.055551, 0, 0.09744947, -0.01040921, 0.09800383, 353.903, 0, 0, 0, -1.26
1679443393.844261, 0, 0.09744947, -0.01026304, 0.09798841, 354.0818, 0, 0, 0, -1.28
1679443398.5781856, 0, 0.09759571, -0.01040921, 0.09813385, 353.903, 0, 0, 0, -1.3
1679443403.322809, 0, 0.09744947, -0.01011687, 0.097843, 353.903, 0, 0, 0, -1.32
1679443408.083115, 0, 0.09759571, -0.01026304, 0.09798841, 353.903, 0, 0, 0, -1.34
1679443412.8262885, 0, 0.09730325, -0.01040921, 0.09814925, 353.8088, 0, 0, 0, -1.36
1679443417.6172557, 0, 0.09744947, -0.01026304, 0.09785844, 353.988, 0, 0, 0, -1.3800000000000001
1679443422.3832202, 0, 0.09744947, -0.01026304, 0.09798841, 353.912, 0, 0, 0, -1.4000000000000001
1679443427.1498792, 0, 0.09744947, -0.01040921, 0.09797321, 353.903, 0, 0, 0, -1.42
1679443431.905447, 0, 0.09744947, -0.01026304, 0.09814925, 353.9969, 0, 0, 0, -1.44
1679443436.6703887, 0, 0.09744947, -0.01055537, 0.09801947, 353.988, 0, 0, 0, -1.46
1679443441.4630702, 0, 0.09744947, -0.01026304, 0.09800383, 353.988, 0, 0, 0, -1.48
1679443446.2314718, 0, 0.09744947, -0.01026304, 0.09801947, 353.903, 0, 0, 0, -1.5
1679443450.9972942, 0, 0.09744947, -0.01040921, 0.09798841, 354.0818, 0, 0, 0, -1.52
1679443455.7829933, 0, 0.09744947, -0.01040921, 0.09798841, 353.9969, 0, 0, 0, -1.54
1679443460.5479715, 0, 0.09759571, -0.01040921, 0.09811868, 353.903, 0, 0, 0, -1.56
1679443465.2924526, 0, 0.09744947, -0.01040921, 0.09800383, 354.0058, 0, 0, 0, -1.58
1679443470.0220666, 0, 0.09744947, -0.01026304, 0.09814925, 353.912, 0, 0, 0, -1.6
1679443474.7662666, 0, 0.09744947, -0.01055537, 0.09798841, 353.9969, 0, 0, 0, -1.62
1679443479.5352137, 0, 0.09759571, -0.01040921, 0.09798841, 353.988, 0, 0, 0, -1.6400000000000001
1679443484.2810159, 0, 0.09744947, -0.01040921, 0.09829465, 353.988, 0, 0, 0, -1.6600000000000001
1679443489.0479145, 0, 0.09759571, -0.01026304, 0.09813385, 353.912, 0, 0, 0, -1.68
1679443493.8134634, 0, 0.09759571, -0.01026304, 0.09814925, 353.8272, 0, 0, 0, -1.7
1679443498.5854762, 0, 0.09730325, -0.01040921, 0.09814925, 353.818, 0, 0, 0, -1.72
1679443503.3434453, 0, 0.09759571, -0.01026304, 0.09798841, 353.903, 0, 0, 0, -1.74
1679443508.0961442, 0, 0.09744947, -0.01026304, 0.09800383, 353.912, 0, 0, 0, -1.76
1679443512.8353267, 0, 0.09759571, -0.01026304, 0.09816486, 353.903, 0, 0, 0, -1.78
1679443517.6206822, 0, 0.09744947, -0.01040921, 0.09800383, 353.9211, 0, 0, 0, -1.8
1679443522.3983378, 0, 0.09759571, -0.01040921, 0.09800383, 353.8272, 0, 0, 0, -1.82
1679443527.1707642, 0, 0.09744947, -0.01055537, 0.09801947, 353.988, 0, 0, 0, -1.84
1679443531.9306862, 0, 0.09774194, -0.01040921, 0.09829465, 353.988, 0, 0, 0, -1.86
1679443536.688656, 0, 0.09759571, -0.01055537, 0.09814925, 353.912, 0, 0, 0, -1.8800000000000001
1679443541.4441617, 0, 0.09759571, -0.01026304, 0.09811868, 353.8272, 0, 0, 0, -1.9000000000000001
1679443546.2499104, 0, 0.09744947, -0.01055537, 0.09814925, 353.988, 0, 0, 0, -1.92
1679443551.0332904, 0, 0.09759571, -0.01070154, 0.09816486, 354.0058, 0, 0, 0, -1.94
1679443555.7998528, 0, 0.09759571, -0.01055537, 0.09829465, 353.988, 0, 0, 0, -1.96
1679443560.5950367, 0, 0.09759571, -0.01040921, 0.09816486, 353.9211, 0, 0, 0, -1.98
1679443565.3320084, 0, 0.09774194, -0.01055537, 0.09814925, 354.0058, 0, 0, 0, -2.0
1679443570.1102064, 0, 0.09759571, -0.01040921, 0.09827928, 353.9211, 0, 0, 0, -2.0
1679443574.8718622, 0, 0.09774194, -0.01055537, 0.09816486, 353.912, 0, 0, 0, -1.98
1679443579.6416519, 0, 0.09774194, -0.01040921, 0.09831023, 353.8364, 0, 0, 0, -1.96
1679443584.3896458, 0, 0.09774194, -0.01040921, 0.09831023, 353.8364, 0, 0, 0, -1.94
1679443589.1672192, 0, 0.09744947, -0.01040921, 0.09816486, 353.8364, 0, 0, 0, -1.92
1679443593.9161162, 0, 0.09759571, -0.01026304, 0.09832603, 353.8272, 0, 0, 0, -1.9
1679443598.6856017, 0, 0.09774194, -0.01040921, 0.09801947, 353.8272, 0, 0, 0, -1.88
1679443603.4605963, 0, 0.09759571, -0.01070154, 0.09829465, 353.8272, 0, 0, 0, -1.8599999999999999
1679443608.2169833, 0, 0.09759571, -0.01055537, 0.09816486, 353.9211, 0, 0, 0, -1.84
1679443612.9825695, 0, 0.09759571, -0.01026304, 0.09814925, 353.8272, 0, 0, 0, -1.82
1679443617.7549393, 0, 0.09774194, -0.01055537, 0.09816486, 353.8272, 0, 0, 0, -1.8
1679443622.5308416, 0, 0.09759571, -0.01026304, 0.09831023, 353.8272, 0, 0, 0, -1.78
1679443627.3032427, 0, 0.09759571, -0.01055537, 0.09829465, 353.912, 0, 0, 0, -1.76
1679443632.082557, 0, 0.09759571, -0.01040921, 0.09816486, 354.0058, 0, 0, 0, -1.74
1679443636.8383114, 0, 0.09759571, -0.01040921, 0.09829465, 353.912, 0, 0, 0, -1.72
1679443641.5905094, 0, 0.09759571, -0.01040921, 0.09816486, 353.9211, 0, 0, 0, -1.7
1679443646.3705335, 0, 0.09774194, -0.01055537, 0.09816486, 353.8364, 0, 0, 0, -1.68
1679443651.1385202, 0, 0.09774194, -0.01040921, 0.09814925, 353.8272, 0, 0, 0, -1.66
1679443655.8842227, 0, 0.09759571, -0.01055537, 0.09829465, 353.9211, 0, 0, 0, -1.6400000000000001
1679443660.6403112, 0, 0.09759571, -0.01040921, 0.09801947, 354.0818, 0, 0, 0, -1.62
1679443665.401221, 0, 0.09788817, -0.01040921, 0.09829465, 353.9211, 0, 0, 0, -1.6
1679443670.15782, 0, 0.09759571, -0.01040921, 0.09813385, 353.912, 0, 0, 0, -1.58
1679443674.93398, 0, 0.09759571, -0.01026304, 0.09831023, 353.9969, 0, 0, 0, -1.56
1679443679.689715, 0, 0.09759571, -0.01055537, 0.09827928, 353.9969, 0, 0, 0, -1.54
1679443684.4551067, 0, 0.09759571, -0.01040921, 0.09801947, 353.9969, 0, 0, 0, -1.52
1679443689.201308, 0, 0.09759571, -0.01040921, 0.09816486, 353.912, 0, 0, 0, -1.5
1679443693.9730427, 0, 0.09759571, -0.01026304, 0.09800383, 353.9969, 0, 0, 0, -1.48
1679443698.7392216, 0, 0.09774194, -0.01040921, 0.09814925, 353.8364, 0, 0, 0, -1.46
1679443703.475012, 0, 0.09759571, -0.01040921, 0.09814925, 353.912, 0, 0, 0, -1.44
1679443708.2205894, 0, 0.09759571, -0.01040921, 0.09827928, 353.903, 0, 0, 0, -1.42
1679443712.973276, 0, 0.09744947, -0.01040921, 0.09813385, 353.912, 0, 0, 0, -1.4
1679443717.7472668, 0, 0.09759571, -0.01040921, 0.09800383, 353.912, 0, 0, 0, -1.38
1679443722.5375943, 0, 0.09759571, -0.01026304, 0.09813385, 353.9211, 0, 0, 0, -1.3599999999999999
1679443727.2893023, 0, 0.09744947, -0.01040921, 0.09813385, 353.912, 0, 0, 0, -1.3399999999999999
1679443732.052856, 0, 0.09744947, -0.01026304, 0.09813385, 353.8272, 0, 0, 0, -1.3199999999999998
1679443736.8285716, 0, 0.09759571, -0.01040921, 0.09814925, 353.9969, 0, 0, 0, -1.2999999999999998
1679443741.5714414, 0, 0.09759571, -0.01040921, 0.09814925, 353.912, 0, 0, 0, -1.28
1679443746.3432803, 0, 0.09774194, -0.01040921, 0.09801947, 353.9969, 0, 0, 0, -1.26
1679443751.0941353, 0, 0.09744947, -0.01011687, 0.09800383, 353.9969, 0, 0, 0, -1.24
1679443755.8517118, 0, 0.09759571, -0.01040921, 0.09813385, 353.912, 0, 0, 0, -1.22
1679443760.6151786, 0, 0.09744947, -0.01040921, 0.09811868, 353.912, 0, 0, 0, -1.2
1679443765.3764765, 0, 0.09759571, -0.01040921, 0.09813385, 353.903, 0, 0, 0, -1.18
1679443770.1420465, 0, 0.09744947, -0.01026304, 0.09798841, 353.9211, 0, 0, 0, -1.1600000000000001
1679443774.9110687, 0, 0.09744947, -0.01040921, 0.09813385, 353.912, 0, 0, 0, -1.1400000000000001
1679443779.6570482, 0, 0.09759571, -0.01026304, 0.09813385, 353.903, 0, 0, 0, -1.12
1679443784.4328253, 0, 0.09744947, -0.01040921, 0.09800383, 353.912, 0, 0, 0, -1.1
1679443789.214133, 0, 0.09744947, -0.01040921, 0.09814925, 354.073, 0, 0, 0, -1.08
1679443793.981516, 0, 0.09744947, -0.01040921, 0.09800383, 353.903, 0, 0, 0, -1.06
1679443798.7344074, 0, 0.09759571, -0.01026304, 0.09800383, 353.903, 0, 0, 0, -1.04
1679443803.4980853, 0, 0.09759571, -0.01026304, 0.09813385, 353.9969, 0, 0, 0, -1.02
1679443808.2487156, 0, 0.09744947, -0.01026304, 0.09798841, 353.988, 0, 0, 0, -1.0
1679443813.0405235, 0, 0.09744947, -0.01026304, 0.09813385, 353.988, 0, 0, 0, -0.98
1679443817.8162282, 0, 0.09744947, -0.01040921, 0.09798841, 353.988, 0, 0, 0, -0.96
1679443822.611911, 0, 0.09759571, -0.01040921, 0.09800383, 354.0818, 0, 0, 0, -0.94
1679443827.3621705, 0, 0.09744947, -0.01026304, 0.09814925, 353.9969, 0, 0, 0, -0.9199999999999999
1679443832.144299, 0, 0.09744947, -0.01040921, 0.09800383, 354.073, 0, 0, 0, -0.8999999999999999
1679443836.9155943, 0, 0.09744947, -0.01026304, 0.09801947, 353.9969, 0, 0, 0, -0.8799999999999999
1679443841.6684105, 0, 0.09744947, -0.01055537, 0.09798841, 353.9969, 0, 0, 0, -0.8599999999999999
1679443846.42979, 0, 0.09759571, -0.01011687, 0.09814925, 353.9969, 0, 0, 0, -0.8400000000000001
1679443851.1953979, 0, 0.09744947, -0.01026304, 0.09800383, 354.0058, 0, 0, 0, -0.8200000000000001
1679443855.966272, 0, 0.09759571, -0.01040921, 0.09798841, 354.158, 0, 0, 0, -0.8
1679443860.7319434, 0, 0.09759571, -0.01026304, 0.09811868, 354.073, 0, 0, 0, -0.78
1679443865.5071263, 0, 0.09759571, -0.01040921, 0.09813385, 354.0818, 0, 0, 0, -0.76
1679443870.2727776, 0, 0.09744947, -0.01026304, 0.09813385, 353.9969, 0, 0, 0, -0.74
1679443875.0449247, 0, 0.09759571, -0.01040921, 0.09797321, 354.0818, 0, 0, 0, -0.72
1679443879.7909682, 0, 0.09759571, -0.01040921, 0.09814925, 353.912, 0, 0, 0, -0.7
1679443884.5778785, 0, 0.09759571, -0.01026304, 0.09798841, 354.073, 0, 0, 0, -0.6799999999999999
1679443889.3322506, 0, 0.09744947, -0.01011687, 0.09811868, 353.9969, 0, 0, 0, -0.6599999999999999
1679443894.1044965, 0, 0.09744947, -0.01026304, 0.09797321, 353.988, 0, 0, 0, -0.6399999999999999
1679443898.8932357, 0, 0.09744947, -0.01026304, 0.09800383, 353.988, 0, 0, 0, -0.6199999999999999
1679443903.6496248, 0, 0.09744947, -0.01026304, 0.09814925, 353.9969, 0, 0, 0, -0.5999999999999999
1679443908.4185896, 0, 0.09744947, -0.01026304, 0.09811868, 354.073, 0, 0, 0, -0.5800000000000001
1679443913.194474, 0, 0.09759571, -0.01011687, 0.09827928, 353.988, 0, 0, 0, -0.56
1679443917.9643707, 0, 0.09744947, -0.01026304, 0.09813385, 353.9969, 0, 0, 0, -0.54
1679443922.7589054, 0, 0.09759571, -0.01026304, 0.09798841, 353.9969, 0, 0, 0, -0.52
1679443927.5426908, 0, 0.09759571, -0.01026304, 0.09811868, 354.1667, 0, 0, 0, -0.5
1679443932.30413, 0, 0.09759571, -0.01026304, 0.09798841, 354.073, 0, 0, 0, -0.48
1679443937.063132, 0, 0.09759571, -0.01026304, 0.09797321, 353.9969, 0, 0, 0, -0.45999999999999996
1679443941.8456814, 0, 0.09759571, -0.01040921, 0.09797321, 353.9969, 0, 0, 0, -0.43999999999999995
1679443946.5969214, 0, 0.09759571, -0.009970706, 0.09811868, 353.9969, 0, 0, 0, -0.41999999999999993
1679443951.3658078, 0, 0.09759571, -0.01040921, 0.09811868, 354.0818, 0, 0, 0, -0.3999999999999999
1679443956.1202068, 0, 0.09744947, -0.01026304, 0.09827928, 354.0906, 0, 0, 0, -0.3799999999999999
1679443960.8845842, 0, 0.09759571, -0.009970706, 0.09813385, 353.9969, 0, 0, 0, -0.3599999999999999
1679443965.6709764, 0, 0.09759571, -0.01011687, 0.09827928, 354.1667, 0, 0, 0, -0.33999999999999986
1679443970.4433835, 0, 0.09759571, -0.01011687, 0.09824918, 354.1667, 0, 0, 0, -0.32000000000000006
1679443975.2190905, 0, 0.09774194, -0.01011687, 0.09797321, 354.1667, 0, 0, 0, -0.30000000000000004
1679443979.985037, 0, 0.09774194, -0.01026304, 0.09811868, 354.0058, 0, 0, 0, -0.28
1679443984.771235, 0, 0.09774194, -0.01026304, 0.09813385, 354.0818, 0, 0, 0, -0.26
1679443989.550603, 0, 0.09774194, -0.01011687, 0.09811868, 354.0906, 0, 0, 0, -0.24
1679443994.3147666, 0, 0.09759571, -0.01026304, 0.09811868, 354.0058, 0, 0, 0, -0.21999999999999997
1679443999.087265, 0, 0.09759571, -0.01011687, 0.09813385, 354.0906, 0, 0, 0, -0.19999999999999996
1679444003.866963, 0, 0.09759571, -0.01026304, 0.09827928, 354.0818, 0, 0, 0, -0.17999999999999994
1679444008.6368477, 0, 0.09774194, -0.01026304, 0.09826412, 354.0994, 0, 0, 0, -0.15999999999999992
1679444013.3958983, 0, 0.09759571, -0.01026304, 0.09813385, 354.0906, 0, 0, 0, -0.1399999999999999
1679444018.1818638, 0, 0.09774194, -0.01011687, 0.09827928, 354.1667, 0, 0, 0, -0.11999999999999988
1679444022.9323816, 0, 0.09774194, -0.01026304, 0.09813385, 354.0818, 0, 0, 0, -0.09999999999999987
1679444027.7116342, 0, 0.09788817, -0.01011687, 0.09826412, 354.1667, 0, 0, 0, -0.08000000000000007
1679444032.4640663, 0, 0.09759571, -0.01011687, 0.09811868, 354.0906, 0, 0, 0, -0.06000000000000005
1679444037.2603233, 0, 0.09774194, -0.01026304, 0.09826412, 354.0058, 0, 0, 0, -0.040000000000000036
1679444042.0294466, 0, 0.09774194, -0.01011687, 0.09813385, 354.1754, 0, 0, 0, -0.020000000000000018
1679444046.8081994, 0, 0.09774194, -0.01040921, 0.09827928, 354.073, 0, 0, 0, -0.0
