t,i,x,y,r,theta,xK,tc,therm,dc
1679360974.0746872, 0, -0.19397455, 0.08214, 0.01057325, 157.0881, 0, 0, 0, -1.8
1679360982.8553276, 0, -0.19251225, 0.08067835, 0.010453569999999999, 157.5404, 0, 0, 0, -1.85
1679360991.655794, 0, -0.19178109999999998, 0.0799475, 0.01040576, 157.3549, 0, 0, 0, -1.9000000000000001
1679361000.4214413, 0, -0.19178109999999998, 0.07921665, 0.0103411, 157.3858, 0, 0, 0, -1.9500000000000002
1679361009.199559, 0, -0.18922205, 0.0773896, 0.010221805, 157.8508, 0, 0, 0, -2.0
1679361017.9520519, 0, -0.18739414999999998, 0.0755625, 0.010126545, 157.7733, 0, 0, 0, -2.0500000000000003
1679361026.7256017, 0, -0.18702855000000002, 0.07519709999999999, 0.010072175, 157.9615, 0, 0, 0, -2.1
1679361035.4877114, 0, -0.186663, 0.07592795, 0.01020489, 158.1545, 0, 0, 0, -2.15
1679361044.2422988, 0, -0.1844695, 0.07373545000000001, 0.009916045, 158.1734, 0, 0, 0, -2.2
1679361053.0320182, 0, -0.18300719999999998, 0.0726392, 0.009878795, 158.4498, 0, 0, 0, -2.25
1679361061.7997906, 0, -0.18227605, 0.07154295000000001, 0.00976699, 158.6916, 0, 0, 0, -2.3000000000000003
1679361070.5672283, 0, -0.1811793, 0.0708121, 0.00976035, 158.5701, 0, 0, 0, -2.35
1679361079.3588905, 0, -0.18044815, 0.0704467, 0.00967896, 158.7359, 0, 0, 0, -2.4000000000000004
1679361088.1413271, 0, -0.17971695000000001, 0.06935045, 0.00964873, 158.899, 0, 0, 0, -2.45
1679361096.9167373, 0, -0.17862024999999998, 0.06752335000000001, 0.009541405, 159.292, 0, 0, 0, -2.5
1679361105.6904335, 0, -0.17788905, 0.06752335000000001, 0.00954376, 159.1505, 0, 0, 0, -2.5500000000000003
1679361114.4463627, 0, -0.1789858, 0.06642709999999999, 0.00945371, 159.1505, 0, 0, 0, -2.6
1679361123.2215915, 0, -0.1793514, 0.0700813, 0.009460109999999999, 159.5496, 0, 0, 0, -2.6500000000000004
1679361132.0029764, 0, -0.1760612, 0.06496545000000001, 0.009389575, 159.7075, 0, 0, 0, -2.7
1679361140.7815206, 0, -0.17533, 0.06460004999999999, 0.009342615, 159.5246, 0, 0, 0, -2.75
1679361149.5602899, 0, -0.17496445, 0.0638692, 0.009272265, 159.7349, 0, 0, 0, -2.8000000000000003
1679361158.344485, 0, -0.17459885, 0.06496545000000001, 0.009413075, 160.1484, 0, 0, 0, -2.85
1679361167.1176078, 0, -0.17313655, 0.06240755, 0.00918484, 159.6568, 0, 0, 0, -2.9000000000000004
1679361175.8912902, 0, -0.17167425, 0.0609459, 0.009120865, 160.2081, 0, 0, 0, -2.95
1679361184.669237, 0, -0.17167425, 0.0613113, 0.00909749, 160.4862, 0, 0, 0, -3.0
1679361193.446188, 0, -0.1705775, 0.060215050000000006, 0.009050785, 160.5951, 0, 0, 0, -3.0500000000000003
1679361202.2094467, 0, -0.1702119, 0.060215050000000006, 0.00908028, 160.1304, 0, 0, 0, -3.1
1679361210.997201, 0, -0.17277095, 0.06240755, 0.00917865, 159.9254, 0, 0, 0, -3.1500000000000004
1679361219.7561474, 0, -0.17203980000000002, 0.06204215, 0.009155275000000001, 160.2081, 0, 0, 0, -3.2
1679361228.537845, 0, -0.1702119, 0.060215050000000006, 0.00894634, 160.8034, 0, 0, 0, -3.25
1679361237.3060386, 0, -0.16765285000000002, 0.058387999999999995, 0.008893725, 160.8372, 0, 0, 0, -3.3000000000000003
1679361246.0907767, 0, -0.17533, 0.06460004999999999, 0.009378825, 159.6028, 0, 0, 0, -3.35
1679361254.8751035, 0, -0.17130865, 0.06204215, 0.009155275000000001, 160.3464, 0, 0, 0, -3.4000000000000004
1679361263.6678727, 0, -0.17094305, 0.0609459, 0.00906801, 160.4161, 0, 0, 0, -3.45
1679361272.465812, 0, -0.17094305, 0.0609459, 0.00908028, 160.4475, 0, 0, 0, -3.5
1679361281.263677, 0, -0.17167425, 0.06204215, 0.00916765, 160.3464, 0, 0, 0, -3.5500000000000003
1679361290.051454, 0, -0.1687496, 0.0587534, 0.00893426, 160.6929, 0, 0, 0, -3.6
1679361298.8524919, 0, -0.16911515, 0.05984965, 0.00893426, 160.8034, 0, 0, 0, -3.6500000000000004
1679361307.646614, 0, -0.16545939999999998, 0.055464650000000004, 0.008737095, 161.3543, 0, 0, 0, -3.7
1679361316.4118245, 0, -0.1647282, 0.05509925, 0.008708085, 161.5056, 0, 0, 0, -3.75
1679361325.1953826, 0, -0.16399705, 0.0547338, 0.008627145, 161.3902, 0, 0, 0, -3.8000000000000003
1679361333.9655604, 0, -0.16399705, 0.0543684, 0.00858668, 161.5052, 0, 0, 0, -3.85
1679361342.7322292, 0, -0.16363149999999999, 0.0543684, 0.008621365, 161.7764, 0, 0, 0, -3.9000000000000004
1679361351.5220022, 0, -0.16326590000000002, 0.0543684, 0.008604025, 161.6975, 0, 0, 0, -3.95
1679361360.2813365, 0, -0.16290035, 0.0543684, 0.008580915, 161.4666, 0, 0, 0, -4.0
1679361369.0553167, 0, -0.16290035, 0.0543684, 0.008563564999999999, 161.7367, 0, 0, 0, -4.05
1679361377.8006952, 0, -0.16070685, 0.05254135, 0.008471265, 161.6597, 0, 0, 0, -4.1000000000000005
1679361386.5767925, 0, -0.161438, 0.05327215, 0.008505765, 161.621, 0, 0, 0, -4.15
1679361395.3370883, 0, -0.16070685, 0.0521759, 0.008476945, 161.8568, 0, 0, 0, -4.2
1679361404.1188474, 0, -0.16070685, 0.05290675, 0.008425209999999999, 161.9748, 0, 0, 0, -4.25
1679361412.8964765, 0, -0.16034125, 0.0521759, 0.008413465, 161.8181, 0, 0, 0, -4.3
1679361421.6634543, 0, -0.1596101, 0.0518105, 0.008373044999999999, 162.0162, 0, 0, 0, -4.3500000000000005
1679361430.417686, 0, -0.15924454999999998, 0.0518105, 0.008373044999999999, 162.058, 0, 0, 0, -4.4
1679361439.197129, 0, -0.16290035, 0.0587534, 0.008667615, 161.6975, 0, 0, 0, -4.45
1679361448.002266, 0, -0.1596101, 0.054003, 0.008500035, 161.7367, 0, 0, 0, -4.5
1679361456.7698612, 0, -0.1599757, 0.0518105, 0.008413465, 161.9776, 0, 0, 0, -4.55
1679361465.571785, 0, -0.15887895000000002, 0.0521759, 0.008378715, 162.058, 0, 0, 0, -4.6000000000000005
1679361474.328129, 0, -0.1596101, 0.0518105, 0.008373044999999999, 162.058, 0, 0, 0, -4.65
1679361483.1115901, 0, -0.1585134, 0.05107965, 0.00833829, 161.9388, 0, 0, 0, -4.7
1679361491.880791, 0, -0.15887895000000002, 0.05107965, 0.00833829, 162.0193, 0, 0, 0, -4.75
1679361500.6493385, 0, -0.1577822, 0.05107965, 0.00828661, 162.1002, 0, 0, 0, -4.800000000000001
1679361509.4460526, 0, -0.1585134, 0.05107965, 0.00824622, 162.1428, 0, 0, 0, -4.8500000000000005
1679361518.2398906, 0, -0.1563199, 0.049618010000000004, 0.008200285, 162.3511, 0, 0, 0, -4.9
1679361527.0309138, 0, -0.15595435, 0.05034885, 0.008153615, 162.3956, 0, 0, 0, -4.95
1679361535.8008053, 0, -0.0543233, 0.005402725, 0.0027278190000000003, 173.9791, 0, 0, 0, -5.0
1679361544.5652168, 0, -0.053957750000000006, 0.00576814, 0.0026931900000000003, 174.2821, 0, 0, 0, -5.050000000000001
1679361553.357441, 0, -0.053592150000000005, 0.0046718955, 0.0026568195, 174.2433, 0, 0, 0, -5.1000000000000005
1679361562.1359491, 0, -0.0532266, 0.005402725, 0.002658739, 174.2041, 0, 0, 0, -5.15
1679361570.9121966, 0, -0.0532266, 0.005402725, 0.0026550235, 174.1643, 0, 0, 0, -5.2
1679361579.688697, 0, -0.052861000000000005, 0.00576814, 0.002658739, 174.1643, 0, 0, 0, -5.25
1679361588.470883, 0, -0.05249545, 0.005402725, 0.0026386355, 174.083, 0, 0, 0, -5.300000000000001
1679361597.2470403, 0, -0.05212985, 0.00503731, 0.002636828, 174.4806, 0, 0, 0, -5.3500000000000005
1679361606.0142114, 0, -0.05212985, 0.00576814, 0.0026204535, 174.1239, 0, 0, 0, -5.4
1679361614.8121328, 0, -0.05176425, 0.005402725, 0.0026022725, 174.0415, 0, 0, 0, -5.45
1679361623.5472488, 0, -0.0513987, 0.005402725, 0.0026022725, 174.4419, 0, 0, 0, -5.5
1679361632.3346858, 0, -0.0513987, 0.00576814, 0.002582247, 174.4419, 0, 0, 0, -5.550000000000001
1679361641.1106591, 0, -0.0510331, 0.00503731, 0.002584093, 174.4026, 0, 0, 0, -5.6000000000000005
1679361649.8941138, 0, -0.0510331, 0.00503731, 0.0025623255, 173.9994, 0, 0, 0, -5.65
1679361658.6739998, 0, -0.0510331, 0.00503731, 0.002582247, 174.3628, 0, 0, 0, -5.7
1679361667.4782417, 0, -0.0513987, 0.00503731, 0.002582247, 174.3628, 0, 0, 0, -5.75
1679361676.2604823, 0, -0.05176425, 0.00503731, 0.0025623255, 174.8063, 0, 0, 0, -5.800000000000001
1679361685.0489218, 0, -0.0513987, 0.00503731, 0.0025805290000000002, 174.8063, 0, 0, 0, -5.8500000000000005
1679361693.8342574, 0, -0.05066754999999999, 0.0046718955, 0.0025623255, 174.4026, 0, 0, 0, -5.9
1679361702.611329, 0, -0.0513987, 0.00503731, 0.0025789389999999997, 174.3628, 0, 0, 0, -5.95
1679361711.390397, 0, -0.0513987, 0.005402725, 0.0025789389999999997, 174.7693, 0, 0, 0, -6.0
1679361720.1764288, 0, -0.05176425, 0.0046718955, 0.0026004395, 175.2443, 0, 0, 0, -6.050000000000001
1679361728.9433007, 0, -0.0510331, 0.00503731, 0.002582247, 174.7693, 0, 0, 0, -6.1000000000000005
1679361737.7113109, 0, -0.05066754999999999, 0.00430648, 0.0025607245, 175.9633, 0, 0, 0, -6.15
1679361746.4868212, 0, -0.0510331, 0.0046718955, 0.0025607245, 175.1765, 0, 0, 0, -6.2
1679361755.2585044, 0, -0.05066754999999999, 0.0046718955, 0.002545866, 174.7318, 0, 0, 0, -6.25
1679361764.03945, 0, -0.0510331, 0.00430648, 0.0025607245, 175.1418, 0, 0, 0, -6.300000000000001
1679361772.8183804, 0, -0.04993637, 0.0046718955, 0.0025060860000000003, 175.071, 0, 0, 0, -6.3500000000000005
1679361781.58293, 0, -0.05030195, 0.0039410645, 0.0025060860000000003, 174.6937, 0, 0, 0, -6.4
1679361790.358479, 0, -0.04993637, 0.00430648, 0.0025060860000000003, 174.6551, 0, 0, 0, -6.45
1679361799.1115773, 0, -0.04993637, 0.00503731, 0.0024681395, 174.9982, 0, 0, 0, -6.5
1679361807.8810763, 0, -0.049570795, 0.0035756484999999996, 0.0024863605, 175.4543, 0, 0, 0, -6.550000000000001
1679361816.6493855, 0, -0.049205215000000004, 0.00430648, 0.0024681395, 175.4543, 0, 0, 0, -6.6000000000000005
1679361825.418429, 0, -0.049205215000000004, 0.0035756484999999996, 0.0024681395, 174.9609, 0, 0, 0, -6.65
1679361834.201926, 0, -0.048839635, 0.0039410645, 0.0024514565, 175.4207, 0, 0, 0, -6.7
1679361842.971976, 0, -0.048839635, 0.0039410645, 0.0024332489999999997, 175.3519, 0, 0, 0, -6.75
1679361851.7588463, 0, -0.048474055, 0.00430648, 0.0024499195000000002, 174.9231, 0, 0, 0, -6.800000000000001
1679361860.5380914, 0, -0.048108475, 0.0039410645, 0.0024514565, 174.9609, 0, 0, 0, -6.8500000000000005
1679361869.3054, 0, -0.048474055, 0.0039410645, 0.0024499195000000002, 175.3519, 0, 0, 0, -6.9
1679361878.0886202, 0, -0.048108475, 0.0039410645, 0.0024134815, 175.3167, 0, 0, 0, -6.95
1679361886.8729398, 0, -0.048474055, 0.00430648, 0.0023952640000000002, 174.8847, 0, 0, 0, -7.0
1679361895.6486783, 0, -0.048108475, 0.0039410645, 0.0023952640000000002, 175.3167, 0, 0, 0, -7.050000000000001
1679361904.4236853, 0, -0.047742895, 0.0039410645, 0.0024134815, 175.3167, 0, 0, 0, -7.1000000000000005
1679361913.2075894, 0, -0.04737732, 0.0035756484999999996, 0.002357376, 175.208, 0, 0, 0, -7.15
1679361921.9963217, 0, -0.047742895, 0.0039410645, 0.002378632, 174.8062, 0, 0, 0, -7.2
1679361930.792788, 0, -0.04701174, 0.0035756484999999996, 0.00239383, 175.2448, 0, 0, 0, -7.25
1679361939.558731, 0, -0.04737732, 0.0039410645, 0.002357376, 175.208, 0, 0, 0, -7.300000000000001
1679361948.314478, 0, -0.04664616, 0.0035756484999999996, 0.002358832, 175.1706, 0, 0, 0, -7.3500000000000005
1679361957.093069, 0, -0.04664616, 0.0039410645, 0.0023406175000000003, 174.7253, 0, 0, 0, -7.4
1679361965.8514144, 0, -0.04628058, 0.0039410645, 0.0023406175000000003, 175.5821, 0, 0, 0, -7.45
1679361974.6413722, 0, -0.04628058, 0.0035756484999999996, 0.00233915, 175.5821, 0, 0, 0, -7.5
1679361983.4244304, 0, -0.045915, 0.0039410645, 0.0023406175000000003, 175.5821, 0, 0, 0, -7.550000000000001
1679361992.1965363, 0, -0.045915, 0.0035756484999999996, 0.002322404, 175.5821, 0, 0, 0, -7.6000000000000005
1679362000.9705186, 0, -0.045915, 0.0035756484999999996, 0.002302701, 175.5821, 0, 0, 0, -7.65
1679362009.740018, 0, -0.045549425, 0.0035756484999999996, 0.002302701, 175.9686, 0, 0, 0, -7.7
1679362018.5241141, 0, -0.045549425, 0.0035756484999999996, 0.0022844775, 176.0005, 0, 0, 0, -7.75
1679362027.3115332, 0, -0.045915, 0.0035756484999999996, 0.002302701, 175.0941, 0, 0, 0, -7.800000000000001
1679362036.0842133, 0, -0.045549425, 0.003210233, 0.002264887, 176.3973, 0, 0, 0, -7.8500000000000005
1679362044.8699648, 0, -0.044818265, 0.0028448175, 0.002266255, 175.9361, 0, 0, 0, -7.9
1679362053.6695473, 0, -0.045183845, 0.003210233, 0.0022636655, 175.903, 0, 0, 0, -7.95
1679362062.445326, 0, -0.044818265, 0.0028448175, 0.0022466545, 175.0151, 0, 0, 0, -8.0
1679362071.2355309, 0, -0.044452685, 0.003210233, 0.002264887, 174.9746, 0, 0, 0, -8.05
1679362079.9985578, 0, -0.044818265, 0.003210233, 0.0022284225, 176.368, 0, 0, 0, -8.1
1679362088.780589, 0, -0.044452685, 0.0035756484999999996, 0.0022284225, 175.8353, 0, 0, 0, -8.15
1679362097.5469034, 0, -0.044452685, 0.003210233, 0.0022636655, 175.8694, 0, 0, 0, -8.200000000000001
1679362106.2975597, 0, -0.044087105, 0.0035756484999999996, 0.0022131455000000003, 175.8694, 0, 0, 0, -8.25
1679362115.0823417, 0, -0.044452685, 0.0035756484999999996, 0.0022284225, 175.8353, 0, 0, 0, -8.3
1679362123.8464847, 0, -0.044087105, 0.003210233, 0.0022101915, 175.8694, 0, 0, 0, -8.35
1679362132.6189737, 0, -0.043721525, 0.0035756484999999996, 0.0022284225, 175.8353, 0, 0, 0, -8.4
1679362141.3873525, 0, -0.044087105, 0.0039410645, 0.0022115935, 176.3382, 0, 0, 0, -8.450000000000001
1679362150.1513376, 0, -0.043721525, 0.003210233, 0.002172459, 175.7653, 0, 0, 0, -8.5
1679362158.9474764, 0, -0.04299037, 0.003210233, 0.002138725, 175.7294, 0, 0, 0, -8.55
1679362167.7019165, 0, -0.043721525, 0.0039410645, 0.0022298129999999998, 175.4385, 0, 0, 0, -8.6
1679362176.4871602, 0, -0.044087105, 0.0035756484999999996, 0.0022115935, 175.8694, 0, 0, 0, -8.65
1679362185.2780237, 0, -0.044087105, 0.0035756484999999996, 0.0022480335, 175.8353, 0, 0, 0, -8.700000000000001
1679362194.0518525, 0, -0.044452685, 0.003210233, 0.0022284225, 175.8694, 0, 0, 0, -8.75
1679362202.8310153, 0, -0.044818265, 0.0028448175, 0.002245423, 176.368, 0, 0, 0, -8.8
1679362211.6279469, 0, -0.045183845, 0.003210233, 0.0022443395000000003, 175.903, 0, 0, 0, -8.85
1679362220.389249, 0, -0.045183845, 0.0028448175, 0.0022819084999999998, 175.903, 0, 0, 0, -8.9
1679362229.1928208, 0, -0.045915, 0.0021139865, 0.002299095, 176.3973, 0, 0, 0, -8.950000000000001
1679362237.9702497, 0, -0.045549425, 0.0035756484999999996, 0.002302701, 176.032, 0, 0, 0, -9.0
1679362246.755324, 0, -0.045549425, 0.0035756484999999996, 0.0022831205, 175.5114, 0, 0, 0, -9.05
1679362255.5245342, 0, -0.045183845, 0.0035756484999999996, 0.0022844775, 175.0549, 0, 0, 0, -9.1
1679362264.3342319, 0, -0.045183845, 0.003210233, 0.002266255, 175.9686, 0, 0, 0, -9.15
1679362273.1080537, 0, -0.045183845, 0.0039410645, 0.002302701, 175.0151, 0, 0, 0, -9.200000000000001
1679362281.900034, 0, -0.045915, 0.0035756484999999996, 0.0022844775, 175.5114, 0, 0, 0, -9.25
1679362290.6739914, 0, -0.045183845, 0.0039410645, 0.002264887, 175.0151, 0, 0, 0, -9.3
1679362299.4316404, 0, -0.044087105, 0.0035756484999999996, 0.0022480335, 175.4385, 0, 0, 0, -9.35
1679362308.2198808, 0, -0.043721525, 0.0035756484999999996, 0.0022298129999999998, 174.9746, 0, 0, 0, -9.4
1679362317.0039577, 0, -0.045183845, 0.003210233, 0.0022495605, 175.4385, 0, 0, 0, -9.450000000000001
1679362325.7988408, 0, -0.043721525, 0.0035756484999999996, 0.002191961, 175.3246, 0, 0, 0, -9.5
1679362334.5604317, 0, -0.043721525, 0.003210233, 0.0022101915, 175.8353, 0, 0, 0, -9.55
1679362343.324143, 0, -0.043721525, 0.0035756484999999996, 0.0022115935, 175.8353, 0, 0, 0, -9.600000000000001
1679362352.1163702, 0, -0.043721525, 0.003210233, 0.002155503, 175.3246, 0, 0, 0, -9.65
1679362360.9048464, 0, -0.04335595, 0.003210233, 0.0021569405, 175.7653, 0, 0, 0, -9.700000000000001
1679362369.6986818, 0, -0.04299037, 0.0035756484999999996, 0.0021737320000000003, 175.2854, 0, 0, 0, -9.75
1679362378.4738553, 0, -0.04299037, 0.003210233, 0.0021372755, 175.2049, 0, 0, 0, -9.8
1679362387.2506077, 0, -0.04262479, 0.003210233, 0.002155503, 175.2049, 0, 0, 0, -9.850000000000001
1679362396.0360355, 0, -0.04335595, 0.003210233, 0.0021542195, 175.6929, 0, 0, 0, -9.9
1679362404.8104513, 0, -0.04299037, 0.0028448175, 0.002134842, 176.1817, 0, 0, 0, -9.950000000000001
1679362413.5545657, 0, -0.04299037, 0.0028448175, 0.0021530905, 176.214, 0, 0, 0, -10.0
