t,i,x,y,r,theta,xK,tc,therm,dc
1679705938.8240073, 0, 0.2531287, -0.009213896, 0.2533099, 357.8359, 0, 0, 0, -10.0
1679705943.611443, 0, 0.2534943, -0.009213896, 0.2536617, 357.839, 0, 0, 0, -10.0
1679705948.370404, 0, 0.2534943, -0.009944728, 0.2536753, 357.839, 0, 0, 0, -9.8
1679705953.1426613, 0, 0.2542255, -0.009579311, 0.2551231, 357.7599, 0, 0, 0, -9.6
1679705957.8957005, 0, 0.2553222, -0.009213896, 0.2555018, 357.8483, 0, 0, 0, -9.4
1679705962.6751087, 0, 0.2560534, -0.009213896, 0.2551231, 357.8544, 0, 0, 0, -9.2
1679705967.4307728, 0, 0.2556878, -0.009944728, 0.2562325, 357.9391, 0, 0, 0, -9.0
1679705972.223993, 0, 0.2567845, -0.009579311, 0.2562191, 357.8605, 0, 0, 0, -8.8
1679705977.0082834, 0, 0.2567845, -0.009579311, 0.2573285, 357.945, 0, 0, 0, -8.6
1679705981.775159, 0, 0.2571501, -0.009579311, 0.2569498, 357.8636, 0, 0, 0, -8.4
1679705986.5484264, 0, 0.2578813, -0.009944728, 0.2580591, 357.9508, 0, 0, 0, -8.2
1679705991.2834291, 0, 0.2582468, -0.009579311, 0.2584245, 357.8787, 0, 0, 0, -8.0
1679705996.0478039, 0, 0.258978, -0.009944728, 0.2588036, 357.9624, 0, 0, 0, -7.8
1679706000.824245, 0, 0.2593436, -0.009579311, 0.2595342, 357.9653, 0, 0, 0, -7.6
1679706005.6030793, 0, 0.2600748, -0.009579311, 0.2598858, 357.8876, 0, 0, 0, -7.4
1679706010.3721201, 0, 0.2600748, -0.009579311, 0.2606165, 357.971, 0, 0, 0, -7.199999999999999
1679706015.1416395, 0, 0.2611715, -0.009579311, 0.2606165, 357.9738, 0, 0, 0, -7.0
1679706019.9223068, 0, 0.2608059, -0.009579311, 0.2606165, 357.8994, 0, 0, 0, -6.8
1679706024.7107224, 0, 0.2619026, -0.009579311, 0.2617125, 357.8994, 0, 0, 0, -6.6
1679706029.4821906, 0, 0.2615371, -0.009944728, 0.2613471, 357.9053, 0, 0, 0, -6.4
1679706034.2688665, 0, 0.2626338, -0.009579311, 0.2620777, 357.9053, 0, 0, 0, -6.199999999999999
1679706039.0318127, 0, 0.2622682, -0.009579311, 0.262822, 357.9082, 0, 0, 0, -6.0
1679706043.8272119, 0, 0.2622682, -0.009213896, 0.2624431, 357.914, 0, 0, 0, -5.8
1679706048.5932124, 0, 0.263365, -0.009579311, 0.2631738, 357.9169, 0, 0, 0, -5.6
1679706053.3577254, 0, 0.263365, -0.009944728, 0.2642698, 357.9227, 0, 0, 0, -5.3999999999999995
1679706058.1033566, 0, 0.2640961, -0.009944728, 0.2642833, 357.8405, 0, 0, 0, -5.199999999999999
1679706062.8690903, 0, 0.2644617, -0.009579311, 0.2646351, 357.9255, 0, 0, 0, -5.0
1679706067.6608179, 0, 0.2648273, -0.009579311, 0.2650005, 358.0074, 0, 0, 0, -4.8
1679706072.4181476, 0, 0.2655584, -0.009944728, 0.2649875, 357.9312, 0, 0, 0, -4.6
1679706077.188529, 0, 0.2662896, -0.009944728, 0.2664489, 357.9398, 0, 0, 0, -4.3999999999999995
1679706081.9760797, 0, 0.2670208, -0.009944728, 0.2668272, 357.8642, 0, 0, 0, -4.199999999999999
1679706086.7312129, 0, 0.2673863, -0.009579311, 0.2683156, 357.9538, 0, 0, 0, -4.0
1679706091.496882, 0, 0.2684831, -0.009579311, 0.2690193, 357.8758, 0, 0, 0, -3.8
1679706096.2623289, 0, 0.2688487, -0.009944728, 0.2690193, 357.8816, 0, 0, 0, -3.5999999999999996
1679706101.0355449, 0, 0.2692142, -0.009944728, 0.2701026, 357.9677, 0, 0, 0, -3.3999999999999995
1679706105.7929764, 0, 0.270311, -0.009944728, 0.2704938, 357.8902, 0, 0, 0, -3.1999999999999993
1679706110.569302, 0, 0.2706766, -0.009944728, 0.2708592, 357.8959, 0, 0, 0, -3.0
1679706115.340801, 0, 0.2710421, -0.009213896, 0.2712114, 357.8987, 0, 0, 0, -2.8
1679706120.104674, 0, 0.2721389, -0.009579311, 0.2719552, 357.9044, 0, 0, 0, -2.5999999999999996
1679706124.8903456, 0, 0.2725044, -0.009579311, 0.2719421, 357.9044, 0, 0, 0, -2.3999999999999995
1679706129.6628413, 0, 0.27287, -0.009579311, 0.2723341, 357.9867, 0, 0, 0, -2.1999999999999993
1679706134.421258, 0, 0.27287, -0.009579311, 0.2730512, 357.8362, 0, 0, 0, -2.0
1679706139.188352, 0, 0.2732356, -0.009579311, 0.2741342, 357.9921, 0, 0, 0, -1.799999999999999
1679706143.969985, 0, 0.2739668, -0.009944728, 0.2741342, 357.8448, 0, 0, 0, -1.5999999999999996
1679706148.7315779, 0, 0.2750635, -0.01031014, 0.2748649, 357.9239, 0, 0, 0, -1.4000000000000004
1679706153.4874792, 0, 0.2750635, -0.01031014, 0.2748779, 358.084, 0, 0, 0, -1.1999999999999993
1679706158.2539344, 0, 0.2757947, -0.009944728, 0.2759739, 358.0107, 0, 0, 0, -1.0
1679706163.0333428, 0, 0.2757947, -0.01031014, 0.2767046, 357.8619, 0, 0, 0, -0.7999999999999989
1679706167.8055615, 0, 0.2768914, -0.009944728, 0.2774352, 357.8704, 0, 0, 0, -0.5999999999999996
1679706172.5748787, 0, 0.277257, -0.009944728, 0.2781793, 357.9539, 0, 0, 0, -0.3999999999999986
1679706177.360834, 0, 0.2779881, -0.009579311, 0.2781659, 357.9512, 0, 0, 0, -0.1999999999999993
1679706182.1196709, 0, 0.2787193, -0.009944728, 0.279262, 357.8815, 0, 0, 0, -0.0
