t,i,x,y,r,theta,xK,tc,therm,dc
1679961137.7492013, 0, 0.08151023, -0.0006160677, 0.0815138, 359.3615, 0, 0, 0, -10.200000000000001
1679961142.5191867, 0, 0.08136399, -0.0007622339, 0.08136757, 359.4633, 0, 0, 0, -10.4
1679961147.2911294, 0, 0.08136399, -0.0007622339, 0.08122285, 359.4633, 0, 0, 0, -10.600000000000001
1679961152.0634003, 0, 0.08107153, -0.0007622339, 0.08122134, 359.4604, 0, 0, 0, -10.8
1679961156.809155, 0, 0.0809253, -0.0009084001, 0.08107512, 359.5646, 0, 0, 0, -11.0
1679961161.5647871, 0, 0.0809253, -0.0007622339, 0.0806352, 359.4604, 0, 0, 0, -11.200000000000001
1679961166.3298647, 0, 0.08077907, -0.0007622339, 0.08078142, 359.4594, 0, 0, 0, -11.4
1679961171.0730448, 0, 0.0809253, -0.0009084001, 0.08078418, 359.4584, 0, 0, 0, -11.600000000000001
1679961175.8384876, 0, 0.08063284, -0.0007622339, 0.08049174, 359.5623, 0, 0, 0, -11.8
1679961180.6137452, 0, 0.0804866, -0.0007622339, 0.08049022, 359.4584, 0, 0, 0, -12.0
1679961185.379449, 0, 0.08034038, -0.0009084001, 0.08034552, 359.5606, 0, 0, 0, -12.200000000000001
1679961190.1360867, 0, 0.08019414, -0.0006160677, 0.08019928, 359.4534, 0, 0, 0, -12.4
1679961194.9077337, 0, 0.07990167, -0.0006160677, 0.07990531, 359.3474, 0, 0, 0, -12.600000000000001
1679961199.6541784, 0, 0.07960922, -0.0007622339, 0.07990531, 359.4514, 0, 0, 0, -12.8
1679961204.4195702, 0, 0.07975545, -0.0009084001, 0.07975782, 359.3474, 0, 0, 0, -13.0
1679961209.1720018, 0, 0.07960922, -0.0007622339, 0.07932042, 359.4514, 0, 0, 0, -13.200000000000001
1679961213.9376447, 0, 0.07931675, -0.0007622339, 0.07946664, 359.4504, 0, 0, 0, -13.4
1679961218.7334223, 0, 0.07931675, -0.0007622339, 0.07902797, 359.4484, 0, 0, 0, -13.600000000000001
1679961223.5073135, 0, 0.07887805, -0.0006160677, 0.07902797, 359.4484, 0, 0, 0, -13.8
1679961228.265356, 0, 0.07902429, -0.0007622339, 0.07873552, 359.4464, 0, 0, 0, -14.0
1679961233.0393934, 0, 0.07873182, -0.0007622339, 0.07873707, 359.4464, 0, 0, 0, -14.200000000000001
1679961237.8031867, 0, 0.07887805, -0.0006160677, 0.07873423, 359.4443, 0, 0, 0, -14.4
1679961242.5753431, 0, 0.07858559, -0.0007622339, 0.07859084, 359.6574, 0, 0, 0, -14.600000000000001
1679961247.3616261, 0, 0.07858559, -0.0006160677, 0.07873552, 359.4443, 0, 0, 0, -14.8
1679961252.129889, 0, 0.07843936, -0.0007622339, 0.0782984, 359.4422, 0, 0, 0, -15.0
1679961256.9027324, 0, 0.0781469, -0.001054566, 0.07815062, 359.5483, 0, 0, 0, -15.200000000000001
1679961261.6686106, 0, 0.07800066, -0.0009084001, 0.07814933, 359.5475, 0, 0, 0, -15.4
1679961266.4446254, 0, 0.0781469, -0.0009084001, 0.07785816, 359.5466, 0, 0, 0, -15.600000000000001
1679961271.2366679, 0, 0.0777082, -0.0007622339, 0.07771351, 359.3303, 0, 0, 0, -15.8
1679961276.012197, 0, 0.07756197, -0.0007622339, 0.07756442, 359.4359, 0, 0, 0, -16.0
1679961280.7809489, 0, 0.07741573, -0.0007622339, 0.07756339, 359.5432, 0, 0, 0, -16.2
1679961285.550607, 0, 0.07741573, -0.0006160677, 0.07741949, 359.5432, 0, 0, 0, -16.400000000000002
1679961290.2966144, 0, 0.07726951, -0.0007622339, 0.07712574, 359.5432, 0, 0, 0, -16.6
1679961295.0520015, 0, 0.07697704, -0.0006160677, 0.07712704, 359.4337, 0, 0, 0, -16.8
1679961299.8281655, 0, 0.07712328, -0.0007622339, 0.0768346, 359.5414, 0, 0, 0, -17.0
1679961304.5897894, 0, 0.07683081, -0.0007622339, 0.0769824, 359.3226, 0, 0, 0, -17.2
1679961309.3460681, 0, 0.07668458, -0.0007622339, 0.07653979, 359.3213, 0, 0, 0, -17.400000000000002
1679961314.1416354, 0, 0.07668458, -0.0007622339, 0.07668836, 359.32, 0, 0, 0, -17.6
1679961318.9175844, 0, 0.07639211, -0.0007622339, 0.07639592, 359.5379, 0, 0, 0, -17.8
1679961323.69325, 0, 0.07609966, -0.0003237352, 0.07624733, 359.3187, 0, 0, 0, -18.0
1679961328.4588337, 0, 0.07609966, -0.0006160677, 0.07610346, 359.3148, 0, 0, 0, -18.2
1679961333.2115119, 0, 0.07609966, -0.0007622339, 0.07610346, 359.5362, 0, 0, 0, -18.400000000000002
1679961337.979967, 0, 0.07595342, -0.0007622339, 0.07595725, 359.5353, 0, 0, 0, -18.6
1679961342.7549448, 0, 0.07580719, -0.0007622339, 0.07581102, 359.425, 0, 0, 0, -18.8
1679961347.556639, 0, 0.07580719, -0.0007622339, 0.0756648, 359.5344, 0, 0, 0, -19.0
1679961352.3213239, 0, 0.07566096, -0.0006160677, 0.0756648, 359.5344, 0, 0, 0, -19.200000000000003
1679961357.0762048, 0, 0.07551473, -0.0009084001, 0.07551724, 359.4217, 0, 0, 0, -19.400000000000002
1679961361.8486283, 0, 0.07551473, -0.0006160677, 0.07537235, 359.5326, 0, 0, 0, -19.6
1679961366.6244648, 0, 0.07522226, -0.0004699014, 0.07522613, 359.4206, 0, 0, 0, -19.8
1679961371.4002213, 0, 0.07522226, -0.0006160677, 0.07522479, 359.5298, 0, 0, 0, -20.0
1679961376.1929262, 0, 0.08209515, -0.0009084001, 0.08195122, 359.4671, 0, 0, 0, -10.0
1679961380.948992, 0, 0.08224139, -0.0009084001, 0.08224492, 359.3672, 0, 0, 0, -9.8
