t,i,x,y,r,theta,xK,tc,therm,dc
1680051785.3866436, 0, 0.1036069, -0.001174754, 0.103248, 359.5524, 0, 0, 0, -16.64
1680051790.1466093, 0, 0.1036069, -0.001174754, 0.1032445, 359.3481, 0, 0, 0, -17.28
1680051794.906553, 0, 0.1039725, -0.001540169, 0.1036135, 359.3504, 0, 0, 0, -17.92
1680051799.6628125, 0, 0.1032413, -0.001174754, 0.1036135, 359.3504, 0, 0, 0, -18.56
1680051804.4533565, 0, 0.1025101, -0.001174754, 0.1028789, 359.3434, 0, 0, 0, -19.2
1680051809.243835, 0, 0.1025101, -0.001174754, 0.1021478, 359.751, 0, 0, 0, -19.84
1680051814.0126767, 0, 0.101779, -0.0008093381, 0.1017858, 359.3411, 0, 0, 0, -20.48
1680051818.7816675, 0, 0.1010478, -0.001540169, 0.1014166, 359.1268, 0, 0, 0, -21.12
1680051823.5528536, 0, 0.1010478, -0.001174754, 0.1010596, 359.3339, 0, 0, 0, -21.76
1680051828.3187833, 0, 0.1006822, -0.001174754, 0.1006891, 359.3266, 0, 0, 0, -22.400000000000002
1680051833.0981896, 0, 0.09995108, -0.001174754, 0.09959243, 359.3266, 0, 0, 0, -23.04
1680051837.8852353, 0, 0.0995855, -0.0008093381, 0.1003285, 359.5378, 0, 0, 0, -23.68
1680051842.6614473, 0, 0.09995108, -0.001174754, 0.09995207, 359.3291, 0, 0, 0, -24.32
1680051847.4166448, 0, 0.09995108, -0.0008093381, 0.09959741, 359.114, 0, 0, 0, -24.96
1680051852.1745164, 0, 0.0995855, -0.0008093381, 0.09923188, 359.3192, 0, 0, 0, -25.6
1680051856.9584844, 0, 0.09848876, -0.001540169, 0.09886132, 359.5309, 0, 0, 0, -26.240000000000002
1680051861.7275481, 0, 0.09885435, -0.001174754, 0.09849577, 359.3166, 0, 0, 0, -26.88
1680051866.4782, 0, 0.09848876, -0.0008093381, 0.09813022, 359.3166, 0, 0, 0, -27.52
1680051871.2250307, 0, 0.09775761, -0.001174754, 0.09776096, 358.8833, 0, 0, 0, -28.16
1680051876.0047927, 0, 0.09775761, -0.001905585, 0.09776466, 359.5239, 0, 0, 0, -28.8
1680051880.7614505, 0, 0.09702645, -0.0008093381, 0.09702982, 359.3089, 0, 0, 0, -29.44
1680051885.5328798, 0, 0.09739203, -0.001540169, 0.09739539, 359.3089, 0, 0, 0, -30.080000000000002
1680051890.2808318, 0, 0.09702645, -0.001174754, 0.09739911, 359.3063, 0, 0, 0, -30.72
1680051895.0652971, 0, 0.09666087, -0.001540169, 0.096668, 359.7369, 0, 0, 0, -31.36
1680051899.8241372, 0, 0.09592971, -0.001174754, 0.09666426, 359.3011, 0, 0, 0, -32.0
1680051904.5890875, 0, 0.09629529, -0.0008093381, 0.09630246, 359.5185, 0, 0, 0, -32.0
1680051909.3615792, 0, 0.09702645, -0.001174754, 0.096668, 359.3037, 0, 0, 0, -31.36
1680051914.1299887, 0, 0.09666087, -0.001174754, 0.096668, 359.7369, 0, 0, 0, -30.72
1680051918.9163086, 0, 0.09666087, -0.0008093381, 0.09703356, 359.7379, 0, 0, 0, -30.08
1680051923.7065768, 0, 0.09775761, -0.0008093381, 0.09739539, 359.3089, 0, 0, 0, -29.44
1680051928.4725153, 0, 0.09775761, -0.001174754, 0.09739911, 359.3115, 0, 0, 0, -28.8
1680051933.23076, 0, 0.09775761, -0.001174754, 0.09813022, 359.3115, 0, 0, 0, -28.16
1680051938.0239594, 0, 0.09812319, -0.001540169, 0.09813528, 359.1041, 0, 0, 0, -27.52
1680051942.7887518, 0, 0.09921993, -0.001174754, 0.09886132, 359.3166, 0, 0, 0, -26.88
1680051947.567925, 0, 0.09885435, -0.001174754, 0.09922323, 359.3192, 0, 0, 0, -26.240000000000002
1680051952.3384476, 0, 0.0995855, -0.0008093381, 0.09959243, 359.3266, 0, 0, 0, -25.6
1680051957.1002936, 0, 0.09995108, -0.0008093381, 0.09995799, 359.5361, 0, 0, 0, -24.96
1680051961.8811607, 0, 0.1003167, -0.001174754, 0.1003235, 359.3266, 0, 0, 0, -24.32
1680051966.6329117, 0, 0.1003167, -0.001540169, 0.1010511, 359.5394, 0, 0, 0, -23.68
1680051971.4039986, 0, 0.1006822, -0.001174754, 0.1006891, 359.3315, 0, 0, 0, -23.04
1680051976.1910334, 0, 0.1010478, -0.001540169, 0.1014202, 359.3363, 0, 0, 0, -22.4
1680051980.9456291, 0, 0.1014134, -0.001174754, 0.1025169, 359.3387, 0, 0, 0, -21.759999999999998
1680051985.7146926, 0, 0.1025101, -0.001540169, 0.1017968, 359.3434, 0, 0, 0, -21.119999999999997
1680051990.4994578, 0, 0.1028757, -0.001540169, 0.1028789, 359.5476, 0, 0, 0, -20.48
1680051995.2556474, 0, 0.1032413, -0.0008093381, 0.103248, 359.1423, 0, 0, 0, -19.84
1680052000.0271068, 0, 0.1032413, -0.001174754, 0.1032445, 359.3458, 0, 0, 0, -19.2
1680052004.7862713, 0, 0.1039725, -0.001540169, 0.1039791, 359.3549, 0, 0, 0, -18.560000000000002
1680052009.5704012, 0, 0.1050692, -0.001174754, 0.1047149, 359.1573, 0, 0, 0, -17.92
1680052014.367469, 0, 0.1058004, -0.0008093381, 0.1058069, 359.3616, 0, 0, 0, -17.28
1680052019.133282, 0, 0.1058004, -0.001174754, 0.1058069, 359.5617, 0, 0, 0, -16.64
1680052023.9094915, 0, 0.1065315, -0.001540169, 0.1061724, 359.1717, 0, 0, 0, -16.0
1680052028.702051, 0, 0.1068971, -0.001174754, 0.106538, 359.1745, 0, 0, 0, -15.36
1680052033.4778225, 0, 0.1072627, -0.001540169, 0.1069141, 358.9822, 0, 0, 0, -14.719999999999999
1680052038.2367048, 0, 0.1076282, -0.001540169, 0.1080002, 359.3746, 0, 0, 0, -14.079999999999998
1680052043.0095518, 0, 0.1079938, -0.001540169, 0.1080002, 359.3768, 0, 0, 0, -13.440000000000001
1680052047.7749014, 0, 0.1079938, -0.001174754, 0.1080002, 359.1801, 0, 0, 0, -12.8
1680052052.5503495, 0, 0.1079938, -0.001174754, 0.1083658, 359.381, 0, 0, 0, -12.16
1680052057.3231409, 0, 0.1098217, -0.001174754, 0.1090969, 359.1884, 0, 0, 0, -11.52
1680052062.0887434, 0, 0.1098217, -0.001174754, 0.1094625, 359.1938, 0, 0, 0, -10.879999999999999
1680052066.8444688, 0, 0.1094561, -0.001174754, 0.1094591, 359.1992, 0, 0, 0, -10.239999999999998
1680052071.623852, 0, 0.1109185, -0.001174754, 0.1109292, 359.3912, 0, 0, 0, -9.599999999999998
1680052076.3828065, 0, 0.1120152, -0.001174754, 0.1120214, 359.2071, 0, 0, 0, -8.96
1680052081.148325, 0, 0.1131119, -0.001174754, 0.1131224, 359.0317, 0, 0, 0, -8.32
1680052085.9141068, 0, 0.1142087, -0.001540169, 0.1145803, 359.2274, 0, 0, 0, -7.68
1680052090.6967127, 0, 0.1138431, -0.001540169, 0.1145846, 359.4088, 0, 0, 0, -7.039999999999999
1680052095.4624434, 0, 0.1153054, -0.001174754, 0.1145846, 359.2372, 0, 0, 0, -6.399999999999999
1680052100.2475107, 0, 0.115671, -0.0008093381, 0.1160522, 359.4218, 0, 0, 0, -5.759999999999998
1680052105.0139112, 0, 0.1164021, -0.001905585, 0.1164123, 359.2419, 0, 0, 0, -5.120000000000001
1680052109.7659118, 0, 0.1171333, -0.001905585, 0.1167833, 359.2467, 0, 0, 0, -4.48
1680052114.541329, 0, 0.1171333, -0.001905585, 0.117509, 359.068, 0, 0, 0, -3.84
1680052119.3074841, 0, 0.1171333, -0.001905585, 0.117509, 359.249, 0, 0, 0, -3.1999999999999993
1680052124.0781476, 0, 0.11823, -0.001905585, 0.1182328, 359.2513, 0, 0, 0, -2.5599999999999987
1680052128.8401303, 0, 0.11823, -0.001540169, 0.1182454, 359.2537, 0, 0, 0, -1.9199999999999982
1680052133.5967813, 0, 0.1193268, -0.001905585, 0.1197023, 359.0823, 0, 0, 0, -1.2800000000000011
1680052138.3650784, 0, 0.1200579, -0.001905585, 0.1204334, 359.2672, 0, 0, 0, -0.6400000000000006
1680052143.1372142, 0, 0.1211547, -0.001905585, 0.1208041, 359.2695, 0, 0, 0, -0.0
