t,i,x,y,r,theta,xK,tc,therm,dc
1679447736.1275072, 0, 2.489421e-05, -1.570137e-06, 3.271299e-05, 12.9801, 0, 0, 0, -1.84
1679447740.9037216, 0, 2.489421e-05, -8.878449e-06, 1.969709e-05, 357.2089, 0, 0, 0, -1.8
1679447745.669836, 0, 1.027104e-05, -1.570137e-06, 4.050247e-05, 27.658, 0, 0, 0, -1.76
1679447750.4259803, 0, 1.758262e-05, 5.738174e-06, 2.643007e-05, 357.2089, 0, 0, 0, -1.72
1679447755.201351, 0, 2.959457e-06, 5.738174e-06, 3.474801e-05, 18.07434, 0, 0, 0, -1.68
1679447759.9538078, 0, 3.220579e-05, -1.570137e-06, 1.849528e-05, 36.57579, 0, 0, 0, -1.6400000000000001
1679447764.7196558, 0, 1.027104e-05, 2.03548e-05, 2.810574e-05, 354.897, 0, 0, 0, -1.6
1679447769.4952037, 0, 1.027104e-05, 5.738174e-06, 1.039036e-05, 356.391, 0, 0, 0, -1.56
1679447774.267897, 0, 3.951737e-05, 5.738174e-06, 2.189428e-05, 77.21934, 0, 0, 0, -1.52
1679447779.0333495, 0, 2.489421e-05, -1.570137e-06, 1.660437e-05, 29.191, 0, 0, 0, -1.48
1679447783.8094108, 0, 1.027104e-05, -1.570137e-06, 1.039036e-05, 351.3085, 0, 0, 0, -1.44
1679447788.5752282, 0, 1.027104e-05, -8.878449e-06, 2.810574e-05, 333.2083, 0, 0, 0, -1.4
1679447793.3372989, 0, 1.027104e-05, 5.738174e-06, 1.969709e-05, 36.57579, 0, 0, 0, -1.3599999999999999
1679447798.1196675, 0, 2.959457e-06, -8.878449e-06, 2.554698e-05, 10.1025, 0, 0, 0, -1.3199999999999998
1679447802.8726304, 0, 1.758262e-05, 1.304649e-05, 1.849528e-05, 18.07434, 0, 0, 0, -1.28
1679447807.6348655, 0, 1.027104e-05, 2.03548e-05, 1.176524e-05, 51.78788, 0, 0, 0, -1.24
1679447812.4066622, 0, -4.352126e-06, -1.570137e-06, 6.456394e-06, 288.4348, 0, 0, 0, -1.2
1679447817.182931, 0, 2.489421e-05, 1.304649e-05, 1.176524e-05, 354.897, 0, 0, 0, -1.1600000000000001
1679447821.942945, 0, -1.166371e-05, -1.570137e-06, 1.337794e-05, 83.89359, 0, 0, 0, -1.12
1679447826.6969686, 0, 1.758262e-05, -1.570137e-06, 2.279939e-05, 319.1594, 0, 0, 0, -1.08
1679447831.4646635, 0, 1.758262e-05, 1.304649e-05, 2.189428e-05, 29.191, 0, 0, 0, -1.04
1679447836.2147036, 0, 1.758262e-05, 5.738174e-06, 2.643007e-05, 319.1594, 0, 0, 0, -1.0
1679447840.9816635, 0, 2.959457e-06, 1.304649e-05, 1.176524e-05, 29.191, 0, 0, 0, -0.96
1679447845.7553895, 0, 1.027104e-05, -1.570137e-06, 1.660437e-05, 108.448, 0, 0, 0, -0.9199999999999999
1679447850.5308607, 0, -4.352126e-06, -1.570137e-06, 9.358699e-06, 354.897, 0, 0, 0, -0.8799999999999999
1679447855.2862382, 0, 1.027104e-05, 1.304649e-05, 3.350182e-06, 77.21934, 0, 0, 0, -0.8400000000000001
1679447860.0553246, 0, 2.959457e-06, -1.570137e-06, 1.765259e-05, 77.21934, 0, 0, 0, -0.8
1679447864.8232949, 0, 1.027104e-05, 5.738174e-06, 1.357649e-05, 333.2083, 0, 0, 0, -0.76
1679447869.6174166, 0, 1.758262e-05, 5.738174e-06, 9.887764e-06, 319.1594, 0, 0, 0, -0.72
1679447874.3827822, 0, 1.027104e-05, -1.570137e-06, 1.039036e-05, 51.78788, 0, 0, 0, -0.6799999999999999
1679447879.1515875, 0, 1.027104e-05, -1.570137e-06, 3.224404e-05, 18.07434, 0, 0, 0, -0.6399999999999999
1679447883.937286, 0, 1.758262e-05, -1.570137e-06, 1.765259e-05, 29.191, 0, 0, 0, -0.5999999999999999
1679447888.7158704, 0, 2.489421e-05, 5.738174e-06, 1.039036e-05, 356.391, 0, 0, 0, -0.56
1679447893.500905, 0, 1.758262e-05, -1.570137e-06, 1.849528e-05, 62.71762, 0, 0, 0, -0.52
1679447898.2671936, 0, 1.758262e-05, -1.570137e-06, 1.917043e-05, 356.391, 0, 0, 0, -0.48
1679447903.033013, 0, 1.027104e-05, -1.570137e-06, 1.917043e-05, 12.9801, 0, 0, 0, -0.43999999999999995
1679447907.7902334, 0, 3.951737e-05, -8.878449e-06, 3.271299e-05, 51.78788, 0, 0, 0, -0.3999999999999999
1679447912.5554442, 0, 2.489421e-05, 5.738174e-06, 2.810574e-05, 344.5876, 0, 0, 0, -0.3599999999999999
1679447917.3367052, 0, 1.758262e-05, -1.618676e-05, 2.554698e-05, 333.2083, 0, 0, 0, -0.32000000000000006
1679447922.1007533, 0, 1.758262e-05, -1.570137e-06, 2.389895e-05, 354.897, 0, 0, 0, -0.28
1679447926.8860557, 0, 2.489421e-05, 5.738174e-06, 4.270403e-05, 340.3714, 0, 0, 0, -0.24
1679447931.6607163, 0, 3.951737e-05, 1.304649e-05, 3.954855e-05, 343.3546, 0, 0, 0, -0.19999999999999996
1679447936.4261484, 0, 3.220579e-05, -1.570137e-06, 3.224404e-05, 10.1025, 0, 0, 0, -0.15999999999999992
1679447941.1916764, 0, 3.951737e-05, 5.738174e-06, 3.340718e-05, 357.2089, 0, 0, 0, -0.11999999999999988
1679447945.9619174, 0, 3.220579e-05, -1.570137e-06, 3.474801e-05, 356.391, 0, 0, 0, -0.08000000000000007
1679447950.7152727, 0, 2.489421e-05, 5.738174e-06, 3.604475e-05, 357.7247, 0, 0, 0, -0.040000000000000036
1679447955.4875405, 0, 3.220579e-05, 1.304649e-05, 3.340718e-05, 10.1025, 0, 0, 0, -0.0
