t,i,x,y,r,theta,xK,tc,therm,dc
1679962742.9335346, 0, 0.09174644, -0.001200733, 0.09160628, 359.2502, 0, 0, 0, 5.0
1679962747.6935518, 0, 0.09189267, -0.001054566, 0.09175251, 359.3435, 0, 0, 0, 5.2
1679962752.4660585, 0, 0.09203891, -0.001054566, 0.09204496, 359.2514, 0, 0, 0, 5.4
1679962757.2333992, 0, 0.09233137, -0.001200733, 0.09233918, 359.3456, 0, 0, 0, 5.6000000000000005
1679962762.0507674, 0, 0.09262384, -0.001054566, 0.0923374, 359.2585, 0, 0, 0, 5.800000000000001
1679962766.8165503, 0, 0.09291629, -0.001054566, 0.09262984, 359.3487, 0, 0, 0, 6.0
1679962771.5889893, 0, 0.09291629, -0.001200733, 0.09307028, 359.3487, 0, 0, 0, 6.2
1679962776.3542204, 0, 0.09320876, -0.0009084001, 0.0930685, 359.3497, 0, 0, 0, 6.4
1679962781.140363, 0, 0.09335499, -0.001054566, 0.09336095, 359.4425, 0, 0, 0, 6.6000000000000005
1679962785.912908, 0, 0.09350123, -0.001200733, 0.09336095, 359.3538, 0, 0, 0, 6.800000000000001
1679962790.6622078, 0, 0.09393992, -0.001054566, 0.09380137, 359.3558, 0, 0, 0, 7.0
1679962795.4245372, 0, 0.09408615, -0.001054566, 0.09409381, 359.3578, 0, 0, 0, 7.2
1679962800.1897533, 0, 0.09408615, -0.001054566, 0.09424002, 359.3598, 0, 0, 0, 7.4
1679962804.9459233, 0, 0.09452484, -0.001200733, 0.09453072, 359.3618, 0, 0, 0, 7.6000000000000005
1679962809.7144854, 0, 0.09496354, -0.001054566, 0.09467869, 359.2733, 0, 0, 0, 7.800000000000001
1679962814.474245, 0, 0.09510977, -0.001200733, 0.0949694, 359.2767, 0, 0, 0, 8.0
1679962819.225607, 0, 0.095256, -0.0009084001, 0.09540979, 359.3657, 0, 0, 0, 8.200000000000001
1679962823.9889522, 0, 0.09554847, -0.001054566, 0.09555601, 359.3676, 0, 0, 0, 8.4
1679962828.7553554, 0, 0.09584093, -0.001054566, 0.09613769, 359.3705, 0, 0, 0, 8.6
1679962833.530375, 0, 0.09598716, -0.001346899, 0.0961409, 359.3725, 0, 0, 0, 8.8
1679962838.3029058, 0, 0.09642586, -0.001054566, 0.09643333, 359.3734, 0, 0, 0, 9.0
1679962843.0949376, 0, 0.09657209, -0.001200733, 0.09672769, 359.2009, 0, 0, 0, 9.200000000000001
1679962847.8623931, 0, 0.09686455, -0.001200733, 0.09687199, 359.2898, 0, 0, 0, 9.4
1679962852.6263564, 0, 0.09744947, -0.0009084001, 0.09701821, 359.2909, 0, 0, 0, 9.600000000000001
1679962857.3878405, 0, 0.09730325, -0.001200733, 0.09745687, 359.4659, 0, 0, 0, 9.8
1679962862.1625602, 0, 0.09774194, -0.0009084001, 0.09774932, 359.2962, 0, 0, 0, 10.0
1679962866.9242291, 0, 0.09788817, -0.001346899, 0.09760141, 359.2972, 0, 0, 0, 10.0
1679962871.7045596, 0, 0.09744947, -0.001346899, 0.09745687, 359.2941, 0, 0, 0, 9.8
1679962876.4558911, 0, 0.09715701, -0.001054566, 0.09701651, 359.2909, 0, 0, 0, 9.6
1679962881.2115583, 0, 0.09701078, -0.001200733, 0.09702013, 359.4619, 0, 0, 0, 9.4
1679962885.97114, 0, 0.09657209, -0.001200733, 0.09672259, 359.2887, 0, 0, 0, 9.2
1679962890.749583, 0, 0.09642586, -0.001054566, 0.0962854, 359.3734, 0, 0, 0, 9.0
1679962895.5217912, 0, 0.09598716, -0.001054566, 0.09599146, 359.1961, 0, 0, 0, 8.8
1679962900.2985544, 0, 0.09554847, -0.001054566, 0.0957005, 359.3696, 0, 0, 0, 8.6
1679962905.0763745, 0, 0.09540223, -0.001346899, 0.09555279, 359.3676, 0, 0, 0, 8.4
1679962909.847591, 0, 0.095256, -0.001054566, 0.09526184, 359.3657, 0, 0, 0, 8.2
1679962914.5966213, 0, 0.09496354, -0.001054566, 0.09496789, 359.2756, 0, 0, 0, 8.0
1679962919.3656857, 0, 0.09452484, -0.001054566, 0.09453072, 359.4503, 0, 0, 0, 7.8
1679962924.143103, 0, 0.09437861, -0.001054566, 0.09467869, 359.2722, 0, 0, 0, 7.6
1679962928.9435315, 0, 0.09408615, -0.0009084001, 0.09409206, 359.2688, 0, 0, 0, 7.4
1679962933.699434, 0, 0.09393992, -0.001054566, 0.09409054, 359.2677, 0, 0, 0, 7.199999999999999
1679962938.4678345, 0, 0.09350123, -0.001054566, 0.09380137, 359.3548, 0, 0, 0, 7.0
1679962943.2552326, 0, 0.09335499, -0.0009084001, 0.09336095, 359.4425, 0, 0, 0, 6.8
1679962948.0286713, 0, 0.09320876, -0.0009084001, 0.09321474, 359.2631, 0, 0, 0, 6.6
1679962952.7828634, 0, 0.09291629, -0.001200733, 0.09307028, 359.3497, 0, 0, 0, 6.4
1679962957.5656466, 0, 0.09277006, -0.001054566, 0.09262829, 359.4381, 0, 0, 0, 6.199999999999999
1679962962.3370054, 0, 0.0924776, -0.001054566, 0.09277606, 359.3487, 0, 0, 0, 6.0
1679962967.091466, 0, 0.09262384, -0.001054566, 0.0924854, 359.4363, 0, 0, 0, 5.8
1679962971.855981, 0, 0.09218513, -0.0009084001, 0.09204675, 359.4345, 0, 0, 0, 5.6
1679962976.626311, 0, 0.09174644, -0.001054566, 0.09189583, 359.2514, 0, 0, 0, 5.3999999999999995
1679962981.395628, 0, 0.09160021, -0.0009084001, 0.09131384, 359.3394, 0, 0, 0, 5.199999999999999
1679962986.1445868, 0, 0.09116152, -0.001054566, 0.09131227, 359.2454, 0, 0, 0, 5.0
1679962990.9397812, 0, 0.09101528, -0.001054566, 0.0910214, 359.3351, 0, 0, 0, 4.8
1679962995.7218359, 0, 0.09072282, -0.001054566, 0.09043492, 359.4263, 0, 0, 0, 4.6
1679963000.5106544, 0, 0.09013789, -0.0009084001, 0.09029029, 359.3308, 0, 0, 0, 4.3999999999999995
1679963005.2757747, 0, 0.08999167, -0.0009084001, 0.08999489, 359.3297, 0, 0, 0, 4.199999999999999
1679963010.0553417, 0, 0.0896992, -0.0009084001, 0.08955918, 359.3275, 0, 0, 0, 4.0
1679963014.7960012, 0, 0.0896992, -0.0009084001, 0.08955918, 359.5123, 0, 0, 0, 3.8
1679963019.5609374, 0, 0.0892605, -0.001054566, 0.08926512, 359.4179, 0, 0, 0, 3.5999999999999996
1679963024.3262198, 0, 0.08911428, -0.0009084001, 0.08911891, 359.322, 0, 0, 0, 3.3999999999999995
1679963029.1033792, 0, 0.08882181, -0.001054566, 0.08882807, 359.3186, 0, 0, 0, 3.1999999999999993
1679963033.8684332, 0, 0.08838311, -0.0009084001, 0.08853749, 359.4121, 0, 0, 0, 3.0
1679963038.6523454, 0, 0.08823688, -0.0009084001, 0.08838779, 359.4102, 0, 0, 0, 2.8
1679963043.421656, 0, 0.08809065, -0.001054566, 0.08824319, 359.4092, 0, 0, 0, 2.5999999999999996
1679963048.2103217, 0, 0.08779819, -0.001054566, 0.08780149, 359.3107, 0, 0, 0, 2.3999999999999995
1679963052.9822023, 0, 0.08750572, -0.001054566, 0.08736585, 359.4062, 0, 0, 0, 2.1999999999999993
1679963057.7472897, 0, 0.08721326, -0.001054566, 0.08721799, 359.4022, 0, 0, 0, 2.0
1679963062.518345, 0, 0.08677457, -0.0009084001, 0.08692414, 359.4012, 0, 0, 0, 1.799999999999999
1679963067.2890882, 0, 0.08677457, -0.001054566, 0.08663309, 359.4002, 0, 0, 0, 1.5999999999999996
1679963072.0629754, 0, 0.08648211, -0.001054566, 0.08648688, 359.3014, 0, 0, 0, 1.4000000000000004
1679963076.8294876, 0, 0.08633587, -0.0009084001, 0.0861961, 359.3961, 0, 0, 0, 1.1999999999999993
1679963081.5982525, 0, 0.0860434, -0.0009084001, 0.0861961, 359.2978, 0, 0, 0, 1.0
1679963086.3594, 0, 0.08589718, -0.0009084001, 0.08575433, 359.3931, 0, 0, 0, 0.7999999999999989
1679963091.1268637, 0, 0.08545848, -0.0009084001, 0.08575433, 359.392, 0, 0, 0, 0.5999999999999996
1679963095.90843, 0, 0.08545848, -0.0009084001, 0.08561121, 359.39, 0, 0, 0, 0.3999999999999986
1679963100.6707754, 0, 0.08531225, -0.0007622339, 0.08546188, 359.39, 0, 0, 0, 0.1999999999999993
1679963105.451206, 0, 0.08531225, -0.0007622339, 0.08517086, 359.3889, 0, 0, 0, 0.0
