t,i,x,y,r,theta,xK,tc,therm,dc
1678922999.249379, 0, -0.037698180000000005, 0.0001304649, 0.00038137100000000003, 180.0238, 0, 0, 0, -8.0
1678923004.5243232, 0, -0.03733260000000001, 0.0008612960000000001, 0.00039184550000000005, 179.6994, 0, 0, 0, -8.333333333333332
1678923009.7915626, 0, -0.03850245000000001, -8.878449e-05, 0.0003872184, 179.8069, 0, 0, 0, -8.666666666666666
1678923015.0625138, 0, -0.039818530000000005, -8.878449e-05, 0.0003916313, 180.023, 0, 0, 0, -9.0
1678923020.344931, 0, -0.040695920000000003, 0.0001304649, 0.00039892169999999997, 179.9185, 0, 0, 0, -9.333333333333332
1678923025.6132138, 0, -0.04047657, -8.878449e-05, 0.00040623130000000006, 180.1259, 0, 0, 0, -9.666666666666666
1678923030.895734, 0, -0.04047657, -0.00023495070000000001, 0.00040111330000000003, 179.7119, 0, 0, 0, -10.0
1678923036.181469, 0, -0.04018411000000001, -8.878449e-05, 0.0004077082, 180.3326, 0, 0, 0, -10.333333333333332
1678923041.4534075, 0, -0.04054969, -1.5701370000000003e-05, 0.00040403500000000007, 180.0223, 0, 0, 0, -10.666666666666666
1678923046.7180097, 0, -0.040257230000000005, -0.001185031, 0.0004069624, 180.3302, 0, 0, 0, -11.0
1678923082.0202053, 0, -0.039745420000000004, -1.5701370000000003e-05, 0.00039672310000000006, 180.1278, 0, 0, 0, -11.333333333333332
1678923087.2843456, 0, -0.040257230000000005, -8.878449e-05, 0.00040038210000000005, 180.1271, 0, 0, 0, -11.666666666666666
1678923092.5631542, 0, -0.0396723, -0.00016186760000000004, 0.0003974542, 180.0227, 0, 0, 0, -12.0
1678923097.806589, 0, -0.03930672, -0.00016186760000000004, 0.0003916053, 180.023, 0, 0, 0, -12.333333333333332
1678923103.0822895, 0, -0.03879491, -1.5701370000000003e-05, 0.00039014600000000007, 180.0231, 0, 0, 0, -12.666666666666666
1678923108.3475916, 0, -0.03842933, -1.5701370000000003e-05, 0.0003864869, 180.0233, 0, 0, 0, -13.0
1678923113.6192892, 0, -0.03850245000000001, -1.5701370000000003e-05, 0.0003857628, 180.0234, 0, 0, 0, -13.333333333333332
1678923118.913811, 0, -0.03784441000000001, -1.5701370000000003e-05, 0.0003842938, 179.6994, 0, 0, 0, -13.666666666666666
1678923124.2113588, 0, -0.03718637, -1.5701370000000003e-05, 0.0003755195, 180.247, 0, 0, 0, -14.0
1678923129.4954305, 0, -0.039087380000000005, 0.0007882129, 0.00039526400000000004, 180.6621, 0, 0, 0, -14.333333333333332
1678923134.7789102, 0, -0.03718637, -8.878449e-05, 0.0003608967, 180.0249, 0, 0, 0, -14.666666666666666
1678923140.0772038, 0, -0.03806376, 5.738174e-05, 0.00039606219999999994, 180.0241, 0, 0, 0, -15.0
1678923145.3724132, 0, -0.037040130000000004, -0.00016186760000000004, 0.0003981923, 179.7108, 0, 0, 0, -15.333333333333332
1678923150.6663637, 0, -0.03777129, 0.00034971420000000006, 0.00038722020000000004, 180.0233, 0, 0, 0, -15.666666666666666
1678923155.9283528, 0, -0.040111, -8.878449e-05, 0.00042743370000000003, 180.3166, 0, 0, 0, -16.0
1678923161.2103937, 0, -0.04259694, -0.0008196156000000001, 0.0004362164000000001, 180.1149, 0, 0, 0, -16.333333333333332
1678923166.4896743, 0, -0.060071620000000006, -0.0006734494, 0.0006058573, 180.3027, 0, 0, 0, -16.666666666666664
1678923171.7571695, 0, -0.05626960000000001, -0.0015504470000000002, 0.0005873882000000001, 181.5059, 0, 0, 0, -17.0
1678923177.0407374, 0, -0.050859030000000006, -0.0013311970000000001, 0.0005276142000000001, 180.3225, 0, 0, 0, -17.333333333333332
