t,i,x,y,r,theta,xK,tc,therm,dc
1679444550.6568253, 0, -0.0006039019, -0.0004181439, 0.000720246, 214.074, 0, 0, 0, -1.96
1679444555.433298, 0, -0.0006039019, -0.0004254522, 0.0006999552, 213.9161, 0, 0, 0, -2.0
1679444560.1996033, 0, -0.0005746556, -0.0004035273, 0.0007064099, 216.2635, 0, 0, 0, -2.0
1679444564.9606357, 0, -0.000567344, -0.0004108355, 0.0007004749, 216.1322, 0, 0, 0, -1.96
1679444569.7416093, 0, -0.0005527209, -0.0004108355, 0.000674137, 216.9893, 0, 0, 0, -1.92
1679444574.504938, 0, -0.0005307861, -0.000396219, 0.0006770044, 216.9893, 0, 0, 0, -1.88
1679444579.268801, 0, -0.0005234745, -0.0004035273, 0.0006682354, 215.8576, 0, 0, 0, -1.84
1679444584.0302498, 0, -0.0005234745, -0.000396219, 0.0006478008, 215.8576, 0, 0, 0, -1.8
1679444588.796312, 0, -0.0005234745, -0.000374294, 0.0006639282, 214.822, 0, 0, 0, -1.76
1679444593.5690432, 0, -0.0005454093, -0.0003816023, 0.0006537233, 215.8576, 0, 0, 0, -1.72
1679444598.3424256, 0, -0.0005307861, -0.0003669857, 0.000657381, 215.7138, 0, 0, 0, -1.68
1679444603.134621, 0, -0.0005307861, -0.0003596774, 0.0006493344, 213.9352, 0, 0, 0, -1.6400000000000001
1679444607.9017332, 0, -0.0005380977, -0.0003669857, 0.000647238, 212.8651, 0, 0, 0, -1.6
1679444612.6532874, 0, -0.0005307861, -0.0003523691, 0.0006353155, 212.3201, 0, 0, 0, -1.56
1679444617.4346316, 0, -0.0005454093, -0.0003377525, 0.0006377026, 212.6705, 0, 0, 0, -1.52
1679444622.190225, 0, -0.0005600324, -0.0003231358, 0.0006477477, 209.9847, 0, 0, 0, -1.48
1679444626.9659715, 0, -0.000567344, -0.0003304441, 0.0006402477, 208.4882, 0, 0, 0, -1.44
1679444631.7521276, 0, -0.0005819672, -0.0003304441, 0.0006628894, 208.793, 0, 0, 0, -1.4
1679444636.5138183, 0, -0.0005819672, -0.0003304441, 0.0006692378, 208.1894, 0, 0, 0, -1.3599999999999999
1679444641.270945, 0, -0.0005819672, -0.0003085192, 0.000652237, 207.3649, 0, 0, 0, -1.3199999999999998
1679444646.0584776, 0, -0.0005819672, -0.0002865943, 0.0006621426, 208.4882, 0, 0, 0, -1.28
1679444650.8280666, 0, -0.0005965903, -0.0002865943, 0.0006455125, 206.2266, 0, 0, 0, -1.24
1679444655.6179292, 0, -0.000567344, -0.000279286, 0.0006653557, 204.5076, 0, 0, 0, -1.2
1679444660.3819335, 0, -0.0006112135, -0.000279286, 0.0006823806, 203.6662, 0, 0, 0, -1.1600000000000001
1679444665.165257, 0, -0.0006039019, -0.0002719777, 0.0006631868, 202.8343, 0, 0, 0, -1.12
1679444669.9350705, 0, -0.0006039019, -0.0002500527, 0.0006631868, 201.7792, 0, 0, 0, -1.08
1679444674.697601, 0, -0.0006258367, -0.0002500527, 0.0006481726, 202.8343, 0, 0, 0, -1.04
1679444679.4492528, 0, -0.0006258367, -0.0002427444, 0.0006549901, 200.8389, 0, 0, 0, -1.0
1679444684.22142, 0, -0.0005746556, -0.0002062029, 0.0006104459, 198.2218, 0, 0, 0, -0.96
1679444688.993572, 0, -0.0006039019, -0.0001988945, 0.0006288713, 199.6916, 0, 0, 0, -0.9199999999999999
1679444693.764624, 0, -0.0006039019, -0.0001988945, 0.0006519915, 199.6471, 0, 0, 0, -0.8799999999999999
1679444698.543382, 0, -0.0006039019, -0.0002062029, 0.0006405346, 199.067, 0, 0, 0, -0.8400000000000001
1679444703.3241348, 0, -0.0005965903, -0.0001915862, 0.0006335636, 196.9693, 0, 0, 0, -0.8
1679444708.1006224, 0, -0.0006112135, -0.0001915862, 0.0006405367, 197.1652, 0, 0, 0, -0.76
1679444712.8709545, 0, -0.0006039019, -0.0001696613, 0.0006363177, 196.1478, 0, 0, 0, -0.72
1679444717.6442542, 0, -0.0006112135, -0.0001769696, 0.0006433441, 195.6923, 0, 0, 0, -0.6799999999999999
1679444722.4124358, 0, -0.0006039019, -0.000162353, 0.0006324084, 194.7075, 0, 0, 0, -0.6399999999999999
1679444727.183026, 0, -0.0006258367, -0.000162353, 0.0006518555, 194.382, 0, 0, 0, -0.5999999999999999
1679444731.9656453, 0, -0.0006258367, -0.0001769696, 0.0006447561, 195.339, 0, 0, 0, -0.56
1679444736.713492, 0, -0.0006185251, -0.0001550447, 0.0006324084, 194.543, 0, 0, 0, -0.52
1679444741.467972, 0, -0.0006258367, -0.0001550447, 0.0006628182, 192.9894, 0, 0, 0, -0.48
1679444746.2350922, 0, -0.0006404599, -0.000140428, 0.0006413981, 193.1342, 0, 0, 0, -0.43999999999999995
1679444750.9913185, 0, -0.0006258367, -0.0001477364, 0.0006447561, 193.9143, 0, 0, 0, -0.3999999999999999
1679444755.760243, 0, -0.0006477715, -0.0001550447, 0.000650156, 193.7598, 0, 0, 0, -0.3599999999999999
1679444760.5199952, 0, -0.0006404599, -0.000140428, 0.0006684719, 191.7418, 0, 0, 0, -0.32000000000000006
1679444765.2792609, 0, -0.0006477715, -0.0001331197, 0.0006644049, 193.4606, 0, 0, 0, -0.28
1679444770.040071, 0, -0.0006331483, -0.000140428, 0.0006644049, 191.4867, 0, 0, 0, -0.24
1679444774.8173556, 0, -0.0006623946, -0.000140428, 0.0006699656, 191.3632, 0, 0, 0, -0.19999999999999996
1679444779.5896902, 0, -0.0006697062, -0.000140428, 0.0006858079, 191.8426, 0, 0, 0, -0.15999999999999992
1679444784.354782, 0, -0.0006623946, -0.0001477364, 0.0006771164, 192.899, 0, 0, 0, -0.11999999999999988
1679444789.1320174, 0, -0.0006770178, -0.0001477364, 0.0006858079, 191.2424, 0, 0, 0, -0.08000000000000007
1679444793.90948, 0, -0.0006843294, -0.0001696613, 0.0006908628, 192.6351, 0, 0, 0, -0.040000000000000036
1679444798.6862328, 0, -0.0007062642, -0.000162353, 0.0007280984, 193.2102, 0, 0, 0, -0.0
