t,i,x,y,r,theta,xK,tc,therm,dc
1678586227.9637556, 3.2, 0.00033781254999999997, 0.007165015000000001, 3.5770675e-06, 89.63718, 0, 0, 0, 0.0
1678586233.4414237, -3.2, 0.00020620405, 1.748571e-05, 1.5818715e-07, 324.6233, 0, 0, 0, 0.0
1678586239.1288633, 3.2, 0.00047307685000000003, -6.655985e-05, 2.1796915000000003e-07, 321.9009, 0, 0, 0, 0.16216216216216217
1678586244.5991786, -3.2, 0.00035609155, 0.00031347229999999996, 2.069257e-07, 358.4269, 0, 0, 0, 0.16216216216216217
1678586250.2660573, 3.2, 0.0011457425000000001, 0.0002001935, 6.130699999999999e-07, 357.3545, 0, 0, 0, 0.32432432432432434
1678586255.7443926, -3.2, 0.001222514, 0.0002403892, 6.648920000000001e-07, 0.1151779, 0, 0, 0, 0.32432432432432434
1678586261.4355168, 3.2, 0.0013394995000000002, -6.290569999999999e-05, 8.176080000000001e-07, 357.7523, 0, 0, 0, 0.4864864864864865
1678586266.9300907, -3.2, 0.0015003545, -0.0001542596, 7.173285e-07, 3.826458, 0, 0, 0, 0.4864864864864865
1678586272.6224954, 3.2, 0.002560534, -0.0001213722, 1.503851e-06, 354.2937, 0, 0, 0, 0.6486486486486487
1678586278.084138, -3.2, 0.0027104215, 7.59522e-05, 1.4484645e-06, 0.3471518, 0, 0, 0, 0.6486486486486487
1678586283.7698443, 3.2, 0.0019024915, 2.479402e-05, 1.09046e-06, 355.3448, 0, 0, 0, 0.8108108108108109
1678586289.2423294, -3.2, 0.002026788, 2.479402e-05, 1.0666205000000001e-06, 6.660718, 0, 0, 0, 0.8108108108108109
1678586294.9463682, 3.2, 0.0031089025000000004, -4.0980780000000004e-05, 1.6334510000000002e-06, 2.766276, 0, 0, 0, 0.972972972972973
1678586300.4398696, -3.2, 0.0027725694999999996, -5.55974e-05, 1.4926345000000001e-06, 0.5874669, 0, 0, 0, 0.972972972972973
1678586306.1250281, 3.2, 0.0021145269999999997, -0.0001798387, 1.12584e-06, 359.5812, 0, 0, 0, 1.135135135135135
1678586311.6210642, -3.2, 0.0022863495, -0.000863166, 1.1349015e-06, 337.6347, 0, 0, 0, 1.135135135135135
1678586317.3466706, 3.2, 0.0034598585000000003, -0.00110434, 1.9422020000000003e-06, 344.3402, 0, 0, 0, 1.2972972972972974
1678586322.832385, -3.2, 0.0034452355, 0.00040117205000000006, 1.8121484999999997e-06, 6.341627, 0, 0, 0, 1.2972972972972974
1678586328.503107, 3.2, 0.0021620525, 0.00023308090000000002, 1.2662695e-06, 3.61241, 0, 0, 0, 1.4594594594594597
1678586333.9903762, -3.2, 0.002377744, 7.229805000000001e-05, 1.1292885e-06, 7.81778, 0, 0, 0, 1.4594594594594597
1678586339.6844683, 3.2, 0.003715764, 0.00011614789999999999, 1.9071435000000002e-06, 3.335787, 0, 0, 0, 1.6216216216216217
1678586345.160932, -3.2, 0.0038290934999999997, 0.00017096025, 1.9096445000000004e-06, 0.9056, 0, 0, 0, 1.6216216216216217
1678586350.8767695, 3.2, 0.0031089025000000004, 0.0011320030000000001, 8.19424e-07, 7.246611, 0, 0, 0, 1.7837837837837838
1678586356.3523269, -3.2, 0.002820095, -0.00030773415, 1.3086625000000002e-06, 356.4251, 0, 0, 0, 1.7837837837837838
1678586362.0285125, 3.2, 0.0044981035, -7.752235e-05, 2.4285249999999998e-06, 358.7733, 0, 0, 0, 1.945945945945946
1678586367.5368834, -3.2, 0.0047284185, 1.3831555000000002e-05, 2.3990115e-06, 359.9469, 0, 0, 0, 1.945945945945946
1678586373.1923504, 3.2, 0.002264415, 0.00027327659999999996, 1.3095065e-06, 3.819665, 0, 0, 0, 2.1081081081081083
1678586378.6775854, -3.2, 0.002538599, -0.0007827745, 1.4616445e-06, 346.2256, 0, 0, 0, 2.1081081081081083
1678586384.3819602, 3.2, 0.002820095, -0.0013893640000000001, 8.1694e-07, 326.8705, 0, 0, 0, 2.27027027027027
1678586389.8698044, -3.2, -0.0029085305, 0.0005948425, 1.3346125e-06, 253.6868, 0, 0, 0, 2.27027027027027
1678586395.5876334, 3.2, -0.007423434999999999, -0.00026388430000000003, 3.7162229999999997e-06, 182.2882, 0, 0, 0, 2.4324324324324325
1678586401.0885031, -3.2, -0.00742709, 7.960635000000001e-05, 3.716057e-06, 177.8083, 0, 0, 0, 2.4324324324324325
1678586406.8023157, 3.2, -0.00742709, 0.007165015000000001, 2.0460185e-06, 350.9918, 0, 0, 0, 2.5945945945945947
1678586412.3060431, -3.2, 0.0028895550000000002, 0.0014279895000000001, 1.7596045000000003e-06, 22.26846, 0, 0, 0, 2.5945945945945947
1678586418.0020556, 3.2, 0.0026373055, 0.0011137325, 1.3943720000000002e-06, 15.01153, 0, 0, 0, 2.756756756756757
1678586423.4971125, -3.2, 0.0028054720000000003, 0.00010518545000000001, 1.2903555e-06, 6.117919, 0, 0, 0, 2.756756756756757
1678586429.1850946, 3.2, -0.00742709, 0.007165015000000001, 5.068365e-06, 44.99274, 0, 0, 0, 2.9189189189189193
1678586434.663207, -3.2, -0.00742709, -0.007422375, 4.7065795000000006e-06, 44.97812, 0, 0, 0, 2.9189189189189193
1678586440.3836772, 3.2, 0.0007984425, -0.007422375, 3.7534850000000004e-06, 276.8641, 0, 0, 0, 3.081081081081081
1678586445.86872, -3.2, 0.0035293184999999998, -0.001528222, 2.9008305e-06, 91.31296, 0, 0, 0, 3.081081081081081
1678586451.5742218, 3.2, -0.00742709, 0.00717232, 5.161190000000001e-06, 90.6316, 0, 0, 0, 3.2432432432432434
1678586457.059271, -3.2, 0.0009446740000000001, 0.0028311855, 1.5077175e-06, 23.90293, 0, 0, 0, 3.2432432432432434
1678586462.744128, 3.2, -0.00742709, 0.007157705, 3.40743e-06, 17.30633, 0, 0, 0, 3.4054054054054057
1678586468.227129, -3.2, 0.007163174999999999, 0.00020750180000000002, 3.591266e-06, 6.707773, 0, 0, 0, 3.4054054054054057
1678586473.9151592, 3.2, 0.00573376, 0.000795821, 3.1307345e-06, 5.620216, 0, 0, 0, 3.5675675675675675
1678586479.394148, -3.2, 0.004637023499999999, 0.0003390514, 2.08816e-06, 6.285944, 0, 0, 0, 3.5675675675675675
1678586485.0796132, 3.2, -0.0038371015, 0.0004559844, 2.1088655e-06, 176.6845, 0, 0, 0, 3.72972972972973
