t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680671785.893236, 0, -0.06711859, 0.0002869087, 0.06748732, 179.4431, 0, 0, 0, 38.0, +3.800089E+01, +3.901603E-09
1680671792.0987682, 0, -0.06638743, 0.0006523243, 0.0660297, 179.7524, 0, 0, 0, 37.5, +3.750033E+01, +5.601502E-09
1680671798.3181517, 0, -0.06565627, 0.0006523243, 0.06529133, 179.7496, 0, 0, 0, 37.0, +3.700051E+01, +5.300245E-09
1680671804.502933, 0, -0.06455953, 0.0002869087, 0.0649284, 179.4211, 0, 0, 0, 36.5, +3.650085E+01, +4.055637E-09
1680671810.6761148, 0, -0.0634628, 0.0002869087, 0.0641946, 179.4111, 0, 0, 0, 36.0, +3.600076E+01, +4.341198E-09
1680671816.8525825, 0, -0.0634628, 0.0002869087, 0.06273504, 179.7379, 0, 0, 0, 35.5, +3.550050E+01, +5.455748E-09
1680671823.0327537, 0, -0.06273164, 0.0006523243, 0.06236948, 179.7364, 0, 0, 0, 35.0, +3.499929E+01, +8.415152E-09
1680671829.1879814, 0, -0.06126932, 0.0006523243, 0.06163557, 179.7317, 0, 0, 0, 34.5, +3.450039E+01, +4.661285E-09
1680671835.3698957, 0, -0.06126932, 0.0006523243, 0.06090724, 179.7333, 0, 0, 0, 34.0, +3.400172E+01, +1.122349E-08
1680671841.5568967, 0, -0.06017259, 0.0006523243, 0.06054168, 179.3789, 0, 0, 0, 33.5, +3.350181E+01, +1.197267E-08
1680671847.725035, 0, -0.05944143, 0.0006523243, 0.0598077, 179.7268, 0, 0, 0, 33.0, +3.300143E+01, +1.160649E-08
1680671853.9165096, 0, -0.05980701, 0.0006523243, 0.059445, 179.3712, 0, 0, 0, 32.5, +3.250389E+01, +5.992831E-09
1680671860.1026924, 0, -0.05907585, 0.0006523243, 0.05871389, 179.72, 0, 0, 0, 32.0, +3.200320E+01, +8.236426E-09
1680671866.290897, 0, -0.05871027, 0.0006523243, 0.05871097, 179.7182, 0, 0, 0, 31.5, +3.150358E+01, +5.846871E-09
1680671872.49312, 0, -0.05834469, 0.0006523243, 0.05761723, 179.7164, 0, 0, 0, 31.0, +3.100255E+01, +1.076114E-08
1680671878.6685498, 0, -0.05761353, 0.0002869087, 0.05761425, 179.7147, 0, 0, 0, 30.5, +3.050501E+01, +1.229018E-09
1680671884.8730485, 0, -0.05688237, -7.850687e-05, 0.05725167, 179.3471, 0, 0, 0, 30.0, +3.000407E+01, +4.533901E-09
1680671891.0715373, 0, -0.0565168, 0.0002869087, 0.05651752, 179.711, 0, 0, 0, 29.5, +2.950266E+01, +9.904772E-09
1680671897.274542, 0, -0.05578564, 0.0002869087, 0.05615195, 179.7072, 0, 0, 0, 29.0, +2.900331E+01, +7.528141E-09
1680671903.468989, 0, -0.05542006, -7.850687e-05, 0.05578945, 179.7034, 0, 0, 0, 28.5, +2.850268E+01, +9.769920E-09
1680671909.6557167, 0, -0.05542006, 0.0006523243, 0.05505522, 180.0817, 0, 0, 0, 28.0, +2.800752E+01, +2.691679E-09
1680671915.837533, 0, -0.05432332, -7.850687e-05, 0.05468965, 179.3166, 0, 0, 0, 27.5, +2.750693E+01, +5.288279E-09
1680671922.0469272, 0, -0.05432332, -7.850687e-05, 0.0539578, 179.312, 0, 0, 0, 27.0, +2.700631E+01, +7.837420E-09
1680671928.2202163, 0, -0.05359216, 0.0002869087, 0.05359293, 180.0834, 0, 0, 0, 26.5, +2.650578E+01, +8.862616E-09
1680671934.3996341, 0, -0.05359216, 0.0002869087, 0.05322664, 179.6911, 0, 0, 0, 26.0, +2.600520E+01, +8.528439E-09
1680671940.5829031, 0, -0.05286101, 0.0006523243, 0.05286106, 179.689, 0, 0, 0, 25.5, +2.550438E+01, +8.456791E-09
1680671946.7591968, 0, -0.05249543, 0.0006523243, 0.05249948, 179.6868, 0, 0, 0, 25.0, +2.500495E+01, +5.958193E-09
1680671952.9615269, 0, -0.05212985, 0.0002869087, 0.05212991, 179.6824, 0, 0, 0, 24.5, +2.450385E+01, +6.128636E-09
1680671959.1563485, 0, -0.05176427, 0.0002869087, 0.05176506, 179.6802, 0, 0, 0, 24.0, +2.400505E+01, -3.720896E-10
1680671965.3149748, 0, -0.05139869, -7.850687e-05, 0.05103391, 180.0875, 0, 0, 0, 23.5, +2.350340E+01, +2.225176E-09
1680671971.5413287, 0, -0.05103311, -7.850687e-05, 0.05103317, 179.6755, 0, 0, 0, 23.0, +2.300378E+01, -6.062063E-10
1680671977.7253625, 0, -0.05066753, -7.850687e-05, 0.05030277, 179.6732, 0, 0, 0, 22.5, +2.250300E+01, -6.125679E-10
1680671983.9316103, 0, -0.04993637, -7.850687e-05, 0.04993643, 179.6708, 0, 0, 0, 22.0, +2.200453E+01, +3.502702E-09
1680671990.1235402, 0, -0.04993637, -7.850687e-05, 0.0499372, 179.6684, 0, 0, 0, 21.5, +2.150476E+01, -8.888426E-10
1680671996.3065145, 0, -0.04957079, 0.0002869087, 0.04920528, 179.6659, 0, 0, 0, 21.0, +2.100061E+01, +2.834305E-09
1680672002.514084, 0, -0.04920521, -7.850687e-05, 0.04957085, 180.0921, 0, 0, 0, 20.5, +2.050045E+01, +1.801996E-09
1680672008.7205596, 0, -0.04883964, 0.0002869087, 0.04920605, 179.6634, 0, 0, 0, 20.0, +2.000038E+01, -1.384896E-09
1680672014.955704, 0, -0.04847405, 0.0002869087, 0.04810854, 179.6609, 0, 0, 0, 19.5, +1.950062E+01, -8.170479E-10
1680672021.166301, 0, -0.04847405, 0.0002869087, 0.04810854, 180.0935, 0, 0, 0, 19.0, +1.900030E+01, +5.295802E-09
1680672027.3397527, 0, -0.04810848, -7.850687e-05, 0.04810854, 179.6583, 0, 0, 0, 18.5, +1.850051E+01, +2.832841E-09
1680672033.5709038, 0, -0.04737732, 0.0002869087, 0.04737739, 180.095, 0, 0, 0, 18.0, +1.800052E+01, +4.075396E-11
1680672039.7692034, 0, -0.04737732, 0.0002869087, 0.04737819, 179.6503, 0, 0, 0, 17.5, +1.749911E+01, +5.558589E-09
1680672045.9561303, 0, -0.04701174, 0.0002869087, 0.04664704, 180.5453, 0, 0, 0, 17.0, +1.700024E+01, -2.502096E-10
1680672052.1648064, 0, -0.04701174, 0.0002869087, 0.04664623, 179.6476, 0, 0, 0, 16.5, +1.650077E+01, -2.077989E-10
1680672058.3889956, 0, -0.04628058, 0.0006523243, 0.04664623, 180.554, 0, 0, 0, 16.0, +1.600035E+01, +4.836370E-09
1680672064.557848, 0, -0.045915, -7.850687e-05, 0.04591507, 180.0972, 0, 0, 0, 15.5, +1.550064E+01, +5.630931E-10
1680672070.7367485, 0, -0.045915, 0.0002869087, 0.04554949, 180.098, 0, 0, 0, 15.0, +1.499992E+01, +2.297577E-09
1680672076.925979, 0, -0.04554942, -7.850687e-05, 0.04555032, 180.0996, 0, 0, 0, 14.5, +1.449960E+01, +5.130707E-09
1680672083.1015067, 0, -0.04481826, 0.0002869087, 0.04481833, 180.1004, 0, 0, 0, 14.0, +1.400101E+01, -1.926491E-09
1680672089.285392, 0, -0.04481826, 0.0002869087, 0.04481833, 180.5675, 0, 0, 0, 13.5, +1.350059E+01, +4.831675E-09
1680672095.5128741, 0, -0.04445269, -7.850687e-05, 0.04481918, 180.1012, 0, 0, 0, 13.0, +1.300040E+01, +4.466247E-09
1680672101.7243862, 0, -0.0440871, -7.850687e-05, 0.04409193, 180.1021, 0, 0, 0, 12.5, +1.250073E+01, -2.386745E-09
1680672107.8974214, 0, -0.04372153, -7.850687e-05, 0.04372159, 179.624, 0, 0, 0, 12.0, +1.199990E+01, +1.908624E-09
1680672114.089138, 0, -0.04335595, -7.850687e-05, 0.0433569, 179.6208, 0, 0, 0, 11.5, +1.150010E+01, +2.969357E-09
1680672120.2741375, 0, -0.04299037, -0.0004439224, 0.04335602, 180.1047, 0, 0, 0, 11.0, +1.100128E+01, -2.026104E-09
1680672126.4839652, 0, -0.04262479, -7.850687e-05, 0.04299044, 180.1047, 0, 0, 0, 10.5, +1.050139E+01, -2.505343E-09
1680672132.657839, 0, -0.04299037, -0.0004439224, 0.04299133, 180.1047, 0, 0, 0, 10.0, +1.000076E+01, +1.807041E-10
1680672138.8412921, 0, -0.04262479, -7.850687e-05, 0.04226154, 180.6019, 0, 0, 0, 9.5, +9.500409E+00, -3.081168E-09
1680672145.0387316, 0, -0.04225921, 0.0002869087, 0.04225928, 180.1074, 0, 0, 0, 9.0, +9.000421E+00, -2.171714E-09
1680672151.2465546, 0, -0.04189363, 0.0002869087, 0.04189598, 180.6071, 0, 0, 0, 8.5, +8.501018E+00, -3.134284E-09
1680672157.4574952, 0, -0.04152805, 0.0002869087, 0.04152904, 180.1083, 0, 0, 0, 8.0, +8.000499E+00, +3.041656E-09
1680672163.6332917, 0, -0.04116247, 0.0002869087, 0.04116255, 179.6006, 0, 0, 0, 7.5, +7.500947E+00, -2.984887E-09
1680672169.8246813, 0, -0.04116247, 0.0002869087, 0.0407979, 180.1093, 0, 0, 0, 7.0, +6.999742E+00, +1.596615E-09
1680672176.017813, 0, -0.04116247, -7.850687e-05, 0.04079697, 179.0921, 0, 0, 0, 6.5, +6.499788E+00, +8.741440E-10
1680672182.2096179, 0, -0.04079689, 0.0002869087, 0.04079697, 180.1103, 0, 0, 0, 6.0, +6.000480E+00, -1.950825E-09
1680672188.397428, 0, -0.04079689, 0.0002869087, 0.04079931, 179.597, 0, 0, 0, 5.5, +5.500328E+00, +2.470444E-09
1680672194.60718, 0, -0.04006574, 0.0002869087, 0.04043233, 180.1113, 0, 0, 0, 5.0, +5.001070E+00, -3.421514E-09
1680672200.786175, 0, -0.04006574, 0.0002869087, 0.04043139, 180.1123, 0, 0, 0, 4.5, +4.499973E+00, +8.264849E-10
1680672206.970663, 0, -0.03970016, -0.0004439224, 0.03970023, 180.6407, 0, 0, 0, 4.0, +3.999279E+00, +3.198217E-09
1680672213.1553187, 0, -0.03933458, -7.850687e-05, 0.03970023, 179.5859, 0, 0, 0, 3.5, +3.500488E+00, -3.478010E-09
1680672219.3889217, 0, -0.03933458, -0.0004439224, 0.03933562, 180.6466, 0, 0, 0, 3.0, +3.000731E+00, -2.453492E-09
1680672225.588017, 0, -0.038969, -7.850687e-05, 0.03897152, 180.6527, 0, 0, 0, 2.5, +2.500711E+00, -5.991881E-10
1680672231.7704983, 0, -0.038969, -0.0004439224, 0.03896908, 180.1154, 0, 0, 0, 2.0, +1.999957E+00, +2.751003E-09
1680672237.9651654, 0, -0.03823784, -7.850687e-05, 0.03823792, 180.1154, 0, 0, 0, 1.5, +1.499969E+00, +2.293943E-09
1680672244.1741748, 0, -0.03860342, -7.850687e-05, 0.03860597, 180.1165, 0, 0, 0, 1.0, +1.000032E+00, +1.739492E-09
1680672250.3984573, 0, -0.03860342, -7.850687e-05, 0.03823792, 180.1177, 0, 0, 0, 0.5, +5.000647E-01, -1.383432E-09
1680672256.6055694, 0, -0.03750668, -7.850687e-05, 0.03823792, 180.6716, 0, 0, 0, 0.0, +7.680670E-05, -3.019624E-09
1680672262.7906866, 0, -0.03823784, -0.0004439224, 0.03823792, 180.6716, 0, 0, 0, 0.0, +4.884925E-05, -8.805119E-10
1680672268.9925506, 0, -0.03787226, -7.850687e-05, 0.03787234, 180.1188, 0, 0, 0, -0.5, -4.999541E-01, +1.615999E-09
1680672275.1604898, 0, -0.03787226, -7.850687e-05, 0.03750778, 180.1188, 0, 0, 0, -1.0, -9.999191E-01, -1.879786E-09
1680672281.3535264, 0, -0.0371411, 0.0002869087, 0.03750676, 179.5617, 0, 0, 0, -1.5, -1.499879E+00, -3.251513E-09
1680672287.552505, 0, -0.03750668, 0.0002869087, 0.03677561, 179.5617, 0, 0, 0, -2.0, -1.999895E+00, +1.589895E-09
1680672293.734361, 0, -0.0371411, -0.0004439224, 0.03714118, 179.5617, 0, 0, 0, -2.5, -2.498962E+00, -2.865173E-09
1680672299.9202797, 0, -0.03677552, -7.850687e-05, 0.03714118, 179.553, 0, 0, 0, -3.0, -2.999188E+00, -6.437694E-10
1680672306.1051602, 0, -0.03677552, -7.850687e-05, 0.03641107, 180.1248, 0, 0, 0, -3.5, -3.499058E+00, +2.052407E-09
1680672312.300399, 0, -0.03677552, -0.0004439224, 0.03604551, 178.9736, 0, 0, 0, -4.0, -3.999098E+00, +1.924374E-09
1680672318.4867885, 0, -0.03640994, -7.850687e-05, 0.03604445, 180.1236, 0, 0, 0, -4.5, -4.498649E+00, -3.904587E-09
1680672324.7019904, 0, -0.03604437, -7.850687e-05, 0.03641003, 180.1236, 0, 0, 0, -5.0, -4.999492E+00, +7.247515E-10
1680672330.9241772, 0, -0.03604437, -0.0004439224, 0.0360471, 180.1248, 0, 0, 0, -5.5, -5.498960E+00, -4.047719E-09
1680672337.1179569, 0, -0.03531321, -0.0004439224, 0.03567887, 180.1248, 0, 0, 0, -6.0, -5.999523E+00, +1.054431E-09
1680672343.318048, 0, -0.03567879, -7.850687e-05, 0.03567887, 180.1274, 0, 0, 0, -6.5, -6.498968E+00, -6.419512E-10
1680672349.5150115, 0, -0.03531321, -0.0004439224, 0.03568155, 180.7129, 0, 0, 0, -7.0, -6.999303E+00, +1.512298E-09
1680672355.716533, 0, -0.03567879, -7.850687e-05, 0.03531329, 180.7355, 0, 0, 0, -7.5, -7.499655E+00, -7.498459E-10
1680672361.9148035, 0, -0.03494763, -0.0004439224, 0.03458324, 180.1301, 0, 0, 0, -8.0, -7.999474E+00, -4.409522E-09
1680672368.1301053, 0, -0.03458205, -7.850687e-05, 0.03495045, 180.1287, 0, 0, 0, -8.5, -8.499650E+00, -6.658831E-10
1680672374.3050003, 0, -0.03458205, -7.850687e-05, 0.03494772, 179.5296, 0, 0, 0, -9.0, -8.999080E+00, -1.798497E-09
1680672380.5078998, 0, -0.03458205, -7.850687e-05, 0.03458214, 180.1329, 0, 0, 0, -9.5, -9.499566E+00, +6.098932E-10
1680672386.7099152, 0, -0.03458205, -7.850687e-05, 0.03458214, 180.7355, 0, 0, 0, -10.0, -9.999129E+00, -5.229912E-09
1680672392.9086807, 0, -0.03385089, -7.850687e-05, 0.0345849, 179.5144, 0, 0, 0, -10.5, -1.049942E+01, -5.179121E-09
1680672399.126233, 0, -0.03421647, -7.850687e-05, 0.03421656, 180.1329, 0, 0, 0, -11.0, -1.099949E+01, -4.510853E-09
1680672405.3423486, 0, -0.03385089, -7.850687e-05, 0.03386056, 180.1329, 0, 0, 0, -11.5, -1.149993E+01, +1.740897E-10
1680672411.5347662, 0, -0.03385089, -0.0004439224, 0.03385098, 180.7596, 0, 0, 0, -12.0, -1.199888E+01, -4.728963E-09
1680672417.7393506, 0, -0.03348531, -0.0004439224, 0.03348541, 179.5091, 0, 0, 0, -12.5, -1.249935E+01, -3.344714E-09
1680672423.9352589, 0, -0.03385089, -0.0004439224, 0.03385098, 180.7596, 0, 0, 0, -13.0, -1.299994E+01, -2.121912E-10
1680672430.1050227, 0, -0.03348531, -7.850687e-05, 0.03348541, 180.7679, 0, 0, 0, -13.5, -1.349980E+01, -5.601664E-09
1680672436.3028214, 0, -0.03348531, -0.0004439224, 0.03311982, 180.1358, 0, 0, 0, -14.0, -1.399978E+01, -2.326660E-09
1680672442.485175, 0, -0.03311973, -0.0004439224, 0.03311982, 180.1358, 0, 0, 0, -14.5, -1.449888E+01, -4.752846E-09
1680672448.6914499, 0, -0.03348531, -0.0004439224, 0.03311982, 180.7765, 0, 0, 0, -15.0, -1.499886E+01, -3.876817E-09
1680672454.8981407, 0, -0.03311973, -7.850687e-05, 0.03312271, 180.7765, 0, 0, 0, -15.5, -1.549934E+01, -4.222817E-09
1680672461.113594, 0, -0.03238858, -7.850687e-05, 0.03275716, 179.4981, 0, 0, 0, -16.0, -1.599925E+01, -6.863575E-09
1680672467.297652, 0, -0.03275415, -7.850687e-05, 0.03238867, 180.7942, 0, 0, 0, -16.5, -1.649904E+01, -6.137901E-09
1680672473.4798467, 0, -0.03275415, -0.0004439224, 0.03238867, 180.7765, 0, 0, 0, -17.0, -1.699873E+01, -4.530340E-09
1680672479.6680677, 0, -0.03238858, -0.0004439224, 0.03202428, 180.1389, 0, 0, 0, -17.5, -1.749828E+01, -7.423848E-09
1680672485.8608396, 0, -0.03238858, -7.850687e-05, 0.03202309, 180.7853, 0, 0, 0, -18.0, -1.799897E+01, -4.886489E-09
1680672492.0384486, 0, -0.03202299, -7.850687e-05, 0.03238867, 179.4807, 0, 0, 0, -18.5, -1.849955E+01, -2.267033E-09
1680672498.2384367, 0, -0.03165742, -7.850687e-05, 0.03238867, 180.1421, 0, 0, 0, -19.0, -1.899920E+01, -5.024171E-09
1680672504.4624104, 0, -0.03202299, -0.0004439224, 0.03166053, 180.7942, 0, 0, 0, -19.5, -1.949911E+01, -5.114292E-09
1680672510.6825063, 0, -0.03165742, -7.850687e-05, 0.03202309, 180.1405, 0, 0, 0, -20.0, -1.999836E+01, -7.673064E-09
1680672516.874725, 0, -0.03202299, -7.850687e-05, 0.03202309, 180.1421, 0, 0, 0, -20.5, -2.049866E+01, -6.665458E-09
1680672523.0527284, 0, -0.03165742, -0.0004439224, 0.03166776, 180.1405, 0, 0, 0, -21.0, -2.099890E+01, -6.484151E-09
1680672529.2461584, 0, -0.03202299, -7.850687e-05, 0.03129193, 180.1421, 0, 0, 0, -21.5, -2.148956E+01, -6.755688E-09
1680672535.4570718, 0, -0.03092625, -0.0008093381, 0.03129498, 180.8034, 0, 0, 0, -22.0, -2.199050E+01, -5.868852E-09
1680672541.6532755, 0, -0.03165742, -0.0004439224, 0.03129193, 179.4747, 0, 0, 0, -22.5, -2.249191E+01, -3.925136E-09
1680672547.834671, 0, -0.03092625, -7.850687e-05, 0.03129498, 180.8034, 0, 0, 0, -23.0, -2.298842E+01, -7.301017E-09
1680672554.0296545, 0, -0.03129184, -0.0004439224, 0.03129498, 180.8224, 0, 0, 0, -23.5, -2.349003E+01, -4.184597E-09
1680672560.213003, 0, -0.03129184, -0.0004439224, 0.03092635, 180.1438, 0, 0, 0, -24.0, -2.398976E+01, -7.063014E-09
1680672566.4078646, 0, -0.03092625, -0.0004439224, 0.03129193, 180.1455, 0, 0, 0, -24.5, -2.449109E+01, -5.303328E-09
1680672572.5934684, 0, -0.03092625, -7.850687e-05, 0.03056078, 180.8128, 0, 0, 0, -25.0, -2.499146E+01, -6.722212E-09
1680672578.7994764, 0, -0.03092625, -0.0004439224, 0.03092635, 180.1438, 0, 0, 0, -25.5, -2.549261E+01, -5.039574E-09
1680672584.9946613, 0, -0.03092625, -7.850687e-05, 0.03092944, 181.517, 0, 0, 0, -26.0, -2.599277E+01, -6.971325E-09
1680672591.1882293, 0, -0.03056068, -0.0004439224, 0.03056078, 179.4684, 0, 0, 0, -26.5, -2.649258E+01, -9.896281E-09
1680672597.3912551, 0, -0.03056068, -7.850687e-05, 0.0301952, 180.8423, 0, 0, 0, -27.0, -2.699296E+01, -9.176367E-09
1680672603.561322, 0, -0.0301951, -0.0004439224, 0.03057139, 180.8322, 0, 0, 0, -27.5, -2.749391E+01, -5.530729E-09
1680672609.7701018, 0, -0.0301951, -0.0004439224, 0.03019836, 181.4991, 0, 0, 0, -28.0, -2.799296E+01, -9.490461E-09
1680672615.959528, 0, -0.03056068, -0.0004439224, 0.03056078, 180.149, 0, 0, 0, -28.5, -2.849364E+01, -7.103602E-09
1680672622.1578362, 0, -0.03056068, -7.850687e-05, 0.03019836, 180.1472, 0, 0, 0, -29.0, -2.899356E+01, -7.069576E-09
1680672628.3431158, 0, -0.03056068, -0.0004439224, 0.0301952, 180.1527, 0, 0, 0, -29.5, -2.949031E+01, -6.865604E-09
1680672634.515169, 0, -0.0301951, -0.0004439224, 0.03019836, 180.149, 0, 0, 0, -30.0, -2.999005E+01, -7.976604E-09
1680672640.7040653, 0, -0.0301951, -0.0004439224, 0.02983282, 180.8423, 0, 0, 0, -30.5, -3.049019E+01, -7.847405E-09
1680672646.8895972, 0, -0.02982952, -0.0008093381, 0.02983282, 180.149, 0, 0, 0, -31.0, -3.098926E+01, -1.137616E-08
1680672653.0817204, 0, -0.02982952, -7.850687e-05, 0.02983282, 180.8526, 0, 0, 0, -31.5, -3.148995E+01, -8.582569E-09
1680672659.2771494, 0, -0.02946394, -0.0004439224, 0.0301952, 180.8526, 0, 0, 0, -32.0, -3.199044E+01, -6.846770E-09
1680672665.4783916, 0, -0.02982952, -0.0004439224, 0.02983282, 180.8423, 0, 0, 0, -32.5, -3.248985E+01, -8.919179E-09
1680672671.6681204, 0, -0.02982952, -7.850687e-05, 0.02946728, 180.8526, 0, 0, 0, -33.0, -3.298867E+01, -1.029994E-08
1680672677.8539345, 0, -0.02946394, 0.0002869087, 0.02982962, 180.1508, 0, 0, 0, -33.5, -3.348965E+01, -7.034538E-09
1680672684.0621908, 0, -0.02946394, -0.0004439224, 0.03019836, 180.8632, 0, 0, 0, -34.0, -3.398897E+01, -1.013697E-08
1680672690.2644966, 0, -0.02946394, -7.850687e-05, 0.02982962, 180.1527, 0, 0, 0, -34.5, -3.448991E+01, -7.019941E-09
1680672696.4827156, 0, -0.02946394, -7.850687e-05, 0.02946728, 180.1527, 0, 0, 0, -35.0, -3.498905E+01, -9.664192E-09
1680672702.6784575, 0, -0.02909836, -0.0004439224, 0.02910174, 180.1527, 0, 0, 0, -35.5, -3.548614E+01, -7.827311E-09
1680672708.8842106, 0, -0.02946394, -0.0004439224, 0.02946728, 180.8632, 0, 0, 0, -36.0, -3.598620E+01, -8.070617E-09
1680672715.099147, 0, -0.02909836, -0.0004439224, 0.02909977, 180.1546, 0, 0, 0, -36.5, -3.648527E+01, -1.168041E-08
1680672721.2772944, 0, -0.02946394, -0.0004439224, 0.02910174, 180.1546, 0, 0, 0, -37.0, -3.698590E+01, -1.004457E-08
1680672727.4872384, 0, -0.02946394, -0.0008093381, 0.02946728, 180.8741, 0, 0, 0, -37.5, -3.748536E+01, -1.123964E-08
1680672733.7128308, 0, -0.02873278, -7.850687e-05, 0.02946534, 180.1546, 0, 0, 0, -38.0, -3.798519E+01, -1.187973E-08
1680672739.9104154, 0, -0.02873278, -0.0004439224, 0.02910174, 180.1546, 0, 0, 0, -38.5, -3.848543E+01, -1.085608E-08
1680672746.0986247, 0, -0.02873278, -7.850687e-05, 0.02910174, 180.8741, 0, 0, 0, -39.0, -3.898512E+01, -1.083250E-08
1680672752.2956357, 0, -0.02909836, -0.0004439224, 0.02873289, 180.1546, 0, 0, 0, -39.5, -3.948605E+01, -8.187897E-09
1680672758.5154786, 0, -0.02873278, -7.850687e-05, 0.02873621, 180.8852, 0, 0, 0, -40.0, -3.998561E+01, -1.062939E-08
1680672764.699971, 0, -0.0283672, -0.0004439224, 0.02873621, 180.8852, 0, 0, 0, -40.5, -4.048613E+01, -1.174241E-08
1680672770.8804, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.1566, 0, 0, 0, -41.0, -4.098735E+01, -9.832819E-09
1680672777.0605588, 0, -0.02873278, 0.0002869087, 0.02873289, 180.1586, 0, 0, 0, -41.5, -4.148792E+01, -9.814696E-09
1680672783.2378893, 0, -0.0283672, 0.0002869087, 0.02836731, 180.1566, 0, 0, 0, -42.0, -4.198595E+01, -7.533616E-09
1680672789.4325955, 0, -0.0283672, -0.0004439224, 0.02836865, 180.1586, 0, 0, 0, -42.5, -4.248543E+01, -1.180118E-08
1680672795.624028, 0, -0.0283672, -7.850687e-05, 0.02873289, 180.8966, 0, 0, 0, -43.0, -4.298603E+01, -1.184196E-08
1680672801.8179326, 0, -0.02800162, -7.850687e-05, 0.02837067, 180.8966, 0, 0, 0, -43.5, -4.348744E+01, -9.298856E-09
1680672808.0341408, 0, -0.0283672, -0.0008093381, 0.02836731, 180.1586, 0, 0, 0, -44.0, -4.398755E+01, -1.183510E-08
1680672814.2704022, 0, -0.02800162, 0.0002869087, 0.02800173, 180.8966, 0, 0, 0, -44.5, -4.448909E+01, -9.036109E-09
1680672820.4688506, 0, -0.0283672, -7.850687e-05, 0.02801332, 180.9083, 0, 0, 0, -45.0, -4.498926E+01, -9.950668E-09
1680672826.6747518, 0, -0.0283672, -0.0008093381, 0.02763961, 180.8966, 0, 0, 0, -45.5, -4.549003E+01, -9.650963E-09
1680672832.8570135, 0, -0.02763604, -0.0004439224, 0.02800514, 180.9083, 0, 0, 0, -46.0, -4.599012E+01, -1.084745E-08
1680672839.0223436, 0, -0.02800162, -7.850687e-05, 0.02800173, 180.1607, 0, 0, 0, -46.5, -4.649116E+01, -7.451728E-09
1680672845.2210245, 0, -0.02800162, -0.0004439224, 0.02800514, 180.9203, 0, 0, 0, -47.0, -4.699068E+01, -1.202378E-08
1680672851.395882, 0, -0.02800162, -0.0008093381, 0.02763961, 180.9083, 0, 0, 0, -47.5, -4.749126E+01, -1.219413E-08
1680672857.5989528, 0, -0.02763604, -0.0004439224, 0.02763961, 180.1607, 0, 0, 0, -48.0, -4.799200E+01, -1.222241E-08
1680672863.7943022, 0, -0.02763604, -7.850687e-05, 0.02763615, 180.9083, 0, 0, 0, -48.5, -4.849011E+01, -9.189297E-09
1680672869.9609606, 0, -0.02763604, -0.0008093381, 0.02763961, 180.1607, 0, 0, 0, -49.0, -4.899006E+01, -1.196255E-08
1680672876.1905649, 0, -0.02763604, -7.850687e-05, 0.02727408, 180.9326, 0, 0, 0, -49.5, -4.949190E+01, -8.029669E-09
1680672882.3805387, 0, -0.02727046, -0.0004439224, 0.02763615, 180.9203, 0, 0, 0, -50.0, -4.999149E+01, -1.220566E-08
1680672888.5730307, 0, -0.02727046, -7.850687e-05, 0.02763961, 180.1628, 0, 0, 0, -50.0, -4.999200E+01, -9.453399E-09
1680672894.7638261, 0, -0.02763604, -7.850687e-05, 0.02763961, 180.9326, 0, 0, 0, -49.5, -4.949063E+01, -1.214137E-08
1680672900.956942, 0, -0.02763604, -0.0004439224, 0.02763615, 180.1607, 0, 0, 0, -49.0, -4.899107E+01, -7.525695E-09
1680672907.1424448, 0, -0.02727046, -7.850687e-05, 0.02800514, 180.1607, 0, 0, 0, -48.5, -4.849013E+01, -8.032496E-09
1680672913.3331568, 0, -0.02800162, -0.0004439224, 0.02763615, 180.9203, 0, 0, 0, -48.0, -4.799213E+01, -1.128074E-08
1680672919.5335934, 0, -0.02800162, -0.0004439224, 0.02800173, 180.1607, 0, 0, 0, -47.5, -4.749265E+01, -6.884885E-09
1680672925.7418613, 0, -0.02800162, -7.850687e-05, 0.02800173, 180.9083, 0, 0, 0, -47.0, -4.699116E+01, -1.013632E-08
1680672931.9287624, 0, -0.0283672, -7.850687e-05, 0.02800514, 180.1607, 0, 0, 0, -46.5, -4.649127E+01, -6.271902E-09
1680672938.1261523, 0, -0.02800162, -0.0004439224, 0.02800173, 180.1628, 0, 0, 0, -46.0, -4.599128E+01, -6.049955E-09
1680672944.3351429, 0, -0.02800162, -0.0004439224, 0.02801332, 179.4205, 0, 0, 0, -45.5, -4.548965E+01, -9.869980E-09
1680672950.54646, 0, -0.02800162, -0.0004439224, 0.02837067, 180.9083, 0, 0, 0, -45.0, -4.498962E+01, -7.413556E-09
1680672956.715696, 0, -0.02800162, -7.850687e-05, 0.02836731, 180.8966, 0, 0, 0, -44.5, -4.448844E+01, -9.917804E-09
1680672962.9013422, 0, -0.02873278, -7.850687e-05, 0.02836731, 180.1586, 0, 0, 0, -44.0, -4.398851E+01, -6.171281E-09
1680672969.1066163, 0, -0.0283672, -0.0004439224, 0.02873621, 180.8966, 0, 0, 0, -43.5, -4.348728E+01, -8.219057E-09
1680672975.338679, 0, -0.0283672, -0.0004439224, 0.02873289, 180.1566, 0, 0, 0, -43.0, -4.298684E+01, -6.801078E-09
