t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680595464.695866, 0, -0.1493739, 0.001748571, 0.1501199, 179.1951, 0, 0, 0, 196.0, +1.960005E+02, +9.174435E-08
1680595470.8845158, 0, -0.1497395, 0.001383155, 0.150851, 179.1951, 0, 0, 0, 197.0, +1.969993E+02, +1.001371E-07
1680595477.0592542, 0, -0.1497395, 0.002113987, 0.1501152, 179.1931, 0, 0, 0, 198.0, +1.979991E+02, +9.898439E-08
1680595483.2824168, 0, -0.1497395, 0.001748571, 0.1501152, 179.1931, 0, 0, 0, 199.0, +1.989992E+02, +9.874971E-08
1680595489.4811287, 0, -0.1501051, 0.002113987, 0.1497497, 179.1931, 0, 0, 0, 200.0, +2.000003E+02, +1.011125E-07
1680595495.6754553, 0, -0.151933, 0.002113987, 0.1530397, 179.1181, 0, 0, 0, 200.0, +1.999996E+02, +1.012226E-07
1680595501.8577569, 0, -0.1742333, 0.003210233, 0.174622, 178.9489, 0, 0, 0, 199.0, +1.990000E+02, +9.592942E-08
1680595508.0127451, 0, -0.1778891, 0.003575649, 0.1779118, 179.0838, 0, 0, 0, 198.0, +1.979998E+02, +9.486562E-08
1680595514.1922135, 0, -0.1811793, 0.003210233, 0.1812016, 179.0986, 0, 0, 0, 197.0, +1.970010E+02, +8.667025E-08
1680595520.3458738, 0, -0.1837384, 0.003575649, 0.1834009, 179.001, 0, 0, 0, 196.0, +1.959998E+02, +8.727773E-08
1680595526.5216525, 0, -0.1859318, 0.003941064, 0.1859662, 178.8983, 0, 0, 0, 195.0, +1.950042E+02, +8.357340E-08
1680595532.6852584, 0, -0.1873941, 0.003575649, 0.1874436, 178.909, 0, 0, 0, 194.0, +1.940040E+02, +8.584860E-08
1680595538.8580246, 0, -0.1884909, 0.003575649, 0.1881666, 178.9111, 0, 0, 0, 193.0, +1.930042E+02, +8.556472E-08
1680595545.0270405, 0, -0.189222, 0.003575649, 0.1892631, 178.9174, 0, 0, 0, 192.0, +1.920046E+02, +8.535552E-08
1680595551.2292814, 0, -0.1888565, 0.003575649, 0.1888903, 178.8045, 0, 0, 0, 191.0, +1.910042E+02, +8.386495E-08
1680595557.4544988, 0, -0.1873941, 0.003575649, 0.1881527, 179.0204, 0, 0, 0, 190.0, +1.900035E+02, +8.468099E-08
1680595563.632537, 0, -0.1862974, 0.003575649, 0.1863391, 178.6784, 0, 0, 0, 189.0, +1.890069E+02, +8.427707E-08
1680595569.81152, 0, -0.1844695, 0.002844817, 0.1844974, 179.003, 0, 0, 0, 188.0, +1.880066E+02, +8.292530E-08
1680595576.021321, 0, -0.182276, 0.003575649, 0.1826698, 178.993, 0, 0, 0, 187.0, +1.870052E+02, +8.122071E-08
1680595582.2124574, 0, -0.179717, 0.003575649, 0.1797395, 178.8648, 0, 0, 0, 186.0, +1.860038E+02, +7.905887E-08
1680595588.4135554, 0, -0.1775235, 0.003210233, 0.177187, 178.9661, 0, 0, 0, 185.0, +1.850027E+02, +7.551485E-08
1680595594.6174672, 0, -0.1749644, 0.002844817, 0.1749939, 178.8292, 0, 0, 0, 184.0, +1.840011E+02, +7.519457E-08
1680595600.803047, 0, -0.1720398, 0.002844817, 0.1720698, 178.8093, 0, 0, 0, 183.0, +1.830036E+02, +7.189989E-08
1680595607.012197, 0, -0.1687496, 0.002844817, 0.1687736, 178.9125, 0, 0, 0, 182.0, +1.820019E+02, +7.279904E-08
1680595613.2138813, 0, -0.165825, 0.002844817, 0.166204, 179.2712, 0, 0, 0, 181.0, +1.810011E+02, +7.191323E-08
1680595619.4192603, 0, -0.1621692, 0.002479402, 0.1629252, 179.128, 0, 0, 0, 180.0, +1.800004E+02, +6.952742E-08
1680595625.6283307, 0, -0.158879, 0.002113987, 0.1588983, 179.1039, 0, 0, 0, 179.0, +1.789996E+02, +6.615413E-08
1680595631.852361, 0, -0.1552232, 0.001748571, 0.1555986, 179.2215, 0, 0, 0, 178.0, +1.779980E+02, +6.690323E-08
1680595638.0356226, 0, -0.1512018, 0.001748571, 0.1519392, 179.2009, 0, 0, 0, 177.0, +1.769993E+02, +6.935321E-08
1680595644.221036, 0, -0.1479116, 0.002113987, 0.148653, 179.326, 0, 0, 0, 176.0, +1.759978E+02, +6.821746E-08
1680595650.4168673, 0, -0.1457181, 0.001748571, 0.1460942, 179.3107, 0, 0, 0, 175.0, +1.749971E+02, +6.490533E-08
1680595656.6319861, 0, -0.1427935, 0.001383155, 0.1424386, 179.445, 0, 0, 0, 174.0, +1.739961E+02, +6.529209E-08
1680595662.8170612, 0, -0.1391377, 0.001383155, 0.1398757, 179.4334, 0, 0, 0, 173.0, +1.729975E+02, +6.140453E-08
1680595669.0030103, 0, -0.1365786, 0.00101774, 0.1365824, 179.5742, 0, 0, 0, 172.0, +1.719968E+02, +6.511195E-08
1680595675.1753898, 0, -0.133654, 0.001383155, 0.134031, 179.5637, 0, 0, 0, 171.0, +1.710000E+02, +6.419226E-08
1680595681.350713, 0, -0.1303638, 0.00101774, 0.130731, 179.5527, 0, 0, 0, 170.0, +1.700011E+02, +6.148952E-08
1680595687.5463772, 0, -0.1274392, 0.00101774, 0.1274432, 179.3799, 0, 0, 0, 169.0, +1.690008E+02, +6.247512E-08
1680595693.729706, 0, -0.1245145, 0.00101774, 0.1248842, 179.7007, 0, 0, 0, 168.0, +1.680013E+02, +6.075298E-08
1680595699.936765, 0, -0.1215899, 0.0006523243, 0.1215942, 179.5219, 0, 0, 0, 167.0, +1.670019E+02, +6.179960E-08
1680595706.145902, 0, -0.1190308, 0.00101774, 0.1193968, 179.5131, 0, 0, 0, 166.0, +1.660023E+02, +5.981088E-08
1680595712.3330092, 0, -0.1175685, 0.0006523243, 0.1179359, 179.8602, 0, 0, 0, 165.0, +1.650065E+02, +5.752216E-08
1680595718.522482, 0, -0.115375, 0.0002869087, 0.1150113, 179.8575, 0, 0, 0, 164.0, +1.640059E+02, +5.909414E-08
1680595724.722322, 0, -0.112816, 0.0002869087, 0.1131835, 179.8547, 0, 0, 0, 163.0, +1.630060E+02, +5.876717E-08
1680595730.883506, 0, -0.1109881, 0.0006523243, 0.11099, 179.8519, 0, 0, 0, 162.0, +1.620069E+02, +5.624914E-08
1680595737.0889242, 0, -0.1087946, 0.0002869087, 0.1091621, 179.8494, 0, 0, 0, 161.0, +1.610063E+02, +5.755100E-08
1680595743.278392, 0, -0.1069667, 0.0002869087, 0.1066015, 179.453, 0, 0, 0, 160.0, +1.600090E+02, +5.429454E-08
1680595749.461079, 0, -0.1044077, 0.0002869087, 0.1044081, 180.0431, 0, 0, 0, 159.0, +1.590073E+02, +5.650540E-08
1680595755.6511173, 0, -0.1022142, 0.0002869087, 0.1022142, 179.6369, 0, 0, 0, 158.0, +1.580066E+02, +5.333405E-08
1680595761.8349202, 0, -0.1000207, 0.0002869087, 0.09965517, 179.8356, 0, 0, 0, 157.0, +1.570053E+02, +5.298567E-08
1680595768.0438545, 0, -0.09819283, -7.850687e-05, 0.09819324, 179.8326, 0, 0, 0, 156.0, +1.560045E+02, +5.170466E-08
1680595774.2419243, 0, -0.09636493, 0.0002869087, 0.09636535, 180.0467, 0, 0, 0, 155.0, +1.550027E+02, +5.283907E-08
1680595780.4381745, 0, -0.09417145, -0.0004439224, 0.0938059, 180.048, 0, 0, 0, 154.0, +1.540062E+02, +5.064887E-08
1680595786.6712716, 0, -0.09270914, -7.850687e-05, 0.09270917, 180.0489, 0, 0, 0, 153.0, +1.530048E+02, +5.008857E-08
1680595792.865364, 0, -0.09015008, -7.850687e-05, 0.0905157, 180.0493, 0, 0, 0, 152.0, +1.520031E+02, +5.201382E-08
1680595799.037127, 0, -0.08868776, -7.850687e-05, 0.08905338, 180.2845, 0, 0, 0, 151.0, +1.510018E+02, +5.173039E-08
1680595805.2492352, 0, -0.08795661, -7.850687e-05, 0.08759107, 180.2892, 0, 0, 0, 150.0, +1.500012E+02, +4.847967E-08
1680595811.461963, 0, -0.08612871, -0.0004439224, 0.086861, 180.052, 0, 0, 0, 149.0, +1.489992E+02, +5.067913E-08
1680595817.6639419, 0, -0.08503197, -0.0004439224, 0.08503201, 180.0527, 0, 0, 0, 148.0, +1.480018E+02, +4.788239E-08
1680595823.856175, 0, -0.08356966, -7.850687e-05, 0.08356969, 180.0536, 0, 0, 0, 147.0, +1.470017E+02, +4.702980E-08
1680595830.0483131, 0, -0.08210734, -0.0004439224, 0.08247412, 180.0548, 0, 0, 0, 146.0, +1.460011E+02, +4.900377E-08
1680595836.253507, 0, -0.08064502, -7.850687e-05, 0.08064505, 180.0555, 0, 0, 0, 145.0, +1.450021E+02, +4.624599E-08
1680595842.446015, 0, -0.0791827, -0.0008093381, 0.07918395, 180.3212, 0, 0, 0, 144.0, +1.440022E+02, +4.549310E-08
1680595848.640798, 0, -0.07808597, -7.850687e-05, 0.078086, 180.3257, 0, 0, 0, 143.0, +1.430025E+02, +4.508499E-08
1680595854.819854, 0, -0.07698923, -0.0008093381, 0.07662494, 180.6023, 0, 0, 0, 142.0, +1.420057E+02, +4.569982E-08
1680595861.0086048, 0, -0.07589249, -0.0004439224, 0.07589379, 180.0593, 0, 0, 0, 141.0, +1.410056E+02, +4.584062E-08
1680595867.1865783, 0, -0.0740646, -0.0008093381, 0.07443457, 180.623, 0, 0, 0, 140.0, +1.400074E+02, +4.316040E-08
1680595873.3871212, 0, -0.07296786, -7.850687e-05, 0.07370345, 180.0617, 0, 0, 0, 139.0, +1.390074E+02, +4.267995E-08
1680595879.594397, 0, -0.07187112, -7.850687e-05, 0.07187116, 180.0626, 0, 0, 0, 138.0, +1.380070E+02, +4.435977E-08
1680595885.797735, 0, -0.07040881, -0.0008093381, 0.07077578, 180.6552, 0, 0, 0, 137.0, +1.370074E+02, +4.323565E-08
1680595891.9924123, 0, -0.06931207, -7.850687e-05, 0.06931679, 180.367, 0, 0, 0, 136.0, +1.360114E+02, +4.109544E-08
1680595898.1485837, 0, -0.06858091, -0.0004439224, 0.06858568, 180.6761, 0, 0, 0, 135.0, +1.350109E+02, +4.272375E-08
1680595904.3394058, 0, -0.06711859, -0.0004439224, 0.06748563, 180.3769, 0, 0, 0, 134.0, +1.340105E+02, +4.208932E-08
1680595910.5359528, 0, -0.06602185, -0.0008093381, 0.06639237, 180.0678, 0, 0, 0, 133.0, +1.330101E+02, +3.991536E-08
1680595916.7050955, 0, -0.0652907, -0.001174754, 0.06529571, 180.7142, 0, 0, 0, 132.0, +1.320083E+02, +4.037136E-08
1680595922.897411, 0, -0.06419396, -0.0008093381, 0.06419549, 180.7224, 0, 0, 0, 131.0, +1.310072E+02, +3.933880E-08
1680595929.07793, 0, -0.06309722, -0.0008093381, 0.06310241, 180.7307, 0, 0, 0, 130.0, +1.300091E+02, +3.919066E-08
1680595935.267595, 0, -0.06236606, -0.0004439224, 0.0616461, 180.4102, 0, 0, 0, 129.0, +1.290076E+02, +3.947205E-08
1680595941.4564419, 0, -0.06163491, -0.0008093381, 0.06127467, 180.4127, 0, 0, 0, 128.0, +1.280066E+02, +3.777785E-08
1680595947.635546, 0, -0.06090375, -0.0008093381, 0.06017803, 180.766, 0, 0, 0, 127.0, +1.270062E+02, +3.724660E-08
1680595953.8381138, 0, -0.06017259, -0.0004439224, 0.05980865, 181.1185, 0, 0, 0, 126.0, +1.260043E+02, +3.813963E-08
1680595960.0532901, 0, -0.05944143, -0.0008093381, 0.05907752, 180.7849, 0, 0, 0, 125.0, +1.250033E+02, +3.702908E-08
1680595966.2741833, 0, -0.05797911, -0.0004439224, 0.05871195, 180.7948, 0, 0, 0, 124.0, +1.240052E+02, +3.696046E-08
1680595972.4500732, 0, -0.05834469, -0.0008093381, 0.05798081, 180.7948, 0, 0, 0, 123.0, +1.230041E+02, +3.498526E-08
1680595978.6821244, 0, -0.05724796, -0.0008093381, 0.05724968, 180.81, 0, 0, 0, 122.0, +1.220026E+02, +3.513807E-08
1680595984.8617003, 0, -0.0565168, -0.0004439224, 0.05652259, 180.8204, 0, 0, 0, 121.0, +1.210011E+02, +3.557781E-08
1680595991.059417, 0, -0.05615122, -0.0008093381, 0.0557874, 180.8258, 0, 0, 0, 120.0, +1.200006E+02, +3.510495E-08
1680595997.2527628, 0, -0.05542006, -0.0004439224, 0.05542596, 180.0807, 0, 0, 0, 119.0, +1.190013E+02, +3.300489E-08
1680596003.4571078, 0, -0.0546889, -0.0008093381, 0.05506043, 180.4651, 0, 0, 0, 118.0, +1.180046E+02, +3.350266E-08
1680596009.629675, 0, -0.05395774, -0.0008093381, 0.05395957, 181.2389, 0, 0, 0, 117.0, +1.170048E+02, +3.214878E-08
1680596015.8091466, 0, -0.05359216, -0.0008093381, 0.05359827, 180.8652, 0, 0, 0, 116.0, +1.160051E+02, +3.143825E-08
1680596022.0239642, 0, -0.05286101, -0.001174754, 0.05323274, 181.2644, 0, 0, 0, 115.0, +1.150051E+02, +3.131800E-08
1680596028.2132726, 0, -0.05249543, -0.001174754, 0.05250857, 180.8833, 0, 0, 0, 114.0, +1.140049E+02, +3.126621E-08
1680596034.3818946, 0, -0.05176427, -0.0008093381, 0.05177059, 180.8958, 0, 0, 0, 113.0, +1.130057E+02, +3.127206E-08
1680596040.5908432, 0, -0.05139869, -0.001174754, 0.0514006, 180.9086, 0, 0, 0, 112.0, +1.120092E+02, +3.091409E-08
1680596046.8064132, 0, -0.05103311, -0.001174754, 0.05030846, 181.3187, 0, 0, 0, 111.0, +1.110094E+02, +3.032724E-08
1680596052.9858742, 0, -0.04993637, -0.001174754, 0.05067399, 181.3477, 0, 0, 0, 110.0, +1.100095E+02, +2.876041E-08
1680596059.2072413, 0, -0.04993637, -0.001174754, 0.04993834, 181.3477, 0, 0, 0, 109.0, +1.090095E+02, +2.924282E-08
1680596065.402784, 0, -0.04957079, -0.001174754, 0.04957278, 180.9354, 0, 0, 0, 108.0, +1.080097E+02, +2.816880E-08
1680596071.5911343, 0, -0.04883964, -0.0004439224, 0.04884634, 181.3779, 0, 0, 0, 107.0, +1.070090E+02, +2.896265E-08
1680596077.7738583, 0, -0.04847405, -0.0008093381, 0.04848829, 180.9638, 0, 0, 0, 106.0, +1.060112E+02, +2.817093E-08
1680596083.968934, 0, -0.0477429, -0.0008093381, 0.04811528, 180.9638, 0, 0, 0, 105.0, +1.050097E+02, +2.772970E-08
1680596090.1616385, 0, -0.0477429, -0.0008093381, 0.04774976, 181.4204, 0, 0, 0, 104.0, +1.040083E+02, +2.758515E-08
1680596096.362545, 0, -0.04701174, -0.0008093381, 0.0470187, 181.4315, 0, 0, 0, 103.0, +1.030069E+02, +2.696130E-08
1680596102.5534165, 0, -0.04664616, -0.0008093381, 0.04664827, 180.9863, 0, 0, 0, 102.0, +1.020058E+02, +2.540188E-08
1680596108.733559, 0, -0.04628058, -0.0004439224, 0.04666095, 181.4427, 0, 0, 0, 101.0, +1.010045E+02, +2.488240E-08
1680596114.9279795, 0, -0.04554942, -0.0008093381, 0.04592213, 180.554, 0, 0, 0, 100.0, +1.000070E+02, +2.460435E-08
1680596121.1307602, 0, -0.04554942, -0.001540169, 0.04556457, 181.0262, 0, 0, 0, 99.0, +9.900526E+01, +2.532346E-08
1680596127.3328612, 0, -0.04481826, -0.001174754, 0.04519109, 181.0346, 0, 0, 0, 98.0, +9.800410E+01, +2.464630E-08
1680596133.515523, 0, -0.04445269, -0.001174754, 0.0444682, 181.0517, 0, 0, 0, 97.0, +9.700253E+01, +2.390259E-08
1680596139.7144878, 0, -0.0440871, -0.0008093381, 0.04446005, 181.0605, 0, 0, 0, 96.0, +9.600118E+01, +2.404164E-08
1680596145.917254, 0, -0.04335595, -0.001174754, 0.04373731, 181.0605, 0, 0, 0, 95.0, +9.500008E+01, +2.243705E-08
1680596152.1159708, 0, -0.04299037, -0.001174754, 0.04299799, 181.5653, 0, 0, 0, 94.0, +9.400147E+01, +2.336805E-08
1680596158.3074977, 0, -0.04262479, -0.0008093381, 0.04263247, 181.0785, 0, 0, 0, 93.0, +9.300147E+01, +2.162487E-08
1680596164.5094564, 0, -0.04262479, -0.0008093381, 0.0426271, 181.0878, 0, 0, 0, 92.0, +9.200144E+01, +2.150419E-08
1680596170.7124739, 0, -0.04225921, -0.0008093381, 0.04227554, 181.6062, 0, 0, 0, 91.0, +9.100127E+01, +2.212332E-08
1680596176.8982296, 0, -0.04189363, -0.001174754, 0.04154466, 181.6204, 0, 0, 0, 90.0, +9.000128E+01, +2.174865E-08
1680596183.1089735, 0, -0.04079689, -0.0008093381, 0.04117923, 181.6348, 0, 0, 0, 89.0, +8.900149E+01, +2.047536E-08
1680596189.2755053, 0, -0.04079689, -0.0008093381, 0.04116487, 181.1365, 0, 0, 0, 88.0, +8.800499E+01, +1.977993E-08
1680596195.4641316, 0, -0.04043131, -0.0004439224, 0.0408138, 181.1468, 0, 0, 0, 87.0, +8.700493E+01, +1.936752E-08
1680596201.6565826, 0, -0.04006574, -0.0008093381, 0.04043942, 181.6795, 0, 0, 0, 86.0, +8.600578E+01, +1.937100E-08
1680596207.8318555, 0, -0.04006574, -0.001174754, 0.04008295, 181.1573, 0, 0, 0, 85.0, +8.500585E+01, +1.935570E-08
1680596214.027229, 0, -0.03970016, -0.001174754, 0.03971753, 181.1679, 0, 0, 0, 84.0, +8.400583E+01, +1.895285E-08
1680596220.2488365, 0, -0.03970016, -0.0008093381, 0.03971753, 182.2423, 0, 0, 0, 83.0, +8.300570E+01, +1.869364E-08
1680596226.4405894, 0, -0.038969, -0.0008093381, 0.0389867, 181.7107, 0, 0, 0, 82.0, +8.200906E+01, +1.783440E-08
1680596232.6230195, 0, -0.03860342, -0.001174754, 0.03899942, 181.1898, 0, 0, 0, 81.0, +8.100925E+01, +1.752586E-08
1680596238.8088417, 0, -0.03823784, -0.001174754, 0.03862129, 180.6589, 0, 0, 0, 80.0, +8.000883E+01, +1.704668E-08
1680596244.9911957, 0, -0.03823784, -0.001174754, 0.03862129, 181.7431, 0, 0, 0, 79.0, +7.900742E+01, +1.763391E-08
1680596251.1901724, 0, -0.03750668, -0.0008093381, 0.03788091, 181.7597, 0, 0, 0, 78.0, +7.800616E+01, +1.618729E-08
1680596257.3856926, 0, -0.03787226, -0.001174754, 0.03789048, 181.2362, 0, 0, 0, 77.0, +7.700467E+01, +1.694377E-08
1680596263.6033106, 0, -0.0371411, -0.001174754, 0.03679428, 181.8117, 0, 0, 0, 76.0, +7.600684E+01, +1.547443E-08
1680596269.805799, 0, -0.03677552, -0.0004439224, 0.03751541, 181.8297, 0, 0, 0, 75.0, +7.500540E+01, +1.608383E-08
1680596276.0187786, 0, -0.03677552, -0.0008093381, 0.03679428, 181.2484, 0, 0, 0, 74.0, +7.400441E+01, +1.481933E-08
1680596282.2290573, 0, -0.03604437, -0.001174754, 0.0360635, 180.6916, 0, 0, 0, 73.0, +7.300340E+01, +1.550180E-08
1680596288.4009027, 0, -0.03604437, -0.001174754, 0.0367782, 181.8297, 0, 0, 0, 72.0, +7.200255E+01, +1.428864E-08
1680596294.5932474, 0, -0.03567879, -0.001174754, 0.0360635, 181.8667, 0, 0, 0, 71.0, +7.100110E+01, +1.469982E-08
1680596300.7722402, 0, -0.03531321, -0.0004439224, 0.03533274, 181.9054, 0, 0, 0, 70.0, +7.000312E+01, +1.362556E-08
1680596306.963032, 0, -0.03531321, -0.001540169, 0.03533274, 181.9054, 0, 0, 0, 69.0, +6.900182E+01, +1.424749E-08
1680596313.1347165, 0, -0.03531321, -0.0008093381, 0.03496737, 181.3129, 0, 0, 0, 68.0, +6.800050E+01, +1.347899E-08
1680596319.3210707, 0, -0.03494763, -0.001174754, 0.034957, 182.5501, 0, 0, 0, 67.0, +6.699894E+01, +1.360778E-08
1680596325.52577, 0, -0.03531321, -0.0008093381, 0.03460199, 181.9253, 0, 0, 0, 66.0, +6.599869E+01, +1.321775E-08
1680596331.7323287, 0, -0.03458205, -0.001174754, 0.03460199, 181.9456, 0, 0, 0, 65.0, +6.499908E+01, +1.202479E-08
1680596337.9355934, 0, -0.03494763, -0.0008093381, 0.03387127, 181.9456, 0, 0, 0, 64.0, +6.400269E+01, +1.170474E-08
1680596344.1388965, 0, -0.03421647, -0.001174754, 0.03386056, 181.3696, 0, 0, 0, 63.0, +6.300233E+01, +1.230980E-08
1680596350.3479562, 0, -0.03421647, -0.0004439224, 0.03350591, 181.3696, 0, 0, 0, 62.0, +6.200222E+01, +1.199504E-08
1680596356.5291536, 0, -0.03311973, -0.001540169, 0.03352071, 181.355, 0, 0, 0, 61.0, +6.100248E+01, +1.138484E-08
1680596362.7256455, 0, -0.03311973, -0.0008093381, 0.03352071, 181.3999, 0, 0, 0, 60.0, +6.000251E+01, +1.084062E-08
1680596368.935614, 0, -0.03311973, -0.0008093381, 0.03352071, 181.3999, 0, 0, 0, 59.0, +5.900369E+01, +1.026322E-08
1680596375.1292062, 0, -0.03311973, -0.0004439224, 0.03314056, 181.3846, 0, 0, 0, 58.0, +5.800673E+01, +1.073393E-08
1680596381.351748, 0, -0.03311973, -0.001174754, 0.03312962, 181.4155, 0, 0, 0, 57.0, +5.700683E+01, +1.015553E-08
1680596387.517146, 0, -0.03275415, -0.001540169, 0.03275716, 182.0773, 0, 0, 0, 56.0, +5.600681E+01, +9.537639E-09
1680596393.71246, 0, -0.03238858, -0.0008093381, 0.03276415, 182.0773, 0, 0, 0, 55.0, +5.500679E+01, +9.916005E-09
1680596399.9177704, 0, -0.03202299, -0.001174754, 0.03240987, 181.4478, 0, 0, 0, 54.0, +5.400711E+01, +8.769700E-09
1680596406.113427, 0, -0.03238858, -0.001540169, 0.03240987, 181.4314, 0, 0, 0, 53.0, +5.300640E+01, +8.934446E-09
1680596412.3135002, 0, -0.03202299, -0.0008093381, 0.03204454, 181.4478, 0, 0, 0, 52.0, +5.200874E+01, +8.240223E-09
1680596418.5094318, 0, -0.03165742, -0.001174754, 0.03204454, 182.0773, 0, 0, 0, 51.0, +5.100719E+01, +8.563399E-09
1680596424.719736, 0, -0.03129184, -0.001174754, 0.03167921, 181.4478, 0, 0, 0, 50.0, +5.000618E+01, +7.749719E-09
1680596430.9153419, 0, -0.03165742, -0.0008093381, 0.03167921, 182.101, 0, 0, 0, 49.0, +4.900456E+01, +8.278740E-09
1680596437.1003582, 0, -0.03129184, -0.0008093381, 0.0313023, 180.8034, 0, 0, 0, 48.0, +4.800329E+01, +8.074812E-09
1680596443.2963676, 0, -0.03165742, -0.001540169, 0.03166776, 182.1252, 0, 0, 0, 47.0, +4.700212E+01, +7.482073E-09
1680596449.4918728, 0, -0.03129184, -0.0008093381, 0.03132971, 182.15, 0, 0, 0, 46.0, +4.600461E+01, +7.480206E-09
1680596455.6702182, 0, -0.03129184, -0.0008093381, 0.03094856, 182.1754, 0, 0, 0, 45.0, +4.500364E+01, +6.414683E-09
1680596461.8793697, 0, -0.03129184, -0.001174754, 0.03092944, 182.8178, 0, 0, 0, 44.0, +4.400207E+01, +7.047511E-09
1680596468.0447807, 0, -0.03092625, -0.001174754, 0.0305639, 181.4816, 0, 0, 0, 43.0, +4.300078E+01, +6.813039E-09
1680596474.2532501, 0, -0.03056068, -0.001174754, 0.03096458, 182.1754, 0, 0, 0, 42.0, +4.199974E+01, +6.267811E-09
1680596480.4537494, 0, -0.03056068, -0.001174754, 0.03058324, 181.4991, 0, 0, 0, 41.0, +4.099807E+01, +6.170260E-09
1680596486.6512182, 0, -0.03056068, -0.0004439224, 0.0305639, 182.8851, 0, 0, 0, 40.0, +4.000047E+01, +5.170128E-09
1680596492.8791678, 0, -0.03092625, -0.001174754, 0.03021794, 182.1754, 0, 0, 0, 39.0, +3.900015E+01, +4.939795E-09
1680596499.0754516, 0, -0.0301951, -0.001174754, 0.03058324, 181.517, 0, 0, 0, 38.0, +3.800027E+01, +4.779193E-09
1680596505.2875214, 0, -0.0301951, -0.001174754, 0.03021794, 181.517, 0, 0, 0, 37.0, +3.700018E+01, +4.928691E-09
1680596511.472935, 0, -0.0301951, -0.001174754, 0.02985264, 181.5354, 0, 0, 0, 36.0, +3.600016E+01, +4.229265E-09
1680596517.661849, 0, -0.02982952, -0.001174754, 0.03019836, 182.228, 0, 0, 0, 35.0, +3.500004E+01, +4.257993E-09
1680596523.8687701, 0, -0.02982952, -0.001540169, 0.03021794, 180.8526, 0, 0, 0, 34.0, +3.400334E+01, +4.084209E-09
1680596530.059277, 0, -0.02982952, -0.001174754, 0.03023435, 182.228, 0, 0, 0, 33.0, +3.300310E+01, +4.370077E-09
1680596536.2867227, 0, -0.02982952, -0.001540169, 0.03021794, 182.8851, 0, 0, 0, 32.0, +3.200418E+01, +3.815455E-09
1680596542.4674568, 0, -0.02982952, -0.0008093381, 0.02985264, 182.2832, 0, 0, 0, 31.0, +3.100438E+01, +3.299259E-09
1680596548.661383, 0, -0.02982952, -0.001174754, 0.02985264, 181.5735, 0, 0, 0, 30.0, +3.000423E+01, +3.286331E-09
1680596554.8312705, 0, -0.02946394, -0.001540169, 0.02947505, 182.2832, 0, 0, 0, 29.0, +2.900393E+01, +3.640207E-09
1680596561.028836, 0, -0.02909836, -0.001174754, 0.02985264, 182.2832, 0, 0, 0, 28.0, +2.800736E+01, +3.421641E-09
1680596567.203225, 0, -0.02946394, -0.0008093381, 0.02910174, 181.5932, 0, 0, 0, 27.0, +2.700738E+01, +3.195754E-09
1680596573.408067, 0, -0.02909836, -0.0008093381, 0.02946728, 182.2832, 0, 0, 0, 26.0, +2.600680E+01, +3.038580E-09
1680596579.6023045, 0, -0.02909836, -0.001540169, 0.02874418, 181.5932, 0, 0, 0, 25.0, +2.500578E+01, +2.028451E-09
1680596585.8148096, 0, -0.02946394, -0.001540169, 0.02875679, 180.8852, 0, 0, 0, 24.0, +2.400454E+01, +1.837603E-09
1680596592.013999, 0, -0.02873278, -0.001174754, 0.02874418, 183.0683, 0, 0, 0, 23.0, +2.300304E+01, +2.017444E-09
1680596598.1992285, 0, -0.02873278, -0.001174754, 0.02875679, 181.6135, 0, 0, 0, 22.0, +2.200485E+01, +2.220459E-09
1680596604.3977127, 0, -0.0283672, -0.0004439224, 0.02837067, 180.8852, 0, 0, 0, 21.0, +2.100065E+01, +1.863605E-09
1680596610.5969477, 0, -0.02873278, -0.001174754, 0.02873289, 182.3413, 0, 0, 0, 20.0, +1.999979E+01, +1.980183E-09
1680596616.7860067, 0, -0.02800162, -0.0008093381, 0.02875679, 180.8966, 0, 0, 0, 19.0, +1.900067E+01, +9.883812E-10
1680596622.9779575, 0, -0.02873278, -0.001174754, 0.02875679, 182.3714, 0, 0, 0, 18.0, +1.800024E+01, +1.346397E-09
1680596629.1744778, 0, -0.0283672, -0.0008093381, 0.02839152, 182.3714, 0, 0, 0, 17.0, +1.700003E+01, +7.085218E-10
1680596635.3423085, 0, -0.0283672, -0.0008093381, 0.02801332, 181.6556, 0, 0, 0, 16.0, +1.600084E+01, +5.667491E-10
1680596641.546347, 0, -0.0283672, -0.001174754, 0.02840898, 183.1078, 0, 0, 0, 15.0, +1.500004E+01, +5.383744E-10
1680596647.7537165, 0, -0.02800162, -0.001540169, 0.02802625, 182.3714, 0, 0, 0, 14.0, +1.400063E+01, +6.007784E-10
1680596653.9546049, 0, -0.02800162, -0.001174754, 0.02801332, 181.6556, 0, 0, 0, 13.0, +1.300080E+01, +9.253704E-10
1680596660.1440563, 0, -0.02800162, -0.0008093381, 0.02801332, 182.4023, 0, 0, 0, 12.0, +1.200002E+01, +6.481364E-10
1680596666.3163836, 0, -0.02763604, -0.001174754, 0.02840898, 181.6775, 0, 0, 0, 11.0, +1.100088E+01, +6.669185E-10
1680596672.5063648, 0, -0.02800162, -0.001174754, 0.02802625, 182.4023, 0, 0, 0, 10.0, +1.000074E+01, -1.367635E-10
