t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1681162468.5709531, 0, 0.01001861, -0.0008093381, 0.01002844, 357.5521, 0, 0, 0, 0.2999999999999998, +3.000416E-01, +1.062311E-09
1681162474.7623825, 0, 0.01001861, -7.850687e-05, 0.01001892, 357.4629, 0, 0, 0, 0.2749999999999999, +2.750828E-01, +9.049355E-10
1681162480.9512937, 0, 0.009653031, -0.0004439224, 0.01002844, 359.551, 0, 0, 0, 0.25, +2.500732E-01, +4.142791E-10
1681162487.170916, 0, 0.01038419, -0.0004439224, 0.01039367, 355.3815, 0, 0, 0, 0.2250000000000001, +2.250349E-01, +1.207467E-09
1681162493.3756166, 0, 0.009653031, -0.0008093381, 0.01002844, 357.4629, 0, 0, 0, 0.19999999999999973, +2.000275E-01, +1.090483E-09
1681162499.5684073, 0, 0.01001861, -0.0008093381, 0.01008725, 357.4629, 0, 0, 0, 0.17499999999999982, +1.750317E-01, +5.804895E-10
1681162505.7502685, 0, 0.01001861, -0.0004439224, 0.01041568, 359.551, 0, 0, 0, 0.1499999999999999, +1.500414E-01, +1.797557E-10
1681162511.9542685, 0, 0.01001861, -0.0004439224, 0.01002844, 357.4629, 0, 0, 0, 0.125, +1.250400E-01, +3.454615E-10
1681162518.1524043, 0, 0.01001861, 0.0002869087, 0.01005125, 357.4629, 0, 0, 0, 0.09999999999999964, +1.000405E-01, +1.211376E-10
1681162524.344224, 0, 0.01001861, -7.850687e-05, 0.01001892, 355.3815, 0, 0, 0, 0.07499999999999973, +7.504268E-02, -3.305995E-10
1681162530.5394099, 0, 0.01001861, -0.0008093381, 0.01002844, 355.3815, 0, 0, 0, 0.04999999999999982, +5.005159E-02, -1.017531E-09
1681162536.722722, 0, 0.01001861, -0.0004439224, 0.01005125, 355.3815, 0, 0, 0, 0.02499999999999991, +2.505067E-02, -1.350014E-09
1681162542.9263158, 0, 0.01038419, -0.0004439224, 0.0096869, 357.4629, 0, 0, 0, 0.0, +4.853698E-05, -2.011395E-09
1681162549.142085, 0, 0.01038419, -0.0004439224, 0.01005125, 353.0613, 0, 0, 0, 0.0, +4.772953E-05, -1.954592E-09
1681162555.3242843, 0, 0.009653031, -7.850687e-05, 0.01002844, 359.551, 0, 0, 0, -0.025, -2.489437E-02, -2.252991E-09
1681162561.486016, 0, 0.01001861, -0.0008093381, 0.01002844, 357.4629, 0, 0, 0, -0.05, -4.990491E-02, -2.254556E-09
1681162567.6786156, 0, 0.01001861, -7.850687e-05, 0.01002844, 357.5521, 0, 0, 0, -0.07500000000000001, -7.491547E-02, -2.183971E-09
1681162573.883707, 0, 0.01001861, -7.850687e-05, 0.01039367, 357.4629, 0, 0, 0, -0.1, -9.990400E-02, -3.999116E-09
1681162580.0696995, 0, 0.01001861, -0.0008093381, 0.01039367, 357.4629, 0, 0, 0, -0.125, -1.249203E-01, -3.951557E-09
1681162586.2781434, 0, 0.01001861, -0.0004439224, 0.01005125, 357.4629, 0, 0, 0, -0.15000000000000002, -1.499171E-01, -5.740951E-09
1681162592.4694679, 0, 0.01001861, -0.0008093381, 0.01002844, 357.4629, 0, 0, 0, -0.17500000000000002, -1.749039E-01, -8.962020E-09
1681162598.6723363, 0, 0.01001861, -0.0008093381, 0.01001892, 357.5521, 0, 0, 0, -0.2, -1.999137E-01, -1.171357E-08
1681162604.8742783, 0, 0.01001861, -7.850687e-05, 0.01002844, 359.5668, 0, 0, 0, -0.225, -2.249222E-01, -1.575400E-08
1681162611.0933597, 0, 0.01001861, -0.0008093381, 0.01002844, 357.4629, 0, 0, 0, -0.25, -2.499042E-01, -2.253670E-08
1681162617.2892177, 0, 0.01001861, -7.850687e-05, 0.01001892, 357.5521, 0, 0, 0, -0.275, -2.749158E-01, -3.024735E-08
1681162623.474342, 0, 0.01001861, -0.0004439224, 0.01002844, 359.534, 0, 0, 0, -0.30000000000000004, -2.999178E-01, -3.863924E-08
1681162629.673242, 0, 0.01001861, -0.0004439224, 0.01008725, 355.3815, 0, 0, 0, -0.325, -3.248946E-01, -5.090715E-08
1681162635.8616498, 0, 0.01001861, -0.0004439224, 0.01002844, 357.4629, 0, 0, 0, -0.35000000000000003, -3.498898E-01, -6.334771E-08
1681162642.0508943, 0, 0.01001861, -0.0004439224, 0.01039367, 359.5668, 0, 0, 0, -0.375, -3.748854E-01, -7.835516E-08
1681162648.2462828, 0, 0.01001861, -0.0004439224, 0.01001892, 355.3815, 0, 0, 0, -0.4, -3.998655E-01, -9.693141E-08
1681162654.4625902, 0, 0.01001861, -0.0004439224, 0.01002844, 357.4629, 0, 0, 0, -0.42500000000000004, -4.248617E-01, -1.163056E-07
1681162660.6574094, 0, 0.01038419, -0.0004439224, 0.01005125, 357.4629, 0, 0, 0, -0.45, -4.498979E-01, -1.381424E-07
1681162666.8321943, 0, 0.01038419, -0.0004439224, 0.01039367, 359.534, 0, 0, 0, -0.47500000000000003, -4.749018E-01, -1.642128E-07
1681162673.0045393, 0, 0.01001861, -0.0008093381, 0.01005125, 359.551, 0, 0, 0, -0.5, -4.999383E-01, -1.914324E-07
1681162679.2035909, 0, 0.01001861, -0.0004439224, 0.01005125, 357.4629, 0, 0, 0, -0.525, -5.249518E-01, -2.237192E-07
1681162685.4093616, 0, 0.01001861, -7.850687e-05, 0.01041568, 355.3815, 0, 0, 0, -0.55, -5.499548E-01, -2.587095E-07
1681162691.625294, 0, 0.01001861, -0.0004439224, 0.0096869, 357.5521, 0, 0, 0, -0.5750000000000001, -5.749620E-01, -2.960426E-07
1681162697.8110588, 0, 0.009653031, -7.850687e-05, 0.01002844, 357.3669, 0, 0, 0, -0.6000000000000001, -5.999341E-01, -3.393969E-07
1681162703.9919872, 0, 0.01001861, -0.0004439224, 0.009663234, 357.3669, 0, 0, 0, -0.625, -6.248906E-01, -3.867162E-07
1681162710.1876142, 0, 0.01001861, -0.0008093381, 0.01002844, 355.3815, 0, 0, 0, -0.65, -6.498815E-01, -4.379970E-07
1681162716.3948398, 0, 0.01038419, -0.0004439224, 0.01041568, 359.5668, 0, 0, 0, -0.675, -6.748927E-01, -4.929872E-07
1681162722.5787306, 0, 0.01001861, -0.0004439224, 0.01039367, 355.3815, 0, 0, 0, -0.7000000000000001, -6.999131E-01, -5.545388E-07
1681162728.787418, 0, 0.01001861, -0.0004439224, 0.01002844, 357.3669, 0, 0, 0, -0.7250000000000001, -7.249485E-01, -6.198032E-07
1681162734.985818, 0, 0.01001861, -0.0008093381, 0.01005125, 357.4629, 0, 0, 0, -0.75, -7.499532E-01, -6.919227E-07
1681162741.1550312, 0, 0.01001861, -0.0004439224, 0.01001892, 357.4629, 0, 0, 0, -0.775, -7.749834E-01, -7.672618E-07
1681162747.3596916, 0, 0.009653031, -7.850687e-05, 0.01039367, 357.4629, 0, 0, 0, -0.8, -7.999725E-01, -8.492421E-07
1681162753.5723553, 0, 0.01038419, -0.0004439224, 0.01039367, 359.534, 0, 0, 0, -0.8250000000000001, -8.249793E-01, -9.357135E-07
1681162759.7792432, 0, 0.01001861, -0.0008093381, 0.01005125, 357.4629, 0, 0, 0, -0.8500000000000001, -8.499702E-01, -1.029055E-06
1681162766.0322716, 0, 0.01001861, -0.0008093381, 0.01002844, 357.4629, 0, 0, 0, -0.875, -8.749225E-01, -1.128200E-06
1681162772.2257488, 0, 0.01001861, -0.0008093381, 0.0096869, 355.2074, 0, 0, 0, -0.9, -8.999143E-01, -1.225751E-06
1681162778.4332182, 0, 0.01038419, -0.0004439224, 0.01001892, 355.3815, 0, 0, 0, -0.925, -9.249015E-01, -1.337275E-06
1681162784.6332402, 0, 0.01001861, -0.0008093381, 0.009663234, 357.4629, 0, 0, 0, -0.9500000000000001, -9.499112E-01, -1.450844E-06
1681162790.7980554, 0, 0.01001861, -0.0004439224, 0.01005125, 357.4629, 0, 0, 0, -0.9750000000000001, -9.749059E-01, -1.569524E-06
1681162796.9900944, 0, 0.009653031, -0.0004439224, 0.01005125, 355.3815, 0, 0, 0, -1.0, -9.999325E-01, -1.691382E-06
1681162803.1711733, 0, 0.009653031, -0.0004439224, 0.01001892, 357.5521, 0, 0, 0, -1.0250000000000001, -1.024957E+00, -1.818246E-06
1681162809.3550584, 0, 0.009653031, -0.0004439224, 0.01005125, 357.5521, 0, 0, 0, -1.05, -1.049981E+00, -1.955822E-06
1681162815.546101, 0, 0.01001861, -0.0004439224, 0.01002844, 355.2074, 0, 0, 0, -1.075, -1.075006E+00, -2.093265E-06
1681162821.7364717, 0, 0.01001861, -0.0008093381, 0.009663234, 355.3815, 0, 0, 0, -1.1, -1.099988E+00, -2.239644E-06
1681162827.9215415, 0, 0.01038419, -0.0004439224, 0.01002844, 357.3669, 0, 0, 0, -1.125, -1.124977E+00, -2.387694E-06
1681162834.1129515, 0, 0.01038419, -0.0004439224, 0.01005125, 359.551, 0, 0, 0, -1.1500000000000001, -1.149927E+00, -2.537792E-06
1681162840.3088892, 0, 0.01001861, -0.0004439224, 0.01002844, 357.4629, 0, 0, 0, -1.175, -1.174912E+00, -2.696191E-06
1681162846.4974263, 0, 0.01001861, -0.0004439224, 0.01002844, 357.4629, 0, 0, 0, -1.2000000000000002, -1.199898E+00, -2.858333E-06
1681162852.6718175, 0, 0.01001861, -0.0008093381, 0.01002844, 357.5521, 0, 0, 0, -1.225, -1.224912E+00, -3.025953E-06
1681162858.8358152, 0, 0.01001861, -0.0008093381, 0.01005125, 357.4629, 0, 0, 0, -1.25, -1.249945E+00, -3.190675E-06
1681162865.0138736, 0, 0.01001861, -0.0008093381, 0.01005125, 357.4629, 0, 0, 0, -1.2750000000000001, -1.274954E+00, -3.366400E-06
