t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1681167050.179694, 0, 0.01088033, -0.0004699014, 0.01089776, 356.7152, 0, 0, 0, 3.5, +3.500078E+00, +4.106924E-09
1681167056.3617835, 0, 0.0107341, -0.0004699014, 0.01073898, 357.4934, 0, 0, 0, 3.0, +3.000447E+00, +4.120807E-09
1681167062.5660956, 0, 0.01088033, -0.0004699014, 0.01089776, 357.527, 0, 0, 0, 2.5, +2.500633E+00, +3.055986E-09
1681167068.762845, 0, 0.01088033, -0.0004699014, 0.01074438, 357.4934, 0, 0, 0, 2.0, +1.999995E+00, +2.198922E-09
1681167074.96368, 0, 0.01058787, -0.0006160677, 0.01074438, 358.2487, 0, 0, 0, 1.5, +1.499994E+00, +2.024892E-09
1681167081.158025, 0, 0.01044164, -0.0006160677, 0.01059829, 357.4934, 0, 0, 0, 1.0, +1.000067E+00, +2.484520E-12
1681167087.3406332, 0, 0.01058787, -0.0004699014, 0.01074438, 356.6699, 0, 0, 0, 0.5, +5.000582E-01, -1.157946E-09
1681167093.5564432, 0, 0.01044164, -0.0003237352, 0.01059829, 356.6699, 0, 0, 0, 0.0, +4.733574E-05, -2.535884E-09
1681167099.7418408, 0, 0.0107341, -0.0004699014, 0.01075176, 357.4588, 0, 0, 0, 0.0, +5.157480E-05, -3.007045E-09
1681167105.945547, 0, 0.01058787, -0.0004699014, 0.01074438, 357.4934, 0, 0, 0, -0.5, -4.999338E-01, -4.705529E-09
1681167112.154194, 0, 0.01088033, -0.0006160677, 0.01074438, 357.4588, 0, 0, 0, -1.0, -9.999335E-01, -7.715609E-09
1681167118.3467705, 0, 0.0107341, -0.000177569, 0.01060578, 356.7152, 0, 0, 0, -1.5, -1.499920E+00, -1.043300E-08
1681167124.561867, 0, 0.01058787, -0.0006160677, 0.01059829, 357.4233, 0, 0, 0, -2.0, -1.999864E+00, -1.435016E-08
1681167130.7367296, 0, 0.01058787, -0.0004699014, 0.01059282, 358.2487, 0, 0, 0, -2.5, -2.499364E+00, -1.824275E-08
1681167136.9283462, 0, 0.01058787, -0.0003237352, 0.01059829, 357.4934, 0, 0, 0, -3.0, -2.999156E+00, -2.252701E-08
1681167143.114719, 0, 0.0107341, -0.0004699014, 0.01073898, 357.3491, 0, 0, 0, -3.5, -3.498671E+00, -2.726754E-08
1681167149.3136759, 0, 0.01058787, -0.0004699014, 0.01045979, 356.6699, 0, 0, 0, -4.0, -3.998813E+00, -3.084987E-08
1681167155.519157, 0, 0.01044164, -0.0003237352, 0.01044315, 357.4233, 0, 0, 0, -4.5, -4.499031E+00, -3.649088E-08
1681167161.7145653, 0, 0.01044164, -0.0004699014, 0.01030612, 358.2242, 0, 0, 0, -5.0, -4.999268E+00, -4.149107E-08
1681167167.9001226, 0, 0.01029541, -0.0004699014, 0.01031382, 357.3867, 0, 0, 0, -5.5, -5.499417E+00, -4.598179E-08
1681167174.1116672, 0, 0.01058787, -0.0004699014, 0.01045221, 357.4233, 0, 0, 0, -6.0, -5.999356E+00, -5.048856E-08
1681167180.28597, 0, 0.01044164, -0.0004699014, 0.01045979, 357.4233, 0, 0, 0, -6.5, -6.498842E+00, -5.636134E-08
1681167186.478738, 0, 0.01044164, -0.0004699014, 0.01030612, 357.3867, 0, 0, 0, -7.0, -6.998882E+00, -6.185814E-08
1681167192.6585586, 0, 0.01029541, -0.0004699014, 0.01045221, 356.5756, 0, 0, 0, -7.5, -7.499569E+00, -6.639371E-08
1681167198.8548303, 0, 0.01014917, -0.0004699014, 0.01031382, 357.3867, 0, 0, 0, -8.0, -7.999828E+00, -7.220335E-08
1681167205.0295386, 0, 0.01014917, -0.0004699014, 0.01045979, 357.3491, 0, 0, 0, -8.5, -8.499592E+00, -7.668583E-08
1681167211.2515218, 0, 0.01014917, -0.0006160677, 0.01030612, 356.5756, 0, 0, 0, -9.0, -8.998999E+00, -8.287454E-08
1681167217.420459, 0, 0.01014917, -0.0003237352, 0.01030612, 357.3491, 0, 0, 0, -9.5, -9.499186E+00, -8.803828E-08
1681167223.606095, 0, 0.01014917, -0.0006160677, 0.01016785, 356.5756, 0, 0, 0, -10.0, -9.999522E+00, -9.366632E-08
1681167229.8187, 0, 0.01000294, -0.0006160677, 0.01030612, 357.3491, 0, 0, 0, -10.5, -1.049980E+01, -9.884648E-08
1681167236.0133522, 0, 0.01014917, -0.0006160677, 0.01016785, 358.1463, 0, 0, 0, -11.0, -1.099985E+01, -1.031096E-07
1681167242.2052171, 0, 0.01029541, -0.0004699014, 0.01001397, 356.5263, 0, 0, 0, -11.5, -1.149955E+01, -1.091818E-07
1681167248.384764, 0, 0.01000294, -0.0004699014, 0.01001397, 357.3104, 0, 0, 0, -12.0, -1.199918E+01, -1.138099E-07
1681167254.5761046, 0, 0.01000294, -0.0006160677, 0.01016005, 357.3491, 0, 0, 0, -12.5, -1.249436E+01, -6.422242E-07
1681167260.7855408, 0, 0.00985671, -0.0006160677, 0.01016005, 357.3104, 0, 0, 0, -13.0, -1.299961E+01, -1.595164E-07
1681167266.9543045, 0, 0.01000294, -0.0006160677, 0.009875945, 357.3491, 0, 0, 0, -13.5, -1.348944E+01, -8.690276E-07
1681167273.1764982, 0, 0.01000294, -0.0004699014, 0.01015433, 356.4757, 0, 0, 0, -14.0, -1.397817E+01, -9.370623E-07
1681167279.4150517, 0, 0.00985671, -0.0006160677, 0.01001397, 357.3104, 0, 0, 0, -14.5, -1.449931E+01, -1.507270E-06
1681167285.6099458, 0, 0.01000294, -0.0003237352, 0.0100219, 357.3104, 0, 0, 0, -15.0, -1.499864E+01, -2.510134E-06
1681167291.8095233, 0, 0.01000294, -0.0006160677, 0.01016005, 357.2706, 0, 0, 0, -15.5, -1.549937E+01, -1.438361E-06
1681167297.988107, 0, 0.01000294, -0.0004699014, 0.009867905, 356.3698, 0, 0, 0, -16.0, -1.599962E+01, -1.393189E-06
1681167304.1434493, 0, 0.00985671, -0.0004699014, 0.009730002, 355.578, 0, 0, 0, -16.5, -1.649957E+01, -6.274413E-06
1681167310.3506815, 0, 0.01000294, -0.0006160677, 0.009875945, 357.2296, 0, 0, 0, -17.0, -1.699856E+01, -2.984177E-06
1681167316.574502, 0, 0.009710479, -0.0003237352, 0.01000818, 356.4235, 0, 0, 0, -17.5, -1.749821E+01, -3.140899E-06
1681167322.7601867, 0, 0.00985671, -0.0003237352, 0.009867905, 358.0905, 0, 0, 0, -18.0, -1.799907E+01, -2.939942E-06
1681167328.9479954, 0, 0.009710479, -0.0006160677, 0.009715874, 356.4235, 0, 0, 0, -18.5, -1.849530E+01, -8.795954E-06
1681167335.132776, 0, 0.01000294, -0.0004699014, 0.01016005, 358.173, 0, 0, 0, -19.0, -1.085066E+01, -9.999432E-06
1681167341.3463268, 0, 0.01029541, -0.0003237352, 0.01045979, 355.8249, 0, 0, 0, -19.5, -9.815502E+00, -9.999361E-06
1681167347.5152657, 0, 0.01058787, -0.0004699014, 0.01059829, 358.2242, 0, 0, 0, -20.0, -6.090587E+00, -9.999490E-06
1681167353.7019908, 0, 0.01058787, -0.0004699014, 0.01059829, 357.4233, 0, 0, 0, -20.5, -5.947262E+00, -9.999557E-06
1681167359.908676, 0, 0.01088033, -0.0004699014, 0.01088515, 357.4934, 0, 0, 0, -21.0, -1.289017E+00, -9.999525E-06
1681167366.098324, 0, 0.0107341, -0.0004699014, 0.01075176, 357.4588, 0, 0, 0, -21.5, -1.283844E+00, -9.999598E-06
1681167372.3004835, 0, 0.0107341, -0.0004699014, 0.01089047, 356.6699, 0, 0, 0, -22.0, -1.285286E+00, -9.999600E-06
1681167378.5058613, 0, 0.0107341, -0.0003237352, 0.01060578, 357.4934, 0, 0, 0, -22.5, -1.285832E+00, -9.999602E-06
1681167384.7183588, 0, 0.0107341, -0.0004699014, 0.01089047, 358.2725, 0, 0, 0, -23.0, -1.289819E+00, -9.999595E-06
1681167390.9268074, 0, 0.0107341, -0.0004699014, 0.01074438, 357.4588, 0, 0, 0, -23.5, -1.290375E+00, -9.999602E-06
1681167397.1162379, 0, 0.01058787, -0.0004699014, 0.01059829, 357.4934, 0, 0, 0, -24.0, -1.290465E+00, -9.999597E-06
1681167403.3112469, 0, 0.0107341, -0.0004699014, 0.01059829, 357.4934, 0, 0, 0, -24.5, -1.290869E+00, -9.999597E-06
1681167409.5026324, 0, 0.01058787, -0.0006160677, 0.01074438, 358.2725, 0, 0, 0, -25.0, -1.292272E+00, -9.999600E-06
1681167415.6964176, 0, 0.0107341, -0.0004699014, 0.01074438, 357.527, 0, 0, 0, -25.5, -1.292202E+00, -9.999598E-06
1681167421.8674064, 0, 0.0107341, -0.0004699014, 0.01059829, 355.8823, 0, 0, 0, -26.0, -1.293262E+00, -9.999598E-06
1681167428.062972, 0, 0.01088033, -0.0006160677, 0.01075176, 358.2725, 0, 0, 0, -26.5, -1.294118E+00, -9.999600E-06
1681167434.2709415, 0, 0.01058787, -0.0004699014, 0.01089047, 356.7152, 0, 0, 0, -27.0, -1.293776E+00, -9.999595E-06
1681167440.4442236, 0, 0.01044164, -0.0004699014, 0.01059829, 357.527, 0, 0, 0, -27.5, -1.295038E+00, -9.999597E-06
1681167446.6385405, 0, 0.01088033, -0.0004699014, 0.01089776, 357.4934, 0, 0, 0, -28.0, -1.293988E+00, -9.999594E-06
1681167452.8316064, 0, 0.0107341, -0.0004699014, 0.01088515, 356.7152, 0, 0, 0, -28.5, -1.296734E+00, -9.999599E-06
1681167459.0513613, 0, 0.0107341, -0.0006160677, 0.01089776, 359.0392, 0, 0, 0, -29.0, -1.296421E+00, -9.999600E-06
1681167465.2119844, 0, 0.0107341, -0.0004699014, 0.01074438, 357.4588, 0, 0, 0, -29.5, -1.296977E+00, -9.999600E-06
1681167471.4481235, 0, 0.0107341, -0.0006160677, 0.01074438, 357.4934, 0, 0, 0, -30.0, -1.292444E+00, -9.999597E-06
1681167477.6535473, 0, 0.0107341, -0.0004699014, 0.01089776, 358.2957, 0, 0, 0, -30.5, -1.292333E+00, -9.999601E-06
1681167483.8304873, 0, 0.01058787, -0.0003237352, 0.01075176, 357.4588, 0, 0, 0, -31.0, -1.294118E+00, -9.999597E-06
1681167490.0435836, 0, 0.0107341, -0.0004699014, 0.01059282, 357.4934, 0, 0, 0, -31.5, -1.293342E+00, -9.999595E-06
1681167496.2260263, 0, 0.01058787, -0.000177569, 0.01074438, 357.4934, 0, 0, 0, -32.0, -1.294291E+00, -9.999594E-06
1681167502.4103627, 0, 0.01044164, -0.0003237352, 0.01074438, 357.4588, 0, 0, 0, -32.5, -1.295260E+00, -9.999595E-06
1681167508.624917, 0, 0.01088033, -0.0004699014, 0.01074438, 357.4588, 0, 0, 0, -33.0, -1.294746E+00, -9.999600E-06
1681167514.8090122, 0, 0.0107341, -0.0004699014, 0.01059829, 357.4934, 0, 0, 0, -33.5, -1.298258E+00, -9.999589E-06
1681167520.9916158, 0, 0.01058787, -0.0004699014, 0.01075176, 357.4588, 0, 0, 0, -34.0, -1.300439E+00, -9.999596E-06
1681167527.187144, 0, 0.01058787, -0.0003237352, 0.01074438, 357.4588, 0, 0, 0, -34.5, -1.299590E+00, -9.999589E-06
1681167533.3775141, 0, 0.01058787, -0.0004699014, 0.01073898, 356.7152, 0, 0, 0, -35.0, -1.297904E+00, -9.999586E-06
1681167539.5874095, 0, 0.0107341, -0.0004699014, 0.01074438, 357.4588, 0, 0, 0, -35.5, -1.299107E+00, -9.999594E-06
1681167545.7979546, 0, 0.0107341, -0.000177569, 0.01059829, 357.4588, 0, 0, 0, -36.0, -1.297925E+00, -9.999593E-06
1681167552.0084417, 0, 0.01058787, -0.0004699014, 0.01089047, 357.4588, 0, 0, 0, -36.5, -1.305082E+00, -9.999590E-06
