t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680664187.1368654, 0, -0.04043131, -0.0004439224, 0.04043139, 180.6291, 0, 0, 0, 8.799999999999997, +8.800104E+00, +5.842455E-10
1680664193.3196266, 0, -0.03970016, -7.850687e-05, 0.03970264, 180.6348, 0, 0, 0, 8.0, +8.000895E+00, +1.777675E-12
1680664199.485034, 0, -0.03970016, -7.850687e-05, 0.04006819, 180.6348, 0, 0, 0, 7.200000000000003, +7.200223E+00, +3.411004E-10
1680664205.6731746, 0, -0.03970016, -7.850687e-05, 0.03970841, 180.6407, 0, 0, 0, 6.3999999999999915, +6.399965E+00, -4.930593E-10
1680664211.8456795, 0, -0.038969, 0.0002869087, 0.03933708, 180.1154, 0, 0, 0, 5.599999999999994, +5.600709E+00, -1.967920E-10
1680664218.0234466, 0, -0.03860342, -0.0004439224, 0.0386035, 180.6527, 0, 0, 0, 4.799999999999997, +4.800333E+00, +1.674253E-10
1680664224.2296789, 0, -0.03860342, -0.0008093381, 0.03823792, 180.6652, 0, 0, 0, 4.0, +3.999708E+00, -5.694369E-12
1680664230.425269, 0, -0.03860342, -7.850687e-05, 0.03824041, 180.1165, 0, 0, 0, 3.1999999999999886, +3.200512E+00, -4.460548E-10
1680664236.6306987, 0, -0.03787226, -0.0008093381, 0.03787486, 180.1188, 0, 0, 0, 2.3999999999999915, +2.400564E+00, -7.741803E-10
1680664242.8329122, 0, -0.03750668, -0.0004439224, 0.03750778, 180.1188, 0, 0, 0, 1.5999999999999943, +1.600090E+00, -9.111062E-10
1680664249.0195267, 0, -0.03750668, -7.850687e-05, 0.03677561, 180.1199, 0, 0, 0, 0.7999999999999972, +8.000718E-01, -8.066801E-11
1680664255.2301428, 0, -0.0371411, -0.0004439224, 0.03750931, 180.1236, 0, 0, 0, 0.0, +4.218856E-05, -3.793590E-10
1680664261.4182143, 0, -0.03640994, -0.0008093381, 0.03714118, 179.553, 0, 0, 0, 0.0, +4.854711E-05, -7.805924E-10
1680664267.6343796, 0, -0.03677552, -0.0008093381, 0.03641894, 181.2484, 0, 0, 0, -0.8, -7.999561E-01, -5.461732E-10
1680664273.8163726, 0, -0.03604437, -7.850687e-05, 0.03641265, 180.1236, 0, 0, 0, -1.6, -1.599964E+00, -2.760588E-10
1680664280.0275087, 0, -0.03640994, -7.850687e-05, 0.03604445, 180.1248, 0, 0, 0, -2.4000000000000004, -2.399163E+00, -6.112529E-10
1680664286.2108574, 0, -0.03604437, -0.0004439224, 0.03495045, 180.7202, 0, 0, 0, -3.2, -3.199174E+00, -5.914620E-10
1680664292.4124959, 0, -0.03567879, -0.0004439224, 0.03568796, 180.7202, 0, 0, 0, -4.0, -3.998733E+00, -1.053331E-09
1680664298.5943825, 0, -0.03567879, -0.0004439224, 0.0349488, 180.7202, 0, 0, 0, -4.800000000000001, -4.799373E+00, -1.223175E-09
1680664304.807518, 0, -0.03458205, -7.850687e-05, 0.03494772, 181.3407, 0, 0, 0, -5.6000000000000005, -5.599404E+00, -1.070245E-09
1680664310.9992878, 0, -0.03458205, -0.0004439224, 0.0345849, 180.7278, 0, 0, 0, -6.4, -6.398932E+00, -1.324203E-09
1680664317.1848993, 0, -0.03421647, -0.0004439224, 0.0345849, 180.1301, 0, 0, 0, -7.2, -7.199175E+00, -1.856707E-09
1680664323.3939502, 0, -0.03385089, -0.0008093381, 0.03421935, 180.7355, 0, 0, 0, -8.0, -7.999736E+00, -2.565365E-09
1680664329.5988395, 0, -0.03385089, 0.0002869087, 0.0338538, 180.7433, 0, 0, 0, -8.8, -8.799302E+00, -2.840676E-09
1680664335.7914727, 0, -0.03385089, -0.0004439224, 0.0338538, 180.7514, 0, 0, 0, -9.600000000000001, -9.598952E+00, -2.843658E-09
1680664342.0001452, 0, -0.03275415, -0.0004439224, 0.03385098, 180.7514, 0, 0, 0, -10.4, -1.039962E+01, -3.351168E-09
1680664348.198854, 0, -0.03311973, -0.0004439224, 0.03348825, 181.4155, 0, 0, 0, -11.200000000000001, -1.119968E+01, -3.497687E-09
1680664354.3780518, 0, -0.03311973, -7.850687e-05, 0.03311982, 180.7596, 0, 0, 0, -12.0, -1.199907E+01, -3.949964E-09
1680664360.5525532, 0, -0.03275415, -7.850687e-05, 0.03312271, 180.7679, 0, 0, 0, -12.8, -1.279965E+01, -3.952690E-09
1680664366.74207, 0, -0.03275415, -7.850687e-05, 0.03275716, 181.3999, 0, 0, 0, -13.600000000000001, -1.359967E+01, -4.460199E-09
1680664372.9329557, 0, -0.03202299, -7.850687e-05, 0.03275425, 180.1373, 0, 0, 0, -14.4, -1.439905E+01, -4.660285E-09
1680664379.1197102, 0, -0.03238858, 0.0002869087, 0.03238984, 180.7853, 0, 0, 0, -15.200000000000001, -1.519912E+01, -4.961402E-09
1680664385.3225613, 0, -0.03238858, -0.0004439224, 0.03202309, 180.1405, 0, 0, 0, -16.0, -1.599960E+01, -5.225357E-09
1680664391.5177398, 0, -0.03202299, -0.0004439224, 0.03239162, 179.4866, 0, 0, 0, -16.8, -1.679920E+01, -4.957717E-09
1680664397.7162116, 0, -0.03202299, 0.0002869087, 0.03202309, 179.4866, 0, 0, 0, -17.6, -1.759873E+01, -5.998691E-09
1680664403.8913505, 0, -0.03165742, -7.850687e-05, 0.03165751, 180.8034, 0, 0, 0, -18.400000000000002, -1.839900E+01, -6.480403E-09
1680664410.0940588, 0, -0.03202299, -7.850687e-05, 0.03166053, 180.1421, 0, 0, 0, -19.200000000000003, -1.919915E+01, -6.812364E-09
1680664416.2885132, 0, -0.03165742, -7.850687e-05, 0.03166053, 180.1421, 0, 0, 0, -20.0, -1.999867E+01, -6.466469E-09
1680664422.4680054, 0, -0.03129184, -0.0004439224, 0.03165751, 180.1455, 0, 0, 0, -20.8, -2.079918E+01, -7.210769E-09
1680664428.6524043, 0, -0.03129184, -0.0004439224, 0.03129193, 180.1421, 0, 0, 0, -21.6, -2.158888E+01, -7.925084E-09
1680664434.8355608, 0, -0.03092625, -0.0004439224, 0.03129193, 181.4816, 0, 0, 0, -22.400000000000002, -2.238888E+01, -8.202728E-09
1680664441.0181332, 0, -0.03129184, -0.0004439224, 0.03129193, 181.4991, 0, 0, 0, -23.200000000000003, -2.318965E+01, -8.281283E-09
1680664447.1867316, 0, -0.03056068, -0.0004439224, 0.03092944, 180.1438, 0, 0, 0, -24.0, -2.398996E+01, -8.482531E-09
1680664453.3854373, 0, -0.03092625, -0.0004439224, 0.03093684, 180.1472, 0, 0, 0, -24.8, -2.479043E+01, -9.079857E-09
1680664459.557022, 0, -0.03056068, -0.0004439224, 0.03056078, 180.1472, 0, 0, 0, -25.6, -2.559062E+01, -9.779787E-09
1680664465.7388947, 0, -0.03092625, -0.0004439224, 0.03056078, 181.5354, 0, 0, 0, -26.400000000000002, -2.639441E+01, -1.026301E-08
1680664471.9467816, 0, -0.0301951, -0.0004439224, 0.0301952, 180.8423, 0, 0, 0, -27.200000000000003, -2.719373E+01, -1.074104E-08
1680664478.127148, 0, -0.03056068, -0.0004439224, 0.03019836, 181.5354, 0, 0, 0, -28.0, -2.799325E+01, -1.032804E-08
1680664484.306041, 0, -0.0301951, -0.0004439224, 0.03019836, 180.8423, 0, 0, 0, -28.8, -2.879244E+01, -1.136806E-08
1680664490.513939, 0, -0.02982952, -7.850687e-05, 0.02983282, 180.8423, 0, 0, 0, -29.6, -2.959176E+01, -1.163604E-08
1680664496.719145, 0, -0.02982952, -0.0004439224, 0.0301952, 180.8423, 0, 0, 0, -30.400000000000002, -3.039112E+01, -1.239824E-08
1680664502.9452817, 0, -0.02982952, -0.0004439224, 0.03019836, 180.8526, 0, 0, 0, -31.200000000000003, -3.119063E+01, -1.204310E-08
1680664509.1578076, 0, -0.02982952, -0.0004439224, 0.02983282, 180.8526, 0, 0, 0, -32.0, -3.198994E+01, -1.244387E-08
1680664515.376559, 0, -0.02946394, -0.0004439224, 0.02982962, 180.8526, 0, 0, 0, -32.800000000000004, -3.278923E+01, -1.291962E-08
1680664521.5622826, 0, -0.02946394, -0.0008093381, 0.02946728, 180.8632, 0, 0, 0, -33.6, -3.358813E+01, -1.342768E-08
1680664527.7541492, 0, -0.02946394, -7.850687e-05, 0.02946728, 180.8632, 0, 0, 0, -34.4, -3.438740E+01, -1.375804E-08
1680664533.9618444, 0, -0.02946394, -0.0004439224, 0.02946404, 180.1527, 0, 0, 0, -35.2, -3.518661E+01, -1.432472E-08
1680664540.128166, 0, -0.02946394, -7.850687e-05, 0.02946404, 180.8741, 0, 0, 0, -36.0, -3.598594E+01, -1.512870E-08
1680664546.3154616, 0, -0.02909836, -0.0004439224, 0.02910174, 180.8741, 0, 0, 0, -36.800000000000004, -3.678554E+01, -1.492129E-08
1680664552.4851136, 0, -0.02909836, -7.850687e-05, 0.02910174, 180.1546, 0, 0, 0, -37.6, -3.758796E+01, -1.533252E-08
1680664558.6608715, 0, -0.02873278, -0.0004439224, 0.02910174, 180.8632, 0, 0, 0, -38.400000000000006, -3.838738E+01, -1.592752E-08
1680664564.8490674, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.8852, 0, 0, 0, -39.2, -3.918655E+01, -1.614272E-08
1680664571.0283144, 0, -0.02873278, -0.0004439224, 0.02873289, 180.1546, 0, 0, 0, -40.0, -3.998615E+01, -1.691862E-08
1680664577.2406538, 0, -0.0283672, -7.850687e-05, 0.02836865, 180.8852, 0, 0, 0, -40.800000000000004, -4.078664E+01, -1.707221E-08
1680664583.417553, 0, -0.0283672, -7.850687e-05, 0.02873289, 180.8852, 0, 0, 0, -41.6, -4.158683E+01, -1.809535E-08
1680664589.5988858, 0, -0.0283672, -7.850687e-05, 0.02837067, 181.6135, 0, 0, 0, -42.400000000000006, -4.238730E+01, -1.846225E-08
1680664595.804011, 0, -0.0283672, 0.0002869087, 0.02873289, 180.8966, 0, 0, 0, -43.2, -4.318774E+01, -1.861019E-08
1680664602.0251856, 0, -0.02800162, -7.850687e-05, 0.02837067, 180.8966, 0, 0, 0, -44.0, -4.398819E+01, -1.928992E-08
1680664608.2019966, 0, -0.02800162, -7.850687e-05, 0.02800514, 180.1586, 0, 0, 0, -44.800000000000004, -4.478846E+01, -1.973291E-08
1680664614.3872466, 0, -0.02800162, -0.0004439224, 0.02837067, 180.1607, 0, 0, 0, -45.6, -4.558908E+01, -1.934202E-08
1680664620.5954273, 0, -0.02800162, -7.850687e-05, 0.02800514, 180.9083, 0, 0, 0, -46.400000000000006, -4.638934E+01, -1.986418E-08
1680664626.8200705, 0, -0.02800162, -0.0004439224, 0.02837067, 180.9083, 0, 0, 0, -47.2, -4.718909E+01, -2.059136E-08
1680664633.0372097, 0, -0.02763604, -0.0004439224, 0.02763961, 180.9083, 0, 0, 0, -48.0, -4.799291E+01, -2.052816E-08
1680664639.202553, 0, -0.02763604, -0.0004439224, 0.02763615, 180.9326, 0, 0, 0, -48.800000000000004, -4.879315E+01, -2.163435E-08
1680664645.4068382, 0, -0.02763604, -0.0008093381, 0.02764789, 181.7, 0, 0, 0, -49.6, -4.959361E+01, -2.123550E-08
1680664651.5803134, 0, -0.02727046, -0.0004439224, 0.02728247, 180.9203, 0, 0, 0, -50.400000000000006, -5.039408E+01, -2.179874E-08
1680664657.7488756, 0, -0.02763604, -0.0004439224, 0.02763961, 181.7, 0, 0, 0, -51.2, -5.119427E+01, -2.244759E-08
1680664663.9613686, 0, -0.02727046, -0.0004439224, 0.02727408, 180.9326, 0, 0, 0, -52.0, -5.199454E+01, -2.279337E-08
1680664670.1773639, 0, -0.02727046, -0.0004439224, 0.02727408, 180.9326, 0, 0, 0, -52.800000000000004, -5.279500E+01, -2.262116E-08
1680664676.3954842, 0, -0.02727046, -0.0004439224, 0.02727408, 180.9326, 0, 0, 0, -53.6, -5.359512E+01, -2.291308E-08
1680664682.580546, 0, -0.02690488, -7.850687e-05, 0.026905, 181.7, 0, 0, 0, -54.400000000000006, -5.439425E+01, -2.308566E-08
1680664688.7401533, 0, -0.02727046, -0.0008093381, 0.02690855, 180.9453, 0, 0, 0, -55.2, -5.519360E+01, -2.294085E-08
1680664694.9280906, 0, -0.02690488, -0.0004439224, 0.02690855, 180.9453, 0, 0, 0, -56.0, -5.599281E+01, -2.331007E-08
1680664701.1177764, 0, -0.02690488, -0.0004439224, 0.02690855, 180.9453, 0, 0, 0, -56.800000000000004, -5.679235E+01, -2.371464E-08
1680664707.323016, 0, -0.02690488, -0.0004439224, 0.026905, 180.9583, 0, 0, 0, -57.6, -5.759165E+01, -2.327944E-08
1680664713.543765, 0, -0.02690488, -0.0004439224, 0.02654302, 180.1695, 0, 0, 0, -58.400000000000006, -5.839410E+01, -2.343457E-08
1680664719.7635987, 0, -0.02690488, -0.0004439224, 0.026905, 180.9583, 0, 0, 0, -59.2, -5.919322E+01, -2.397920E-08
1680664725.9728127, 0, -0.02653931, -0.0004439224, 0.02654302, 180.9583, 0, 0, 0, -60.0, -5.999171E+01, -2.404543E-08
1680664732.185059, 0, -0.02653931, -0.0004439224, 0.02654302, 180.9583, 0, 0, 0, -60.800000000000004, -6.079116E+01, -2.380683E-08
1680664738.3867285, 0, -0.02617373, -0.0004439224, 0.02617749, 180.9717, 0, 0, 0, -61.6, -6.159042E+01, -2.370314E-08
1680664744.57181, 0, -0.02617373, -7.850687e-05, 0.02654302, 180.1695, 0, 0, 0, -62.400000000000006, -6.238958E+01, -2.437899E-08
1680664750.7974372, 0, -0.02617373, -0.0004439224, 0.02618624, 180.9717, 0, 0, 0, -63.2, -6.318886E+01, -2.377422E-08
1680664756.993078, 0, -0.02580815, -7.850687e-05, 0.02617384, 180.1719, 0, 0, 0, -64.0, -6.398834E+01, -2.383702E-08
1680664763.191942, 0, -0.02617373, -7.850687e-05, 0.02617384, 180.9717, 0, 0, 0, -64.8, -6.478748E+01, -2.435731E-08
1680664769.3902552, 0, -0.02580815, -0.0004439224, 0.02618624, 180.1719, 0, 0, 0, -65.60000000000001, -6.558677E+01, -2.446890E-08
1680664775.565897, 0, -0.02617373, -0.0004439224, 0.02580827, 180.1719, 0, 0, 0, -66.4, -6.638599E+01, -2.442295E-08
1680664781.7641768, 0, -0.02580815, -7.850687e-05, 0.02617384, 180.9855, 0, 0, 0, -67.2, -6.718613E+01, -2.409078E-08
1680664787.9504452, 0, -0.02580815, -7.850687e-05, 0.02580827, 180.1768, 0, 0, 0, -68.0, -6.798642E+01, -2.412076E-08
1680664794.1639543, 0, -0.02617373, -0.0004439224, 0.02580827, 180.1743, 0, 0, 0, -68.8, -6.879016E+01, -2.479924E-08
1680664800.3807523, 0, -0.02580815, -7.850687e-05, 0.02580827, 180.9996, 0, 0, 0, -69.60000000000001, -6.959032E+01, -2.492494E-08
1680664806.5534046, 0, -0.02580815, 0.0002869087, 0.02581196, 179.3539, 0, 0, 0, -70.4, -7.039082E+01, -2.494081E-08
1680664812.753564, 0, -0.02544257, -0.0008093381, 0.02580827, 180.9996, 0, 0, 0, -71.2, -7.119133E+01, -2.463308E-08
1680664818.9678922, 0, -0.02580815, -7.850687e-05, 0.02544269, 180.1768, 0, 0, 0, -72.0, -7.199177E+01, -2.489319E-08
1680664825.1529586, 0, -0.02544257, -0.0004439224, 0.02580827, 180.9855, 0, 0, 0, -72.8, -7.279190E+01, -2.541716E-08
1680664831.3407612, 0, -0.02544257, -0.0008093381, 0.02544644, 180.9996, 0, 0, 0, -73.60000000000001, -7.359163E+01, -2.553531E-08
1680664837.5405183, 0, -0.02507699, -0.0004439224, 0.02544269, 180.9996, 0, 0, 0, -74.4, -7.439204E+01, -2.561669E-08
1680664843.7695107, 0, -0.02507699, -0.0004439224, 0.02545544, 180.9996, 0, 0, 0, -75.2, -7.519253E+01, -2.551708E-08
1680664849.9615188, 0, -0.02507699, -0.0004439224, 0.02508092, 179.3539, 0, 0, 0, -76.0, -7.599275E+01, -2.592907E-08
1680664856.1642148, 0, -0.02507699, -0.0004439224, 0.02545544, 180.1794, 0, 0, 0, -76.80000000000001, -7.679321E+01, -2.626526E-08
1680664862.3558247, 0, -0.02507699, -0.0008093381, 0.02508092, 180.9996, 0, 0, 0, -77.60000000000001, -7.759365E+01, -2.604833E-08
1680664868.5827496, 0, -0.02544257, -0.0004439224, 0.02507863, 181.0142, 0, 0, 0, -78.4, -7.839393E+01, -2.624251E-08
1680664874.7838018, 0, -0.02471141, -7.850687e-05, 0.02508092, 179.3445, 0, 0, 0, -79.2, -7.919776E+01, -2.644234E-08
1680664880.9819944, 0, -0.02471141, -0.0004439224, 0.02508092, 181.8486, 0, 0, 0, -80.0, -7.999813E+01, -2.682433E-08
1680664887.1877298, 0, -0.02507699, -0.0004439224, 0.02507863, 181.0142, 0, 0, 0, -80.0, -7.999805E+01, -2.651090E-08
1680664893.3599563, 0, -0.02471141, -0.0008093381, 0.02507711, 181.8486, 0, 0, 0, -79.2, -7.919781E+01, -2.567836E-08
1680664899.5553405, 0, -0.02507699, -0.0004439224, 0.02508092, 181.8486, 0, 0, 0, -78.4, -7.839398E+01, -2.568924E-08
1680664905.7641075, 0, -0.02507699, -0.0004439224, 0.02545544, 181.8486, 0, 0, 0, -77.6, -7.759382E+01, -2.447131E-08
1680664911.9664388, 0, -0.02544257, -0.0008093381, 0.02580827, 180.9996, 0, 0, 0, -76.8, -7.679347E+01, -2.393801E-08
1680664918.1428177, 0, -0.02544257, -0.0004439224, 0.02544269, 181.0142, 0, 0, 0, -76.0, -7.599297E+01, -2.349719E-08
1680664924.2971008, 0, -0.02580815, -0.0004439224, 0.02544644, 181.0142, 0, 0, 0, -75.2, -7.519259E+01, -2.301643E-08
1680664930.5067325, 0, -0.02544257, -0.0004439224, 0.02507711, 180.9996, 0, 0, 0, -74.4, -7.439225E+01, -2.234246E-08
1680664936.6880124, 0, -0.02580815, -0.0004439224, 0.02509005, 180.9996, 0, 0, 0, -73.6, -7.359168E+01, -2.198590E-08
1680664942.853604, 0, -0.02544257, -7.850687e-05, 0.02581196, 180.9996, 0, 0, 0, -72.8, -7.279209E+01, -2.111381E-08
1680664949.0788815, 0, -0.02544257, -7.850687e-05, 0.02581196, 180.9855, 0, 0, 0, -72.0, -7.199173E+01, -2.110635E-08
1680664955.270905, 0, -0.02580815, -0.0004439224, 0.02581196, 180.1743, 0, 0, 0, -71.2, -7.119127E+01, -2.058238E-08
1680664961.4700215, 0, -0.02580815, -7.850687e-05, 0.02581196, 180.1743, 0, 0, 0, -70.4, -7.039088E+01, -1.989553E-08
1680664967.6502705, 0, -0.02617373, -0.0004439224, 0.0261753, 180.9855, 0, 0, 0, -69.6, -6.959042E+01, -1.892514E-08
1680664973.8477669, 0, -0.02580815, -0.0004439224, 0.02617749, 180.1719, 0, 0, 0, -68.8, -6.879007E+01, -1.913386E-08
1680664980.0264194, 0, -0.02617373, -0.0008093381, 0.02617749, 180.1743, 0, 0, 0, -68.0, -6.798652E+01, -1.796434E-08
1680664986.244591, 0, -0.02580815, -0.0004439224, 0.02654302, 180.9717, 0, 0, 0, -67.2, -6.718597E+01, -1.811550E-08
1680664992.4393249, 0, -0.02653931, -0.0004439224, 0.02617384, 181.7711, 0, 0, 0, -66.4, -6.638609E+01, -1.713865E-08
1680664998.5928783, 0, -0.02653931, -0.0004439224, 0.02654302, 180.9717, 0, 0, 0, -65.6, -6.558685E+01, -1.726668E-08
1680665004.768982, 0, -0.02653931, -0.0004439224, 0.02654302, 180.9583, 0, 0, 0, -64.8, -6.478761E+01, -1.644958E-08
1680665010.9505095, 0, -0.02617373, -0.0004439224, 0.02654302, 180.9717, 0, 0, 0, -64.0, -6.398837E+01, -1.571795E-08
1680665017.1258733, 0, -0.02653931, -7.850687e-05, 0.02690855, 180.1695, 0, 0, 0, -63.2, -6.318870E+01, -1.592611E-08
1680665023.3254335, 0, -0.02653931, -0.0004439224, 0.02655164, 180.1695, 0, 0, 0, -62.4, -6.238967E+01, -1.495800E-08
1680665029.5393586, 0, -0.02690488, -0.0004439224, 0.02654302, 180.9453, 0, 0, 0, -61.599999999999994, -6.159047E+01, -1.445306E-08
1680665035.742508, 0, -0.02690488, -0.0008093381, 0.02654302, 180.9453, 0, 0, 0, -60.8, -6.079120E+01, -1.404617E-08
1680665041.9677207, 0, -0.02727046, -0.0008093381, 0.02690855, 181.723, 0, 0, 0, -60.0, -5.999184E+01, -1.362434E-08
1680665048.1779108, 0, -0.02690488, -0.0004439224, 0.02727058, 180.9453, 0, 0, 0, -59.2, -5.919332E+01, -1.354366E-08
1680665054.3786407, 0, -0.02690488, -0.0008093381, 0.02690855, 180.165, 0, 0, 0, -58.4, -5.839392E+01, -1.324012E-08
1680665060.564218, 0, -0.02727046, -0.0004439224, 0.02727408, 180.165, 0, 0, 0, -57.599999999999994, -5.759142E+01, -1.263476E-08
1680665066.7530742, 0, -0.02727046, -0.0004439224, 0.02727408, 180.165, 0, 0, 0, -56.8, -5.679220E+01, -1.260059E-08
1680665072.9451416, 0, -0.02727046, -0.0008093381, 0.02763961, 180.9203, 0, 0, 0, -56.0, -5.599288E+01, -1.222348E-08
1680665079.1204152, 0, -0.02800162, -0.0004439224, 0.02763961, 180.1628, 0, 0, 0, -55.2, -5.519371E+01, -1.138653E-08
1680665085.328683, 0, -0.02727046, -7.850687e-05, 0.02764789, 181.6775, 0, 0, 0, -54.4, -5.439420E+01, -1.153482E-08
1680665091.5518703, 0, -0.02727046, -7.850687e-05, 0.02763961, 180.9203, 0, 0, 0, -53.599999999999994, -5.359510E+01, -1.069009E-08
1680665097.7675033, 0, -0.02800162, -0.0004439224, 0.02763961, 180.9203, 0, 0, 0, -52.8, -5.279501E+01, -1.047339E-08
1680665103.9523735, 0, -0.02800162, -0.0004439224, 0.02800514, 180.9203, 0, 0, 0, -52.0, -5.199463E+01, -1.044947E-08
1680665110.1435323, 0, -0.02800162, -0.0008093381, 0.02800514, 180.9083, 0, 0, 0, -51.2, -5.119448E+01, -9.669514E-09
1680665116.3433948, 0, -0.02800162, -0.0008093381, 0.02800173, 180.9083, 0, 0, 0, -50.4, -5.039390E+01, -1.000961E-08
1680665122.5385008, 0, -0.02800162, -0.0004439224, 0.02837875, 181.6343, 0, 0, 0, -49.599999999999994, -4.959339E+01, -9.485182E-09
1680665128.715567, 0, -0.02800162, 0.0002869087, 0.02836731, 180.1607, 0, 0, 0, -48.8, -4.879299E+01, -9.368503E-09
1680665134.9301784, 0, -0.02873278, -7.850687e-05, 0.02837067, 180.1586, 0, 0, 0, -48.0, -4.799279E+01, -8.408714E-09
1680665141.135264, 0, -0.02873278, -0.0004439224, 0.02874418, 180.8966, 0, 0, 0, -47.199999999999996, -4.718925E+01, -8.083567E-09
1680665147.3594596, 0, -0.0283672, -0.0004439224, 0.02837067, 180.1566, 0, 0, 0, -46.4, -4.638937E+01, -7.840820E-09
1680665153.5426927, 0, -0.02873278, -7.850687e-05, 0.02873621, 180.1566, 0, 0, 0, -45.6, -4.558912E+01, -7.504868E-09
1680665159.7282753, 0, -0.02873278, -7.850687e-05, 0.02837067, 180.1586, 0, 0, 0, -44.8, -4.478862E+01, -7.226171E-09
1680665165.9411361, 0, -0.0283672, -7.850687e-05, 0.02873289, 181.5932, 0, 0, 0, -44.0, -4.398811E+01, -7.718587E-09
1680665172.1424692, 0, -0.02909836, -7.850687e-05, 0.02910174, 180.1546, 0, 0, 0, -43.199999999999996, -4.318796E+01, -6.743099E-09
1680665178.318993, 0, -0.02909836, -7.850687e-05, 0.02873289, 181.5542, 0, 0, 0, -42.4, -4.238740E+01, -6.979024E-09
1680665184.533425, 0, -0.02909836, 0.0002869087, 0.02910174, 180.1527, 0, 0, 0, -41.599999999999994, -4.158693E+01, -6.227104E-09
1680665190.7604492, 0, -0.02946394, -0.0004439224, 0.02946728, 180.8632, 0, 0, 0, -40.8, -4.078642E+01, -6.522160E-09
1680665196.9812129, 0, -0.02982952, -0.0004439224, 0.02946404, 180.1527, 0, 0, 0, -40.0, -3.998613E+01, -6.017983E-09
1680665203.1899297, 0, -0.02946394, -7.850687e-05, 0.0298405, 180.8632, 0, 0, 0, -39.199999999999996, -3.918658E+01, -5.440948E-09
1680665209.3789823, 0, -0.02946394, -0.0004439224, 0.02982962, 180.1527, 0, 0, 0, -38.4, -3.838719E+01, -5.221572E-09
1680665215.5629654, 0, -0.02982952, -0.0008093381, 0.02983282, 180.1508, 0, 0, 0, -37.599999999999994, -3.758783E+01, -4.926565E-09
1680665221.7560818, 0, -0.0301951, -0.0004439224, 0.02983282, 180.8526, 0, 0, 0, -36.8, -3.678527E+01, -5.245556E-09
1680665227.935991, 0, -0.02946394, -0.0004439224, 0.02946728, 180.149, 0, 0, 0, -36.0, -3.598583E+01, -4.483076E-09
1680665234.148803, 0, -0.0301951, -7.850687e-05, 0.02983282, 180.8526, 0, 0, 0, -35.199999999999996, -3.518646E+01, -4.943684E-09
1680665240.3393419, 0, -0.0301951, -0.0004439224, 0.03019836, 180.8322, 0, 0, 0, -34.4, -3.438716E+01, -4.656200E-09
1680665246.5178483, 0, -0.0301951, -7.850687e-05, 0.03019836, 180.1472, 0, 0, 0, -33.599999999999994, -3.358788E+01, -4.317675E-09
1680665252.7200217, 0, -0.03056068, -0.0004439224, 0.03092944, 180.149, 0, 0, 0, -32.8, -3.278921E+01, -3.835154E-09
1680665258.8957696, 0, -0.03056068, -0.0004439224, 0.03093684, 180.1472, 0, 0, 0, -32.0, -3.198968E+01, -4.254514E-09
1680665265.0912197, 0, -0.03092625, -0.0004439224, 0.03129193, 180.8224, 0, 0, 0, -31.199999999999996, -3.119049E+01, -4.069015E-09
1680665271.3180008, 0, -0.03129184, -7.850687e-05, 0.03092944, 180.8322, 0, 0, 0, -30.4, -3.039114E+01, -3.602606E-09
1680665277.5222223, 0, -0.03129184, -0.0004439224, 0.03129193, 180.8224, 0, 0, 0, -29.599999999999994, -2.959182E+01, -2.915908E-09
1680665283.6939301, 0, -0.03092625, -0.0008093381, 0.03129498, 180.8224, 0, 0, 0, -28.799999999999997, -2.879251E+01, -2.722637E-09
1680665289.878703, 0, -0.03165742, -0.0004439224, 0.03129498, 180.8034, 0, 0, 0, -28.0, -2.799310E+01, -2.772773E-09
1680665296.0707464, 0, -0.03129184, 0.0002869087, 0.03166053, 180.8128, 0, 0, 0, -27.199999999999996, -2.719361E+01, -3.184407E-09
1680665302.26393, 0, -0.03165742, -0.0004439224, 0.03165751, 180.8128, 0, 0, 0, -26.4, -2.639432E+01, -2.870265E-09
1680665308.4809244, 0, -0.03165742, 0.0002869087, 0.03166053, 180.8034, 0, 0, 0, -25.599999999999994, -2.559064E+01, -2.584599E-09
1680665314.6738663, 0, -0.03165742, -0.0004439224, 0.03275425, 180.1405, 0, 0, 0, -24.799999999999997, -2.479017E+01, -2.767319E-09
1680665320.86488, 0, -0.03165742, 0.0002869087, 0.03275425, 180.1405, 0, 0, 0, -24.0, -2.398980E+01, -2.588338E-09
1680665327.0651789, 0, -0.03238858, -0.0008093381, 0.03166776, 181.4645, 0, 0, 0, -23.199999999999996, -2.318966E+01, -1.754012E-09
1680665333.2712746, 0, -0.03238858, -0.0004439224, 0.03239162, 180.1373, 0, 0, 0, -22.4, -2.238890E+01, -2.375073E-09
1680665339.4666994, 0, -0.03275415, -0.0004439224, 0.03275716, 180.1389, 0, 0, 0, -21.599999999999994, -2.158888E+01, -1.412457E-09
1680665345.652291, 0, -0.03311973, -0.0004439224, 0.03275716, 180.7679, 0, 0, 0, -20.799999999999997, -2.079911E+01, -2.041544E-09
1680665351.831358, 0, -0.03311973, -7.850687e-05, 0.03348541, 180.7765, 0, 0, 0, -20.0, -1.999862E+01, -1.600878E-09
1680665358.0263052, 0, -0.03311973, -0.0004439224, 0.03275716, 180.7596, 0, 0, 0, -19.199999999999996, -1.919915E+01, -1.860038E-09
