t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680571315.162525, 0, -0.147546, 0.005402727, 0.1472546, 178.1819, 0, 0, 0, 100.82412060301507, +1.008294E+02, +7.699051E-08
1680571321.3499641, 0, -0.1471804, 0.004671895, 0.1472666, 178.1774, 0, 0, 0, 100.81909547738694, +1.008292E+02, +6.302319E-08
1680571327.536299, 0, -0.1471804, 0.005037311, 0.1472546, 178.1819, 0, 0, 0, 100.8140703517588, +1.008166E+02, +8.793932E-08
1680571333.7116954, 0, -0.1468149, 0.004671895, 0.1468892, 178.3198, 0, 0, 0, 100.80904522613065, +1.008157E+02, +8.023390E-08
1680571339.8951116, 0, -0.1468149, 0.004671895, 0.1469012, 178.03, 0, 0, 0, 100.80402010050251, +1.008136E+02, +6.083982E-08
1680571341.5801384, 0, -0.1460837, 0.00430648, 0.1465238, 178.1728, 0, 0, 0, 100.79899497487438, +1.008050E+02, +7.954301E-08
1680571347.740889, 0, -0.1464493, 0.005402727, 0.1469012, 178.1728, 0, 0, 0, 100.79396984924622, +1.008035E+02, +6.239309E-08
1680571353.9128215, 0, -0.1464493, 0.00430648, 0.1465238, 178.1682, 0, 0, 0, 100.78894472361809, +1.007971E+02, +7.036950E-08
1680571360.081868, 0, -0.1464493, 0.005402727, 0.1465359, 178.1682, 0, 0, 0, 100.78391959798995, +1.007935E+02, +6.043208E-08
1680571366.257298, 0, -0.1457181, 0.005037311, 0.1458052, 178.0251, 0, 0, 0, 100.77889447236181, +1.007817E+02, +8.176234E-08
1680571372.4329426, 0, -0.1457181, 0.004671895, 0.1458052, 178.1682, 0, 0, 0, 100.77386934673366, +1.007809E+02, +6.908404E-08
1680571378.604918, 0, -0.1460837, 0.005768142, 0.1454398, 178.1636, 0, 0, 0, 100.76884422110552, +1.007704E+02, +8.468844E-08
1680571384.763751, 0, -0.1457181, 0.004671895, 0.1454398, 178.3072, 0, 0, 0, 100.76381909547739, +1.007736E+02, +6.053973E-08
1680571390.9258866, 0, -0.1453525, 0.005037311, 0.1458052, 178.0152, 0, 0, 0, 100.75879396984925, +1.007622E+02, +7.997445E-08
1680571397.0913246, 0, -0.1457181, 0.005037311, 0.1454276, 177.8713, 0, 0, 0, 100.7537688442211, +1.007570E+02, +8.567130E-08
1680571403.273524, 0, -0.1453525, 0.004671895, 0.1454276, 178.3029, 0, 0, 0, 100.74874371859296, +1.007548E+02, +6.773760E-08
1680571409.452875, 0, -0.144987, 0.00430648, 0.1446968, 178.0152, 0, 0, 0, 100.74371859296483, +1.007475E+02, +8.471437E-08
1680571415.6476753, 0, -0.144987, 0.004671895, 0.1447091, 178.3029, 0, 0, 0, 100.73869346733669, +1.007411E+02, +8.484518E-08
1680571421.834361, 0, -0.144987, 0.004671895, 0.1446968, 178.1544, 0, 0, 0, 100.73366834170854, +1.007390E+02, +7.730731E-08
1680571428.015392, 0, -0.144987, 0.00430648, 0.1446855, 178.2944, 0, 0, 0, 100.7286432160804, +1.007314E+02, +8.452559E-08
1680571434.1741223, 0, -0.1442558, 0.00430648, 0.1446968, 178.0051, 0, 0, 0, 100.72361809045226, +1.007333E+02, +6.534410E-08
1680571440.3795948, 0, -0.1446214, 0.004671895, 0.1443314, 178.1451, 0, 0, 0, 100.71859296482413, +1.007215E+02, +8.405734E-08
1680571446.5777624, 0, -0.1438902, 0.00430648, 0.1443314, 178.1451, 0, 0, 0, 100.71356783919597, +1.007181E+02, +8.392135E-08
1680571452.7425752, 0, -0.1442558, 0.00430648, 0.1439546, 178.1451, 0, 0, 0, 100.70854271356784, +1.007135E+02, +7.242361E-08
1680571458.9079611, 0, -0.1438902, 0.00430648, 0.143966, 178.2857, 0, 0, 0, 100.7035175879397, +1.007113E+02, +6.892132E-08
1680571465.0881596, 0, -0.1435246, 0.004671895, 0.1443314, 178.2857, 0, 0, 0, 100.69849246231156, +1.007011E+02, +8.333028E-08
1680571471.262207, 0, -0.1435246, 0.00430648, 0.1435787, 178.1403, 0, 0, 0, 100.69346733668341, +1.007030E+02, +6.226228E-08
1680571477.4080436, 0, -0.1435246, 0.00430648, 0.1436007, 178.2813, 0, 0, 0, 100.68844221105527, +1.006979E+02, +5.836106E-08
1680571483.6046185, 0, -0.1435246, 0.00430648, 0.1435892, 177.9899, 0, 0, 0, 100.68341708542714, +1.006890E+02, +7.783370E-08
1680571489.7596939, 0, -0.1431591, 0.00430648, 0.1432238, 177.9848, 0, 0, 0, 100.678391959799, +1.006811E+02, +8.445454E-08
1680571495.9456291, 0, -0.1431591, 0.005402727, 0.1432353, 178.1308, 0, 0, 0, 100.67336683417085, +1.006834E+02, +6.168120E-08
1680571502.1044667, 0, -0.1435246, 0.004671895, 0.1432353, 177.9848, 0, 0, 0, 100.66834170854271, +1.006770E+02, +6.429266E-08
1680571508.305418, 0, -0.1431591, 0.00430648, 0.1432476, 178.1261, 0, 0, 0, 100.66331658291458, +1.006700E+02, +7.508365E-08
1680571514.4873269, 0, -0.1427935, 0.004671895, 0.1428699, 178.1261, 0, 0, 0, 100.65829145728644, +1.006671E+02, +6.105279E-08
1680571520.6775706, 0, -0.1424279, 0.004671895, 0.1428823, 178.1261, 0, 0, 0, 100.65326633165829, +1.006593E+02, +8.128146E-08
1680571526.852557, 0, -0.1424279, 0.00430648, 0.1425045, 178.1212, 0, 0, 0, 100.64824120603015, +1.006570E+02, +6.487018E-08
1680571533.0304906, 0, -0.1420623, 0.004671895, 0.1425169, 178.1212, 0, 0, 0, 100.64321608040201, +1.006492E+02, +6.946927E-08
1680571539.2205288, 0, -0.1424279, 0.004671895, 0.1428584, 178.415, 0, 0, 0, 100.63819095477388, +1.006417E+02, +8.365135E-08
1680571545.4024546, 0, -0.1420623, 0.00430648, 0.1421276, 178.4109, 0, 0, 0, 100.63316582914572, +1.006361E+02, +8.161288E-08
1680571551.5923505, 0, -0.1420623, 0.005037311, 0.1421391, 177.9692, 0, 0, 0, 100.62814070351759, +1.006342E+02, +7.129437E-08
1680571557.7986867, 0, -0.1416967, 0.00430648, 0.1417622, 178.2636, 0, 0, 0, 100.62311557788945, +1.006252E+02, +8.299194E-08
1680571563.9774292, 0, -0.1413312, 0.00430648, 0.1417622, 178.2636, 0, 0, 0, 100.61809045226131, +1.006235E+02, +7.492130E-08
1680571570.172175, 0, -0.1416967, 0.00430648, 0.1417737, 178.1067, 0, 0, 0, 100.61306532663316, +1.006216E+02, +5.800871E-08
1680571576.3677099, 0, -0.1413312, 0.00430648, 0.1417622, 178.1116, 0, 0, 0, 100.60804020100502, +1.006190E+02, +5.666303E-08
1680571582.5486584, 0, -0.1413312, 0.00430648, 0.1417622, 178.5507, 0, 0, 0, 100.60301507537689, +1.006058E+02, +8.025956E-08
1680571588.74737, 0, -0.1413312, 0.00430648, 0.1414084, 178.2547, 0, 0, 0, 100.59798994974874, +1.006070E+02, +6.612527E-08
1680571594.9195523, 0, -0.1409656, 0.00430648, 0.1410207, 177.9587, 0, 0, 0, 100.5929648241206, +1.005998E+02, +6.818181E-08
1680571601.105604, 0, -0.1409656, 0.004671895, 0.1410314, 178.2502, 0, 0, 0, 100.58793969849246, +1.005963E+02, +6.499898E-08
1680571607.2627368, 0, -0.1409656, 0.00430648, 0.141043, 178.2502, 0, 0, 0, 100.58291457286433, +1.005857E+02, +8.222180E-08
1680571613.4160588, 0, -0.1409656, 0.003941064, 0.1410314, 178.2456, 0, 0, 0, 100.57788944723617, +1.005872E+02, +6.123700E-08
1680571619.6081178, 0, -0.1406, 0.004671895, 0.1406455, 178.3944, 0, 0, 0, 100.57286432160804, +1.005765E+02, +7.825697E-08
1680571625.7967575, 0, -0.1406, 0.00430648, 0.1406659, 178.241, 0, 0, 0, 100.5678391959799, +1.005767E+02, +6.484452E-08
1680571631.9793, 0, -0.1406, 0.00430648, 0.1402898, 178.2456, 0, 0, 0, 100.56281407035176, +1.005729E+02, +5.584659E-08
1680571638.1546247, 0, -0.1406, 0.00430648, 0.1406552, 178.241, 0, 0, 0, 100.55778894472361, +1.005658E+02, +7.166815E-08
1680571644.343076, 0, -0.1402344, 0.004671895, 0.1403122, 178.386, 0, 0, 0, 100.55276381909547, +1.005563E+02, +7.961265E-08
1680571650.5255668, 0, -0.1402344, 0.003941064, 0.1402898, 178.241, 0, 0, 0, 100.54773869346734, +1.005569E+02, +6.511846E-08
1680571656.6909769, 0, -0.1402344, 0.004671895, 0.1403005, 178.241, 0, 0, 0, 100.5427135678392, +1.005505E+02, +6.327503E-08
1680571662.8598351, 0, -0.1398688, 0.003941064, 0.1399351, 178.241, 0, 0, 0, 100.53768844221105, +1.005431E+02, +7.933364E-08
1680571669.0216587, 0, -0.1398688, 0.003941064, 0.1399244, 178.0819, 0, 0, 0, 100.53266331658291, +1.005372E+02, +7.904285E-08
1680571675.1642191, 0, -0.1398688, 0.003941064, 0.1395942, 178.2318, 0, 0, 0, 100.52763819095478, +1.005382E+02, +6.120185E-08
1680571681.3249602, 0, -0.1395033, 0.00430648, 0.1399244, 178.2364, 0, 0, 0, 100.52261306532664, +1.005266E+02, +8.043046E-08
1680571687.4949195, 0, -0.1395033, 0.004671895, 0.1395815, 178.2272, 0, 0, 0, 100.51758793969849, +1.005266E+02, +5.721774E-08
1680571693.7013474, 0, -0.1391377, 0.00430648, 0.1395815, 178.0819, 0, 0, 0, 100.51256281407035, +1.005226E+02, +6.005389E-08
1680571699.875461, 0, -0.1391377, 0.003941064, 0.1392043, 178.2272, 0, 0, 0, 100.50753768844221, +1.005114E+02, +7.288870E-08
1680571706.0523515, 0, -0.1395033, 0.003941064, 0.1392043, 178.2272, 0, 0, 0, 100.50251256281408, +1.005082E+02, +7.588574E-08
1680571712.2238185, 0, -0.1391377, 0.004671895, 0.1388281, 178.2318, 0, 0, 0, 100.49748743718592, +1.005002E+02, +7.998703E-08
1680571718.3925629, 0, -0.1391377, 0.003941064, 0.1392043, 178.3775, 0, 0, 0, 100.49246231155779, +1.004970E+02, +7.903543E-08
1680571724.5780294, 0, -0.1391377, 0.003941064, 0.1392043, 178.3689, 0, 0, 0, 100.48743718592965, +1.004872E+02, +7.937205E-08
1680571730.759989, 0, -0.1391377, 0.003575649, 0.1384735, 178.2225, 0, 0, 0, 100.48241206030151, +1.004872E+02, +5.390290E-08
1680571736.9659567, 0, -0.1384065, 0.003575649, 0.1384527, 178.2225, 0, 0, 0, 100.47738693467336, +1.004771E+02, +7.936810E-08
1680571743.1381793, 0, -0.1387721, 0.003941064, 0.1384438, 178.3732, 0, 0, 0, 100.47236180904522, +1.004771E+02, +5.609625E-08
1680571749.2962985, 0, -0.1384065, 0.003941064, 0.1384626, 178.3689, 0, 0, 0, 100.46733668341709, +1.004673E+02, +7.922694E-08
1680571755.4717298, 0, -0.1384065, 0.003941064, 0.1384626, 178.3689, 0, 0, 0, 100.46231155778895, +1.004656E+02, +6.209470E-08
1680571761.6447713, 0, -0.1384065, 0.003941064, 0.1380972, 178.3689, 0, 0, 0, 100.4572864321608, +1.004574E+02, +7.889697E-08
1680571767.80502, 0, -0.1384065, 0.003941064, 0.1380872, 178.2084, 0, 0, 0, 100.45226130653266, +1.004508E+02, +7.707799E-08
1680571773.988554, 0, -0.1380409, 0.00430648, 0.1381081, 178.2131, 0, 0, 0, 100.44723618090453, +1.004493E+02, +7.330146E-08
1680571780.1639087, 0, -0.1380409, 0.003575649, 0.1373663, 178.3646, 0, 0, 0, 100.44221105527639, +1.004468E+02, +5.789703E-08
1680571786.3246095, 0, -0.1380409, 0.003941064, 0.1380972, 178.2131, 0, 0, 0, 100.43718592964824, +1.004440E+02, +5.548361E-08
1680571792.5148084, 0, -0.1373098, 0.003941064, 0.1377427, 178.3603, 0, 0, 0, 100.4321608040201, +1.004335E+02, +6.693800E-08
1680571798.7266505, 0, -0.1376754, 0.003941064, 0.1377318, 178.2036, 0, 0, 0, 100.42713567839196, +1.004310E+02, +6.797283E-08
1680571804.8876212, 0, -0.1376754, 0.003941064, 0.1377318, 178.3559, 0, 0, 0, 100.42211055276383, +1.004214E+02, +7.518118E-08
1680571811.0609677, 0, -0.1373098, 0.00430648, 0.1373663, 178.2084, 0, 0, 0, 100.41708542713567, +1.004238E+02, +5.368461E-08
1680571817.222154, 0, -0.1376754, 0.004671895, 0.1373892, 178.3559, 0, 0, 0, 100.41206030150754, +1.004134E+02, +6.739764E-08
1680571823.4208922, 0, -0.1373098, 0.004671895, 0.1370119, 178.3603, 0, 0, 0, 100.4070351758794, +1.004145E+02, +5.245492E-08
1680571829.6141195, 0, -0.1373098, 0.00430648, 0.1370009, 178.3515, 0, 0, 0, 100.40201005025125, +1.004087E+02, +5.222121E-08
1680571835.7599397, 0, -0.1369442, 0.003941064, 0.1373663, 178.0461, 0, 0, 0, 100.39698492462311, +1.004031E+02, +5.970719E-08
1680571841.956654, 0, -0.1369442, 0.003941064, 0.1370119, 178.3515, 0, 0, 0, 100.39195979899498, +1.003990E+02, +5.238274E-08
1680571848.1504657, 0, -0.1369442, 0.003941064, 0.1370119, 178.3471, 0, 0, 0, 100.38693467336684, +1.003895E+02, +6.542931E-08
1680571854.3378422, 0, -0.1369442, 0.00430648, 0.1370009, 178.194, 0, 0, 0, 100.38190954773869, +1.003851E+02, +6.523868E-08
1680571860.502106, 0, -0.1365786, 0.003575649, 0.1370119, 178.3471, 0, 0, 0, 100.37688442211055, +1.003822E+02, +5.425893E-08
1680571866.6771991, 0, -0.1365786, 0.00430648, 0.1366355, 178.194, 0, 0, 0, 100.37185929648241, +1.003746E+02, +6.771521E-08
1680571872.8593366, 0, -0.1365786, 0.003941064, 0.1366465, 178.3471, 0, 0, 0, 100.36683417085428, +1.003712E+02, +5.569240E-08
1680571879.0304499, 0, -0.1369442, 0.00430648, 0.1359046, 178.1891, 0, 0, 0, 100.36180904522612, +1.003643E+02, +6.806835E-08
1680571885.2345877, 0, -0.136213, 0.00430648, 0.1366585, 178.1891, 0, 0, 0, 100.35678391959799, +1.003571E+02, +7.301550E-08
1680571891.440083, 0, -0.136213, 0.003941064, 0.1362811, 178.3427, 0, 0, 0, 100.35175879396985, +1.003579E+02, +5.520801E-08
1680571897.6268535, 0, -0.136213, 0.003210233, 0.1359046, 178.4963, 0, 0, 0, 100.34673366834171, +1.003528E+02, +5.121915E-08
1680571903.7911482, 0, -0.136213, 0.003941064, 0.1362701, 178.4922, 0, 0, 0, 100.34170854271356, +1.003495E+02, +5.274634E-08
1680571909.9843676, 0, -0.1358475, 0.003210233, 0.1358945, 178.4922, 0, 0, 0, 100.33668341708542, +1.003388E+02, +6.910921E-08
1680571916.1783948, 0, -0.1358475, 0.003941064, 0.1359046, 178.4922, 0, 0, 0, 100.33165829145729, +1.003337E+02, +7.285971E-08
1680571922.3508632, 0, -0.1358475, 0.003941064, 0.1355291, 178.4922, 0, 0, 0, 100.32663316582915, +1.003295E+02, +6.239338E-08
1680571928.545957, 0, -0.1354819, 0.003941064, 0.1358854, 178.6426, 0, 0, 0, 100.321608040201, +1.003232E+02, +7.447095E-08
1680571934.7346873, 0, -0.1354819, 0.003575649, 0.1355291, 178.3293, 0, 0, 0, 100.31658291457286, +1.003176E+02, +7.310520E-08
1680571940.9236507, 0, -0.1354819, 0.003941064, 0.1351636, 178.3338, 0, 0, 0, 100.31155778894473, +1.003167E+02, +6.050519E-08
