t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681320515.4537225, 0, 0.00563166, -0.0004439224, 0.006013647, 359.25, 0, 0, 0, -14.4, -1.439906E+01, -4.402724E-09, 0.00563166, -7.850687e-05, 0.005632207, 2.91645
1681320522.1122472, 0, 0.00599724, 0.0002869087, 0.006004098, 359.2013, 0, 0, 0, -15.200000000000001, -1.519915E+01, -5.064225E-09, 0.00563166, -7.850687e-05, 0.006004098, 359.25
1681320528.8211503, 0, 0.00599724, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -16.0, -1.599969E+01, -5.426579E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.25
1681320535.5497284, 0, 0.00563166, -0.0004439224, 0.005632207, 2.91645, 0, 0, 0, -16.8, -1.679917E+01, -5.842659E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.2013
1681320542.2418413, 0, 0.00563166, -0.0004439224, 0.006004098, 355.1815, 0, 0, 0, -17.6, -1.759877E+01, -6.725598E-09, 0.00563166, -0.0004439224, 0.005266666, 359.2013
1681320548.9663904, 0, 0.00563166, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, -18.400000000000002, -1.839908E+01, -7.181507E-09, 0.00563166, 0.0002869087, 0.005632207, 359.2013
1681320555.6481686, 0, 0.00563166, 0.0002869087, 0.005997753, 355.4929, 0, 0, 0, -19.200000000000003, -1.919924E+01, -7.698858E-09, 0.00563166, -7.850687e-05, 0.006013647, 355.4929
1681320562.3048375, 0, 0.00563166, -7.850687e-05, 0.005997753, 2.91645, 0, 0, 0, -20.0, -1.999866E+01, -8.344203E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.2013
1681320569.0167768, 0, 0.00563166, -7.850687e-05, 0.005638964, 359.25, 0, 0, 0, -20.8, -2.079924E+01, -8.764721E-09, 0.00563166, -0.0004439224, 0.00564913, 359.2013
1681320575.7087202, 0, 0.00563166, -0.0004439224, 0.00564913, 3.118527, 0, 0, 0, -21.6, -2.158926E+01, -9.965844E-09, 0.00563166, -7.850687e-05, 0.00564913, 355.4929
1681320582.3741343, 0, 0.00563166, 0.0002869087, 0.00564913, 355.4929, 0, 0, 0, -22.400000000000002, -2.238947E+01, -1.043569E-08, 0.00599724, -7.850687e-05, 0.00564913, 359.1459
1681320589.0729659, 0, 0.00599724, -7.850687e-05, 0.005266666, 351.8219, 0, 0, 0, -23.200000000000003, -2.319006E+01, -1.100419E-08, 0.005266081, 0.0002869087, 0.005632207, 359.25
1681320595.7607224, 0, 0.00563166, -7.850687e-05, 0.005266666, 355.4929, 0, 0, 0, -24.0, -2.399030E+01, -1.208570E-08, 0.00563166, -7.850687e-05, 0.00564913, 359.25
1681320602.456769, 0, 0.00563166, -7.850687e-05, 0.005284759, 359.2013, 0, 0, 0, -24.8, -2.479085E+01, -1.246563E-08, 0.00563166, -7.850687e-05, 0.005997753, 359.2013
1681320609.1689827, 0, 0.005266081, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -25.6, -2.559113E+01, -1.320771E-08, 0.00563166, -7.850687e-05, 0.005632207, 355.1815
1681320615.8677452, 0, 0.00599724, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -26.400000000000002, -2.639494E+01, -1.422762E-08, 0.00563166, 0.0002869087, 0.00564913, 2.91645
1681320622.5797114, 0, 0.00563166, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -27.200000000000003, -2.719439E+01, -1.464230E-08, 0.00563166, -0.0004439224, 0.005632207, 359.1459
1681320629.2484064, 0, 0.00563166, -7.850687e-05, 0.00564913, 359.1459, 0, 0, 0, -28.0, -2.799376E+01, -1.523114E-08, 0.00563166, -7.850687e-05, 0.005284759, 359.2013
1681320635.9194732, 0, 0.00563166, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -28.8, -2.879295E+01, -1.594938E-08, 0.005266081, -7.850687e-05, 0.005273891, 359.1459
1681320642.5946798, 0, 0.00563166, -0.0004439224, 0.005632207, 359.1459, 0, 0, 0, -29.6, -2.959209E+01, -1.716019E-08, 0.00563166, -7.850687e-05, 0.005632207, 359.2013
1681320649.2577846, 0, 0.00563166, -7.850687e-05, 0.005284759, 359.1459, 0, 0, 0, -30.400000000000002, -3.039189E+01, -1.760156E-08, 0.00563166, -7.850687e-05, 0.005273891, 359.1459
1681320655.950587, 0, 0.005266081, -7.850687e-05, 0.005266666, 2.91645, 0, 0, 0, -31.200000000000003, -3.119110E+01, -1.829679E-08, 0.00563166, -7.850687e-05, 0.00564913, 6.2077
1681320662.641954, 0, 0.005266081, -7.850687e-05, 0.00564913, 359.2013, 0, 0, 0, -32.0, -3.199028E+01, -1.949015E-08, 0.005266081, -7.850687e-05, 0.005632207, 355.1815
1681320669.3308046, 0, 0.005266081, -7.850687e-05, 0.00564913, 355.1815, 0, 0, 0, -32.800000000000004, -3.278963E+01, -2.000791E-08, 0.005266081, -7.850687e-05, 0.00564913, 359.1459
1681320676.0125756, 0, 0.00563166, 0.0002869087, 0.005632207, 359.1459, 0, 0, 0, -33.6, -3.358819E+01, -2.093724E-08, 0.005266081, -7.850687e-05, 0.005632207, 3.118527
1681320682.7037945, 0, 0.005266081, -0.0004439224, 0.005997753, 359.1459, 0, 0, 0, -34.4, -3.438754E+01, -2.200375E-08, 0.005266081, -0.0004439224, 0.005266666, 359.1459
1681320689.423411, 0, 0.00563166, -7.850687e-05, 0.005632207, 2.91645, 0, 0, 0, -35.2, -3.518685E+01, -2.282217E-08, 0.005266081, -7.850687e-05, 0.005327911, 351.2626
1681320696.0954971, 0, 0.005266081, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, -36.0, -3.598611E+01, -2.319528E-08, 0.005266081, -7.850687e-05, 0.005284759, 3.118527
1681320702.8057017, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.1459, 0, 0, 0, -36.800000000000004, -3.678563E+01, -2.416881E-08, 0.005266081, -7.850687e-05, 0.005273891, 355.4929
1681320709.512932, 0, 0.00563166, -0.0004439224, 0.005284759, 351.8219, 0, 0, 0, -37.6, -3.758802E+01, -2.523884E-08, 0.005266081, -0.0004439224, 0.005632207, 355.4929
1681320716.195843, 0, 0.00563166, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -38.400000000000006, -3.838726E+01, -2.608933E-08, 0.005266081, -7.850687e-05, 0.00564913, 355.1815
1681320722.926613, 0, 0.005266081, -7.850687e-05, 0.005638964, 355.1815, 0, 0, 0, -39.2, -3.918655E+01, -2.686564E-08, 0.00563166, -7.850687e-05, 0.005266666, 359.2013
1681320729.654485, 0, 0.005266081, -7.850687e-05, 0.004920568, 359.1459, 0, 0, 0, -40.0, -3.998620E+01, -2.824040E-08, 0.00563166, 0.0002869087, 0.005284759, 359.2013
1681320736.3308759, 0, 0.005266081, -0.0004439224, 0.005632207, 359.2013, 0, 0, 0, -40.0, -3.998625E+01, -2.827018E-08, 0.005266081, -7.850687e-05, 0.005284759, 2.91645
1681320743.0353048, 0, 0.004900502, -7.850687e-05, 0.00564913, 359.1459, 0, 0, 0, -39.2, -3.918650E+01, -2.819101E-08, 0.00563166, -7.850687e-05, 0.005266666, 359.1459
1681320749.77948, 0, 0.005266081, -7.850687e-05, 0.005284759, 359.1459, 0, 0, 0, -38.4, -3.838734E+01, -2.775928E-08, 0.005266081, -7.850687e-05, 0.00564913, 359.1459
1681320756.4871485, 0, 0.00563166, -7.850687e-05, 0.005284759, 355.1815, 0, 0, 0, -37.6, -3.758802E+01, -2.723310E-08, 0.00563166, -7.850687e-05, 0.005638964, 355.4929
1681320763.1592221, 0, 0.005266081, -7.850687e-05, 0.005284759, 2.91645, 0, 0, 0, -36.8, -3.678559E+01, -2.702907E-08, 0.005266081, -0.0008093381, 0.005284759, 359.1459
1681320769.8545315, 0, 0.00563166, -7.850687e-05, 0.005284759, 355.4929, 0, 0, 0, -36.0, -3.598626E+01, -2.612012E-08, 0.005266081, -7.850687e-05, 0.005266666, 359.1459
1681320776.579862, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -35.2, -3.518688E+01, -2.586769E-08, 0.005266081, -7.850687e-05, 0.005273891, 359.2013
1681320783.244934, 0, 0.005266081, -0.0004439224, 0.005284759, 2.91645, 0, 0, 0, -34.4, -3.438764E+01, -2.513838E-08, 0.005266081, -7.850687e-05, 0.005632207, 355.4929
1681320789.938546, 0, 0.005266081, 0.0002869087, 0.005284759, 3.118527, 0, 0, 0, -33.6, -3.358825E+01, -2.470507E-08, 0.00563166, -0.0004439224, 0.005632207, 359.2013
1681320796.6258452, 0, 0.005266081, -0.0004439224, 0.005284759, 355.4929, 0, 0, 0, -32.8, -3.278961E+01, -2.450645E-08, 0.00563166, -0.0004439224, 0.005273891, 2.91645
1681320803.3180354, 0, 0.00563166, -7.850687e-05, 0.005632207, 2.91645, 0, 0, 0, -32.0, -3.199020E+01, -2.402601E-08, 0.00563166, -0.0004439224, 0.005284759, 359.25
1681320810.0102437, 0, 0.005266081, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -31.2, -3.119109E+01, -2.306311E-08, 0.005266081, -0.0004439224, 0.005266666, 355.4929
1681320816.6918595, 0, 0.005266081, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, -30.4, -3.039182E+01, -2.249176E-08, 0.00563166, -7.850687e-05, 0.005632207, 355.4929
1681320823.403104, 0, 0.00563166, -7.850687e-05, 0.005266666, 355.1815, 0, 0, 0, -29.6, -2.959209E+01, -2.225362E-08, 0.00563166, -0.0004439224, 0.005284759, 355.1815
1681320830.0661366, 0, 0.005266081, 0.0002869087, 0.005266666, 3.118527, 0, 0, 0, -28.799999999999997, -2.879292E+01, -2.179584E-08, 0.00599724, -7.850687e-05, 0.005632207, 359.2013
1681320836.7749999, 0, 0.00563166, -7.850687e-05, 0.005638964, 355.4929, 0, 0, 0, -28.0, -2.799369E+01, -2.111995E-08, 0.00563166, 0.0002869087, 0.005632207, 359.2013
1681320843.4736304, 0, 0.005266081, -0.0004439224, 0.005632207, 6.607217, 0, 0, 0, -27.2, -2.719438E+01, -2.033248E-08, 0.00563166, -0.0004439224, 0.00564913, 359.1459
1681320850.1691165, 0, 0.00563166, 0.0002869087, 0.005266666, 359.2013, 0, 0, 0, -26.4, -2.639491E+01, -2.006662E-08, 0.00563166, -0.0008093381, 0.005632207, 2.91645
1681320856.8811758, 0, 0.00563166, 0.0002869087, 0.00564913, 2.91645, 0, 0, 0, -25.6, -2.559120E+01, -1.943528E-08, 0.00563166, -7.850687e-05, 0.005632207, 2.91645
1681320863.5526597, 0, 0.00563166, 0.0002869087, 0.005997753, 359.2013, 0, 0, 0, -24.799999999999997, -2.479079E+01, -1.875528E-08, 0.00563166, -0.0004439224, 0.005632207, 355.1815
1681320870.274493, 0, 0.005266081, -7.850687e-05, 0.006013647, 359.2013, 0, 0, 0, -24.0, -2.399055E+01, -1.788795E-08, 0.00563166, -7.850687e-05, 0.005638964, 359.2013
1681320876.995091, 0, 0.00563166, 0.0002869087, 0.005638964, 355.4929, 0, 0, 0, -23.2, -2.318997E+01, -1.752704E-08, 0.00563166, -0.0004439224, 0.005632207, 2.91645
1681320883.6692445, 0, 0.005266081, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, -22.4, -2.238945E+01, -1.679774E-08, 0.00563166, -0.0004439224, 0.00564913, 359.2013
1681320890.3832831, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -21.599999999999998, -2.158931E+01, -1.610792E-08, 0.005266081, -7.850687e-05, 0.005632207, 359.2013
1681320897.0833766, 0, 0.00599724, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -20.799999999999997, -2.079917E+01, -1.592872E-08, 0.00563166, -7.850687e-05, 0.005997753, 355.7666
1681320903.7886686, 0, 0.00563166, -0.0004439224, 0.005632207, 359.25, 0, 0, 0, -20.0, -1.999864E+01, -1.515620E-08, 0.00563166, -7.850687e-05, 0.005997753, 2.91645
1681320910.500375, 0, 0.00563166, 0.0002869087, 0.005632207, 359.2013, 0, 0, 0, -19.2, -1.919924E+01, -1.455448E-08, 0.00599724, -7.850687e-05, 0.005632207, 359.2013
1681320917.2048821, 0, 0.00563166, -0.0004439224, 0.006004098, 359.2013, 0, 0, 0, -18.4, -1.839912E+01, -1.368249E-08, 0.00599724, -7.850687e-05, 0.005632207, 355.4929
1681320923.919473, 0, 0.00599724, -7.850687e-05, 0.006013647, 2.738949, 0, 0, 0, -17.599999999999998, -1.759877E+01, -1.341849E-08, 0.00599724, -7.850687e-05, 0.005266666, 2.738949
1681320930.6201859, 0, 0.00563166, -7.850687e-05, 0.006004098, 355.7666, 0, 0, 0, -16.799999999999997, -1.679913E+01, -1.287957E-08, 0.00563166, -0.0004439224, 0.005632207, 2.738949
1681320937.3188682, 0, 0.00599724, 0.0002869087, 0.00564913, 355.4929, 0, 0, 0, -16.0, -1.599972E+01, -1.181886E-08, 0.00563166, -0.0004439224, 0.005997753, 359.2013
1681320944.020975, 0, 0.00563166, -7.850687e-05, 0.006051604, 2.738949, 0, 0, 0, -15.2, -1.519917E+01, -1.130924E-08, 0.00563166, 0.0002869087, 0.005632207, 355.4929
1681320950.7328405, 0, 0.00563166, -7.850687e-05, 0.006013647, 359.25, 0, 0, 0, -14.399999999999999, -1.439911E+01, -1.053322E-08, 0.00599724, 0.0002869087, 0.006013647, 2.91645
1681320957.4380796, 0, 0.00599724, -7.850687e-05, 0.005638964, 2.738949, 0, 0, 0, -13.599999999999998, -1.359977E+01, -1.024338E-08, 0.00599724, -7.850687e-05, 0.005632207, 355.7666
1681320964.1310692, 0, 0.00563166, -7.850687e-05, 0.005997753, 355.4929, 0, 0, 0, -12.799999999999997, -1.279969E+01, -9.675435E-09, 0.00599724, -0.0004439224, 0.005632207, 359.25
1681320970.8024223, 0, 0.00599724, -0.0004439224, 0.006378286, 359.25, 0, 0, 0, -12.0, -1.199912E+01, -9.172620E-09, 0.00599724, -7.850687e-05, 0.005632207, 355.7666
1681320977.4958024, 0, 0.00599724, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, -11.2, -1.119972E+01, -8.512938E-09, 0.00599724, -7.850687e-05, 0.006032612, 6.2077
1681320984.2296762, 0, 0.00599724, -7.850687e-05, 0.006378286, 355.7666, 0, 0, 0, -10.399999999999999, -1.039973E+01, -7.663775E-09, 0.00599724, 0.0002869087, 0.006004098, 359.25
1681320990.9280488, 0, 0.00599724, 0.0002869087, 0.005632207, 359.25, 0, 0, 0, -9.599999999999998, -9.598969E+00, -7.275872E-09, 0.00599724, -0.0004439224, 0.005997753, 355.7666
1681320997.6321843, 0, 0.00563166, -7.850687e-05, 0.006369284, 6.607217, 0, 0, 0, -8.799999999999997, -8.799425E+00, -6.262313E-09, 0.00599724, -7.850687e-05, 0.005997753, 355.7666
1681321004.3669565, 0, 0.00599724, -7.850687e-05, 0.005632207, 359.25, 0, 0, 0, -8.0, -7.999862E+00, -5.777529E-09, 0.00563166, -7.850687e-05, 0.006363303, 359.25
1681321011.1091843, 0, 0.00599724, -0.0004439224, 0.006013647, 359.25, 0, 0, 0, -7.199999999999996, -7.199195E+00, -5.386140E-09, 0.00599724, -7.850687e-05, 0.006004098, 2.738949
1681321017.811429, 0, 0.006362819, -0.0004439224, 0.005997753, 355.7666, 0, 0, 0, -6.399999999999999, -6.398924E+00, -4.456498E-09, 0.006362819, -7.850687e-05, 0.006363303, 359.2931
1681321024.533298, 0, 0.00563166, -7.850687e-05, 0.006363303, 359.25, 0, 0, 0, -5.600000000000001, -5.599401E+00, -4.053851E-09, 0.00599724, -7.850687e-05, 0.006363303, 359.2931
1681321031.2639873, 0, 0.006362819, -7.850687e-05, 0.006004098, 356.009, 0, 0, 0, -4.799999999999997, -4.799408E+00, -3.282492E-09, 0.006362819, -7.850687e-05, 0.006013647, 5.853584
1681321037.9715958, 0, 0.006362819, -0.0004439224, 0.006363303, 2.738949, 0, 0, 0, -4.0, -3.998696E+00, -3.042065E-09, 0.00599724, -7.850687e-05, 0.006378286, 359.2931
1681321044.6888893, 0, 0.00599724, -0.0004439224, 0.006013647, 2.738949, 0, 0, 0, -3.1999999999999957, -3.199188E+00, -2.021392E-09, 0.006362819, -7.850687e-05, 0.006004098, 359.25
1681321051.4154015, 0, 0.00599724, 0.0002869087, 0.006004098, 2.738949, 0, 0, 0, -2.3999999999999986, -2.399179E+00, -1.737545E-09, 0.00599724, -7.850687e-05, 0.006363303, 359.25
1681321058.1137466, 0, 0.006362819, 0.0002869087, 0.006004098, 2.738949, 0, 0, 0, -1.5999999999999943, -1.599967E+00, -8.344594E-10, 0.006362819, -7.850687e-05, 0.006363303, 2.738949
1681321064.8354275, 0, 0.00599724, 0.0002869087, 0.005997753, 2.5818, 0, 0, 0, -0.7999999999999972, -7.999620E-01, -4.077319E-10, 0.00599724, -0.0004439224, 0.005997753, 2.5818
1681321071.5407507, 0, 0.006362819, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 0.0, +1.029490E-04, +2.458801E-10, 0.006362819, -7.850687e-05, 0.006378286, 356.009
1681321076.7265203, 0, 0.03195336, -0.0008093381, 0.03122536, 358.5151, 0, 0, 0, 147.5, +1.475004E+02, +1.960845E-07, -0.470522, -0.00811774, -0.0958867, -179.016
1681321082.9213455, 0, 0.0293943, -0.0004439224, 0.02975999, 359.847, 0, 0, 0, 147.5, +1.475008E+02, +1.595964E-07, -0.469606, -0.00811774, -0.0968022, -179.016
1681321089.1108603, 0, 0.02902872, -0.0004439224, 0.02903212, 359.1127, 0, 0, 0, 147.5, +1.475003E+02, +1.511370E-07, -0.470339, -0.00811774, -0.0960088, -179.016
1681321095.3183153, 0, 0.02829757, -0.0004439224, 0.02830105, 359.1012, 0, 0, 0, 147.5, +1.475007E+02, +1.424393E-07, -0.470827, -0.00811774, -0.0955205, -179.016
1681321101.495209, 0, 0.02866315, -0.0008093381, 0.02866658, 358.3617, 0, 0, 0, 147.5, +1.475006E+02, +1.365852E-07, -0.471193, -0.00811774, -0.0951543, -179.016
1681321107.7073488, 0, 0.02829757, -7.850687e-05, 0.02793552, 359.8431, 0, 0, 0, 147.5, +1.475008E+02, +1.304216E-07, -0.471498, -0.00811774, -0.0948491, -179.022
1681321113.9315524, 0, 0.02793199, -7.850687e-05, 0.02830105, 359.839, 0, 0, 0, 147.5, +1.475008E+02, +1.232266E-07, -0.471743, -0.00811774, -0.094605, -179.022
1681321120.138399, 0, 0.02683525, -7.850687e-05, 0.02756998, 359.8368, 0, 0, 0, 147.5, +1.475008E+02, +1.166268E-07, -0.471987, -0.00811774, -0.0944219, -179.022
1681321126.3238747, 0, 0.02720083, -0.0004439224, 0.02756998, 359.8368, 0, 0, 0, 147.5, +1.475004E+02, +1.119760E-07, -0.47217, -0.00811774, -0.0942388, -179.022
1681321132.5292137, 0, 0.02720083, -7.850687e-05, 0.02756998, 359.065, 0, 0, 0, 147.5, +1.475007E+02, +1.035607E-07, -0.472353, -0.00811774, -0.0940557, -179.022
1681321138.7085307, 0, 0.02756641, -0.0004439224, 0.02683536, 359.8324, 0, 0, 0, 147.5, +1.475001E+02, +9.900762E-08, -0.472475, -0.00811774, -0.0938725, -179.022
1681321144.8799872, 0, 0.02756641, -7.850687e-05, 0.02683892, 359.0523, 0, 0, 0, 147.5, +1.475001E+02, +9.563355E-08, -0.472658, -0.00811774, -0.0937505, -179.022
1681321151.0854435, 0, 0.02683525, -0.0008093381, 0.02683678, 359.0523, 0, 0, 0, 147.5, +1.475002E+02, +9.208827E-08, -0.47278, -0.00811774, -0.0935674, -179.022
1681321157.297997, 0, 0.02646967, 0.0002869087, 0.02720445, 359.0523, 0, 0, 0, 147.5, +1.475009E+02, +8.735429E-08, -0.472902, -0.00811774, -0.0935063, -179.022
1681321163.5163696, 0, 0.02646967, -0.0004439224, 0.02720445, 359.0523, 0, 0, 0, 147.5, +1.475005E+02, +8.594535E-08, -0.473024, -0.00811774, -0.0933843, -179.022
1681321169.7042124, 0, 0.02683525, -0.0004439224, 0.02647339, 359.8324, 0, 0, 0, 147.5, +1.475007E+02, +8.329624E-08, -0.473085, -0.00811774, -0.0932622, -179.022
1681321175.903772, 0, 0.02720083, -7.850687e-05, 0.02683536, 359.8324, 0, 0, 0, 147.5, +1.475002E+02, +8.370458E-08, -0.473207, -0.00811774, -0.0931401, -179.022
1681321182.082457, 0, 0.02646967, -0.0004439224, 0.02683892, 359.0523, 0, 0, 0, 147.5, +1.475003E+02, +8.264394E-08, -0.47333, -0.00811774, -0.0930791, -179.022
1681321188.2951734, 0, 0.02610409, -0.0008093381, 0.02646979, 359.8301, 0, 0, 0, 147.5, +1.475007E+02, +7.901322E-08, -0.473391, -0.00811774, -0.092957, -179.022
1681321194.5107715, 0, 0.02646967, -0.0004439224, 0.02647339, 359.8301, 0, 0, 0, 147.5, +1.475002E+02, +7.997187E-08, -0.473513, -0.00811774, -0.0928349, -179.022
1681321200.6942976, 0, 0.02610409, -7.850687e-05, 0.02683892, 359.8252, 0, 0, 0, 147.5, +1.475006E+02, +7.661844E-08, -0.473574, -0.00811774, -0.0927739, -179.022
1681321238.422382, 0, 0.00599724, -7.850687e-05, 0.005632207, 355.7666, 0, 0, 0, 0.0, +3.381247E-05, -2.632846E-10, 0.00599724, -7.850687e-05, 0.005997753, 2.738949
1681321245.1186717, 0, 0.00599724, -7.850687e-05, 0.005997753, 2.738949, 0, 0, 0, 0.8, +8.000745E-01, -1.990130E-10, 0.00599724, -7.850687e-05, 0.005997753, 359.2013
1681321251.8532205, 0, 0.006362819, -0.0004439224, 0.005997753, 5.853584, 0, 0, 0, 1.6, +1.600084E+00, -2.238028E-10, 0.00599724, 0.0002869087, 0.005997753, 2.5818
1681321258.5618079, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 2.4000000000000004, +2.400489E+00, -5.623184E-11, 0.00599724, 0.0002869087, 0.005997753, 359.2931
1681321265.2793114, 0, 0.00599724, -7.850687e-05, 0.006378286, 5.853584, 0, 0, 0, 3.2, +3.200445E+00, +1.488452E-10, 0.00599724, -7.850687e-05, 0.006363303, 355.4929
1681321272.038087, 0, 0.00599724, 0.0002869087, 0.006032612, 356.009, 0, 0, 0, 4.0, +3.999624E+00, +6.252886E-10, 0.006362819, 0.0002869087, 0.005997753, 359.25
1681321278.7519727, 0, 0.006728398, -7.850687e-05, 0.006369284, 359.2931, 0, 0, 0, 4.800000000000001, +4.800346E+00, +4.422737E-10, 0.006362819, -7.850687e-05, 0.006363303, 359.25
1681321285.4800966, 0, 0.006362819, -7.850687e-05, 0.006363303, 356.009, 0, 0, 0, 5.6000000000000005, +5.600675E+00, +5.827779E-10, 0.006362819, -7.850687e-05, 0.006013647, 355.7666
1681321292.1740725, 0, 0.006362819, 0.0002869087, 0.005997753, 2.738949, 0, 0, 0, 6.4, +6.399840E+00, +1.000909E-09, 0.006362819, -7.850687e-05, 0.005997753, 355.7666
1681321298.882943, 0, 0.00599724, -7.850687e-05, 0.006378286, 2.5818, 0, 0, 0, 7.2, +7.200200E+00, +9.300761E-10, 0.00599724, -7.850687e-05, 0.005997753, 356.009
1681321305.635526, 0, 0.006362819, -7.850687e-05, 0.006363303, 359.2931, 0, 0, 0, 8.0, +8.000795E+00, +1.486793E-09, 0.006362819, -7.850687e-05, 0.006004098, 359.2931
1681321312.3588252, 0, 0.006362819, -7.850687e-05, 0.005997753, 359.2931, 0, 0, 0, 8.8, +8.800090E+00, +1.328366E-09, 0.006362819, -7.850687e-05, 0.006369284, 2.5818
1681321319.086446, 0, 0.00599724, -0.0004439224, 0.006363303, 2.5818, 0, 0, 0, 9.600000000000001, +9.600016E+00, +1.741145E-09, 0.006362819, -7.850687e-05, 0.006363303, 359.2931
1681321325.8256695, 0, 0.006362819, 0.0002869087, 0.006369284, 359.2931, 0, 0, 0, 10.4, +1.040077E+01, +1.915374E-09, 0.006362819, -0.0004439224, 0.006363303, 2.738949
1681321332.553292, 0, 0.006362819, -7.850687e-05, 0.006363303, 2.5818, 0, 0, 0, 11.200000000000001, +1.120086E+01, +1.746848E-09, 0.006362819, -7.850687e-05, 0.006369284, 359.2931
1681321339.2902038, 0, 0.006362819, -7.850687e-05, 0.006363303, 356.009, 0, 0, 0, 12.0, +1.199994E+01, +2.403227E-09, 0.006362819, -7.850687e-05, 0.006363303, 2.441696
1681321346.0113096, 0, 0.006362819, 0.0002869087, 0.006363303, 356.009, 0, 0, 0, 12.8, +1.280060E+01, +2.099903E-09, 0.006728398, 0.0002869087, 0.005997753, 356.009
1681321352.729849, 0, 0.006362819, 0.0002869087, 0.006734512, 359.25, 0, 0, 0, 13.600000000000001, +1.360103E+01, +2.292611E-09, 0.006362819, 0.0002869087, 0.006378286, 2.5818
1681321359.475675, 0, 0.006728398, -7.850687e-05, 0.006369284, 359.3315, 0, 0, 0, 14.4, +1.440006E+01, +2.680853E-09, 0.006362819, -7.850687e-05, 0.006363303, 359.3315
1681321366.198141, 0, 0.006362819, -0.0004439224, 0.006363303, 2.5818, 0, 0, 0, 15.200000000000001, +1.520021E+01, +2.748354E-09, 0.006362819, -7.850687e-05, 0.006363303, 2.5818
1681321372.9331725, 0, 0.006728398, 0.0002869087, 0.006378286, 356.2253, 0, 0, 0, 16.0, +1.600081E+01, +2.814340E-09, 0.00599724, -7.850687e-05, 0.006728856, 359.2931
1681321379.65721, 0, 0.006728398, -0.0004439224, 0.006363303, 359.3315, 0, 0, 0, 16.8, +1.680027E+01, +3.438354E-09, 0.006362819, -0.0004439224, 0.006363303, 2.5818
1681321386.3766484, 0, 0.006362819, -0.0004439224, 0.006734512, 359.2931, 0, 0, 0, 17.6, +1.759969E+01, +3.274981E-09, 0.006728398, -7.850687e-05, 0.006743026, 359.2931
1681321393.0955765, 0, 0.006362819, 0.0002869087, 0.006728856, 359.3315, 0, 0, 0, 18.400000000000002, +1.840034E+01, +3.778939E-09, 0.006728398, -7.850687e-05, 0.006728856, 359.3315
1681321399.817776, 0, 0.00599724, 0.0002869087, 0.006363303, 359.3315, 0, 0, 0, 19.200000000000003, +1.920059E+01, +3.943021E-09, 0.006728398, -7.850687e-05, 0.006363303, 5.853584
1681321406.5728147, 0, 0.006728398, -0.0004439224, 0.006378286, 359.2931, 0, 0, 0, 20.0, +1.999980E+01, +3.892132E-09, 0.006728398, 0.0002869087, 0.006363303, 359.3315
1681321413.3018138, 0, 0.006728398, 0.0006523243, 0.006759945, 2.441696, 0, 0, 0, 20.8, +2.080044E+01, +3.820387E-09, 0.006728398, 0.0002869087, 0.007094412, 356.2253
1681321420.0032792, 0, 0.006728398, -7.850687e-05, 0.006728856, 2.441696, 0, 0, 0, 21.6, +2.160227E+01, +4.214840E-09, 0.006362819, -7.850687e-05, 0.006728856, 356.2253
1681321426.7497852, 0, 0.006362819, -0.0004439224, 0.006728856, 2.441696, 0, 0, 0, 22.400000000000002, +2.240240E+01, +4.522709E-09, 0.006728398, -7.850687e-05, 0.006728856, 2.441696
1681321433.450734, 0, 0.007093977, -0.0004439224, 0.006728856, 356.2253, 0, 0, 0, 23.200000000000003, +2.320305E+01, +4.631860E-09, 0.007093977, -7.850687e-05, 0.006378286, 2.441696
1681321440.1721509, 0, 0.006728398, -7.850687e-05, 0.007099777, 359.3315, 0, 0, 0, 24.0, +2.400344E+01, +4.916353E-09, 0.007093977, -7.850687e-05, 0.006728856, 356.2253
1681321446.9342203, 0, 0.006728398, -0.0004439224, 0.00745997, 359.3315, 0, 0, 0, 24.8, +2.480373E+01, +5.144248E-09, 0.006728398, -7.850687e-05, 0.006363303, 359.3315
