t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681209961.1393871, 0, 0.007459556, -0.0004439224, 0.007107853, 353.141, 0, 0, 0, 20.5, +2.050034E+01, +2.659448E-08, 0.007459556, -0.0008093381, 0.007472754, 356.2253
1681209967.8709524, 0, 0.007459556, -0.0004439224, 0.007107853, 356.5943, 0, 0, 0, 21.0, +2.100071E+01, +2.711744E-08, 0.007459556, -0.0004439224, 0.007139996, 356.5943
1681209974.5901537, 0, 0.007093977, -0.0008093381, 0.007107853, 353.8078, 0, 0, 0, 21.5, +2.150360E+01, +2.849404E-08, 0.007459556, -0.0004439224, 0.007472754, 356.5943
1681209981.294831, 0, 0.007459556, -0.001174754, 0.007837717, 356.5943, 0, 0, 0, 22.0, +2.200435E+01, +2.902478E-08, 0.007459556, 0.0002869087, 0.007472754, 356.5943
1681209988.0169165, 0, 0.007459556, -0.0004439224, 0.007472754, 356.4193, 0, 0, 0, 22.5, +2.250159E+01, +2.996595E-08, 0.007093977, -7.850687e-05, 0.007503333, 356.5943
1681209994.72837, 0, 0.007459556, -0.0004439224, 0.007472754, 356.5943, 0, 0, 0, 23.0, +2.300242E+01, +3.042531E-08, 0.007459556, -0.0004439224, 0.007503333, 356.5943
1681210001.447502, 0, 0.007825135, -0.0004439224, 0.00745997, 353.8078, 0, 0, 0, 23.5, +2.350309E+01, +3.145411E-08, 0.007459556, -0.0004439224, 0.007503333, 353.8078
1681210008.1643655, 0, 0.007825135, -0.0004439224, 0.007472754, 353.8078, 0, 0, 0, 24.0, +2.400377E+01, +3.210244E-08, 0.007459556, -0.0004439224, 0.007866878, 356.5943
1681210014.9004679, 0, 0.007459556, -0.0004439224, 0.007472754, 354.095, 0, 0, 0, 24.5, +2.450437E+01, +3.311062E-08, 0.007459556, -0.0008093381, 0.007837717, 351.4622
1681210021.6052177, 0, 0.007459556, -0.0004439224, 0.007866878, 354.095, 0, 0, 0, 25.0, +2.500519E+01, +3.386263E-08, 0.007459556, -0.0004439224, 0.007825529, 354.095
1681210028.330236, 0, 0.007093977, -0.0008093381, 0.007503333, 356.5943, 0, 0, 0, 25.0, +2.500515E+01, +3.377913E-08, 0.007825135, -0.0008093381, 0.007472754, 356.7531
1681210035.0330622, 0, 0.007825135, -0.0008093381, 0.00745997, 353.8078, 0, 0, 0, 24.5, +2.450455E+01, +3.214032E-08, 0.007825135, -7.850687e-05, 0.007503333, 356.7531
1681210041.7633634, 0, 0.007459556, -0.0008093381, 0.007551492, 356.7531, 0, 0, 0, 24.0, +2.400383E+01, +3.129613E-08, 0.007459556, -7.850687e-05, 0.007472754, 356.4193
1681210048.5071955, 0, 0.007459556, -0.0004439224, 0.007472754, 354.095, 0, 0, 0, 23.5, +2.350328E+01, +2.956669E-08, 0.007459556, -0.0004439224, 0.007503333, 359.397
1681210055.2463226, 0, 0.007459556, -0.0004439224, 0.007472754, 356.5943, 0, 0, 0, 23.0, +2.300251E+01, +2.843957E-08, 0.007459556, -0.0004439224, 0.007472754, 354.095
1681210061.9670787, 0, 0.007459556, -0.001174754, 0.007094412, 356.4193, 0, 0, 0, 22.5, +2.250154E+01, +2.757420E-08, 0.007093977, -0.0004439224, 0.007503333, 356.5943
1681210068.6715868, 0, 0.007093977, -0.0004439224, 0.007503333, 359.3659, 0, 0, 0, 22.0, +2.200438E+01, +2.630680E-08, 0.007093977, -0.0008093381, 0.00745997, 356.5943
1681210075.3808346, 0, 0.007459556, -0.0008093381, 0.007825529, 353.4914, 0, 0, 0, 21.5, +2.150362E+01, +2.498960E-08, 0.007459556, -7.850687e-05, 0.007825529, 351.0504
1681210082.0818741, 0, 0.007093977, -0.0004439224, 0.007107853, 353.4914, 0, 0, 0, 21.0, +2.100070E+01, +2.384537E-08, 0.007093977, -0.0008093381, 0.007139996, 356.4193
1681210088.8123314, 0, 0.007093977, -7.850687e-05, 0.007472754, 356.5943, 0, 0, 0, 20.5, +2.050038E+01, +2.323594E-08, 0.007459556, -0.0008093381, 0.007139996, 350.5972
1681210095.508181, 0, 0.007459556, -0.0004439224, 0.007465072, 356.4193, 0, 0, 0, 20.0, +1.999986E+01, +2.255641E-08, 0.007093977, -0.0008093381, 0.007139996, 356.4193
1681210102.1994078, 0, 0.007093977, -0.0008093381, 0.007107853, 359.3659, 0, 0, 0, 19.5, +1.950025E+01, +2.131361E-08, 0.007093977, -0.0004439224, 0.007107853, 353.4914
1681210108.889275, 0, 0.007459556, -0.0008093381, 0.007094412, 353.4914, 0, 0, 0, 19.0, +1.900065E+01, +2.081275E-08, 0.007459556, -0.0004439224, 0.007107853, 356.4193
1681210115.5866613, 0, 0.007093977, -0.0008093381, 0.007094412, 353.141, 0, 0, 0, 18.5, +1.850056E+01, +1.960639E-08, 0.007093977, -7.850687e-05, 0.007107853, 359.3659
1681210122.3050196, 0, 0.007093977, -0.0004439224, 0.007139996, 356.4193, 0, 0, 0, 18.0, +1.800024E+01, +1.893531E-08, 0.007093977, -0.0008093381, 0.007094412, 356.4193
1681210129.0314083, 0, 0.006728398, -0.0004439224, 0.007094412, 359.3659, 0, 0, 0, 17.5, +1.749961E+01, +1.776690E-08, 0.007093977, -0.001174754, 0.006728856, 356.4193
1681210135.7433395, 0, 0.007093977, -7.850687e-05, 0.007139996, 359.397, 0, 0, 0, 17.0, +1.699999E+01, +1.695825E-08, 0.007093977, -0.0004439224, 0.006743026, 353.141
1681210142.4655075, 0, 0.007093977, -0.0008093381, 0.007094412, 353.8078, 0, 0, 0, 16.5, +1.650053E+01, +1.631015E-08, 0.007093977, -0.0004439224, 0.006743026, 356.2253
1681210149.1902316, 0, 0.006728398, -0.0004439224, 0.007107853, 356.4193, 0, 0, 0, 16.0, +1.600080E+01, +1.539870E-08, 0.006728398, -0.0004439224, 0.006776899, 356.2253
1681210155.9328003, 0, 0.006728398, -0.0004439224, 0.006728856, 353.141, 0, 0, 0, 15.5, +1.550054E+01, +1.440902E-08, 0.007093977, -7.850687e-05, 0.006743026, 356.2253
1681210162.6549306, 0, 0.007093977, -0.0008093381, 0.007139996, 356.2253, 0, 0, 0, 15.0, +1.500001E+01, +1.352878E-08, 0.006728398, -0.0008093381, 0.007094412, 356.4193
1681210169.383887, 0, 0.007459556, -0.0004439224, 0.007107853, 353.4914, 0, 0, 0, 14.5, +1.450011E+01, +1.285341E-08, 0.006728398, -0.0004439224, 0.007139996, 356.2253
1681210176.1034193, 0, 0.007093977, -0.0004439224, 0.007094412, 356.009, 0, 0, 0, 14.0, +1.400056E+01, +1.248788E-08, 0.006728398, -7.850687e-05, 0.006743026, 359.3659
1681210182.8266654, 0, 0.006728398, -0.0004439224, 0.006743026, 356.2253, 0, 0, 0, 13.5, +1.350109E+01, +1.142555E-08, 0.006728398, -0.0004439224, 0.007107853, 359.3315
1681210189.5285733, 0, 0.006728398, -0.0004439224, 0.006378286, 359.3315, 0, 0, 0, 13.0, +1.300087E+01, +1.075159E-08, 0.006362819, -0.0008093381, 0.007139996, 356.2253
1681210196.2676315, 0, 0.006728398, -0.0004439224, 0.007503333, 353.141, 0, 0, 0, 12.5, +1.250029E+01, +1.012985E-08, 0.006362819, -0.0004439224, 0.006776899, 359.2931
1681210202.9839761, 0, 0.006362819, -0.0008093381, 0.006776899, 356.2253, 0, 0, 0, 12.0, +1.200002E+01, +9.488158E-09, 0.006362819, -7.850687e-05, 0.006378286, 356.2253
1681210209.6919117, 0, 0.006728398, -0.0004439224, 0.006743026, 356.009, 0, 0, 0, 11.5, +1.150041E+01, +9.002926E-09, 0.006728398, -0.0004439224, 0.006776899, 356.2253
1681210216.403791, 0, 0.006362819, -0.0004439224, 0.006369284, 356.009, 0, 0, 0, 11.0, +1.100089E+01, +8.599241E-09, 0.006728398, -0.0004439224, 0.006378286, 356.2253
1681210223.1147418, 0, 0.006728398, -0.0004439224, 0.006378286, 356.2253, 0, 0, 0, 10.5, +1.050096E+01, +7.728692E-09, 0.006728398, -0.0008093381, 0.006378286, 359.2931
1681210229.839836, 0, 0.006728398, -0.0004439224, 0.006743026, 356.009, 0, 0, 0, 10.0, +1.000063E+01, +7.457275E-09, 0.006362819, -0.0004439224, 0.006378286, 356.009
1681210236.5758626, 0, 0.006362819, -0.0008093381, 0.007107853, 356.2253, 0, 0, 0, 9.5, +9.499957E+00, +6.613639E-09, 0.006728398, -7.850687e-05, 0.006743026, 352.751
1681210243.2872608, 0, 0.006728398, -0.0004439224, 0.006743026, 356.009, 0, 0, 0, 9.0, +9.000127E+00, +6.130279E-09, 0.006362819, -0.0004439224, 0.006776899, 352.751
1681210250.026415, 0, 0.006728398, 0.0002869087, 0.006743026, 356.009, 0, 0, 0, 8.5, +8.500586E+00, +5.619201E-09, 0.006728398, -0.0008093381, 0.006363303, 356.009
1681210256.7474427, 0, 0.006362819, -7.850687e-05, 0.006378286, 356.2253, 0, 0, 0, 8.0, +8.000877E+00, +5.186527E-09, 0.006728398, -7.850687e-05, 0.006743026, 355.7666
1681210263.4565701, 0, 0.006362819, -0.0004439224, 0.006378286, 356.009, 0, 0, 0, 7.5, +7.500535E+00, +4.842658E-09, 0.006362819, -0.0004439224, 0.006414086, 356.009
1681210270.1622262, 0, 0.006728398, -7.850687e-05, 0.006378286, 359.2931, 0, 0, 0, 7.0, +6.999936E+00, +4.509396E-09, 0.006362819, -0.0004439224, 0.006378286, 356.009
1681210276.8874226, 0, 0.006362819, -0.0004439224, 0.006378286, 352.751, 0, 0, 0, 6.5, +6.499833E+00, +4.237373E-09, 0.006362819, -7.850687e-05, 0.006743026, 359.2931
1681210283.5774918, 0, 0.006362819, -0.0004439224, 0.006378286, 359.25, 0, 0, 0, 6.0, +6.000221E+00, +3.696506E-09, 0.006362819, -0.0004439224, 0.006728856, 356.009
1681210290.3011792, 0, 0.006362819, -7.850687e-05, 0.006378286, 356.009, 0, 0, 0, 5.5, +5.500674E+00, +3.400300E-09, 0.006362819, -0.0004439224, 0.005997753, 356.009
1681210297.0448813, 0, 0.006362819, -0.0004439224, 0.006363303, 356.009, 0, 0, 0, 5.0, +5.000643E+00, +2.579283E-09, 0.006362819, -0.0008093381, 0.006378286, 359.25
1681210303.762079, 0, 0.00599724, -0.0004439224, 0.006013647, 352.751, 0, 0, 0, 4.5, +4.500066E+00, +2.194624E-09, 0.006362819, -0.0008093381, 0.006378286, 359.2931
1681210310.476165, 0, 0.006362819, -7.850687e-05, 0.006414086, 352.751, 0, 0, 0, 4.0, +3.999715E+00, +1.896448E-09, 0.006362819, -7.850687e-05, 0.005997753, 355.7666
1681210317.1933675, 0, 0.006362819, -0.0004439224, 0.006363303, 352.751, 0, 0, 0, 3.5, +3.500018E+00, +1.657898E-09, 0.00599724, -0.0004439224, 0.005997753, 356.009
1681210323.9044566, 0, 0.00599724, -0.0004439224, 0.006378286, 359.2931, 0, 0, 0, 3.0, +3.000470E+00, +1.179585E-09, 0.00599724, -7.850687e-05, 0.006363303, 356.009
1681210330.6296568, 0, 0.00599724, -0.0008093381, 0.006013647, 352.3143, 0, 0, 0, 2.5, +2.500639E+00, +8.230981E-10, 0.006362819, -7.850687e-05, 0.006776899, 359.25
1681210337.3629422, 0, 0.00599724, -0.0004439224, 0.006013647, 356.009, 0, 0, 0, 2.0, +1.999995E+00, +6.865822E-10, 0.006362819, -0.0004439224, 0.005632207, 359.2931
1681210344.1082816, 0, 0.006728398, -0.0004439224, 0.006378286, 352.751, 0, 0, 0, 1.5, +1.500003E+00, +2.057447E-10, 0.00599724, -0.0008093381, 0.006013647, 356.009
1681210350.8191264, 0, 0.00599724, -0.0004439224, 0.005997753, 359.25, 0, 0, 0, 1.0, +1.000064E+00, -1.781616E-10, 0.00599724, -7.850687e-05, 0.006013647, 356.009
1681210357.5384226, 0, 0.006362819, -0.0004439224, 0.006378286, 355.7666, 0, 0, 0, 0.5, +5.000491E-01, -4.949272E-10, 0.00599724, -0.0004439224, 0.006728856, 355.7666
1681210364.2317224, 0, 0.006362819, -0.0004439224, 0.006378286, 359.25, 0, 0, 0, 0.0, +3.815175E-05, -5.481418E-10, 0.00599724, -0.0004439224, 0.006051604, 352.3143
1681210370.9794612, 0, 0.00599724, -7.850687e-05, 0.006013647, 359.25, 0, 0, 0, 0.0, +3.845440E-05, -5.134059E-10, 0.006362819, -0.0004439224, 0.006378286, 355.7666
1681210377.7023396, 0, 0.00599724, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, -0.5, -4.999291E-01, -1.293959E-09, 0.00599724, -0.0004439224, 0.006013647, 356.009
1681210384.4293256, 0, 0.006362819, -0.0004439224, 0.006013647, 356.009, 0, 0, 0, -1.0, -9.999372E-01, -1.596536E-09, 0.006362819, -0.0008093381, 0.006013647, 351.8219
1681210391.134729, 0, 0.00599724, -0.0004439224, 0.006414086, 355.7666, 0, 0, 0, -1.5, -1.499920E+00, -2.180082E-09, 0.006362819, -0.0004439224, 0.006013647, 356.009
1681210397.833589, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, -2.0, -1.999867E+00, -3.252914E-09, 0.00599724, -0.0004439224, 0.006013647, 356.009
1681210404.5733113, 0, 0.00599724, -0.0004439224, 0.005997753, 355.7666, 0, 0, 0, -2.5, -2.499319E+00, -3.673786E-09, 0.00599724, -0.0004439224, 0.006013647, 359.25
1681210411.3035047, 0, 0.00599724, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, -3.0, -2.999159E+00, -4.401781E-09, 0.00599724, -0.0004439224, 0.005997753, 359.25
1681210418.0015192, 0, 0.00599724, -7.850687e-05, 0.006013647, 355.7666, 0, 0, 0, -3.5, -3.498688E+00, -5.586849E-09, 0.00563166, -0.0008093381, 0.006378286, 355.7666
1681210424.6968465, 0, 0.00599724, -7.850687e-05, 0.006378286, 352.3143, 0, 0, 0, -4.0, -3.998743E+00, -6.367146E-09, 0.006362819, -7.850687e-05, 0.006013647, 355.7666
1681210431.4165678, 0, 0.00599724, -7.850687e-05, 0.00564913, 359.2931, 0, 0, 0, -4.5, -4.499036E+00, -7.639652E-09, 0.00599724, -0.0004439224, 0.006051604, 359.25
1681210438.1502602, 0, 0.00599724, 0.0002869087, 0.006013647, 352.3143, 0, 0, 0, -5.0, -4.999333E+00, -8.462973E-09, 0.00599724, -7.850687e-05, 0.006013647, 359.2013
1681210444.8646946, 0, 0.00599724, -7.850687e-05, 0.006051604, 355.7666, 0, 0, 0, -5.5, -5.499377E+00, -1.001807E-08, 0.00599724, -0.0004439224, 0.00564913, 359.25
1681210451.5704777, 0, 0.00599724, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, -6.0, -5.999247E+00, -1.133274E-08, 0.00599724, -0.0004439224, 0.006004098, 355.4929
1681210458.3016596, 0, 0.00599724, -0.0004439224, 0.006013647, 2.738949, 0, 0, 0, -6.5, -6.498854E+00, -1.263509E-08, 0.00599724, -0.0004439224, 0.006051604, 351.8219
1681210465.0122445, 0, 0.00599724, -0.0004439224, 0.005689519, 359.25, 0, 0, 0, -7.0, -6.998928E+00, -1.391175E-08, 0.00599724, -0.0004439224, 0.00564913, 355.4929
1681210471.7191632, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, -7.5, -7.499509E+00, -1.545554E-08, 0.00599724, -0.0004439224, 0.006013647, 351.8219
1681210478.4325912, 0, 0.00599724, -0.0004439224, 0.00564913, 352.3143, 0, 0, 0, -8.0, -7.999866E+00, -1.673956E-08, 0.00599724, -0.0008093381, 0.005997753, 355.4929
1681210485.1536968, 0, 0.00599724, -0.0008093381, 0.006051604, 355.7666, 0, 0, 0, -8.5, -8.499517E+00, -1.857910E-08, 0.00563166, -0.0004439224, 0.00564913, 355.4929
1681210491.8527324, 0, 0.00563166, -7.850687e-05, 0.006013647, 355.4929, 0, 0, 0, -9.0, -8.999064E+00, -2.038090E-08, 0.00563166, -0.0008093381, 0.005632207, 352.3143
1681210498.587132, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -9.5, -9.499188E+00, -2.238456E-08, 0.00599724, -0.0004439224, 0.006013647, 359.25
1681210505.294468, 0, 0.005266081, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, -10.0, -9.999582E+00, -2.395784E-08, 0.00599724, -0.0004439224, 0.006051604, 352.3143
1681210511.9984462, 0, 0.00563166, -0.0004439224, 0.005632207, 351.8219, 0, 0, 0, -10.5, -1.049987E+01, -2.560615E-08, 0.00563166, -0.0004439224, 0.006051604, 355.7666
1681210518.7120311, 0, 0.00563166, -0.0008093381, 0.005752881, 355.4929, 0, 0, 0, -11.0, -1.099977E+01, -2.775508E-08, 0.00599724, -0.0004439224, 0.00564913, 355.1815
1681210525.4236386, 0, 0.00563166, -7.850687e-05, 0.006013647, 355.7666, 0, 0, 0, -11.5, -1.149961E+01, -2.966593E-08, 0.005266081, -0.0004439224, 0.00564913, 359.2013
1681210532.134593, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, -12.0, -1.199917E+01, -3.170194E-08, 0.00563166, -0.0004439224, 0.005638964, 351.8219
1681210538.8566272, 0, 0.00563166, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, -12.5, -1.249935E+01, -3.416823E-08, 0.005266081, -0.0004439224, 0.005689519, 355.4929
1681210545.5799663, 0, 0.005266081, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -13.0, -1.299960E+01, -3.621485E-08, 0.00563166, -0.0004439224, 0.005284759, 351.8219
1681210552.3132544, 0, 0.005266081, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -13.5, -1.350014E+01, -3.817442E-08, 0.00563166, -0.0008093381, 0.005632207, 355.7666
1681210559.0508146, 0, 0.005266081, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -14.0, -1.399962E+01, -4.063688E-08, 0.00563166, -0.0004439224, 0.00564913, 351.8219
1681210565.7454524, 0, 0.00599724, -0.0004439224, 0.005327911, 355.7666, 0, 0, 0, -14.5, -1.449908E+01, -4.272029E-08, 0.00599724, -0.0008093381, 0.006013647, 359.2013
1681210572.4713435, 0, 0.005266081, -0.0008093381, 0.005632207, 355.4929, 0, 0, 0, -15.0, -1.499894E+01, -4.458354E-08, 0.00563166, -0.0004439224, 0.005284759, 355.4929
1681210579.1628335, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, -15.5, -1.549945E+01, -4.677133E-08, 0.00563166, -0.0004439224, 0.005638964, 355.1815
1681210585.8839967, 0, 0.00563166, -0.0008093381, 0.005284759, 351.8219, 0, 0, 0, -16.0, -1.599966E+01, -4.902944E-08, 0.00563166, -0.0004439224, 0.005327911, 351.8219
1681210592.6238563, 0, 0.005266081, -0.0008093381, 0.005284759, 355.4929, 0, 0, 0, -16.5, -1.649936E+01, -5.118842E-08, 0.00563166, -0.0008093381, 0.00564913, 355.7666
1681210599.3381114, 0, 0.00563166, -0.0004439224, 0.006013647, 351.2626, 0, 0, 0, -17.0, -1.699877E+01, -5.320039E-08, 0.00563166, -0.0008093381, 0.005266666, 355.4929
1681210606.0641594, 0, 0.005266081, -7.850687e-05, 0.005638964, 359.1459, 0, 0, 0, -17.5, -1.749867E+01, -5.531372E-08, 0.005266081, -0.0004439224, 0.005689519, 355.4929
1681210612.793514, 0, 0.00563166, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -18.0, -1.799897E+01, -5.778519E-08, 0.005266081, -0.0008093381, 0.005284759, 355.4929
1681210619.5187254, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -18.5, -1.849925E+01, -5.984194E-08, 0.00563166, -7.850687e-05, 0.005266666, 351.2626
1681210626.2499506, 0, 0.005266081, -0.0004439224, 0.005284759, 351.8219, 0, 0, 0, -19.0, -1.899924E+01, -6.230940E-08, 0.00563166, -7.850687e-05, 0.005284759, 351.2626
1681210632.9845796, 0, 0.005266081, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, -19.5, -1.949911E+01, -6.426860E-08, 0.00563166, -0.0008093381, 0.005327911, 351.2626
1681210639.7275264, 0, 0.00563166, -0.0004439224, 0.005632207, 351.8219, 0, 0, 0, -20.0, -1.999867E+01, -6.660134E-08, 0.005266081, -7.850687e-05, 0.005327911, 355.4929
1681210646.4232237, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -20.5, -2.049880E+01, -6.884172E-08, 0.005266081, -0.0004439224, 0.005327911, 359.2013
1681210653.1520193, 0, 0.005266081, -0.0004439224, 0.005327911, 359.1459, 0, 0, 0, -21.0, -2.099908E+01, -7.111389E-08, 0.005266081, -0.0004439224, 0.005689519, 355.7666
1681210659.8763368, 0, 0.005266081, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, -21.5, -2.149043E+01, -7.273475E-08, 0.00563166, -0.0008093381, 0.00564913, 355.4929
1681210666.5649705, 0, 0.005266081, -0.0004439224, 0.005266666, 355.4929, 0, 0, 0, -22.0, -2.199113E+01, -7.492652E-08, 0.005266081, -0.0004439224, 0.005284759, 355.4929
1681210673.263166, 0, 0.005266081, -0.0008093381, 0.005327911, 359.1459, 0, 0, 0, -22.5, -2.249179E+01, -7.666588E-08, 0.005266081, -0.0004439224, 0.00564913, 351.8219
1681210679.9747179, 0, 0.00563166, -0.0008093381, 0.005284759, 351.8219, 0, 0, 0, -23.0, -2.298926E+01, -7.797063E-08, 0.005266081, -0.0008093381, 0.005284759, 351.2626
1681210686.6821618, 0, 0.005266081, -0.0008093381, 0.005266666, 351.2626, 0, 0, 0, -23.5, -2.349001E+01, -8.011192E-08, 0.00563166, -0.001174754, 0.005689519, 350.622
1681210693.370088, 0, 0.005266081, -7.850687e-05, 0.005284759, 351.8219, 0, 0, 0, -24.0, -2.399049E+01, -8.193091E-08, 0.00563166, -0.0004439224, 0.005632207, 354.8239
1681210700.0744896, 0, 0.005266081, -0.0004439224, 0.004920568, 351.2626, 0, 0, 0, -24.5, -2.449113E+01, -8.378647E-08, 0.005266081, -0.0008093381, 0.00564913, 355.4929
1681210706.8068943, 0, 0.004900502, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, -25.0, -2.499186E+01, -8.506566E-08, 0.005266081, -0.0004439224, 0.005327911, 359.1459
1681210713.5527022, 0, 0.005266081, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, -25.0, -2.499187E+01, -8.455996E-08, 0.00563166, -0.0004439224, 0.00564913, 355.1815
1681210720.2726383, 0, 0.00563166, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, -24.5, -2.449118E+01, -8.235512E-08, 0.005266081, -0.0004439224, 0.005327911, 355.4929
1681210726.9740562, 0, 0.005266081, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -24.0, -2.399044E+01, -8.026431E-08, 0.00563166, -0.0004439224, 0.005266666, 359.1459
1681210733.6993723, 0, 0.00599724, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, -23.5, -2.348996E+01, -7.843713E-08, 0.00563166, -7.850687e-05, 0.005284759, 359.2013
1681210740.40621, 0, 0.00563166, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -23.0, -2.298915E+01, -7.574518E-08, 0.005266081, -0.0004439224, 0.005327911, 351.2626
1681210747.128987, 0, 0.005266081, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, -22.5, -2.249173E+01, -7.384633E-08, 0.005266081, -0.0008093381, 0.005284759, 355.1815
1681210753.8344507, 0, 0.005266081, -7.850687e-05, 0.005266666, 355.1815, 0, 0, 0, -22.0, -2.199097E+01, -7.175952E-08, 0.005266081, -0.0008093381, 0.005284759, 355.1815
1681210760.5428252, 0, 0.005266081, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -21.5, -2.149034E+01, -6.983193E-08, 0.005266081, -0.0004439224, 0.005632207, 355.1815
1681210767.2840002, 0, 0.005266081, -0.0008093381, 0.00564913, 359.2013, 0, 0, 0, -21.0, -2.099908E+01, -6.756824E-08, 0.005266081, -7.850687e-05, 0.00564913, 355.1815
1681210774.0058985, 0, 0.005266081, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, -20.5, -2.049880E+01, -6.568776E-08, 0.00563166, -0.0004439224, 0.00564913, 351.8219
1681210780.7374709, 0, 0.00563166, -7.850687e-05, 0.005284759, 355.1815, 0, 0, 0, -20.0, -1.999870E+01, -6.332951E-08, 0.00563166, -0.0004439224, 0.005689519, 355.1815
1681210787.4459853, 0, 0.005266081, -0.001174754, 0.005327911, 355.4929, 0, 0, 0, -19.5, -1.949910E+01, -6.135514E-08, 0.00563166, -0.0004439224, 0.005689519, 355.1815
1681210794.1673162, 0, 0.00563166, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -19.0, -1.899925E+01, -5.944068E-08, 0.005266081, -0.001174754, 0.005632207, 355.7666
1681210800.8838902, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -18.5, -1.849921E+01, -5.745094E-08, 0.00563166, -0.0004439224, 0.00564913, 351.2626
1681210807.6115036, 0, 0.00563166, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -18.0, -1.799899E+01, -5.547033E-08, 0.00563166, -0.0004439224, 0.006051604, 351.2626
1681210814.3497117, 0, 0.00563166, -0.001174754, 0.005689519, 351.2626, 0, 0, 0, -17.5, -1.749870E+01, -5.311450E-08, 0.00563166, -0.0008093381, 0.005266666, 351.2626
1681210821.0728285, 0, 0.00563166, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -17.0, -1.699877E+01, -5.144209E-08, 0.00599724, -0.0004439224, 0.00564913, 355.4929
1681210827.8134592, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, -16.5, -1.649939E+01, -4.924414E-08, 0.00563166, -0.0004439224, 0.005689519, 351.8219
1681210834.5427732, 0, 0.00563166, -0.0008093381, 0.00564913, 355.7666, 0, 0, 0, -16.0, -1.599973E+01, -4.735864E-08, 0.00563166, -7.850687e-05, 0.00564913, 359.1459
1681210841.2218409, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, -15.5, -1.549943E+01, -4.584812E-08, 0.00563166, -0.0004439224, 0.005632207, 355.4929
1681210847.9407978, 0, 0.005266081, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, -15.0, -1.499895E+01, -4.371331E-08, 0.00563166, -0.0004439224, 0.005632207, 355.4929
1681210854.6583722, 0, 0.00563166, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -14.5, -1.449909E+01, -4.185832E-08, 0.00563166, -0.0004439224, 0.005689519, 355.1815
1681210861.373996, 0, 0.00563166, -0.0008093381, 0.005632207, 359.25, 0, 0, 0, -14.0, -1.399962E+01, -4.028245E-08, 0.00563166, -0.0004439224, 0.005632207, 351.8219
1681210868.068922, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, -13.5, -1.350012E+01, -3.848649E-08, 0.00563166, -0.0004439224, 0.006051604, 351.8219
1681210874.7891464, 0, 0.00599724, -0.0008093381, 0.005632207, 355.4929, 0, 0, 0, -13.0, -1.299959E+01, -3.685781E-08, 0.00563166, -0.0004439224, 0.005632207, 348.9171
1681210881.5203612, 0, 0.00563166, -0.0008093381, 0.006051604, 351.8219, 0, 0, 0, -12.5, -1.249936E+01, -3.518115E-08, 0.00563166, -0.0004439224, 0.005284759, 355.7666
1681210888.2228622, 0, 0.00599724, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, -12.0, -1.199914E+01, -3.347943E-08, 0.00599724, -0.0008093381, 0.005632207, 355.4929
