t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680683470.6525779, 0, -0.2224897, 0.006133557, 0.2236706, 178.3378, 0, 0, 0, 200, +2.000006E+02, +2.154661E-07
1680683476.347562, 0, -0.2268767, 0.006498973, 0.2273459, 178.3644, 0, 0, 0, 200, +2.000015E+02, +2.079104E-07
1680683482.0214725, 0, -0.2294357, 0.006498973, 0.2302486, 178.3852, 0, 0, 0, 200, +1.999995E+02, +2.129623E-07
1680683487.738984, 0, -0.2316292, 0.006498973, 0.2320963, 178.3953, 0, 0, 0, 200, +1.999989E+02, +2.101138E-07
1680683493.4167771, 0, -0.2330915, 0.007229804, 0.2331926, 178.3131, 0, 0, 0, 200, +2.000020E+02, +1.954843E-07
1680683499.0992036, 0, -0.2338227, 0.006864389, 0.2339234, 178.229, 0, 0, 0, 200, +2.000005E+02, +1.988959E-07
1680683504.7904131, 0, -0.2345538, 0.00759522, 0.2342889, 178.3237, 0, 0, 0, 200, +2.000002E+02, +1.940672E-07
1680683510.502464, 0, -0.235285, 0.006864389, 0.2353851, 178.4153, 0, 0, 0, 200, +1.999988E+02, +1.962575E-07
1680683516.168357, 0, -0.235285, 0.006864389, 0.2353851, 178.24, 0, 0, 0, 200, +2.000003E+02, +1.878281E-07
1680683521.8539972, 0, -0.2356506, 0.006498973, 0.2357615, 178.2427, 0, 0, 0, 200, +2.000013E+02, +1.811006E-07
1680683527.5514708, 0, -0.2360162, 0.007229804, 0.2357615, 178.334, 0, 0, 0, 200, +2.000011E+02, +1.823665E-07
1680683533.2280338, 0, -0.2360162, 0.006864389, 0.236116, 178.3315, 0, 0, 0, 200, +2.000000E+02, +1.857403E-07
1680683538.9205806, 0, -0.2360162, 0.00759522, 0.2357615, 178.1568, 0, 0, 0, 200, +1.999996E+02, +1.823699E-07
1680683544.6122408, 0, -0.2356506, 0.00759522, 0.236116, 178.1539, 0, 0, 0, 200, +1.999999E+02, +1.813110E-07
1680683550.304114, 0, -0.2356506, 0.006864389, 0.2357615, 178.2427, 0, 0, 0, 200, +2.000013E+02, +1.746963E-07
1680683555.9801214, 0, -0.2360162, 0.007229804, 0.2361269, 178.4202, 0, 0, 0, 200, +1.999991E+02, +1.815663E-07
1680683561.7126832, 0, -0.2356506, 0.007229804, 0.235773, 178.2454, 0, 0, 0, 200, +1.999998E+02, +1.771735E-07
1680683567.4181747, 0, -0.2356506, 0.006498973, 0.2357615, 178.3315, 0, 0, 0, 200, +1.999993E+02, +1.758934E-07
1680683573.0905116, 0, -0.2356506, 0.007229804, 0.2353961, 178.3289, 0, 0, 0, 200, +2.000001E+02, +1.714965E-07
1680683578.7822087, 0, -0.2356506, 0.006864389, 0.2353747, 178.24, 0, 0, 0, 200, +1.999988E+02, +1.736016E-07
1680683584.4513535, 0, -0.235285, 0.006864389, 0.2357402, 178.3315, 0, 0, 0, 200, +2.000014E+02, +1.632485E-07
1680683590.123745, 0, -0.235285, 0.007229804, 0.2353851, 178.3289, 0, 0, 0, 200, +1.999995E+02, +1.701362E-07
1680683595.7958653, 0, -0.2349194, 0.006864389, 0.2350197, 178.3263, 0, 0, 0, 200, +2.000011E+02, +1.624216E-07
1680683601.4959948, 0, -0.2349194, 0.006864389, 0.2353649, 178.3289, 0, 0, 0, 200, +2.000002E+02, +1.623826E-07
1680683607.1573, 0, -0.2349194, 0.006498973, 0.2346652, 178.4153, 0, 0, 0, 200, +1.999987E+02, +1.676081E-07
1680683612.8689919, 0, -0.2345538, 0.006864389, 0.2342889, 178.3237, 0, 0, 0, 200, +2.000013E+02, +1.577759E-07
1680683618.551209, 0, -0.2345538, 0.006498973, 0.2342889, 178.3237, 0, 0, 0, 200, +1.999998E+02, +1.610607E-07
1680683624.243282, 0, -0.2341883, 0.006864389, 0.2342999, 178.3184, 0, 0, 0, 200, +2.000010E+02, +1.560037E-07
1680683629.9580493, 0, -0.2341883, 0.007229804, 0.2342889, 178.229, 0, 0, 0, 200, +2.000012E+02, +1.554477E-07
1680683635.658283, 0, -0.2338227, 0.006864389, 0.2335691, 178.3184, 0, 0, 0, 200, +2.000014E+02, +1.540711E-07
1680683641.3499198, 0, -0.2338227, 0.006864389, 0.233946, 178.3158, 0, 0, 0, 200, +1.999988E+02, +1.623138E-07
1680683647.0394673, 0, -0.2334571, 0.006864389, 0.233558, 178.3158, 0, 0, 0, 200, +1.999988E+02, +1.626344E-07
1680683652.7369702, 0, -0.2334571, 0.006864389, 0.233558, 178.2234, 0, 0, 0, 200, +1.999999E+02, +1.564204E-07
1680683658.4288182, 0, -0.2327259, 0.006864389, 0.2332036, 178.4029, 0, 0, 0, 200, +2.000009E+02, +1.513109E-07
1680683664.1158125, 0, -0.2327259, 0.006498973, 0.2331926, 178.3131, 0, 0, 0, 200, +1.999998E+02, +1.559485E-07
1680683669.8149421, 0, -0.2327259, 0.006498973, 0.2324512, 178.3979, 0, 0, 0, 200, +1.999992E+02, +1.596129E-07
1680683675.5075712, 0, -0.2323604, 0.006498973, 0.2320858, 178.3052, 0, 0, 0, 200, +2.000014E+02, +1.500560E-07
1680683681.1984234, 0, -0.2319948, 0.006864389, 0.2320963, 178.3953, 0, 0, 0, 200, +1.999998E+02, +1.555134E-07
1680683686.8967757, 0, -0.2316292, 0.006864389, 0.2317309, 178.3953, 0, 0, 0, 200, +1.999999E+02, +1.528608E-07
1680683692.591007, 0, -0.2316292, 0.006498973, 0.2320963, 178.3025, 0, 0, 0, 200, +2.000003E+02, +1.514425E-07
1680683698.2763524, 0, -0.2312636, 0.006498973, 0.2313655, 178.2998, 0, 0, 0, 200, +2.000007E+02, +1.511055E-07
1680683703.9582758, 0, -0.2312636, 0.006864389, 0.2313655, 178.3903, 0, 0, 0, 200, +1.999988E+02, +1.570279E-07
1680683709.657791, 0, -0.2308981, 0.007229804, 0.231355, 178.3877, 0, 0, 0, 200, +1.999994E+02, +1.531385E-07
1680683715.3396282, 0, -0.2308981, 0.006864389, 0.231355, 178.3877, 0, 0, 0, 200, +1.999988E+02, +1.558325E-07
1680683721.0282218, 0, -0.2305325, 0.006498973, 0.2306347, 178.3852, 0, 0, 0, 200, +2.000001E+02, +1.489698E-07
1680683726.7038076, 0, -0.2305325, 0.006498973, 0.2302692, 178.2944, 0, 0, 0, 200, +2.000008E+02, +1.471241E-07
1680683732.4246967, 0, -0.2301669, 0.006498973, 0.2302486, 178.3826, 0, 0, 0, 200, +2.000008E+02, +1.478267E-07
1680683738.0926156, 0, -0.2301669, 0.006498973, 0.2299038, 178.38, 0, 0, 0, 200, +1.999992E+02, +1.542761E-07
1680683743.7873878, 0, -0.2298013, 0.006498973, 0.2295177, 178.4686, 0, 0, 0, 200, +1.999987E+02, +1.522501E-07
1680683749.4693732, 0, -0.2294357, 0.006498973, 0.2295278, 178.38, 0, 0, 0, 200, +2.000012E+02, +1.438895E-07
1680683755.1592598, 0, -0.2294357, 0.006498973, 0.2295278, 178.4686, 0, 0, 0, 200, +1.999992E+02, +1.486087E-07
1680683760.856634, 0, -0.2290702, 0.006498973, 0.2291428, 178.4638, 0, 0, 0, 200, +1.999998E+02, +1.442544E-07
1680683766.5321815, 0, -0.2287046, 0.006133557, 0.2291623, 178.3723, 0, 0, 0, 200, +1.999987E+02, +1.486152E-07
1680683772.2067792, 0, -0.2287046, 0.006498973, 0.2287868, 178.2781, 0, 0, 0, 200, +2.000010E+02, +1.396020E-07
1680683777.8637753, 0, -0.228339, 0.006133557, 0.2284315, 178.2781, 0, 0, 0, 200, +2.000001E+02, +1.439426E-07
1680683783.5764675, 0, -0.228339, 0.006498973, 0.2284315, 178.4588, 0, 0, 0, 200, +1.999987E+02, +1.512623E-07
1680683789.2519553, 0, -0.2279734, 0.006498973, 0.228066, 178.3671, 0, 0, 0, 200, +2.000012E+02, +1.371697E-07
1680683794.9607713, 0, -0.2279734, 0.006133557, 0.2276905, 178.3644, 0, 0, 0, 200, +1.999987E+02, +1.471942E-07
1680683800.6630924, 0, -0.2272423, 0.006498973, 0.2277226, 178.4563, 0, 0, 0, 200, +1.999995E+02, +1.433538E-07
1680683806.345528, 0, -0.2272423, 0.006133557, 0.2273572, 178.4539, 0, 0, 0, 200, +2.000011E+02, +1.365084E-07
1680683812.0564544, 0, -0.2272423, 0.006498973, 0.2269697, 178.3618, 0, 0, 0, 200, +1.999988E+02, +1.454594E-07
1680683817.7564335, 0, -0.2265111, 0.006498973, 0.2269596, 178.2642, 0, 0, 0, 200, +1.999990E+02, +1.414316E-07
1680683823.4385893, 0, -0.2268767, 0.006498973, 0.2269596, 178.4514, 0, 0, 0, 200, +1.999988E+02, +1.443678E-07
1680683829.1305559, 0, -0.2261455, 0.005768142, 0.2266043, 178.4489, 0, 0, 0, 200, +2.000011E+02, +1.356074E-07
1680683834.8229663, 0, -0.2261455, 0.006498973, 0.2266043, 178.2585, 0, 0, 0, 200, +1.999988E+02, +1.438772E-07
1680683840.533906, 0, -0.2257799, 0.005768142, 0.2262287, 178.5389, 0, 0, 0, 200, +2.000013E+02, +1.349492E-07
1680683846.202912, 0, -0.2261455, 0.006133557, 0.2258632, 178.4439, 0, 0, 0, 200, +1.999998E+02, +1.392731E-07
1680683851.8699312, 0, -0.2254144, 0.006133557, 0.2258632, 178.3512, 0, 0, 0, 200, +2.000006E+02, +1.349819E-07
1680683857.5547836, 0, -0.2257799, 0.006498973, 0.2254882, 178.5342, 0, 0, 0, 200, +1.999989E+02, +1.447244E-07
1680683863.279533, 0, -0.2254144, 0.006498973, 0.2254978, 178.3459, 0, 0, 0, 200, +2.000002E+02, +1.396930E-07
1680683868.9431744, 0, -0.2250488, 0.006133557, 0.2254978, 178.3485, 0, 0, 0, 200, +1.999994E+02, +1.404433E-07
1680683874.6316345, 0, -0.2250488, 0.006133557, 0.2247772, 178.5294, 0, 0, 0, 200, +2.000010E+02, +1.330332E-07
1680683880.3281245, 0, -0.2246832, 0.006498973, 0.2247669, 178.3432, 0, 0, 0, 200, +2.000001E+02, +1.377779E-07
1680683886.0180373, 0, -0.2243176, 0.005768142, 0.2247772, 178.4363, 0, 0, 0, 200, +1.999993E+02, +1.372456E-07
1680683891.7058337, 0, -0.2246832, 0.006133557, 0.2244118, 178.3405, 0, 0, 0, 200, +2.000012E+02, +1.334974E-07
1680683897.4108317, 0, -0.2239521, 0.006133557, 0.2240361, 178.4363, 0, 0, 0, 200, +2.000013E+02, +1.325467E-07
1680683903.1034727, 0, -0.2235865, 0.006133557, 0.2240361, 178.4337, 0, 0, 0, 200, +2.000005E+02, +1.360445E-07
1680683908.802115, 0, -0.2235865, 0.006133557, 0.2236706, 178.4286, 0, 0, 0, 200, +1.999998E+02, +1.383331E-07
1680683914.4764607, 0, -0.2239521, 0.006133557, 0.2236706, 178.3378, 0, 0, 0, 200, +2.000005E+02, +1.354035E-07
1680683920.165902, 0, -0.2235865, 0.006133557, 0.2233052, 178.5222, 0, 0, 0, 200, +2.000014E+02, +1.321719E-07
1680683925.8750696, 0, -0.2228553, 0.006133557, 0.2233052, 178.426, 0, 0, 0, 200, +2.000004E+02, +1.323950E-07
1680683931.5610545, 0, -0.2232209, 0.005768142, 0.22293, 178.5198, 0, 0, 0, 200, +2.000000E+02, +1.345174E-07
1680683937.2633352, 0, -0.2228553, 0.005402727, 0.22293, 178.5149, 0, 0, 0, 200, +2.000013E+02, +1.310847E-07
1680683942.9454176, 0, -0.2224897, 0.006133557, 0.2225743, 178.4209, 0, 0, 0, 200, +1.999990E+02, +1.404681E-07
1680683948.6244397, 0, -0.2224897, 0.005768142, 0.2222088, 178.5125, 0, 0, 0, 200, +1.999998E+02, +1.357172E-07
1680683954.3065162, 0, -0.2221241, 0.006133557, 0.2222192, 178.4156, 0, 0, 0, 200, +2.000011E+02, +1.305858E-07
1680683959.9783854, 0, -0.2217586, 0.006133557, 0.2218244, 178.413, 0, 0, 0, 200, +2.000013E+02, +1.312903E-07
1680683965.6723304, 0, -0.2217586, 0.005768142, 0.2214884, 178.4156, 0, 0, 0, 200, +2.000014E+02, +1.300700E-07
1680683971.3781834, 0, -0.221393, 0.006133557, 0.2214779, 178.5076, 0, 0, 0, 200, +2.000010E+02, +1.326951E-07
1680683977.0542986, 0, -0.221393, 0.006133557, 0.2214884, 178.413, 0, 0, 0, 200, +1.999992E+02, +1.391743E-07
1680683982.77764, 0, -0.2210274, 0.006498973, 0.2211125, 178.5051, 0, 0, 0, 200, +2.000005E+02, +1.341232E-07
1680683988.4635913, 0, -0.2206618, 0.005768142, 0.2207372, 178.313, 0, 0, 0, 200, +1.999988E+02, +1.400385E-07
1680683994.1282442, 0, -0.2206618, 0.005768142, 0.2207471, 178.5051, 0, 0, 0, 200, +2.000012E+02, +1.323456E-07
1680683999.821078, 0, -0.2206618, 0.006133557, 0.2203718, 178.4052, 0, 0, 0, 200, +2.000011E+02, +1.330597E-07
1680684005.5034447, 0, -0.2202963, 0.006498973, 0.2203625, 178.4052, 0, 0, 0, 200, +1.999988E+02, +1.399675E-07
1680684011.1845267, 0, -0.2202963, 0.006133557, 0.2203816, 178.4976, 0, 0, 0, 200, +2.000000E+02, +1.359960E-07
1680684016.8837035, 0, -0.2195651, 0.006133557, 0.2200162, 178.3998, 0, 0, 0, 200, +2.000011E+02, +1.313768E-07
1680684022.578229, 0, -0.2199307, 0.005768142, 0.2196409, 178.3998, 0, 0, 0, 200, +2.000013E+02, +1.301614E-07
1680684028.2787583, 0, -0.2195651, 0.005768142, 0.2196613, 178.4951, 0, 0, 0, 200, +2.000013E+02, +1.291139E-07
1680684033.9770145, 0, -0.218834, 0.006498973, 0.2189199, 178.3972, 0, 0, 0, 200, +1.999992E+02, +1.381577E-07
1680684039.6588554, 0, -0.2191995, 0.005768142, 0.2189199, 178.3972, 0, 0, 0, 200, +2.000004E+02, +1.328984E-07
1680684045.3469667, 0, -0.218834, 0.005768142, 0.2189199, 178.3972, 0, 0, 0, 200, +2.000011E+02, +1.306318E-07
1680684051.0278718, 0, -0.2191995, 0.006498973, 0.2189006, 178.3918, 0, 0, 0, 200, +1.999988E+02, +1.375540E-07
1680684056.7066464, 0, -0.2184684, 0.006133557, 0.2181996, 178.3918, 0, 0, 0, 200, +1.999992E+02, +1.369933E-07
1680684062.3948834, 0, -0.2181028, 0.005768142, 0.2181791, 178.3891, 0, 0, 0, 200, +2.000014E+02, +1.297257E-07
1680684069.6008897, 0, -0.03165742, -0.0004439224, 0.03129498, 181.4816, 0, 0, 0, 0.0, +4.673003E-05, -1.112357E-08
1680684075.7954752, 0, -0.03238858, -7.850687e-05, 0.03166053, 179.4807, 0, 0, 0, 0.5, +5.000477E-01, -1.117909E-09
1680684081.9869351, 0, -0.03238858, -0.0004439224, 0.03202309, 180.8034, 0, 0, 0, 1.0, +1.000067E+00, -1.033594E-09
1680684088.1662662, 0, -0.03238858, -7.850687e-05, 0.03238867, 180.7853, 0, 0, 0, 1.5, +1.500000E+00, -2.220368E-10
1680684094.389266, 0, -0.03202299, -0.0004439224, 0.03202309, 180.1389, 0, 0, 0, 2.0, +1.999993E+00, +4.913470E-11
1680684100.5871332, 0, -0.03238858, -0.0004439224, 0.03202607, 180.1389, 0, 0, 0, 2.5, +2.500696E+00, -5.144171E-10
1680684106.7528138, 0, -0.03311973, -0.0004439224, 0.03238867, 180.7853, 0, 0, 0, 3.0, +3.000558E+00, -5.300184E-10
1680684112.94184, 0, -0.03238858, -0.0004439224, 0.03238867, 180.7942, 0, 0, 0, 3.5, +3.499981E+00, +4.141054E-10
1680684119.1435988, 0, -0.03238858, -0.0004439224, 0.03275425, 180.7765, 0, 0, 0, 4.0, +3.999704E+00, +2.148329E-10
1680684125.3399591, 0, -0.03275415, -0.0004439224, 0.03239869, 180.1389, 0, 0, 0, 4.5, +4.500041E+00, +9.219997E-11
1680684131.5476706, 0, -0.03311973, -7.850687e-05, 0.03312271, 180.7679, 0, 0, 0, 5.0, +5.000597E+00, +4.161246E-10
1680684137.7408326, 0, -0.03275415, -7.850687e-05, 0.03275425, 180.7765, 0, 0, 0, 5.5, +5.500750E+00, -3.103877E-11
1680684143.9424245, 0, -0.03311973, -0.0004439224, 0.03311982, 180.7679, 0, 0, 0, 6.0, +6.000221E+00, +5.229548E-10
1680684150.1318052, 0, -0.03311973, -0.0004439224, 0.03312271, 180.1344, 0, 0, 0, 6.5, +6.499876E+00, +4.049166E-10
1680684156.349565, 0, -0.03385089, -7.850687e-05, 0.03312962, 180.7679, 0, 0, 0, 7.0, +7.000014E+00, +3.913821E-11
1680684162.5308347, 0, -0.03348531, -0.0004439224, 0.03385098, 180.7679, 0, 0, 0, 7.5, +7.500492E+00, +9.135228E-10
1680684168.7181704, 0, -0.03311973, -0.0004439224, 0.03348541, 180.1344, 0, 0, 0, 8.0, +8.000873E+00, +5.593059E-10
1680684174.9005315, 0, -0.03348531, -7.850687e-05, 0.03385098, 180.1358, 0, 0, 0, 8.5, +8.500622E+00, +1.986771E-10
1680684181.0785854, 0, -0.03348531, -0.0004439224, 0.03349509, 180.1344, 0, 0, 0, 9.0, +9.000129E+00, +6.493243E-10
1680684187.2750008, 0, -0.03385089, -0.0004439224, 0.03348541, 180.1315, 0, 0, 0, 9.5, +9.499977E+00, +4.348553E-10
1680684193.4730353, 0, -0.03385089, -0.0004439224, 0.0338538, 180.7514, 0, 0, 0, 10.0, +1.000073E+01, +4.885233E-10
1680684199.6719718, 0, -0.03385089, 0.0002869087, 0.03421935, 180.7433, 0, 0, 0, 10.5, +1.050090E+01, +1.411830E-09
1680684205.8881502, 0, -0.03385089, -7.850687e-05, 0.03421935, 180.7433, 0, 0, 0, 11.0, +1.100085E+01, +1.506644E-09
1680684212.0856063, 0, -0.03421647, -7.850687e-05, 0.0345849, 180.1301, 0, 0, 0, 11.5, +1.150049E+01, +6.611887E-10
1680684218.258528, 0, -0.03385089, -7.850687e-05, 0.03421935, 180.1315, 0, 0, 0, 12.0, +1.200009E+01, +7.419683E-10
1680684224.4655192, 0, -0.03494763, -0.0004439224, 0.0345849, 180.7433, 0, 0, 0, 12.5, +1.250023E+01, +1.642908E-09
1680684230.6579263, 0, -0.03421647, -0.0004439224, 0.0345849, 180.1301, 0, 0, 0, 13.0, +1.300087E+01, +1.088712E-09
1680684236.845211, 0, -0.03494763, -0.0004439224, 0.0345849, 180.7355, 0, 0, 0, 13.5, +1.350103E+01, +1.612062E-09
1680684243.040483, 0, -0.03458205, -0.0004439224, 0.03458214, 181.355, 0, 0, 0, 14.0, +1.400068E+01, +1.094973E-09
1680684249.2229657, 0, -0.03531321, -0.0004439224, 0.03494772, 180.7278, 0, 0, 0, 14.5, +1.450007E+01, +1.877471E-09
1680684255.4080653, 0, -0.03494763, -7.850687e-05, 0.035316, 180.7278, 0, 0, 0, 15.0, +1.500002E+01, +1.527950E-09
1680684261.6132894, 0, -0.03531321, -0.0004439224, 0.03495045, 180.7278, 0, 0, 0, 15.5, +1.550048E+01, +2.224419E-09
1680684267.8023129, 0, -0.03494763, -7.850687e-05, 0.03568155, 180.1274, 0, 0, 0, 16.0, +1.600084E+01, +1.630387E-09
1680684274.0065792, 0, -0.03567879, -0.0004439224, 0.03494772, 180.7202, 0, 0, 0, 16.5, +1.650056E+01, +1.803357E-09
1680684280.1999786, 0, -0.03494763, -0.0004439224, 0.03568155, 180.1261, 0, 0, 0, 17.0, +1.700006E+01, +1.659873E-09
1680684286.3683028, 0, -0.03531321, -0.0004439224, 0.035316, 180.7129, 0, 0, 0, 17.5, +1.749956E+01, +2.621802E-09
1680684292.5663488, 0, -0.03567879, -7.850687e-05, 0.03604445, 180.1248, 0, 0, 0, 18.0, +1.800030E+01, +2.340589E-09
1680684298.756565, 0, -0.03531321, -0.0004439224, 0.03641265, 180.7056, 0, 0, 0, 18.5, +1.850054E+01, +2.871007E-09
1680684304.9652007, 0, -0.03604437, -0.0004439224, 0.0360471, 180.7056, 0, 0, 0, 19.0, +1.900067E+01, +2.484982E-09
1680684311.1593618, 0, -0.03604437, -7.850687e-05, 0.0367782, 180.7056, 0, 0, 0, 19.5, +1.950018E+01, +2.826780E-09
1680684317.3717253, 0, -0.03677552, -7.850687e-05, 0.0360471, 180.6985, 0, 0, 0, 20.0, +1.999991E+01, +2.309994E-09
1680684323.5778058, 0, -0.03640994, -0.0004439224, 0.0360471, 180.1248, 0, 0, 0, 20.5, +2.050033E+01, +3.038672E-09
1680684329.7647328, 0, -0.03677552, -7.850687e-05, 0.03641265, 180.6985, 0, 0, 0, 21.0, +2.100065E+01, +3.163122E-09
1680684335.9538388, 0, -0.03640994, -0.0004439224, 0.03641265, 180.1236, 0, 0, 0, 21.5, +2.150384E+01, +3.572826E-09
1680684342.1647193, 0, -0.03677552, -7.850687e-05, 0.03677561, 180.7056, 0, 0, 0, 22.0, +2.200467E+01, +3.224516E-09
1680684348.3498926, 0, -0.03677552, -0.0004439224, 0.03641003, 180.6848, 0, 0, 0, 22.5, +2.250193E+01, +3.552883E-09
1680684354.5275145, 0, -0.0371411, -0.0004439224, 0.03714376, 180.6916, 0, 0, 0, 23.0, +2.300267E+01, +3.318270E-09
1680684360.7414556, 0, -0.0371411, -0.0004439224, 0.03714118, 180.6848, 0, 0, 0, 23.5, +2.350348E+01, +3.160498E-09
1680684366.9363534, 0, -0.03750668, -0.0004439224, 0.03714118, 179.5574, 0, 0, 0, 24.0, +2.400391E+01, +3.553688E-09
1680684373.158665, 0, -0.03787226, -7.850687e-05, 0.03750676, 180.1211, 0, 0, 0, 24.5, +2.450453E+01, +4.136816E-09
1680684379.3425167, 0, -0.03750668, -0.0008093381, 0.03750676, 180.6716, 0, 0, 0, 25.0, +2.500514E+01, +4.121518E-09
1680684385.5628748, 0, -0.03787226, -7.850687e-05, 0.03750931, 180.1199, 0, 0, 0, 25.5, +2.550591E+01, +3.996969E-09
1680684391.7802022, 0, -0.03787226, -7.850687e-05, 0.03714376, 180.1199, 0, 0, 0, 26.0, +2.600634E+01, +4.667231E-09
1680684397.9590924, 0, -0.03750668, -0.0004439224, 0.03787486, 179.5659, 0, 0, 0, 26.5, +2.650726E+01, +3.936232E-09
1680684404.1494143, 0, -0.03787226, 0.0006523243, 0.03787234, 180.1188, 0, 0, 0, 27.0, +2.700736E+01, +4.185234E-09
1680684410.354449, 0, -0.03787226, -0.0004439224, 0.03824041, 180.6652, 0, 0, 0, 27.5, +2.750720E+01, +4.182254E-09
1680684416.5400097, 0, -0.03823784, -7.850687e-05, 0.03823792, 179.5659, 0, 0, 0, 28.0, +2.800714E+01, +4.413484E-09
1680684422.7393584, 0, -0.03823784, -7.850687e-05, 0.03824041, 180.6716, 0, 0, 0, 28.5, +2.850400E+01, +4.583375E-09
1680684428.951359, 0, -0.03823784, -0.0004439224, 0.03824041, 180.6652, 0, 0, 0, 29.0, +2.900388E+01, +4.720902E-09
1680684435.1333597, 0, -0.03860342, -0.0008093381, 0.0386035, 180.1177, 0, 0, 0, 29.5, +2.950363E+01, +5.626436E-09
1680684441.332289, 0, -0.03860342, -0.0008093381, 0.0389774, 180.1154, 0, 0, 0, 30.0, +3.000382E+01, +5.742560E-09
1680684447.5169516, 0, -0.038969, -7.850687e-05, 0.0386035, 180.6589, 0, 0, 0, 30.5, +3.050376E+01, +5.491683E-09
1680684453.6889684, 0, -0.038969, -7.850687e-05, 0.03897152, 180.1154, 0, 0, 0, 31.0, +3.100384E+01, +6.053260E-09
1680684459.8905108, 0, -0.03933458, -7.850687e-05, 0.03933465, 180.6527, 0, 0, 0, 31.5, +3.150364E+01, +6.300646E-09
1680684466.07931, 0, -0.03933458, -0.0004439224, 0.03933708, 180.6527, 0, 0, 0, 32.0, +3.200366E+01, +6.471337E-09
1680684472.2625985, 0, -0.03933458, -7.850687e-05, 0.03933708, 180.6466, 0, 0, 0, 32.5, +3.250356E+01, +6.672581E-09
1680684478.467643, 0, -0.03933458, -0.0004439224, 0.03933465, 180.6466, 0, 0, 0, 33.0, +3.300274E+01, +6.588569E-09
1680684484.6588328, 0, -0.038969, -7.850687e-05, 0.03970264, 179.5859, 0, 0, 0, 33.5, +3.350321E+01, +6.409491E-09
1680684490.8714628, 0, -0.03970016, -0.0004439224, 0.03933465, 180.6348, 0, 0, 0, 34.0, +3.400309E+01, +6.564787E-09
1680684497.0979226, 0, -0.04006574, -7.850687e-05, 0.03970119, 180.6407, 0, 0, 0, 34.5, +3.449980E+01, +6.962727E-09
1680684503.3130648, 0, -0.04006574, -7.850687e-05, 0.04006819, 180.1133, 0, 0, 0, 35.0, +3.499969E+01, +6.492892E-09
1680684509.4983923, 0, -0.04006574, -0.0004439224, 0.04006581, 180.6348, 0, 0, 0, 35.5, +3.549988E+01, +6.578673E-09
1680684515.6810484, 0, -0.04043131, -0.0008093381, 0.04006819, 180.6348, 0, 0, 0, 36.0, +3.599985E+01, +6.790565E-09
1680684521.8686287, 0, -0.04006574, -7.850687e-05, 0.04043375, 180.1123, 0, 0, 0, 36.5, +3.649971E+01, +7.149226E-09
1680684528.0451708, 0, -0.04043131, -7.850687e-05, 0.04043375, 180.6291, 0, 0, 0, 37.0, +3.699952E+01, +7.982607E-09
1680684534.2175498, 0, -0.04079689, -7.850687e-05, 0.04079931, 180.6291, 0, 0, 0, 37.5, +3.749966E+01, +8.197484E-09
1680684540.402031, 0, -0.04043131, 0.0002869087, 0.04079931, 180.1103, 0, 0, 0, 38.0, +3.799960E+01, +8.073188E-09
1680684546.597313, 0, -0.04043131, -7.850687e-05, 0.04079697, 180.1113, 0, 0, 0, 38.5, +3.849970E+01, +7.658687E-09
1680684552.7893753, 0, -0.04116247, -7.850687e-05, 0.04080492, 180.1093, 0, 0, 0, 39.0, +3.899937E+01, +8.669340E-09
1680684558.9993062, 0, -0.04116247, -7.850687e-05, 0.04116487, 180.6179, 0, 0, 0, 39.5, +3.949942E+01, +8.913141E-09
1680684565.1779907, 0, -0.04116247, -0.0004439224, 0.04116255, 180.6179, 0, 0, 0, 40.0, +3.999967E+01, +9.243881E-09
1680684571.3517146, 0, -0.04152805, -0.0004439224, 0.04117043, 180.6125, 0, 0, 0, 40.5, +4.049744E+01, +8.380205E-09
1680684577.545959, 0, -0.04189363, -0.0004439224, 0.04117043, 180.6125, 0, 0, 0, 41.0, +4.099768E+01, +9.666056E-09
1680684583.736559, 0, -0.04189363, -0.0008093381, 0.04152812, 180.1065, 0, 0, 0, 41.5, +4.149833E+01, +9.847961E-09
1680684589.932447, 0, -0.04225921, -0.0004439224, 0.04152812, 181.1068, 0, 0, 0, 42.0, +4.199936E+01, +9.495864E-09
1680684596.1254132, 0, -0.04189363, -0.0004439224, 0.04189598, 180.6071, 0, 0, 0, 42.5, +4.249970E+01, +1.023555E-08
1680684602.3079462, 0, -0.04189363, -0.0008093381, 0.04226696, 181.0972, 0, 0, 0, 43.0, +4.300056E+01, +9.953222E-09
1680684608.4793289, 0, -0.04225921, -0.0004439224, 0.04226154, 180.6071, 0, 0, 0, 43.5, +4.350142E+01, +9.840186E-09
1680684614.7001388, 0, -0.04225921, -7.850687e-05, 0.04225928, 180.1055, 0, 0, 0, 44.0, +4.400192E+01, +1.052358E-08
1680684620.8738112, 0, -0.04262479, -0.0004439224, 0.04299266, 179.6143, 0, 0, 0, 44.5, +4.450277E+01, +9.947167E-09
1680684627.0660791, 0, -0.04262479, -0.0004439224, 0.04262486, 180.6019, 0, 0, 0, 45.0, +4.500307E+01, +1.122217E-08
1680684633.2538738, 0, -0.04299037, -7.850687e-05, 0.04262486, 180.1047, 0, 0, 0, 45.5, +4.550369E+01, +1.142361E-08
1680684639.410367, 0, -0.04335595, -0.0004439224, 0.04335822, 180.5916, 0, 0, 0, 46.0, +4.600446E+01, +1.144184E-08
