t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681253185.7165344, 0, 0.01733019, -7.850687e-05, 0.01733037, 359.7404, 0, 0, 0, 92.5, +9.250056E+01, +1.737599E-07, -0.481813, -0.00817877, -0.0845342, -179.034
1681253193.4678051, 0, 0.00563166, -7.850687e-05, 0.00564913, 359.2013, 0, 0, 0, 0.0, +3.966964E-05, -5.968544E-09, 0.005266081, -7.850687e-05, 0.005266666, 2.91645
1681253200.1907036, 0, 0.00599724, -0.0004439224, 0.005638964, 359.1459, 0, 0, 0, 0.8, +8.000712E-01, -3.631973E-10, 0.00563166, -7.850687e-05, 0.005632207, 355.4929
1681253206.8920448, 0, 0.00563166, -0.0004439224, 0.005638964, 359.2013, 0, 0, 0, 1.6, +1.600085E+00, +3.708798E-10, 0.00599724, 0.0006523243, 0.006363303, 359.25
1681253213.632053, 0, 0.00563166, -7.850687e-05, 0.005997753, 359.2013, 0, 0, 0, 2.4000000000000004, +2.400463E+00, +1.248276E-09, 0.00599724, -7.850687e-05, 0.005997753, 359.2013
1681253220.3594446, 0, 0.00599724, -7.850687e-05, 0.005632207, 2.738949, 0, 0, 0, 3.2, +3.200423E+00, +2.222858E-09, 0.00599724, -7.850687e-05, 0.005997753, 359.25
1681253227.078681, 0, 0.00599724, 0.0002869087, 0.005997753, 355.7666, 0, 0, 0, 4.0, +3.999682E+00, +2.939303E-09, 0.00599724, -7.850687e-05, 0.005997753, 355.7666
1681253233.8098238, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 4.800000000000001, +4.800335E+00, +3.797719E-09, 0.00599724, -0.0004439224, 0.006013647, 359.25
1681253240.5568805, 0, 0.00599724, -7.850687e-05, 0.006013647, 359.25, 0, 0, 0, 5.6000000000000005, +5.600657E+00, +4.874889E-09, 0.00563166, -0.0004439224, 0.005997753, 359.25
1681253247.2841573, 0, 0.00599724, -7.850687e-05, 0.005997753, 355.7666, 0, 0, 0, 6.4, +6.399841E+00, +5.596787E-09, 0.00599724, 0.0002869087, 0.005632207, 355.7666
1681253254.012333, 0, 0.00563166, -0.0004439224, 0.006004098, 359.25, 0, 0, 0, 7.2, +7.200163E+00, +6.555015E-09, 0.00599724, -7.850687e-05, 0.005997753, 359.25
1681253260.7135375, 0, 0.00599724, 0.0002869087, 0.005997753, 355.7666, 0, 0, 0, 8.0, +8.000814E+00, +7.261718E-09, 0.00563166, -7.850687e-05, 0.006004098, 359.2931
1681253267.4138386, 0, 0.00599724, 0.0002869087, 0.005997753, 359.2931, 0, 0, 0, 8.8, +8.800044E+00, +7.966497E-09, 0.00599724, -7.850687e-05, 0.005669314, 2.738949
1681253274.1358945, 0, 0.006362819, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 9.600000000000001, +9.600028E+00, +8.524472E-09, 0.00599724, -7.850687e-05, 0.006004098, 359.2931
1681253280.8440962, 0, 0.00599724, 0.0002869087, 0.006004098, 359.2931, 0, 0, 0, 10.4, +1.040079E+01, +8.970567E-09, 0.006362819, -7.850687e-05, 0.006004098, 359.2931
1681253287.5851953, 0, 0.00599724, 0.0002869087, 0.006378286, 359.2931, 0, 0, 0, 11.200000000000001, +1.120084E+01, +9.748602E-09, 0.00599724, 0.0002869087, 0.006363303, 2.5818
1681253294.2717204, 0, 0.00599724, -7.850687e-05, 0.006004098, 359.2931, 0, 0, 0, 12.0, +1.199998E+01, +1.047515E-08, 0.00599724, -7.850687e-05, 0.005997753, 2.5818
1681253301.0075736, 0, 0.00599724, -0.0004439224, 0.006369284, 359.2931, 0, 0, 0, 12.8, +1.280053E+01, +1.125465E-08, 0.006362819, -7.850687e-05, 0.006363303, 356.009
1681253307.6994853, 0, 0.006362819, -7.850687e-05, 0.006363303, 359.3315, 0, 0, 0, 13.600000000000001, +1.360099E+01, +1.190840E-08, 0.006362819, -7.850687e-05, 0.006378286, 356.2253
1681253314.44819, 0, 0.006728398, -0.0004439224, 0.006363303, 359.3315, 0, 0, 0, 14.4, +1.440006E+01, +1.253625E-08, 0.006362819, -7.850687e-05, 0.006369284, 359.25
1681253321.1810973, 0, 0.00599724, -7.850687e-05, 0.006363303, 359.2931, 0, 0, 0, 15.200000000000001, +1.520020E+01, +1.302626E-08, 0.006362819, -0.0004439224, 0.006363303, 359.25
1681253327.9408536, 0, 0.006362819, -7.850687e-05, 0.006734512, 359.2931, 0, 0, 0, 16.0, +1.600076E+01, +1.371242E-08, 0.006362819, -7.850687e-05, 0.006013647, 359.2931
1681253334.637679, 0, 0.006362819, -7.850687e-05, 0.006363303, 2.441696, 0, 0, 0, 16.8, +1.680032E+01, +1.430210E-08, 0.006362819, 0.0002869087, 0.006728856, 359.2931
1681253341.3335297, 0, 0.006728398, -7.850687e-05, 0.006378286, 2.5818, 0, 0, 0, 17.6, +1.759969E+01, +1.490974E-08, 0.006728398, -0.0004439224, 0.006363303, 359.3315
1681253348.052101, 0, 0.006362819, -7.850687e-05, 0.006734512, 356.2253, 0, 0, 0, 18.400000000000002, +1.840037E+01, +1.566375E-08, 0.006728398, -7.850687e-05, 0.006369284, 2.5818
1681253354.753731, 0, 0.006362819, -0.0004439224, 0.006728856, 2.5818, 0, 0, 0, 19.200000000000003, +1.920060E+01, +1.635895E-08, 0.006728398, -7.850687e-05, 0.007094412, 359.3315
1681253361.484756, 0, 0.006728398, 0.0002869087, 0.006728856, 359.3315, 0, 0, 0, 20.0, +1.999979E+01, +1.681219E-08, 0.006362819, -0.0004439224, 0.006363303, 2.441696
1681253368.1749787, 0, 0.006728398, -7.850687e-05, 0.006363303, 359.3315, 0, 0, 0, 20.8, +2.080041E+01, +1.767825E-08, 0.006728398, -7.850687e-05, 0.006728856, 2.441696
1681253374.8890488, 0, 0.006728398, 0.0002869087, 0.006363303, 2.441696, 0, 0, 0, 21.6, +2.160238E+01, +1.798812E-08, 0.006362819, -7.850687e-05, 0.006743026, 356.2253
1681253381.6352575, 0, 0.006728398, -0.0004439224, 0.006734512, 359.3315, 0, 0, 0, 22.400000000000002, +2.240261E+01, +1.880888E-08, 0.006728398, -0.0004439224, 0.006728856, 356.2253
1681253388.3572955, 0, 0.006728398, -7.850687e-05, 0.006363303, 359.3659, 0, 0, 0, 23.200000000000003, +2.320314E+01, +1.929783E-08, 0.007093977, -7.850687e-05, 0.006728856, 2.441696
1681253395.0585768, 0, 0.006728398, -7.850687e-05, 0.006734512, 356.2253, 0, 0, 0, 24.0, +2.400362E+01, +2.003518E-08, 0.006728398, -7.850687e-05, 0.006363303, 2.441696
1681253401.7547634, 0, 0.006728398, -7.850687e-05, 0.006728856, 356.2253, 0, 0, 0, 24.8, +2.480382E+01, +2.069135E-08, 0.006728398, -7.850687e-05, 0.006743026, 2.441696
1681253408.446792, 0, 0.007093977, -7.850687e-05, 0.006728856, 359.3659, 0, 0, 0, 25.6, +2.560410E+01, +2.181017E-08, 0.007093977, 0.0002869087, 0.006743026, 356.4193
1681253415.1555588, 0, 0.007093977, -7.850687e-05, 0.006728856, 2.441696, 0, 0, 0, 26.400000000000002, +2.640460E+01, +2.246144E-08, 0.007093977, -7.850687e-05, 0.007472754, 359.3315
1681253421.8524804, 0, 0.006728398, -0.0004439224, 0.007094412, 359.3659, 0, 0, 0, 27.200000000000003, +2.720389E+01, +2.315008E-08, 0.007093977, 0.0002869087, 0.007107853, 359.3315
1681253428.5454588, 0, 0.007459556, 0.0002869087, 0.007107853, 359.3659, 0, 0, 0, 28.0, +2.800663E+01, +2.355664E-08, 0.007093977, -0.0004439224, 0.006728856, 2.316007
1681253435.2473342, 0, 0.007093977, -0.0004439224, 0.00745997, 2.441696, 0, 0, 0, 28.8, +2.880581E+01, +2.461544E-08, 0.007093977, -0.0004439224, 0.007094412, 359.397
1681253441.989855, 0, 0.007459556, -7.850687e-05, 0.007465072, 2.316007, 0, 0, 0, 29.6, +2.960511E+01, +2.539389E-08, 0.007459556, -0.0004439224, 0.00745997, 359.397
1681253448.6888855, 0, 0.007093977, -7.850687e-05, 0.007094412, 359.397, 0, 0, 0, 30.400000000000002, +3.040476E+01, +2.573022E-08, 0.007093977, -0.0004439224, 0.007139996, 356.5943
1681253455.3891416, 0, 0.007459556, -0.0004439224, 0.00745997, 356.5943, 0, 0, 0, 31.200000000000003, +3.120419E+01, +2.646198E-08, 0.007459556, -7.850687e-05, 0.00745997, 359.3659
1681253462.1282766, 0, 0.007459556, -0.0004439224, 0.00745997, 359.397, 0, 0, 0, 32.0, +3.200328E+01, +2.754657E-08, 0.007459556, -0.0004439224, 0.00745997, 356.5943
1681253468.8665757, 0, 0.007459556, -0.0004439224, 0.007094412, 356.5943, 0, 0, 0, 32.800000000000004, +3.280254E+01, +2.807198E-08, 0.007459556, -7.850687e-05, 0.007472754, 359.397
1681253475.5570807, 0, 0.007825135, -7.850687e-05, 0.007472754, 353.8078, 0, 0, 0, 33.6, +3.360120E+01, +2.883810E-08, 0.007459556, 0.0006523243, 0.007825529, 359.397
1681253482.279074, 0, 0.007459556, -0.0004439224, 0.00745997, 353.8078, 0, 0, 0, 34.4, +3.440060E+01, +2.956619E-08, 0.007459556, -7.850687e-05, 0.007472754, 359.397
1681253488.9935174, 0, 0.007459556, -7.850687e-05, 0.00745997, 356.5943, 0, 0, 0, 35.2, +3.519983E+01, +3.037345E-08, 0.007825135, -0.0004439224, 0.00745997, 359.397
1681253495.6928146, 0, 0.007459556, -7.850687e-05, 0.007837717, 359.4252, 0, 0, 0, 36.0, +3.599906E+01, +3.133964E-08, 0.007825135, -7.850687e-05, 0.00745997, 356.5943
1681253502.3921824, 0, 0.007459556, 0.0002869087, 0.007825529, 359.4252, 0, 0, 0, 36.800000000000004, +3.679845E+01, +3.221886E-08, 0.007825135, -7.850687e-05, 0.007825529, 359.397
1681253509.1204352, 0, 0.007459556, -0.0004439224, 0.008191091, 359.4508, 0, 0, 0, 37.6, +3.759766E+01, +3.290127E-08, 0.007825135, -7.850687e-05, 0.007825529, 2.099809
1681253515.822429, 0, 0.007825135, -7.850687e-05, 0.007825529, 356.7531, 0, 0, 0, 38.400000000000006, +3.839694E+01, +3.378498E-08, 0.007825135, 0.0002869087, 0.008191091, 359.4252
1681253522.5779583, 0, 0.007825135, -7.850687e-05, 0.007837717, 2.099809, 0, 0, 0, 39.2, +3.919629E+01, +3.488972E-08, 0.007825135, -7.850687e-05, 0.008202735, 359.4508
1681253529.2865567, 0, 0.008556293, -0.0008093381, 0.007837717, 359.4252, 0, 0, 0, 40.0, +3.999910E+01, +3.540205E-08, 0.008190715, -0.0004439224, 0.007825529, 356.8977
1681253535.998518, 0, 0.007825135, -0.0004439224, 0.008202735, 356.8977, 0, 0, 0, 40.0, +3.999918E+01, +3.510055E-08, 0.007825135, -0.0004439224, 0.007825529, 359.4508
1681253542.7265098, 0, 0.007825135, -0.0004439224, 0.007837717, 356.7531, 0, 0, 0, 39.2, +3.919621E+01, +3.379584E-08, 0.008190715, -0.0004439224, 0.007825529, 359.4252
1681253549.4564981, 0, 0.007825135, -7.850687e-05, 0.007837717, 359.4252, 0, 0, 0, 38.4, +3.839707E+01, +3.220857E-08, 0.007825135, -7.850687e-05, 0.007825529, 356.7531
1681253556.1745586, 0, 0.007459556, -7.850687e-05, 0.007837717, 2.099809, 0, 0, 0, 37.6, +3.759756E+01, +3.121797E-08, 0.007825135, -0.0004439224, 0.007825529, 359.4508
1681253562.9145539, 0, 0.007459556, -7.850687e-05, 0.008202735, 359.397, 0, 0, 0, 36.8, +3.679833E+01, +2.998837E-08, 0.007825135, -0.0004439224, 0.007837717, 359.4252
1681253569.6391947, 0, 0.007825135, -0.0004439224, 0.007094412, 359.397, 0, 0, 0, 36.0, +3.599900E+01, +2.833684E-08, 0.007459556, -0.0004439224, 0.007472754, 356.7531
1681253576.3639529, 0, 0.007825135, -7.850687e-05, 0.007837717, 356.5943, 0, 0, 0, 35.2, +3.519971E+01, +2.729909E-08, 0.008190715, -0.0004439224, 0.007472754, 359.397
1681253583.1194475, 0, 0.007459556, -7.850687e-05, 0.007472754, 353.8078, 0, 0, 0, 34.4, +3.440047E+01, +2.603067E-08, 0.007459556, -7.850687e-05, 0.007837717, 356.5943
1681253589.837106, 0, 0.007459556, -7.850687e-05, 0.007825529, 359.397, 0, 0, 0, 33.6, +3.360126E+01, +2.472662E-08, 0.007459556, -0.0004439224, 0.007837717, 359.397
1681253596.5401926, 0, 0.007459556, -7.850687e-05, 0.007094412, 359.397, 0, 0, 0, 32.8, +3.280248E+01, +2.367802E-08, 0.007093977, -0.0004439224, 0.007472754, 356.7531
1681253603.2722397, 0, 0.007459556, -7.850687e-05, 0.007099777, 359.3659, 0, 0, 0, 32.0, +3.200330E+01, +2.301283E-08, 0.007093977, -7.850687e-05, 0.007094412, 356.5943
1681253609.9695053, 0, 0.007459556, -0.0004439224, 0.007099777, 359.3659, 0, 0, 0, 31.2, +3.120396E+01, +2.186331E-08, 0.007459556, -0.0004439224, 0.007107853, 356.4193
1681253616.6575453, 0, 0.007093977, -0.0004439224, 0.007488024, 356.4193, 0, 0, 0, 30.4, +3.040471E+01, +2.067653E-08, 0.007459556, -7.850687e-05, 0.007107853, 2.316007
1681253623.3651037, 0, 0.006728398, -0.0004439224, 0.007094412, 356.2253, 0, 0, 0, 29.6, +2.960507E+01, +2.003051E-08, 0.007093977, -7.850687e-05, 0.007107853, 359.3659
1681253630.0364566, 0, 0.007093977, 0.0002869087, 0.007094412, 2.202618, 0, 0, 0, 28.799999999999997, +2.880588E+01, +1.854587E-08, 0.006728398, -7.850687e-05, 0.006728856, 2.316007
1681253636.76177, 0, 0.006728398, -7.850687e-05, 0.007099777, 359.3659, 0, 0, 0, 28.0, +2.800662E+01, +1.795467E-08, 0.006728398, -7.850687e-05, 0.007094412, 359.3659
1681253643.5022316, 0, 0.007093977, 0.0002869087, 0.007094412, 359.3315, 0, 0, 0, 27.2, +2.720404E+01, +1.689108E-08, 0.007459556, -7.850687e-05, 0.006728856, 359.397
1681253650.243874, 0, 0.006362819, 0.0002869087, 0.007094412, 359.3659, 0, 0, 0, 26.4, +2.640451E+01, +1.624536E-08, 0.007093977, -7.850687e-05, 0.007094412, 356.4193
1681253656.9520154, 0, 0.006728398, -0.0004439224, 0.006734512, 2.316007, 0, 0, 0, 25.6, +2.560403E+01, +1.536584E-08, 0.007093977, -7.850687e-05, 0.006728856, 359.3659
1681253663.6767204, 0, 0.007093977, -7.850687e-05, 0.007094412, 2.441696, 0, 0, 0, 24.799999999999997, +2.480363E+01, +1.460230E-08, 0.006728398, -7.850687e-05, 0.006743026, 359.3315
1681253670.3893762, 0, 0.006728398, -7.850687e-05, 0.006728856, 359.3315, 0, 0, 0, 24.0, +2.400361E+01, +1.355587E-08, 0.006728398, -0.0004439224, 0.006728856, 359.3315
1681253677.09111, 0, 0.006728398, -0.0004439224, 0.006743026, 359.3315, 0, 0, 0, 23.2, +2.320304E+01, +1.298795E-08, 0.007093977, -0.0004439224, 0.007094412, 359.3315
1681253683.8296256, 0, 0.006728398, -7.850687e-05, 0.006363303, 359.3315, 0, 0, 0, 22.4, +2.240246E+01, +1.227736E-08, 0.006728398, -0.0004439224, 0.006728856, 2.441696
1681253690.555959, 0, 0.006728398, -7.850687e-05, 0.006734512, 359.3315, 0, 0, 0, 21.599999999999998, +2.160221E+01, +1.146817E-08, 0.006728398, 0.0002869087, 0.006728856, 356.2253
1681253697.264178, 0, 0.006728398, 0.0002869087, 0.006728856, 359.3315, 0, 0, 0, 20.799999999999997, +2.080040E+01, +1.085663E-08, 0.006728398, -7.850687e-05, 0.006363303, 359.3315
1681253703.9696314, 0, 0.006728398, 0.0002869087, 0.006363303, 2.5818, 0, 0, 0, 20.0, +1.999980E+01, +1.006512E-08, 0.006362819, -0.0004439224, 0.006369284, 359.3315
1681253710.6945455, 0, 0.006362819, -7.850687e-05, 0.006369284, 359.3315, 0, 0, 0, 19.2, +1.920061E+01, +9.460393E-09, 0.006728398, -7.850687e-05, 0.006363303, 2.441696
1681253717.4293442, 0, 0.006728398, -0.0004439224, 0.006743026, 359.3315, 0, 0, 0, 18.4, +1.840043E+01, +8.555025E-09, 0.006362819, -0.0004439224, 0.006363303, 359.2931
1681253724.1306157, 0, 0.006728398, 0.0002869087, 0.006363303, 359.2931, 0, 0, 0, 17.599999999999998, +1.759972E+01, +8.062433E-09, 0.006362819, 0.0002869087, 0.006734512, 359.3315
1681253730.8547256, 0, 0.006362819, -7.850687e-05, 0.006369284, 359.3315, 0, 0, 0, 16.799999999999997, +1.680031E+01, +7.742152E-09, 0.006362819, -7.850687e-05, 0.006363303, 356.009
1681253737.593366, 0, 0.006362819, 0.0002869087, 0.006363303, 353.141, 0, 0, 0, 16.0, +1.600080E+01, +6.813409E-09, 0.006362819, -0.0004439224, 0.006363303, 359.2931
1681253744.2717283, 0, 0.006362819, -7.850687e-05, 0.005997753, 356.009, 0, 0, 0, 15.2, +1.520022E+01, +6.395988E-09, 0.006362819, -7.850687e-05, 0.006378286, 2.5818
1681253750.9935517, 0, 0.006362819, -0.0004439224, 0.006378286, 356.009, 0, 0, 0, 14.399999999999999, +1.440005E+01, +6.127808E-09, 0.00599724, -7.850687e-05, 0.006363303, 359.3315
1681253757.7235484, 0, 0.006362819, -0.0004439224, 0.005997753, 359.2931, 0, 0, 0, 13.599999999999998, +1.360104E+01, +5.271262E-09, 0.00599724, -0.0004439224, 0.006363303, 355.7666
1681253764.4112513, 0, 0.00599724, 0.0006523243, 0.005997753, 359.25, 0, 0, 0, 12.799999999999997, +1.280059E+01, +4.756603E-09, 0.006362819, -7.850687e-05, 0.005997753, 359.25
1681253771.1269546, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.2931, 0, 0, 0, 12.0, +1.199993E+01, +4.631753E-09, 0.006362819, 0.0002869087, 0.006013647, 2.5818
1681253777.8251636, 0, 0.00599724, -7.850687e-05, 0.006369284, 359.25, 0, 0, 0, 11.2, +1.120083E+01, +4.280420E-09, 0.00599724, -7.850687e-05, 0.006378286, 356.009
1681253784.552836, 0, 0.00599724, -7.850687e-05, 0.006013647, 359.25, 0, 0, 0, 10.399999999999999, +1.040078E+01, +3.731081E-09, 0.006362819, -0.0004439224, 0.006363303, 359.2931
1681253791.2862637, 0, 0.00599724, 0.0002869087, 0.006363303, 359.25, 0, 0, 0, 9.599999999999998, +9.600075E+00, +3.064110E-09, 0.00599724, -7.850687e-05, 0.006363303, 359.25
1681253797.9947693, 0, 0.00599724, 0.0002869087, 0.006013647, 359.25, 0, 0, 0, 8.799999999999997, +8.800110E+00, +2.645731E-09, 0.00599724, -7.850687e-05, 0.006369284, 359.25
1681253804.705338, 0, 0.00599724, -0.0004439224, 0.005632207, 355.7666, 0, 0, 0, 8.0, +8.000834E+00, +2.579950E-09, 0.00599724, -7.850687e-05, 0.005997753, 2.5818
1681253811.418587, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 7.199999999999996, +7.200162E+00, +2.284150E-09, 0.00599724, -7.850687e-05, 0.006004098, 359.2931
1681253818.1301446, 0, 0.00599724, -7.850687e-05, 0.005632207, 355.7666, 0, 0, 0, 6.399999999999999, +6.399883E+00, +1.581687E-09, 0.00599724, -7.850687e-05, 0.006363303, 359.25
1681253824.822193, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 5.600000000000001, +5.600638E+00, +1.534886E-09, 0.00599724, -7.850687e-05, 0.005638964, 355.7666
1681253831.5477765, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.25, 0, 0, 0, 4.799999999999997, +4.800349E+00, +9.473297E-10, 0.00599724, -0.0004439224, 0.006004098, 355.4929
1681253838.2705355, 0, 0.00599724, -7.850687e-05, 0.005638964, 359.2013, 0, 0, 0, 4.0, +3.999659E+00, +8.210146E-10, 0.00599724, 0.0002869087, 0.00564913, 355.4929
1681253844.9990463, 0, 0.00599724, -0.0004439224, 0.005632207, 359.25, 0, 0, 0, 3.1999999999999957, +3.200392E+00, +7.109038E-10, 0.00563166, -0.0004439224, 0.006013647, 2.91645
1681253851.704252, 0, 0.00563166, -7.850687e-05, 0.005997753, 355.7666, 0, 0, 0, 2.3999999999999986, +2.400465E+00, +1.394520E-10, 0.00599724, 0.0002869087, 0.005997753, 355.7666
1681253858.4262993, 0, 0.00599724, -7.850687e-05, 0.005632207, 2.738949, 0, 0, 0, 1.5999999999999943, +1.600081E+00, +1.976626E-10, 0.00599724, -7.850687e-05, 0.006004098, 359.2013
1681253865.1540966, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, 0.7999999999999972, +8.000725E-01, -1.020241E-10, 0.00599724, -7.850687e-05, 0.005997753, 359.2013
1681253871.87383, 0, 0.00599724, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, 0.0, +3.522848E-05, -4.187339E-10, 0.00563166, 0.0002869087, 0.005632207, 355.7666
1681253878.5957289, 0, 0.00563166, 0.0002869087, 0.005997753, 355.4929, 0, 0, 0, 0.0, +3.674228E-05, -3.369439E-10, 0.00563166, -7.850687e-05, 0.005632207, 359.2013
1681253885.334649, 0, 0.00563166, -7.850687e-05, 0.006013647, 359.2013, 0, 0, 0, -0.8, -7.999620E-01, -8.733246E-10, 0.00563166, -7.850687e-05, 0.005638964, 359.2013
1681253892.053865, 0, 0.00563166, -7.850687e-05, 0.005638964, 359.2013, 0, 0, 0, -1.6, -1.599964E+00, -1.473422E-09, 0.00563166, -7.850687e-05, 0.00564913, 359.2013
1681253898.773547, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -2.4000000000000004, -2.399210E+00, -1.658359E-09, 0.00599724, 0.0002869087, 0.00564913, 355.4929
1681253905.500121, 0, 0.00563166, -7.850687e-05, 0.00564913, 2.91645, 0, 0, 0, -3.2, -3.199176E+00, -2.264566E-09, 0.00563166, -7.850687e-05, 0.005638964, 359.1459
1681253912.2055113, 0, 0.00563166, -7.850687e-05, 0.005266666, 355.4929, 0, 0, 0, -4.0, -3.998768E+00, -2.789991E-09, 0.00563166, -7.850687e-05, 0.00564913, 359.2013
1681253918.9382958, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -4.800000000000001, -4.799429E+00, -3.462288E-09, 0.00563166, -7.850687e-05, 0.00564913, 359.2013
1681253925.646637, 0, 0.00563166, -7.850687e-05, 0.006004098, 359.2013, 0, 0, 0, -5.6000000000000005, -5.599413E+00, -4.449121E-09, 0.00599724, -0.0004439224, 0.00564913, 359.2013
1681253932.3791225, 0, 0.00599724, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, -6.4, -6.398948E+00, -5.164280E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.2013
1681253939.0934236, 0, 0.005266081, -0.0004439224, 0.005266666, 355.1815, 0, 0, 0, -7.2, -7.199265E+00, -6.199480E-09, 0.00599724, 0.0002869087, 0.005632207, 359.2013
1681253945.8219328, 0, 0.005266081, 0.0002869087, 0.005284759, 7.061417, 0, 0, 0, -8.0, -7.999832E+00, -7.447333E-09, 0.005266081, -7.850687e-05, 0.005266666, 359.2013
1681253952.5425797, 0, 0.005266081, -7.850687e-05, 0.005266666, 359.1459, 0, 0, 0, -8.8, -8.799445E+00, -8.132811E-09, 0.00563166, -0.0004439224, 0.005273891, 359.2013
1681253959.2501788, 0, 0.00563166, -7.850687e-05, 0.00564913, 359.1459, 0, 0, 0, -9.600000000000001, -9.599007E+00, -9.646024E-09, 0.00563166, -0.0004439224, 0.005273891, 359.2013
1681253965.9823892, 0, 0.005266081, -7.850687e-05, 0.005632207, 2.91645, 0, 0, 0, -10.4, -1.039974E+01, -1.111855E-08, 0.00563166, 0.0002869087, 0.00564913, 351.2626
1681253972.714182, 0, 0.005266081, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, -11.200000000000001, -1.119978E+01, -1.221989E-08, 0.00563166, -7.850687e-05, 0.005273891, 359.2013
1681253979.4657147, 0, 0.005266081, -0.0004439224, 0.005689519, 359.1459, 0, 0, 0, -12.0, -1.199916E+01, -1.393704E-08, 0.005266081, -7.850687e-05, 0.005284759, 359.1459
1681253986.181861, 0, 0.005266081, -7.850687e-05, 0.005266666, 355.1815, 0, 0, 0, -12.8, -1.279971E+01, -1.551311E-08, 0.00563166, 0.0002869087, 0.005284759, 359.25
1681253992.8969438, 0, 0.00563166, -7.850687e-05, 0.005284759, 359.1459, 0, 0, 0, -13.600000000000001, -1.359979E+01, -1.698326E-08, 0.005266081, -7.850687e-05, 0.005284759, 359.1459
1681253999.641671, 0, 0.005266081, -0.0004439224, 0.005266666, 354.8239, 0, 0, 0, -14.4, -1.439916E+01, -1.833416E-08, 0.00563166, -0.0004439224, 0.005266666, 359.1459
1681254006.3835142, 0, 0.005266081, -7.850687e-05, 0.005632207, 355.1815, 0, 0, 0, -15.200000000000001, -1.519921E+01, -2.022705E-08, 0.00563166, -7.850687e-05, 0.005273891, 359.2013
1681254013.108969, 0, 0.00563166, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -16.0, -1.599971E+01, -2.212959E-08, 0.005266081, -0.0004439224, 0.004901131, 355.1815
1681254019.861348, 0, 0.005266081, -0.0008093381, 0.005284759, 359.1459, 0, 0, 0, -16.8, -1.679919E+01, -2.413575E-08, 0.005266081, -0.0004439224, 0.005273891, 355.1815
1681254026.582608, 0, 0.004900502, -0.0004439224, 0.004901131, 359.1459, 0, 0, 0, -17.6, -1.759883E+01, -2.600764E-08, 0.005266081, -0.0004439224, 0.005284759, 355.4929
1681254033.2757552, 0, 0.004900502, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, -18.400000000000002, -1.839914E+01, -2.826021E-08, 0.005266081, -0.0004439224, 0.005266666, 359.1459
1681254040.007992, 0, 0.005266081, -0.0004439224, 0.004901131, 355.1815, 0, 0, 0, -19.200000000000003, -1.919928E+01, -3.030577E-08, 0.005266081, -0.0004439224, 0.004901131, 3.118527
1681254046.727246, 0, 0.005266081, -7.850687e-05, 0.005632207, 355.1815, 0, 0, 0, -20.0, -1.999871E+01, -3.232918E-08, 0.005266081, -7.850687e-05, 0.005266666, 354.8239
1681254053.4372406, 0, 0.004900502, -7.850687e-05, 0.005266666, 355.1815, 0, 0, 0, -20.8, -2.079926E+01, -3.447630E-08, 0.005266081, -0.0008093381, 0.005284759, 355.1815
1681254060.1538858, 0, 0.005266081, -7.850687e-05, 0.004901131, 355.1815, 0, 0, 0, -21.6, -2.158952E+01, -3.691440E-08, 0.005266081, -0.0004439224, 0.005273891, 359.0822
1681254066.8892736, 0, 0.005266081, -7.850687e-05, 0.005266666, 359.1459, 0, 0, 0, -22.400000000000002, -2.238966E+01, -3.933992E-08, 0.00563166, -7.850687e-05, 0.005266666, 359.0822
1681254073.6312034, 0, 0.004900502, -0.0004439224, 0.004901131, 359.1459, 0, 0, 0, -23.200000000000003, -2.318996E+01, -4.188128E-08, 0.004900502, -0.0004439224, 0.005273891, 354.8239
1681254080.3682923, 0, 0.004900502, -7.850687e-05, 0.005273891, 359.1459, 0, 0, 0, -24.0, -2.399050E+01, -4.416630E-08, 0.005266081, -7.850687e-05, 0.004920568, 359.0822
1681254087.0946417, 0, 0.005266081, -0.0004439224, 0.005273891, 359.1459, 0, 0, 0, -24.8, -2.479109E+01, -4.621581E-08, 0.004900502, -7.850687e-05, 0.005266666, 354.8239
1681254093.8269684, 0, 0.005266081, -0.0004439224, 0.004901131, 359.0822, 0, 0, 0, -25.6, -2.559138E+01, -4.883895E-08, 0.005266081, -0.0004439224, 0.005284759, 359.0822
