t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681273301.6886518, 0, 0.01038419, 0.0002869087, 0.01002272, 3.594539, 0, 0, 0, 90.0, +9.000057E+01, +1.366071E-07, -0.488527, -0.00817877, -0.0778203, -179.04
1681273307.8945067, 0, 0.01001861, 0.0006523243, 0.01038815, 3.594539, 0, 0, 0, 90.0, +9.000076E+01, +1.318656E-07, -0.488588, -0.00817877, -0.0778203, -179.04
1681273314.0870314, 0, 0.01038419, 0.0006523243, 0.01003982, 1.640364, 0, 0, 0, 90.0, +9.000065E+01, +1.285561E-07, -0.488588, -0.00817877, -0.0777593, -179.04
1681273320.3161845, 0, 0.01038419, 0.0006523243, 0.01007017, 3.725341, 0, 0, 0, 90.0, +9.000069E+01, +1.249296E-07, -0.488649, -0.00817877, -0.0776982, -179.04
1681273326.5012908, 0, 0.01001861, 0.0006523243, 0.01001892, 3.594539, 0, 0, 0, 90.0, +9.000056E+01, +1.214985E-07, -0.488649, -0.00817877, -0.0776982, -179.04
1681273332.7232156, 0, 0.01001861, 0.0006523243, 0.01043394, 1.582644, 0, 0, 0, 90.0, +9.000076E+01, +1.180189E-07, -0.48871, -0.00817877, -0.0776982, -179.04
1681273338.9122214, 0, 0.01001861, 0.0002869087, 0.01003982, 1.640364, 0, 0, 0, 90.0, +9.000073E+01, +1.152133E-07, -0.48871, -0.00817877, -0.0776372, -179.04
1681273345.1277723, 0, 0.01038419, 0.00101774, 0.01038815, 3.725341, 0, 0, 0, 90.0, +9.000060E+01, +1.130098E-07, -0.488771, -0.00817877, -0.0776372, -179.04
1681273351.3426807, 0, 0.01001861, 0.0002869087, 0.01040466, 3.725341, 0, 0, 0, 90.0, +9.000073E+01, +1.101826E-07, -0.488771, -0.00817877, -0.0776372, -179.04
1681273357.545518, 0, 0.01001861, 0.0002869087, 0.01003982, 1.640364, 0, 0, 0, 90.0, +9.000047E+01, +1.085633E-07, -0.488771, -0.00817877, -0.0775762, -179.04
1681273363.7272139, 0, 0.01001861, 0.0002869087, 0.01038815, 1.640364, 0, 0, 0, 90.0, +9.000070E+01, +1.052968E-07, -0.488771, -0.00817877, -0.0775762, -179.04
1681273369.92246, 0, 0.01001861, 0.0006523243, 0.01002272, 5.800489, 0, 0, 0, 90.0, +9.000056E+01, +1.032268E-07, -0.488832, -0.00817877, -0.0775762, -179.04
1681273376.1183085, 0, 0.01001861, 0.0006523243, 0.009675047, 3.866007, 0, 0, 0, 90.0, +9.000062E+01, +1.018915E-07, -0.488832, -0.00817877, -0.0775151, -179.04
1681273383.786395, 0, 0.00563166, 0.0002869087, 0.00530633, 6.607217, 0, 0, 0, 0.0, +3.997025E-05, -6.377454E-09, 0.005266081, 0.0006523243, 0.005722883, 10.93831
1681273390.4989424, 0, 0.00563166, 0.0006523243, 0.005638964, 7.061417, 0, 0, 0, 4.02, +4.019710E+00, +1.747800E-09, 0.00563166, 0.0006523243, 0.00530633, 6.607217
1681273397.1873684, 0, 0.005266081, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, 8.04, +8.040630E+00, +4.323062E-09, 0.00563166, 0.0002869087, 0.00530633, 6.607217
1681273403.8927007, 0, 0.00563166, 0.0006523243, 0.006032612, 2.91645, 0, 0, 0, 12.059999999999999, +1.206015E+01, +6.692083E-09, 0.00563166, 0.0002869087, 0.006032612, 6.2077
1681273410.6208324, 0, 0.00599724, 0.00101774, 0.006032612, 6.2077, 0, 0, 0, 16.08, +1.608079E+01, +9.819725E-09, 0.00563166, 0.00101774, 0.006004098, 6.2077
1681273417.3638172, 0, 0.00599724, 0.0006523243, 0.006032612, 2.738949, 0, 0, 0, 20.099999999999998, +2.009979E+01, +1.251308E-08, 0.00599724, 0.0002869087, 0.006004098, 2.738949
1681273424.0917203, 0, 0.00599724, 0.0006523243, 0.00639617, 6.607217, 0, 0, 0, 24.119999999999997, +2.412530E+01, +1.544987E-08, 0.006362819, 0.0006523243, 0.006032612, 9.087543
1681273430.8336012, 0, 0.00599724, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 28.139999999999997, +2.814482E+01, +1.835976E-08, 0.00599724, 0.0006523243, 0.00639617, 5.853584
1681273437.5494254, 0, 0.006362819, 0.00101774, 0.00639617, 9.087543, 0, 0, 0, 32.16, +3.216086E+01, +2.181804E-08, 0.006362819, 0.0002869087, 0.006004098, 5.853584
1681273444.251276, 0, 0.006728398, 0.0006523243, 0.00639617, 2.441696, 0, 0, 0, 36.17999999999999, +3.617985E+01, +2.489503E-08, 0.006362819, 0.00101774, 0.006759945, 8.601375
1681273450.9904277, 0, 0.006728398, 0.0002869087, 0.006369284, 5.253839, 0, 0, 0, 40.199999999999996, +4.019685E+01, +2.853976E-08, 0.006728398, 0.0002869087, 0.006734512, 5.853584
1681273457.7152328, 0, 0.007093977, 0.0006523243, 0.007123906, 5.253839, 0, 0, 0, 44.22, +4.422198E+01, +3.193552E-08, 0.006728398, 0.0006523243, 0.006759945, 5.253839
1681273464.447899, 0, 0.006728398, 0.00101774, 0.006759945, 5.53757, 0, 0, 0, 48.239999999999995, +4.824303E+01, +3.539108E-08, 0.007459556, 0.0006523243, 0.007123906, 2.316007
1681273471.186263, 0, 0.007093977, 0.0006523243, 0.007123906, 5.53757, 0, 0, 0, 52.25999999999999, +5.226803E+01, +3.986811E-08, 0.007093977, 0.0006523243, 0.007528664, 5.253839
1681273477.9242456, 0, 0.007459556, 0.0006523243, 0.007488024, 4.765311, 0, 0, 0, 56.279999999999994, +5.628582E+01, +4.368040E-08, 0.007459556, 0.0006523243, 0.007465072, 4.765311
1681273484.61319, 0, 0.007459556, 0.0006523243, 0.007830394, 4.765311, 0, 0, 0, 60.3, +6.030113E+01, +4.796393E-08, 0.007825135, 0.0006523243, 0.007852278, 7.769144
1681273491.316121, 0, 0.007825135, 0.0006523243, 0.007830394, 2.099809, 0, 0, 0, 64.32, +6.432017E+01, +5.300994E-08, 0.007825135, 0.0006523243, 0.008216649, 4.359745
1681273498.0110767, 0, 0.008556293, 0.0006523243, 0.008216649, 4.553534, 0, 0, 0, 68.33999999999999, +6.833864E+01, +5.819587E-08, 0.008190715, 0.0002869087, 0.008216649, 4.553534
1681273504.7086825, 0, 0.008556293, 0.0006523243, 0.008616609, 4.359745, 0, 0, 0, 72.35999999999999, +7.236416E+01, +6.265962E-08, 0.008190715, 0.0002869087, 0.008561103, 4.359745
1681273511.4313984, 0, 0.008921873, 0.0006523243, 0.008945689, 4.017694, 0, 0, 0, 76.38, +7.638472E+01, +6.823170E-08, 0.008921873, 0.0002869087, 0.008616609, 4.181749
1681273518.1307344, 0, 0.009287452, 0.0002869087, 0.009343049, 4.017694, 0, 0, 0, 80.39999999999999, +8.040662E+01, +7.329525E-08, 0.009653031, 0.00101774, 0.009310333, 1.769423
1681273524.8387547, 0, 0.009653031, 0.0006523243, 0.009657294, 1.640364, 0, 0, 0, 84.41999999999999, +8.442610E+01, +7.914993E-08, 0.009653031, 0.0006523243, 0.009657294, 3.866007
1681273531.5516422, 0, 0.01038419, 0.0002869087, 0.01038815, 3.725341, 0, 0, 0, 88.44, +8.844163E+01, +8.471126E-08, 0.01001861, 0.0006523243, 0.01038815, 1.582644
1681273538.260043, 0, 0.01074977, 0.00101774, 0.01076954, 3.4726, 0, 0, 0, 92.46, +9.246117E+01, +9.040295E-08, 0.01074977, 0.0006523243, 0.01111905, 3.4726
1681273544.9829156, 0, 0.01148093, 0.0006523243, 0.01149944, 1.478587, 0, 0, 0, 96.47999999999999, +9.648137E+01, +9.598974E-08, 0.01111535, 0.0006523243, 0.01113447, 5.065807
1681273551.6874359, 0, 0.01221208, 0.0006523243, 0.01149944, 1.387366, 0, 0, 0, 100.49999999999999, +1.005029E+02, +1.017417E-07, 0.01184651, 0.0006523243, 0.01186445, 3.151792
1681273558.4463975, 0, 0.01294324, 0.0006523243, 0.01225442, 1.269849, 0, 0, 0, 104.51999999999998, +1.045286E+02, +1.082195E-07, 0.01257767, 0.0006523243, 0.0129832, 1.269849
1681273565.1555777, 0, 0.01330882, 0.0002869087, 0.01331192, 1.234978, 0, 0, 0, 108.53999999999999, +1.085487E+02, +1.142392E-07, 0.01294324, 0.0002869087, 0.0133248, 2.806074
1681273571.8433535, 0, 0.01403998, 0.0006523243, 0.01407682, 2.592742, 0, 0, 0, 112.55999999999999, +1.125679E+02, +1.199813E-07, 0.01403998, 0.0006523243, 0.01368995, 2.731169
1681273578.581637, 0, 0.01440556, 0.0006523243, 0.01480616, 3.941482, 0, 0, 0, 116.57999999999998, +1.165829E+02, +1.251618E-07, 0.01477114, 0.00101774, 0.01442032, 5.349523
1681273585.3117814, 0, 0.0155023, 0.0006523243, 0.01551602, 2.409539, 0, 0, 0, 120.6, +1.205986E+02, +1.317248E-07, 0.01513672, 0.0006523243, 0.01515077, 2.467662
1681273592.0233853, 0, 0.01623346, 0.0006523243, 0.01660151, 0.9902393, 0, 0, 0, 124.61999999999999, +1.246241E+02, +1.369544E-07, 0.01623346, 0.0006523243, 0.01663021, 3.508594
1681273598.794425, 0, 0.01769577, 0.0006523243, 0.01733257, 3.360914, 0, 0, 0, 128.64, +1.286451E+02, +1.427389E-07, 0.01733019, 0.00101774, 0.01734247, 0.9484691
1681273605.5606678, 0, 0.01806135, 0.0006523243, 0.01809, 2.027457, 0, 0, 0, 132.66, +1.326704E+02, +1.476243E-07, 0.01806135, 0.0006523243, 0.01806363, 2.111154
1681273612.2594504, 0, 0.01879251, 0.0006523243, 0.0187947, 3.09992, 0, 0, 0, 136.67999999999998, +1.366883E+02, +1.529690E-07, 0.01952367, 0.0006523243, 0.01880383, 1.988048
1681273618.985267, 0, 0.02025483, 0.0002869087, 0.01989132, 0.8264523, 0, 0, 0, 140.7, +1.407070E+02, +1.588556E-07, 0.01988925, 0.0006523243, 0.01952578, 0.8264523
1681273625.6769118, 0, 0.02135156, 0.0006523243, 0.0206224, 1.749933, 0, 0, 0, 144.71999999999997, +1.447219E+02, +1.639627E-07, 0.02098599, 0.0002869087, 0.02098795, 2.825595
1681273632.3789546, 0, 0.02208272, 0.0002869087, 0.02174098, 0.7443706, 0, 0, 0, 148.73999999999998, +1.487387E+02, +1.691254E-07, 0.02208272, 0.0006523243, 0.02172694, 2.638758
1681273639.1094232, 0, 0.02391062, 0.0002869087, 0.02391952, 1.586995, 0, 0, 0, 152.76, +1.527639E+02, +1.727326E-07, 0.02354504, 0.0002869087, 0.0228232, 1.612012
1681273645.8322573, 0, 0.02500736, 0.0002869087, 0.02466278, 1.516396, 0, 0, 0, 156.77999999999997, +1.567845E+02, +1.786119E-07, 0.0242762, 0.00101774, 0.02464345, 1.539221
1681273652.554885, 0, 0.02610409, 0.0006523243, 0.02574678, 0.6386527, 0, 0, 0, 160.79999999999998, +1.608088E+02, +1.843104E-07, 0.02537293, 0.0006523243, 0.02574011, 1.472719
1681273659.2664995, 0, 0.02683525, 0.0002869087, 0.02684318, 0.621013, 0, 0, 0, 164.82, +1.648252E+02, +1.874063E-07, 0.02646967, 0.0002869087, 0.02646979, 0.6125536
1681273665.9786055, 0, 0.02756641, 0.0002869087, 0.0275679, 359.8368, 0, 0, 0, 168.83999999999997, +1.688401E+02, +1.919368E-07, 0.02720083, -7.850687e-05, 0.02720234, 0.6043215
1681273672.6708972, 0, 0.02829757, 0.0002869087, 0.02829902, 0.5809012, 0, 0, 0, 172.85999999999999, +1.728588E+02, +1.967810E-07, 0.02793199, 0.0002869087, 0.02830509, 0.5809012
1681273679.4037857, 0, 0.0293943, 0.0006523243, 0.02939571, 1.287316, 0, 0, 0, 176.88, +1.768774E+02, +2.035627E-07, 0.02902872, 0.0006523243, 0.02903014, 1.303729
1681273686.1481934, 0, 0.03012546, 0.0002869087, 0.03012556, 1.240465, 0, 0, 0, 180.89999999999998, +1.809035E+02, +2.071802E-07, 0.03049104, 0.0006523243, 0.02976703, 0.5523592
1681273692.8949087, 0, 0.03085662, 0.0006523243, 0.03049239, 0.5327278, 0, 0, 0, 184.92, +1.849248E+02, +2.115719E-07, 0.03085662, -7.850687e-05, 0.03049239, 359.8525
1681273699.5989633, 0, 0.03158778, 0.0002869087, 0.03159451, 0.5203975, 0, 0, 0, 188.93999999999997, +1.889453E+02, +2.173575E-07, 0.03158778, 0.0002869087, 0.03158788, 0.5264905
1681273706.3377569, 0, 0.03158778, 0.0006523243, 0.03231903, 0.514444, 0, 0, 0, 192.95999999999998, +1.929648E+02, +2.219168E-07, 0.03231894, 0.0006523243, 0.03158908, 0.5203975
1681273713.0593798, 0, 0.03231894, 0.0006523243, 0.03232552, 0.5086251, 0, 0, 0, 196.98, +1.969800E+02, +2.275704E-07, 0.03268452, -7.850687e-05, 0.03232021, 0.5086251
1681273719.7884593, 0, 0.03268452, 0.0002869087, 0.03269102, 0.5029364, 0, 0, 0, 201.0, +2.009996E+02, +2.318874E-07, 0.03268452, 0.0002869087, 0.03270036, 0.5029364
1681273726.5096624, 0, 0.03195336, 0.0002869087, 0.03195465, 0.514444, 0, 0, 0, 201.0, +2.009994E+02, +2.296015E-07, 0.03195336, 0.0006523243, 0.03195465, 0.514444
1681273733.1924987, 0, 0.03012546, 0.0006523243, 0.02976703, 0.5456566, 0, 0, 0, 196.98, +1.969799E+02, +2.193275E-07, 0.02975988, 0.0002869087, 0.02977728, 0.5592285
1681273739.90465, 0, 0.02829757, 0.0006523243, 0.02793346, 0.5963077, 0, 0, 0, 192.96, +1.929646E+02, +2.100569E-07, 0.02793199, -7.850687e-05, 0.02793346, 0.5963077
1681273746.660381, 0, 0.02610409, 0.0006523243, 0.02610567, 1.431486, 0, 0, 0, 188.94, +1.889458E+02, +1.992657E-07, 0.02610409, 0.0006523243, 0.02574678, 1.431486
1681273753.382359, 0, 0.02391062, 0.00101774, 0.02355407, 1.562743, 0, 0, 0, 184.92000000000002, +1.849245E+02, +1.916379E-07, 0.02391062, 0.0006523243, 0.02391234, 0.6771196
1681273760.0994964, 0, 0.02171714, 0.0006523243, 0.02208459, 0.7568997, 0, 0, 0, 180.9, +1.809033E+02, +1.835480E-07, 0.02208272, 0.0006523243, 0.02172694, 359.7929
1681273766.8007424, 0, 0.01988925, 0.0006523243, 0.02062055, 1.844623, 0, 0, 0, 176.88, +1.768775E+02, +1.757839E-07, 0.02025483, 0.0002869087, 0.02063072, 1.811941
1681273773.5474226, 0, 0.01879251, 0.0006523243, 0.01882005, 1.988048, 0, 0, 0, 172.86, +1.728582E+02, +1.688966E-07, 0.01915809, 0.0002869087, 0.01880383, 0.8746771
1681273780.2566254, 0, 0.01733019, 0.0006523243, 0.01770779, 2.111154, 0, 0, 0, 168.84, +1.688394E+02, +1.614201E-07, 0.01806135, 0.0006523243, 0.01807313, 2.06846
1681273786.942257, 0, 0.01659903, 0.0002869087, 0.01624656, 2.202055, 0, 0, 0, 164.82, +1.648250E+02, +1.546401E-07, 0.01659903, 0.0002869087, 0.01699512, 359.7349
1681273793.6602943, 0, 0.01586788, 0.0006523243, 0.01551602, 3.756129, 0, 0, 0, 160.8, +1.608090E+02, +1.476136E-07, 0.0155023, 0.00101774, 0.01587047, 2.409539
1681273800.3601408, 0, 0.01440556, 0.00101774, 0.01442032, 1.170683, 0, 0, 0, 156.78, +1.567846E+02, +1.402681E-07, 0.01477114, 0.0002869087, 0.01442032, 2.592742
1681273807.101394, 0, 0.01330882, 0.00101774, 0.0133248, 5.77578, 0, 0, 0, 152.76, +1.527635E+02, +1.345804E-07, 0.0136744, 0.0006523243, 0.01367741, 2.731169
1681273813.7737737, 0, 0.01257767, 0.0006523243, 0.0122295, 1.34585, 0, 0, 0, 148.74, +1.487387E+02, +1.285583E-07, 0.01257767, 0.0006523243, 0.01259457, 2.968911
1681273820.5086477, 0, 0.01184651, 0.0006523243, 0.0122295, 4.910255, 0, 0, 0, 144.72, +1.447215E+02, +1.224918E-07, 0.01148093, 0.0006523243, 0.0122295, 3.057622
1681273827.2564633, 0, 0.01111535, 0.0006523243, 0.01113447, 1.478587, 0, 0, 0, 140.7, +1.407069E+02, +1.160868E-07, 0.01148093, 0.0002869087, 0.01149944, 3.358654
1681273834.0105536, 0, 0.01074977, 0.0002869087, 0.01076954, 1.528847, 0, 0, 0, 136.68, +1.366881E+02, +1.109000E-07, 0.01038419, 0.0006523243, 0.01076954, 1.528847
1681273840.7318602, 0, 0.01001861, 0.0006523243, 0.01002272, 1.702451, 0, 0, 0, 132.66000000000003, +1.326702E+02, +1.053365E-07, 0.01001861, 0.0006523243, 0.01040466, 1.640364
1681273847.4230187, 0, 0.009287452, 0.00101774, 0.009706534, 1.640364, 0, 0, 0, 128.64000000000001, +1.286451E+02, +9.928166E-08, 0.009653031, 0.00101774, 0.009675047, 5.800489
1681273854.1493638, 0, 0.009653031, 0.0006523243, 0.009310333, 4.017694, 0, 0, 0, 124.62, +1.246239E+02, +9.400782E-08, 0.009287452, 0.0006523243, 0.009706534, 6.018581
1681273860.897966, 0, 0.009287452, 0.0002869087, 0.008979733, 6.507739, 0, 0, 0, 120.60000000000001, +1.205987E+02, +8.885992E-08, 0.009287452, 0.0006523243, 0.008926485, 4.017694
1681273867.6299908, 0, 0.008556293, 0.0006523243, 0.008253702, 4.359745, 0, 0, 0, 116.58000000000001, +1.165826E+02, +8.446842E-08, 0.008556293, 0.0002869087, 0.009310333, 4.181749
1681273874.3954165, 0, 0.008556293, 0.0006523243, 0.008945689, 4.181749, 0, 0, 0, 112.56, +1.125678E+02, +7.919391E-08, 0.008556293, -7.850687e-05, 0.008561103, 4.359745
1681273881.1047015, 0, 0.007825135, 0.0006523243, 0.008195737, 4.765311, 0, 0, 0, 108.54, +1.085487E+02, +7.448504E-08, 0.008190715, 0.0002869087, 0.008216649, 4.553534
1681273887.836125, 0, 0.008190715, 0.0002869087, 0.007852278, 4.765311, 0, 0, 0, 104.52000000000001, +1.045284E+02, +6.979182E-08, 0.008190715, 0.0006523243, 0.007830394, 2.006166
1681273894.552309, 0, 0.007825135, 0.0002869087, 0.007852278, 2.099809, 0, 0, 0, 100.50000000000001, +1.005029E+02, +6.501725E-08, 0.007825135, 0.0002869087, 0.007852278, 7.769144
1681273901.263947, 0, 0.007459556, 0.0002869087, 0.007465072, 2.202618, 0, 0, 0, 96.48000000000002, +9.648122E+01, +6.065846E-08, 0.007825135, 0.0006523243, 0.007465072, 7.769144
1681273908.0022225, 0, 0.007825135, 0.0002869087, 0.007488024, 4.997695, 0, 0, 0, 92.46000000000001, +9.246091E+01, +5.692681E-08, 0.007093977, 0.00101774, 0.007166611, 2.202618
1681273914.73216, 0, 0.007093977, 0.0002869087, 0.007488024, 5.253839, 0, 0, 0, 88.44000000000001, +8.844128E+01, +5.281985E-08, 0.007459556, 0.0006523243, 0.007123906, 2.202618
1681273921.4318702, 0, 0.007093977, 0.0002869087, 0.006759945, 5.53757, 0, 0, 0, 84.42000000000002, +8.442611E+01, +4.870756E-08, 0.007093977, 0.0006523243, 0.007123906, 5.53757
1681273928.1714756, 0, 0.006728398, 0.00101774, 0.006759945, 5.853584, 0, 0, 0, 80.4, +8.040648E+01, +4.474769E-08, 0.007093977, 0.0006523243, 0.007123906, 8.601375
1681273934.8622124, 0, 0.006728398, 0.0006523243, 0.006759945, 8.601375, 0, 0, 0, 76.38000000000001, +7.638467E+01, +4.103277E-08, 0.006728398, 0.0002869087, 0.006734512, 5.53757
1681273941.5853558, 0, 0.006728398, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 72.36000000000001, +7.236398E+01, +3.717427E-08, 0.006728398, 0.0006523243, 0.006759945, 5.853584
1681273948.2680843, 0, 0.006362819, 0.0006523243, 0.006759945, 2.5818, 0, 0, 0, 68.34, +6.833861E+01, +3.383115E-08, 0.006362819, 0.0006523243, 0.00639617, 5.53757
1681273954.9862087, 0, 0.006362819, 0.0006523243, 0.00639617, 9.087543, 0, 0, 0, 64.32000000000002, +6.432032E+01, +3.059350E-08, 0.006728398, 0.0006523243, 0.006759945, 2.5818
1681273961.695753, 0, 0.00599724, 0.00101774, 0.00639617, 9.087543, 0, 0, 0, 60.30000000000001, +6.030082E+01, +2.745775E-08, 0.00599724, 0.0006523243, 0.006759945, 5.853584
1681273968.406882, 0, 0.006362819, 0.00101774, 0.006082983, 5.853584, 0, 0, 0, 56.28000000000003, +5.628556E+01, +2.435106E-08, 0.006362819, 0.0006523243, 0.006443699, 8.601375
1681273975.1420062, 0, 0.00563166, 0.0006523243, 0.005997753, 5.853584, 0, 0, 0, 52.26000000000002, +5.226797E+01, +2.144096E-08, 0.006362819, 0.00101774, 0.006511419, 6.2077
1681273981.850374, 0, 0.006362819, 0.0006523243, 0.006511419, 6.2077, 0, 0, 0, 48.24000000000001, +4.824290E+01, +1.869147E-08, 0.00599724, 0.0002869087, 0.006443699, 6.607217
1681273988.5758488, 0, 0.00563166, 0.0006523243, 0.005669314, 6.2077, 0, 0, 0, 44.22000000000003, +4.422187E+01, +1.605350E-08, 0.00563166, 0.0006523243, 0.005638964, 6.2077
1681273995.310892, 0, 0.006362819, 0.0002869087, 0.005722883, 2.91645, 0, 0, 0, 40.20000000000002, +4.019658E+01, +1.362898E-08, 0.00599724, 0.0006523243, 0.006032612, 6.607217
1681274002.0410585, 0, 0.00599724, 0.0002869087, 0.006032612, 2.91645, 0, 0, 0, 36.18000000000001, +3.617965E+01, +1.148659E-08, 0.00563166, 0.0006523243, 0.005722883, 6.607217
1681274008.7397795, 0, 0.00563166, 0.0006523243, 0.005722883, 10.24379, 0, 0, 0, 32.160000000000025, +3.216088E+01, +9.544785E-09, 0.00599724, 0.0006523243, 0.005722883, 2.91645
1681274015.4415321, 0, 0.00599724, 0.0006523243, 0.005638964, 6.607217, 0, 0, 0, 28.140000000000015, +2.814467E+01, +7.402488E-09, 0.00563166, 0.0002869087, 0.006032612, 2.91645
1681274022.1942458, 0, 0.00563166, 0.00101774, 0.00530633, 7.061417, 0, 0, 0, 24.120000000000005, +2.412523E+01, +5.899604E-09, 0.00563166, 0.0002869087, 0.005669314, 6.607217
1681274028.8856068, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, 20.100000000000023, +2.009975E+01, +4.362040E-09, 0.00563166, 0.00101774, 0.005273891, 6.607217
1681274035.6074336, 0, 0.005266081, 0.0002869087, 0.00530633, 10.93831, 0, 0, 0, 16.080000000000013, +1.608078E+01, +3.174902E-09, 0.005266081, 0.0006523243, 0.005669314, 6.607217
1681274042.3321831, 0, 0.005266081, 0.0006523243, 0.005638964, 6.2077, 0, 0, 0, 12.06000000000003, +1.206012E+01, +1.949393E-09, 0.00563166, -7.850687e-05, 0.004943728, 2.91645
1681274049.0650668, 0, 0.005266081, 0.0006523243, 0.005273891, 3.118527, 0, 0, 0, 8.04000000000002, +8.040659E+00, +6.514865E-10, 0.005266081, 0.0006523243, 0.00530633, 6.607217
1681274055.7640138, 0, 0.005266081, 0.0006523243, 0.005669314, 3.118527, 0, 0, 0, 4.02000000000001, +4.019785E+00, -3.201335E-10, 0.005266081, 0.0002869087, 0.005273891, 359.1459
1681274062.50989, 0, 0.005266081, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, 0.0, +3.785074E-05, -8.277417E-10, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681274069.2139885, 0, 0.005266081, 0.0006523243, 0.00530633, 11.73245, 0, 0, 0, 0.0, +3.674050E-05, -3.096823E-10, 0.004900502, 0.0006523243, 0.005273891, 6.607217
1681274075.9228885, 0, 0.00563166, 0.0006523243, 0.00530633, 3.118527, 0, 0, 0, -0.8, -7.999582E-01, -8.444018E-10, 0.004900502, 0.0002869087, 0.004908894, 7.061417
1681274082.6593168, 0, 0.005266081, 0.0002869087, 0.005273891, 3.118527, 0, 0, 0, -1.6, -1.599963E+00, -9.810227E-10, 0.00563166, 0.0002869087, 0.004943728, 7.582281
1681274089.356975, 0, 0.004900502, 0.0002869087, 0.005273891, 7.582281, 0, 0, 0, -2.4000000000000004, -2.399176E+00, -1.127943E-09, 0.005266081, 0.0006523243, 0.00530633, 11.73245
1681274096.0889673, 0, 0.005266081, 0.0002869087, 0.005273891, 7.061417, 0, 0, 0, -3.2, -3.199133E+00, -1.411283E-09, 0.004900502, 0.0006523243, 0.005273891, 11.73245
1681274102.837816, 0, 0.00563166, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -4.0, -3.998756E+00, -1.345496E-09, 0.004900502, 0.0006523243, 0.005273891, 7.582281
1681274109.5264368, 0, 0.005266081, 0.001383155, 0.00530633, 3.350659, 0, 0, 0, -4.800000000000001, -4.799422E+00, -1.694169E-09, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681274116.2352612, 0, 0.005266081, 0.0002869087, 0.004908894, 3.118527, 0, 0, 0, -5.6000000000000005, -5.599425E+00, -1.991088E-09, 0.004900502, 0.00101774, 0.004908894, 7.061417
1681274122.9489481, 0, 0.005266081, 0.00101774, 0.00530633, 7.061417, 0, 0, 0, -6.4, -6.398879E+00, -2.671265E-09, 0.005266081, 0.0006523243, 0.005273891, 3.118527
1681274129.6522017, 0, 0.005266081, 0.0002869087, 0.005273891, 3.350659, 0, 0, 0, -7.2, -7.199204E+00, -3.094606E-09, 0.005266081, 0.0006523243, 0.004908894, 7.582281
1681274136.3804078, 0, 0.004900502, 0.00101774, 0.004908894, 7.061417, 0, 0, 0, -8.0, -7.999837E+00, -3.553192E-09, 0.005266081, 0.0006523243, 0.005363525, 7.582281
1681274143.1001847, 0, 0.005266081, 0.0006523243, 0.004943728, 7.061417, 0, 0, 0, -8.8, -8.799426E+00, -3.757566E-09, 0.004900502, 0.0006523243, 0.004908894, 3.118527
1681274149.8278787, 0, 0.005266081, 0.0002869087, 0.004908894, 7.061417, 0, 0, 0, -9.600000000000001, -9.599029E+00, -4.405887E-09, 0.005266081, 0.0002869087, 0.005273891, 3.118527
1681274156.524029, 0, 0.004900502, 0.00101774, 0.00530633, 3.350659, 0, 0, 0, -10.4, -1.039971E+01, -5.270298E-09, 0.004900502, 0.0006523243, 0.005669314, 7.061417
1681274163.2465756, 0, 0.005266081, 0.0002869087, 0.00530633, 359.1459, 0, 0, 0, -11.200000000000001, -1.119978E+01, -5.615484E-09, 0.004900502, 0.0006523243, 0.005005069, 3.350659
1681274169.9462886, 0, 0.005266081, 0.0002869087, 0.00530633, 7.061417, 0, 0, 0, -12.0, -1.199914E+01, -6.632818E-09, 0.005266081, 0.0006523243, 0.004908894, 3.118527
1681274176.6703336, 0, 0.005266081, 0.0006523243, 0.005273891, 3.118527, 0, 0, 0, -12.8, -1.279973E+01, -7.184808E-09, 0.005266081, 0.0006523243, 0.005273891, 7.061417
1681274183.385343, 0, 0.005266081, 0.0006523243, 0.00530633, 3.118527, 0, 0, 0, -13.600000000000001, -1.359978E+01, -8.200579E-09, 0.005266081, 0.0006523243, 0.00530633, 10.93831
1681274190.1076877, 0, 0.004900502, 0.0006523243, 0.005722883, 7.582281, 0, 0, 0, -14.4, -1.439914E+01, -8.818352E-09, 0.004900502, 0.0002869087, 0.005005069, 7.582281
1681274196.8061767, 0, 0.004900502, 0.0002869087, 0.004943728, 3.350659, 0, 0, 0, -15.200000000000001, -1.519922E+01, -9.754346E-09, 0.005266081, 0.0006523243, 0.00530633, 11.73245
1681274203.5218942, 0, 0.005266081, 0.0006523243, 0.004943728, 7.061417, 0, 0, 0, -16.0, -1.599969E+01, -1.116691E-08, 0.004900502, 0.0006523243, 0.004908894, 3.118527
1681274210.257845, 0, 0.005266081, 0.0002869087, 0.005273891, 3.350659, 0, 0, 0, -16.8, -1.679921E+01, -1.190615E-08, 0.005266081, 0.0006523243, 0.00530633, 7.582281
