t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1681173319.0867693, 0, 0.004900502, -0.0008093381, 0.005327911, 351.2626, 0, 0, 0, -9.0, -8.999058E+00, -6.726342E-08
1681173325.2910364, 0, 0.004900502, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -10.0, -9.999559E+00, -7.575132E-08
1681173331.4919384, 0, 0.005266081, -0.0008093381, 0.004920568, 354.8239, 0, 0, 0, -10.0, -9.999561E+00, -7.604795E-08
1681173337.7030203, 0, 0.004900502, -0.001174754, 0.005284759, 359.0822, 0, 0, 0, -9.0, -8.999056E+00, -6.800929E-08
1681173343.9143677, 0, 0.004900502, -0.0008093381, 0.005284759, 350.622, 0, 0, 0, -8.0, -7.999852E+00, -5.983805E-08
1681173350.09494, 0, 0.004900502, -0.0004439224, 0.004556599, 359.0822, 0, 0, 0, -7.0, -6.998962E+00, -5.175635E-08
1681173356.2904434, 0, 0.004900502, -0.0004439224, 0.005327911, 359.0822, 0, 0, 0, -6.0, -5.999251E+00, -4.376805E-08
1681173362.4857833, 0, 0.004900502, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -5.0, -4.999303E+00, -3.578223E-08
1681173368.6647341, 0, 0.005266081, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -4.0, -3.998728E+00, -2.779717E-08
1681173374.8538737, 0, 0.005266081, -0.0008093381, 0.005327911, 351.2626, 0, 0, 0, -3.0, -2.999189E+00, -1.981215E-08
1681173381.0488029, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -2.0, -1.999869E+00, -1.206285E-08
1681173387.2571752, 0, 0.00563166, -0.0008093381, 0.005284759, 359.1459, 0, 0, 0, -1.0, -9.999375E-01, -4.775648E-09
1681173393.4574885, 0, 0.004900502, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, 0.0, +1.007282E-04, +2.674343E-09
1681173399.6350982, 0, 0.005266081, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, 0.0, +1.052699E-04, +2.023217E-09
1681173405.8141377, 0, 0.005266081, -0.0004439224, 0.005689519, 359.1459, 0, 0, 0, 1.0, +1.000064E+00, +9.254151E-09
1681173412.0076332, 0, 0.005266081, -0.0008093381, 0.005689519, 354.8239, 0, 0, 0, 2.0, +1.999997E+00, +1.640773E-08
1681173418.1805956, 0, 0.00563166, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 3.0, +3.000447E+00, +2.346963E-08
1681173424.3504155, 0, 0.005266081, -7.850687e-05, 0.005284759, 355.4929, 0, 0, 0, 4.0, +3.999718E+00, +2.988802E-08
1681173430.5633466, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 5.0, +5.000640E+00, +3.599101E-08
1681173436.7616735, 0, 0.00563166, -0.0008093381, 0.005689519, 355.4929, 0, 0, 0, 6.0, +6.000233E+00, +4.236761E-08
1681173442.9797597, 0, 0.00563166, -0.0008093381, 0.005284759, 351.8219, 0, 0, 0, 7.0, +6.999946E+00, +4.805347E-08
1681173449.1724956, 0, 0.005266081, -0.0004439224, 0.005997753, 355.7666, 0, 0, 0, 8.0, +8.000885E+00, +5.349647E-08
1681173455.3818274, 0, 0.00563166, -0.0008093381, 0.005632207, 355.4929, 0, 0, 0, 9.0, +9.000090E+00, +5.869446E-08
1681173461.560014, 0, 0.00563166, -0.0004439224, 0.00564913, 359.25, 0, 0, 0, 10.0, +1.000067E+01, +6.338963E-08
1681173467.7486758, 0, 0.00563166, 0.0002869087, 0.00564913, 351.8219, 0, 0, 0, 10.0, +1.000064E+01, +6.143070E-08
1681173473.950635, 0, 0.00563166, -7.850687e-05, 0.005689519, 351.8219, 0, 0, 0, 9.0, +9.000096E+00, +5.283662E-08
1681173480.1389244, 0, 0.00563166, -7.850687e-05, 0.005997753, 359.2013, 0, 0, 0, 8.0, +8.000874E+00, +4.495518E-08
1681173486.3317082, 0, 0.005266081, -0.0008093381, 0.005284759, 355.4929, 0, 0, 0, 7.0, +6.999964E+00, +3.759504E-08
1681173492.5338986, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 6.0, +6.000239E+00, +3.120390E-08
1681173498.7357256, 0, 0.00563166, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, 5.0, +5.000620E+00, +2.491548E-08
1681173504.9280486, 0, 0.00563166, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, 4.0, +3.999707E+00, +1.898514E-08
1681173511.133426, 0, 0.00563166, -0.0004439224, 0.005284759, 359.2013, 0, 0, 0, 3.0, +3.000461E+00, +1.351206E-08
1681173517.315587, 0, 0.005266081, -7.850687e-05, 0.005266666, 351.8219, 0, 0, 0, 2.0, +1.999996E+00, +8.174846E-09
1681173523.5145674, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 1.0, +1.000060E+00, +3.179371E-09
1681173529.7094214, 0, 0.005266081, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 0.0, +4.188617E-05, -2.154688E-09
1681173535.901874, 0, 0.004900502, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 0.0, +4.329909E-05, -2.082692E-09
1681173542.0967584, 0, 0.005266081, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, -1.0, -9.999359E-01, -7.875998E-09
1681173548.2863472, 0, 0.005266081, -0.0008093381, 0.005327911, 355.1815, 0, 0, 0, -2.0, -1.999869E+00, -1.381325E-08
1681173554.4983795, 0, 0.004900502, -0.0008093381, 0.004920568, 359.0822, 0, 0, 0, -3.0, -2.999155E+00, -2.064202E-08
1681173560.6538904, 0, 0.005266081, -7.850687e-05, 0.005266666, 351.2626, 0, 0, 0, -4.0, -3.998753E+00, -2.736189E-08
1681173566.8687854, 0, 0.004900502, -0.0008093381, 0.004920568, 351.2626, 0, 0, 0, -5.0, -4.999323E+00, -3.466048E-08
1681173573.0666344, 0, 0.005266081, -0.0008093381, 0.005266666, 351.2626, 0, 0, 0, -6.0, -5.999279E+00, -4.192178E-08
1681173579.2699556, 0, 0.004900502, -0.0004439224, 0.004966885, 354.8239, 0, 0, 0, -7.0, -6.998991E+00, -4.954999E-08
1681173585.4671936, 0, 0.004900502, -0.0004439224, 0.004966885, 354.8239, 0, 0, 0, -8.0, -7.999859E+00, -5.774220E-08
1681173591.6749942, 0, 0.004900502, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -9.0, -8.999054E+00, -6.577221E-08
1681173597.8467233, 0, 0.004900502, -0.0008093381, 0.004901131, 359.1459, 0, 0, 0, -10.0, -9.999607E+00, -7.371155E-08
1681173604.0022905, 0, 0.005266081, -0.0004439224, 0.004966885, 351.2626, 0, 0, 0, -10.0, -9.999589E+00, -7.411802E-08
1681173610.1782393, 0, 0.005266081, -0.0008093381, 0.004920568, 351.2626, 0, 0, 0, -9.0, -8.999046E+00, -6.645551E-08
1681173616.3632898, 0, 0.004900502, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -8.0, -7.999859E+00, -5.856043E-08
1681173622.5280256, 0, 0.004900502, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -7.0, -6.998953E+00, -5.057454E-08
1681173628.7205644, 0, 0.005266081, -7.850687e-05, 0.004966885, 354.8239, 0, 0, 0, -6.0, -5.999312E+00, -4.238087E-08
1681173634.9285045, 0, 0.004900502, -0.0004439224, 0.005327911, 354.8239, 0, 0, 0, -5.0, -4.999365E+00, -3.457200E-08
1681173641.1238003, 0, 0.004900502, -7.850687e-05, 0.004966885, 355.1815, 0, 0, 0, -4.0, -3.998771E+00, -2.684493E-08
1681173647.326367, 0, 0.005266081, -0.0004439224, 0.005327911, 354.8239, 0, 0, 0, -3.0, -2.999163E+00, -1.952219E-08
1681173653.5083466, 0, 0.005266081, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, -2.0, -1.999869E+00, -1.186116E-08
1681173659.6779697, 0, 0.005266081, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -1.0, -9.999398E-01, -4.482865E-09
1681173665.8968759, 0, 0.00563166, -0.0008093381, 0.005395522, 355.1815, 0, 0, 0, 0.0, +1.023431E-04, +2.561000E-09
1681173672.095327, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 0.0, +1.059764E-04, +1.943498E-09
1681173678.2955785, 0, 0.005266081, -0.0004439224, 0.004966885, 351.2626, 0, 0, 0, 1.0, +1.000063E+00, +9.074212E-09
1681173684.493465, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, 2.0, +1.999993E+00, +1.619220E-08
1681173690.6721082, 0, 0.005266081, -0.0004439224, 0.005284759, 2.91645, 0, 0, 0, 3.0, +3.000462E+00, +2.273162E-08
1681173696.8907335, 0, 0.00563166, -0.0004439224, 0.00564913, 359.1459, 0, 0, 0, 4.0, +3.999732E+00, +2.894376E-08
1681173703.096116, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 5.0, +5.000628E+00, +3.538906E-08
1681173709.2973492, 0, 0.005266081, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, 6.0, +6.000267E+00, +4.117455E-08
1681173715.4558856, 0, 0.005266081, -0.0008093381, 0.006051604, 355.7666, 0, 0, 0, 7.0, +6.999985E+00, +4.669402E-08
1681173721.6529832, 0, 0.005266081, -0.0008093381, 0.005689519, 348.9171, 0, 0, 0, 8.0, +8.000881E+00, +5.221266E-08
1681173727.90157, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 9.0, +9.000096E+00, +5.757487E-08
1681173734.0936663, 0, 0.005266081, -0.0008093381, 0.005997753, 351.8219, 0, 0, 0, 10.0, +1.000064E+01, +6.228645E-08
1681173740.2990894, 0, 0.00563166, -0.0004439224, 0.006051604, 359.2013, 0, 0, 0, 10.0, +1.000069E+01, +5.985071E-08
1681173746.4975271, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, 9.0, +9.000141E+00, +5.136418E-08
1681173752.6967046, 0, 0.00563166, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, 8.0, +8.000849E+00, +4.406288E-08
1681173758.905498, 0, 0.00563166, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, 7.0, +6.999942E+00, +3.696584E-08
1681173765.1209297, 0, 0.00563166, -0.0004439224, 0.005689519, 351.8219, 0, 0, 0, 6.0, +6.000251E+00, +3.041987E-08
1681173771.3133795, 0, 0.005266081, -0.0008093381, 0.005284759, 351.8219, 0, 0, 0, 5.0, +5.000607E+00, +2.444771E-08
1681173777.5084596, 0, 0.00563166, -0.0004439224, 0.005689519, 355.1815, 0, 0, 0, 4.0, +3.999689E+00, +1.873401E-08
1681173783.6973276, 0, 0.00563166, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, 3.0, +3.000473E+00, +1.315112E-08
1681173789.8921237, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, 2.0, +1.999994E+00, +8.112642E-09
1681173796.0750442, 0, 0.005266081, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, 1.0, +1.000060E+00, +3.077891E-09
1681173802.2675931, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 0.0, +4.350106E-05, -2.147266E-09
1681173808.4794455, 0, 0.00563166, -0.0008093381, 0.004920568, 355.1815, 0, 0, 0, 0.0, +4.410659E-05, -2.052449E-09
1681173814.6813328, 0, 0.004900502, -0.0008093381, 0.005632207, 351.2626, 0, 0, 0, -1.0, -9.999369E-01, -7.468754E-09
1681173820.8818612, 0, 0.004900502, -0.0004439224, 0.005327911, 359.0822, 0, 0, 0, -2.0, -1.999866E+00, -1.370848E-08
1681173827.065754, 0, 0.005266081, -0.0008093381, 0.005327911, 347.4244, 0, 0, 0, -3.0, -2.999151E+00, -2.008478E-08
1681173833.2777956, 0, 0.005266081, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -4.0, -3.998754E+00, -2.656574E-08
1681173839.4868557, 0, 0.004900502, -0.0008093381, 0.004966885, 355.1815, 0, 0, 0, -5.0, -4.999312E+00, -3.381177E-08
1681173845.6589313, 0, 0.004900502, -0.0008093381, 0.005327911, 359.0822, 0, 0, 0, -6.0, -5.999303E+00, -4.078663E-08
1681173851.8645391, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -7.0, -6.998960E+00, -4.855421E-08
1681173858.069636, 0, 0.005266081, -0.0008093381, 0.004920568, 354.8239, 0, 0, 0, -8.0, -7.999842E+00, -5.641429E-08
1681173864.2465627, 0, 0.004900502, -7.850687e-05, 0.004966885, 346.5194, 0, 0, 0, -9.0, -8.999037E+00, -6.427788E-08
1681173870.4434788, 0, 0.004900502, -7.850687e-05, 0.004966885, 354.8239, 0, 0, 0, -10.0, -9.999564E+00, -7.230373E-08
1681173876.6461184, 0, 0.005266081, -0.0004439224, 0.004920568, 350.622, 0, 0, 0, -10.0, -9.999592E+00, -7.238163E-08
1681173882.8616335, 0, 0.004534923, -0.0004439224, 0.004920568, 350.622, 0, 0, 0, -9.0, -8.999054E+00, -6.488795E-08
1681173889.07035, 0, 0.004900502, -0.0004439224, 0.005284759, 354.4091, 0, 0, 0, -8.0, -7.999874E+00, -5.691556E-08
1681173895.2688086, 0, 0.004900502, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -7.0, -6.998937E+00, -4.943510E-08
1681173901.4577746, 0, 0.004900502, -0.0008093381, 0.004966885, 351.2626, 0, 0, 0, -6.0, -5.999270E+00, -4.158934E-08
1681173907.6527169, 0, 0.004900502, -0.0004439224, 0.004908894, 355.1815, 0, 0, 0, -5.0, -4.999376E+00, -3.374799E-08
1681173913.8652556, 0, 0.004900502, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -4.0, -3.998758E+00, -2.627945E-08
1681173920.064508, 0, 0.005266081, -0.0004439224, 0.005284759, 359.0822, 0, 0, 0, -3.0, -2.999141E+00, -1.908990E-08
1681173926.2598083, 0, 0.004900502, -0.0008093381, 0.005327911, 351.2626, 0, 0, 0, -2.0, -1.999866E+00, -1.173406E-08
1681173932.4524324, 0, 0.004900502, -0.0008093381, 0.004966885, 351.8219, 0, 0, 0, -1.0, -9.999341E-01, -4.711929E-09
1681173938.660664, 0, 0.00563166, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, 0.0, +1.031505E-04, +2.536917E-09
1681173944.852028, 0, 0.005266081, -0.0008093381, 0.004966885, 351.2626, 0, 0, 0, 0.0, +1.073894E-04, +1.873271E-09
1681173951.018752, 0, 0.005266081, -0.0004439224, 0.004920568, 355.1815, 0, 0, 0, 1.0, +1.000063E+00, +8.971120E-09
1681173957.2167711, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 2.0, +1.999999E+00, +1.558187E-08
1681173963.388939, 0, 0.00563166, -0.001174754, 0.005689519, 351.8219, 0, 0, 0, 3.0, +3.000470E+00, +2.238977E-08
1681173969.578078, 0, 0.005266081, -7.850687e-05, 0.005632207, 355.1815, 0, 0, 0, 4.0, +3.999717E+00, +2.867144E-08
1681173975.7647202, 0, 0.005266081, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, 5.0, +5.000616E+00, +3.481689E-08
1681173981.975713, 0, 0.005266081, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, 6.0, +6.000288E+00, +4.036751E-08
1681173988.164458, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, 7.0, +6.999937E+00, +4.610962E-08
1681173994.3466089, 0, 0.00563166, -0.0004439224, 0.006051604, 355.7666, 0, 0, 0, 8.0, +8.000876E+00, +5.135937E-08
1681174000.5314736, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, 9.0, +9.000125E+00, +5.627126E-08
1681174006.7276287, 0, 0.00563166, -0.0008093381, 0.006051604, 355.7666, 0, 0, 0, 10.0, +1.000068E+01, +6.101450E-08
1681174012.928687, 0, 0.00599724, -0.0008093381, 0.006013647, 355.4929, 0, 0, 0, 10.0, +1.000069E+01, +5.885189E-08
1681174019.141278, 0, 0.00563166, -7.850687e-05, 0.005689519, 355.4929, 0, 0, 0, 9.0, +9.000128E+00, +5.061831E-08
1681174025.372065, 0, 0.00563166, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, 8.0, +8.000877E+00, +4.331771E-08
1681174031.585366, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 7.0, +6.999941E+00, +3.643074E-08
1681174037.7447374, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 6.0, +6.000278E+00, +2.967370E-08
1681174043.9307609, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, 5.0, +5.000658E+00, +2.368678E-08
1681174050.117081, 0, 0.005266081, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, 4.0, +3.999714E+00, +1.818512E-08
1681174056.3111885, 0, 0.005266081, -0.0008093381, 0.005327911, 359.2013, 0, 0, 0, 3.0, +3.000475E+00, +1.289687E-08
1681174062.5029027, 0, 0.005266081, -0.0004439224, 0.005689519, 351.8219, 0, 0, 0, 2.0, +1.999994E+00, +7.987487E-09
1681174068.6916475, 0, 0.00563166, -0.0008093381, 0.005632207, 351.8219, 0, 0, 0, 1.0, +1.000060E+00, +3.023466E-09
1681174074.8771367, 0, 0.005266081, -7.850687e-05, 0.005689519, 355.1815, 0, 0, 0, 0.0, +4.329919E-05, -2.142521E-09
1681174081.1130378, 0, 0.005266081, -0.0008093381, 0.005284759, 350.622, 0, 0, 0, 0.0, +4.218888E-05, -1.887655E-09
1681174087.3095474, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -1.0, -9.999368E-01, -7.330315E-09
1681174093.5265756, 0, 0.004900502, -0.0008093381, 0.004920568, 354.8239, 0, 0, 0, -2.0, -1.999867E+00, -1.338646E-08
1681174099.741258, 0, 0.005266081, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, -3.0, -2.999181E+00, -1.949958E-08
1681174105.9598677, 0, 0.004900502, -0.0004439224, 0.00564913, 351.2626, 0, 0, 0, -4.0, -3.998765E+00, -2.614118E-08
1681174112.1703713, 0, 0.004900502, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -5.0, -4.999354E+00, -3.304504E-08
1681174118.3624692, 0, 0.004900502, -0.0008093381, 0.004556599, 351.2626, 0, 0, 0, -6.0, -5.999256E+00, -4.058494E-08
1681174124.5744793, 0, 0.005266081, -0.0008093381, 0.004920568, 350.622, 0, 0, 0, -7.0, -6.998961E+00, -4.791127E-08
1681174130.7469637, 0, 0.005266081, -0.0008093381, 0.004920568, 354.8239, 0, 0, 0, -8.0, -7.999853E+00, -5.559603E-08
1681174136.925765, 0, 0.005266081, -0.0008093381, 0.004901131, 354.8239, 0, 0, 0, -9.0, -8.999039E+00, -6.348071E-08
1681174143.1243668, 0, 0.004900502, -0.0008093381, 0.004920568, 351.2626, 0, 0, 0, -10.0, -9.999606E+00, -7.111998E-08
1681174149.3163445, 0, 0.004900502, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -10.0, -9.999585E+00, -7.163769E-08
1681174155.537298, 0, 0.004900502, -0.0004439224, 0.004920568, 351.2626, 0, 0, 0, -9.0, -8.999036E+00, -6.409174E-08
1681174161.7616768, 0, 0.004900502, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -8.0, -7.999849E+00, -5.646916E-08
1681174167.9855509, 0, 0.004900502, -0.0004439224, 0.005327911, 350.622, 0, 0, 0, -7.0, -6.998970E+00, -4.854715E-08
1681174174.1851983, 0, 0.005266081, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -6.0, -5.999273E+00, -4.112333E-08
1681174180.3773603, 0, 0.004900502, -0.0004439224, 0.005395522, 354.8239, 0, 0, 0, -5.0, -4.999321E+00, -3.364021E-08
1681174186.5728226, 0, 0.005266081, -7.850687e-05, 0.005327911, 355.1815, 0, 0, 0, -4.0, -3.998748E+00, -2.596018E-08
1681174192.751526, 0, 0.005266081, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -3.0, -2.999187E+00, -1.854009E-08
1681174198.9585445, 0, 0.004900502, -0.0008093381, 0.004920568, 348.2172, 0, 0, 0, -2.0, -1.999865E+00, -1.163254E-08
1681174205.1639428, 0, 0.00563166, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, -1.0, -9.999402E-01, -4.229968E-09
1681174211.3680663, 0, 0.00563166, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 0.0, +1.017374E-04, +2.642084E-09
1681174217.591704, 0, 0.005266081, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, 0.0, +1.041598E-04, +2.020792E-09
1681174223.8055263, 0, 0.00563166, -0.0004439224, 0.005689519, 359.2013, 0, 0, 0, 1.0, +1.000063E+00, +8.961176E-09
1681174229.9909074, 0, 0.005266081, -0.0004439224, 0.00564913, 347.4244, 0, 0, 0, 2.0, +1.999994E+00, +1.579497E-08
1681174236.1898708, 0, 0.004900502, -0.0008093381, 0.005284759, 359.1459, 0, 0, 0, 3.0, +3.000489E+00, +2.204770E-08
1681174242.3813362, 0, 0.00563166, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, 4.0, +3.999730E+00, +2.828376E-08
1681174248.5669115, 0, 0.00563166, -7.850687e-05, 0.005689519, 351.2626, 0, 0, 0, 5.0, +5.000614E+00, +3.459873E-08
1681174254.7657344, 0, 0.00563166, -0.0004439224, 0.006013647, 355.4929, 0, 0, 0, 6.0, +6.000230E+00, +4.035296E-08
1681174260.9703114, 0, 0.00563166, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, 7.0, +6.999978E+00, +4.560077E-08
1681174267.1533997, 0, 0.00563166, -0.0008093381, 0.00564913, 352.3143, 0, 0, 0, 8.0, +8.000906E+00, +5.091037E-08
1681174273.359069, 0, 0.00563166, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, 9.0, +9.000141E+00, +5.591474E-08
1681174279.5458834, 0, 0.00563166, -0.0004439224, 0.006013647, 355.4929, 0, 0, 0, 10.0, +1.000066E+01, +6.087184E-08
1681174285.752763, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.2013, 0, 0, 0, 10.0, +1.000067E+01, +5.863203E-08
1681174291.9456213, 0, 0.00563166, -0.0004439224, 0.00564913, 359.25, 0, 0, 0, 9.0, +9.000105E+00, +5.053313E-08
1681174298.1524832, 0, 0.00563166, 0.0002869087, 0.005997753, 351.8219, 0, 0, 0, 8.0, +8.000912E+00, +4.295604E-08
1681174304.339772, 0, 0.005266081, -0.0008093381, 0.005997753, 352.3143, 0, 0, 0, 7.0, +6.999948E+00, +3.614253E-08
1681174310.518625, 0, 0.00563166, -0.0004439224, 0.005327911, 351.8219, 0, 0, 0, 6.0, +6.000236E+00, +2.994219E-08
1681174316.727236, 0, 0.00563166, -0.0008093381, 0.005689519, 355.1815, 0, 0, 0, 5.0, +5.000617E+00, +2.395434E-08
1681174322.9442248, 0, 0.005266081, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, 4.0, +3.999690E+00, +1.835960E-08
1681174329.138795, 0, 0.00563166, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, 3.0, +3.000461E+00, +1.302864E-08
1681174335.3337884, 0, 0.005266081, -0.0008093381, 0.005266666, 351.2626, 0, 0, 0, 2.0, +1.999995E+00, +7.790030E-09
1681174341.552344, 0, 0.005266081, -0.0008093381, 0.005327911, 355.1815, 0, 0, 0, 1.0, +1.000060E+00, +3.026344E-09
1681174347.7600555, 0, 0.005266081, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, 0.0, +4.057410E-05, -1.973131E-09
1681174353.9401486, 0, 0.00563166, -0.0008093381, 0.005689519, 351.2626, 0, 0, 0, 0.0, +3.986758E-05, -1.751335E-09
1681174360.1759942, 0, 0.004900502, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -1.0, -9.999400E-01, -7.170971E-09
1681174366.3833525, 0, 0.005266081, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -2.0, -1.999868E+00, -1.323393E-08
1681174372.5790858, 0, 0.005266081, -0.0004439224, 0.005284759, 355.4929, 0, 0, 0, -3.0, -2.999172E+00, -1.961145E-08
1681174378.781586, 0, 0.005266081, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, -4.0, -3.998734E+00, -2.628881E-08
1681174384.9759948, 0, 0.004900502, -0.0004439224, 0.004966885, 351.2626, 0, 0, 0, -5.0, -4.999311E+00, -3.314863E-08
1681174391.1597571, 0, 0.004900502, -0.0004439224, 0.004966885, 354.8239, 0, 0, 0, -6.0, -5.999273E+00, -4.007141E-08
1681174397.365074, 0, 0.005266081, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -7.0, -6.998943E+00, -4.770605E-08
1681174403.5753117, 0, 0.004900502, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -8.0, -7.999892E+00, -5.496771E-08
1681174409.7535686, 0, 0.004900502, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -9.0, -8.999042E+00, -6.308836E-08
1681174415.9274046, 0, 0.004900502, -0.0004439224, 0.004920568, 351.2626, 0, 0, 0, -10.0, -9.999589E+00, -7.072298E-08
1681174422.1127844, 0, 0.004900502, -0.0004439224, 0.004901131, 354.8239, 0, 0, 0, -10.0, -9.999592E+00, -7.101881E-08
1681174428.316646, 0, 0.005266081, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -9.0, -8.999095E+00, -6.345711E-08
1681174434.507905, 0, 0.004900502, -7.850687e-05, 0.004920568, 354.8239, 0, 0, 0, -8.0, -7.999863E+00, -5.608491E-08
1681174440.7256536, 0, 0.004900502, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -7.0, -6.998985E+00, -4.815395E-08
1681174446.9089692, 0, 0.005266081, -0.0004439224, 0.004920568, 355.1815, 0, 0, 0, -6.0, -5.999291E+00, -4.058655E-08
1681174453.0942621, 0, 0.004900502, -0.0008093381, 0.005284759, 350.622, 0, 0, 0, -5.0, -4.999357E+00, -3.304650E-08
1681174459.295167, 0, 0.005266081, -0.0004439224, 0.005327911, 354.8239, 0, 0, 0, -4.0, -3.998759E+00, -2.561388E-08
1681174465.5112433, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -3.0, -2.999165E+00, -1.845527E-08
1681174471.7098699, 0, 0.004900502, -0.0008093381, 0.005284759, 350.622, 0, 0, 0, -2.0, -1.999870E+00, -1.110922E-08
1681174477.9062479, 0, 0.005266081, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, -1.0, -9.999381E-01, -4.271316E-09
1681174484.108217, 0, 0.005266081, -7.850687e-05, 0.004966885, 351.2626, 0, 0, 0, 0.0, +1.028476E-04, +2.689793E-09
1681174490.3146455, 0, 0.004900502, -0.0008093381, 0.005327911, 351.2626, 0, 0, 0, 0.0, +1.026458E-04, +2.279638E-09
1681174496.5179427, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 1.0, +1.000061E+00, +9.059372E-09
1681174502.7045248, 0, 0.005266081, -0.0004439224, 0.005327911, 359.2013, 0, 0, 0, 2.0, +1.999998E+00, +1.552013E-08
1681174508.9077399, 0, 0.005266081, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 3.0, +3.000476E+00, +2.207649E-08
1681174515.0925064, 0, 0.00599724, -0.0008093381, 0.005284759, 359.1459, 0, 0, 0, 4.0, +3.999677E+00, +2.846467E-08
