t,i,x,y,r,theta,xK,tc,therm,dc, trueGateDC, trueGateI
1680568694.0335307, 0, -0.04262479, 0.0002869087, 0.03494772, 179.5036, 0, 0, 0, 24.0, +2.400347E+01, +1.901526E-08
1680568701.0528219, 0, -0.04299037, 0.0002869087, 0.03568475, 179.5036, 0, 0, 0, 24.666666666666657, +2.466931E+01, +1.745682E-08
1680568708.0900302, 0, -0.04372153, 0.0002869087, 0.03568475, 179.5144, 0, 0, 0, 25.33333333333333, +2.534145E+01, +1.675920E-08
1680568715.1075327, 0, -0.0440871, 0.0006523243, 0.03531437, 178.896, 0, 0, 0, 26.0, +2.600557E+01, +2.042524E-08
1680568722.1237166, 0, -0.04445269, 0.0002869087, 0.03604551, 178.9078, 0, 0, 0, 26.666666666666657, +2.667095E+01, +1.932778E-08
1680568729.1825159, 0, -0.04481826, 0.0002869087, 0.03678131, 178.9078, 0, 0, 0, 27.33333333333333, +2.733891E+01, +2.079526E-08
1680568736.2221272, 0, -0.04554942, 0.0002869087, 0.03677664, 179.5196, 0, 0, 0, 28.0, +2.800730E+01, +1.745865E-08
1680568743.2789493, 0, -0.04628058, 0.0002869087, 0.03751235, 179.5246, 0, 0, 0, 28.666666666666657, +2.867149E+01, +2.125366E-08
1680568750.3256016, 0, -0.04701174, 0.00101774, 0.03641107, 179.5196, 0, 0, 0, 29.333333333333314, +2.933862E+01, +2.219659E-08
1680568757.3454409, 0, -0.0477429, 0.0002869087, 0.03787788, 179.5345, 0, 0, 0, 30.0, +3.000503E+01, +1.597607E-08
1680568764.3833258, 0, -0.04847405, 0.00101774, 0.03787335, 179.5345, 0, 0, 0, 30.666666666666657, +3.066945E+01, +1.692571E-08
1680568771.4190843, 0, -0.04883964, 0.0002869087, 0.03824341, 179.5439, 0, 0, 0, 31.333333333333314, +3.134052E+01, +1.723303E-08
1680568778.439599, 0, -0.04957079, 0.0006523243, 0.03896908, 179.5485, 0, 0, 0, 32.0, +3.200283E+01, +2.527619E-08
1680568785.460474, 0, -0.04993637, 0.0002869087, 0.03860893, 178.9525, 0, 0, 0, 32.66666666666666, +3.266939E+01, +1.783254E-08
1680568792.4844403, 0, -0.05066753, 0.00101774, 0.03970551, 179.5439, 0, 0, 0, 33.333333333333314, +3.333390E+01, +2.759709E-08
1680568799.4872708, 0, -0.05139869, 0.0002869087, 0.04043233, 179.5574, 0, 0, 0, 34.0, +3.400218E+01, +2.692087E-08
1680568806.498059, 0, -0.05212985, 0.0002869087, 0.04080211, 179.0036, 0, 0, 0, 34.66666666666666, +3.466642E+01, +2.809896E-08
1680568813.5356164, 0, -0.05249543, 0.0002869087, 0.04116764, 178.9938, 0, 0, 0, 35.333333333333314, +3.533640E+01, +1.969259E-08
1680568820.5768619, 0, -0.05322658, 0.0006523243, 0.04116347, 179.0036, 0, 0, 0, 36.0, +3.600043E+01, +2.122217E-08
1680568827.630654, 0, -0.05395774, 0.0006523243, 0.04189461, 179.0132, 0, 0, 0, 36.66666666666666, +3.666283E+01, +3.020201E-08
1680568834.645635, 0, -0.05395774, -7.850687e-05, 0.04152904, 179.5574, 0, 0, 0, 37.333333333333314, +3.733644E+01, +2.056126E-08
1680568841.6742084, 0, -0.05505448, 0.0002869087, 0.04189871, 179.5701, 0, 0, 0, 38.0, +3.799926E+01, +2.803968E-08
1680568848.725261, 0, -0.05578564, 0.0002869087, 0.04226425, 179.0226, 0, 0, 0, 38.66666666666666, +3.866565E+01, +2.090118E-08
1680568855.750791, 0, -0.05688237, 0.0002869087, 0.04299133, 179.5782, 0, 0, 0, 39.333333333333314, +3.933047E+01, +3.207144E-08
1680568862.7891603, 0, -0.05761353, 0.00101774, 0.0433569, 179.0586, 0, 0, 0, 40.0, +3.999843E+01, +3.238920E-08
1680568869.8464508, 0, -0.05834469, 0.00101774, 0.04372159, 179.0586, 0, 0, 0, 40.66666666666666, +4.066600E+01, +2.458209E-08
1680568876.8603153, 0, -0.05907585, 0.0006523243, 0.04445361, 179.0672, 0, 0, 0, 41.333333333333314, +4.133251E+01, +3.277163E-08
1680568883.903101, 0, -0.06017259, 0.0006523243, 0.04481918, 179.0756, 0, 0, 0, 42.0, +4.200084E+01, +2.179159E-08
1680568890.9537134, 0, -0.06090375, 0.0006523243, 0.04445361, 179.0586, 0, 0, 0, 42.66666666666666, +4.266453E+01, +2.705622E-08
1680568897.9692976, 0, -0.06053817, 0.0006523243, 0.04555409, 179.0839, 0, 0, 0, 43.333333333333314, +4.333583E+01, +3.030195E-08
1680568905.0130188, 0, -0.06163491, 0.001383155, 0.04518475, 179.597, 0, 0, 0, 44.0, +4.400233E+01, +2.890272E-08
1680568912.043683, 0, -0.0634628, 0.0002869087, 0.04701261, 179.6076, 0, 0, 0, 44.66666666666666, +4.466646E+01, +3.209411E-08
1680568919.0819318, 0, -0.06309722, 0.0006523243, 0.04628518, 179.6041, 0, 0, 0, 45.333333333333314, +4.533430E+01, +3.540280E-08
1680568926.107388, 0, -0.06382838, 0.0002869087, 0.04701627, 180.1083, 0, 0, 0, 46.0, +4.600537E+01, +2.595930E-08
1680568933.129666, 0, -0.06565627, 0.00101774, 0.04810933, 179.611, 0, 0, 0, 46.66666666666666, +4.667036E+01, +2.488550E-08
1680568940.1579878, 0, -0.06638743, 0.0006523243, 0.04774376, 180.1065, 0, 0, 0, 47.333333333333314, +4.733600E+01, +3.747007E-08
1680568947.1930184, 0, -0.06894649, 0.00101774, 0.04957508, 179.1452, 0, 0, 0, 48.0, +4.800498E+01, +2.465398E-08
1680568954.1785052, 0, -0.07004322, 0.001383155, 0.0499372, 178.6776, 0, 0, 0, 48.66666666666666, +4.866904E+01, +2.773936E-08
1680568961.179261, 0, -0.07004322, 0.00101774, 0.04920954, 179.624, 0, 0, 0, 49.333333333333314, +4.934197E+01, +2.630569E-08
1680568968.203631, 0, -0.07113996, 0.00101774, 0.04957162, 179.6271, 0, 0, 0, 50.0, +5.000450E+01, +3.761194E-08
1680568975.2514608, 0, -0.0722367, 0.00101774, 0.04994063, 179.6271, 0, 0, 0, 50.66666666666666, +5.067220E+01, +2.689839E-08
