t,i,x,y,r,theta,xK,tc,therm,dc, trueGateDC, trueGateI
1680563115.3617797, 0, -0.08795661, 0.00101774, 0.08759346, 179.5751, 0, 0, 0, 0.0, +4.329822E-05, -7.090519E-10
1680563122.3690975, 0, -0.08832218, 0.0006523243, 0.08795903, 179.3398, 0, 0, 0, 2.0, +1.999999E+00, +5.224023E-06
1680563129.3788755, 0, -0.08868776, 0.0002869087, 0.08795903, 179.5751, 0, 0, 0, 4.0, +2.411032E+00, +1.050016E-05
1680563136.41461, 0, -0.08868776, 0.0006523243, 0.08796249, 179.8131, 0, 0, 0, 6.0, +2.409643E+00, +1.050027E-05
1680563143.4220736, 0, -0.08905335, 0.00101774, 0.08795903, 179.3371, 0, 0, 0, 8.0, +2.407529E+00, +1.050026E-05
1680563150.44828, 0, -0.08868776, 0.0006523243, 0.08795903, 179.5751, 0, 0, 0, 10.0, +2.412308E+00, +1.050025E-05
1680563157.4853916, 0, -0.08868776, 0.00101774, 0.08795707, 179.5751, 0, 0, 0, 12.0, +2.412488E+00, +1.050025E-05
1680563164.5009618, 0, -0.08832218, 0.00101774, 0.08795903, 179.5751, 0, 0, 0, 14.0, +2.412127E+00, +1.050023E-05
