t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680640423.1813328, 0, -0.07150554, -7.850687e-05, 0.07150612, 179.7689, 0, 0, 0, 23.200000000000003, +2.320431E+01, +3.847052E-09
1680640429.3586495, 0, -0.07333343, 0.0002869087, 0.07260521, 179.4878, 0, 0, 0, 24.0, +2.400408E+01, +5.913640E-09
1680640435.5383995, 0, -0.07516133, 0.0006523243, 0.07443021, 179.7791, 0, 0, 0, 24.8, +2.480462E+01, +5.564279E-09
1680640441.7115405, 0, -0.07625807, 0.0002869087, 0.07626086, 179.5099, 0, 0, 0, 25.6, +2.560492E+01, +5.656170E-09
1680640447.9034934, 0, -0.07772039, 0.0002869087, 0.07772091, 179.5213, 0, 0, 0, 26.400000000000002, +2.640570E+01, +4.845726E-09
1680640454.1157737, 0, -0.07954828, 0.0002869087, 0.07918322, 179.0038, 0, 0, 0, 27.200000000000003, +2.720463E+01, +7.042576E-09
1680640460.2994704, 0, -0.08137618, 0.0006523243, 0.08138254, 179.5386, 0, 0, 0, 28.0, +2.800771E+01, +5.619865E-09
1680640466.4690506, 0, -0.08320408, 0.0002869087, 0.08284475, 179.5488, 0, 0, 0, 28.8, +2.880679E+01, +6.553408E-09
1680640472.6546657, 0, -0.08430082, 0.00101774, 0.08430696, 179.8058, 0, 0, 0, 29.6, +2.960633E+01, +5.669645E-09
1680640478.8298519, 0, -0.08576313, 0.0006523243, 0.08540362, 179.8083, 0, 0, 0, 30.400000000000002, +3.040563E+01, +7.261700E-09
1680640485.0143104, 0, -0.08795661, 0.0006523243, 0.08759694, 179.3343, 0, 0, 0, 31.200000000000003, +3.120531E+01, +6.145833E-09
1680640491.2152188, 0, -0.08905335, 0.00101774, 0.08905916, 179.5803, 0, 0, 0, 32.0, +3.200415E+01, +8.345707E-09
1680640497.4151216, 0, -0.09051566, 0.00101774, 0.09161805, 179.5904, 0, 0, 0, 32.800000000000004, +3.280309E+01, +9.308482E-09
1680640503.59867, 0, -0.09344029, 0.0006523243, 0.09380814, 179.5984, 0, 0, 0, 33.6, +3.360236E+01, +7.601299E-09
1680640509.8159757, 0, -0.09563377, 0.0006523243, 0.09563918, 179.3879, 0, 0, 0, 34.4, +3.440124E+01, +9.957289E-09
1680640516.0005693, 0, -0.09782724, 0.00101774, 0.09782942, 179.4039, 0, 0, 0, 35.2, +3.520123E+01, +7.687279E-09
1680640522.166325, 0, -0.09965514, 0.00101774, 0.09965727, 179.2048, 0, 0, 0, 36.0, +3.600066E+01, +7.814872E-09
1680640528.345678, 0, -0.1022142, 0.0006523243, 0.1014881, 179.4275, 0, 0, 0, 36.800000000000004, +3.680011E+01, +8.131551E-09
1680640534.5697937, 0, -0.1040421, 0.001383155, 0.1044223, 179.4415, 0, 0, 0, 37.6, +3.759850E+01, +1.139523E-08
1680640540.761315, 0, -0.1066011, 0.001383155, 0.1069716, 179.4511, 0, 0, 0, 38.400000000000006, +3.839867E+01, +8.887606E-09
1680640546.9502223, 0, -0.108429, 0.0006523243, 0.1088034, 179.464, 0, 0, 0, 39.2, +3.919777E+01, +9.775556E-09
1680640553.122607, 0, -0.1113537, 0.001383155, 0.1113583, 179.1003, 0, 0, 0, 40.0, +4.000090E+01, +9.843967E-09
1680640559.305067, 0, -0.1131816, 0.00101774, 0.1128295, 179.4831, 0, 0, 0, 40.800000000000004, +4.080042E+01, +1.284937E-08
1680640565.5200572, 0, -0.115375, 0.001383155, 0.1150228, 179.3109, 0, 0, 0, 41.6, +4.160068E+01, +1.337927E-08
1680640571.7042463, 0, -0.1168374, 0.001748571, 0.1175815, 179.3217, 0, 0, 0, 42.400000000000006, +4.240170E+01, +1.135754E-08
1680640577.8847082, 0, -0.1190308, 0.001383155, 0.1194092, 179.1584, 0, 0, 0, 43.2, +4.320225E+01, +1.125796E-08
1680640584.0870926, 0, -0.1212243, 0.001748571, 0.1212427, 179.1711, 0, 0, 0, 44.0, +4.400203E+01, +1.419819E-08
1680640590.2345598, 0, -0.1234178, 0.001748571, 0.1237957, 179.0216, 0, 0, 0, 44.800000000000004, +4.480236E+01, +1.447396E-08
1680640596.394151, 0, -0.1256113, 0.001748571, 0.1256189, 179.0358, 0, 0, 0, 45.6, +4.560293E+01, +1.491793E-08
1680640602.5574453, 0, -0.1281703, 0.002113987, 0.1281822, 179.0524, 0, 0, 0, 46.400000000000006, +4.640296E+01, +1.581940E-08
1680640608.7225041, 0, -0.1303638, 0.001748571, 0.1303809, 179.2294, 0, 0, 0, 47.2, +4.720314E+01, +1.409344E-08
1680640614.9193683, 0, -0.1329228, 0.002113987, 0.1329397, 179.0888, 0, 0, 0, 48.0, +4.800309E+01, +1.617985E-08
1680640621.111564, 0, -0.1354819, 0.002113987, 0.1351328, 179.1036, 0, 0, 0, 48.800000000000004, +4.880384E+01, +1.509756E-08
1680640627.3188822, 0, -0.1373098, 0.001748571, 0.1373322, 179.1156, 0, 0, 0, 49.6, +4.960449E+01, +1.408070E-08
1680640633.505201, 0, -0.1395033, 0.002479402, 0.1391598, 179.1295, 0, 0, 0, 50.400000000000006, +5.040423E+01, +1.753825E-08
1680640639.7192295, 0, -0.1413312, 0.001748571, 0.141347, 178.9923, 0, 0, 0, 51.2, +5.120462E+01, +1.771239E-08
1680640645.9251692, 0, -0.1431591, 0.002113987, 0.1431747, 179.154, 0, 0, 0, 52.0, +5.200830E+01, +1.805618E-08
1680640652.1366363, 0, -0.1453525, 0.002844817, 0.1453737, 179.0227, 0, 0, 0, 52.800000000000004, +5.280907E+01, +1.606561E-08
1680640658.3425753, 0, -0.1471804, 0.002479402, 0.1468424, 178.8899, 0, 0, 0, 53.6, +5.360823E+01, +1.944387E-08
1680640664.5009444, 0, -0.1490083, 0.002844817, 0.1486634, 179.042, 0, 0, 0, 54.400000000000006, +5.440754E+01, +1.989296E-08
1680640670.661356, 0, -0.1512018, 0.002844817, 0.150132, 178.9169, 0, 0, 0, 55.2, +5.520795E+01, +1.633107E-08
1680640676.850763, 0, -0.1530297, 0.002844817, 0.1534216, 179.0762, 0, 0, 0, 56.0, +5.600647E+01, +1.958493E-08
1680640683.0445473, 0, -0.1552232, 0.002844817, 0.155243, 178.8124, 0, 0, 0, 56.800000000000004, +5.680660E+01, +1.714139E-08
1680640689.2597613, 0, -0.1574166, 0.002844817, 0.1578149, 178.9646, 0, 0, 0, 57.6, +5.760587E+01, +1.806417E-08
1680640695.459098, 0, -0.1603413, 0.002844817, 0.1596424, 178.8504, 0, 0, 0, 58.400000000000006, +5.840425E+01, +2.188206E-08
1680640701.6440506, 0, -0.1618036, 0.002844817, 0.1618354, 178.8634, 0, 0, 0, 59.2, +5.920413E+01, +1.949972E-08
1680640707.8059916, 0, -0.1636315, 0.003575649, 0.163663, 179.0017, 0, 0, 0, 60.0, +6.000301E+01, +1.881813E-08
1680640714.0342643, 0, -0.1654594, 0.002844817, 0.1654838, 178.8885, 0, 0, 0, 60.800000000000004, +6.080188E+01, +2.054325E-08
1680640720.2099626, 0, -0.1672873, 0.003941064, 0.16696, 178.7755, 0, 0, 0, 61.6, +6.160049E+01, +2.406899E-08
1680640726.3999166, 0, -0.1691152, 0.003575649, 0.1687875, 178.9101, 0, 0, 0, 62.400000000000006, +6.240067E+01, +2.162861E-08
1680640732.5949185, 0, -0.1705775, 0.003941064, 0.1702575, 178.7991, 0, 0, 0, 63.2, +6.319917E+01, +2.467709E-08
1680640738.7795722, 0, -0.1724054, 0.003575649, 0.1720849, 178.9287, 0, 0, 0, 64.0, +6.400214E+01, +2.476827E-08
1680640744.9565122, 0, -0.1738677, 0.003210233, 0.1739045, 178.7015, 0, 0, 0, 64.8, +6.480199E+01, +2.225865E-08
1680640751.158382, 0, -0.17533, 0.003941064, 0.1750088, 178.7096, 0, 0, 0, 65.60000000000001, +6.560172E+01, +2.170209E-08
1680640757.3722045, 0, -0.1767923, 0.003575649, 0.1764708, 178.8389, 0, 0, 0, 66.4, +6.640068E+01, +2.265965E-08
1680640763.5656996, 0, -0.1786202, 0.003575649, 0.1779412, 178.8461, 0, 0, 0, 67.2, +6.720041E+01, +2.415677E-08
1680640769.8007517, 0, -0.1789858, 0.00430648, 0.1790376, 178.736, 0, 0, 0, 68.0, +6.800123E+01, +2.305614E-08
1680640775.9660559, 0, -0.1808137, 0.003941064, 0.1804912, 178.7513, 0, 0, 0, 68.8, +6.880106E+01, +2.497918E-08
1680640782.1233335, 0, -0.1819105, 0.003941064, 0.1823186, 178.7614, 0, 0, 0, 69.60000000000001, +6.960130E+01, +2.603434E-08
1680640788.3232388, 0, -0.1841039, 0.00430648, 0.1837806, 178.6573, 0, 0, 0, 70.4, +7.040221E+01, +2.492575E-08
1680640794.5547025, 0, -0.1844695, 0.00430648, 0.1845198, 178.7785, 0, 0, 0, 71.2, +7.120272E+01, +2.488034E-08
1680640800.7498143, 0, -0.1862974, 0.003941064, 0.1863472, 178.6758, 0, 0, 0, 72.0, +7.200264E+01, +2.730881E-08
1680640806.9167182, 0, -0.1877597, 0.003941064, 0.1874436, 178.6835, 0, 0, 0, 72.8, +7.280318E+01, +2.673441E-08
1680640813.1094787, 0, -0.1888565, 0.00430648, 0.1889056, 178.5802, 0, 0, 0, 73.60000000000001, +7.360155E+01, +3.219610E-08
1680640819.2994063, 0, -0.1899532, 0.004671895, 0.1903675, 178.7012, 0, 0, 0, 74.4, +7.440237E+01, +3.079826E-08
1680640825.4694614, 0, -0.1914155, 0.00430648, 0.191107, 178.7087, 0, 0, 0, 75.2, +7.520230E+01, +3.279525E-08
1680640831.6816258, 0, -0.1925122, 0.005037311, 0.1922127, 178.7161, 0, 0, 0, 76.0, +7.600689E+01, +2.917592E-08
1680640837.8653553, 0, -0.193609, 0.005037311, 0.1932914, 178.6151, 0, 0, 0, 76.80000000000001, +7.680649E+01, +3.342917E-08
1680640844.068763, 0, -0.1939746, 0.004671895, 0.1943963, 178.7281, 0, 0, 0, 77.60000000000001, +7.760740E+01, +3.190189E-08
1680640850.2482965, 0, -0.1947057, 0.004671895, 0.1947533, 178.6229, 0, 0, 0, 78.4, +7.840833E+01, +3.009427E-08
1680640856.4142635, 0, -0.1954369, 0.004671895, 0.1954927, 178.6306, 0, 0, 0, 79.2, +7.920881E+01, +2.971385E-08
1680640862.6083462, 0, -0.196168, 0.005037311, 0.1962237, 178.529, 0, 0, 0, 80.0, +8.000919E+01, +3.038418E-08
1680640868.8012035, 0, -0.1958025, 0.005037311, 0.1958673, 178.7377, 0, 0, 0, 80.0, +8.000836E+01, +3.332333E-08
1680640874.9833698, 0, -0.193609, 0.00430648, 0.1936654, 178.6151, 0, 0, 0, 79.2, +7.920792E+01, +3.333651E-08
1680640881.1530228, 0, -0.1910499, 0.00430648, 0.190733, 178.7037, 0, 0, 0, 78.4, +7.840866E+01, +2.917609E-08
1680640887.3377244, 0, -0.1873941, 0.00430648, 0.1874524, 178.7928, 0, 0, 0, 77.6, +7.760831E+01, +2.899008E-08
1680640893.5298965, 0, -0.1841039, 0.00430648, 0.1837888, 178.5434, 0, 0, 0, 76.8, +7.680775E+01, +2.855449E-08
1680640899.6859455, 0, -0.1804481, 0.003941064, 0.1801257, 178.8648, 0, 0, 0, 76.0, +7.600719E+01, +2.837973E-08
1680640905.8924122, 0, -0.1771579, 0.003941064, 0.177194, 178.7229, 0, 0, 0, 75.2, +7.520306E+01, +3.014489E-08
1680640912.1085634, 0, -0.1738677, 0.003575649, 0.1739045, 178.7015, 0, 0, 0, 74.4, +7.440348E+01, +2.723852E-08
1680640918.311263, 0, -0.1705775, 0.003210233, 0.1702422, 178.9218, 0, 0, 0, 73.6, +7.360207E+01, +3.037313E-08
1680640924.4880157, 0, -0.1669217, 0.003575649, 0.1669526, 178.9006, 0, 0, 0, 72.8, +7.280213E+01, +3.124778E-08
1680640930.6721268, 0, -0.1632659, 0.003210233, 0.1632907, 178.8735, 0, 0, 0, 72.0, +7.200246E+01, +2.781311E-08
1680640936.845202, 0, -0.1596101, 0.002479402, 0.160001, 178.9765, 0, 0, 0, 71.2, +7.120246E+01, +2.594670E-08
1680640943.0752132, 0, -0.1555887, 0.002479402, 0.1559803, 179.087, 0, 0, 0, 70.4, +7.040218E+01, +2.535358E-08
1680640949.2598717, 0, -0.1515674, 0.002479402, 0.1515877, 179.0628, 0, 0, 0, 69.6, +6.960124E+01, +2.654142E-08
1680640955.4606454, 0, -0.1479116, 0.002479402, 0.1479324, 179.0396, 0, 0, 0, 68.8, +6.880019E+01, +2.865166E-08
1680640961.6717105, 0, -0.1453525, 0.002113987, 0.1450024, 179.0227, 0, 0, 0, 68.0, +6.800050E+01, +2.603468E-08
1680640967.8487105, 0, -0.1420623, 0.002113987, 0.1420839, 179.0001, 0, 0, 0, 67.2, +6.719977E+01, +2.726594E-08
1680640974.032846, 0, -0.1384065, 0.001748571, 0.1384227, 179.1249, 0, 0, 0, 66.4, +6.639973E+01, +2.640673E-08
1680640980.2143009, 0, -0.1351163, 0.001748571, 0.1351276, 179.2605, 0, 0, 0, 65.6, +6.560115E+01, +2.366797E-08
1680640986.388669, 0, -0.1325573, 0.001383155, 0.1318377, 179.3988, 0, 0, 0, 64.8, +6.480198E+01, +2.247380E-08
1680640992.5970173, 0, -0.1289015, 0.001383155, 0.1289133, 179.2228, 0, 0, 0, 64.0, +6.400240E+01, +2.336789E-08
1680640998.7726963, 0, -0.1263424, 0.001748571, 0.125629, 179.2048, 0, 0, 0, 63.2, +6.319954E+01, +2.382361E-08
1680641004.95913, 0, -0.1219555, 0.001383155, 0.1219633, 179.3521, 0, 0, 0, 62.4, +6.239988E+01, +2.464715E-08
1680641011.1628528, 0, -0.1193964, 0.001748571, 0.1194044, 179.3383, 0, 0, 0, 61.599999999999994, +6.160053E+01, +2.414698E-08
1680641017.3564332, 0, -0.1168374, 0.001383155, 0.1175767, 179.3259, 0, 0, 0, 60.8, +6.080150E+01, +2.260399E-08
1680641023.5480332, 0, -0.1150095, 0.001383155, 0.1150178, 179.3109, 0, 0, 0, 60.0, +6.000280E+01, +1.983443E-08
1680641029.7431421, 0, -0.1124504, 0.001383155, 0.1120934, 179.4814, 0, 0, 0, 59.2, +5.920424E+01, +1.931816E-08
1680641035.9620342, 0, -0.1098914, 0.00101774, 0.1098933, 179.4676, 0, 0, 0, 58.4, +5.840445E+01, +2.162118E-08
1680641042.1480014, 0, -0.1073323, 0.00101774, 0.1073371, 179.4586, 0, 0, 0, 57.599999999999994, +5.760501E+01, +2.171882E-08
1680641048.3462925, 0, -0.1047732, 0.00101774, 0.1051437, 179.6445, 0, 0, 0, 56.8, +5.680581E+01, +2.098651E-08
1680641054.550688, 0, -0.1022142, 0.00101774, 0.1025818, 179.4315, 0, 0, 0, 56.0, +5.600640E+01, +2.075491E-08
1680641060.7445621, 0, -0.1003863, 0.0006523243, 0.1000228, 179.417, 0, 0, 0, 55.2, +5.520721E+01, +1.975877E-08
1680641066.9191973, 0, -0.09746166, 0.00101774, 0.09782942, 179.4039, 0, 0, 0, 54.4, +5.440851E+01, +1.746655E-08
1680641073.1088707, 0, -0.09563377, 0.00101774, 0.09490485, 179.1714, 0, 0, 0, 53.599999999999994, +5.360856E+01, +1.931439E-08
1680641079.3218403, 0, -0.09307472, 0.0002869087, 0.09271143, 179.5968, 0, 0, 0, 52.8, +5.280882E+01, +1.759180E-08
1680641085.4993815, 0, -0.09088124, 0.00101774, 0.09125249, 179.5904, 0, 0, 0, 52.0, +5.200813E+01, +1.844155E-08
1680641091.7225862, 0, -0.08941893, 0.00101774, 0.09015244, 179.5837, 0, 0, 0, 51.2, +5.120472E+01, +1.742331E-08
1680641097.9080212, 0, -0.08795661, 0.00101774, 0.08795903, 179.8131, 0, 0, 0, 50.4, +5.040425E+01, +1.752772E-08
1680641104.1126559, 0, -0.08649429, 0.0006523243, 0.08649675, 179.8099, 0, 0, 0, 49.599999999999994, +4.960403E+01, +1.545771E-08
1680641110.284809, 0, -0.08466639, 0.0006523243, 0.08466891, 179.5605, 0, 0, 0, 48.8, +4.880360E+01, +1.586860E-08
1680641116.4893599, 0, -0.08320408, 0.0002869087, 0.08320664, 179.5528, 0, 0, 0, 48.0, +4.800363E+01, +1.402444E-08
1680641122.6699805, 0, -0.08174177, 0.0002869087, 0.08174437, 179.2866, 0, 0, 0, 47.199999999999996, +4.720319E+01, +1.409745E-08
1680641128.8574016, 0, -0.08027944, 0.0002869087, 0.08027995, 179.5344, 0, 0, 0, 46.4, +4.640295E+01, +1.519126E-08
1680641135.0499659, 0, -0.07881712, 0.0002869087, 0.07845207, 179.7914, 0, 0, 0, 45.6, +4.560323E+01, +1.317291E-08
1680641141.2329662, 0, -0.0773548, 0.0002869087, 0.07736151, 179.7875, 0, 0, 0, 44.8, +4.480252E+01, +1.358542E-08
1680641147.4184558, 0, -0.07589249, -7.850687e-05, 0.07589303, 179.7834, 0, 0, 0, 44.0, +4.400231E+01, +1.259126E-08
1680641153.623677, 0, -0.07443018, 0.0006523243, 0.0747986, 179.7791, 0, 0, 0, 43.199999999999996, +4.320195E+01, +1.267290E-08
1680641159.811779, 0, -0.07333343, 0.0002869087, 0.07296842, 180.0617, 0, 0, 0, 42.4, +4.240134E+01, +1.317609E-08
1680641165.9973545, 0, -0.07150554, -7.850687e-05, 0.07187116, 179.7724, 0, 0, 0, 41.599999999999994, +4.160131E+01, +1.098542E-08
1680641172.220728, 0, -0.07040881, 0.0006523243, 0.07077442, 179.7665, 0, 0, 0, 40.8, +4.080103E+01, +1.040462E-08
1680641178.4093077, 0, -0.06931207, 0.0002869087, 0.06894708, 179.7628, 0, 0, 0, 40.0, +4.000054E+01, +1.012808E-08
1680641184.6020038, 0, -0.06784975, 0.0002869087, 0.06785036, 179.759, 0, 0, 0, 39.199999999999996, +3.919732E+01, +1.031918E-08
1680641190.7911026, 0, -0.06711859, 0.0002869087, 0.06711864, 179.7537, 0, 0, 0, 38.4, +3.839792E+01, +1.088013E-08
1680641197.0048518, 0, -0.0652907, 0.0002869087, 0.0656569, 180.0685, 0, 0, 0, 37.599999999999994, +3.759848E+01, +1.070917E-08
1680641203.1908007, 0, -0.06382838, 0.0002869087, 0.06456017, 180.0697, 0, 0, 0, 36.8, +3.679982E+01, +8.609132E-09
1680641209.3721397, 0, -0.06273164, 0.0002869087, 0.06273229, 180.0709, 0, 0, 0, 36.0, +3.600036E+01, +8.326285E-09
1680641215.5505335, 0, -0.06236606, 0.0002869087, 0.06200115, 180.0726, 0, 0, 0, 35.199999999999996, +3.520096E+01, +8.345773E-09
1680641221.73713, 0, -0.06163491, -7.850687e-05, 0.06126938, 179.3863, 0, 0, 0, 34.4, +3.440170E+01, +7.602148E-09
1680641227.920195, 0, -0.06053817, -0.0004439224, 0.06053822, 179.7317, 0, 0, 0, 33.599999999999994, +3.360205E+01, +8.564489E-09
1680641234.120574, 0, -0.05980701, -7.850687e-05, 0.05980706, 179.7234, 0, 0, 0, 32.8, +3.280366E+01, +6.957996E-09
1680641240.3060002, 0, -0.05907585, -7.850687e-05, 0.05907655, 179.3634, 0, 0, 0, 32.0, +3.200402E+01, +8.350456E-09
1680641246.4885902, 0, -0.05871027, 0.0002869087, 0.0583454, 179.7182, 0, 0, 0, 31.199999999999996, +3.120482E+01, +7.498691E-09
1680641252.6931915, 0, -0.05797911, 0.0002869087, 0.0583454, 179.7147, 0, 0, 0, 30.4, +3.040557E+01, +6.822421E-09
1680641258.8892825, 0, -0.05688237, -7.850687e-05, 0.05688243, 180.0786, 0, 0, 0, 29.599999999999994, +2.960604E+01, +5.991201E-09
1680641265.0983832, 0, -0.05615122, -7.850687e-05, 0.05615127, 179.7072, 0, 0, 0, 28.799999999999997, +2.880677E+01, +5.465248E-09
1680641271.2904756, 0, -0.05578564, -7.850687e-05, 0.0557857, 180.0807, 0, 0, 0, 28.0, +2.800748E+01, +5.629391E-09
1680641277.492301, 0, -0.05542006, 0.0006523243, 0.05505454, 179.7034, 0, 0, 0, 27.199999999999996, +2.720468E+01, +5.950857E-09
1680641283.6474588, 0, -0.0546889, -7.850687e-05, 0.05468896, 180.0828, 0, 0, 0, 26.4, +2.640513E+01, +5.599645E-09
1680641289.8606575, 0, -0.05395774, 0.0002869087, 0.0539578, 180.0834, 0, 0, 0, 25.599999999999994, +2.560484E+01, +4.783579E-09
1680641296.0526795, 0, -0.05322658, -7.850687e-05, 0.05322664, 179.689, 0, 0, 0, 24.799999999999997, +2.480468E+01, +4.508911E-09
1680641302.2350702, 0, -0.05286101, 0.0002869087, 0.05249549, 180.0851, 0, 0, 0, 24.0, +2.400440E+01, +3.702587E-09
1680641308.4461272, 0, -0.05176427, 0.0002869087, 0.05176433, 179.6824, 0, 0, 0, 23.199999999999996, +2.320377E+01, +4.380715E-09
1680641314.6153002, 0, -0.05139869, -7.850687e-05, 0.05139949, 180.0869, 0, 0, 0, 22.4, +2.240352E+01, +3.216218E-09
1680641320.797276, 0, -0.05139869, -7.850687e-05, 0.05103317, 180.0888, 0, 0, 0, 21.599999999999994, +2.160293E+01, +4.140233E-09
1680641326.989798, 0, -0.05030195, -0.0004439224, 0.05030201, 180.502, 0, 0, 0, 20.799999999999997, +2.080049E+01, +2.679813E-09
1680641333.1906955, 0, -0.04993637, 0.0002869087, 0.04957162, 180.0901, 0, 0, 0, 20.0, +1.999975E+01, +3.642806E-09
1680641339.3621585, 0, -0.04957079, -7.850687e-05, 0.04957162, 180.0901, 0, 0, 0, 19.199999999999996, +1.920053E+01, +3.465484E-09
1680641345.539367, 0, -0.04920521, -7.850687e-05, 0.04920528, 180.0928, 0, 0, 0, 18.4, +1.840033E+01, +2.955889E-09
1680641351.7184343, 0, -0.04847405, -7.850687e-05, 0.04847609, 180.0935, 0, 0, 0, 17.599999999999994, +1.759967E+01, +2.916608E-09
1680641357.9145486, 0, -0.04810848, -7.850687e-05, 0.04810854, 180.0935, 0, 0, 0, 16.799999999999997, +1.680041E+01, +1.552525E-09
1680641364.071967, 0, -0.04737732, -0.0004439224, 0.04737739, 180.095, 0, 0, 0, 16.0, +1.600081E+01, +1.623008E-09
1680641370.2843819, 0, -0.04701174, -0.0004439224, 0.04701383, 180.095, 0, 0, 0, 15.200000000000003, +1.520018E+01, +2.128309E-09
1680641376.4734075, 0, -0.04664616, 0.0002869087, 0.04628147, 180.0965, 0, 0, 0, 14.399999999999991, +1.440018E+01, +9.914812E-10
1680641382.6824458, 0, -0.045915, -7.850687e-05, 0.04628271, 180.5496, 0, 0, 0, 13.599999999999994, +1.360103E+01, +1.167135E-09
1680641388.8716419, 0, -0.045915, -7.850687e-05, 0.04591507, 179.642, 0, 0, 0, 12.799999999999997, +1.280051E+01, +1.856269E-09
1680641395.070965, 0, -0.04518384, -0.0004439224, 0.04555159, 180.5629, 0, 0, 0, 12.0, +1.199995E+01, +1.667134E-09
1680641401.2412083, 0, -0.04518384, -0.0004439224, 0.04518602, 180.1012, 0, 0, 0, 11.200000000000003, +1.120096E+01, +3.104753E-10
1680641407.4369714, 0, -0.04445269, -0.0004439224, 0.04482046, 180.1012, 0, 0, 0, 10.399999999999991, +1.040086E+01, +4.627522E-10
1680641413.6460006, 0, -0.0440871, -7.850687e-05, 0.04408934, 180.5769, 0, 0, 0, 9.599999999999994, +9.600033E+00, +1.205001E-09
1680641419.8450294, 0, -0.04372153, 0.0002869087, 0.04335602, 180.1038, 0, 0, 0, 8.799999999999997, +8.800237E+00, -1.519123E-10
