t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680649014.815972, 0, -0.04189363, -0.0004439224, 0.04189371, 180.6071, 0, 0, 0, 8.0, +8.000879E+00, +1.777516E-12
1680649021.0110893, 0, -0.04152805, -7.850687e-05, 0.04189371, 180.6125, 0, 0, 0, 7.200000000000003, +7.200317E+00, -5.576336E-10
1680649027.2239723, 0, -0.04152805, -0.0004439224, 0.04152812, 180.1083, 0, 0, 0, 6.3999999999999915, +6.399851E+00, +3.873450E-10
1680649033.4191577, 0, -0.04116247, -7.850687e-05, 0.04079931, 180.1093, 0, 0, 0, 5.599999999999994, +5.600640E+00, +3.992096E-10
1680649039.5911064, 0, -0.04043131, -7.850687e-05, 0.04043375, 180.6291, 0, 0, 0, 4.799999999999997, +4.800401E+00, -3.248310E-10
1680649045.774718, 0, -0.04043131, -7.850687e-05, 0.04006581, 180.6348, 0, 0, 0, 4.0, +3.999768E+00, -3.665848E-10
1680649051.956203, 0, -0.04006574, -7.850687e-05, 0.03970119, 180.1133, 0, 0, 0, 3.1999999999999886, +3.200547E+00, -7.424218E-10
1680649058.1610994, 0, -0.03970016, 0.0002869087, 0.03933562, 180.1133, 0, 0, 0, 2.3999999999999915, +2.400493E+00, -3.427037E-10
1680649064.3617723, 0, -0.03970016, -0.0008093381, 0.03896908, 180.6466, 0, 0, 0, 1.5999999999999943, +1.600089E+00, -7.214185E-10
1680649070.5623052, 0, -0.03933458, -7.850687e-05, 0.03933708, 180.6466, 0, 0, 0, 0.7999999999999972, +8.000848E-01, -9.331171E-10
1680649076.7540853, 0, -0.03860342, 0.0002869087, 0.03860597, 180.6527, 0, 0, 0, 0.0, +4.703370E-05, -6.670925E-10
1680649082.9393191, 0, -0.03860342, -0.0004439224, 0.0389774, 180.6589, 0, 0, 0, 0.0, +4.168451E-05, -2.480879E-10
1680649089.129902, 0, -0.03860342, -7.850687e-05, 0.03823792, 180.6589, 0, 0, 0, -0.8, -7.999609E-01, -1.269659E-10
1680649095.3270185, 0, -0.03823784, -0.0004439224, 0.03787486, 180.1188, 0, 0, 0, -1.6, -1.599963E+00, -2.087066E-10
1680649101.5059922, 0, -0.03787226, -0.0004439224, 0.03824041, 179.5659, 0, 0, 0, -2.4000000000000004, -2.399199E+00, -2.997877E-10
1680649107.6950583, 0, -0.03787226, -0.0004439224, 0.03750676, 180.6781, 0, 0, 0, -3.2, -3.199169E+00, -3.804181E-10
1680649113.8929093, 0, -0.03677552, -0.0004439224, 0.03677664, 180.6781, 0, 0, 0, -4.0, -3.998657E+00, -1.342881E-09
1680649120.0829415, 0, -0.0371411, -7.850687e-05, 0.0367782, 180.1211, 0, 0, 0, -4.800000000000001, -4.799424E+00, -4.782142E-10
1680649126.2938986, 0, -0.03677552, -0.0004439224, 0.03641003, 180.1223, 0, 0, 0, -5.6000000000000005, -5.599358E+00, -9.566938E-10
1680649132.4752443, 0, -0.03640994, -0.0004439224, 0.03641265, 180.7056, 0, 0, 0, -6.4, -6.398839E+00, -1.454257E-09
1680649138.6735044, 0, -0.03531321, -0.0004439224, 0.03641265, 180.1248, 0, 0, 0, -7.2, -7.199154E+00, -1.561849E-09
1680649144.8544054, 0, -0.03567879, -0.0004439224, 0.03568155, 180.1248, 0, 0, 0, -8.0, -7.999730E+00, -1.818179E-09
1680649151.0320117, 0, -0.03531321, -0.0004439224, 0.03531437, 180.1261, 0, 0, 0, -8.8, -8.799305E+00, -1.920821E-09
1680649157.2150793, 0, -0.03531321, -7.850687e-05, 0.03531329, 180.7278, 0, 0, 0, -9.600000000000001, -9.598984E+00, -1.726491E-09
1680649163.4173937, 0, -0.03458205, -0.0004439224, 0.03494772, 180.7278, 0, 0, 0, -10.4, -1.039963E+01, -2.172304E-09
1680649169.6260571, 0, -0.03494763, -0.0004439224, 0.03531329, 180.7433, 0, 0, 0, -11.200000000000001, -1.119978E+01, -1.428356E-09
1680649175.8734944, 0, -0.03494763, -7.850687e-05, 0.03458214, 179.5246, 0, 0, 0, -12.0, -1.199921E+01, -1.451985E-09
1680649182.0636528, 0, -0.03421647, -7.850687e-05, 0.03421935, 180.7514, 0, 0, 0, -12.8, -1.279971E+01, -2.094803E-09
1680649188.272609, 0, -0.03421647, -0.0008093381, 0.03385098, 180.7596, 0, 0, 0, -13.600000000000001, -1.359976E+01, -2.256470E-09
1680649194.4775393, 0, -0.03348531, -0.0004439224, 0.03421656, 180.1329, 0, 0, 0, -14.4, -1.439904E+01, -2.890654E-09
1680649200.6658266, 0, -0.03348531, -0.0004439224, 0.03348541, 180.7596, 0, 0, 0, -15.200000000000001, -1.519915E+01, -2.774228E-09
1680649206.8786166, 0, -0.03311973, -7.850687e-05, 0.03275425, 180.7596, 0, 0, 0, -16.0, -1.599965E+01, -2.836935E-09
1680649213.0843518, 0, -0.03275415, -7.850687e-05, 0.03275716, 180.7679, 0, 0, 0, -16.8, -1.679913E+01, -3.170458E-09
1680649219.304287, 0, -0.03275415, -7.850687e-05, 0.03311982, 180.7765, 0, 0, 0, -17.6, -1.759880E+01, -3.071551E-09
1680649225.5153778, 0, -0.03275415, -0.0004439224, 0.03275716, 180.1389, 0, 0, 0, -18.400000000000002, -1.839906E+01, -3.367365E-09
1680649231.690113, 0, -0.03275415, -7.850687e-05, 0.03238867, 181.4155, 0, 0, 0, -19.200000000000003, -1.919928E+01, -3.016116E-09
1680649237.8827853, 0, -0.03202299, -7.850687e-05, 0.03202607, 180.1373, 0, 0, 0, -20.0, -1.999872E+01, -3.115580E-09
1680649244.0918062, 0, -0.03238858, -7.850687e-05, 0.03238867, 180.7853, 0, 0, 0, -20.8, -2.079922E+01, -3.644394E-09
1680649250.2636025, 0, -0.03238858, -0.0004439224, 0.03238867, 180.7765, 0, 0, 0, -21.6, -2.158897E+01, -3.734168E-09
1680649256.4628146, 0, -0.03238858, -0.0008093381, 0.03202428, 180.8034, 0, 0, 0, -22.400000000000002, -2.238938E+01, -4.178562E-09
1680649262.6525726, 0, -0.03165742, -7.850687e-05, 0.03165751, 180.1438, 0, 0, 0, -23.200000000000003, -2.318970E+01, -4.515478E-09
1680649268.863738, 0, -0.03202299, -0.0004439224, 0.03202309, 180.8034, 0, 0, 0, -24.0, -2.399010E+01, -4.596662E-09
1680649275.0691497, 0, -0.03129184, -0.0004439224, 0.03129193, 180.8034, 0, 0, 0, -24.8, -2.479053E+01, -4.182802E-09
1680649281.2511826, 0, -0.03165742, -7.850687e-05, 0.03092944, 180.8034, 0, 0, 0, -25.6, -2.559083E+01, -4.372391E-09
1680649287.4363346, 0, -0.03129184, -7.850687e-05, 0.03129498, 180.8224, 0, 0, 0, -26.400000000000002, -2.639431E+01, -5.108513E-09
1680649293.6249719, 0, -0.03129184, -0.0004439224, 0.03092944, 180.8128, 0, 0, 0, -27.200000000000003, -2.719377E+01, -5.258261E-09
1680649299.8035374, 0, -0.03056068, -0.0004439224, 0.03092944, 180.8322, 0, 0, 0, -28.0, -2.799309E+01, -5.630210E-09
1680649306.0172546, 0, -0.03092625, -0.0004439224, 0.03092944, 181.4816, 0, 0, 0, -28.8, -2.879268E+01, -5.317384E-09
1680649312.218421, 0, -0.03092625, -0.0008093381, 0.03019836, 181.517, 0, 0, 0, -29.6, -2.959201E+01, -5.231909E-09
1680649318.4104164, 0, -0.03056068, -7.850687e-05, 0.03056078, 180.1472, 0, 0, 0, -30.400000000000002, -3.039157E+01, -5.388623E-09
1680649324.6036983, 0, -0.0301951, -0.0008093381, 0.03092944, 180.8322, 0, 0, 0, -31.200000000000003, -3.119089E+01, -5.779153E-09
1680649330.7849014, 0, -0.0301951, -0.0008093381, 0.0301952, 180.8322, 0, 0, 0, -32.0, -3.199016E+01, -5.912092E-09
1680649336.9870555, 0, -0.0301951, -0.0004439224, 0.03019836, 180.8423, 0, 0, 0, -32.800000000000004, -3.278945E+01, -5.911531E-09
1680649343.1758692, 0, -0.02982952, -7.850687e-05, 0.03020594, 180.1508, 0, 0, 0, -33.6, -3.358801E+01, -6.747420E-09
1680649349.3908658, 0, -0.0301951, -0.0004439224, 0.02982962, 180.8526, 0, 0, 0, -34.4, -3.438766E+01, -6.182905E-09
1680649355.6066406, 0, -0.0301951, -0.0004439224, 0.0301952, 180.8423, 0, 0, 0, -35.2, -3.518685E+01, -6.358556E-09
1680649361.8123174, 0, -0.02946394, -0.0004439224, 0.02982962, 180.8526, 0, 0, 0, -36.0, -3.598595E+01, -7.079785E-09
1680649367.9949596, 0, -0.02946394, 0.0002869087, 0.02946404, 180.8526, 0, 0, 0, -36.800000000000004, -3.678563E+01, -6.662044E-09
1680649374.1931696, 0, -0.02982952, -0.0004439224, 0.02983282, 180.1508, 0, 0, 0, -37.6, -3.758813E+01, -6.790481E-09
1680649380.3747132, 0, -0.02946394, -7.850687e-05, 0.02946728, 181.5932, 0, 0, 0, -38.400000000000006, -3.838720E+01, -7.535800E-09
1680649386.6000943, 0, -0.02946394, -0.0004439224, 0.02910961, 180.8632, 0, 0, 0, -39.2, -3.918663E+01, -7.205654E-09
1680649392.7662663, 0, -0.02946394, -7.850687e-05, 0.02946404, 180.8632, 0, 0, 0, -40.0, -3.998640E+01, -7.432601E-09
1680649398.9914434, 0, -0.02946394, -0.0004439224, 0.02910174, 181.5735, 0, 0, 0, -40.800000000000004, -4.078687E+01, -7.249580E-09
1680649405.189721, 0, -0.02909836, -0.0004439224, 0.02910174, 180.8741, 0, 0, 0, -41.6, -4.158704E+01, -8.040880E-09
1680649411.3882012, 0, -0.02909836, -0.0008093381, 0.02873621, 181.5735, 0, 0, 0, -42.400000000000006, -4.238751E+01, -7.568158E-09
1680649417.601485, 0, -0.02873278, 0.0002869087, 0.02873621, 180.8852, 0, 0, 0, -43.2, -4.318797E+01, -7.749816E-09
1680649423.8036768, 0, -0.02873278, -0.0004439224, 0.02874418, 180.8966, 0, 0, 0, -44.0, -4.398824E+01, -8.156908E-09
1680649430.005456, 0, -0.0283672, -0.0004439224, 0.02873289, 180.1586, 0, 0, 0, -44.800000000000004, -4.478876E+01, -7.729366E-09
1680649436.1977143, 0, -0.0283672, -0.0008093381, 0.02873621, 180.1566, 0, 0, 0, -45.6, -4.558916E+01, -8.218153E-09
1680649442.3965502, 0, -0.02873278, -7.850687e-05, 0.02836731, 180.8966, 0, 0, 0, -46.400000000000006, -4.638946E+01, -7.853317E-09
1680649448.594545, 0, -0.02800162, -0.0004439224, 0.02836731, 180.8966, 0, 0, 0, -47.2, -4.718923E+01, -7.928498E-09
1680649454.7977302, 0, -0.02800162, -0.0004439224, 0.02836731, 181.6343, 0, 0, 0, -48.0, -4.799277E+01, -8.695009E-09
1680649460.9956498, 0, -0.02800162, -0.0004439224, 0.02837067, 180.8966, 0, 0, 0, -48.800000000000004, -4.879322E+01, -8.810429E-09
1680649467.2019434, 0, -0.02800162, -0.0008093381, 0.02800514, 180.9083, 0, 0, 0, -49.6, -4.959369E+01, -8.122775E-09
1680649473.4118984, 0, -0.02800162, -7.850687e-05, 0.02763961, 180.9203, 0, 0, 0, -50.400000000000006, -5.039400E+01, -8.418434E-09
1680649479.5934482, 0, -0.02763604, -0.0004439224, 0.02801332, 180.1607, 0, 0, 0, -51.2, -5.119452E+01, -8.235364E-09
1680649485.7749615, 0, -0.02800162, -0.0004439224, 0.02763615, 180.9203, 0, 0, 0, -52.0, -5.199478E+01, -8.316652E-09
1680649491.9631815, 0, -0.02763604, -0.0004439224, 0.02763615, 180.1607, 0, 0, 0, -52.800000000000004, -5.279518E+01, -8.357651E-09
1680649498.1587102, 0, -0.02763604, -0.0004439224, 0.02728247, 181.6775, 0, 0, 0, -53.6, -5.359487E+01, -9.104375E-09
1680649504.3343995, 0, -0.02727046, -7.850687e-05, 0.02764789, 180.9203, 0, 0, 0, -54.400000000000006, -5.439446E+01, -8.470791E-09
1680649510.5301292, 0, -0.02727046, -0.0008093381, 0.02728247, 181.6775, 0, 0, 0, -55.2, -5.519376E+01, -8.604734E-09
1680649516.7250412, 0, -0.02727046, -0.0004439224, 0.02727058, 180.9326, 0, 0, 0, -56.0, -5.599297E+01, -8.844006E-09
1680649522.9577775, 0, -0.02690488, -7.850687e-05, 0.02728247, 182.4667, 0, 0, 0, -56.800000000000004, -5.679235E+01, -9.332426E-09
1680649529.156551, 0, -0.02727046, -7.850687e-05, 0.02727408, 180.165, 0, 0, 0, -57.6, -5.759182E+01, -8.818915E-09
1680649535.3635385, 0, -0.02727046, -7.850687e-05, 0.02727408, 180.9326, 0, 0, 0, -58.400000000000006, -5.839419E+01, -9.350201E-09
1680649541.5598085, 0, -0.02653931, -0.0004439224, 0.02691706, 180.9203, 0, 0, 0, -59.2, -5.919354E+01, -8.917716E-09
1680649547.7529888, 0, -0.02690488, -7.850687e-05, 0.02690855, 181.723, 0, 0, 0, -60.0, -5.999183E+01, -9.710792E-09
1680649553.9383075, 0, -0.02690488, -0.0004439224, 0.02653942, 181.723, 0, 0, 0, -60.800000000000004, -6.079121E+01, -9.242099E-09
1680649560.1238046, 0, -0.02653931, -0.0008093381, 0.02653942, 180.9583, 0, 0, 0, -61.6, -6.159059E+01, -9.558007E-09
1680649566.3118508, 0, -0.02690488, -0.0004439224, 0.02653942, 180.9453, 0, 0, 0, -62.400000000000006, -6.238971E+01, -1.006547E-08
1680649572.524942, 0, -0.02690488, 0.0002869087, 0.02690855, 180.9583, 0, 0, 0, -63.2, -6.318908E+01, -9.640253E-09
1680649578.7202497, 0, -0.02653931, -0.0004439224, 0.02654302, 180.9453, 0, 0, 0, -64.0, -6.398862E+01, -9.690902E-09
1680649584.901966, 0, -0.02617373, -0.0004439224, 0.02617384, 180.9583, 0, 0, 0, -64.8, -6.478775E+01, -1.016019E-08
1680649591.1022866, 0, -0.02653931, -0.0008093381, 0.02581196, 179.3719, 0, 0, 0, -65.60000000000001, -6.558697E+01, -1.058818E-08
1680649597.2988107, 0, -0.02617373, -0.0004439224, 0.02617749, 180.1695, 0, 0, 0, -66.4, -6.638626E+01, -1.064078E-08
1680649603.5209126, 0, -0.02617373, -0.0004439224, 0.02617384, 180.9855, 0, 0, 0, -67.2, -6.718642E+01, -1.016079E-08
1680649609.7540905, 0, -0.02580815, -7.850687e-05, 0.02581196, 180.9583, 0, 0, 0, -68.0, -6.798663E+01, -1.083289E-08
1680649615.9587617, 0, -0.02580815, 0.0002869087, 0.02618624, 180.1719, 0, 0, 0, -68.8, -6.879021E+01, -1.101218E-08
1680649622.1699898, 0, -0.02580815, -0.0008093381, 0.02617749, 180.1743, 0, 0, 0, -69.60000000000001, -6.959048E+01, -1.086930E-08
1680649628.34073, 0, -0.02580815, -0.0004439224, 0.02617749, 180.9717, 0, 0, 0, -70.4, -7.039113E+01, -1.081553E-08
