t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680653133.453795, 0, -0.1252457, 0.001748571, 0.1245325, 179.2025, 0, 0, 0, 66.4, +6.640012E+01, +1.438102E-08
1680653139.6222687, 0, -0.1208587, 0.001383155, 0.1215978, 179.3502, 0, 0, 0, 65.6, +6.560064E+01, +1.472701E-08
1680653145.8206017, 0, -0.1190308, 0.001383155, 0.1194044, 179.3363, 0, 0, 0, 64.8, +6.480150E+01, +1.446791E-08
1680653152.0004928, 0, -0.1168374, 0.001383155, 0.1168455, 179.1426, 0, 0, 0, 64.0, +6.400181E+01, +1.640898E-08
1680653158.1958902, 0, -0.1139127, 0.00101774, 0.1142867, 179.4881, 0, 0, 0, 63.2, +6.319881E+01, +1.654398E-08
1680653164.404331, 0, -0.1113537, 0.00101774, 0.1113583, 179.2906, 0, 0, 0, 62.4, +6.239985E+01, +1.601262E-08
1680653170.6068535, 0, -0.1091602, 0.0006523243, 0.1087994, 179.464, 0, 0, 0, 61.599999999999994, +6.160099E+01, +1.305841E-08
1680653176.7822564, 0, -0.1066011, 0.00101774, 0.1062404, 179.4511, 0, 0, 0, 60.8, +6.080153E+01, +1.312173E-08
1680653182.9842634, 0, -0.1036765, 0.00101774, 0.1040471, 179.6382, 0, 0, 0, 60.0, +6.000199E+01, +1.424319E-08
1680653189.1722088, 0, -0.1011175, 0.0006523243, 0.1011196, 179.2163, 0, 0, 0, 59.2, +5.920364E+01, +1.365427E-08
1680653195.3588374, 0, -0.09892398, 0.00101774, 0.09892921, 179.4105, 0, 0, 0, 58.4, +5.840461E+01, +1.254043E-08
1680653201.54425, 0, -0.09673051, 0.0006523243, 0.09673586, 179.3972, 0, 0, 0, 57.599999999999994, +5.760503E+01, +1.280608E-08
1680653207.7196999, 0, -0.09417145, 0.0002869087, 0.09417371, 179.8247, 0, 0, 0, 56.8, +5.680550E+01, +1.362151E-08
1680653213.9053705, 0, -0.09234355, 0.0006523243, 0.09161472, 179.8205, 0, 0, 0, 56.0, +5.600618E+01, +1.322796E-08
1680653220.0898209, 0, -0.0897845, 0.0006523243, 0.08978687, 179.5854, 0, 0, 0, 55.2, +5.520760E+01, +1.094005E-08
1680653226.2795002, 0, -0.08868776, 0.0002869087, 0.08868823, 179.8146, 0, 0, 0, 54.4, +5.440762E+01, +1.277939E-08
1680653232.4680908, 0, -0.08722545, 0.0006523243, 0.08649477, 179.5697, 0, 0, 0, 53.599999999999994, +5.360850E+01, +1.219868E-08
1680653238.6464841, 0, -0.08539756, 0.0002869087, 0.08540004, 179.5623, 0, 0, 0, 52.8, +5.280854E+01, +1.144138E-08
1680653244.8486726, 0, -0.08393524, -7.850687e-05, 0.08393777, 179.8033, 0, 0, 0, 52.0, +5.200857E+01, +1.049062E-08
1680653251.0320423, 0, -0.08210734, 0.00101774, 0.08174227, 179.5448, 0, 0, 0, 51.2, +5.120462E+01, +1.116052E-08
1680653257.2197447, 0, -0.08064502, 0.0006523243, 0.08028209, 179.7952, 0, 0, 0, 50.4, +5.040424E+01, +1.107788E-08
1680653263.411846, 0, -0.07881712, 0.0002869087, 0.07881983, 179.7914, 0, 0, 0, 49.599999999999994, +4.960374E+01, +9.941112E-09
1680653269.6118531, 0, -0.07772039, 0.0002869087, 0.0780865, 179.5213, 0, 0, 0, 48.8, +4.880306E+01, +1.082856E-08
1680653275.7864645, 0, -0.07662365, 0.0002869087, 0.07625861, 179.7854, 0, 0, 0, 48.0, +4.800304E+01, +9.482688E-09
1680653281.9686189, 0, -0.07516133, -7.850687e-05, 0.07552745, 179.7802, 0, 0, 0, 47.199999999999996, +4.720253E+01, +1.044588E-08
1680653288.1575537, 0, -0.0740646, 0.0002869087, 0.07333348, 179.7747, 0, 0, 0, 46.4, +4.640318E+01, +8.473164E-09
1680653294.3623414, 0, -0.07187112, 0.0006523243, 0.07223674, 179.7701, 0, 0, 0, 45.6, +4.560275E+01, +8.817985E-09
1680653300.5381448, 0, -0.07077438, 0.0006523243, 0.07077442, 179.7665, 0, 0, 0, 44.8, +4.480199E+01, +9.586953E-09
1680653306.7704709, 0, -0.06967764, 0.0002869087, 0.06931265, 179.7641, 0, 0, 0, 44.0, +4.400172E+01, +8.939610E-09
1680653312.9699955, 0, -0.06821533, 0.0002869087, 0.06858151, 179.759, 0, 0, 0, 43.199999999999996, +4.320144E+01, +8.053616E-09
1680653319.1728551, 0, -0.06748417, -7.850687e-05, 0.06748421, 179.7564, 0, 0, 0, 42.4, +4.240131E+01, +7.094624E-09
1680653325.3668783, 0, -0.06638743, 0.0002869087, 0.0660219, 179.7496, 0, 0, 0, 41.599999999999994, +4.160049E+01, +7.650529E-09
1680653331.529933, 0, -0.06419396, -7.850687e-05, 0.06492663, 180.0697, 0, 0, 0, 40.8, +4.080009E+01, +8.048622E-09
1680653337.730984, 0, -0.0634628, -7.850687e-05, 0.06346345, 179.741, 0, 0, 0, 40.0, +3.999948E+01, +7.861923E-09
1680653343.9055696, 0, -0.06236606, -7.850687e-05, 0.06236612, 180.0713, 0, 0, 0, 39.199999999999996, +3.919711E+01, +6.010668E-09
1680653350.1012943, 0, -0.06163491, -7.850687e-05, 0.06127, 180.4151, 0, 0, 0, 38.4, +3.839734E+01, +7.473924E-09
1680653356.3135846, 0, -0.06090375, -7.850687e-05, 0.0609038, 180.0739, 0, 0, 0, 37.599999999999994, +3.759820E+01, +6.987431E-09
1680653362.5194292, 0, -0.06017259, -7.850687e-05, 0.0598077, 179.7268, 0, 0, 0, 36.8, +3.679899E+01, +6.298439E-09
1680653368.7042732, 0, -0.05944143, -0.0004439224, 0.05944309, 180.0752, 0, 0, 0, 36.0, +3.599950E+01, +6.690523E-09
1680653374.8803592, 0, -0.05834469, -7.850687e-05, 0.05871033, 180.4332, 0, 0, 0, 35.199999999999996, +3.520013E+01, +6.031867E-09
1680653381.0963805, 0, -0.05797911, -0.0004439224, 0.05797917, 180.0771, 0, 0, 0, 34.4, +3.440110E+01, +5.779790E-09
1680653387.3017087, 0, -0.05724796, -7.850687e-05, 0.05761359, 180.0786, 0, 0, 0, 33.599999999999994, +3.360164E+01, +5.983862E-09
1680653393.519171, 0, -0.05688237, -7.850687e-05, 0.05615127, 180.0791, 0, 0, 0, 32.8, +3.280305E+01, +4.961350E-09
1680653399.7467859, 0, -0.05578564, -0.0004439224, 0.0557857, 180.0801, 0, 0, 0, 32.0, +3.200406E+01, +4.070461E-09
1680653405.9293396, 0, -0.05542006, -7.850687e-05, 0.05542011, 179.7034, 0, 0, 0, 31.199999999999996, +3.120471E+01, +3.784351E-09
1680653412.1233506, 0, -0.0546889, -7.850687e-05, 0.05468896, 180.4682, 0, 0, 0, 30.4, +3.040491E+01, +5.060103E-09
1680653418.3188865, 0, -0.05395774, -7.850687e-05, 0.0539578, 180.0834, 0, 0, 0, 29.599999999999994, +2.960579E+01, +3.383332E-09
1680653424.5195618, 0, -0.05322658, -7.850687e-05, 0.05359222, 180.0845, 0, 0, 0, 28.799999999999997, +2.880605E+01, +4.315520E-09
1680653430.7196543, 0, -0.05286101, -7.850687e-05, 0.05286106, 180.0857, 0, 0, 0, 28.0, +2.800702E+01, +3.278773E-09
1680653436.9351935, 0, -0.05212985, 0.0002869087, 0.05212991, 180.0869, 0, 0, 0, 27.199999999999996, +2.720423E+01, +4.129224E-09
1680653443.1126308, 0, -0.05139869, -7.850687e-05, 0.05139875, 180.0875, 0, 0, 0, 26.4, +2.640506E+01, +2.983929E-09
1680653449.3261223, 0, -0.05066753, 0.0002869087, 0.05103317, 180.0888, 0, 0, 0, 25.599999999999994, +2.560421E+01, +3.783235E-09
1680653455.54165, 0, -0.05030195, -7.850687e-05, 0.05066947, 180.0894, 0, 0, 0, 24.799999999999997, +2.480432E+01, +2.689845E-09
1680653461.7498512, 0, -0.04993637, -0.0004439224, 0.04993834, 180.0901, 0, 0, 0, 24.0, +2.400412E+01, +2.053004E-09
1680653467.9575412, 0, -0.04920521, 0.0002869087, 0.04993643, 180.0908, 0, 0, 0, 23.199999999999996, +2.320324E+01, +3.085257E-09
1680653474.1674466, 0, -0.04883964, -0.0004439224, 0.04920528, 180.0921, 0, 0, 0, 22.4, +2.240310E+01, +1.884480E-09
1680653480.3639758, 0, -0.04847405, -0.0004439224, 0.04847412, 180.5247, 0, 0, 0, 21.599999999999994, +2.160264E+01, +2.318667E-09
1680653486.5611358, 0, -0.04810848, -7.850687e-05, 0.04810854, 180.5287, 0, 0, 0, 20.799999999999997, +2.080057E+01, +1.399404E-09
1680653492.7539475, 0, -0.04737732, -0.0004439224, 0.0473794, 180.0942, 0, 0, 0, 20.0, +1.999993E+01, +1.283941E-09
1680653498.9290488, 0, -0.04737732, -7.850687e-05, 0.0470118, 180.0957, 0, 0, 0, 19.199999999999996, +1.920059E+01, +2.320637E-09
1680653505.1230028, 0, -0.04664616, 0.0002869087, 0.04664623, 180.0965, 0, 0, 0, 18.4, +1.840036E+01, +2.133179E-09
1680653511.337891, 0, -0.045915, -0.0004439224, 0.04591507, 180.5496, 0, 0, 0, 17.599999999999994, +1.759983E+01, +7.955310E-10
1680653517.5430717, 0, -0.045915, -7.850687e-05, 0.04554949, 180.098, 0, 0, 0, 16.799999999999997, +1.680042E+01, +9.924810E-10
1680653523.7553506, 0, -0.04554942, 0.0002869087, 0.04555032, 180.5629, 0, 0, 0, 16.0, +1.600082E+01, +1.071088E-09
1680653529.9343936, 0, -0.04481826, -0.0004439224, 0.04482046, 179.6332, 0, 0, 0, 15.200000000000003, +1.520029E+01, +5.276979E-10
1680653536.1222203, 0, -0.04518384, -0.0004439224, 0.04408718, 180.1012, 0, 0, 0, 14.399999999999991, +1.440012E+01, +1.001113E-09
1680653542.3077998, 0, -0.0440871, -7.850687e-05, 0.04408934, 180.1038, 0, 0, 0, 13.599999999999994, +1.360109E+01, +3.901728E-10
1680653548.5025618, 0, -0.04372153, -0.0004439224, 0.04335822, 180.5817, 0, 0, 0, 12.799999999999997, +1.280054E+01, +1.190690E-09
1680653554.6890903, 0, -0.04299037, -7.850687e-05, 0.04262486, 180.1038, 0, 0, 0, 12.0, +1.200011E+01, -4.229747E-11
1680653560.884757, 0, -0.04262479, -7.850687e-05, 0.04299266, 180.1055, 0, 0, 0, 11.200000000000003, +1.120087E+01, +5.651591E-10
1680653567.1112363, 0, -0.04225921, -0.0004439224, 0.04189461, 180.1055, 0, 0, 0, 10.399999999999991, +1.040078E+01, +7.607453E-10
1680653573.2921844, 0, -0.04189363, -0.0008093381, 0.04189598, 180.6019, 0, 0, 0, 9.599999999999994, +9.600039E+00, +7.480226E-10
1680653579.4909606, 0, -0.04152805, -7.850687e-05, 0.04116255, 180.6125, 0, 0, 0, 8.799999999999997, +8.800056E+00, +6.746651E-10
1680653585.65944, 0, -0.04079689, -7.850687e-05, 0.04116255, 180.1093, 0, 0, 0, 8.0, +8.000842E+00, +1.339518E-10
1680653591.8651357, 0, -0.04079689, -7.850687e-05, 0.04116255, 180.1103, 0, 0, 0, 7.200000000000003, +7.200222E+00, +1.263213E-11
1680653598.063004, 0, -0.04043131, -7.850687e-05, 0.04043375, 180.1113, 0, 0, 0, 6.3999999999999915, +6.399970E+00, -5.229983E-10
1680653604.255428, 0, -0.04006574, -0.0004439224, 0.04006676, 180.1113, 0, 0, 0, 5.599999999999994, +5.600646E+00, +2.882395E-10
1680653610.4787252, 0, -0.04006574, -0.0004439224, 0.03970264, 180.6407, 0, 0, 0, 4.799999999999997, +4.800444E+00, -7.552453E-10
1680653616.6505494, 0, -0.03970016, -0.0004439224, 0.03970841, 180.6466, 0, 0, 0, 4.0, +3.999662E+00, +2.567357E-10
1680653622.8470423, 0, -0.03933458, -0.0004439224, 0.03933708, 180.6466, 0, 0, 0, 3.1999999999999886, +3.200511E+00, -7.437337E-10
1680653629.032101, 0, -0.038969, -0.0004439224, 0.03933708, 181.1898, 0, 0, 0, 2.3999999999999915, +2.400532E+00, -6.284180E-10
1680653635.2360525, 0, -0.03860342, -0.0004439224, 0.0386035, 180.6589, 0, 0, 0, 1.5999999999999943, +1.600081E+00, -1.442875E-11
1680653641.4820137, 0, -0.03860342, -0.0004439224, 0.03824041, 180.6716, 0, 0, 0, 0.7999999999999972, +8.000740E-01, -7.849697E-11
1680653647.724452, 0, -0.03787226, -7.850687e-05, 0.03787234, 180.1177, 0, 0, 0, 0.0, +4.794226E-05, -8.335020E-10
1680653653.8887322, 0, -0.03823784, -0.0004439224, 0.03787486, 180.1188, 0, 0, 0, 0.0, +4.582267E-05, -5.761623E-10
1680653660.068613, 0, -0.03750668, -0.0004439224, 0.03787486, 180.6781, 0, 0, 0, -0.8, -7.999504E-01, -1.008444E-09
1680653666.2865577, 0, -0.03750668, -0.0004439224, 0.03750676, 180.6781, 0, 0, 0, -1.6, -1.599959E+00, -7.316662E-10
1680653672.479586, 0, -0.03750668, -0.0004439224, 0.03714118, 180.1211, 0, 0, 0, -2.4000000000000004, -2.399098E+00, -1.052015E-09
1680653678.6713278, 0, -0.03677552, -0.0004439224, 0.0367782, 179.553, 0, 0, 0, -3.2, -3.199118E+00, -8.108828E-10
1680653684.8519602, 0, -0.03640994, -0.0004439224, 0.0367782, 180.1236, 0, 0, 0, -4.0, -3.998701E+00, -9.454343E-10
1680653691.0382838, 0, -0.03604437, -7.850687e-05, 0.03641265, 180.6985, 0, 0, 0, -4.800000000000001, -4.799311E+00, -1.285273E-09
1680653697.2446737, 0, -0.03567879, -0.0004439224, 0.03531329, 180.1274, 0, 0, 0, -5.6000000000000005, -5.599425E+00, -6.287202E-10
1680653703.4369147, 0, -0.03567879, -7.850687e-05, 0.035316, 180.7202, 0, 0, 0, -6.4, -6.398960E+00, -6.752706E-10
1680653709.6291502, 0, -0.03531321, -0.0004439224, 0.03568796, 180.7202, 0, 0, 0, -7.2, -7.199146E+00, -1.690493E-09
1680653715.8260531, 0, -0.03567879, -0.0004439224, 0.03494772, 180.7129, 0, 0, 0, -8.0, -7.999832E+00, -1.223222E-09
1680653722.020273, 0, -0.03458205, -0.0008093381, 0.03459152, 180.1301, 0, 0, 0, -8.8, -8.799340E+00, -1.889570E-09
1680653728.2245069, 0, -0.03421647, -7.850687e-05, 0.0345849, 180.7355, 0, 0, 0, -9.600000000000001, -9.599013E+00, -1.409727E-09
1680653734.443985, 0, -0.03421647, -0.0004439224, 0.03421935, 180.1315, 0, 0, 0, -10.4, -1.039963E+01, -2.239808E-09
1680653740.628639, 0, -0.03421647, -0.0004439224, 0.0338538, 180.1315, 0, 0, 0, -11.200000000000001, -1.119970E+01, -2.093795E-09
1680653746.8285844, 0, -0.03348531, -0.0004439224, 0.03348541, 180.1344, 0, 0, 0, -12.0, -1.199915E+01, -1.951013E-09
1680653752.9977932, 0, -0.03348531, -7.850687e-05, 0.03348541, 180.1344, 0, 0, 0, -12.8, -1.279975E+01, -1.842615E-09
1680653759.1651566, 0, -0.03311973, -7.850687e-05, 0.03348825, 180.7679, 0, 0, 0, -13.600000000000001, -1.359978E+01, -2.087383E-09
1680653765.3769042, 0, -0.03311973, -0.0004439224, 0.03348541, 180.7596, 0, 0, 0, -14.4, -1.439904E+01, -2.942507E-09
1680653771.5637195, 0, -0.03275415, -7.850687e-05, 0.03312271, 182.0541, 0, 0, 0, -15.200000000000001, -1.519917E+01, -2.675523E-09
1680653777.7584019, 0, -0.03275415, -0.0004439224, 0.03312271, 180.1358, 0, 0, 0, -16.0, -1.599962E+01, -3.190911E-09
1680653783.9796124, 0, -0.03202299, -0.0004439224, 0.03238867, 180.7765, 0, 0, 0, -16.8, -1.679912E+01, -3.444716E-09
1680653790.1676025, 0, -0.03238858, -7.850687e-05, 0.03239869, 181.4155, 0, 0, 0, -17.6, -1.759877E+01, -3.490257E-09
1680653796.3417597, 0, -0.03202299, -0.0004439224, 0.03238867, 179.4924, 0, 0, 0, -18.400000000000002, -1.839902E+01, -3.832872E-09
1680653802.532603, 0, -0.03202299, -0.0004439224, 0.03238867, 180.7942, 0, 0, 0, -19.200000000000003, -1.919919E+01, -3.837719E-09
1680653808.7429879, 0, -0.03165742, 0.0002869087, 0.03165751, 180.1405, 0, 0, 0, -20.0, -1.999862E+01, -4.107429E-09
1680653814.9283986, 0, -0.03165742, -7.850687e-05, 0.03166053, 180.1389, 0, 0, 0, -20.8, -2.079917E+01, -4.154432E-09
1680653821.1268404, 0, -0.03202299, -0.0008093381, 0.03166053, 180.1405, 0, 0, 0, -21.6, -2.158903E+01, -4.521992E-09
1680653827.3125026, 0, -0.03165742, -0.0004439224, 0.03129498, 180.7942, 0, 0, 0, -22.400000000000002, -2.238938E+01, -3.944454E-09
1680653833.5043542, 0, -0.03165742, -7.850687e-05, 0.03166053, 180.8034, 0, 0, 0, -23.200000000000003, -2.318968E+01, -4.859506E-09
1680653839.733254, 0, -0.03092625, -7.850687e-05, 0.03129498, 180.1438, 0, 0, 0, -24.0, -2.398997E+01, -5.024453E-09
1680653845.9345798, 0, -0.03129184, -7.850687e-05, 0.03129498, 180.8224, 0, 0, 0, -24.8, -2.479036E+01, -5.069132E-09
1680653852.121419, 0, -0.03129184, -7.850687e-05, 0.03129193, 180.1438, 0, 0, 0, -25.6, -2.559078E+01, -4.887277E-09
1680653858.3168461, 0, -0.03092625, -0.0004439224, 0.03092944, 180.8322, 0, 0, 0, -26.400000000000002, -2.639457E+01, -5.152089E-09
1680653864.5086083, 0, -0.03056068, -7.850687e-05, 0.03057139, 180.8322, 0, 0, 0, -27.200000000000003, -2.719376E+01, -5.921583E-09
1680653870.6870859, 0, -0.03092625, -0.0004439224, 0.0305639, 180.8322, 0, 0, 0, -28.0, -2.799322E+01, -5.300171E-09
1680653876.8824966, 0, -0.0301951, -0.0008093381, 0.0301952, 180.1455, 0, 0, 0, -28.8, -2.879261E+01, -5.892600E-09
1680653883.088459, 0, -0.03092625, -0.0004439224, 0.03056078, 180.8322, 0, 0, 0, -29.6, -2.959189E+01, -6.142063E-09
1680653889.2759995, 0, -0.0301951, -7.850687e-05, 0.03019836, 180.8224, 0, 0, 0, -30.400000000000002, -3.039152E+01, -5.914163E-09
1680653895.4820213, 0, -0.0301951, -0.0004439224, 0.0301952, 180.8526, 0, 0, 0, -31.200000000000003, -3.119091E+01, -6.086936E-09
1680653901.6952045, 0, -0.0301951, -0.0004439224, 0.02982962, 180.8423, 0, 0, 0, -32.0, -3.198988E+01, -7.053590E-09
1680653907.9079716, 0, -0.02982952, -0.0004439224, 0.0301952, 180.8526, 0, 0, 0, -32.800000000000004, -3.278934E+01, -6.635847E-09
1680653914.1197627, 0, -0.02982952, -7.850687e-05, 0.0301952, 180.149, 0, 0, 0, -33.6, -3.358813E+01, -6.794281E-09
1680653920.3207173, 0, -0.02982952, -0.0008093381, 0.02983282, 180.8526, 0, 0, 0, -34.4, -3.438743E+01, -7.561701E-09
1680653926.547632, 0, -0.02982952, -0.0004439224, 0.02946728, 180.8526, 0, 0, 0, -35.2, -3.518669E+01, -7.841766E-09
1680653932.7423682, 0, -0.0301951, -7.850687e-05, 0.02946728, 180.8632, 0, 0, 0, -36.0, -3.598624E+01, -7.271701E-09
1680653938.9379425, 0, -0.02946394, -0.0004439224, 0.02946728, 180.8632, 0, 0, 0, -36.800000000000004, -3.678548E+01, -7.911092E-09
1680653945.112714, 0, -0.02946394, -7.850687e-05, 0.02946728, 180.1546, 0, 0, 0, -37.6, -3.758800E+01, -7.597966E-09
1680653951.3103576, 0, -0.02873278, -7.850687e-05, 0.02947505, 180.8741, 0, 0, 0, -38.400000000000006, -3.838724E+01, -7.972840E-09
1680653957.5159104, 0, -0.02909836, 0.0002869087, 0.02946728, 179.4351, 0, 0, 0, -39.2, -3.918649E+01, -8.707294E-09
1680653963.708885, 0, -0.02909836, -0.0004439224, 0.02910174, 181.6135, 0, 0, 0, -40.0, -3.998619E+01, -8.198064E-09
1680653969.8933618, 0, -0.02873278, -0.0004439224, 0.02873289, 181.6135, 0, 0, 0, -40.800000000000004, -4.078662E+01, -8.555830E-09
1680653976.096016, 0, -0.02873278, -7.850687e-05, 0.02910174, 180.8852, 0, 0, 0, -41.6, -4.158696E+01, -8.971654E-09
1680653982.2989783, 0, -0.02873278, -0.0004439224, 0.02910174, 180.8852, 0, 0, 0, -42.400000000000006, -4.238749E+01, -8.565928E-09
1680653988.5083013, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.8966, 0, 0, 0, -43.2, -4.318799E+01, -9.290482E-09
1680653994.6874485, 0, -0.02873278, -0.0004439224, 0.02836731, 180.1586, 0, 0, 0, -44.0, -4.398846E+01, -8.960390E-09
1680654000.879343, 0, -0.0283672, 0.0002869087, 0.02836731, 180.8966, 0, 0, 0, -44.800000000000004, -4.478876E+01, -8.873201E-09
1680654007.0707114, 0, -0.02800162, -0.0004439224, 0.02837067, 180.8966, 0, 0, 0, -45.6, -4.558917E+01, -9.151647E-09
1680654013.2949553, 0, -0.02763604, -0.0004439224, 0.02837875, 180.9083, 0, 0, 0, -46.400000000000006, -4.638945E+01, -9.443775E-09
1680654019.4955807, 0, -0.02800162, -0.0008093381, 0.02837067, 180.8966, 0, 0, 0, -47.2, -4.718918E+01, -9.403436E-09
1680654025.6839879, 0, -0.02800162, -0.0004439224, 0.02800173, 180.9083, 0, 0, 0, -48.0, -4.799302E+01, -9.368493E-09
1680654031.8592548, 0, -0.02763604, -7.850687e-05, 0.02763961, 180.9083, 0, 0, 0, -48.800000000000004, -4.879339E+01, -9.376417E-09
1680654038.0518906, 0, -0.02800162, -0.0004439224, 0.02800173, 180.9203, 0, 0, 0, -49.6, -4.959374E+01, -9.518242E-09
1680654044.2575302, 0, -0.02800162, -0.0004439224, 0.02800173, 180.9203, 0, 0, 0, -50.400000000000006, -5.039424E+01, -1.015601E-08
1680654050.399225, 0, -0.02763604, -0.0008093381, 0.02763615, 180.1628, 0, 0, 0, -51.2, -5.119442E+01, -1.013693E-08
1680654056.5881984, 0, -0.02727046, -0.001174754, 0.02763961, 180.9203, 0, 0, 0, -52.0, -5.199484E+01, -9.644312E-09
1680654062.7694135, 0, -0.02763604, -0.0004439224, 0.02727408, 180.9203, 0, 0, 0, -52.800000000000004, -5.279511E+01, -9.999701E-09
1680654068.949333, 0, -0.02727046, -0.0004439224, 0.02727408, 180.9326, 0, 0, 0, -53.6, -5.359509E+01, -1.037968E-08
1680654075.1374989, 0, -0.02727046, -7.850687e-05, 0.02727408, 180.9326, 0, 0, 0, -54.400000000000006, -5.439444E+01, -1.046496E-08
1680654081.3503435, 0, -0.02727046, -0.0004439224, 0.02727408, 181.7, 0, 0, 0, -55.2, -5.519378E+01, -9.878478E-09
1680654087.5526469, 0, -0.02727046, -0.0004439224, 0.02691706, 180.165, 0, 0, 0, -56.0, -5.599305E+01, -1.002874E-08
1680654093.7611666, 0, -0.02653931, -7.850687e-05, 0.02727408, 180.9453, 0, 0, 0, -56.800000000000004, -5.679246E+01, -1.003707E-08
1680654099.946471, 0, -0.02690488, -7.850687e-05, 0.02690855, 180.9326, 0, 0, 0, -57.6, -5.759160E+01, -1.065595E-08
1680654106.1410787, 0, -0.02690488, -0.0008093381, 0.026905, 181.723, 0, 0, 0, -58.400000000000006, -5.839409E+01, -1.035948E-08
1680654112.3338776, 0, -0.02690488, -0.0008093381, 0.02727058, 180.9453, 0, 0, 0, -59.2, -5.919334E+01, -1.043472E-08
1680654118.505989, 0, -0.02653931, -0.0004439224, 0.02690855, 180.9453, 0, 0, 0, -60.0, -5.999179E+01, -1.073881E-08
1680654124.6941981, 0, -0.02653931, -7.850687e-05, 0.02653942, 181.7467, 0, 0, 0, -60.800000000000004, -6.079126E+01, -1.013446E-08
1680654130.8705318, 0, -0.02653931, -0.0004439224, 0.02655164, 180.1719, 0, 0, 0, -61.6, -6.159059E+01, -1.036348E-08
1680654137.0460427, 0, -0.02653931, -7.850687e-05, 0.02654302, 180.9717, 0, 0, 0, -62.400000000000006, -6.238984E+01, -1.035292E-08
1680654143.2423482, 0, -0.02653931, -0.0004439224, 0.02617749, 180.9717, 0, 0, 0, -63.2, -6.318915E+01, -1.029945E-08
1680654149.4335234, 0, -0.02653931, -0.0004439224, 0.02617749, 180.9583, 0, 0, 0, -64.0, -6.398871E+01, -1.053144E-08
1680654155.6425357, 0, -0.02617373, -7.850687e-05, 0.02654302, 180.1719, 0, 0, 0, -64.8, -6.478786E+01, -1.045769E-08
1680654161.8271255, 0, -0.02580815, -0.0004439224, 0.02582083, 180.1695, 0, 0, 0, -65.60000000000001, -6.558701E+01, -1.099332E-08
1680654168.0099912, 0, -0.02617373, -0.0004439224, 0.02617749, 181.7711, 0, 0, 0, -66.4, -6.638607E+01, -1.127959E-08
1680654174.1989677, 0, -0.02617373, -0.0008093381, 0.02580827, 180.1743, 0, 0, 0, -67.2, -6.718611E+01, -1.142782E-08
1680654180.4052925, 0, -0.02617373, -7.850687e-05, 0.02617749, 180.1743, 0, 0, 0, -68.0, -6.798656E+01, -1.146215E-08
1680654186.6231196, 0, -0.02580815, -7.850687e-05, 0.02581196, 180.9855, 0, 0, 0, -68.8, -6.879022E+01, -1.139233E-08
1680654192.8411229, 0, -0.02580815, 0.0002869087, 0.02581196, 181.7962, 0, 0, 0, -69.60000000000001, -6.959039E+01, -1.186072E-08
1680654199.0308025, 0, -0.02580815, -7.850687e-05, 0.02581196, 180.1743, 0, 0, 0, -70.4, -7.039100E+01, -1.155066E-08
1680654205.2261117, 0, -0.02544257, -0.0008093381, 0.02580827, 180.9855, 0, 0, 0, -71.2, -7.119143E+01, -1.213386E-08
1680654211.4081762, 0, -0.02544257, -7.850687e-05, 0.02581196, 181.0142, 0, 0, 0, -72.0, -7.199191E+01, -1.162867E-08
1680654217.6070392, 0, -0.02580815, -0.0004439224, 0.02544644, 180.9996, 0, 0, 0, -72.8, -7.279226E+01, -1.247956E-08
1680654223.819371, 0, -0.02544257, -0.0004439224, 0.02544269, 180.9996, 0, 0, 0, -73.60000000000001, -7.359200E+01, -1.194044E-08
1680654230.0153124, 0, -0.02544257, -7.850687e-05, 0.02507711, 180.9996, 0, 0, 0, -74.4, -7.439232E+01, -1.275411E-08
1680654236.1631203, 0, -0.02544257, -0.0004439224, 0.02545544, 180.1768, 0, 0, 0, -75.2, -7.519273E+01, -1.232304E-08
1680654242.3789742, 0, -0.02544257, -7.850687e-05, 0.02545544, 181.0142, 0, 0, 0, -76.0, -7.599303E+01, -1.299211E-08
1680654248.55405, 0, -0.02507699, -7.850687e-05, 0.02508092, 180.9996, 0, 0, 0, -76.80000000000001, -7.679338E+01, -1.318498E-08
1680654254.7533658, 0, -0.02471141, -0.0008093381, 0.02544644, 180.9996, 0, 0, 0, -77.60000000000001, -7.759380E+01, -1.301089E-08
1680654260.9676898, 0, -0.02471141, -0.0008093381, 0.02507711, 180.1794, 0, 0, 0, -78.4, -7.839426E+01, -1.335179E-08
1680654267.1702702, 0, -0.02471141, -7.850687e-05, 0.02507711, 181.8486, 0, 0, 0, -79.2, -7.919783E+01, -1.401894E-08
1680654273.3690197, 0, -0.02507699, 0.0002869087, 0.0247154, 180.1794, 0, 0, 0, -80.0, -7.999804E+01, -1.403283E-08
1680654279.5617442, 0, -0.02507699, -0.0004439224, 0.02471154, 181.0142, 0, 0, 0, -80.0, -7.999817E+01, -1.376560E-08
1680654285.7506373, 0, -0.02507699, -0.0004439224, 0.02508092, 179.3539, 0, 0, 0, -79.2, -7.919778E+01, -1.382058E-08
1680654291.931835, 0, -0.02544257, -0.0008093381, 0.02544644, 181.0142, 0, 0, 0, -78.4, -7.839416E+01, -1.313731E-08
1680654298.124328, 0, -0.02507699, -7.850687e-05, 0.02507711, 181.8486, 0, 0, 0, -77.6, -7.759386E+01, -1.273916E-08
