time,desired temp,current,tc_temp
1645874590.653333,0,1,8.005414
1645874595.6500263,0,1,8.01435375
1645874600.6564436,0,1,8.03835105
1645874605.666673,0,1,8.05783557
1645874610.6840076,0,1,8.05827903
1645874615.6866596,0,1,8.06197261
1645874620.6849823,0,1,8.06800174
1645874625.6976013,0,1,8.0751686
1645874630.7001903,0,1,8.07589435
1645874635.7124956,0,1,8.09095096
1645874640.7097325,0,1,8.09928321
1645874645.7180665,0,1,8.10419654
1645874650.7198422,0,1,8.11251831
1645874655.7330759,0,1,8.12693595
1645874660.7328024,0,1,8.13391971
1645874665.739298,0,1,8.13963127
1645874670.7476301,0,1,8.15207767
1645874675.7583745,0,1,8.1531887
1645874680.7605932,0,1,8.16418457
1645874685.7684126,0,1,8.15808868
1645874690.76461,0,1,8.17748355
1645874695.7672946,0,1,8.17429161
1645874700.7694554,0,1,8.17271518
1645874705.7776263,0,1,8.18474006
1645874710.7863388,0,1,8.17583656
1645874715.7942767,0,1,8.17893028
1645874720.7972975,0,1,8.18686294
1645874725.8144886,0,1,8.18970584
1645874730.8123362,0,1,8.19654273
1645874735.824699,0,1,8.19385528
1645874740.810682,0,1,8.18501758
1645874745.8271923,0,1,8.20464229
1645874750.8390057,0,1,8.21204853
1645874755.8328326,0,1,8.22507286
1645874760.8499799,0,1,8.23077106
1645874765.8484583,0,1,8.24579429
1645874770.8511062,0,1,8.25030326
1645874775.8507233,0,1,8.24434947
1645874780.877001,0,1,8.25710868
1645874785.8778007,0,1,8.27382183
1645874790.8906367,0,1,8.28962898
1645874795.8857672,0,1,8.28501319
1645874800.8971784,0,1,8.27896118
1645874805.8933425,0,1,8.28138256
1645874810.8983536,0,1,8.28612899
1645874815.9046333,0,1,8.29526805
1645874820.918293,0,1,8.30650234
1645874825.9207244,0,1,8.32069683
1645874830.928245,0,1,8.32052516
1645874835.9417078,0,1,8.33416271
1645874840.9398417,0,1,8.33228588
1645874845.942604,0,1,8.33966255
1645874850.956721,0,1,8.33627319
1645874855.9561894,0,1,8.34808921
1645874860.9691408,0,1,8.35907268
1645874865.975177,0,1,8.36337375
1645874870.9826252,0,1,8.36102294
1645874875.9749558,0,1,8.38036251
1645874880.9837093,0,1,8.38486862
1645874885.9909391,0,1,8.36920261
1645874890.9985833,0,1,8.37104034
1645874896.0046592,0,1,8.3644495
1645874901.0058546,0,1,8.36820125
1645874906.0134916,0,1,8.36656951
1645874911.0265548,0,1,8.36421966
1645874916.025182,0,1,8.37086963
1645874921.0216568,0,1,8.37300968
1645874926.0391936,0,1,8.3850727
1645874931.0509052,0,1,8.39536857
1645874936.0591347,0,1,8.38730335
1645874941.0529213,0,1,8.39316368
1645874946.0589225,0,1,8.38860034
1645874951.064342,0,1,8.38278579
1645874956.067482,0,1,8.37626266
1645874961.0697048,0,1,8.38777732
1645874966.0763543,0,1,8.38201427
1645874971.097713,0,1,8.39225292
1645874976.0958698,0,1,8.40210247
1645874981.097991,0,1,8.4090147
1645874986.1000204,0,1,8.40528869
1645874991.0895262,0,1,8.39165401
1645874996.097378,0,1,8.39799213
1645875001.1011682,0,1,8.3916893
1645875006.104177,0,1,8.40327548
1645875011.1069174,0,1,8.39525413
1645875016.1242967,0,1,8.40945053
1645875021.122656,0,1,8.42269134
1645875026.1386964,0,1,8.42664241
1645875031.1318612,0,1,8.43017387
1645875036.131456,0,1,8.44043159
1645875041.1431117,0,1,8.44264316
1645875046.1541307,0,1,8.43586158
1645875051.1701798,0,1,8.43503189
1645875056.1714466,0,1,8.43710422
1645875061.1700065,0,1,8.44082355
1645875066.1773155,0,1,8.44517707
1645875071.1802728,0,1,8.44925308
1645875076.2468688,0,1,8.45114135
1645875081.1935158,0,1,8.44763946
1645875086.197319,0,1,8.45560646
1645875091.204585,0,1,8.44559288
1645875096.2155695,0,1,8.46375846
1645875101.2237675,0,1,8.45360279
1645875106.2098536,0,1,8.44687843
1645875111.2227051,0,1,8.45676803
1645875116.2301834,0,1,8.47164726
1645875121.236457,0,1,8.4858179
1645875126.2494543,0,1,8.49202251
1645875131.2496057,0,1,8.48878479
1645875136.2552712,0,1,8.50235748
1645875141.2610443,0,1,8.48964786
1645875146.2796774,0,1,8.49298858
1645875151.268928,0,1,8.50073623
1645875156.2976072,0,1,8.49169826
1645875161.280487,0,1,8.4879198
1645875166.3087106,0,1,8.48479557
1645875171.3072894,0,1,8.48921203
1645875176.3179154,0,1,8.49975204
1645875181.3701596,0,1,8.49873352
1645875186.319311,0,1,8.51786804
1645875191.3316162,0,1,8.5220766
1645875196.339241,0,1,8.51190853
1645875201.3367438,0,1,8.4992733
1645875206.3494937,0,1,8.5195074
1645875211.3519268,0,1,8.50938987
1645875216.3540595,0,1,8.51743984
1645875221.3626168,0,1,8.5115509
1645875226.368838,0,1,8.52156257
1645875231.380679,0,1,8.52403259
1645875236.3657157,0,1,8.52585315
1645875241.3777127,0,1,8.52573871
1645875246.392066,0,1,8.51332569
1645875251.391209,0,1,8.52230644
1645875256.4046557,0,1,8.52203845
1645875261.4012592,0,1,8.52826309
1645875266.3978217,0,1,8.53607559
