time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645864172.0660188,0,2.381293279139449,968.220716,4.4839057,0.187257,-0.101441,0.212953,-28.434
1645864175.6128128,0,2.381233785012485,968.220543,4.4839119,0.187135,-0.101624,0.212953,-28.488
1645864179.1636796,0,2.3804899360526983,968.21838,4.4836325,0.187379,-0.101502,0.213075,-28.44
1645864182.6966393,0,2.380132626910477,968.217341,4.4834876,0.18744,-0.101685,0.213258,-28.458
1645864186.2360535,0,2.3794403614243516,968.215328,4.4837489,0.187501,-0.101868,0.21338,-28.5
1645864189.784717,0,2.378775607089325,968.213395,4.4832825,0.187379,-0.101624,0.213136,-28.452
1645864193.3339255,0,2.3776483088545994,968.210117,4.4832811,0.18744,-0.101502,0.213136,-28.422
1645864196.8929234,0,2.3762180337213827,968.205958,4.4830565,0.187379,-0.101563,0.213136,-28.446
1645864200.4563813,0,2.374452797139077,968.200825,4.4832811,0.187257,-0.101685,0.213075,-28.494
1645864204.0137439,0,2.3724657400197526,968.195047,4.4829316,0.187257,-0.101685,0.213075,-28.494
1645864207.580501,0,2.3705870063938,968.189584,4.4825272,0.187501,-0.101624,0.213258,-28.446
1645864211.1205611,0,2.3685431943691357,968.183641,4.4822955,0.187501,-0.101746,0.213319,-28.476
1645864214.6784055,0,2.366074654944954,968.176463,4.4821763,0.187257,-0.101624,0.213014,-28.47
1645864218.2173195,0,2.3634774862485766,968.168911,4.4817595,0.187135,-0.101502,0.212892,-28.464
1645864221.7673826,0,2.3605584112499836,968.160423,4.4814987,0.187257,-0.101624,0.213014,-28.47
1645864225.3161082,0,2.357550251888621,968.151676,4.4811496,0.187318,-0.101441,0.212953,-28.428
1645864228.8552535,0,2.354192667251389,968.141913,4.4811511,0.187318,-0.101502,0.213014,-28.44
1645864232.3901665,0,2.3505637202928393,968.131361,4.4807753,0.187196,-0.101502,0.212953,-28.452
1645864235.9489472,0,2.346679570749951,968.120067,4.4802989,0.187196,-0.101563,0.212953,-28.47
1645864239.4969308,0,2.3426021192033346,968.108211,4.480061,0.187257,-0.101746,0.213075,-28.512
1645864243.0407424,0,2.338082709754495,968.09507,4.4794583,0.187379,-0.101746,0.213197,-28.482
1645864246.6079028,0,2.3333734273697684,968.081377,4.4789023,0.187257,-0.101441,0.212953,-28.44
1645864250.1647189,0,2.3283556149555915,968.066787,4.4786758,0.187135,-0.10138,0.21277,-28.434
1645864253.7141187,0,2.3230227313262923,968.051281,4.47828,0.187257,-0.101441,0.212953,-28.44
1645864257.2635949,0,2.317444930607756,968.035063,4.4778561,0.187074,-0.10138,0.21277,-28.446
1645864260.8323836,0,2.3116751723045406,968.018287,4.4772176,0.187196,-0.101502,0.212953,-28.452
1645864264.3837066,0,2.306029870576786,968.001873,4.4768576,0.187074,-0.101685,0.212953,-28.506
1645864267.9229436,0,2.2997489290166757,967.983611,4.4764251,0.187074,-0.101563,0.212892,-28.482
1645864271.471446,0,2.293142564353757,967.964403,4.4756531,0.187379,-0.101624,0.213136,-28.458
1645864275.0191078,0,2.2862375949807623,967.944327,4.4748101,0.187257,-0.101502,0.213014,-28.452
1645864278.5528562,0,2.2793205196442776,967.924216,4.4742717,0.187257,-0.101502,0.212953,-28.452
1645864282.1123228,0,2.272235872589806,967.903618,4.4735054,0.186952,-0.101502,0.212708,-28.494
1645864285.670849,0,2.264664803708031,967.881606,4.4727129,0.187074,-0.101441,0.212831,-28.458
1645864289.2207122,0,2.2567355934830444,967.858553,4.4719395,0.187379,-0.101624,0.213136,-28.458
1645864292.765248,0,2.2489803383000804,967.836006,4.4713001,0.187501,-0.10138,0.213136,-28.386
1645864296.314727,0,2.2409673675559283,967.81271,4.4704899,0.18744,-0.101258,0.213014,-28.368
1645864299.867222,0,2.232727285710404,967.788754,4.4697217,0.187318,-0.101319,0.212953,-28.392
1645864303.4262698,0,2.2240784667379008,967.76361,4.468924,0.18744,-0.101441,0.213075,-28.416
1645864306.974853,0,2.2153500824489925,967.738235,4.4680652,0.187318,-0.101624,0.213075,-28.47
1645864310.5225806,0,2.2065555451840306,967.712668,4.4673371,0.18744,-0.101685,0.213258,-28.458
1645864314.0665443,0,2.1976274310998245,967.686713,4.4663162,0.187379,-0.101563,0.213136,-28.446
1645864317.6155329,0,2.188729474793471,967.660846,4.4651417,0.187379,-0.101502,0.213136,-28.434
1645864321.1669471,0,2.1795837292005396,967.634259,4.4643745,0.187074,-0.101685,0.212892,-28.512
1645864324.7228787,0,2.170158536648244,967.60686,4.4635653,0.187074,-0.101685,0.212953,-28.512
1645864328.2668722,0,2.1605756635609454,967.579003,4.4625902,0.187257,-0.101502,0.213014,-28.452
1645864331.8050814,0,2.1505162066555146,967.549761,4.4621486,0.187257,-0.101502,0.212953,-28.452
1645864335.3557622,0,2.14062035664951,967.520995,4.460936,0.187257,-0.101319,0.212892,-28.404
1645864338.914862,0,2.1303628029172,967.491178,4.4598312,0.187501,-0.101563,0.213258,-28.434
1645864342.4638793,0,2.120287432413261,967.461891,4.458549,0.187379,-0.101502,0.213075,-28.428
1645864346.0171268,0,2.1100660489948115,967.43218,4.4575877,0.18744,-0.101685,0.213197,-28.464
1645864349.555442,0,2.09955656003391,967.401632,4.4569973,0.18744,-0.101868,0.213319,-28.512
1645864353.1009767,0,2.088735557894187,967.370179,4.4556813,0.187257,-0.101563,0.213014,-28.464
1645864356.6311812,0,2.078146275506451,967.3394,4.4545254,0.187135,-0.101624,0.212953,-28.488
1645864360.196712,0,2.066994999299789,967.306988,4.4536089,0.187562,-0.101807,0.21338,-28.476
1645864363.7426462,0,2.0558659097560583,967.274641,4.4523153,0.187379,-0.101868,0.213258,-28.53
1645864367.2827234,0,2.0449864324678555,967.24302,4.450879,0.187379,-0.101319,0.213014,-28.392
1645864370.8429592,0,2.033961934668601,967.210978,4.4498968,0.187318,-0.101319,0.212953,-28.392
1645864374.3816874,0,2.02245693911425,967.17754,4.4490032,0.187135,-0.101624,0.212953,-28.488
1645864377.9061296,0,2.0110484410630853,967.144383,4.447926,0.187257,-0.10138,0.212892,-28.428
1645864381.450317,0,2.0000161849901166,967.11232,4.4466156,0.187379,-0.101563,0.213136,-28.446
1645864385.0135255,0,1.9884435362209045,967.078687,4.4455056,0.187379,-0.101624,0.213136,-28.458
1645864388.5629528,0,1.9768349109865397,967.04495,4.4445519,0.187257,-0.101746,0.213075,-28.5
1645864392.1215303,0,1.9653382706391997,967.011539,4.4432597,0.187257,-0.101807,0.213136,-28.524
1645864395.6638002,0,1.953725822563533,966.977792,4.4418206,0.187562,-0.101502,0.213258,-28.416
1645864399.202555,0,1.942106300309209,966.944025,4.4405956,0.187379,-0.101746,0.213197,-28.488
1645864402.7561631,0,1.9301620831371524,966.909315,4.4395265,0.187318,-0.101502,0.213014,-28.44
1645864406.3237402,0,1.9182816698298226,966.874791,4.4383263,0.187257,-0.10138,0.212953,-28.422
1645864409.8895247,0,1.906364922044809,966.840162,4.4370112,0.187318,-0.101624,0.213075,-28.47
1645864413.433074,0,1.8946231368034818,966.806042,4.4356617,0.187196,-0.101868,0.213075,-28.542
1645864416.9884613,0,1.8825074184343444,966.770836,4.4348692,0.187318,-0.101746,0.213136,-28.494
1645864420.541248,0,1.8706093359834444,966.736263,4.4335589,0.187379,-0.101441,0.213075,-28.422
1645864424.0779333,0,1.8584271261258443,966.700865,4.4319815,0.187318,-0.101319,0.212953,-28.404
1645864427.6288779,0,1.8464446611248535,966.666048,4.4308929,0.186952,-0.101746,0.212831,-28.554
1645864431.1773784,0,1.834471628322936,966.631259,4.4296603,0.187318,-0.101624,0.213075,-28.47
1645864434.7264237,0,1.8224477984061767,966.596323,4.4283347,0.187379,-0.101441,0.213075,-28.422
1645864438.2605052,0,1.810276455248746,966.560959,4.42703,0.187257,-0.101502,0.213014,-28.452
1645864441.8204458,0,1.7980987059019704,966.525577,4.425981,0.187379,-0.10199,0.213319,-28.536
1645864445.3693016,0,1.7861293234236997,966.490801,4.4251112,0.18744,-0.101746,0.213319,-28.482
1645864448.9182556,0,1.774050971676546,966.455709,4.4238166,0.187379,-0.101685,0.213136,-28.47
1645864452.4781845,0,1.761491908977927,966.419221,4.4219985,0.187257,-0.101502,0.212953,-28.458
1645864456.0408983,0,1.7493676983345996,966.383997,4.4208621,0.187135,-0.101441,0.212892,-28.452
1645864459.5987005,0,1.7374274318062308,966.349308,4.4198255,0.187318,-0.101563,0.213014,-28.458
1645864463.1680665,0,1.7250714912804115,966.313412,4.4182682,0.187135,-0.101746,0.213014,-28.518
1645864466.712203,0,1.712964895766302,966.278241,4.4170494,0.187257,-0.101624,0.213014,-28.47
1645864470.2595637,0,1.7010959543479574,966.243761,4.4159345,0.187318,-0.101502,0.213014,-28.44
1645864473.8089182,0,1.6892629570723783,966.209386,4.4144911,0.187562,-0.101685,0.213319,-28.446
1645864477.3561702,0,1.6776345839882278,966.175606,4.412939,0.187562,-0.101746,0.21338,-28.464
1645864480.9329784,0,1.666255597349206,966.142551,4.4123067,0.18744,-0.101685,0.213197,-28.464
1645864484.476854,0,1.654954915873211,966.109724,4.4110279,0.18744,-0.101746,0.213258,-28.476
1645864488.0269718,0,1.6437938212384513,966.077303,4.4097442,0.187379,-0.101868,0.213319,-28.524
1645864491.5755463,0,1.6327926316312817,966.045347,4.4086537,0.187196,-0.101441,0.212892,-28.44
1645864495.129368,0,1.622365509504758,966.015059,4.4074125,0.187257,-0.101502,0.213014,-28.446
1645864498.6827474,0,1.612356180394168,965.985985,4.406476,0.187318,-0.101746,0.213136,-28.506
1645864502.2310388,0,1.6021256819964154,965.956269,4.4051709,0.187501,-0.101624,0.213258,-28.44
1645864505.8101647,0,1.5923632596516932,965.927913,4.4039711,0.187318,-0.101746,0.213136,-28.506
1645864509.3388784,0,1.5825810771724906,965.8995,4.4028038,0.187135,-0.101563,0.212892,-28.476
1645864512.88123,0,1.5737197406332601,965.873762,4.4018936,0.187196,-0.101685,0.213014,-28.5
1645864516.4322484,0,1.5651010212800591,965.848729,4.4007244,0.187257,-0.101746,0.213075,-28.5
1645864519.9746103,0,1.556382348940319,965.823406,4.3996467,0.187257,-0.101746,0.213075,-28.506
1645864523.5132968,0,1.5482533625035073,965.799796,4.3990273,0.187379,-0.101746,0.213197,-28.494
1645864527.0726874,0,1.5402664814177218,965.776599,4.3981637,0.187379,-0.101746,0.213197,-28.494
1645864530.6324484,0,1.532400363160864,965.753753,4.3972043,0.187196,-0.101685,0.213014,-28.494
1645864534.179484,0,1.525195932415384,965.732829,4.395874,0.187501,-0.101746,0.213319,-28.47
1645864537.7251987,0,1.5178271873146434,965.711428,4.3950476,0.187623,-0.101746,0.21338,-28.458
1645864541.2650363,0,1.5112038242403358,965.692192,4.3940978,0.18744,-0.101624,0.213258,-28.452
1645864544.8144004,0,1.5046861067873527,965.673263,4.3935637,0.187379,-0.101685,0.213136,-28.47
1645864548.3496895,0,1.4985842784292194,965.655542,4.3925933,0.18744,-0.101502,0.213136,-28.422
1645864551.8930259,0,1.4926772889421092,965.638387,4.3917255,0.18744,-0.101502,0.213136,-28.428
1645864555.4667299,0,1.4868456590805896,965.621451,4.391231,0.187318,-0.101502,0.213075,-28.446
1645864559.0164018,0,1.4815322087589586,965.60602,4.3904657,0.187318,-0.101563,0.213075,-28.452
1645864562.5751548,0,1.476523459063728,965.591474,4.389266,0.187257,-0.101624,0.213014,-28.47
1645864566.128058,0,1.4715856081476346,965.577134,4.3889265,0.187257,-0.10199,0.213136,-28.56
1645864569.6815379,0,1.4671731923187776,965.56432,4.3884081,0.187257,-0.101868,0.213136,-28.542
1645864573.2309391,0,1.4631770636829955,965.552715,4.3877978,0.18744,-0.101563,0.213136,-28.44
1645864576.788311,0,1.4590521260012437,965.540736,4.386969,0.187318,-0.101685,0.213075,-28.488
1645864580.3323777,0,1.4554488548206763,965.530272,4.3863492,0.187257,-0.101563,0.213014,-28.464
1645864583.8767245,0,1.4523638146563516,965.521313,4.3856883,0.187379,-0.101624,0.213136,-28.458
1645864587.410583,0,1.44897297520927,965.511466,4.3855166,0.187379,-0.101502,0.213136,-28.434
1645864590.9642787,0,1.4463000992620163,965.503704,4.3848104,0.187318,-0.101502,0.213014,-28.446
1645864594.50221,0,1.4439750126042645,965.496952,4.3845238,0.187379,-0.101685,0.213136,-28.47
1645864598.0516126,0,1.441866174384921,965.490828,4.384221,0.187318,-0.101685,0.213136,-28.482
1645864601.5960023,0,1.4398516838865667,965.484978,4.383543,0.187379,-0.101624,0.213136,-28.452
1645864605.151383,0,1.438148487923122,965.480032,4.3832411,0.18744,-0.10138,0.213075,-28.392
1645864608.7107012,0,1.4367407482292218,965.475944,4.3829836,0.187318,-0.101441,0.213014,-28.434
1645864612.2690263,0,1.4358240629874375,965.473282,4.3826012,0.187318,-0.101563,0.213075,-28.452
1645864615.8126347,0,1.4348977344608862,965.470592,4.3826112,0.187318,-0.101624,0.213075,-28.47
1645864619.3415656,0,1.434480714045044,965.469381,4.3821663,0.187623,-0.101746,0.21338,-28.464
1645864622.8911505,0,1.4343415923976706,965.468977,4.3823828,0.187379,-0.101868,0.213258,-28.518
1645864626.444355,0,1.4341249895802703,965.468348,4.3819055,0.187318,-0.101685,0.213136,-28.482
1645864629.9984019,0,1.4344948328244689,965.469422,4.3813319,0.187379,-0.101441,0.213075,-28.422
1645864633.5470488,0,1.4347978699742825,965.470302,4.3813271,0.187318,-0.101441,0.212953,-28.428
1645864637.0894039,0,1.4355892095509861,965.4726,4.3814129,0.187135,-0.101807,0.213075,-28.536
1645864640.6476257,0,1.4364921207199715,965.475222,4.3809976,0.187318,-0.101807,0.213136,-28.512
1645864644.188447,0,1.4380138436664447,965.479641,4.3806834,0.187318,-0.101685,0.213075,-28.482
1645864647.7227275,0,1.4392848706462362,965.483332,4.3810396,0.187257,-0.101807,0.213136,-28.518
1645864651.2862368,0,1.4409739452039292,965.488237,4.3808989,0.187135,-0.101868,0.213075,-28.542
1645864654.83194,0,1.4428382931166592,965.493651,4.3807091,0.187257,-0.101807,0.213136,-28.524
1645864658.3652453,0,1.4450879697377326,965.500184,4.3809747,0.187379,-0.101868,0.213258,-28.518
1645864661.9188778,0,1.4475067170279927,965.507208,4.3808593,0.18744,-0.101746,0.213319,-28.482
1645864665.467955,0,1.4499633348033791,965.514342,4.3811469,0.187379,-0.101624,0.213136,-28.458
1645864669.0109575,0,1.4524509356328872,965.521566,4.3812651,0.187318,-0.101746,0.213136,-28.494
1645864672.551739,0,1.4553355635978071,965.529943,4.3813114,0.187318,-0.101624,0.213075,-28.47
1645864676.102627,0,1.4583045451695082,965.538565,4.3814692,0.187379,-0.101624,0.213136,-28.464
1645864679.6511788,0,1.4616994717119745,965.548424,4.381556,0.187379,-0.101746,0.213197,-28.488
1645864683.2104924,0,1.4649542332203345,965.557876,4.3817834,0.187135,-0.101624,0.212953,-28.488
1645864686.76343,0,1.4687058677623104,965.568771,4.3819465,0.187318,-0.101624,0.213075,-28.47
1645864690.3125103,0,1.472227806204288,965.578999,4.3821735,0.18744,-0.101685,0.213258,-28.47
1645864693.871867,0,1.475941524463999,965.589784,4.3822407,0.187684,-0.101685,0.213441,-28.44
1645864697.405751,0,1.4796734730103491,965.600622,4.3825244,0.187074,-0.101746,0.212953,-28.524
1645864700.948857,0,1.4836467815514143,965.612161,4.3825001,0.187135,-0.101624,0.212892,-28.488
1645864704.4923263,0,1.4876448596838363,965.623772,4.3828902,0.187379,-0.101624,0.213136,-28.458
1645864708.0415387,0,1.4918457268278311,965.635972,4.3833875,0.187318,-0.101563,0.213014,-28.458
1645864711.5744133,0,1.4962493793434573,965.648761,4.383418,0.187257,-0.101624,0.213014,-28.47
1645864715.1184988,0,1.5004953019863982,965.661092,4.3839449,0.187257,-0.101807,0.213075,-28.518
1645864718.6622615,0,1.5044987933939382,965.672719,4.3841977,0.187074,-0.101685,0.212892,-28.518
1645864722.2165046,0,1.5088472747099433,965.685348,4.3841896,0.187074,-0.101624,0.212892,-28.494
1645864725.7642987,0,1.5130583446535444,965.697578,4.3845677,0.187257,-0.101685,0.213014,-28.488
1645864729.294171,0,1.5175568963763792,965.710643,4.3849081,0.187318,-0.101807,0.213136,-28.512
1645864732.8357055,0,1.5222523688740976,965.72428,4.3855018,0.18744,-0.101685,0.213197,-28.464
1645864736.3795283,0,1.52695297469761,965.737932,4.3856568,0.187379,-0.101746,0.213197,-28.482
1645864739.9159355,0,1.5317781902812253,965.751946,4.3856616,0.187379,-0.101624,0.213136,-28.458
1645864743.464622,0,1.5365255585517699,965.765734,4.3863563,0.187379,-0.101624,0.213136,-28.458
1645864747.00643,0,1.5411644376630897,965.779207,4.3867421,0.187257,-0.101624,0.213014,-28.476
1645864750.54647,0,1.546355552542868,965.794284,4.3869757,0.187318,-0.101746,0.213136,-28.506
1645864754.092456,0,1.5513558851198508,965.808807,4.387361,0.187379,-0.101685,0.213136,-28.47
1645864757.641219,0,1.556279403025375,965.823107,4.3878769,0.187257,-0.101685,0.213014,-28.488
1645864761.199409,0,1.5614976057159686,965.838263,4.3882651,0.187196,-0.101624,0.213014,-28.488
1645864764.7385151,0,1.5667529535536535,965.853527,4.3887424,0.187257,-0.101807,0.213075,-28.518
1645864768.277078,0,1.571938026275804,965.868587,4.3890056,0.187379,-0.101746,0.213197,-28.488
1645864771.8258517,0,1.5772556125489237,965.884032,4.3893609,0.187318,-0.101502,0.213075,-28.446
1645864775.384974,0,1.582638917528656,965.899668,4.3896827,0.187196,-0.101624,0.213014,-28.488
1645864778.9245462,0,1.5880665940238285,965.915433,4.3903727,0.187257,-0.101624,0.213014,-28.47
1645864782.4644678,0,1.5934312248651807,965.931015,4.3906402,0.187318,-0.101624,0.213075,-28.47
1645864786.0178685,0,1.5986849565861048,965.946275,4.3910846,0.187379,-0.101502,0.213075,-28.428
1645864789.572139,0,1.6040825569280104,965.961953,4.3913359,0.187257,-0.101746,0.213075,-28.506
1645864793.1064467,0,1.6096870248202326,965.978232,4.3918757,0.187257,-0.101807,0.213136,-28.524
1645864796.683972,0,1.6151261974938178,965.994031,4.3922114,0.18744,-0.101624,0.213197,-28.458
1645864800.217889,0,1.6206844451786646,966.010176,4.3926811,0.187379,-0.101685,0.213136,-28.482
1645864803.7773771,0,1.6264333724512408,966.026875,4.3931746,0.187135,-0.101868,0.213075,-28.542
1645864807.3250394,0,1.6318972023989575,966.042746,4.3936619,0.187257,-0.101624,0.213014,-28.47
1645864810.8726795,0,1.6370119091034985,966.057603,4.3944864,0.187257,-0.101746,0.213075,-28.5
1645864814.4218304,0,1.6430071916405309,966.075018,4.3947606,0.187379,-0.101563,0.213075,-28.446
1645864817.9705775,0,1.6483617636192713,966.090572,4.3950452,0.187501,-0.101502,0.213258,-28.41
1645864821.5287397,0,1.653747966042635,966.106218,4.3954486,0.187501,-0.101502,0.213197,-28.422
1645864825.0727668,0,1.6594570338774493,966.122802,4.3958611,0.187318,-0.101624,0.213075,-28.458
1645864828.6132214,0,1.6651873986362353,966.139448,4.3966541,0.187379,-0.101685,0.213136,-28.482
1645864832.1519117,0,1.6712058492574378,966.156931,4.3967409,0.187135,-0.101563,0.212953,-28.476
1645864835.7005048,0,1.6767708821659528,966.173097,4.3972826,0.187257,-0.101746,0.213075,-28.506
1645864839.2695663,0,1.682437421456702,966.189558,4.3978743,0.187318,-0.101868,0.213258,-28.524
1645864842.823224,0,1.6883194068012697,966.206645,4.3985242,0.18744,-0.101868,0.213319,-28.518
1645864846.3668387,0,1.694240241224043,966.223845,4.3987693,0.187257,-0.101807,0.213136,-28.518
1645864849.9259677,0,1.6997951089254637,966.239982,4.3991222,0.187379,-0.101502,0.213075,-28.44
1645864853.469584,0,1.705452856754092,966.256418,4.4000573,0.187501,-0.101624,0.213258,-28.44
1645864857.038025,0,1.7112520353990714,966.273265,4.4005112,0.187318,-0.101502,0.213014,-28.446
1645864860.5802839,0,1.7168549596324212,966.289542,4.4008488,0.18744,-0.101563,0.213136,-28.44
1645864864.1237202,0,1.7222365061363867,966.305176,4.4010376,0.187318,-0.101746,0.213136,-28.506
1645864867.6735773,0,1.7278166244403435,966.321387,4.4017243,0.187318,-0.101746,0.213136,-28.494
1645864871.2366633,0,1.7334345619391713,966.337708,4.4023156,0.187318,-0.101746,0.213136,-28.494
1645864874.7852945,0,1.7391371304368999,966.354275,4.4025912,0.187135,-0.101685,0.212953,-28.512
1645864878.3343446,0,1.7447136723810341,966.370476,4.4030327,0.187135,-0.101502,0.212892,-28.464
1645864881.891776,0,1.7503035940679457,966.386716,4.4035425,0.187257,-0.101502,0.212953,-28.452
1645864885.4260113,0,1.7558917502508475,966.402951,4.4042167,0.18744,-0.101502,0.213136,-28.428
1645864888.9693418,0,1.7616430128265403,966.41966,4.4045233,0.187501,-0.101624,0.213258,-28.434
1645864892.5224164,0,1.7672651543258842,966.435994,4.4049797,0.187318,-0.101624,0.213075,-28.47
1645864896.0648828,0,1.7727740108020007,966.451999,4.4055037,0.187257,-0.101624,0.213014,-28.47
1645864899.616256,0,1.7783816071449154,966.468291,4.4059424,0.187074,-0.101563,0.212892,-28.482
1645864903.1606638,0,1.7844187066124153,966.485831,4.4064965,0.187135,-0.101746,0.213014,-28.512
1645864906.7083936,0,1.7902860704943802,966.502878,4.4070038,0.187135,-0.101441,0.212892,-28.452
1645864910.2480447,0,1.7958914619287096,966.519164,4.4072642,0.18744,-0.101441,0.213075,-28.41
1645864913.7821486,0,1.801311295292345,966.534911,4.4078907,0.18744,-0.101624,0.213258,-28.452
1645864917.3264148,0,1.8069737322689465,966.551363,4.4081425,0.187257,-0.101624,0.213014,-28.482
1645864920.875507,0,1.8124950117989769,966.567405,4.4088492,0.187318,-0.101746,0.213136,-28.494
1645864924.418572,0,1.8180947192431656,966.583675,4.4093441,0.187257,-0.101624,0.213014,-28.482
1645864927.972101,0,1.8236554908729752,966.599832,4.4099159,0.187318,-0.101746,0.213136,-28.494
1645864931.5272138,0,1.829411361120717,966.616556,4.4101686,0.187196,-0.101502,0.212953,-28.464
1645864935.070575,0,1.8345459678265388,966.631475,4.410387,0.187318,-0.101563,0.213075,-28.452
1645864938.6249082,0,1.8401795714822773,966.647844,4.4114079,0.18744,-0.101746,0.213258,-28.482
1645864942.162521,0,1.8455928682707172,966.663573,4.4118108,0.187318,-0.101807,0.213197,-28.506
1645864945.7184951,0,1.8512077988967475,966.679888,4.4119591,0.187318,-0.101624,0.213075,-28.458
1645864949.263409,0,1.856865015512212,966.696326,4.4125576,0.187257,-0.101502,0.213014,-28.446
1645864952.8115473,0,1.8622503075065475,966.711974,4.4132142,0.187196,-0.101746,0.213075,-28.518
1645864956.3755062,0,1.8679039937122217,966.728402,4.4135046,0.18744,-0.101563,0.213136,-28.44
1645864959.919406,0,1.873627840040071,966.745034,4.4140739,0.187379,-0.101502,0.213136,-28.434
1645864963.4551637,0,1.879171653231984,966.761143,4.4142527,0.187257,-0.101502,0.212953,-28.458
1645864967.0134568,0,1.8846090834760811,966.776943,4.414998,0.187074,-0.101746,0.212953,-28.524
1645864970.5520742,0,1.8902632780098598,966.793373,4.4154086,0.187257,-0.101685,0.213014,-28.488
1645864974.121007,0,1.895721958734274,966.809235,4.4158191,0.187379,-0.101563,0.213075,-28.446
1645864977.654974,0,1.901156163691166,966.825026,4.4166798,0.187318,-0.101502,0.213014,-28.44
1645864981.1984892,0,1.9065889500954711,966.840813,4.4167242,0.187379,-0.101685,0.213197,-28.476
1645864984.7527745,0,1.9121029083101666,966.856836,4.417706,0.187257,-0.101441,0.212953,-28.44
1645864988.304758,0,1.9175407719148043,966.872638,4.4178647,0.187196,-0.101624,0.212953,-28.476
1645864991.8783462,0,1.9229496872606695,966.888356,4.4184088,0.187135,-0.101624,0.212892,-28.488
1645864995.4223537,0,1.9285185759956678,966.904539,4.418715,0.187257,-0.101502,0.213014,-28.446
1645864998.974978,0,1.9337976752039676,966.91988,4.4190478,0.187135,-0.101624,0.212953,-28.488
1645865002.5295825,0,1.9391823774695822,966.935528,4.4195389,0.187196,-0.101624,0.213014,-28.488
1645865006.0773814,0,1.9444799785137872,966.950923,4.4201512,0.187257,-0.101807,0.213136,-28.524
1645865009.6265242,0,1.9497751308555644,966.966311,4.4207358,0.187196,-0.101868,0.213136,-28.548
1645865013.175488,0,1.9549835287448372,966.981447,4.4212718,0.187257,-0.101563,0.213014,-28.458
1645865016.7399905,0,1.9601457782449418,966.996449,4.4214453,0.187379,-0.10138,0.213075,-28.404
1645865020.2834072,0,1.9652257498390113,967.011212,4.4220309,0.187379,-0.101502,0.213136,-28.434
1645865023.8449726,0,1.9704027202876722,967.026257,4.4225125,0.187379,-0.101624,0.213136,-28.464
1645865027.374906,0,1.97548261771858,967.04102,4.4232935,0.187501,-0.101502,0.213197,-28.416
1645865030.933187,0,1.9802101272813895,967.054759,4.4233555,0.187318,-0.101502,0.213014,-28.434
1645865034.481455,0,1.9852321465936902,967.069354,4.4239292,0.187379,-0.101746,0.213197,-28.494
1645865038.0207083,0,1.9901398927586023,967.083617,4.4243845,0.187318,-0.101746,0.213136,-28.494
1645865041.5607376,0,1.99484975532035,967.097305,4.4247732,0.187135,-0.101502,0.212892,-28.47
1645865045.0948782,0,1.9996662521920652,967.111303,4.424941,0.187257,-0.10138,0.212892,-28.416
1645865048.628285,0,2.004405985954293,967.125078,4.4254446,0.187318,-0.101746,0.213136,-28.494
1645865052.1643167,0,2.0090493456651304,967.138573,4.4260463,0.187379,-0.101502,0.213075,-28.44
1645865055.710571,0,2.0136572347989086,967.151965,4.4262366,0.187379,-0.101441,0.213075,-28.422
1645865059.259655,0,2.018216923301321,967.165217,4.4266633,0.187135,-0.101441,0.212892,-28.452
1645865062.813331,0,2.0226771453552383,967.17818,4.4271245,0.187135,-0.101685,0.212953,-28.5
1645865066.3768435,0,2.0272718704582524,967.191534,4.4276647,0.187196,-0.101441,0.212892,-28.446
1645865069.9149146,0,2.0319381315921543,967.205096,4.4278001,0.187257,-0.101807,0.213075,-28.518
1645865073.4680023,0,2.03641030883726,967.218094,4.428658,0.187135,-0.101624,0.212953,-28.494
1645865077.025831,0,2.0411346559583934,967.231825,4.4290037,0.187379,-0.101502,0.213075,-28.44
1645865080.583335,0,2.0452200500334112,967.243699,4.4293222,0.187379,-0.101624,0.213136,-28.458
1645865084.1242251,0,2.0496181700598597,967.256482,4.4293546,0.187318,-0.101807,0.213136,-28.512
1645865087.6675584,0,2.053801226991817,967.26864,4.4297757,0.187318,-0.101624,0.213075,-28.464
1645865091.2146387,0,2.0579952687781615,967.28083,4.4300208,0.187318,-0.101624,0.213075,-28.47
1645865094.7634535,0,2.0617857114226297,967.291847,4.4302234,0.187379,-0.101502,0.213075,-28.428
1645865098.3320384,0,2.0661644609104384,967.304574,4.4306726,0.187379,-0.101624,0.213136,-28.452
1645865101.8969562,0,2.0699207986306134,967.315492,4.4312677,0.187318,-0.101624,0.213075,-28.47
1645865105.4446754,0,2.074328053317702,967.328302,4.4319109,0.187379,-0.101441,0.213075,-28.422
1645865108.9971476,0,2.0779154212490285,967.338729,4.432022,0.187257,-0.101624,0.213014,-28.47
1645865112.5550814,0,2.08199268848681,967.35058,4.4323315,0.187135,-0.101502,0.212892,-28.47
1645865116.1049147,0,2.0859925228018046,967.362206,4.4324026,0.187257,-0.101685,0.213075,-28.494
1645865119.6584709,0,2.089881209666817,967.373509,4.4330029,0.187257,-0.101685,0.213014,-28.488
1645865123.216268,0,2.0937939576283444,967.384882,4.43333,0.187318,-0.101624,0.213075,-28.47
1645865126.7764666,0,2.0978408576194143,967.396645,4.433465,0.187318,-0.101624,0.213075,-28.47
1645865130.3407876,0,2.1016706491871227,967.407777,4.4340114,0.187257,-0.101746,0.213075,-28.5
