f,v,x,y,r,theta
10.0,0.020689655172413793,-2.61354e-08,3.49248e-10,2.60771e-08,179.196
10.0,0.03103448275862069,-3.91158e-08,5.23873e-10,3.90576e-08,179.22
10.0,0.041379310344827586,-5.21543e-08,7.56703e-10,5.20961e-08,179.154
10.0,0.05172413793103448,-6.78706e-08,9.89537e-10,6.78124e-08,179.13
10.0,0.06206896551724138,-8.09091e-08,1.22237e-09,8.08509e-08,179.124
10.0,0.07241379310344828,-9.39476e-08,1.39699e-09,9.38894e-08,179.124
10.0,0.08275862068965517,-1.06986e-07,1.62982e-09,1.06928e-07,179.124
10.0,0.09310344827586206,-1.1985e-07,1.86266e-09,1.19792e-07,179.106
10.0,0.10344827586206896,-1.33005e-07,1.97907e-09,1.32947e-07,179.136
10.0,0.11379310344827587,-1.48663e-07,2.21191e-09,1.48605e-07,179.124
10.0,0.12413793103448276,-1.61702e-07,2.44474e-09,1.61644e-07,179.124
10.0,0.13448275862068965,-1.74682e-07,2.61936e-09,1.74682e-07,179.136
10.0,0.14482758620689656,-1.87779e-07,2.85219e-09,1.87721e-07,179.124
10.0,0.15517241379310345,-2.00759e-07,3.02681e-09,2.00759e-07,179.136
10.0,0.16551724137931034,-2.16301e-07,3.31785e-09,2.16301e-07,179.118
10.0,0.17586206896551723,-2.29397e-07,3.55068e-09,2.29397e-07,179.1
10.0,0.18620689655172412,-2.42495e-07,3.6671e-09,2.42437e-07,179.124
10.0,0.19655172413793104,-2.55301e-07,3.78353e-09,2.55301e-07,179.142
10.0,0.20689655172413793,-2.68456e-07,4.13277e-09,2.68456e-07,179.118
10.0,0.21724137931034482,-2.81203e-07,4.19098e-09,2.81203e-07,179.142
10.0,0.22758620689655173,-2.97152e-07,4.42381e-09,2.97152e-07,179.136
10.0,0.23793103448275862,-3.09725e-07,4.42381e-09,3.09725e-07,179.178
10.0,0.2482758620689655,-3.2288e-07,4.65664e-09,3.2288e-07,179.166
10.0,0.25862068965517243,-3.36267e-07,5.06409e-09,3.36267e-07,179.13
10.0,0.2689655172413793,-3.48666e-07,5.41334e-09,3.48666e-07,179.106
10.0,0.2793103448275862,-3.62286e-07,5.70438e-09,3.62228e-07,179.094
10.0,0.2896551724137931,-3.77944e-07,5.76259e-09,3.77944e-07,179.124
10.0,0.3,-3.90983e-07,5.879e-09,3.90983e-07,179.13
30.0,0.0,-3.90168e-07,1.89758e-08,3.90575e-07,177.21
30.0,0.010344827586206896,-1.30386e-08,5.8208e-10,1.29804e-08,177.216
30.0,0.020689655172413793,-2.60771e-08,1.22237e-09,2.60189e-08,177.216
30.0,0.03103448275862069,-3.91158e-08,1.86266e-09,3.90576e-08,177.216
30.0,0.041379310344827586,-5.20961e-08,2.50294e-09,5.20961e-08,177.216
30.0,0.05172413793103448,-6.77542e-08,3.25964e-09,6.77542e-08,177.21
30.0,0.06206896551724138,-8.07345e-08,3.84173e-09,8.07927e-08,177.234
30.0,0.07241379310344828,-9.35402e-08,4.54023e-09,9.35984e-08,177.204
30.0,0.08275862068965517,-1.06695e-07,5.1223e-09,1.06812e-07,177.228
30.0,0.09310344827586206,-1.19734e-07,5.76259e-09,1.19792e-07,177.228
30.0,0.10344827586206896,-1.32714e-07,6.40287e-09,1.32831e-07,177.222
30.0,0.11379310344827587,-1.48198e-07,7.27599e-09,1.48314e-07,177.18
30.0,0.12413793103448276,-1.61353e-07,7.79988e-09,1.61469e-07,177.222
30.0,0.13448275862068965,-1.74275e-07,8.49838e-09,1.74449e-07,177.21
30.0,0.14482758620689656,-1.87371e-07,9.02224e-09,1.87546e-07,177.228
30.0,0.15517241379310345,-2.00352e-07,9.72074e-09,2.00526e-07,177.216
30.0,0.16551724137931034,-2.15835e-07,1.02446e-08,2.1601e-07,177.276
30.0,0.17586206896551723,-2.28699e-07,1.10595e-08,2.28873e-07,177.228
30.0,0.18620689655172412,-2.41971e-07,1.16998e-08,2.42204e-07,177.222
30.0,0.19655172413793104,-2.54951e-07,1.23401e-08,2.55184e-07,177.222
30.0,0.20689655172413793,-2.67932e-07,1.29804e-08,2.68165e-07,177.222
30.0,0.21724137931034482,-2.80912e-07,1.36206e-08,2.81203e-07,177.222
30.0,0.22758620689655173,-2.96221e-07,1.46102e-08,2.96512e-07,177.168
30.0,0.23793103448275862,-3.09376e-07,1.52505e-08,3.09667e-07,177.168
30.0,0.2482758620689655,-3.22123e-07,1.57162e-08,3.22472e-07,177.204
30.0,0.25862068965517243,-3.35453e-07,1.61818e-08,3.35802e-07,177.228
30.0,0.2689655172413793,-3.48375e-07,1.72296e-08,3.48724e-07,177.162
30.0,0.2793103448275862,-3.6153e-07,1.75206e-08,3.61879e-07,177.222
30.0,0.2896551724137931,-3.76664e-07,1.78699e-08,3.77013e-07,177.276
30.0,0.3,-3.90168e-07,1.89758e-08,3.90575e-07,177.21
50.0,0.0,-3.85395e-07,3.4983e-08,3.86966e-07,174.804
50.0,0.010344827586206896,-1.10013e-08,1.04775e-09,1.10595e-08,174.462
50.0,0.020689655172413793,-2.40399e-08,2.09549e-09,2.40981e-08,174.996
50.0,0.03103448275862069,-3.7486e-08,2.21191e-09,3.7486e-08,176.586
50.0,0.041379310344827586,-5.08155e-08,3.08502e-09,5.08155e-08,176.508
50.0,0.05172413793103448,-6.64154e-08,4.48202e-09,6.65318e-08,176.124
50.0,0.06206896551724138,-8.10255e-08,5.64617e-09,8.11419e-08,175.998
50.0,0.07241379310344828,-9.3773e-08,6.75212e-09,9.39476e-08,175.854
50.0,0.08275862068965517,-1.07917e-07,9.31328e-09,1.08267e-07,175.038
50.0,0.09310344827586206,-1.2084e-07,1.08267e-08,1.21306e-07,174.876
50.0,0.10344827586206896,-1.33704e-07,1.16416e-08,1.34111e-07,174.996
50.0,0.11379310344827587,-1.48954e-07,1.24565e-08,1.4942e-07,175.206
50.0,0.12413793103448276,-1.62167e-07,1.42027e-08,1.6275e-07,174.984
50.0,0.13448275862068965,-1.75148e-07,1.62983e-08,1.75846e-07,174.678
50.0,0.14482758620689656,-1.87662e-07,1.82773e-08,1.88536e-07,174.42
50.0,0.15517241379310345,-2.00061e-07,1.99653e-08,2.0105e-07,174.312
50.0,0.16551724137931034,-2.16242e-07,2.06638e-08,2.17174e-07,174.54
50.0,0.17586206896551723,-2.28757e-07,2.24101e-08,2.29805e-07,174.402
50.0,0.18620689655172412,-2.41622e-07,2.33414e-08,2.4267e-07,174.468
50.0,0.19655172413793104,-2.53729e-07,2.52622e-08,2.54951e-07,174.312
50.0,0.20689655172413793,-2.66535e-07,2.62518e-08,2.67757e-07,174.366
50.0,0.21724137931034482,-2.78293e-07,2.74159e-08,2.79573e-07,174.372
50.0,0.22758620689655173,-2.93077e-07,2.8289e-08,2.94358e-07,174.474
50.0,0.23793103448275862,-3.07105e-07,3.02682e-08,3.08561e-07,174.366
50.0,0.2482758620689655,-3.20493e-07,3.14906e-08,3.22007e-07,174.384
50.0,0.25862068965517243,-3.33706e-07,3.26547e-08,3.35278e-07,174.402
50.0,0.2689655172413793,-3.46396e-07,3.38771e-08,3.47967e-07,174.402
50.0,0.2793103448275862,-3.58386e-07,3.4983e-08,3.60074e-07,174.426
50.0,0.2896551724137931,-3.73346e-07,3.59726e-08,3.75034e-07,174.492
50.0,0.3,-3.8586e-07,3.71949e-08,3.87607e-07,174.492
10.0,0.0,-3.90284e-07,6.05363e-09,3.90226e-07,179.106
10.0,0.010344827586206896,-1.30968e-08,1.16416e-10,1.30386e-08,179.268
10.0,0.020689655172413793,-2.61354e-08,3.49248e-10,2.60771e-08,179.124
10.0,0.03103448275862069,-3.9174e-08,5.8208e-10,3.91158e-08,179.124
10.0,0.041379310344827586,-5.21543e-08,8.14911e-10,5.20961e-08,179.082
10.0,0.05172413793103448,-6.78124e-08,9.89537e-10,6.77542e-08,179.154
10.0,0.06206896551724138,-8.08509e-08,1.22237e-09,8.07927e-08,179.124
10.0,0.07241379310344828,-9.38312e-08,1.39699e-09,9.3773e-08,179.124
10.0,0.08275862068965517,-1.0687e-07,1.62982e-09,1.06812e-07,179.124
10.0,0.09310344827586206,-1.19618e-07,1.74624e-09,1.19559e-07,179.154
10.0,0.10344827586206896,-1.32773e-07,1.97907e-09,1.32714e-07,179.124
10.0,0.11379310344827587,-1.48489e-07,2.1537e-09,1.4843e-07,179.148
10.0,0.12413793103448276,-1.61644e-07,2.44474e-09,1.61585e-07,179.124
10.0,0.13448275862068965,-1.74624e-07,2.61936e-09,1.74624e-07,179.124
10.0,0.14482758620689656,-1.87604e-07,2.85219e-09,1.87604e-07,179.112
10.0,0.15517241379310345,-2.00701e-07,3.02681e-09,2.00643e-07,179.136
10.0,0.16551724137931034,-2.16301e-07,3.25964e-09,2.16242e-07,179.124
10.0,0.17586206896551723,-2.29339e-07,3.49247e-09,2.29281e-07,179.124
10.0,0.18620689655172412,-2.42379e-07,3.6671e-09,2.4232e-07,179.124
10.0,0.19655172413793104,-2.54893e-07,3.60889e-09,2.54893e-07,179.178
10.0,0.20689655172413793,-2.68397e-07,4.01636e-09,2.68339e-07,179.13
10.0,0.21724137931034482,-2.81436e-07,4.24919e-09,2.81378e-07,179.124
10.0,0.22758620689655173,-2.96977e-07,4.48202e-09,2.96977e-07,179.124
10.0,0.23793103448275862,-3.10074e-07,4.71485e-09,3.10016e-07,179.124
10.0,0.2482758620689655,-3.22996e-07,4.88947e-09,3.22938e-07,179.13
10.0,0.25862068965517243,-3.36035e-07,5.06409e-09,3.36035e-07,179.13
10.0,0.2689655172413793,-3.49073e-07,5.29693e-09,3.49073e-07,179.13
10.0,0.2793103448275862,-3.62112e-07,5.47155e-09,3.62112e-07,179.13
10.0,0.2896551724137931,-3.77653e-07,5.76259e-09,3.77595e-07,179.124
10.0,0.3,-3.90633e-07,6.05363e-09,3.90633e-07,179.106
30.0,0.0,-3.89993e-07,1.89176e-08,3.90401e-07,177.222
30.0,0.010344827586206896,-1.30386e-08,5.8208e-10,1.29804e-08,177.21
30.0,0.020689655172413793,-2.60771e-08,1.28058e-09,2.60771e-08,177.144
30.0,0.03103448275862069,-3.90576e-08,1.92087e-09,3.90576e-08,177.162
30.0,0.041379310344827586,-5.20379e-08,2.50294e-09,5.20961e-08,177.21
30.0,0.05172413793103448,-6.76378e-08,3.25964e-09,6.7696e-08,177.234
30.0,0.06206896551724138,-8.06181e-08,3.84173e-09,8.06763e-08,177.228
30.0,0.07241379310344828,-9.35984e-08,4.48202e-09,9.36566e-08,177.228
30.0,0.08275862068965517,-1.06637e-07,5.1223e-09,1.06753e-07,177.228
30.0,0.09310344827586206,-1.19618e-07,5.76259e-09,1.19676e-07,177.222
30.0,0.10344827586206896,-1.32598e-07,6.40287e-09,1.32714e-07,177.222
30.0,0.11379310344827587,-1.48256e-07,7.15957e-09,1.48372e-07,177.222
30.0,0.12413793103448276,-1.61178e-07,7.85809e-09,1.61294e-07,177.204
30.0,0.13448275862068965,-1.74216e-07,8.44017e-09,1.74391e-07,177.216
30.0,0.14482758620689656,-1.87197e-07,9.08045e-09,1.87371e-07,177.21
30.0,0.15517241379310345,-2.00002e-07,9.77894e-09,2.00177e-07,177.192
30.0,0.16551724137931034,-2.15777e-07,1.04774e-08,2.15951e-07,177.204
30.0,0.17586206896551723,-2.28757e-07,1.10595e-08,2.2899e-07,177.222
30.0,0.18620689655172412,-2.41796e-07,1.1758e-08,2.42029e-07,177.216
30.0,0.19655172413793104,-2.54428e-07,1.26311e-08,2.54719e-07,177.15
30.0,0.20689655172413793,-2.67757e-07,1.29804e-08,2.6799e-07,177.222
30.0,0.21724137931034482,-2.80039e-07,1.35624e-08,2.8033e-07,177.222
30.0,0.22758620689655173,-2.96337e-07,1.43191e-08,2.9657e-07,177.222
30.0,0.23793103448275862,-3.09143e-07,1.4843e-08,3.09434e-07,177.24
30.0,0.2482758620689655,-3.22298e-07,1.54834e-08,3.22589e-07,177.246
30.0,0.25862068965517243,-3.35336e-07,1.62983e-08,3.35627e-07,177.216
30.0,0.2689655172413793,-3.482e-07,1.7055e-08,3.48608e-07,177.186
30.0,0.2793103448275862,-3.6118e-07,1.75206e-08,3.6153e-07,177.222
30.0,0.2896551724137931,-3.76722e-07,1.80445e-08,3.77129e-07,177.252
30.0,0.3,-3.89469e-07,1.86266e-08,3.89877e-07,177.264
50.0,0.0,-3.85162e-07,3.56233e-08,3.86734e-07,174.708
50.0,0.010344827586206896,-1.11759e-08,2.32832e-10,1.11177e-08,178.806
50.0,0.020689655172413793,-2.43309e-08,1.22237e-09,2.43309e-08,177.018
50.0,0.03103448275862069,-3.7486e-08,2.1537e-09,3.7486e-08,176.634
50.0,0.041379310344827586,-5.06409e-08,3.14323e-09,5.06409e-08,176.382
50.0,0.05172413793103448,-6.659e-08,4.3656e-09,6.66482e-08,176.22
50.0,0.06206896551724138,-8.0036e-08,5.47155e-09,8.01524e-08,176.07
50.0,0.07241379310344828,-9.35984e-08,6.86853e-09,9.3773e-08,175.782
50.0,0.08275862068965517,-1.07277e-07,8.32375e-09,1.0751e-07,175.542
50.0,0.09310344827586206,-1.20374e-07,9.72074e-09,1.20724e-07,175.362
50.0,0.10344827586206896,-1.3155e-07,1.02446e-08,1.31841e-07,175.524
50.0,0.11379310344827587,-1.45869e-07,1.22819e-08,1.46335e-07,175.164
50.0,0.12413793103448276,-1.59373e-07,1.30386e-08,1.59839e-07,175.314
50.0,0.13448275862068965,-1.72063e-07,1.42027e-08,1.72587e-07,175.272
50.0,0.14482758620689656,-1.85392e-07,1.53669e-08,1.85974e-07,175.254
50.0,0.15517241379310345,-1.99595e-07,1.67057e-08,2.00235e-07,175.206
50.0,0.16551724137931034,-2.1601e-07,1.86848e-08,2.16708e-07,175.044
50.0,0.17586206896551723,-2.29164e-07,2.14787e-08,2.30096e-07,174.63
50.0,0.18620689655172412,-2.42029e-07,2.25847e-08,2.43019e-07,174.666
50.0,0.19655172413793104,-2.5501e-07,2.30503e-08,2.55999e-07,174.84
50.0,0.20689655172413793,-2.67699e-07,2.3516e-08,2.6863e-07,174.972
50.0,0.21724137931034482,-2.80505e-07,2.4622e-08,2.81494e-07,174.972
50.0,0.22758620689655173,-2.95988e-07,2.62518e-08,2.97152e-07,174.93
50.0,0.23793103448275862,-3.09143e-07,2.8289e-08,3.10365e-07,174.762
50.0,0.2482758620689655,-3.21541e-07,3.03846e-08,3.22938e-07,174.6
50.0,0.25862068965517243,-3.34288e-07,3.21891e-08,3.35744e-07,174.498
50.0,0.2689655172413793,-3.47036e-07,3.31786e-08,3.48549e-07,174.528
50.0,0.2793103448275862,-3.59958e-07,3.48084e-08,3.6153e-07,174.474
50.0,0.2896551724137931,-3.73986e-07,3.64964e-08,3.75732e-07,174.426
50.0,0.3,-3.86093e-07,3.72531e-08,3.87839e-07,174.48
