f,v,x,y,r,theta
50.0,0.23793103448275862,-6.00881e-07,5.97797e-08,6.03792e-07,174.312
50.0,0.2482758620689655,-6.26085e-07,6.24573e-08,6.29112e-07,174.3
50.0,0.25862068965517243,-6.52279e-07,6.57169e-08,6.55538e-07,174.24
50.0,0.2689655172413793,-6.79636e-07,6.81616e-08,6.83012e-07,174.27
50.0,0.2793103448275862,-7.05888e-07,6.9384e-08,7.09264e-07,174.384
50.0,0.2896551724137931,-7.36505e-07,7.21197e-08,7.39998e-07,174.408
50.0,0.3,-7.61884e-07,7.39824e-08,7.65376e-07,174.45
10.0,0.0,-7.67239e-07,1.28057e-08,7.67239e-07,179.04
10.0,0.010344827586206896,-2.56115e-08,4.07455e-10,2.55533e-08,179.028
10.0,0.020689655172413793,-5.12812e-08,8.14911e-10,5.1223e-08,179.028
10.0,0.03103448275862069,-7.68346e-08,1.28058e-09,7.67764e-08,179.028
10.0,0.041379310344827586,-1.02446e-07,1.68803e-09,1.02388e-07,179.046
10.0,0.05172413793103448,-1.3318e-07,2.21191e-09,1.33122e-07,179.04
10.0,0.06206896551724138,-1.58733e-07,2.61936e-09,1.58733e-07,179.052
10.0,0.07241379310344828,-1.84345e-07,3.02681e-09,1.84286e-07,179.046
10.0,0.08275862068965517,-2.09723e-07,3.49247e-09,2.09723e-07,179.034
10.0,0.09310344827586206,-2.3516e-07,3.84173e-09,2.35102e-07,179.058
10.0,0.10344827586206896,-2.61121e-07,4.3074e-09,2.61063e-07,179.046
10.0,0.11379310344827587,-2.91855e-07,4.83126e-09,2.91797e-07,179.046
10.0,0.12413793103448276,-3.17408e-07,5.35513e-09,3.17408e-07,179.022
10.0,0.13448275862068965,-3.4302e-07,5.76259e-09,3.4302e-07,179.034
10.0,0.14482758620689656,-3.68573e-07,6.17004e-09,3.68573e-07,179.034
10.0,0.15517241379310345,-3.94301e-07,6.51929e-09,3.94301e-07,179.046
10.0,0.16551724137931034,-4.25034e-07,7.04316e-09,4.25034e-07,179.046
10.0,0.17586206896551723,-4.50587e-07,7.45064e-09,4.50587e-07,179.046
10.0,0.18620689655172412,-4.755e-07,7.3924e-09,4.755e-07,179.106
10.0,0.19655172413793104,-5.01346e-07,8.26554e-09,5.01346e-07,179.052
10.0,0.20689655172413793,-5.26958e-07,8.26554e-09,5.26958e-07,179.1
10.0,0.21724137931034482,-5.53151e-07,9.19687e-09,5.53151e-07,179.046
10.0,0.22758620689655173,-5.83826e-07,9.72074e-09,5.83826e-07,179.046
10.0,0.23793103448275862,-6.09496e-07,1.01282e-08,6.09554e-07,179.046
10.0,0.2482758620689655,-6.35107e-07,1.05356e-08,6.35166e-07,179.046
10.0,0.25862068965517243,-6.60777e-07,1.09431e-08,6.60777e-07,179.046
10.0,0.2689655172413793,-6.86272e-07,1.12923e-08,6.8633e-07,179.052
10.0,0.2793103448275862,-7.12e-07,1.18162e-08,7.12058e-07,179.046
10.0,0.2896551724137931,-7.42675e-07,1.22819e-08,7.42675e-07,179.046
10.0,0.3,-7.68403e-07,1.26893e-08,7.68461e-07,179.052
30.0,0.0,-7.6654e-07,3.99889e-08,7.6753e-07,177.012
30.0,0.010344827586206896,-2.56115e-08,1.28058e-09,2.55533e-08,177.09
30.0,0.020689655172413793,-5.1223e-08,2.61936e-09,5.1223e-08,177.018
30.0,0.03103448275862069,-7.67764e-08,3.95815e-09,7.67764e-08,177.018
30.0,0.041379310344827586,-1.0233e-07,5.29693e-09,1.02388e-07,177.018
30.0,0.05172413793103448,-1.32889e-07,6.98495e-09,1.33005e-07,176.97
30.0,0.06206896551724138,-1.58617e-07,8.26554e-09,1.58733e-07,177.018
30.0,0.07241379310344828,-1.84112e-07,9.54611e-09,1.84286e-07,177.024
30.0,0.08275862068965517,-2.09665e-07,1.08849e-08,2.09956e-07,177.018
30.0,0.09310344827586206,-2.35276e-07,1.22237e-08,2.35509e-07,177.024
30.0,0.10344827586206896,-2.60714e-07,1.36206e-08,2.61005e-07,177.006
30.0,0.11379310344827587,-2.91215e-07,1.50177e-08,2.91564e-07,177.036
30.0,0.12413793103448276,-3.17059e-07,1.64729e-08,3.17466e-07,177.024
30.0,0.13448275862068965,-3.4267e-07,1.78117e-08,3.43078e-07,177.018
30.0,0.14482758620689656,-3.68165e-07,1.92086e-08,3.68573e-07,177.012
30.0,0.15517241379310345,-3.93835e-07,2.04892e-08,3.94301e-07,177.018
30.0,0.16551724137931034,-4.2451e-07,2.20608e-08,4.25034e-07,177.018
30.0,0.17586206896551723,-4.50122e-07,2.33996e-08,4.50646e-07,177.018
30.0,0.18620689655172412,-4.75151e-07,2.43309e-08,4.75733e-07,177.066
30.0,0.19655172413793104,-5.0123e-07,2.60771e-08,5.0187e-07,177.018
30.0,0.20689655172413793,-5.26259e-07,2.74159e-08,5.26899e-07,177.018
30.0,0.21724137931034482,-5.5222e-07,2.82308e-08,5.5286e-07,177.072
30.0,0.22758620689655173,-5.82837e-07,3.021e-08,5.83594e-07,177.03
30.0,0.23793103448275862,-6.08507e-07,3.16652e-08,6.09321e-07,177.024
30.0,0.2482758620689655,-6.34293e-07,3.29458e-08,6.35107e-07,177.024
30.0,0.25862068965517243,-6.59846e-07,3.42845e-08,6.60661e-07,177.024
30.0,0.2689655172413793,-6.85457e-07,3.56233e-08,6.8633e-07,177.024
30.0,0.2793103448275862,-7.11127e-07,3.70203e-08,7.12058e-07,177.018
30.0,0.2896551724137931,-7.41569e-07,3.87665e-08,7.42559e-07,177.006
30.0,0.3,-7.67413e-07,3.99307e-08,7.68403e-07,177.018
50.0,0.0,-7.62699e-07,7.28764e-08,7.66133e-07,174.534
50.0,0.010344827586206896,-2.60189e-08,7.56703e-10,2.59607e-08,178.308
50.0,0.020689655172413793,-5.09319e-08,3.14323e-09,5.09901e-08,176.442
50.0,0.03103448275862069,-7.5845e-08,5.70438e-09,7.59615e-08,175.674
50.0,0.041379310344827586,-1.00816e-07,8.38196e-09,1.01107e-07,175.218
50.0,0.05172413793103448,-1.30444e-07,1.29222e-08,1.31026e-07,174.324
50.0,0.06206896551724138,-1.57569e-07,1.72878e-08,1.585e-07,173.724
50.0,0.07241379310344828,-1.83588e-07,1.96743e-08,1.84577e-07,173.874
50.0,0.08275862068965517,-2.09548e-07,2.18862e-08,2.10654e-07,174.03
50.0,0.09310344827586206,-2.35393e-07,2.39235e-08,2.36615e-07,174.186
50.0,0.10344827586206896,-2.61063e-07,2.57279e-08,2.62286e-07,174.372
50.0,0.11379310344827587,-2.90342e-07,2.71831e-08,2.91506e-07,174.648
50.0,0.12413793103448276,-3.14498e-07,2.9686e-08,3.15837e-07,174.6
50.0,0.13448275862068965,-3.39352e-07,3.14906e-08,3.40749e-07,174.696
50.0,0.14482758620689656,-3.64265e-07,3.56815e-08,3.65953e-07,174.402
50.0,0.15517241379310345,-3.89702e-07,3.87665e-08,3.91565e-07,174.312
50.0,0.16551724137931034,-4.21134e-07,4.30157e-08,4.2323e-07,174.168
50.0,0.17586206896551723,-4.47095e-07,4.55768e-08,4.49365e-07,174.174
50.0,0.18620689655172412,-4.72997e-07,4.81962e-08,4.75326e-07,174.18
50.0,0.19655172413793104,-4.98145e-07,5.08737e-08,5.00706e-07,174.168
50.0,0.20689655172413793,-5.24105e-07,5.27946e-08,5.26725e-07,174.246
50.0,0.21724137931034482,-5.50357e-07,5.51229e-08,5.53093e-07,174.276
50.0,0.22758620689655173,-5.80974e-07,5.77422e-08,5.83768e-07,174.324
50.0,0.23793103448275862,-6.06644e-07,6.02454e-08,6.09612e-07,174.33
50.0,0.2482758620689655,-6.32139e-07,6.25155e-08,6.35224e-07,174.348
50.0,0.25862068965517243,-6.57634e-07,6.44363e-08,6.60719e-07,174.402
50.0,0.2689655172413793,-6.83187e-07,6.68811e-08,6.86388e-07,174.402
50.0,0.2793103448275862,-7.08333e-07,6.81616e-08,7.11534e-07,174.504
50.0,0.2896551724137931,-7.37786e-07,7.04317e-08,7.41045e-07,174.54
50.0,0.3,-7.62815e-07,7.28764e-08,7.66191e-07,174.54
10.0,0.0,-7.69742e-07,1.29222e-08,7.698e-07,179.04
10.0,0.010344827586206896,-2.57279e-08,4.07455e-10,2.56697e-08,179.034
10.0,0.020689655172413793,-5.13976e-08,8.14911e-10,5.13394e-08,179.07
10.0,0.03103448275862069,-7.70674e-08,1.22237e-09,7.70092e-08,179.082
10.0,0.041379310344827586,-1.02737e-07,1.68803e-09,1.02679e-07,179.052
10.0,0.05172413793103448,-1.33471e-07,2.1537e-09,1.33471e-07,179.058
10.0,0.06206896551724138,-1.59257e-07,2.61936e-09,1.59257e-07,179.04
10.0,0.07241379310344828,-1.84868e-07,3.02681e-09,1.84868e-07,179.052
10.0,0.08275862068965517,-2.10596e-07,3.43427e-09,2.10538e-07,179.058
10.0,0.09310344827586206,-2.36266e-07,3.89994e-09,2.36266e-07,179.046
10.0,0.10344827586206896,-2.61936e-07,4.19098e-09,2.61878e-07,179.082
10.0,0.11379310344827587,-2.9267e-07,4.83126e-09,2.9267e-07,179.052
10.0,0.12413793103448276,-3.18456e-07,5.23872e-09,3.18398e-07,179.052
10.0,0.13448275862068965,-3.43776e-07,5.41334e-09,3.43776e-07,179.088
10.0,0.14482758620689656,-3.69795e-07,6.11183e-09,3.69795e-07,179.052
10.0,0.15517241379310345,-3.95115e-07,6.46108e-09,3.95174e-07,179.058
10.0,0.16551724137931034,-4.26257e-07,6.98495e-09,4.26257e-07,179.058
10.0,0.17586206896551723,-4.51984e-07,7.45064e-09,4.51984e-07,179.052
10.0,0.18620689655172412,-4.77656e-07,7.74168e-09,4.77656e-07,179.064
10.0,0.19655172413793104,-5.03383e-07,8.32375e-09,5.03383e-07,179.046
10.0,0.20689655172413793,-5.27889e-07,8.61479e-09,5.27889e-07,179.058
10.0,0.21724137931034482,-5.54723e-07,9.19687e-09,5.54723e-07,179.046
10.0,0.22758620689655173,-5.85514e-07,9.72074e-09,5.85514e-07,179.046
10.0,0.23793103448275862,-6.11242e-07,1.01282e-08,6.113e-07,179.052
10.0,0.2482758620689655,-6.36213e-07,1.0361e-08,6.36213e-07,179.064
10.0,0.25862068965517243,-6.62523e-07,1.08849e-08,6.62523e-07,179.058
10.0,0.2689655172413793,-6.88309e-07,1.14088e-08,6.88309e-07,179.046
10.0,0.2793103448275862,-7.12698e-07,1.28057e-08,7.12756e-07,178.968
10.0,0.2896551724137931,-7.44072e-07,1.18744e-08,7.4413e-07,179.082
10.0,0.3,-7.70557e-07,1.27475e-08,7.70615e-07,179.046
30.0,0.0,-7.68636e-07,3.99889e-08,7.69625e-07,177.018
30.0,0.010344827586206896,-2.56697e-08,1.28058e-09,2.56697e-08,177.024
30.0,0.020689655172413793,-5.13394e-08,2.61936e-09,5.13394e-08,177.024
30.0,0.03103448275862069,-7.70092e-08,3.95815e-09,7.70092e-08,177.024
30.0,0.041379310344827586,-1.02562e-07,5.29693e-09,1.02679e-07,177.024
30.0,0.05172413793103448,-1.33122e-07,7.04316e-09,1.33238e-07,176.964
30.0,0.06206896551724138,-1.58966e-07,8.26554e-09,1.59141e-07,177.024
30.0,0.07241379310344828,-1.84461e-07,9.72074e-09,1.84694e-07,176.97
30.0,0.08275862068965517,-2.10247e-07,1.09431e-08,2.1048e-07,177.012
30.0,0.09310344827586206,-2.358e-07,1.22819e-08,2.36091e-07,177.012
30.0,0.10344827586206896,-2.61471e-07,1.35624e-08,2.6182e-07,177.024
30.0,0.11379310344827587,-2.92204e-07,1.52505e-08,2.92554e-07,177.0
30.0,0.12413793103448276,-3.17874e-07,1.65311e-08,3.18223e-07,177.018
30.0,0.13448275862068965,-3.43485e-07,1.78117e-08,3.43893e-07,177.024
30.0,0.14482758620689656,-3.68806e-07,1.9034e-08,3.69213e-07,177.042
30.0,0.15517241379310345,-3.94766e-07,2.04892e-08,3.95232e-07,177.03
30.0,0.16551724137931034,-4.255e-07,2.2119e-08,4.26024e-07,177.024
30.0,0.17586206896551723,-4.50937e-07,2.35742e-08,4.51519e-07,177.0
30.0,0.18620689655172412,-4.7649e-07,2.4622e-08,4.77074e-07,177.036
30.0,0.19655172413793104,-5.02394e-07,2.61354e-08,5.03034e-07,177.018
30.0,0.20689655172413793,-5.28064e-07,2.74741e-08,5.28704e-07,177.018
30.0,0.21724137931034482,-5.53675e-07,2.88129e-08,5.54432e-07,177.018
30.0,0.22758620689655173,-5.84409e-07,3.03846e-08,5.85165e-07,177.018
30.0,0.23793103448275862,-6.09787e-07,3.17816e-08,6.10602e-07,177.012
30.0,0.2482758620689655,-6.35748e-07,3.30622e-08,6.36563e-07,177.018
30.0,0.25862068965517243,-6.61359e-07,3.4401e-08,6.62174e-07,177.018
30.0,0.2689655172413793,-6.86679e-07,3.52741e-08,6.87494e-07,177.054
30.0,0.2793103448275862,-7.11185e-07,3.64382e-08,7.12058e-07,177.066
30.0,0.2896551724137931,-7.41918e-07,3.84173e-08,7.4285e-07,177.036
30.0,0.3,-7.69043e-07,3.99889e-08,7.69975e-07,177.018
50.0,0.0,-7.64969e-07,7.60197e-08,7.68694e-07,174.324
50.0,0.010344827586206896,-2.70667e-08,3.49247e-09,2.72413e-08,172.62
50.0,0.020689655172413793,-5.19215e-08,6.51929e-09,5.22707e-08,172.824
50.0,0.03103448275862069,-7.8348e-08,7.74168e-09,7.8639e-08,174.312
50.0,0.041379310344827586,-1.03261e-07,1.10595e-08,1.03785e-07,173.862
50.0,0.05172413793103448,-1.3417e-07,1.38535e-08,1.3481e-07,174.096
50.0,0.06206896551724138,-1.59665e-07,1.61818e-08,1.60421e-07,174.204
50.0,0.07241379310344828,-1.85159e-07,1.85101e-08,1.86091e-07,174.282
50.0,0.08275862068965517,-2.10654e-07,2.08967e-08,2.11644e-07,174.336
50.0,0.09310344827586206,-2.36208e-07,2.31086e-08,2.37314e-07,174.396
50.0,0.10344827586206896,-2.61587e-07,2.55533e-08,2.62751e-07,174.408
50.0,0.11379310344827587,-2.92204e-07,2.86965e-08,2.93543e-07,174.384
50.0,0.12413793103448276,-3.17525e-07,3.01518e-08,3.18922e-07,174.564
50.0,0.13448275862068965,-3.42961e-07,3.27129e-08,3.44475e-07,174.546
50.0,0.14482758620689656,-3.68456e-07,3.50412e-08,3.70086e-07,174.558
50.0,0.15517241379310345,-3.93951e-07,3.77188e-08,3.95697e-07,174.528
50.0,0.16551724137931034,-4.24568e-07,4.0862e-08,4.26431e-07,174.504
50.0,0.17586206896551723,-4.50063e-07,4.34231e-08,4.52101e-07,174.486
50.0,0.18620689655172412,-4.75558e-07,4.59843e-08,4.77656e-07,174.48
50.0,0.19655172413793104,-5.00997e-07,4.84872e-08,5.03267e-07,174.474
50.0,0.20689655172413793,-5.26434e-07,5.1223e-08,5.2882e-07,174.444
50.0,0.21724137931034482,-5.51696e-07,5.33767e-08,5.54199e-07,174.474
50.0,0.22758620689655173,-5.82371e-07,5.69273e-08,5.85049e-07,174.414
50.0,0.23793103448275862,-6.07983e-07,5.96633e-08,6.10835e-07,174.396
50.0,0.2482758620689655,-6.33361e-07,6.24573e-08,6.36388e-07,174.366
50.0,0.25862068965517243,-6.58798e-07,6.4902e-08,6.61941e-07,174.372
50.0,0.2689655172413793,-6.84293e-07,6.73467e-08,6.87553e-07,174.378
50.0,0.2793103448275862,-7.09613e-07,7.04899e-08,7.13047e-07,174.324
50.0,0.2896551724137931,-7.40289e-07,7.32257e-08,7.43781e-07,174.354
50.0,0.3,-7.65667e-07,7.57868e-08,7.69392e-07,174.348
