time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645277911.2464936,19.7945804,18.89661438003226,1016.80892,3.1606366,0.0849614,-0.00103761,0.0849614,-0.696
1645277914.9808774,19.7966003,18.89713182419096,1016.81046,3.1602547,0.0849614,-0.00109864,0.0849614,-0.72
1645277918.728801,19.7866497,18.897457746619356,1016.81143,3.1603984,0.0849614,-0.00103761,0.0849614,-0.696
1645277922.482639,19.7835769,18.897010863252152,1016.8101,3.1608328,0.0849614,-0.00103761,0.0849614,-0.696
1645277926.2374058,19.7878875,18.896886542265932,1016.80973,3.1601655,0.0849614,-0.00103761,0.0849614,-0.696
1645277929.9626653,19.7946701,18.89755854734055,1016.81173,3.1600058,0.0849614,-0.00103761,0.0849614,-0.696
1645277933.69168,19.7914428,18.897729908534107,1016.81224,3.1603007,0.0849614,-0.00103761,0.0849614,-0.696
1645277937.4322925,19.7920341,18.896893262319843,1016.80975,3.1605074,0.0849614,-0.00103761,0.0849614,-0.696
1645277941.208149,19.7821197,18.896822701751233,1016.80954,3.1605238,0.0849614,-0.00109864,0.0849614,-0.72
1645277944.9407635,19.7830467,18.896923502561407,1016.80984,3.1605229,0.0849614,-0.00109864,0.0849614,-0.72
1645277948.6538367,19.7705917,18.89667486053753,1016.8091,3.1604378,0.0849614,-0.00103761,0.0849614,-0.696
1645277952.4006207,19.771532,18.896453098659958,1016.80844,3.1605107,0.0849614,-0.00103761,0.0849614,-0.696
1645277956.147461,19.7699775,18.89697054293455,1016.80998,3.1601719,0.0849614,-0.00109864,0.0849614,-0.72
1645277959.8864868,19.7787189,18.896130535806943,1016.80748,3.160448,0.0849614,-0.00103761,0.0849614,-0.696
1645277963.6387293,19.7766723,18.895287167664105,1016.80497,3.1604862,0.0849614,-0.00109864,0.0849614,-0.72
1645277967.3847928,19.7766857,18.895334208144348,1016.80511,3.1604211,0.0849614,-0.00109864,0.0849614,-0.72
1645277971.112374,19.769062,18.89503852507466,1016.80423,3.1607303,0.0849614,-0.00109864,0.0849614,-0.72
1645277974.8748033,19.7607879,18.895162846380128,1016.8046,3.1604387,0.0849614,-0.00103761,0.0849614,-0.696
1645277978.604667,19.7612857,18.89526028738824,1016.80489,3.1604452,0.0849614,-0.00103761,0.0849614,-0.696
1645277982.3435194,19.7653636,18.895781092552948,1016.80644,3.1602306,0.0849614,-0.00109864,0.0849614,-0.72
1645277986.0918071,19.7657394,18.895582850631463,1016.80585,3.1605334,0.0849614,-0.00109864,0.0849614,-0.72
1645277989.8371048,19.7744064,18.894144755057425,1016.80157,3.1607172,0.0849614,-0.00109864,0.0849614,-0.72
1645277993.5955062,19.7741985,18.89337530554407,1016.79928,3.1608729,0.0849614,-0.00103761,0.0849614,-0.696
1645277997.3333726,19.7862834,18.893724749966633,1016.80032,3.1610841,0.0849614,-0.00109864,0.0849614,-0.72
1645278001.0701091,19.7724494,18.89437659776259,1016.80226,3.1603932,0.0849614,-0.00109864,0.0849614,-0.72
1645278004.8204792,19.7696285,18.893287944412005,1016.79902,3.1607396,0.0849614,-0.00109864,0.0849614,-0.72
1645278008.5772781,19.7589893,18.893459306622756,1016.79953,3.1606216,0.0849614,-0.00103761,0.0849614,-0.696
1645278012.3185048,19.7592105,18.89359370832806,1016.79993,3.1610593,0.0849614,-0.00103761,0.0849614,-0.696
1645278016.0585723,19.7661209,18.89371466984144,1016.80029,3.1608064,0.0849614,-0.00109864,0.0849614,-0.72
1645278019.8047752,19.7639503,18.89398683317206,1016.8011,3.1611058,0.0849614,-0.00103761,0.0849614,-0.696
1645278023.5687168,19.7732982,18.894403478071336,1016.80234,3.1606357,0.0849614,-0.00103761,0.0849614,-0.696
1645278027.3616354,19.7687644,18.89431275702501,1016.80207,3.1607799,0.0849614,-0.00103761,0.0849614,-0.696
1645278031.112147,19.7688484,18.894289236751952,1016.802,3.1613185,0.0849614,-0.00109864,0.0849614,-0.72
1645278034.851291,19.7577934,18.895156126310155,1016.80458,3.1609213,0.0849614,-0.00109864,0.0849614,-0.72
1645278038.5931227,19.7517852,18.89458492012949,1016.80288,3.1605851,0.0849614,-0.00109864,0.0849614,-0.72
1645278042.3519363,19.7589035,18.89488060338549,1016.80376,3.1605815,0.0849614,-0.00109864,0.0849614,-0.72
1645278046.0700796,19.7454261,18.892998980591717,1016.79816,3.1607172,0.0849614,-0.00109864,0.0849614,-0.72
1645278049.821751,19.7467384,18.893741550174926,1016.80037,3.1616227,0.0849614,-0.00109864,0.0849614,-0.72
1645278053.5649984,19.7496013,18.893707949757797,1016.80027,3.160979,0.0849614,-0.00109864,0.0849614,-0.72
1645278057.3167312,19.7488994,18.892767137442625,1016.79747,3.1606297,0.0849614,-0.00109864,0.0849614,-0.72
1645278061.0447416,19.7507801,18.892115288188585,1016.79553,3.1604387,0.0849614,-0.00109864,0.0849614,-0.72
1645278064.7911634,19.7584972,18.892609215254947,1016.797,3.1607234,0.0849614,-0.00109864,0.0849614,-0.72
1645278068.525591,19.7698364,18.892410972459505,1016.79641,3.1606791,0.0849614,-0.00109864,0.0849614,-0.72
1645278072.2884014,19.7630329,18.89320394331346,1016.79877,3.1613228,0.0849614,-0.00109864,0.0849614,-0.72
1645278076.0256627,19.7500514,18.892881379003775,1016.79781,3.161056,0.0849614,-0.00109864,0.0849614,-0.72
1645278079.7781467,19.7652282,18.892206009511945,1016.7958,3.160762,0.0849614,-0.00109864,0.0849614,-0.72
1645278083.5384939,19.7654418,18.89171880227097,1016.79435,3.161246,0.0849614,-0.00109864,0.0849614,-0.72
1645278087.286489,19.7588157,18.892320251162076,1016.79614,3.1613082,0.0849614,-0.00109864,0.0849614,-0.72
1645278091.0388548,19.7537727,18.891873364603846,1016.79481,3.161303,0.0849614,-0.00109864,0.0849614,-0.72
1645278094.7771876,19.7682323,18.892642815723296,1016.7971,3.1614651,0.0849614,-0.00109864,0.0849614,-0.72
1645278098.524145,19.7542724,18.892626015489284,1016.79705,3.1603868,0.0849614,-0.00109864,0.0849614,-0.72
1645278102.2691567,19.756731,18.892132088434533,1016.79558,3.1613628,0.0849614,-0.00109864,0.0849614,-0.72
1645278106.017132,19.7509803,18.891725522373058,1016.79437,3.1614627,0.0849614,-0.00109864,0.0849614,-0.72
1645278109.7543433,19.7495727,18.891849844250924,1016.79474,3.1613097,0.0849614,-0.00109864,0.0849614,-0.72
1645278113.5320067,19.7391376,18.892693216422938,1016.79725,3.1610846,0.0849614,-0.00109864,0.0849614,-0.72
1645278117.269726,19.7444171,18.891702002015364,1016.7943,3.1611039,0.0849614,-0.00109864,0.0849614,-0.72
1645278121.0289245,19.7452583,18.891231594700113,1016.7929,3.1609487,0.0849614,-0.00109864,0.0849614,-0.72
1645278124.7648005,19.7412452,18.89102663141649,1016.79229,3.1612746,0.0849614,-0.00109864,0.0849614,-0.72
1645278128.4955263,19.7314739,18.89153063938608,1016.79379,3.1613194,0.0849614,-0.00109864,0.0849614,-0.72
1645278132.2250679,19.745531,18.891305515869977,1016.79312,3.1617462,0.0849614,-0.00109864,0.0849614,-0.72
1645278135.970403,19.7384605,18.891248394966677,1016.79295,3.1610262,0.0849614,-0.00109864,0.0849614,-0.72
1645278139.6977792,19.750185,18.890804867798053,1016.79163,3.1612162,0.0849614,-0.00109864,0.0849614,-0.72
1645278143.451307,19.7608242,18.891073672175285,1016.79243,3.1613233,0.0849614,-0.00109864,0.0849614,-0.72
1645278147.2006266,19.7560214,18.8910568719046,1016.79238,3.1615235,0.0849614,-0.00109864,0.0849614,-0.72
1645278150.944982,19.753828,18.89110727271536,1016.79253,3.1611237,0.0849614,-0.00109864,0.0849614,-0.72
1645278154.675258,19.7476749,18.890603264449204,1016.79103,3.1608936,0.0849614,-0.00109864,0.0849614,-0.72
1645278158.4146838,19.7488708,18.890818308019266,1016.79167,3.1614525,0.0849614,-0.00109864,0.0849614,-0.72
1645278162.1615622,19.7546539,18.89007573541898,1016.78946,3.1615548,0.0849614,-0.00109864,0.0849614,-0.72
1645278165.9364717,19.758171,18.890200057582017,1016.78983,3.1613976,0.0849614,-0.00109864,0.0849614,-0.72
1645278169.6624794,19.7579097,18.88965572795285,1016.78821,3.1614248,0.0849614,-0.00109864,0.0849614,-0.72
1645278173.4249241,19.7520923,18.889877491925475,1016.78887,3.1612975,0.0849614,-0.00109864,0.0849614,-0.72
1645278177.1734626,19.7481498,18.889565006308075,1016.78794,3.1617462,0.0849614,-0.00109864,0.0849614,-0.72
1645278180.9239502,19.749607,18.890657025347743,1016.79119,3.1616711,0.0849614,-0.00103761,0.0849614,-0.696
1645278184.6588027,19.7485675,18.890485662469533,1016.79068,3.1620404,0.0849614,-0.00103761,0.0849614,-0.696
1645278188.3794577,19.7486572,18.890095895771257,1016.78952,3.1614599,0.0849614,-0.00109864,0.0849614,-0.72
1645278192.1342485,19.7416324,18.89077462729931,1016.79154,3.1614599,0.0849614,-0.00109864,0.0849614,-0.72
1645278195.8976343,19.7405929,18.8902269380468,1016.78991,3.1615452,0.0849614,-0.00109864,0.0849614,-0.72
1645278199.6609457,19.7321548,18.889625487405823,1016.78812,3.1614015,0.0849614,-0.00109864,0.0849614,-0.72
1645278203.4097505,19.7242393,18.889333162052374,1016.78725,3.1618618,0.0849614,-0.00109864,0.0849614,-0.72
1645278207.148587,19.7322559,18.888691389882897,1016.78534,3.16154,0.0849614,-0.00109864,0.0849614,-0.72
1645278210.8875053,19.7283458,18.887824492535454,1016.78276,3.1614642,0.0849614,-0.00109864,0.0849614,-0.72
1645278214.6331568,19.7416248,18.888943394729715,1016.78609,3.1615099,0.0849614,-0.00109864,0.0849614,-0.72
1645278218.3607075,19.7419795,18.888372183616724,1016.78439,3.1614,0.0849614,-0.00109864,0.0849614,-0.72
1645278222.0963347,19.7502822,18.888247861138023,1016.78402,3.1618306,0.0849614,-0.00109864,0.0849614,-0.72
1645278225.8248394,19.7468643,18.88792193453743,1016.78305,3.1617333,0.0849614,-0.00109864,0.0849614,-0.72
1645278229.5601697,19.7543201,18.888143699044587,1016.78371,3.1616499,0.0849614,-0.00109864,0.0849614,-0.72
1645278233.3394408,19.7496223,18.887831212674005,1016.78278,3.1614983,0.0849614,-0.00109864,0.0849614,-0.72
1645278237.0611455,19.7466602,18.888103378230216,1016.78359,3.1615021,0.0849614,-0.00109864,0.0849614,-0.72
1645278240.8065062,19.7507915,18.88819410005946,1016.78386,3.1619172,0.0849614,-0.00109864,0.0849614,-0.72
1645278244.5549183,19.75041,18.889010596007356,1016.78629,3.1607785,0.0850224,-0.00109864,0.0850224,-0.72
1645278248.287485,19.7505092,18.888143699044587,1016.78371,3.1564133,0.0850224,-0.00103761,0.0850224,-0.696
1645278252.0238595,19.755104,18.889084517405426,1016.78651,3.1627469,0.0850224,-0.00109864,0.0850224,-0.72
1645278255.7549882,19.7527275,18.88830162221246,1016.78418,3.1682233,0.0850224,-0.00103761,0.0850224,-0.696
1645278259.4822452,19.7551574,18.88882243241421,1016.78573,3.1663873,0.0850224,-0.00103761,0.0850224,-0.696
1645278263.228591,19.7484493,18.88884931293054,1016.78581,3.1571428,0.0850224,-0.00109864,0.0850224,-0.72
1645278267.0239544,19.7470626,18.888244501070645,1016.78401,3.1568706,0.0850224,-0.00109864,0.0850224,-0.72
1645278270.7636666,19.7306232,18.888624188575417,1016.78514,3.1620693,0.0850224,-0.00103761,0.0850224,-0.696
1645278274.5017388,19.7259559,18.88874179085925,1016.78549,3.1695187,0.0850224,-0.00103761,0.0850224,-0.696
1645278278.2386045,19.7274036,18.88809665809427,1016.78357,3.1652886,0.0850224,-0.00103761,0.0850224,-0.696
1645278281.967489,19.7245006,18.88889299376747,1016.78594,3.1553092,0.0850224,-0.00109864,0.0850224,-0.72
1645278285.706475,19.7341041,18.888469625544587,1016.78468,3.1562619,0.0850224,-0.00109864,0.0850224,-0.72
1645278289.461162,19.7282409,18.888220980599122,1016.78394,3.1687672,0.0850224,-0.00109864,0.0850224,-0.72
1645278293.188255,19.7294883,18.888966915177583,1016.78616,3.1700487,0.0850224,-0.00109864,0.0850224,-0.72
1645278296.9271064,19.7276229,18.888889633703133,1016.78593,3.1582057,0.0850224,-0.00109864,0.0850224,-0.72
1645278300.6820097,19.7257747,18.88868466975238,1016.78532,3.1528208,0.0850224,-0.00109864,0.0850224,-0.72
1645278304.438933,19.7325553,18.887965615430684,1016.78318,3.1591091,0.0850224,-0.00109864,0.0850224,-0.72
1645278308.179383,19.727621,18.88814033897678,1016.7837,3.1707005,0.0850224,-0.00109864,0.0850224,-0.72
1645278311.9188113,19.7294139,18.888882913574566,1016.78591,3.1673092,0.0850224,-0.00109864,0.0850224,-0.72
1645278315.6516829,19.7366733,18.888536826866392,1016.78488,3.1570715,0.0850224,-0.00109864,0.0850224,-0.72
1645278319.3801885,19.7363719,18.889081157342062,1016.7865,3.1536421,0.0850224,-0.00109864,0.0850224,-0.72
1645278323.1238809,19.7299728,18.887999216115947,1016.78328,3.160242,0.0850224,-0.00109864,0.0850224,-0.72
1645278326.8711448,19.7344036,18.889091237532146,1016.78653,3.17054,0.0850224,-0.00109864,0.0850224,-0.72
1645278330.621588,19.7360229,18.888724990534197,1016.78544,3.1691098,0.0850224,-0.00109864,0.0850224,-0.72
1645278334.3631592,19.7278137,18.887841292881557,1016.78281,3.15873,0.0850224,-0.00109864,0.0850224,-0.72
1645278338.1267738,19.7320232,18.88779089184205,1016.78266,3.1523728,0.0850224,-0.00109864,0.0850224,-0.72
1645278341.8635094,19.733879,18.888311702413503,1016.78421,3.1547672,0.0850224,-0.00103761,0.0850224,-0.696
1645278345.6151423,19.7416419,18.887864813365454,1016.78288,3.1642563,0.0850224,-0.00109864,0.0850224,-0.72
1645278349.3649678,19.7573642,18.888311702413503,1016.78421,3.1715612,0.0850224,-0.00109864,0.0850224,-0.72
1645278353.1396122,19.7555656,18.888318422547496,1016.78423,3.1665949,0.0850224,-0.00103761,0.0850224,-0.696
1645278356.9015114,19.7625999,18.887202879453437,1016.78091,3.1560173,0.0850224,-0.00103761,0.0850224,-0.696
1645278360.6440806,19.7530708,18.88678287031025,1016.77966,3.1518113,0.0850224,-0.00109864,0.0850224,-0.72
1645278364.3785486,19.7590866,18.88730368161134,1016.78121,3.1609218,0.0850224,-0.00103761,0.0850224,-0.696
1645278368.0987253,19.7569923,18.887982415773532,1016.78323,3.1630771,0.0850224,-0.00109864,0.0850224,-0.72
1645278371.8655605,19.7688694,18.8876094480706,1016.78212,3.1620814,0.0850224,-0.00109864,0.0850224,-0.72
1645278375.6360893,19.7679576,18.888651069099126,1016.78522,3.1635661,0.0850224,-0.00103761,0.0850224,-0.696
1645278379.3787296,19.7661762,18.888815712284988,1016.78571,3.1594007,0.0850224,-0.00103761,0.0850224,-0.696
1645278383.1341026,19.7663784,18.88874179085925,1016.78549,3.1595044,0.0850224,-0.00109864,0.0850224,-0.72
1645278386.8776329,19.7703418,18.8879320147439,1016.78308,3.1617603,0.0850224,-0.00109864,0.0850224,-0.72
1645278390.6464489,19.7769832,18.888651069099126,1016.78522,3.1612133,0.0850224,-0.00109864,0.0850224,-0.72
1645278394.3845809,19.7800674,18.88885603305943,1016.78583,3.1631312,0.0850224,-0.00109864,0.0850224,-0.72
1645278398.1152878,19.7907123,18.88882579247887,1016.78574,3.1634645,0.0850224,-0.00109864,0.0850224,-0.72
1645278401.8707404,19.7815761,18.888627548640947,1016.78515,3.1623122,0.0850224,-0.00109864,0.0850224,-0.72
1645278405.6464484,19.7875289,18.889467564528438,1016.78765,3.15913,0.0850224,-0.00103761,0.0850224,-0.696
1645278409.3772674,19.7839069,18.88920547967688,1016.78687,3.1613106,0.0850224,-0.00103761,0.0850224,-0.696
1645278413.0941734,19.7697849,18.889003875879872,1016.78627,3.1634907,0.0850224,-0.00109864,0.0850224,-0.72
1645278416.834534,19.7643489,18.889276040992485,1016.78708,3.1654438,0.0850224,-0.00109864,0.0850224,-0.72
1645278420.5675309,19.7677917,18.888748510989227,1016.78551,3.1633057,0.0850224,-0.00109864,0.0850224,-0.72
1645278424.3099892,19.7731895,18.889817010848887,1016.78869,3.1605832,0.0850224,-0.00109864,0.0850224,-0.72
1645278428.064483,19.7597637,18.88919539948831,1016.78684,3.1603119,0.0850224,-0.00109864,0.0850224,-0.72
1645278431.8085291,19.7492637,18.88963220752755,1016.78814,3.1626729,0.0850224,-0.00109864,0.0850224,-0.72
1645278435.5506787,19.7668571,18.889071077151872,1016.78647,3.1664044,0.0850224,-0.00109864,0.0850224,-0.72
1645278439.2966945,19.7604866,18.88936676267383,1016.78735,3.1620454,0.0850224,-0.00103761,0.0850224,-0.696
1645278443.0418305,19.7529144,18.88950788526653,1016.78777,3.1610059,0.0850224,-0.00109864,0.0850224,-0.72
1645278446.7749245,19.7451457,18.89007573541898,1016.78946,3.1614444,0.0850224,-0.00109864,0.0850224,-0.72
1645278450.5277352,19.749094,18.89033445989618,1016.79023,3.1648888,0.0850224,-0.00109864,0.0850224,-0.72
1645278454.2660754,19.7530002,18.890573023941894,1016.79094,3.1662163,0.0850224,-0.00109864,0.0850224,-0.72
1645278458.0013812,19.7549018,18.890438621672324,1016.79054,3.1644327,0.0850224,-0.00109864,0.0850224,-0.72
1645278461.7625465,19.7625904,18.890438621672324,1016.79054,3.1626806,0.0850224,-0.00109864,0.0850224,-0.72
1645278465.499934,19.7766075,18.890065655242676,1016.78943,3.161143,0.0850224,-0.00109864,0.0850224,-0.72
1645278469.260494,19.7791252,18.89164488114342,1016.79413,3.1623268,0.0850224,-0.00109864,0.0850224,-0.72
1645278472.9948328,19.7838516,18.891618000731697,1016.79405,3.1643762,0.0850224,-0.00109864,0.0850224,-0.72
1645278476.7192435,19.7770557,18.891140873253914,1016.79263,3.1643364,0.0850224,-0.00109864,0.0850224,-0.72
1645278480.4502573,19.7799911,18.891584400215386,1016.79395,3.1637485,0.0850224,-0.00109864,0.0850224,-0.72
1645278484.1934564,19.7663707,18.891261835179645,1016.79299,3.1634466,0.0850224,-0.00109864,0.0850224,-0.72
1645278487.9254708,19.765068,18.891950645757753,1016.79504,3.1625308,0.0850224,-0.00109864,0.0850224,-0.72
1645278491.6578221,19.7680072,18.89122151453998,1016.79287,3.1606049,0.0850224,-0.00109864,0.0850224,-0.72
1645278495.4055393,19.7693271,18.89092582978021,1016.79199,3.1630218,0.0850224,-0.00109864,0.0850224,-0.72
1645278499.1553378,19.7732906,18.89189352490556,1016.79487,3.1647467,0.0850224,-0.00109864,0.0850224,-0.72
1645278502.891551,19.778017,18.89149367881368,1016.79368,3.1635243,0.0850224,-0.00109864,0.0850224,-0.72
1645278506.6551886,19.7872695,18.891765842984512,1016.79449,3.1620562,0.0850224,-0.00109864,0.0850224,-0.72
1645278510.400701,19.7870655,18.891923765357312,1016.79496,3.1628065,0.0850224,-0.00109864,0.0850224,-0.72
1645278514.166261,19.7872943,18.891957365857778,1016.79506,3.1655271,0.0850224,-0.00109864,0.0850224,-0.72
1645278517.9205413,19.7791118,18.89227657053327,1016.79601,3.165035,0.0850224,-0.00103761,0.0850224,-0.696
1645278521.6753802,19.7702922,18.893193863180887,1016.79874,3.162635,0.0850224,-0.00109864,0.0850224,-0.72
1645278525.437898,19.7637023,18.893035941086858,1016.79827,3.1619467,0.0850224,-0.00109864,0.0850224,-0.72
1645278529.1663296,19.787199,18.893603788454985,1016.79996,3.1651146,0.0850224,-0.00109864,0.0850224,-0.72
1645278532.901845,19.7874622,18.89403723377741,1016.80125,3.1678404,0.0850224,-0.00109864,0.0850224,-0.72
1645278536.6225631,19.7857799,18.894013713495458,1016.80118,3.1642138,0.0850224,-0.00109864,0.0850224,-0.72
1645278540.361631,19.7994709,18.8947092415133,1016.80325,3.1607201,0.0850224,-0.00109864,0.0850224,-0.72
1645278544.127495,19.8021125,18.89403723377741,1016.80125,3.1620149,0.0850224,-0.00109864,0.0850224,-0.72
1645278547.869358,19.7981262,18.894359797569056,1016.80221,3.1624994,0.0850224,-0.00109864,0.0850224,-0.72
1645278551.6184683,19.7887382,18.89489404353064,1016.8038,3.1662304,0.0850224,-0.00109864,0.0850224,-0.72
1645278555.3549528,19.7858066,18.895424929061765,1016.80538,3.1644814,0.0850224,-0.00103761,0.0850224,-0.696
1645278559.0889285,19.7691116,18.895078845500453,1016.80435,3.1628425,0.0850224,-0.00109864,0.0850224,-0.72
1645278562.8406239,19.7890491,18.895290527698492,1016.80498,3.1604552,0.0850224,-0.00109864,0.0850224,-0.72
1645278566.592017,19.7873821,18.895391328723306,1016.80528,3.1627049,0.0850224,-0.00109864,0.0850224,-0.72
1645278570.3316088,19.7914562,18.89588525354064,1016.80675,3.1643121,0.0850224,-0.00109864,0.0850224,-0.72
1645278574.082879,19.7893733,18.895394688757154,1016.80529,3.1660804,0.0850224,-0.00109864,0.0850224,-0.72
1645278577.8833036,19.7852745,18.896043175009314,1016.80722,3.165292,0.0850224,-0.00109864,0.0850224,-0.72
1645278581.6320155,19.7829895,18.896241416803946,1016.80781,3.1632764,0.0850224,-0.00109864,0.0850224,-0.72
1645278585.3707175,19.7824096,18.896886542265932,1016.80973,3.1617038,0.0850224,-0.00109864,0.0850224,-0.72
1645278589.111653,19.7790889,18.896298537310855,1016.80798,3.1616961,0.0850224,-0.00103761,0.0850224,-0.696
1645278592.8374445,19.7844581,18.897269585235414,1016.81087,3.1658341,0.0850224,-0.00109864,0.0850224,-0.72
1645278596.5463371,19.7930564,18.89677230134088,1016.80939,3.1667327,0.0850224,-0.00109864,0.0850224,-0.72
1645278600.2809753,19.7936382,18.897293105411133,1016.81094,3.163032,0.0850224,-0.00109864,0.0850224,-0.72
1645278604.0154643,19.7890033,18.897333425710507,1016.81106,3.1618707,0.0850224,-0.00109864,0.0850224,-0.72
1645278607.7447774,19.7838249,18.897242705033662,1016.81079,3.1637518,0.0850224,-0.00103761,0.0850224,-0.696
1645278611.4747806,19.7856445,18.89736702595814,1016.81116,3.1665656,0.0850224,-0.00109864,0.0850224,-0.72
1645278615.1997855,19.7790088,18.898012150411066,1016.81308,3.1643579,0.0850224,-0.00109864,0.0850224,-0.72
1645278618.9638228,19.7761249,18.898186871517474,1016.8136,3.1628007,0.0850224,-0.00109864,0.0850224,-0.72
1645278622.7049086,19.7833995,18.898039030583952,1016.81316,3.1610653,0.0850224,-0.00109864,0.0850224,-0.72
1645278626.4543023,19.7726383,18.89919487707212,1016.8166,3.1650774,0.0850224,-0.00109864,0.0850224,-0.72
1645278630.186507,19.7726306,18.898724474655662,1016.8152,3.1651406,0.0850224,-0.00109864,0.0850224,-0.72
1645278633.9104335,19.7805118,18.89935951784521,1016.81709,3.1639704,0.0850224,-0.00109864,0.0850224,-0.72
1645278637.6643867,19.7828464,18.898912635659162,1016.81576,3.1616716,0.0850224,-0.00109864,0.0850224,-0.72
1645278641.4019961,19.7894744,18.89956447875501,1016.8177,3.1592559,0.0850224,-0.00109864,0.0850224,-0.72
1645278645.130495,19.7689895,18.900357441724886,1016.82006,3.1643583,0.0850224,-0.00109864,0.0850224,-0.72
1645278648.869587,19.7821006,18.900135680982352,1016.8194,3.168183,0.0850224,-0.00109864,0.0850224,-0.72
1645278652.5793107,19.7756423,18.90142256433878,1016.82323,3.1653668,0.0850224,-0.00109864,0.0850224,-0.72
1645278656.33627,19.7894363,18.90090176325772,1016.82168,3.1631846,0.0850835,-0.00109864,0.0850835,-0.72
1645278660.1074045,19.7884349,18.900290241507086,1016.81986,3.161709,0.0850835,-0.00109864,0.0850835,-0.72
1645278663.838172,19.7978839,18.901677924731043,1016.82399,3.1649618,0.0850224,-0.00109864,0.0850224,-0.72
1645278667.5567987,19.7933788,18.901560324561682,1016.82364,3.1668694,0.0850835,-0.00103761,0.0850835,-0.696
1645278671.328533,19.7822074,18.901856004951114,1016.82452,3.1639559,0.0850835,-0.00109864,0.0850835,-0.72
1645278675.0759802,19.7778415,18.90209120517405,1016.82522,3.161482,0.0850835,-0.00109864,0.0850835,-0.72
1645278678.8076513,19.7831325,18.901963525062556,1016.82484,3.163172,0.0850835,-0.00109864,0.0850835,-0.72
1645278682.560843,19.7801933,18.902491045376628,1016.82641,3.1660423,0.0850835,-0.00109864,0.0850835,-0.72
1645278686.3206093,19.7779617,18.902467525370948,1016.82634,3.167731,0.0850835,-0.00109864,0.0850835,-0.72
1645278690.0630567,19.7874259,18.90349904490124,1016.82941,3.1644992,0.0850835,-0.00109864,0.0850835,-0.72
1645278693.8081253,19.7899112,18.90397280419003,1016.83082,3.1633911,0.0850835,-0.00109864,0.0850835,-0.72
1645278697.5547926,19.797245,18.903525924869253,1016.82949,3.1640181,0.0850835,-0.00109864,0.0850835,-0.72
1645278701.3058536,19.78623,18.904732162399238,1016.83308,3.1661472,0.0850835,-0.00109864,0.0850835,-0.72
1645278705.051016,19.7906513,18.90497744164955,1016.83381,3.1648142,0.0850835,-0.00109864,0.0850835,-0.72
1645278708.7924354,19.7979183,18.90449696303952,1016.83238,3.1641347,0.0850835,-0.00109864,0.0850835,-0.72
1645278712.5801592,19.8042793,18.90511856118035,1016.83423,3.1630878,0.0850835,-0.00109864,0.0850835,-0.72
1645278716.309505,19.7953014,18.9054478399778,1016.83521,3.166897,0.0850835,-0.00109864,0.0850835,-0.72
1645278720.053462,19.7845897,18.90594511787615,1016.83669,3.1684737,0.0850835,-0.00109864,0.0850835,-0.72
1645278723.7832713,19.7753257,18.90567295906898,1016.83588,3.1679973,0.0850835,-0.00109864,0.0850835,-0.72
1645278727.526723,19.7722606,18.906506235092092,1016.83836,3.1645236,0.0850835,-0.00109864,0.0850835,-0.72
1645278731.2631326,19.768774,18.90628447624473,1016.8377,3.1616766,0.0850835,-0.00109864,0.0850835,-0.72
1645278735.0031295,19.774496,18.906788473526273,1016.8392,3.1626253,0.0850835,-0.00109864,0.0850835,-0.72
1645278738.7605357,19.7769622,18.90727567056285,1016.84065,3.1656093,0.0850835,-0.00109864,0.0850835,-0.72
1645278742.5121868,19.775465,18.906361755850813,1016.83793,3.1686165,0.0850835,-0.00109864,0.0850835,-0.72
1645278746.2708435,19.7621669,18.906906072841206,1016.83955,3.1685495,0.0850835,-0.00109864,0.0850835,-0.72
1645278750.006495,19.7620296,18.907020312157233,1016.83989,3.1636943,0.0850835,-0.00109864,0.0850835,-0.72
1645278753.7472656,19.7644691,18.90778974707838,1016.84218,3.1608855,0.0850835,-0.00109864,0.0850835,-0.72
1645278757.4963002,19.7572746,18.907688947790522,1016.84188,3.1644303,0.0850835,-0.00109864,0.0850835,-0.72
1645278761.2259579,19.7569427,18.908162704320496,1016.84329,3.1680147,0.0850835,-0.00109864,0.0850835,-0.72
1645278764.956699,19.7511405,18.907766227245776,1016.84211,3.1689357,0.0850835,-0.00109864,0.0850835,-0.72
1645278768.6942346,19.761589,18.90835758280236,1016.84387,3.1642196,0.0850835,-0.00109864,0.0850835,-0.72
1645278772.4345868,19.7584953,18.908465101942294,1016.84419,3.1619517,0.0850835,-0.00109864,0.0850835,-0.72
1645278776.181998,19.7465038,18.90920429559415,1016.84639,3.1623725,0.0850835,-0.00109864,0.0850835,-0.72
1645278779.9299598,19.7386894,18.90979229000225,1016.84814,3.1668314,0.0850835,-0.00109864,0.0850835,-0.72
1645278783.6726348,19.7421913,18.9095470123933,1016.84741,3.1669471,0.0850835,-0.00109864,0.0850835,-0.72
1645278787.4102643,19.7425956,18.91033660439735,1016.84976,3.1629431,0.0850835,-0.00109864,0.0850835,-0.72
1645278791.1561656,19.7661762,18.910561721958942,1016.85043,3.1607756,0.0850835,-0.00109864,0.0850835,-0.72
1645278794.9218469,19.7692928,18.91009804690449,1016.84905,3.1658051,0.0850835,-0.00109864,0.0850835,-0.72
1645278798.7148278,19.7663784,18.909923328690592,1016.84853,3.1663002,0.0850835,-0.00109864,0.0850835,-0.72
