time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645341483.5110562,0,1.5092776795833205,965.686598,2.448364,0.0870976,-0.00115968,0.0870976,-0.726
1645341487.0634928,0,1.4848343966645043,965.61561,2.44912,0.0871587,-0.00115968,0.0871587,-0.726
1645341490.6252596,0,1.4561830090499421,965.532404,2.4492986,0.0871587,-0.00115968,0.0871587,-0.726
1645341494.2014577,0,1.4248512959361388,965.441418,2.4492042,0.0871587,-0.00115968,0.0871587,-0.726
1645341497.7800567,0,1.3907703664320152,965.342453,2.4486885,0.0870976,-0.00115968,0.0870976,-0.726
1645341501.339176,0,1.3542087964400997,965.23629,2.4484479,0.0871587,-0.00115968,0.0871587,-0.726
1645341504.8900595,0,1.3168280181006655,965.127754,2.4473812,0.0871587,-0.00115968,0.0871587,-0.726
1645341508.4601285,0,1.2799260821690595,965.020614,2.4463295,0.0871587,-0.00115968,0.0871587,-0.726
1645341512.025566,0,1.2462934819639395,964.922971,2.4453411,0.0871587,-0.00115968,0.0871587,-0.726
1645341515.5909872,0,1.2199612926754524,964.846526,2.4442136,0.0871587,-0.00115968,0.0871587,-0.726
1645341519.1583936,0,1.2049496597659617,964.802947,2.4430816,0.0871587,-0.00115968,0.0871587,-0.726
1645341522.7215698,0,1.2043606105085238,964.801237,2.4418134,0.0871587,-0.00115968,0.0871587,-0.726
1645341526.2852678,0,1.2194697398962824,964.845099,2.4411885,0.0871587,-0.00115968,0.0871587,-0.726
1645341529.8587952,0,1.2505533169785834,964.935338,2.4404356,0.0871587,-0.00115968,0.0871587,-0.726
1645341533.4438584,0,1.2973688089266533,965.071256,2.4403886,0.0870976,-0.00115968,0.0870976,-0.726
1645341537.024394,0,1.3580157821504677,965.247344,2.440241,0.0870976,-0.00115968,0.0870976,-0.726
1645341540.6032996,0,1.4281613264569195,965.45103,2.441205,0.0870976,-0.00115968,0.0870976,-0.726
1645341544.1873345,0,1.5051871010040208,965.674718,2.4428412,0.0870976,-0.00109864,0.0870976,-0.702
1645341547.7482684,0,1.5848365032408036,965.906051,2.4444746,0.0870976,-0.00115968,0.0870976,-0.726
1645341551.3203762,0,1.665605659041238,966.140663,2.4468286,0.0871587,-0.00115968,0.0871587,-0.726
1645341554.8824687,0,1.7426387812606978,966.364448,2.4490919,0.0871587,-0.00115968,0.0871587,-0.726
1645341558.4553108,0,1.8152060742596605,966.575282,2.4520065,0.0871587,-0.00115968,0.0871587,-0.726
1645341562.0254867,0,1.8817585675403072,966.76866,2.4547073,0.0871587,-0.00115968,0.0871587,-0.726
1645341565.593952,0,1.9427893616177099,966.94601,2.4575629,0.0871587,-0.00115968,0.0871587,-0.726
1645341569.1606848,0,1.9976058773743712,967.105315,2.4604997,0.0871587,-0.00109864,0.0871587,-0.702
1645341572.722661,0,2.046824749445035,967.248363,2.4630706,0.0871587,-0.00109864,0.0871587,-0.702
1645341576.30169,0,2.0916963586211357,967.378785,2.4657831,0.0871587,-0.00109864,0.0871587,-0.702
1645341579.8702223,0,2.133942660424308,967.501584,2.4681851,0.0871587,-0.00109864,0.0871587,-0.702
1645341583.4482136,0,2.1741368852844594,967.618425,2.4707586,0.0871587,-0.00115968,0.0871587,-0.726
1645341587.0107284,0,2.214714755033104,967.736388,2.4726164,0.0871587,-0.00115968,0.0871587,-0.726
1645341590.5805008,0,2.255731924439114,967.855635,2.4746692,0.0871587,-0.00115968,0.0871587,-0.726
1645341594.1378284,0,2.299266041908085,967.982207,2.4769909,0.0871587,-0.00115968,0.0871587,-0.726
1645341597.722852,0,2.345897854687154,968.117794,2.4789457,0.0871587,-0.00115968,0.0871587,-0.726
1645341601.288655,0,2.396678704020605,968.265455,2.4810311,0.0871587,-0.00115968,0.0871587,-0.726
1645341604.8433294,0,2.4511407257284676,968.423832,2.4828274,0.0871587,-0.00115968,0.0871587,-0.726
1645341608.3789995,0,2.509252119320485,968.592835,2.4849812,0.0871587,-0.00115968,0.0871587,-0.726
1645341611.9564817,0,2.570491804543549,968.770951,2.4874925,0.0871587,-0.00115968,0.0871587,-0.726
1645341615.536036,0,2.634553006385467,968.95729,2.489588,0.0871587,-0.00115968,0.0871587,-0.726
1645341619.08964,0,2.7004013265035822,969.148845,2.4923739,0.0871587,-0.00115968,0.0871587,-0.726
1645341622.6484845,0,2.765554002435414,969.338394,2.4945876,0.0871587,-0.00109864,0.0871587,-0.702
1645341626.1897342,0,2.831270116299301,969.5296,2.4972982,0.0871587,-0.00109864,0.0871587,-0.702
1645341629.7718284,0,2.8958488124735813,969.717514,2.5001423,0.0871587,-0.00115968,0.0871587,-0.726
1645341633.3605344,0,2.959445374130134,969.902587,2.5029685,0.0871587,-0.00115968,0.0871587,-0.726
1645341636.9131722,0,3.021066766995456,970.081928,2.5058655,0.0871587,-0.00115968,0.0871587,-0.726
1645341640.4785306,0,3.081115125482122,970.256706,2.5085284,0.0871587,-0.00115968,0.0871587,-0.726
1645341644.048782,0,3.139613181459233,970.426986,2.5112345,0.0871587,-0.00115968,0.0871587,-0.726
1645341647.6406424,0,3.196444188570846,970.592427,2.5135715,0.0871587,-0.00115968,0.0871587,-0.726
1645341651.2077458,0,3.2525513790991627,970.755774,2.5162203,0.0871587,-0.00115968,0.0871587,-0.726
1645341654.7754862,0,3.307507681716653,970.915783,2.5192434,0.0871587,-0.00115968,0.0871587,-0.726
1645341658.3464084,0,3.3618477240361107,971.07401,2.5220568,0.0871587,-0.00115968,0.0871587,-0.726
1645341661.9103417,0,3.4162742273072797,971.232501,2.524681,0.0871587,-0.00115968,0.0871587,-0.726
1645341665.4960325,0,3.4710549957508285,971.392036,2.5269248,0.0871587,-0.00115968,0.0871587,-0.726
1645341669.0583203,0,3.526894131540334,971.554666,2.5296757,0.0871587,-0.00115968,0.0871587,-0.726
1645341672.6190298,0,3.583951708378724,971.720858,2.5318725,0.0871587,-0.00115968,0.0871587,-0.726
1645341676.1987243,0,3.6426891428068195,971.891957,2.5345902,0.0871587,-0.00115968,0.0871587,-0.726
1645341679.7602699,0,3.7025739748857753,972.066413,2.5371968,0.0871587,-0.00115968,0.0871587,-0.726
1645341683.3315122,0,3.7637256963474424,972.244575,2.5400867,0.0871587,-0.00115968,0.0871587,-0.726
1645341686.8841221,0,3.8250835153337928,972.423353,2.542464,0.0871587,-0.00115968,0.0871587,-0.726
1645341690.4507062,0,3.8859565928985633,972.600734,2.5453088,0.0871587,-0.00115968,0.0871587,-0.726
1645341694.0086486,0,3.94658421817386,972.777415,2.5479404,0.0871587,-0.00115968,0.0871587,-0.726
1645341697.5898747,0,4.006665552925095,972.952519,2.5508227,0.0871587,-0.00109864,0.0871587,-0.702
1645341701.1626356,0,4.065479937233009,973.123945,2.5535774,0.0871587,-0.00115968,0.0871587,-0.726
1645341704.7279713,0,4.123192350716019,973.292173,2.5563628,0.0871587,-0.00115968,0.0871587,-0.726
1645341708.2934394,0,4.179802378049548,973.457201,2.5587866,0.0871587,-0.00115968,0.0871587,-0.726
1645341711.8685894,0,4.235269468797322,973.61891,2.561768,0.0871587,-0.00115968,0.0871587,-0.726
1645341715.4252717,0,4.289834311656416,973.778001,2.5642929,0.0872197,-0.00115968,0.0872197,-0.72
1645341718.998381,0,4.343983747026597,973.935893,2.566889,0.0872197,-0.00115968,0.0872197,-0.72
1645341722.571597,0,4.398625560908945,974.095233,2.5696897,0.0872197,-0.00115968,0.0872197,-0.72
1645341726.1501696,0,4.453924223989574,974.256501,2.5721678,0.0872197,-0.00115968,0.0872197,-0.72
1645341729.7142522,0,4.509779467034011,974.419405,2.5744833,0.0872197,-0.00115968,0.0872197,-0.72
1645341733.268859,0,4.566235725829189,974.584075,2.5773501,0.0872197,-0.00115968,0.0872197,-0.72
1645341736.8184702,0,4.623518077811937,974.751168,2.5794723,0.0872197,-0.00115968,0.0872197,-0.72
1645341740.3885162,0,4.681017553000808,974.918908,2.5822174,0.0872197,-0.00115968,0.0872197,-0.72
1645341743.944353,0,4.738971622111053,975.087988,2.585047,0.0872197,-0.00115968,0.0872197,-0.72
1645341747.5043526,0,4.796335565511647,975.25536,2.5878686,0.0872197,-0.00115968,0.0872197,-0.72
1645341751.0573258,0,4.852842570280507,975.420245,2.5901763,0.0872197,-0.00115968,0.0872197,-0.72
1645341754.6091387,0,4.908563431269619,975.582849,2.5926678,0.0872197,-0.00115968,0.0872197,-0.72
1645341758.1741097,0,4.962748642217585,975.740984,2.595031,0.0872197,-0.00115968,0.0872197,-0.72
1645341761.7406569,0,5.015375601837346,975.894583,2.5981891,0.0872197,-0.00115968,0.0872197,-0.72
1645341765.2975163,0,5.06776773274055,976.047508,2.6007039,0.0872197,-0.00115968,0.0872197,-0.72
1645341768.8361874,0,5.120126171170521,976.200346,2.6035859,0.0872197,-0.00115968,0.0872197,-0.72
1645341772.3990703,0,5.173146616192194,976.355128,2.6061422,0.0872197,-0.00115968,0.0872197,-0.72
1645341775.9812417,0,5.227421461097235,976.513584,2.6082627,0.0872197,-0.00115968,0.0872197,-0.72
1645341779.5475466,0,5.282810340966716,976.675305,2.6105303,0.0872197,-0.00115968,0.0872197,-0.72
1645341783.1150925,0,5.33995989204005,976.84218,2.6132171,0.0872197,-0.00115968,0.0872197,-0.72
1645341786.672323,0,5.39681375334924,977.008205,2.6161324,0.0872197,-0.00115968,0.0872197,-0.72
1645341790.2378397,0,5.4551856886446055,977.178677,2.6186029,0.0872197,-0.00115968,0.0872197,-0.72
1645341793.8085508,0,5.5138633290857895,977.350056,2.6212112,0.0872197,-0.00115968,0.0872197,-0.72
1645341797.3626587,0,5.572687409223781,977.521877,2.6237969,0.0872197,-0.00115968,0.0872197,-0.72
1645341800.9211953,0,5.631780783149593,977.694499,2.6265172,0.0872197,-0.00115968,0.0872197,-0.72
1645341804.491008,0,5.690884615701909,977.867166,2.6291406,0.0872197,-0.00115968,0.0872197,-0.72
1645341808.0537882,0,5.750465742047849,978.041242,2.6317241,0.0872197,-0.00115968,0.0872197,-0.72
1645341811.613969,0,5.809381001527788,978.213387,2.6349999,0.0872197,-0.00115968,0.0872197,-0.72
1645341815.1684256,0,5.867849226223112,978.38424,2.6376578,0.0872197,-0.00115968,0.0872197,-0.72
1645341818.7523339,0,5.925534514758873,978.552819,2.6400325,0.0872197,-0.00115968,0.0872197,-0.72
1645341822.3220856,0,5.982622843043489,978.719667,2.6426827,0.0872197,-0.00115968,0.0872197,-0.72
1645341825.9051607,0,6.039412339193075,978.885655,2.6458444,0.0872197,-0.00115968,0.0872197,-0.72
1645341829.4877846,0,6.095676612272046,979.050121,2.6486289,0.0872197,-0.00115968,0.0872197,-0.72
1645341833.027722,0,6.151471885912788,979.213229,2.6511137,0.0872197,-0.00115968,0.0872197,-0.72
1645341836.5972447,0,6.207120810457349,979.375922,2.6536595,0.0872197,-0.00115968,0.0872197,-0.72
1645341840.1610174,0,6.26287513857156,979.538936,2.6565563,0.0872197,-0.00115968,0.0872197,-0.72
1645341843.7368443,0,6.319054939648851,979.703207,2.6588582,0.0872197,-0.00115968,0.0872197,-0.72
1645341847.3062878,0,6.375574281882752,979.868484,2.6616861,0.0872197,-0.00115968,0.0872197,-0.72
1645341850.869595,0,6.432481637365027,980.034909,2.6643979,0.0872197,-0.00115968,0.0872197,-0.72
1645341854.465906,0,6.489226113748491,980.200871,2.6672432,0.0872197,-0.00115968,0.0872197,-0.72
1645341858.0262628,0,6.547366682054244,980.37093,2.6698081,0.0872197,-0.00115968,0.0872197,-0.72
1645341861.5905223,0,6.605054314794832,980.539678,2.672635,0.0872197,-0.00115968,0.0872197,-0.72
1645341865.1429,0,6.662179400151502,980.706794,2.6748421,0.0872197,-0.00115968,0.0872197,-0.72
1645341868.6963305,0,6.719900734124667,980.875668,2.677479,0.0872808,-0.00115968,0.0872808,-0.72
1645341872.2585578,0,6.778325141332241,981.046613,2.6807212,0.0872808,-0.00115968,0.0872808,-0.72
1645341875.81718,0,6.836464845895255,981.216739,2.6831767,0.0872808,-0.00115968,0.0872808,-0.72
1645341879.416828,0,6.895408924563611,981.389233,2.6862151,0.0872808,-0.00115968,0.0872808,-0.72
1645341882.9755945,0,6.9535988013003465,981.559534,2.6890196,0.0872808,-0.00115968,0.0872808,-0.72
1645341886.5611637,0,7.0119724815187086,981.730387,2.6915526,0.0872197,-0.00115968,0.0872197,-0.72
1645341890.1230767,0,7.070695262776754,981.902276,2.6942553,0.0872808,-0.00115968,0.0872808,-0.72
1645341893.687601,0,7.128453987678692,982.071357,2.6970727,0.0872808,-0.00115968,0.0872808,-0.72
1645341897.2481282,0,7.1864682694077775,982.2412,2.7000434,0.0872808,-0.00115968,0.0872808,-0.72
1645341900.8034978,0,7.245585731561257,982.414287,2.7029857,0.0872808,-0.00115968,0.0872808,-0.72
1645341904.3650694,0,7.303978364078712,982.585266,2.7056529,0.0872808,-0.00115968,0.0872808,-0.72
1645341907.927192,0,7.3620223128532745,982.755238,2.7081847,0.0872808,-0.00115968,0.0872808,-0.72
1645341911.483363,0,7.419857657886956,982.924613,2.7106549,0.0872808,-0.00115968,0.0872808,-0.72
1645341915.037417,0,7.4771153734972415,983.09231,2.713895,0.0872808,-0.00115968,0.0872808,-0.72
1645341918.600499,0,7.533559013438961,983.257636,2.716834,0.0872808,-0.00115968,0.0872808,-0.72
1645341922.1690269,0,7.589547891094205,983.421643,2.7197554,0.0872808,-0.00115968,0.0872808,-0.72
1645341925.73056,0,7.645502304668469,983.585562,2.7221257,0.0872808,-0.00115968,0.0872808,-0.72
1645341929.2955012,0,7.7018052160976085,983.750515,2.7249023,0.0872808,-0.00115968,0.0872808,-0.72
1645341932.8611202,0,7.757938469747355,983.914984,2.7278916,0.0872808,-0.00115968,0.0872808,-0.72
1645341936.4403687,0,7.814667550408861,984.081212,2.7308089,0.0872808,-0.00115968,0.0872808,-0.72
1645341940.0016954,0,7.871240922931277,984.246997,2.7335588,0.0872808,-0.00115968,0.0872808,-0.72
1645341943.5803761,0,7.928138016952005,984.413744,2.7360711,0.0872808,-0.00115968,0.0872808,-0.72
1645341947.1363003,0,7.984640235694167,984.579347,2.7391061,0.0872808,-0.00115968,0.0872808,-0.72
1645341950.7095785,0,8.042437388417033,984.748759,2.7417328,0.0872808,-0.00115968,0.0872808,-0.72
1645341954.2662654,0,8.10068693025545,984.919511,2.7444453,0.0872808,-0.00115968,0.0872808,-0.72
1645341957.8275242,0,8.158955561339036,985.090333,2.7472484,0.0872808,-0.00115968,0.0872808,-0.72
1645341961.375658,0,8.216795117108386,985.259911,2.7499437,0.0872808,-0.00115968,0.0872808,-0.72
1645341964.9513428,0,8.27490824015777,985.430305,2.752958,0.0872808,-0.00115968,0.0872808,-0.72
1645341968.5209897,0,8.33228513367061,985.598554,2.7554931,0.0872808,-0.00115968,0.0872808,-0.72
1645341972.0851529,0,8.389208650943242,985.765487,2.7582283,0.0872808,-0.00115968,0.0872808,-0.72
1645341975.654072,0,8.446631529766115,985.933898,2.7611024,0.0872808,-0.00115968,0.0872808,-0.72
1645341979.211312,0,8.503150391751138,986.099671,2.7642385,0.0872808,-0.00115968,0.0872808,-0.72
1645341982.7896585,0,8.560355413409734,986.26747,2.7669365,0.0872808,-0.00115968,0.0872808,-0.72
1645341986.369312,0,8.61732743616341,986.434599,2.7695131,0.0872808,-0.00115968,0.0872808,-0.72
1645341989.9542935,0,8.674699806920728,986.602916,2.7724027,0.0872808,-0.00115968,0.0872808,-0.72
1645341993.513433,0,8.731063828446558,986.768288,2.7750988,0.0872808,-0.00115968,0.0872808,-0.72
1645341997.0788167,0,8.787100642332595,986.932713,2.7779972,0.0873418,-0.00115968,0.0873418,-0.72
1645342000.6425078,0,8.843019214713221,987.096804,2.7810461,0.0872808,-0.00115968,0.0872808,-0.72
1645342004.2213953,0,8.89827439320223,987.258961,2.7836956,0.0872808,-0.00115968,0.0872808,-0.72
1645342007.792274,0,8.953355594513978,987.42062,2.7865188,0.0872808,-0.00115968,0.0872808,-0.72
1645342011.3497083,0,9.008588213292581,987.582736,2.7891736,0.0872808,-0.00115968,0.0872808,-0.72
1645342014.926272,0,9.063607709722888,987.744239,2.7915546,0.0873418,-0.00115968,0.0873418,-0.72
1645342018.5149765,0,9.11987271876142,987.909411,2.7944605,0.0873418,-0.00115968,0.0873418,-0.72
1645342022.0782516,0,9.17789657463385,988.07976,2.7976312,0.0872808,-0.00115968,0.0872808,-0.72
1645342025.6334057,0,9.235613256106193,988.249221,2.8000462,0.0873418,-0.00115968,0.0873418,-0.72
1645342029.198726,0,9.294951360909314,988.423457,2.8029315,0.0873418,-0.00115968,0.0873418,-0.72
1645342032.759728,0,9.355519567477383,988.60132,2.8055486,0.0873418,-0.00115968,0.0873418,-0.72
1645342036.3250966,0,9.416590617141997,988.780675,2.808459,0.0873418,-0.00115968,0.0873418,-0.72
1645342039.913422,0,9.479596692160639,988.965729,2.8115701,0.0873418,-0.00115968,0.0873418,-0.72
1645342043.4909744,0,9.542096065843042,989.149311,2.8142464,0.0873418,-0.00115968,0.0873418,-0.72
1645342047.0554717,0,9.604457864611753,989.332505,2.8174037,0.0873418,-0.00115968,0.0873418,-0.72
1645342050.636161,0,9.664759376415427,989.509662,2.8203754,0.0873418,-0.00115968,0.0873418,-0.72
1645342054.2009254,0,9.723606254190617,989.68256,2.82323,0.0873418,-0.00115968,0.0873418,-0.72
1645342057.7626207,0,9.779737653004995,989.847493,2.8261969,0.0873418,-0.00115968,0.0873418,-0.72
1645342061.3143013,0,9.83340875298115,990.005209,2.8293135,0.0873418,-0.00115968,0.0873418,-0.72
1645342064.8832123,0,9.885029790395077,990.156912,2.8322889,0.0873418,-0.00115968,0.0873418,-0.72
1645342068.436479,0,9.935474609845102,990.305169,2.8348722,0.0873418,-0.00115968,0.0873418,-0.72
1645342071.9816344,0,9.985147639350574,990.451168,2.8377833,0.0873418,-0.00115968,0.0873418,-0.72
1645342075.5455425,0,10.034217776590886,990.595405,2.8405194,0.0873418,-0.00115968,0.0873418,-0.72
1645342079.1084855,0,10.083952958814875,990.741607,2.8432574,0.0873418,-0.00115968,0.0873418,-0.72
1645342082.666268,0,10.134779248272048,990.891027,2.8459446,0.0873418,-0.00115968,0.0873418,-0.72
1645342086.228283,0,10.187861321614092,991.04709,2.848524,0.0873418,-0.00115968,0.0873418,-0.72
1645342089.7782845,0,10.242589906467037,991.208006,2.8511614,0.0873418,-0.00115968,0.0873418,-0.72
1645342093.3477685,0,10.299819889248521,991.37629,2.853578,0.0873418,-0.00115968,0.0873418,-0.72
1645342096.9337838,0,10.358779120377573,991.549673,2.8562827,0.0873418,-0.00115968,0.0873418,-0.72
1645342100.4971094,0,10.419722176263514,991.728905,2.8589246,0.0873418,-0.00115968,0.0873418,-0.72
1645342104.0507498,0,10.48120907582481,991.909752,2.8617174,0.0873418,-0.00115968,0.0873418,-0.72
1645342107.6255162,0,10.542962618959747,992.091399,2.8648164,0.0873418,-0.00115968,0.0873418,-0.72
1645342111.2011583,0,10.605089811052036,992.274161,2.8674838,0.0873418,-0.00115968,0.0873418,-0.72
1645342114.7613642,0,10.666919950435886,992.456065,2.8705606,0.0873418,-0.00115968,0.0873418,-0.72
1645342118.338813,0,10.727773391938664,992.635111,2.8737118,0.0873418,-0.00115968,0.0873418,-0.72
1645342121.9067576,0,10.787422018479546,992.810627,2.8766434,0.0873418,-0.00115968,0.0873418,-0.72
1645342125.4727237,0,10.845475017362496,992.981462,2.8793542,0.0873418,-0.00115968,0.0873418,-0.72
1645342129.0509768,0,10.90213256876809,993.148204,2.8828475,0.0873418,-0.00115968,0.0873418,-0.72
1645342132.6426525,0,10.95758968379213,993.311426,2.8857784,0.0873418,-0.00115968,0.0873418,-0.72
1645342136.1986182,0,11.011696823995761,993.470687,2.8885231,0.0873418,-0.00115968,0.0873418,-0.72
1645342139.7620423,0,11.064767501263649,993.626909,2.8914239,0.0873418,-0.00115968,0.0873418,-0.72
1645342143.326301,0,11.11730806408068,993.781582,2.8941574,0.0873418,-0.00115968,0.0873418,-0.72
1645342146.8892426,0,11.170296483379417,993.937585,2.897253,0.0873418,-0.00115968,0.0873418,-0.72
1645342150.4511285,0,11.22341884586832,994.093994,2.8998963,0.0873418,-0.00115968,0.0873418,-0.72
1645342154.0350845,0,11.27750136647942,994.253242,2.9025456,0.0874028,-0.00115968,0.0874028,-0.72
1645342157.6344554,0,11.332290505059774,994.414583,2.9055328,0.0873418,-0.00115968,0.0873418,-0.72
1645342161.1983404,0,11.389264142539623,994.58237,2.9079604,0.0874028,-0.00115968,0.0874028,-0.72
1645342164.7535198,0,11.447202546119076,994.753012,2.9108247,0.0874028,-0.00115968,0.0874028,-0.72
1645342168.3088617,0,11.507077100052587,994.929371,2.9134719,0.0874028,-0.00115968,0.0874028,-0.72
1645342171.8697815,0,11.569257666851936,995.112538,2.9168183,0.0874028,-0.00115968,0.0874028,-0.72
1645342175.4294562,0,11.632275270445056,995.298187,2.9197201,0.0874028,-0.00115968,0.0874028,-0.72
1645342178.9896157,0,11.696075724156698,995.486159,2.9227025,0.0874028,-0.00115968,0.0874028,-0.72
1645342182.557422,0,11.75956095906901,995.673219,2.9254391,0.0874028,-0.00115968,0.0874028,-0.72
1645342186.1352139,0,11.821887122543966,995.85688,2.9289653,0.0874028,-0.00115968,0.0874028,-0.72
1645342189.706936,0,11.882573715767933,996.035725,2.9319901,0.0874028,-0.00115968,0.0874028,-0.72
1645342193.2751746,0,11.942072063974654,996.211083,2.9352123,0.0874028,-0.00115968,0.0874028,-0.72
1645342196.8265662,0,12.000123274295133,996.38219,2.9381568,0.0874028,-0.00115968,0.0874028,-0.72
1645342200.390517,0,12.057265715310601,996.550632,2.9409279,0.0874028,-0.00115968,0.0874028,-0.72
1645342203.9489923,0,12.114027740876468,996.717966,2.9440736,0.0874028,-0.00115968,0.0874028,-0.72
1645342207.5223062,0,12.171190219079435,996.886494,2.947,0.0874028,-0.00115968,0.0874028,-0.72
1645342211.1031494,0,12.22757282507937,997.052736,2.9498305,0.0874028,-0.00115968,0.0874028,-0.72
1645342214.6877575,0,12.283353442751201,997.217216,2.9532408,0.0874028,-0.00115968,0.0874028,-0.72
1645342218.2562635,0,12.3394504783211,997.382642,2.9561114,0.0874028,-0.00115968,0.0874028,-0.72
1645342221.837316,0,12.395342372864304,997.547476,2.9591088,0.0874028,-0.00115968,0.0874028,-0.72
1645342225.4014182,0,12.450777945847872,997.710977,2.9620325,0.0874028,-0.00115968,0.0874028,-0.72
1645342228.9669044,0,12.507220487043927,997.877461,2.9645841,0.0874028,-0.00115968,0.0874028,-0.72
1645342232.5315719,0,12.564206024237649,998.04556,2.9678118,0.0874028,-0.00115968,0.0874028,-0.72
1645342236.1080897,0,12.622341502533935,998.217065,2.9704327,0.0874028,-0.00115968,0.0874028,-0.72
1645342239.6759036,0,12.68214859355033,998.393516,2.9734215,0.0874028,-0.00115968,0.0874028,-0.72
1645342243.2515574,0,12.741756479481223,998.569394,2.9762315,0.0874028,-0.00115968,0.0874028,-0.72
1645342246.8304737,0,12.801932419945276,998.746963,2.9791715,0.0874028,-0.00115968,0.0874028,-0.72
1645342250.3839045,0,12.86125854440218,998.922039,2.9824593,0.0874028,-0.00115968,0.0874028,-0.72
1645342253.9432547,0,12.920636996190817,999.097284,2.9853487,0.0874028,-0.00115968,0.0874028,-0.72
1645342257.502076,0,12.978877257559976,999.269184,2.9883072,0.0874028,-0.00115968,0.0874028,-0.72
1645342261.0718307,0,13.03623469507823,999.438492,2.9908277,0.0874028,-0.00115968,0.0874028,-0.72
1645342264.660583,0,13.093862575581747,999.608612,2.9939754,0.0874028,-0.00115968,0.0874028,-0.72
1645342268.229315,0,13.150608550529347,999.776142,2.9971098,0.0874028,-0.00115968,0.0874028,-0.72
1645342271.811287,0,13.207354417130952,999.943685,3.0002872,0.0874028,-0.00115968,0.0874028,-0.72
1645342275.380128,0,13.264069357901285,1000.11115,3.0035643,0.0874028,-0.00115968,0.0874028,-0.72
1645342278.956507,0,13.320818735235358,1000.27873,3.0059242,0.0874028,-0.00115968,0.0874028,-0.72
1645342282.5354075,0,13.378430417742464,1000.44887,3.0090515,0.0874639,-0.00115968,0.0874639,-0.72
1645342286.1063604,0,13.437063325520427,1000.62204,3.0116176,0.0874028,-0.00115968,0.0874028,-0.72
1645342289.6476772,0,13.496419288548331,1000.79736,3.0151007,0.0874639,-0.00115968,0.0874639,-0.72
1645342293.2134714,0,13.556880648728718,1000.97596,3.0181932,0.0874639,-0.00115968,0.0874639,-0.72
1645342296.7786045,0,13.618646832008885,1001.15843,3.0209915,0.0874639,-0.00115968,0.0874639,-0.72
1645342300.3387935,0,13.681399351218515,1001.34383,3.0242059,0.0874639,-0.00115968,0.0874639,-0.72
1645342303.9025931,0,13.74511764086334,1001.5321,3.0266928,0.0874639,-0.00115968,0.0874639,-0.72
1645342307.470918,0,13.808952069878545,1001.72073,3.0300126,0.0874639,-0.00115968,0.0874639,-0.72
1645342311.0273795,0,13.874232381883067,1001.91365,3.0335636,0.0874639,-0.00115968,0.0874639,-0.72
1645342314.6050117,0,13.938451127448571,1002.10345,3.0363235,0.0874639,-0.00115968,0.0874639,-0.72
1645342318.1839628,0,14.002099134055369,1002.29158,3.039812,0.0874639,-0.00115968,0.0874639,-0.72
1645342321.758231,0,14.06527803649434,1002.47834,3.0432627,0.0874639,-0.00115968,0.0874639,-0.72
1645342325.3447394,0,14.126540270692345,1002.65945,3.0465002,0.0874639,-0.00115968,0.0874639,-0.72
1645342328.9256878,0,14.18556164085476,1002.83395,3.0499708,0.0874639,-0.00115968,0.0874639,-0.72
1645342332.5042994,0,14.242680892477793,1003.00284,3.0533318,0.0874639,-0.00115968,0.0874639,-0.72
1645342336.065154,0,14.299149688073543,1003.16982,3.0561075,0.0874639,-0.00115968,0.0874639,-0.72
1645342339.6281872,0,14.353588580483493,1003.33081,3.0593612,0.0874639,-0.00115968,0.0874639,-0.72
1645342343.2123547,0,14.408327628901016,1003.4927,3.0621802,0.0874639,-0.00115968,0.0874639,-0.72
1645342346.7862825,0,14.46232883967074,1003.65242,3.0652139,0.0874639,-0.00115968,0.0874639,-0.72
1645342350.3536937,0,14.517079848085793,1003.81437,3.0682592,0.0874639,-0.00115968,0.0874639,-0.72
1645342353.9082477,0,14.57174215624959,1003.97607,3.0712475,0.0874639,-0.00115968,0.0874639,-0.72
1645342357.4696767,0,14.62842157720436,1004.14375,3.0744569,0.0874639,-0.00115968,0.0874639,-0.72
1645342361.0420203,0,14.686235502506513,1004.3148,3.0770153,0.0875249,-0.00115968,0.0875249,-0.72
1645342364.6084392,0,14.746075851894462,1004.49186,3.080096,0.0875249,-0.00115968,0.0875249,-0.72
1645342368.1690793,0,14.80790156608547,1004.67481,3.0828676,0.0874639,-0.00115968,0.0874639,-0.72
1645342371.7481194,0,14.870620735093253,1004.86042,3.0861144,0.0875249,-0.00115968,0.0875249,-0.72
1645342375.319594,0,14.935567683554995,1005.05264,3.0894548,0.0874639,-0.00115968,0.0874639,-0.72
1645342378.88615,0,14.998731737856225,1005.2396,3.0921189,0.0875249,-0.00115968,0.0875249,-0.72
1645342382.4583523,0,15.062694188529665,1005.42894,3.0952005,0.0875249,-0.00115968,0.0875249,-0.72
1645342386.0232956,0,15.124769526793099,1005.61271,3.0983109,0.0875249,-0.00115968,0.0875249,-0.72
1645342389.6125064,0,15.185647243400542,1005.79295,3.1019268,0.0875249,-0.00115968,0.0875249,-0.72
1645342393.15949,0,15.244452957193449,1005.96707,3.1053171,0.0875249,-0.00115968,0.0875249,-0.72
1645342396.728225,0,15.30244000875727,1006.13878,3.1082897,0.0875249,-0.00115968,0.0875249,-0.72
1645342400.2995477,0,15.358730673285969,1006.30548,3.1113667,0.0875249,-0.00115968,0.0875249,-0.72
