time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645308662.0388768,-3.83041024,-3.7813242085496985,950.379295,1.9671661,0.0868535,-0.00109864,0.0868535,-0.702
1645308665.7729256,-3.80964112,-3.7785254645864126,950.387362,1.9652798,0.0868535,-0.00109864,0.0868535,-0.702
1645308669.4955876,-3.73858118,-3.761317269911175,950.436963,1.9637646,0.0868535,-0.00103761,0.0868535,-0.684
1645308673.2297497,-3.62515592,-3.726627054990861,950.536958,1.9649019,0.0868535,-0.00103761,0.0868535,-0.684
1645308676.9632897,-3.48990321,-3.6746867213524164,950.686686,1.9660046,0.0868535,-0.00109864,0.0868535,-0.702
1645308680.6964138,-3.32757687,-3.6076315255042752,950.880002,1.9672979,0.0868535,-0.00103761,0.0868535,-0.684
1645308684.4100761,-3.08134317,-3.5153102442368644,951.146189,1.9680492,0.0868535,-0.00103761,0.0868535,-0.684
1645308688.1447048,-2.69034767,-3.3771423290845637,951.54463,1.9697188,0.0868535,-0.00109864,0.0868535,-0.702
1645308691.8626902,-2.15732026,-3.174184072610758,952.130053,1.9711623,0.0868535,-0.00109864,0.0868535,-0.702
1645308695.5926404,-1.52337932,-2.9018589403794395,952.915829,1.9754817,0.0868535,-0.00109864,0.0868535,-0.702
1645308699.3070452,-0.82770729,-2.573625635650239,953.863332,1.9812449,0.0869145,-0.00109864,0.0869145,-0.702
1645308703.0608635,-0.136049151,-2.1906647726987676,954.969379,1.9876116,0.0869145,-0.00109864,0.0869145,-0.702
1645308706.7692935,0.570810914,-1.7758670178208316,956.16806,1.9956455,0.0869145,-0.00109864,0.0869145,-0.702
1645308710.4962604,1.26439666,-1.3274096873158034,957.464811,2.0060951,0.0869145,-0.00109864,0.0869145,-0.702
1645308714.22805,1.96704304,-0.8549757936171326,958.831792,2.0179009,0.0869145,-0.00109864,0.0869145,-0.702
1645308717.9586408,2.64308714,-0.36033869861053797,960.264007,2.0314211,0.0869756,-0.00109864,0.0869756,-0.702
1645308721.685911,3.3144648,0.14505882676079498,961.728424,2.046205,0.0869756,-0.00109864,0.0869756,-0.702
1645308725.4268332,3.97468781,0.6594853274624123,963.220088,2.0621378,0.0869145,-0.00103761,0.0869145,-0.684
1645308729.1983843,4.607234,1.1905470914421163,964.761137,2.0786416,0.0869756,-0.00103761,0.0869756,-0.678
1645308732.9353805,5.21232843,1.7110740711703503,966.272748,2.0975282,0.0869756,-0.00109864,0.0869756,-0.702
1645308736.6710863,5.78443002,2.2360053061310037,967.798284,2.1169331,0.0870366,-0.00103761,0.0870366,-0.678
1645308740.3995063,6.33954191,2.7568354311074206,969.313028,2.1357891,0.0870366,-0.00109864,0.0870366,-0.702
1645308744.147141,6.89046812,3.271098567672043,970.809774,2.1558496,0.0870366,-0.00109864,0.0870366,-0.702
1645308747.866978,7.42126274,3.782679860442144,972.2998,2.1766703,0.0870976,-0.00109864,0.0870976,-0.702
1645308751.6127396,7.93180322,4.281787265226651,973.754538,2.197148,0.0870976,-0.00115968,0.0870976,-0.726
1645308755.3386939,8.40600585,4.7780546823640595,975.20202,2.2178635,0.0871587,-0.00115968,0.0871587,-0.726
1645308759.074616,8.86770629,5.259002912904516,976.605792,2.2394757,0.0871587,-0.00109864,0.0871587,-0.702
1645308762.8034368,9.29574871,5.731233754604197,977.985051,2.2606699,0.0872197,-0.00109864,0.0872197,-0.702
1645308766.5506325,9.7109785,6.194067258301516,979.337758,2.2808923,0.0871587,-0.00109864,0.0871587,-0.702
1645308770.2754312,10.1093244,6.64880370556113,980.667663,2.3020431,0.0872197,-0.00109864,0.0872197,-0.702
1645308806.9013195,10.5028972,7.08664077794097,981.948953,2.32395,0.0872197,-0.00115968,0.0872197,-0.72
1645308810.635659,13.5911121,10.7886970706883,992.814379,2.5137517,0.0874028,-0.00115968,0.0874028,-0.72
1645308814.359642,13.843234,11.10508609616872,993.745601,2.5306949,0.0874028,-0.00115968,0.0874028,-0.72
1645308818.0983121,14.0962324,11.41080867168097,994.645822,2.5472695,0.0874028,-0.00115968,0.0874028,-0.72
1645308821.8329244,14.319252,11.70874471474936,995.523487,2.5634481,0.0874028,-0.00115968,0.0874028,-0.72
1645308825.5622916,14.5319833,11.993586485675802,996.362922,2.5790927,0.0874639,-0.00115968,0.0874639,-0.72
1645308829.3542147,14.7609071,12.273956369365896,997.189506,2.5953545,0.0874639,-0.00109864,0.0874639,-0.702
1645308833.0740047,14.9677686,12.542787869300142,997.982378,2.6100058,0.0874639,-0.00115968,0.0874639,-0.72
1645308836.8019247,15.1725625,12.80086632357861,998.743817,2.6254551,0.0875249,-0.00115968,0.0875249,-0.72
1645308840.5513763,15.3681583,13.050927672094536,999.481865,2.6388871,0.0875249,-0.00115968,0.0875249,-0.72
1645308844.2922988,15.5373277,13.292346404712719,1000.19465,2.6531488,0.0875249,-0.00115968,0.0875249,-0.72
1645308848.0364869,15.7289628,13.52632223486688,1000.88569,2.6665272,0.0875249,-0.00115968,0.0875249,-0.72
1645308851.762691,15.8986473,13.75182859532196,1001.55193,2.6798787,0.0875249,-0.00115968,0.0875249,-0.72
1645308855.4927673,16.0696811,13.967875460072833,1002.19042,2.6919009,0.0875249,-0.00115968,0.0875249,-0.72
1645308859.2338138,16.230154,14.179132099480917,1002.81494,2.7044553,0.0875859,-0.00115968,0.0875859,-0.72
1645308863.0301948,16.3832893,14.383448914479201,1003.41912,2.7163991,0.0875859,-0.00115968,0.0875859,-0.72
1645308866.7731652,16.5382347,14.577850418106614,1003.99414,2.7279922,0.0875859,-0.00115968,0.0875859,-0.72
1645308870.5130496,16.6836261,14.767701097123302,1004.55585,2.7392694,0.0875859,-0.00115968,0.0875859,-0.72
1645308874.2594874,16.8155708,14.950048339648452,1005.0955,2.750236,0.0875859,-0.00115968,0.0875859,-0.72
1645308877.9981437,16.9543571,15.127991879260344,1005.62225,2.7606725,0.0875859,-0.00115968,0.0875859,-0.72
1645308881.7379827,17.088705,15.297381398766346,1006.1238,2.7710273,0.087647,-0.00115968,0.087647,-0.72
1645308885.459288,17.2169895,15.46231824230787,1006.61228,2.7799541,0.0875859,-0.00115968,0.0875859,-0.72
1645308889.2010517,17.3357543,15.620709367824526,1007.08148,2.7896499,0.087647,-0.00115968,0.087647,-0.72
1645308892.9427857,17.4441452,15.774597421679701,1007.53744,2.7989253,0.087647,-0.00115968,0.087647,-0.72
1645308896.7162905,17.5607814,15.92343534827686,1007.97853,2.8069889,0.087647,-0.00115968,0.087647,-0.72
1645308900.4449005,17.6777381,16.06728026677312,1008.40491,2.8160333,0.087647,-0.00115968,0.087647,-0.72
1645308904.1707187,17.7906188,16.2042566202078,1008.81101,2.824347,0.087647,-0.00115968,0.087647,-0.72
1645308907.926301,17.8863945,16.33874860774553,1009.20982,2.832587,0.087647,-0.00115968,0.087647,-0.72
1645308911.6837013,17.9893913,16.46862690229051,1009.59502,2.8405067,0.087647,-0.00115968,0.087647,-0.72
1645308915.422962,18.0835723,16.59441985754418,1009.96817,2.8473935,0.087647,-0.00115968,0.087647,-0.744
1645308919.1747959,18.1761894,16.715030923066923,1010.32601,2.8547153,0.087708,-0.00115968,0.087708,-0.72
1645308922.9297817,18.2678794,16.83240702945024,1010.67431,2.8615722,0.087708,-0.00115968,0.087708,-0.72
1645308926.688664,18.3742618,16.945828763674225,1011.01093,2.8680391,0.087708,-0.00115968,0.087708,-0.72
1645308930.4073749,18.4558792,17.055368742285108,1011.33608,2.873842,0.087708,-0.00115968,0.087708,-0.72
1645308934.144767,18.5472412,17.16182025803622,1011.65211,2.8801467,0.087708,-0.00115968,0.087708,-0.72
1645308937.8786345,18.6132278,17.26353789515794,1011.95413,2.8843305,0.087647,-0.00122071,0.087647,-0.762
1645308941.660043,18.7014236,17.365039089628482,1012.25555,2.8917624,0.087708,-0.00122071,0.087708,-0.762
1645308945.3887084,18.759695,17.45977226432944,1012.53691,2.8978667,0.087708,-0.00115968,0.087708,-0.744
1645308949.130517,18.8379878,17.55324740760798,1012.81457,2.9042274,0.087708,-0.00115968,0.087708,-0.72
1645308952.880562,18.9175415,17.643738311480934,1013.0834,2.9093959,0.087708,-0.00115968,0.087708,-0.72
1645308956.6041052,18.9886608,17.730946576041703,1013.34251,2.9136674,0.087708,-0.00115968,0.087708,-0.72
1645308960.33649,19.0568122,17.815788699965633,1013.59462,2.9190051,0.087708,-0.00115968,0.087708,-0.744
1645308964.060586,19.1176395,17.897134982383015,1013.83637,2.9246017,0.087708,-0.00115968,0.087708,-0.72
1645308967.7882683,19.1890964,17.976507289588415,1014.07228,2.9283723,0.087708,-0.00115968,0.087708,-0.72
1645308971.5214276,19.2569675,18.052913904311715,1014.2994,2.9325156,0.087708,-0.00115968,0.087708,-0.738
1645308975.2639186,19.3197441,18.12827640208552,1014.52344,2.9372422,0.087708,-0.00115968,0.087708,-0.72
1645308978.9912183,19.3920211,18.200456066884517,1014.73804,2.9420444,0.087769,-0.00115968,0.087769,-0.72
1645308982.747281,19.4391899,18.270489648265887,1014.94628,2.945306,0.087769,-0.00115968,0.087769,-0.72
1645308986.5036266,19.4892368,18.338687135955468,1015.14908,2.9493112,0.087769,-0.00115968,0.087769,-0.72
1645308990.2418778,19.5451278,18.40459513834486,1015.34509,2.9530849,0.087708,-0.00115968,0.087708,-0.72
1645308993.9851182,19.5974655,18.468822812161765,1015.53612,2.9567627,0.087708,-0.00115968,0.087708,-0.72
1645308997.723045,19.6528892,18.53090668808646,1015.72079,2.9617073,0.087769,-0.00115968,0.087769,-0.72
1645309001.45731,19.697731,18.591139767987958,1015.89997,2.9641389,0.087769,-0.00115968,0.087769,-0.72
1645309005.180035,19.7470283,18.64984855148151,1016.07463,2.9666352,0.087708,-0.00115968,0.087708,-0.72
1645309008.9189343,19.7910728,18.706031858795598,1016.24179,2.9703283,0.087708,-0.00115968,0.087708,-0.738
1645309012.6401,19.8286418,18.761733564768946,1016.40753,2.9731669,0.087708,-0.00115968,0.087708,-0.72
1645309016.3672063,19.8677139,18.81510891915499,1016.56636,2.9762558,0.087769,-0.00115968,0.087769,-0.72
1645309020.0892773,19.9103927,18.866776710811866,1016.72012,2.9791383,0.087769,-0.00115968,0.087769,-0.738
1645309023.8247147,19.9489231,18.917634409480318,1016.87148,2.982239,0.087769,-0.00115968,0.087769,-0.72
1645309027.5770962,19.9937458,18.966633960901387,1017.01732,2.9850537,0.087769,-0.00115968,0.087769,-0.738
1645309031.346756,20.0315933,19.014709679805208,1017.16042,2.9879751,0.087769,-0.00115968,0.087769,-0.72
1645309035.059362,20.0755558,19.061055529282083,1017.29838,2.9906287,0.0878301,-0.00115968,0.0878301,-0.72
1645309038.7620668,20.1252117,19.105554276685428,1017.43085,2.9924409,0.0878301,-0.00115968,0.0878301,-0.72
1645309042.4736476,20.1691799,19.149872254112484,1017.56279,2.9951143,0.0878301,-0.00115968,0.0878301,-0.72
1645309046.1972637,20.1804656,19.19229322789273,1017.68909,2.9970664,0.087769,-0.00115968,0.087769,-0.72
1645309049.9181442,20.2200298,19.23360341235723,1017.81209,2.9998095,0.0878301,-0.00115968,0.0878301,-0.72
1645309053.6452122,20.2507534,19.273641801870447,1017.93131,3.0016021,0.0878301,-0.00115968,0.0878301,-0.72
1645309057.361653,20.2864685,19.312952618610236,1018.04837,3.0029761,0.087708,-0.00115968,0.087708,-0.72
1645309061.0858185,20.3181781,19.350498388343638,1018.16018,3.0052142,0.087769,-0.00115968,0.087769,-0.72
1645309064.8072953,20.3614387,19.387431092141576,1018.27017,3.0081408,0.0878301,-0.00115968,0.0878301,-0.738
1645309068.531381,20.3942337,19.423499006678682,1018.37759,3.0096065,0.0878301,-0.00115968,0.0878301,-0.72
1645309072.2577424,20.4105339,19.45864182860972,1018.48226,3.0114762,0.0878301,-0.00115968,0.0878301,-0.738
1645309075.9698205,20.4285697,19.492423251259126,1018.58288,3.0136067,0.0878301,-0.00115968,0.0878301,-0.72
1645309079.6789591,20.4556217,19.52560888391579,1018.68173,3.0153112,0.0878301,-0.00115968,0.0878301,-0.738
1645309083.422018,20.4719467,19.55756434673027,1018.77692,3.0162837,0.087769,-0.00115968,0.087769,-0.738
1645309087.1787002,20.4955482,19.589568743573263,1018.87226,3.0174462,0.0878301,-0.00115968,0.0878301,-0.738
1645309090.8993309,20.5308818,19.620232415204818,1018.96361,3.0189945,0.087769,-0.00109864,0.087769,-0.696
1645309094.6229045,20.567974,19.65037787873025,1019.05342,3.0210361,0.0878301,-0.00115968,0.0878301,-0.72
1645309098.3475363,20.5836486,19.679129185132027,1019.13908,3.0227892,0.087769,-0.00115968,0.087769,-0.738
1645309102.0681083,20.610897,19.707550431934777,1019.22376,3.0225903,0.087769,-0.00115968,0.087769,-0.72
1645309105.779436,20.628561,19.734903312634554,1019.30526,3.025165,0.087769,-0.00109864,0.087769,-0.696
1645309109.5066543,20.6546115,19.761912843596146,1019.38574,3.0267984,0.087769,-0.00115968,0.087769,-0.72
1645309113.2830184,20.6676387,19.788340796779398,1019.46449,3.0278608,0.0878301,-0.00115968,0.0878301,-0.72
1645309117.0185025,20.6781959,19.814274485647942,1019.54177,3.0295548,0.0878301,-0.00115968,0.0878301,-0.72
1645309120.7596462,20.7131004,19.839113305610685,1019.61579,3.0281424,0.087708,-0.00115968,0.087708,-0.738
1645309124.5044463,20.7187862,19.863813693018873,1019.6894,3.032387,0.087769,-0.00115968,0.087769,-0.738
1645309128.2316096,20.7356986,19.887171071403394,1019.75901,3.0333085,0.0878301,-0.00115968,0.0878301,-0.72
1645309131.9763408,20.7553882,19.910229070834873,1019.82773,3.0333614,0.087769,-0.00115968,0.087769,-0.738
1645309135.7098181,20.7705936,19.932524702953543,1019.89418,3.0349695,0.087769,-0.00115968,0.087769,-0.72
