time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645069915.902158,27.8657131,25.83255683124122,1037.55093,6.6213812,0.252871,-0.00097657,0.252871,-0.216
1645069919.6190166,27.8653182,25.833488655699863,1037.55373,6.6160836,0.252871,-0.00097657,0.252871,-0.216
1645069923.3480883,27.861906,25.834650106655143,1037.55722,6.6323199,0.252871,-0.00097657,0.252871,-0.216
1645069927.05522,27.8665065,25.83599791990597,1037.56127,6.6255688,0.252871,-0.00103761,0.252871,-0.228
1645069930.7815328,27.8661727,25.83592470542324,1037.56105,6.6303219,0.252871,-0.00103761,0.252871,-0.228
1645069934.4944892,27.8812065,25.837309123483507,1037.56521,6.6421585,0.25281,-0.000915531,0.25281,-0.204
1645069938.2207093,27.8860397,25.83776837696878,1037.56659,6.6116027,0.25281,-0.000915531,0.25281,-0.198
1645069941.935068,27.8810653,25.83833412361666,1037.56829,6.6344585,0.252871,-0.000915531,0.252871,-0.204
1645069945.651573,27.8736877,25.83876342519087,1037.56958,6.6480255,0.252871,-0.00103761,0.252871,-0.228
1645069949.3586257,27.8791446,25.839245973168964,1037.57103,6.6267824,0.252932,-0.00103761,0.252932,-0.228
1645069953.0925074,27.8809337,25.83931918731683,1037.57125,6.6272473,0.252932,-0.00103761,0.252932,-0.234
1645069956.8408942,27.8843669,25.84033087297007,1037.57429,6.6351418,0.252932,-0.00097657,0.252932,-0.216
1645069960.5666196,27.891529,25.840280954303033,1037.57414,6.6391563,0.252871,-0.00097657,0.252871,-0.216
1645069964.293365,27.8872871,25.84230764942342,1037.58023,6.6183681,0.25281,-0.00097657,0.25281,-0.222
1645069968.0209246,27.888277,25.842999852701205,1037.58231,6.6301865,0.25281,-0.00097657,0.25281,-0.222
1645069971.7271068,27.8920669,25.843162919723508,1037.5828,6.6419386,0.252932,-0.00103761,0.252932,-0.228
1645069975.4539573,27.8988208,25.843562267378733,1037.584,6.6119589,0.25281,-0.000915531,0.25281,-0.204
1645069979.1609926,27.9015846,25.844900080423898,1037.58802,6.6285529,0.252871,-0.00097657,0.252871,-0.222
1645069982.8734233,27.8811912,25.844920047764102,1037.58808,6.649765,0.252932,-0.00103761,0.252932,-0.228
1645069986.6023555,27.8911724,25.8456388716468,1037.59024,6.6165213,0.252871,-0.00103761,0.252871,-0.228
1645069990.3518207,27.8904914,25.846201284281037,1037.59193,6.6325073,0.252687,-0.000915531,0.252687,-0.204
1645069994.078751,27.8933639,25.84727951793646,1037.59517,6.6508965,0.252748,-0.000915531,0.252748,-0.204
1645069997.8065462,27.8853321,25.846690483082313,1037.5934,6.6316566,0.25281,-0.00097657,0.25281,-0.21
1645070001.5327024,27.8896827,25.848577389658303,1037.59907,6.634118,0.25281,-0.000915531,0.25281,-0.204
1645070005.248348,27.9044246,25.84833445487141,1037.59834,6.6365289,0.25281,-0.00103761,0.25281,-0.228
1645070008.965483,27.8985328,25.84961235749775,1037.60218,6.6230249,0.25281,-0.00103761,0.25281,-0.228
1645070012.682289,27.8919143,25.850567455128257,1037.60505,6.6353831,0.25281,-0.000915531,0.25281,-0.204
1645070016.409156,27.8877353,25.850717208998184,1037.6055,6.6397886,0.252871,-0.00097657,0.252871,-0.222
1645070020.132911,27.903654,25.851189765452155,1037.60692,6.6149415,0.252871,-0.00103761,0.252871,-0.228
1645070023.9195733,27.913433,25.851758829506505,1037.60863,6.6321511,0.25281,-0.00097657,0.25281,-0.222
1645070027.6563604,27.9057826,25.85224802456519,1037.6101,6.6428623,0.252871,-0.00103761,0.252871,-0.228
1645070031.3927674,27.9143733,25.85245102377851,1037.61071,6.6141266,0.252687,-0.00097657,0.252687,-0.21
1645070035.10941,27.9193191,25.852943546224417,1037.61219,6.6281433,0.252748,-0.000915531,0.252748,-0.198
1645070038.8466105,27.905241,25.854936927577647,1037.61818,6.6457056,0.25281,-0.00097657,0.25281,-0.21
1645070042.582667,27.9064064,25.854570864633853,1037.61708,6.6216535,0.25281,-0.00097657,0.25281,-0.21
1645070046.3180335,27.8972072,25.855915313085294,1037.62112,6.6260428,0.252871,-0.00103761,0.252871,-0.228
1645070050.044839,27.9077224,25.856204835074866,1037.62199,6.6454701,0.25281,-0.00103761,0.25281,-0.228
1645070053.7593856,27.919485,25.856514323970266,1037.62292,6.6219472,0.252871,-0.00103761,0.252871,-0.228
1645070057.4764683,27.9028835,25.85780219570054,1037.62679,6.6249547,0.252687,-0.000915531,0.252687,-0.198
1645070061.20249,27.919281,25.85801184902194,1037.62742,6.641685,0.25281,-0.00097657,0.25281,-0.222
1645070064.929011,27.9204177,25.85964581172319,1037.63233,6.6281261,0.25281,-0.00103761,0.25281,-0.234
1645070068.635606,27.9128246,25.860238163892433,1037.63411,6.6218547,0.25281,-0.00097657,0.25281,-0.222
1645070072.3862243,27.9037971,25.860677435975916,1037.63543,6.6365976,0.252565,-0.00097657,0.252565,-0.21
1645070076.1023262,27.9019012,25.86042119395958,1037.63466,6.6461958,0.25281,-0.00097657,0.25281,-0.222
1645070079.8190837,27.907648,25.861785598460397,1037.63876,6.6145076,0.252871,-0.00103761,0.252871,-0.234
1645070083.5472786,27.9169559,25.86187212158638,1037.63902,6.6364769,0.25281,-0.00103761,0.25281,-0.228
1645070087.2764063,27.9230995,25.861665797192217,1037.6384,6.6505732,0.252871,-0.00097657,0.252871,-0.222
1645070090.9915593,27.92,25.8634628141406,1037.6438,6.6231784,0.252748,-0.00097657,0.252748,-0.21
1645070094.7099535,27.9266548,25.864101752428805,1037.64572,6.6322083,0.252748,-0.00097657,0.252748,-0.21
1645070098.4203482,27.9132404,25.86419825868385,1037.64601,6.6407675,0.25281,-0.00097657,0.25281,-0.21
1645070102.1346033,27.8967151,25.865179959515824,1037.64896,6.6303157,0.252748,-0.00097657,0.252748,-0.21
1645070105.8610866,27.9061241,25.86598861378093,1037.65139,6.6506848,0.25281,-0.00097657,0.25281,-0.222
1645070109.578039,27.8956375,25.866361326554692,1037.65251,6.6288967,0.25281,-0.00097657,0.25281,-0.222
1645070113.2937515,27.907835,25.86691706756782,1037.65418,6.6313838,0.252748,-0.000915531,0.252748,-0.204
1645070117.010896,27.9080734,25.8680285483184,1037.65752,6.645586,0.252748,-0.00097657,0.252748,-0.21
1645070120.7379508,27.9186573,25.868298098783093,1037.65833,6.6341571,0.25281,-0.00097657,0.25281,-0.222
1645070124.4653065,27.9118404,25.868956999498167,1037.66031,6.630886,0.252687,-0.000915531,0.252687,-0.198
1645070128.1718867,27.9180736,25.869006916194618,1037.66046,6.6391415,0.252748,-0.00103761,0.252748,-0.228
1645070131.887845,27.9072513,25.870041854928964,1037.66357,6.6369571,0.252748,-0.000915531,0.252748,-0.204
1645070135.623438,27.9048023,25.87082720938316,1037.66593,6.6423997,0.25281,-0.00103761,0.25281,-0.228
1645070139.3506932,27.9196643,25.87143951904673,1037.66777,6.6267604,0.25281,-0.00097657,0.25281,-0.222
1645070143.0881217,27.9229469,25.872714053267277,1037.6716,6.6353545,0.252748,-0.00097657,0.252748,-0.21
1645070146.7944663,27.9281139,25.872917046761668,1037.67221,6.6395807,0.25281,-0.00097657,0.25281,-0.21
1645070150.5110078,27.9268417,25.87360256535669,1037.67427,6.6219053,0.252748,-0.00103761,0.252748,-0.228
1645070154.227948,27.9309005,25.873932013383328,1037.67526,6.6387615,0.252748,-0.00103761,0.252748,-0.228
1645070157.9486597,27.9349689,25.87368575931693,1037.67452,6.6225366,0.25281,-0.00097657,0.25281,-0.222
1645070161.6649675,27.9279575,25.87425147799378,1037.67622,6.6403369,0.252748,-0.00103761,0.252748,-0.228
1645070165.3813818,27.9162445,25.875080088672426,1037.67871,6.6489319,0.252687,-0.00097657,0.252687,-0.222
1645070169.138463,27.9232845,25.876234817640107,1037.68218,6.6192431,0.252626,-0.000915531,0.252626,-0.198
1645070172.8644838,27.9218387,25.87640120494814,1037.68268,6.6433811,0.252626,-0.000915531,0.252626,-0.204
1645070176.589843,27.9247303,25.876664096817233,1037.68347,6.6521611,0.252748,-0.00097657,0.252748,-0.21
1645070180.3254218,27.9270286,25.876910349874027,1037.68421,6.6322832,0.252687,-0.000915531,0.252687,-0.204
1645070184.0304766,27.9171428,25.87743946088962,1037.6858,6.6398668,0.252748,-0.00097657,0.252748,-0.21
1645070187.7652504,27.9321575,25.878567564220877,1037.68919,6.6476774,0.25281,-0.00103761,0.25281,-0.228
1645070191.4894762,27.9214096,25.878820472101815,1037.68995,6.6420536,0.252748,-0.00097657,0.252748,-0.222
1645070195.205273,27.9203147,25.87968235487743,1037.69254,6.6328768,0.252748,-0.00097657,0.252748,-0.222
1645070198.961824,27.9219436,25.880517614815382,1037.69505,6.6441268,0.252748,-0.00103761,0.252748,-0.228
1645070202.716218,27.9070243,25.880810454725765,1037.69593,6.6433343,0.252748,-0.00097657,0.252748,-0.222
1645070206.4312348,27.9152565,25.88154920942934,1037.69815,6.626636,0.25281,-0.00097657,0.25281,-0.222
1645070210.1542444,27.9149513,25.882061678467217,1037.69969,6.642764,0.252748,-0.00097657,0.252748,-0.21
1645070213.868368,27.9351043,25.882700600397715,1037.70161,6.6506624,0.252748,-0.00103761,0.252748,-0.228
1645070217.634107,27.9391326,25.88314651432877,1037.70295,6.634931,0.252687,-0.000915531,0.252687,-0.198
1645070221.349903,27.9354057,25.883955148594925,1037.70538,6.6419739,0.252687,-0.00097657,0.252687,-0.222
1645070225.0957687,27.9360485,25.884444321973362,1037.70685,6.6441907,0.252748,-0.00097657,0.252748,-0.222
1645070228.8131137,27.9363403,25.8849601166755,1037.7084,6.6422576,0.252687,-0.00103761,0.252687,-0.228
1645070232.5291393,27.9272232,25.88545261708166,1037.70988,6.6273951,0.252748,-0.00103761,0.252748,-0.228
1645070236.2555964,27.9323825,25.88682362996709,1037.714,6.6437311,0.252748,-0.00103761,0.252748,-0.228
1645070239.9921443,27.9302864,25.887143088908633,1037.71496,6.6449756,0.252687,-0.000915531,0.252687,-0.204
1645070243.7171829,27.9304981,25.888028255658416,1037.71762,6.6230173,0.252687,-0.000915531,0.252687,-0.204
1645070247.4427772,27.9493827,25.889083133421636,1037.72079,6.6466546,0.252748,-0.00097657,0.252748,-0.21
1645070251.179859,27.9377346,25.889176308670997,1037.72107,6.6501317,0.252687,-0.00097657,0.252687,-0.222
1645070254.8899295,27.9445724,25.88966880621872,1037.72255,6.6259932,0.252748,-0.00097657,0.252748,-0.21
1645070258.6016955,27.9513301,25.890943308458148,1037.72638,6.6428489,0.252748,-0.00097657,0.252748,-0.21
1645070262.3265405,27.9443855,25.891099709362223,1037.72685,6.6568202,0.252687,-0.00097657,0.252687,-0.21
1645070266.0444887,27.9515342,25.891998181988622,1037.72955,6.6408023,0.25281,-0.00103761,0.25281,-0.228
1645070269.7606485,27.9400787,25.892979845254672,1037.7325,6.6442093,0.252565,-0.000854496,0.252565,-0.186
1645070273.478709,27.9413185,25.89261047380851,1037.73139,6.645606,0.252748,-0.00097657,0.252748,-0.222
1645070277.193069,27.9424629,25.89415783942289,1037.73604,6.635137,0.252748,-0.00103761,0.252748,-0.228
1645070280.9201286,27.9404907,25.89400143917716,1037.73557,6.6399202,0.25281,-0.00103761,0.25281,-0.234
1645070284.6281009,27.9427738,25.893778485577087,1037.7349,6.6396751,0.252748,-0.00103761,0.252748,-0.228
1645070288.3526514,27.9400634,25.894956478450535,1037.73844,6.6245956,0.252748,-0.00103761,0.252748,-0.228
1645070292.0685372,27.9324703,25.895505542272602,1037.74009,6.6434025,0.252687,-0.000915531,0.252687,-0.204
1645070295.7853034,27.9226665,25.897611946904544,1037.74642,6.6366124,0.252687,-0.00097657,0.252687,-0.21
1645070299.5115266,27.9394664,25.898101111087417,1037.74789,6.6261715,0.252687,-0.00103761,0.252687,-0.228
1645070303.2386003,27.9416236,25.89936228797149,1037.75168,6.6445155,0.252748,-0.00097657,0.252748,-0.222
1645070306.9855864,27.9507999,25.899608533334643,1037.75242,6.6339654,0.25281,-0.00103761,0.25281,-0.228
1645070310.7062562,27.945631,25.899462117182864,1037.75198,6.6276583,0.252748,-0.00103761,0.252748,-0.228
1645070314.4425197,27.9538364,25.89987807208227,1037.75323,6.6386885,0.252748,-0.00103761,0.252748,-0.234
1645070318.179421,27.9496726,25.899888054996907,1037.75326,6.6481547,0.252687,-0.00097657,0.252687,-0.222
1645070321.9169588,27.9541931,25.902463642396047,1037.761,6.6303663,0.252626,-0.000915531,0.252626,-0.198
1645070325.6415737,27.9532241,25.903099218760335,1037.76291,6.634891,0.252748,-0.00103761,0.252748,-0.234
1645070329.3585265,27.9533252,25.902503573911684,1037.76112,6.652347,0.252748,-0.00097657,0.252748,-0.222
1645070333.076376,27.9491157,25.903092563513425,1037.76289,6.6286897,0.252504,-0.000915531,0.252504,-0.198
1645070336.8227415,27.9422893,25.903911158437985,1037.76535,6.6386594,0.252626,-0.00097657,0.252626,-0.21
1645070340.5535562,27.9562835,25.904526767834597,1037.7672,6.6482033,0.252748,-0.00097657,0.252748,-0.222
1645070344.2903857,27.9631042,25.90590439994579,1037.77134,6.6373062,0.252748,-0.00103761,0.252748,-0.228
1645070347.9973118,27.9672412,25.905807899230854,1037.77105,6.6329946,0.252748,-0.00103761,0.252748,-0.228
1645070351.7335699,27.9642906,25.907015821049463,1037.77468,6.6446099,0.252687,-0.00097657,0.252687,-0.222
1645070355.4402828,27.9646644,25.907701307469353,1037.77674,6.6503496,0.252687,-0.00097657,0.252687,-0.222
1645070359.1464412,27.9579601,25.90759482418441,1037.77642,6.6416606,0.252565,-0.000915531,0.252565,-0.204
1645070362.8620389,27.9571037,25.90838013804388,1037.77878,6.6421566,0.252687,-0.00103761,0.252687,-0.228
1645070366.5888932,27.957529,25.909754435254996,1037.78291,6.637392,0.252687,-0.00097657,0.252687,-0.222
1645070370.3050013,27.9535427,25.909837625075376,1037.78316,6.6365346,0.252626,-0.00097657,0.252626,-0.21
1645070374.018245,27.9626083,25.910692815876743,1037.78573,6.6446061,0.252565,-0.000915531,0.252565,-0.198
1645070377.7453923,27.9756164,25.91066619516646,1037.78565,6.6454586,0.252626,-0.00097657,0.252626,-0.21
1645070381.5211165,27.9620075,25.910835902177087,1037.78616,6.630371,0.252687,-0.00097657,0.252687,-0.222
1645070385.2452962,27.9702262,25.91223348781474,1037.79036,6.6450586,0.252687,-0.00097657,0.252687,-0.222
1645070388.9749088,27.9689311,25.91270933183501,1037.79179,6.6519532,0.252565,-0.000915531,0.252565,-0.204
1645070392.6905127,27.9617557,25.91339148530652,1037.79384,6.6252593,0.252626,-0.00097657,0.252626,-0.21
1645070396.4374804,27.9545097,25.91381075980521,1037.7951,6.6433773,0.252748,-0.00103761,0.252748,-0.228
1645070400.1628234,27.9567203,25.915061926712504,1037.79886,6.656547,0.252687,-0.00097657,0.252687,-0.222
1645070403.8747327,27.9580059,25.915161753766437,1037.79916,6.6239051,0.252687,-0.00097657,0.252687,-0.222
1645070407.6011486,27.9640579,25.915274891077846,1037.7995,6.6418209,0.252687,-0.00103761,0.252687,-0.228
1645070411.348107,27.9735355,25.916519400339457,1037.80324,6.6608004,0.252504,-0.000915531,0.252504,-0.198
1645070415.0756466,27.9683284,25.917231498262886,1037.80538,6.6412286,0.252687,-0.00097657,0.252687,-0.222
1645070418.7912624,27.9850635,25.91809000791556,1037.80796,6.6362576,0.252687,-0.00097657,0.252687,-0.222
1645070422.508828,27.9897365,25.918589140968088,1037.80946,6.6586642,0.252687,-0.00097657,0.252687,-0.222
1645070426.225771,27.9647998,25.918322936716006,1037.80866,6.6496582,0.252687,-0.00097657,0.252687,-0.222
1645070429.9846861,27.9667205,25.918422763322,1037.80896,6.6349248,0.252565,-0.000854496,0.252565,-0.186
1645070433.7071588,27.9598865,25.919015067568456,1037.81074,6.6575732,0.252565,-0.00097657,0.252565,-0.222
1645070437.433942,27.9718875,25.920489170984457,1037.81517,6.651822,0.252687,-0.00097657,0.252687,-0.21
1645070441.1612754,27.9795379,25.921028232886364,1037.81679,6.6374135,0.252687,-0.00097657,0.252687,-0.222
1645070444.8818262,27.9760513,25.921028232886364,1037.81679,6.6555457,0.252687,-0.00097657,0.252687,-0.222
1645070448.628438,27.9745845,25.9212245578006,1037.81738,6.633193,0.252687,-0.00097657,0.252687,-0.222
1645070452.3633716,27.9702262,25.922645416192122,1037.82165,6.6433491,0.252504,-0.000915531,0.252504,-0.204
1645070456.0838335,27.9740791,25.923307595148913,1037.82364,6.6459374,0.252565,-0.00097657,0.252565,-0.222
1645070459.8099122,27.975439,25.924515487872295,1037.82727,6.6383328,0.252626,-0.00097657,0.252626,-0.21
1645070463.5365639,27.9795303,25.92438571437036,1037.82688,6.6444349,0.252565,-0.00097657,0.252565,-0.222
1645070467.242507,27.9758415,25.92590306463794,1037.83144,6.6647872,0.252626,-0.00097657,0.252626,-0.222
1645070470.9596906,27.9825229,25.925410591652877,1037.82996,6.6474742,0.252565,-0.00097657,0.252565,-0.21
1645070474.6752791,27.9945011,25.92612268086167,1037.8321,6.6378426,0.252687,-0.00103761,0.252687,-0.234
1645070478.3917346,27.9915504,25.927463669392793,1037.83613,6.6526045,0.252565,-0.000915531,0.252565,-0.204
1645070482.116141,27.9996185,25.928125843958085,1037.83812,6.6568541,0.252565,-0.000915531,0.252565,-0.204
1645070485.8350606,28.0005645,25.929130750939315,1037.84114,6.6264104,0.252626,-0.00097657,0.252626,-0.222
1645070489.5493493,27.9849529,25.929047563328137,1037.84089,6.646749,0.252565,-0.00097657,0.252565,-0.21
1645070493.2715025,28.005886,25.929470156294542,1037.84216,6.6521539,0.252626,-0.00103761,0.252626,-0.228
1645070496.9858658,27.9979572,25.930109036533036,1037.84408,6.6325035,0.252565,-0.00097657,0.252565,-0.222
1645070500.7025826,28.0026168,25.930698003755058,1037.84585,6.6418485,0.252626,-0.000915531,0.252626,-0.204
1645070504.4198866,27.9990768,25.930970858464526,1037.84667,6.6447925,0.252687,-0.00103761,0.252687,-0.228
1645070508.1566038,27.9989452,25.931672959745843,1037.84878,6.6467337,0.252565,-0.00097657,0.252565,-0.222
1645070511.864107,28.0079936,25.932611312057556,1037.8516,6.6671843,0.252626,-0.00097657,0.252626,-0.21
1645070515.5808876,27.997343,25.932807633841858,1037.85219,6.6352357,0.252626,-0.00103761,0.252626,-0.228
1645070519.2911255,28.0099277,25.933543008189265,1037.8544,6.6439023,0.252565,-0.00097657,0.252565,-0.21
1645070523.0181704,28.0093212,25.934185212327392,1037.85633,6.6631727,0.252565,-0.00097657,0.252565,-0.222
1645070526.764658,28.0169315,25.934651059533447,1037.85773,6.6357784,0.252687,-0.00103761,0.252687,-0.228
1645070530.4818926,28.0257205,25.935240023073533,1037.8595,6.6391849,0.252504,-0.000915531,0.252504,-0.198
1645070534.1949823,28.0377521,25.935316555023828,1037.85973,6.6514124,0.252565,-0.00097657,0.252565,-0.21
1645070537.9257307,28.0303592,25.936664181525156,1037.86378,6.6479172,0.252504,-0.000915531,0.252504,-0.204
1645070541.6427026,28.0202465,25.93573248939582,1037.86098,6.633008,0.252565,-0.00097657,0.252565,-0.21
1645070545.359231,28.0230464,25.936883794495795,1037.86444,6.6448721,0.252687,-0.00097657,0.252687,-0.21
1645070549.0862868,28.0204086,25.937622492182914,1037.86666,6.6524782,0.252565,-0.00097657,0.252565,-0.21
1645070552.8122315,28.0346221,25.938025115380825,1037.86787,6.6400814,0.252687,-0.00097657,0.252687,-0.222
1645070556.5589721,28.0206127,25.938314604649662,1037.86874,6.634984,0.252565,-0.000915531,0.252565,-0.204
1645070560.3455977,28.0220546,25.938853653325747,1037.87036,6.6487708,0.252565,-0.00097657,0.252565,-0.21
1645070564.0810716,28.0155639,25.93956572935874,1037.8725,6.6503639,0.252565,-0.00103761,0.252565,-0.228
1645070567.7979136,28.0359764,25.940174653637243,1037.87433,6.6347074,0.252565,-0.00097657,0.252565,-0.222
1645070571.5336785,28.0349521,25.94092000287881,1037.87657,6.651956,0.252565,-0.00097657,0.252565,-0.222
1645070575.2807436,28.0213718,25.940870091123145,1037.87642,6.660283,0.252504,-0.000915531,0.252504,-0.204
1645070578.9969943,28.0292854,25.94138584576672,1037.87797,6.6441121,0.252565,-0.000915531,0.252565,-0.204
1645070582.721039,28.0236301,25.94191823727262,1037.87957,6.6534199,0.252565,-0.00103761,0.252565,-0.228
1645070586.4357798,28.0201625,25.942726806126274,1037.882,6.6506915,0.252565,-0.00097657,0.252565,-0.222
1645070590.169444,28.0253448,25.942786700079523,1037.88218,6.6465692,0.252565,-0.000915531,0.252565,-0.204
1645070593.883236,28.0297031,25.944154277337642,1037.88629,6.6434569,0.252626,-0.00103761,0.252626,-0.228
1645070597.5979605,28.0216102,25.944873003040005,1037.88845,6.6591811,0.252626,-0.00103761,0.252626,-0.234
1645070601.3246706,28.0316314,25.94460015355151,1037.88763,6.6346473,0.252626,-0.00097657,0.252626,-0.21
