f,v,x,y,r,theta
20.0,0.02413793103448276,-2.4622e-08,2.32832e-10,2.45637e-08,179.454
20.0,0.04827586206896552,-4.91275e-08,4.07455e-10,4.90693e-08,179.496
20.0,0.07241379310344828,-7.36331e-08,6.40288e-10,7.35749e-08,179.484
20.0,0.09655172413793103,-9.81386e-08,8.73118e-10,9.80804e-08,179.478
20.0,0.12068965517241378,-1.22703e-07,1.10595e-09,1.22644e-07,179.472
20.0,0.14482758620689656,-1.47208e-07,1.33878e-09,1.4715e-07,179.472
20.0,0.16896551724137931,-1.71714e-07,1.57161e-09,1.71655e-07,179.466
20.0,0.19310344827586207,-1.96219e-07,1.80444e-09,1.96161e-07,179.466
20.0,0.21724137931034482,-2.20724e-07,2.03728e-09,2.20666e-07,179.466
20.0,0.24137931034482757,-2.45231e-07,2.27011e-09,2.45172e-07,179.46
20.0,0.2655172413793103,-2.71773e-07,2.50294e-09,2.71715e-07,179.466
20.0,0.2896551724137931,-2.96221e-07,2.73577e-09,2.96162e-07,179.466
20.0,0.3137931034482759,-3.20784e-07,2.9686e-09,3.20726e-07,179.466
20.0,0.33793103448275863,-3.4529e-07,3.20144e-09,3.45231e-07,179.466
20.0,0.3620689655172414,-3.69795e-07,3.43427e-09,3.69737e-07,179.466
20.0,0.38620689655172413,-3.94301e-07,3.6671e-09,3.94242e-07,179.46
20.0,0.4103448275862069,-4.18806e-07,3.89994e-09,4.18806e-07,179.46
20.0,0.43448275862068964,-4.43253e-07,4.13277e-09,4.43253e-07,179.46
20.0,0.4586206896551724,-4.67759e-07,4.3656e-09,4.677e-07,179.466
20.0,0.48275862068965514,-4.92266e-07,4.59843e-09,4.92208e-07,179.466
20.0,0.506896551724138,-5.16713e-07,4.83126e-09,5.16713e-07,179.466
20.0,0.5310344827586206,-5.4151e-07,5.06409e-09,5.41451e-07,179.466
20.0,0.5551724137931034,-5.66015e-07,5.29693e-09,5.66015e-07,179.466
20.0,0.5793103448275863,-5.9052e-07,5.52976e-09,5.90462e-07,179.466
20.0,0.603448275862069,-6.15026e-07,5.70438e-09,6.14968e-07,179.466
20.0,0.6275862068965518,-6.41336e-07,5.99542e-09,6.41336e-07,179.466
20.0,0.6517241379310345,-6.65841e-07,6.22825e-09,6.65841e-07,179.466
20.0,0.6758620689655173,-6.90405e-07,6.40287e-09,6.90346e-07,179.466
20.0,0.7,-7.14852e-07,6.6357e-09,7.14852e-07,179.466
30.0,0.0,-7.1427e-07,1.77535e-08,7.14444e-07,178.572
30.0,0.02413793103448276,-2.45637e-08,5.8208e-10,2.45055e-08,178.596
30.0,0.04827586206896552,-4.90693e-08,1.22237e-09,4.90111e-08,178.56
30.0,0.07241379310344828,-7.35749e-08,1.80444e-09,7.35167e-08,178.572
30.0,0.09655172413793103,-9.80222e-08,2.44474e-09,9.80222e-08,178.56
30.0,0.12068965517241378,-1.22528e-07,3.02681e-09,1.2247e-07,178.566
30.0,0.14482758620689656,-1.46975e-07,3.60889e-09,1.46975e-07,178.572
30.0,0.16896551724137931,-1.71481e-07,4.24919e-09,1.71481e-07,178.572
30.0,0.19310344827586207,-1.95928e-07,4.88947e-09,1.95928e-07,178.566
30.0,0.21724137931034482,-2.20433e-07,5.47155e-09,2.20433e-07,178.572
30.0,0.24137931034482757,-2.44881e-07,6.05363e-09,2.44881e-07,178.572
30.0,0.2655172413793103,-2.71366e-07,6.75212e-09,2.71424e-07,178.572
30.0,0.2896551724137931,-2.95813e-07,7.33419e-09,2.95871e-07,178.572
30.0,0.3137931034482759,-3.20319e-07,7.9163e-09,3.20377e-07,178.578
30.0,0.33793103448275863,-3.44766e-07,8.55658e-09,3.44824e-07,178.572
30.0,0.3620689655172414,-3.69271e-07,9.19687e-09,3.69271e-07,178.572
30.0,0.38620689655172413,-3.93718e-07,9.77894e-09,3.93777e-07,178.572
30.0,0.4103448275862069,-4.18166e-07,1.04192e-08,4.18224e-07,178.572
30.0,0.43448275862068964,-4.42613e-07,1.10013e-08,4.42729e-07,178.572
30.0,0.4586206896551724,-4.6706e-07,1.15834e-08,4.67177e-07,178.572
30.0,0.48275862068965514,-4.91567e-07,1.22237e-08,4.91684e-07,178.572
30.0,0.506896551724138,-5.15956e-07,1.28057e-08,5.16073e-07,178.578
30.0,0.5310344827586206,-5.40753e-07,1.3446e-08,5.40869e-07,178.572
30.0,0.5551724137931034,-5.652e-07,1.40281e-08,5.65316e-07,178.572
30.0,0.5793103448275863,-5.89647e-07,1.46684e-08,5.89764e-07,178.572
30.0,0.603448275862069,-6.14094e-07,1.52505e-08,6.14269e-07,178.572
30.0,0.6275862068965518,-6.40521e-07,1.58908e-08,6.40637e-07,178.578
30.0,0.6517241379310345,-6.64852e-07,1.65311e-08,6.65026e-07,178.572
30.0,0.6758620689655173,-6.89415e-07,1.71132e-08,6.8959e-07,178.572
30.0,0.7,-7.13804e-07,1.77535e-08,7.13979e-07,178.572
40.0,0.0,-7.12698e-07,3.06175e-08,7.1328e-07,177.534
40.0,0.02413793103448276,-2.44473e-08,9.89537e-10,2.43891e-08,177.654
40.0,0.04827586206896552,-4.90111e-08,2.09549e-09,4.90111e-08,177.51
40.0,0.07241379310344828,-7.33421e-08,3.02681e-09,7.32839e-08,177.606
40.0,0.09655172413793103,-9.77311e-08,4.24919e-09,9.77893e-08,177.48
40.0,0.12068965517241378,-1.22295e-07,5.29693e-09,1.22353e-07,177.522
40.0,0.14482758620689656,-1.46684e-07,6.17004e-09,1.46742e-07,177.582
40.0,0.16896551724137931,-1.71015e-07,7.3924e-09,1.71131e-07,177.51
40.0,0.19310344827586207,-1.95404e-07,8.32375e-09,1.9552e-07,177.558
40.0,0.21724137931034482,-2.19968e-07,9.48791e-09,2.20142e-07,177.528
40.0,0.24137931034482757,-2.44241e-07,1.04192e-08,2.44416e-07,177.552
40.0,0.2655172413793103,-2.70784e-07,1.15252e-08,2.70958e-07,177.552
40.0,0.2896551724137931,-2.95173e-07,1.27475e-08,2.95406e-07,177.516
40.0,0.3137931034482759,-3.19504e-07,1.36789e-08,3.19737e-07,177.546
40.0,0.33793103448275863,-3.44009e-07,1.4843e-08,3.443e-07,177.528
40.0,0.3620689655172414,-3.6834e-07,1.57162e-08,3.68573e-07,177.552
40.0,0.38620689655172413,-3.92845e-07,1.68803e-08,3.93136e-07,177.534
40.0,0.4103448275862069,-4.1706e-07,1.79281e-08,4.17409e-07,177.534
40.0,0.43448275862068964,-4.41623e-07,1.88594e-08,4.41973e-07,177.552
40.0,0.4586206896551724,-4.66071e-07,2.00818e-08,4.6642e-07,177.534
40.0,0.48275862068965514,-4.90287e-07,2.10131e-08,4.90694e-07,177.54
40.0,0.506896551724138,-5.14909e-07,2.2119e-08,5.15316e-07,177.54
40.0,0.5310344827586206,-5.39414e-07,2.3225e-08,5.39821e-07,177.528
40.0,0.5551724137931034,-5.63978e-07,2.42727e-08,5.64443e-07,177.534
40.0,0.5793103448275863,-5.88308e-07,2.51458e-08,5.88832e-07,177.546
40.0,0.603448275862069,-6.12581e-07,2.62518e-08,6.13105e-07,177.54
40.0,0.6275862068965518,-6.39007e-07,2.74159e-08,6.39531e-07,177.54
40.0,0.6517241379310345,-6.6328e-07,2.85801e-08,6.6392e-07,177.528
40.0,0.6758620689655173,-6.87844e-07,2.95114e-08,6.88426e-07,177.54
40.0,0.7,-7.12e-07,3.06175e-08,7.1264e-07,177.534
50.0,0.0,-7.11418e-07,4.58097e-08,7.12815e-07,176.316
50.0,0.02413793103448276,-2.50294e-08,5.82081e-11,2.49712e-08,179.772
50.0,0.04827586206896552,-4.83126e-08,1.62982e-09,4.82544e-08,178.062
50.0,0.07241379310344828,-7.17123e-08,5.52976e-09,7.18869e-08,175.536
50.0,0.09655172413793103,-9.77311e-08,7.85809e-09,9.80222e-08,175.38
50.0,0.12068965517241378,-1.23285e-07,8.49838e-09,1.23518e-07,176.04
50.0,0.14482758620689656,-1.46684e-07,8.03271e-09,1.46859e-07,176.862
50.0,0.16896551724137931,-1.6956e-07,9.66253e-09,1.69793e-07,176.724
50.0,0.19310344827586207,-1.93774e-07,1.39117e-08,1.9424e-07,175.89
50.0,0.21724137931034482,-2.20608e-07,1.38535e-08,2.21015e-07,176.406
50.0,0.24137931034482757,-2.41855e-07,1.53087e-08,2.4232e-07,176.37
50.0,0.2655172413793103,-2.69969e-07,1.90922e-08,2.70609e-07,175.944
50.0,0.2896551724137931,-2.9558e-07,1.88012e-08,2.96104e-07,176.352
50.0,0.3137931034482759,-3.17699e-07,1.92668e-08,3.18223e-07,176.526
50.0,0.33793103448275863,-3.41157e-07,2.27593e-08,3.41855e-07,176.178
50.0,0.3620689655172414,-3.66885e-07,2.54951e-08,3.677e-07,176.022
50.0,0.38620689655172413,-3.92554e-07,2.64264e-08,3.93369e-07,176.142
50.0,0.4103448275862069,-4.16594e-07,2.57861e-08,4.17351e-07,176.454
50.0,0.43448275862068964,-4.38306e-07,2.86965e-08,4.39179e-07,176.25
50.0,0.4586206896551724,-4.64091e-07,3.17816e-08,4.65139e-07,176.076
50.0,0.48275862068965514,-4.89938e-07,3.24801e-08,4.90927e-07,176.202
50.0,0.506896551724138,-5.13337e-07,3.18398e-08,5.14268e-07,176.448
50.0,0.5310344827586206,-5.35863e-07,3.44592e-08,5.36911e-07,176.316
50.0,0.5551724137931034,-5.61125e-07,3.80098e-08,5.62406e-07,176.124
50.0,0.5793103448275863,-5.87086e-07,3.93486e-08,5.88367e-07,176.16
50.0,0.603448275862069,-6.11941e-07,3.93486e-08,6.13163e-07,176.316
50.0,0.6275862068965518,-6.3633e-07,3.98143e-08,6.37494e-07,176.418
50.0,0.6517241379310345,-6.59322e-07,4.24918e-08,6.60661e-07,176.31
50.0,0.6758620689655173,-6.85282e-07,4.61589e-08,6.86796e-07,176.142
50.0,0.7,-7.11068e-07,4.59843e-08,7.12524e-07,176.298
