t,i,x,y,r,theta,xK,tc, therm
1682019028.9919384, -3.2, 5.762224e-06, -4.699014e-07, 5.917319e-06, 359.6955, 0, 0, 0
1682019035.1709948, 3.2, -1.110664e-06, -3.237352e-07, 1.156884e-06, 205.7234, 0, 0, 0
1682019041.3677027, -3.2, 6.932077e-06, -4.699014e-07, 6.218698e-06, 358.3201, 0, 0, 0
1682019047.566631, 3.2, -1.256896e-06, -4.699014e-07, 1.619049e-06, 185.5069, 0, 0, 0
1682019053.7671523, -3.2, 6.200919e-06, -6.160677e-07, 6.656221e-06, 358.5327, 0, 0, 0
1682019059.9386446, 3.2, -6.719692e-07, -1.77569e-07, 9.253394e-08, 211.6237, 0, 0, 0
1682019066.1440284, -3.2, 7.370772e-06, -3.140275e-08, 7.6633e-06, 358.592, 0, 0, 0
1682019072.3319712, 3.2, 1.521506e-06, -7.622339e-07, 2.545321e-06, 347.1068, 0, 0, 0
1682019078.5337598, -3.2, 9.418016e-06, -1.77569e-07, 9.862025e-06, 358.9524, 0, 0, 0
1682019084.767924, 3.2, -1.841823e-06, -3.237352e-07, 1.619049e-06, 184.756, 0, 0, 0
1682019090.9975147, -3.2, 4.299907e-06, -3.237352e-07, 4.45791e-06, 355.0197, 0, 0, 0
1682019097.1896667, 3.2, -4.912687e-06, -4.699014e-07, 4.327875e-06, 178.6618, 0, 0, 0
1682019103.4247732, -3.2, 1.375274e-06, -1.77569e-07, 1.873844e-06, 355.1815, 0, 0, 0
1682019109.6748333, 3.2, -4.620224e-06, -3.237352e-07, 4.766559e-06, 182.2728, 0, 0, 0
1682019115.8922873, -3.2, 7.903475e-07, -3.237352e-07, 1.412864e-06, 350.687, 0, 0, 0
1682019122.1173198, 3.2, -7.83732e-06, -3.237352e-07, 8.130593e-06, 179.161, 0, 0, 0
1682019128.3930016, -3.2, 5.918914e-08, -1.77569e-07, 6.727026e-07, 181.1611, 0, 0, 0
1682019134.6509175, 3.2, -8.860942e-06, -1.77569e-07, 8.27792e-06, 181.1872, 0, 0, 0
1682019140.9031382, -3.2, -5.257375e-07, 2.609297e-07, 5.381176e-07, 319.1594, 0, 0, 0
1682019147.1739967, 3.2, -8.568479e-06, 1.147635e-07, 9.010952e-06, 179.161, 0, 0, 0
1682019153.4297488, -3.2, 5.918914e-08, -3.237352e-07, 2.353784e-07, 217.2785, 0, 0, 0
1682019159.6900618, 3.2, -6.95993e-06, -1.77569e-07, 6.667541e-06, 179.0553, 0, 0, 0
1682019165.9405835, -3.2, -2.332742e-07, 1.147635e-07, 3.990255e-07, 183.4183, 0, 0, 0
1682019172.2099888, 3.2, -1.076195e-05, 2.609297e-07, 1.207808e-05, 180.8966, 0, 0, 0
1682019178.4550254, -3.2, -4.766456e-06, -1.77569e-07, 4.766559e-06, 184.427, 0, 0, 0
1682019184.74522, 3.2, -1.631876e-05, -1.77569e-07, 1.617293e-05, 179.5782, 0, 0, 0
1682019191.0213897, -3.2, -6.375004e-06, 1.147635e-07, 7.399516e-06, 180.2641, 0, 0, 0
1682019197.2859476, 3.2, -1.456398e-05, -3.140275e-08, 1.514934e-05, 178.5315, 0, 0, 0
1682019203.5488973, -3.2, -8.129784e-06, -1.77569e-07, 7.838161e-06, 181.4615, 0, 0, 0
1682019209.8139524, 3.2, -1.631876e-05, -1.77569e-07, 1.54414e-05, 179.5742, 0, 0, 0
1682019216.1268933, -3.2, -8.71471e-06, -1.77569e-07, 9.155127e-06, 177.5698, 0, 0, 0
1682019222.425464, 3.2, -1.734238e-05, 1.147635e-07, 1.719653e-05, 179.6208, 0, 0, 0
1682019228.7594557, -3.2, -9.007174e-06, -1.77569e-07, 8.568537e-06, 180.234, 0, 0, 0
1682019235.066027, 3.2, -1.441775e-05, -1.77569e-07, 1.529617e-05, 179.5659, 0, 0, 0
1682019241.3519354, -3.2, -8.71471e-06, 2.609297e-07, 7.847886e-06, 179.1764, 0, 0, 0
1682019247.660944, 3.2, -1.617253e-05, -3.140275e-08, 1.383329e-05, 178.9306, 0, 0, 0
1682019253.952317, -3.2, -7.252394e-06, -1.77569e-07, 6.971826e-06, 180.2585, 0, 0, 0
1682019260.252638, 3.2, -1.324789e-05, 2.609297e-07, 1.412575e-05, 180.7278, 0, 0, 0
1682019266.534838, -3.2, -6.95993e-06, -3.140275e-08, 6.679883e-06, 177.853, 0, 0, 0
1682019272.8314683, 3.2, -1.573383e-05, -3.140275e-08, 1.617463e-05, 179.1079, 0, 0, 0
1682019279.1331067, -3.2, -7.398626e-06, 1.147635e-07, 7.409817e-06, 179.0553, 0, 0, 0
1682019285.432, 3.2, -1.427151e-05, -3.140275e-08, 1.442011e-05, 179.5701, 0, 0, 0
1682019291.756028, -3.2, -8.860942e-06, 2.609297e-07, 8.13397e-06, 177.2798, 0, 0, 0
1682019298.059231, 3.2, -1.55876e-05, -3.140275e-08, 1.529557e-05, 179.0319, 0, 0, 0
1682019304.381117, -3.2, -8.422247e-06, 2.609297e-07, 8.148589e-06, 180.2137, 0, 0, 0
1682019310.7568994, 3.2, -1.485644e-05, 4.070959e-07, 1.57391e-05, 179.5617, 0, 0, 0
1682019317.0932946, -3.2, -9.007174e-06, 2.609297e-07, 8.864783e-06, 178.2557, 0, 0, 0
1682019323.435982, 3.2, -1.573383e-05, 5.532622e-07, 1.719653e-05, 179.1523, 0, 0, 0
1682019329.752706, -3.2, -9.592101e-06, 4.070959e-07, 1.003145e-05, 176.8882, 0, 0, 0
1682019336.0889227, 3.2, -1.719615e-05, 1.147635e-07, 1.705889e-05, 179.1306, 0, 0, 0
1682019342.4619858, -3.2, -9.153406e-06, 4.070959e-07, 9.600736e-06, 179.293, 0, 0, 0
1682019348.782425, 3.2, -1.792731e-05, 2.609297e-07, 1.778299e-05, 179.6176, 0, 0, 0
1682019355.2880652, -3.2, -1.017703e-05, 5.532622e-07, 1.090879e-05, 177.8337, 0, 0, 0
1682019361.639489, 3.2, -1.704992e-05, 5.532622e-07, 1.794095e-05, 178.7402, 0, 0, 0
1682019368.010712, -3.2, -1.120065e-05, 1.147635e-07, 1.076512e-05, 177.8039, 0, 0, 0
1682019374.3808312, 3.2, -1.807354e-05, 2.609297e-07, 1.749335e-05, 179.1661, 0, 0, 0
1682019380.7204018, -3.2, -1.046949e-05, 2.609297e-07, 1.049283e-05, 177.8627, 0, 0, 0
1682019387.0800638, 3.2, -1.807354e-05, 4.070959e-07, 1.89553e-05, 177.8863, 0, 0, 0
1682019393.4655411, -3.2, -1.120065e-05, 6.994284e-07, 1.120804e-05, 179.4205, 0, 0, 0
1682019399.841203, 3.2, -1.88047e-05, 6.994284e-07, 1.909894e-05, 178.7402, 0, 0, 0
1682019406.1788547, -3.2, -1.017703e-05, 2.609297e-07, 1.10575e-05, 178.5723, 0, 0, 0
1682019412.5654454, 3.2, -1.88047e-05, 2.609297e-07, 1.895128e-05, 178.72, 0, 0, 0
1682019418.9171157, -3.2, -1.120065e-05, 1.147635e-07, 1.077617e-05, 178.4652, 0, 0, 0
1682019425.307073, 3.2, -1.807354e-05, 4.070959e-07, 1.822432e-05, 178.72, 0, 0, 0
1682019431.6971767, -3.2, -8.71471e-06, 5.532622e-07, 9.595649e-06, 177.7093, 0, 0, 0
1682019438.0931888, 3.2, -1.763484e-05, 5.532622e-07, 1.8082e-05, 178.6776, 0, 0, 0
1682019444.4856598, -3.2, -1.017703e-05, 4.070959e-07, 9.746837e-06, 176.6989, 0, 0, 0
1682019450.8873656, 3.2, -1.719615e-05, 4.070959e-07, 1.735648e-05, 178.3147, 0, 0, 0
1682019457.313352, -3.2, -1.032326e-05, 1.147635e-07, 9.608044e-06, 177.4534, 0, 0, 0
1682019463.7196033, 3.2, -1.734238e-05, 4.070959e-07, 1.778968e-05, 178.203, 0, 0, 0
1682019470.1135771, -3.2, -9.007174e-06, 6.994284e-07, 9.162453e-06, 177.4122, 0, 0, 0
1682019476.5156958, 3.2, -1.734238e-05, 5.532622e-07, 1.749056e-05, 178.5836, 0, 0, 0
1682019482.9668665, -3.2, -9.007174e-06, 6.994284e-07, 9.046779e-06, 177.4122, 0, 0, 0
1682019489.3852727, 3.2, -1.631876e-05, 5.532622e-07, 1.590256e-05, 178.571, 0, 0, 0
1682019495.8113017, -3.2, -8.276015e-06, 6.994284e-07, 8.13397e-06, 176.1068, 0, 0, 0
1682019502.2117386, 3.2, -1.55876e-05, 5.532622e-07, 1.5159e-05, 177.9284, 0, 0, 0
1682019508.6529596, -3.2, -8.129784e-06, 5.532622e-07, 8.732255e-06, 176.541, 0, 0, 0
1682019515.082836, 3.2, -1.646499e-05, 6.994284e-07, 1.559742e-05, 177.478, 0, 0, 0
1682019521.5337312, -3.2, -7.398626e-06, 6.994284e-07, 7.868468e-06, 175.0828, 0, 0, 0
1682019527.9927893, 3.2, -1.690368e-05, 4.070959e-07, 1.73512e-05, 179.138, 0, 0, 0
1682019534.4086747, -3.2, -1.032326e-05, 6.994284e-07, 9.909279e-06, 175.1813, 0, 0, 0
1682019540.8127124, 3.2, -1.792731e-05, 6.994284e-07, 1.750259e-05, 178.2466, 0, 0, 0
1682019547.2548883, -3.2, -1.076195e-05, 6.994284e-07, 1.049283e-05, 176.8882, 0, 0, 0
1682019553.724847, 3.2, -1.792731e-05, 5.532622e-07, 1.89553e-05, 177.0719, 0, 0, 0
1682019560.2275093, -3.2, -1.090819e-05, 6.994284e-07, 1.122247e-05, 175.3824, 0, 0, 0
1682019566.6621022, 3.2, -1.895093e-05, 8.455946e-07, 1.839276e-05, 177.8363, 0, 0, 0
1682019573.141593, -3.2, -1.032326e-05, 6.994284e-07, 1.034693e-05, 176.1779, 0, 0, 0
1682019579.5932052, 3.2, -1.719615e-05, 1.137927e-06, 1.707874e-05, 177.7474, 0, 0, 0
1682019586.08256, -3.2, -1.017703e-05, 5.532622e-07, 1.020103e-05, 175.3824, 0, 0, 0
1682019592.5668457, 3.2, -1.8366e-05, 5.532622e-07, 1.853153e-05, 177.4253, 0, 0, 0
1682019599.035069, -3.2, -9.592101e-06, 5.532622e-07, 9.17011e-06, 176.0113, 0, 0, 0
1682019605.5346863, 3.2, -1.778107e-05, 6.994284e-07, 1.73512e-05, 178.6322, 0, 0, 0
1682019612.0368745, -3.2, -9.445869e-06, 5.532622e-07, 9.774975e-06, 175.9525, 0, 0, 0
1682019618.534619, 3.2, -1.763484e-05, 5.532622e-07, 1.705889e-05, 177.1112, 0, 0, 0
1682019625.0490346, -3.2, -9.007174e-06, 8.455946e-07, 8.901198e-06, 174.8845, 0, 0, 0
1682019631.5223458, 3.2, -1.661122e-05, 9.917608e-07, 1.647984e-05, 178.0754, 0, 0, 0
1682019638.038006, -3.2, -7.983552e-06, 6.994284e-07, 7.577208e-06, 175.962, 0, 0, 0
1682019644.4803107, 3.2, -1.500267e-05, 6.994284e-07, 1.634065e-05, 177.6306, 0, 0, 0
1682019650.9680595, -3.2, -9.738333e-06, 5.532622e-07, 8.732255e-06, 173.5075, 0, 0, 0
1682019657.4627194, 3.2, -1.646499e-05, 6.994284e-07, 1.647428e-05, 177.5889, 0, 0, 0
1682019663.9804363, -3.2, -9.445869e-06, 5.532622e-07, 8.732255e-06, 173.5075, 0, 0, 0
1682019670.491735, 3.2, -1.661122e-05, 8.455946e-07, 1.635838e-05, 176.4908, 0, 0, 0
1682019677.0367944, -3.2, -7.691089e-06, 8.455946e-07, 7.464801e-06, 176.6525, 0, 0, 0
1682019683.5306218, 3.2, -1.471021e-05, 6.994284e-07, 1.517249e-05, 175.3342, 0, 0, 0
1682019690.0204136, -3.2, -5.790077e-06, 8.455946e-07, 6.398967e-06, 172.7721, 0, 0, 0
1682019696.5465636, 3.2, -1.456398e-05, 6.994284e-07, 1.414259e-05, 177.1356, 0, 0, 0
1682019703.0990603, -3.2, -6.95993e-06, 8.455946e-07, 7.737433e-06, 174.3787, 0, 0, 0
1682019709.63679, 3.2, -1.500267e-05, 6.994284e-07, 1.531112e-05, 177.5458, 0, 0, 0
1682019716.1604772, -3.2, -7.691089e-06, 8.455946e-07, 7.030237e-06, 173.214, 0, 0, 0
1682019722.6969228, 3.2, -1.55876e-05, 8.455946e-07, 1.562908e-05, 175.9386, 0, 0, 0
1682019729.2579453, -3.2, -8.276015e-06, 8.455946e-07, 7.9195e-06, 171.7388, 0, 0, 0
1682019735.8212829, 3.2, -1.485644e-05, 6.994284e-07, 1.604859e-05, 178.0406, 0, 0, 0
1682019742.3748622, -3.2, -9.299637e-06, 8.455946e-07, 9.19238e-06, 176.5953, 0, 0, 0
1682019748.9297066, 3.2, -1.631876e-05, 8.455946e-07, 1.722472e-05, 177.7287, 0, 0, 0
1682019755.4527934, -3.2, -9.299637e-06, 6.994284e-07, 1.005515e-05, 174.9621, 0, 0, 0
1682019762.0353324, 3.2, -1.778107e-05, 8.455946e-07, 1.735648e-05, 178.203, 0, 0, 0
1682019768.603088, -3.2, -9.007174e-06, 5.532622e-07, 8.755638e-06, 176.4272, 0, 0, 0
1682019775.1303275, 3.2, -1.675745e-05, 8.455946e-07, 1.721693e-05, 178.0754, 0, 0, 0
1682019781.7117276, -3.2, -7.83732e-06, 1.137927e-06, 8.044918e-06, 174.0619, 0, 0, 0
1682019788.2935836, 3.2, -1.646499e-05, 6.994284e-07, 1.647984e-05, 177.1112, 0, 0, 0
1682019794.8303058, -3.2, -8.71471e-06, 6.994284e-07, 8.23057e-06, 171.7388, 0, 0, 0
1682019801.4098682, 3.2, -1.602629e-05, 1.137927e-06, 1.5911e-05, 177.0069, 0, 0, 0
1682019807.9780173, -3.2, -8.276015e-06, 9.917608e-07, 8.0027e-06, 171.1804, 0, 0, 0
1682019814.5594325, 3.2, -1.588006e-05, 8.455946e-07, 1.459771e-05, 176.71, 0, 0, 0
1682019821.146125, -3.2, -7.983552e-06, 6.994284e-07, 7.774814e-06, 173.2841, 0, 0, 0
1682019827.7390373, 3.2, -1.661122e-05, 8.455946e-07, 1.518133e-05, 176.2543, 0, 0, 0
1682019834.3437757, -3.2, -8.422247e-06, 8.455946e-07, 8.610103e-06, 175.5597, 0, 0, 0
1682019840.9539468, 3.2, -1.441775e-05, 1.137927e-06, 1.488951e-05, 176.2179, 0, 0, 0
1682019847.5581336, -3.2, -8.129784e-06, 6.994284e-07, 8.044918e-06, 172.3652, 0, 0, 0
1682019854.1653395, 3.2, -1.602629e-05, 9.917608e-07, 1.54572e-05, 175.9386, 0, 0, 0
1682019860.748811, -3.2, -7.398626e-06, 5.532622e-07, 8.643709e-06, 174.4579, 0, 0, 0
1682019867.3619323, 3.2, -1.661122e-05, 9.917608e-07, 1.678677e-05, 176.613, 0, 0, 0
1682019873.9373512, -3.2, -9.884564e-06, 6.994284e-07, 9.368999e-06, 171.8864, 0, 0, 0
1682019880.5313, 3.2, -1.573383e-05, 9.917608e-07, 1.750904e-05, 177.1848, 0, 0, 0
1682019887.1385546, -3.2, -9.007174e-06, 8.455946e-07, 7.899822e-06, 171.3312, 0, 0, 0
1682019893.7636707, 3.2, -1.55876e-05, 1.137927e-06, 1.531849e-05, 175.6625, 0, 0, 0
1682019900.3667881, -3.2, -7.83732e-06, 9.917608e-07, 8.173642e-06, 174.0619, 0, 0, 0
1682019907.0039585, 3.2, -1.675745e-05, 8.455946e-07, 1.707874e-05, 176.727, 0, 0, 0
1682019913.6342013, -3.2, -9.153406e-06, 1.137927e-06, 8.91627e-06, 173.7166, 0, 0, 0
1682019920.2561758, 3.2, -1.471021e-05, 9.917608e-07, 1.447482e-05, 176.1808, 0, 0, 0
1682019926.9033365, -3.2, -7.691089e-06, 1.137927e-06, 7.44679e-06, 172.0549, 0, 0, 0
1682019933.5621648, 3.2, -1.529514e-05, 9.917608e-07, 1.561052e-05, 175.9386, 0, 0, 0
1682019940.19635, -3.2, -8.276015e-06, 8.455946e-07, 7.653351e-06, 171.7388, 0, 0, 0
1682019946.8597283, 3.2, -1.588006e-05, 1.137927e-06, 1.605695e-05, 175.9013, 0, 0, 0
1682019953.5189483, -3.2, -8.568479e-06, 8.455946e-07, 8.770962e-06, 171.6179, 0, 0, 0
1682019960.1758447, 3.2, -1.646499e-05, 8.455946e-07, 1.780871e-05, 176.7811, 0, 0, 0
1682019966.8370078, -3.2, -8.860942e-06, 9.917608e-07, 8.93371e-06, 172.6821, 0, 0, 0
1682019973.5114522, 3.2, -1.646499e-05, 9.917608e-07, 1.691815e-05, 176.1487, 0, 0, 0
1682019980.1657953, -3.2, -9.738333e-06, 1.43026e-06, 9.387873e-06, 175.6304, 0, 0, 0
1682019986.8238065, 3.2, -1.544137e-05, 9.917608e-07, 1.562908e-05, 175.4602, 0, 0, 0
1682019993.4897563, -3.2, -7.691089e-06, 8.455946e-07, 8.064241e-06, 171.5839, 0, 0, 0
1682020000.1761024, 3.2, -1.485644e-05, 9.917608e-07, 1.475416e-05, 176.3251, 0, 0, 0
1682020006.8538177, -3.2, -7.398626e-06, 9.917608e-07, 7.175036e-06, 169.7571, 0, 0, 0
1682020013.5560124, 3.2, -1.427151e-05, 1.137927e-06, 1.477958e-05, 176.8356, 0, 0, 0
1682020020.2174187, -3.2, -8.276015e-06, 1.137927e-06, 7.609762e-06, 170.7144, 0, 0, 0
1682020026.8893332, 3.2, -1.51489e-05, 9.917608e-07, 1.549467e-05, 176.3251, 0, 0, 0
1682020033.61881, -3.2, -7.83732e-06, 1.137927e-06, 7.630187e-06, 170.8627, 0, 0, 0
1682020040.3242955, 3.2, -1.55876e-05, 9.917608e-07, 1.577493e-05, 175.9386, 0, 0, 0
1682020046.9876623, -3.2, -8.129784e-06, 1.284093e-06, 8.190053e-06, 171.4232, 0, 0, 0
1682020053.720626, 3.2, -1.55876e-05, 1.284093e-06, 1.607766e-05, 175.8633, 0, 0, 0
1682020060.397632, -3.2, -9.445869e-06, 9.917608e-07, 9.07877e-06, 173.5075, 0, 0, 0
1682020067.1230247, 3.2, -1.295543e-05, 1.284093e-06, 1.300531e-05, 173.6288, 0, 0, 0
1682020073.8479292, -3.2, -9.592101e-06, 1.137927e-06, 9.206977e-06, 171.6179, 0, 0, 0
1682020080.5568438, 3.2, -1.690368e-05, 1.137927e-06, 1.752559e-05, 175.8006, 0, 0, 0
1682020087.2655475, -3.2, -1.076195e-05, 1.137927e-06, 1.066195e-05, 173.6201, 0, 0, 0
1682020093.980985, 3.2, -1.807354e-05, 9.917608e-07, 1.841084e-05, 176.51, 0, 0, 0
1682020100.6949487, -3.2, -1.017703e-05, 1.137927e-06, 1.037079e-05, 172.9095, 0, 0, 0
1682020107.3863366, 3.2, -1.675745e-05, 1.137927e-06, 1.708785e-05, 175.6181, 0, 0, 0
1682020114.127295, -3.2, -9.592101e-06, 1.284093e-06, 9.643235e-06, 175.1104, 0, 0, 0
1682020120.899775, 3.2, -1.734238e-05, 9.917608e-07, 1.766271e-05, 175.6558, 0, 0, 0
1682020127.6128092, -3.2, -9.738333e-06, 1.137927e-06, 8.953501e-06, 174.3639, 0, 0, 0
1682020134.3555853, 3.2, -1.617253e-05, 1.137927e-06, 1.635838e-05, 176.553, 0, 0, 0
1682020141.0955875, -3.2, -8.568479e-06, 1.284093e-06, 8.190053e-06, 173.1665, 0, 0, 0
1682020147.8248074, 3.2, -1.544137e-05, 1.284093e-06, 1.59319e-05, 176.3594, 0, 0, 0
1682020154.5624352, -3.2, -9.007174e-06, 1.284093e-06, 8.610103e-06, 173.2841, 0, 0, 0
1682020161.2898653, 3.2, -1.456398e-05, 1.137927e-06, 1.59319e-05, 176.3251, 0, 0, 0
1682020168.0651302, -3.2, -7.544857e-06, 9.917608e-07, 7.754768e-06, 170.7144, 0, 0, 0
1682020174.8084354, 3.2, -1.500267e-05, 1.43026e-06, 1.518133e-05, 175.5324, 0, 0, 0
1682020181.5837343, -3.2, -7.398626e-06, 1.137927e-06, 6.451687e-06, 171.2563, 0, 0, 0
1682020188.3355372, 3.2, -1.471021e-05, 1.137927e-06, 1.460837e-05, 176.1043, 0, 0, 0
1682020195.0936606, -3.2, -8.129784e-06, 1.284093e-06, 7.535602e-06, 171.4232, 0, 0, 0
1682020201.8619432, 3.2, -1.324789e-05, 9.917608e-07, 1.430593e-05, 176.6771, 0, 0, 0
1682020208.6361418, -3.2, -6.95993e-06, 1.137927e-06, 7.030237e-06, 171.8902, 0, 0, 0
1682020215.4039848, 3.2, -1.529514e-05, 1.137927e-06, 1.517249e-05, 175.201, 0, 0, 0
1682020222.1944647, -3.2, -6.813699e-06, 1.137927e-06, 6.819147e-06, 172.9256, 0, 0, 0
1682020228.989833, 3.2, -1.471021e-05, 1.284093e-06, 1.373381e-05, 175.8554, 0, 0, 0
1682020235.7561195, -3.2, -6.375004e-06, 9.917608e-07, 6.533477e-06, 169.6469, 0, 0, 0
1682020242.504037, 3.2, -1.471021e-05, 1.284093e-06, 1.489996e-05, 175.8633, 0, 0, 0
1682020249.301786, -3.2, -7.544857e-06, 1.137927e-06, 6.763874e-06, 170.3147, 0, 0, 0
1682020256.0751417, 3.2, -1.51489e-05, 1.43026e-06, 1.459771e-05, 175.4872, 0, 0, 0
1682020262.879209, -3.2, -7.691089e-06, 1.284093e-06, 6.962194e-06, 170.5214, 0, 0, 0
1682020269.6659477, 3.2, -1.412528e-05, 1.576426e-06, 1.4343e-05, 174.8586, 0, 0, 0
1682020276.4828691, -3.2, -7.83732e-06, 1.284093e-06, 7.052341e-06, 171.893, 0, 0, 0
1682020283.2939208, 3.2, -1.456398e-05, 1.284093e-06, 1.387954e-05, 174.8056, 0, 0, 0
1682020290.0800443, -3.2, -7.983552e-06, 1.284093e-06, 8.086161e-06, 172.3054, 0, 0, 0
1682020296.9079938, 3.2, -1.456398e-05, 1.284093e-06, 1.47436e-05, 174.6065, 0, 0, 0
1682020303.7254958, -3.2, -7.83732e-06, 1.284093e-06, 8.064241e-06, 172.1711, 0, 0, 0
1682020310.5164568, 3.2, -1.617253e-05, 1.284093e-06, 1.610364e-05, 174.8534, 0, 0, 0
1682020317.3396895, -3.2, -8.71471e-06, 1.43026e-06, 8.97563e-06, 172.3054, 0, 0, 0
1682020324.180076, 3.2, -1.704992e-05, 1.137927e-06, 1.650427e-05, 176.1152, 0, 0, 0
1682020330.99059, -3.2, -8.422247e-06, 1.284093e-06, 8.353879e-06, 171.1804, 0, 0, 0
1682020337.8100493, 3.2, -1.778107e-05, 1.43026e-06, 1.7547e-05, 175.6929, 0, 0, 0
1682020344.6430426, -3.2, -8.276015e-06, 1.576426e-06, 8.519574e-06, 168.4166, 0, 0, 0
1682020351.4825408, 3.2, -1.675745e-05, 1.137927e-06, 1.565308e-05, 175.2462, 0, 0, 0
1682020358.312135, -3.2, -8.860942e-06, 1.137927e-06, 9.264473e-06, 173.7166, 0, 0, 0
1682020365.1779797, 3.2, -1.631876e-05, 1.284093e-06, 1.694194e-05, 175.6558, 0, 0, 0
1682020372.0225587, -3.2, -8.71471e-06, 1.43026e-06, 8.856145e-06, 171.8864, 0, 0, 0
1682020378.8517978, 3.2, -1.661122e-05, 1.284093e-06, 1.707874e-05, 176.308, 0, 0, 0
1682020385.725842, -3.2, -8.71471e-06, 1.284093e-06, 8.519574e-06, 170.5214, 0, 0, 0
1682020392.6371205, 3.2, -1.617253e-05, 1.284093e-06, 1.577493e-05, 175.2906, 0, 0, 0
1682020399.486364, -3.2, -9.738333e-06, 1.43026e-06, 9.967624e-06, 172.7049, 0, 0, 0
1682020406.349778, 3.2, -1.471021e-05, 9.917608e-07, 1.477958e-05, 175.201, 0, 0, 0
1682020413.204679, -3.2, -7.983552e-06, 1.284093e-06, 9.000079e-06, 170.6797, 0, 0, 0
1682020420.0382385, 3.2, -1.134688e-05, 1.284093e-06, 1.229153e-05, 175.2485, 0, 0, 0
1682020426.9236023, -3.2, -7.983552e-06, 1.43026e-06, 6.908066e-06, 170.1539, 0, 0, 0
