t,i,x,y,r,theta,xK,tc, therm
1680205222.965505, 3.2, -9.987274e-05, -1.404281e-05, 0.0001020245, 189.1673, 0, 0, 0
1680205229.4402719, -3.2, -9.621695e-05, -1.550447e-05, 0.00206346, 124.9342, 0, 0, 0
1680205235.9153793, 3.2, -7.720684e-05, -3.080338e-06, 7.880016e-05, 184.4464, 0, 0, 0
1680205242.3745492, -3.2, -2.134286e-05, 9.917608e-06, 2.353458e-05, 287.149, 0, 0, 0
1680205248.85993, 3.2, 0.002885743, -0.00296895, 0.008221885, 287.8868, 0, 0, 0
1680205255.3520937, -3.2, 0.001234265, -0.007077586, 0.007075358, 276.2436, 0, 0, 0
1680205261.8134158, 3.2, 0.0007078309, -0.007326068, 0.00738912, 273.6428, 0, 0, 0
1680205268.3117502, -3.2, 0.0002983822, -0.007384534, 0.007321912, 274.7434, 0, 0, 0
1680205274.7809012, 3.2, 2.054208e-05, -0.007896116, 0.007896122, 269.9369, 0, 0, 0
1680205281.264244, -3.2, -4.620224e-05, 4.207418e-05, 4.409597e-05, 129.452, 0, 0, 0
1680205287.7638047, 3.2, -0.0001040421, -1.250264e-05, 0.0001051108, 187.0262, 0, 0, 0
1680205294.2345078, -3.2, -0.0001205819, -1.450186e-05, 0.0001213952, 183.6413, 0, 0, 0
1680205300.7304537, 3.2, 1.960201e-06, 7.202855e-05, 6.796417e-05, 103.7368, 0, 0, 0
1680205307.2044477, -3.2, -1.163934e-05, 6.881289e-05, 1.193576e-05, 180.1607, 0, 0, 0
1680205313.6566336, 3.2, -1.393553e-05, 6.420466e-07, 1.40202e-05, 178.5773, 0, 0, 0
1680205320.1226912, -3.2, 9.801004e-07, 1.109293e-05, 1.164331e-05, 107.1252, 0, 0, 0
1680205326.6081965, 3.2, -3.553081e-06, 1.196993e-05, 1.271172e-05, 107.2189, 0, 0, 0
1680205333.1384103, -3.2, -4.284239e-06, 1.226226e-05, 1.305816e-05, 109.4735, 0, 0, 0
1680205339.615489, 3.2, -4.869166e-06, 1.218918e-05, 1.311312e-05, 111.602, 0, 0, 0
1680205346.091003, -3.2, -5.527208e-06, 9.41202e-06, 1.133121e-05, 118.9384, 0, 0, 0
1680205352.5764406, 3.2, -5.088514e-06, 1.204301e-05, 1.277789e-05, 104.3327, 0, 0, 0
1680205359.0712354, -3.2, -4.064892e-06, 9.996685e-06, 1.066929e-05, 113.3509, 0, 0, 0
1680205365.5564673, 3.2, -2.52946e-06, 1.240843e-05, 1.295019e-05, 101.2007, 0, 0, 0
1680205372.0326142, -3.2, -5.015398e-06, 1.145835e-05, 1.222766e-05, 108.2231, 0, 0, 0
1680205378.5195427, 3.2, -3.772429e-06, 1.343159e-05, 1.373363e-05, 104.2368, 0, 0, 0
1680205385.006943, -3.2, -1.871417e-06, 1.138526e-05, 1.140255e-05, 99.10462, 0, 0, 0
1680205391.4895368, 3.2, -2.236996e-06, 1.335851e-05, 1.362384e-05, 104.8171, 0, 0, 0
1680205397.9541004, -3.2, -5.234745e-06, 1.065443e-05, 1.174129e-05, 112.6349, 0, 0, 0
1680205404.4598026, 3.2, 3.220579e-07, 1.350467e-05, 1.374499e-05, 86.48562, 0, 0, 0
1680205410.937184, -3.2, 0.0004978842, 0.0001147635, 0.0003530518, 12.9801, 0, 0, 0
1680205417.4204571, 3.2, 0.0002054208, 0.0001147635, 0.0004988735, 354.897, 0, 0, 0
1680205423.9124775, -3.2, 0.0002054208, -3.140275e-05, 0.0002078072, 62.71762, 0, 0, 0
1680205430.3907638, 3.2, 0.0002054208, -3.140275e-05, 0.0002353048, 62.71762, 0, 0, 0
1680205436.8569067, -3.2, 0.0002054208, 0.0001147635, 0.0002715298, 354.897, 0, 0, 0
1680205443.3644621, 3.2, -0.008320408, 2.869087e-05, 0.008332089, 178.2386, 0, 0, 0
1680205449.8328846, -3.2, -0.007469479, -0.001163592, 0.006454167, 214.2448, 0, 0, 0
1680205456.2683573, 3.2, 0.000134568, 5.738174e-06, 0.0001345771, 2.441696, 0, 0, 0
1680205461.463083, -3.2, 0.0001121632, -0.0001755565, 0.0003654125, 333.443, 0, 0, 0
1680205467.90528, 3.2, 1.126332e-05, -2.865943e-05, 2.949906e-05, 307.1976, 0, 0, 0
1680205474.3671381, -3.2, -2.456344e-05, -2.79286e-05, 4.642785e-05, 221.7233, 0, 0, 0
1680205480.849476, 3.2, 4.682895e-06, -1.696613e-05, 1.916091e-05, 265.2452, 0, 0, 0
1680205487.2881002, -3.2, -1.897529e-06, -6.003663e-06, 2.039645e-05, 346.2595, 0, 0, 0
1680205493.7579904, 3.2, 2.149954e-05, -3.158275e-05, 3.983299e-05, 292.4623, 0, 0, 0
1680205500.223393, -3.2, 3.685386e-05, -2.646693e-05, 4.685438e-05, 328.1321, 0, 0, 0
1680205506.6803143, 3.2, 3.100459e-05, -1.038865e-05, 4.06141e-05, 353.9287, 0, 0, 0
1680205513.1339223, -3.2, -1.359606e-05, 2.766311e-06, 2.181491e-05, 165.6937, 0, 0, 0
