t,i,x,y,r,theta,xK,tc, therm
1681661842.199857, -3.2, 2.296185e-06, -1.331197e-06, 2.714719e-06, 332.0314, 0, 0, 0
1681661848.3823297, 3.2, -4.722935e-06, -1.258114e-06, 4.940283e-06, 192.3266, 0, 0, 0
1681661854.5390189, -3.2, 1.638143e-06, -1.258114e-06, 2.345064e-06, 329.3993, 0, 0, 0
1681661860.697347, 3.2, -4.576703e-06, -1.258114e-06, 4.836621e-06, 193.8789, 0, 0, 0
1681661866.86254, -3.2, -1.213375e-06, -1.258114e-06, 1.801212e-06, 229.6951, 0, 0, 0
1681661873.0154712, 3.2, -4.138008e-06, -1.185031e-06, 4.535349e-06, 195.5657, 0, 0, 0
1681661879.209391, -3.2, 2.442417e-06, -1.258114e-06, 2.391141e-06, 332.7023, 0, 0, 0
1681661885.401328, 3.2, -3.772429e-06, -1.111948e-06, 4.234105e-06, 197.4936, 0, 0, 0
1681661891.59079, -3.2, 1.784375e-06, -1.185031e-06, 2.291578e-06, 325.8319, 0, 0, 0
1681661897.7843573, 3.2, -3.772429e-06, -1.185031e-06, 4.214235e-06, 200.0607, 0, 0, 0
1681661904.021288, -3.2, 1.784375e-06, -1.258114e-06, 2.040793e-06, 330.2912, 0, 0, 0
1681661910.2240207, 3.2, -4.722935e-06, -1.185031e-06, 4.586215e-06, 194.9746, 0, 0, 0
1681661916.403007, -3.2, 1.565027e-06, -1.185031e-06, 1.582736e-06, 323.7878, 0, 0, 0
1681661922.6107187, 3.2, -4.211124e-06, -1.185031e-06, 4.304347e-06, 194.7914, 0, 0, 0
1681661928.7810266, -3.2, 2.223069e-06, -1.185031e-06, 2.14203e-06, 329.094, 0, 0, 0
1681661934.995527, 3.2, -4.430471e-06, -1.038865e-06, 4.479485e-06, 194.089, 0, 0, 0
1681661941.2037578, -3.2, 1.85749e-06, -9.657819e-07, 2.001911e-06, 326.9849, 0, 0, 0
1681661947.4521577, 3.2, -4.576703e-06, -1.038865e-06, 5.280042e-06, 191.9924, 0, 0, 0
1681661953.6550272, -3.2, 6.876371e-07, -9.657819e-07, 1.207011e-06, 300.6057, 0, 0, 0
1681661959.862083, 3.2, -5.161629e-06, -1.111948e-06, 4.923264e-06, 191.7025, 0, 0, 0
1681661966.0971088, -3.2, 3.951737e-07, -9.657819e-07, 9.762547e-07, 294.2645, 0, 0, 0
1681661972.3599193, 3.2, -4.796051e-06, -1.038865e-06, 5.323091e-06, 189.6608, 0, 0, 0
1681661978.6229835, -3.2, 1.126332e-06, -1.185031e-06, 1.802612e-06, 325.1493, 0, 0, 0
1681661984.892833, 3.2, -4.722935e-06, -1.185031e-06, 4.994518e-06, 193.8789, 0, 0, 0
1681661991.129323, -3.2, 1.34568e-06, -1.111948e-06, 1.878444e-06, 327.4632, 0, 0, 0
1681661997.3386285, 3.2, -4.357355e-06, -9.657819e-07, 4.496996e-06, 194.7914, 0, 0, 0
1681662003.579743, -3.2, 1.199448e-06, -1.185031e-06, 1.532274e-06, 315.393, 0, 0, 0
1681662009.8394458, 3.2, -5.088514e-06, -1.185031e-06, 4.940283e-06, 192.222, 0, 0, 0
1681662016.0936322, -3.2, 1.784375e-06, -1.038865e-06, 1.939782e-06, 329.1054, 0, 0, 0
1681662022.3360243, 3.2, -4.796051e-06, -1.038865e-06, 5.280042e-06, 191.6755, 0, 0, 0
1681662028.5820234, -3.2, 1.758262e-07, -8.926987e-07, 9.762547e-07, 293.8777, 0, 0, 0
1681662034.8621373, 3.2, -5.892788e-06, -8.926987e-07, 5.815481e-06, 189.0568, 0, 0, 0
1681662041.100047, -3.2, 1.199448e-06, -8.196156e-07, 1.554455e-06, 325.6541, 0, 0, 0
1681662047.3770788, 3.2, -5.67344e-06, -8.196156e-07, 5.887741e-06, 187.0537, 0, 0, 0
1681662053.6309369, -3.2, 1.758262e-07, -8.196156e-07, 1.185571e-06, 305.9506, 0, 0, 0
1681662059.8994486, 3.2, -5.67344e-06, -8.196156e-07, 5.794843e-06, 188.9791, 0, 0, 0
1681662066.1730242, -3.2, 7.607529e-07, -8.926987e-07, 1.118264e-06, 304.543, 0, 0, 0
1681662072.4686635, 3.2, -5.015398e-06, -8.196156e-07, 5.722345e-06, 188.3095, 0, 0, 0
1681662078.7575343, -3.2, 7.607529e-07, -7.465325e-07, 1.174705e-06, 309.9958, 0, 0, 0
1681662085.0420156, 3.2, -5.234745e-06, -8.196156e-07, 5.454523e-06, 189.2955, 0, 0, 0
1681662091.3638184, -3.2, 7.607529e-07, -8.196156e-07, 1.324898e-06, 317.8968, 0, 0, 0
1681662097.6197145, 3.2, -5.380977e-06, -8.196156e-07, 5.887741e-06, 189.1746, 0, 0, 0
1681662103.9030309, -3.2, 4.682896e-07, -6.734494e-07, 1.174705e-06, 309.4601, 0, 0, 0
1681662110.2227712, 3.2, -5.67344e-06, -8.196156e-07, 5.432515e-06, 187.794, 0, 0, 0
1681662116.4950163, -3.2, 1.027104e-07, -7.465325e-07, 7.808305e-07, 318.1631, 0, 0, 0
1681662122.7856834, 3.2, -5.819672e-06, -8.196156e-07, 5.71327e-06, 187.794, 0, 0, 0
1681662129.1524887, -3.2, 1.758262e-07, -7.465325e-07, 9.822879e-07, 284.6323, 0, 0, 0
1681662135.6096065, 3.2, -5.67344e-06, -7.465325e-07, 5.504946e-06, 188.4348, 0, 0, 0
1681662142.0140376, -3.2, 6.876371e-07, -7.465325e-07, 1.277641e-06, 325.5062, 0, 0, 0
1681662148.3563623, 3.2, -5.454093e-06, -7.465325e-07, 5.350413e-06, 188.4348, 0, 0, 0
1681662154.6687126, -3.2, 3.220579e-07, -6.734494e-07, 7.464954e-07, 303.3538, 0, 0, 0
1681662160.9961314, 3.2, -5.380977e-06, -6.003663e-07, 5.777832e-06, 186.3631, 0, 0, 0
1681662167.3267658, -3.2, 1.418795e-06, -5.272832e-07, 1.016011e-06, 323.4056, 0, 0, 0
1681662173.686408, 3.2, -2.456344e-06, -6.734494e-07, 2.266255e-06, 193.3521, 0, 0, 0
1681662179.9750316, -3.2, 6.876371e-07, -6.734494e-07, 1.016011e-06, 309.4601, 0, 0, 0
1681662186.3529775, 3.2, -5.965903e-06, -5.272832e-07, 5.559719e-06, 185.5966, 0, 0, 0
1681662192.6707594, -3.2, 9.069846e-07, -5.272832e-07, 1.02751e-06, 321.075, 0, 0, 0
1681662199.0239866, 3.2, -4.796051e-06, -5.272832e-07, 5.188492e-06, 187.3308, 0, 0, 0
1681662205.369019, -3.2, 1.34568e-06, -6.734494e-07, 1.31231e-06, 336.2695, 0, 0, 0
1681662211.7154937, 3.2, -5.088514e-06, -6.003663e-07, 5.123808e-06, 186.7289, 0, 0, 0
1681662218.0590146, -3.2, 1.272564e-06, -6.003663e-07, 1.538884e-06, 335.5004, 0, 0, 0
1681662224.4244711, 3.2, -4.942282e-06, -6.734494e-07, 5.132884e-06, 186.274, 0, 0, 0
1681662230.824039, -3.2, 3.951737e-07, -5.272832e-07, 8.097308e-07, 315.6675, 0, 0, 0
1681662236.8987195, 3.2, -4.942282e-06, -5.272832e-07, 4.752277e-06, 186.274, 0, 0, 0
1681662243.2596467, -3.2, 1.34568e-06, -4.542001e-07, 1.071854e-06, 325.2739, 0, 0, 0
1681662249.6364133, 3.2, -4.796051e-06, -5.272832e-07, 5.26906e-06, 186.5426, 0, 0, 0
1681662256.0118368, -3.2, 6.145212e-07, -6.003663e-07, 1.214463e-06, 335.9563, 0, 0, 0
1681662262.3294804, 3.2, -3.991776e-06, -4.542001e-07, 3.819903e-06, 186.156, 0, 0, 0
1681662268.714514, -3.2, 2.149954e-06, -6.003663e-07, 2.844493e-06, 349.8802, 0, 0, 0
1681662275.0773072, 3.2, -3.187502e-06, -4.542001e-07, 3.819903e-06, 184.6681, 0, 0, 0
1681662281.4371634, -3.2, 2.296185e-06, -5.272832e-07, 2.785246e-06, 350.8119, 0, 0, 0
1681662287.8139052, 3.2, -3.260618e-06, -4.542001e-07, 3.664332e-06, 187.5939, 0, 0, 0
1681662294.2334244, -3.2, 2.076838e-06, -3.080338e-07, 2.340676e-06, 348.4869, 0, 0, 0
1681662300.6465874, 3.2, -4.357355e-06, -4.542001e-07, 4.308248e-06, 186.3757, 0, 0, 0
1681662307.0446095, -3.2, 1.85749e-06, -4.542001e-07, 1.559518e-06, 349.7958, 0, 0, 0
1681662313.4658368, 3.2, -3.91866e-06, -5.272832e-07, 3.791631e-06, 183.7072, 0, 0, 0
1681662319.8931868, -3.2, 2.149954e-06, -4.542001e-07, 1.967865e-06, 349.6014, 0, 0, 0
1681662326.298812, 3.2, -9.940271e-07, -3.811169e-07, 8.776213e-07, 203.0557, 0, 0, 0
1681662332.7206657, -3.2, 2.149954e-06, -4.542001e-07, 2.700238e-06, 350.0483, 0, 0, 0
1681662339.1495805, 3.2, -4.064892e-06, -5.272832e-07, 4.373991e-06, 186.0517, 0, 0, 0
1681662345.5815544, -3.2, 1.711259e-06, -5.272832e-07, 1.445296e-06, 343.3277, 0, 0, 0
1681662352.0174022, 3.2, -3.772429e-06, -3.811169e-07, 3.944895e-06, 185.2622, 0, 0, 0
1681662358.408885, -3.2, 2.223069e-06, -3.811169e-07, 2.628193e-06, 349.765, 0, 0, 0
1681662364.8369052, 3.2, -3.553081e-06, -4.542001e-07, 3.581994e-06, 186.9997, 0, 0, 0
1681662371.2966347, -3.2, 2.296185e-06, -4.542001e-07, 2.928965e-06, 350.0483, 0, 0, 0
1681662377.685515, 3.2, -3.91866e-06, -4.542001e-07, 4.67195e-06, 185.5791, 0, 0, 0
1681662384.1113973, -3.2, 1.930606e-06, -5.272832e-07, 1.967865e-06, 348.8329, 0, 0, 0
1681662390.5593576, 3.2, -4.357355e-06, -3.811169e-07, 4.16286e-06, 186.4914, 0, 0, 0
1681662396.9452477, -3.2, 2.223069e-06, -3.811169e-07, 2.570201e-06, 347.2895, 0, 0, 0
1681662403.3925738, 3.2, -3.260618e-06, -4.542001e-07, 3.065057e-06, 190.8587, 0, 0, 0
1681662409.8088915, -3.2, 2.73488e-06, -4.542001e-07, 3.133552e-06, 351.0412, 0, 0, 0
1681662416.2400403, 3.2, -3.699313e-06, -4.542001e-07, 3.64617e-06, 187.2848, 0, 0, 0
1681662422.6839452, -3.2, 3.173575e-06, -4.542001e-07, 3.042975e-06, 355.0898, 0, 0, 0
1681662429.104458, 3.2, -3.479965e-06, -4.542001e-07, 3.364532e-06, 185.1664, 0, 0, 0
1681662435.5481207, -3.2, 2.881112e-06, -3.811169e-07, 2.688911e-06, 351.8517, 0, 0, 0
1681662442.0098789, 3.2, -3.91866e-06, -3.080338e-07, 3.493572e-06, 186.1224, 0, 0, 0
1681662448.4830623, -3.2, 2.661765e-06, -3.080338e-07, 2.824841e-06, 355.0898, 0, 0, 0
1681662454.9774463, 3.2, -3.991776e-06, -2.349507e-07, 4.66001e-06, 184.2573, 0, 0, 0
1681662461.4444451, -3.2, 2.73488e-06, -3.080338e-07, 2.606911e-06, 353.3988, 0, 0, 0
1681662467.9284208, 3.2, -3.553081e-06, -3.811169e-07, 2.91138e-06, 190.4762, 0, 0, 0
1681662474.3796797, -3.2, 3.97785e-06, -4.542001e-07, 4.003697e-06, 353.4861, 0, 0, 0
1681662480.8604712, 3.2, -2.310112e-06, -3.080338e-07, 2.227197e-06, 192.2566, 0, 0, 0
1681662487.4123778, -3.2, 3.392923e-06, -3.811169e-07, 3.328111e-06, 351.8517, 0, 0, 0
1681662493.829188, 3.2, -3.626197e-06, -3.080338e-07, 3.718893e-06, 182.7798, 0, 0, 0
1681662500.3362422, -3.2, 2.807996e-06, -3.080338e-07, 2.897532e-06, 354.3262, 0, 0, 0
1681662506.802828, 3.2, -4.822163e-07, -3.811169e-07, 3.822643e-07, 264.5267, 0, 0, 0
1681662513.3226414, -3.2, 3.539154e-06, -3.080338e-07, 3.486929e-06, 351.6658, 0, 0, 0
1681662519.8276682, 3.2, -2.52946e-06, -3.080338e-07, 2.904557e-06, 186.394, 0, 0, 0
1681662526.3226333, -3.2, 3.173575e-06, -3.811169e-07, 3.261271e-06, 352.9922, 0, 0, 0
1681662532.8407812, 3.2, -4.430471e-06, -2.349507e-07, 3.930748e-06, 186.2639, 0, 0, 0
1681662539.318651, -3.2, 2.149954e-06, -2.349507e-07, 2.244309e-06, 348.811, 0, 0, 0
1681662545.801419, 3.2, -3.479965e-06, -3.811169e-07, 3.784984e-06, 185.0585, 0, 0, 0
1681662552.3087254, -3.2, 2.223069e-06, -3.080338e-07, 1.753185e-06, 351.5635, 0, 0, 0
1681662558.8762555, 3.2, -3.626197e-06, -3.080338e-07, 3.64617e-06, 183.3685, 0, 0, 0
1681662565.3776803, -3.2, 2.003722e-06, -2.349507e-07, 2.301884e-06, 352.8119, 0, 0, 0
1681662571.911072, 3.2, -3.91866e-06, -3.080338e-07, 3.414942e-06, 184.3143, 0, 0, 0
1681662578.40315, -3.2, 2.515533e-06, -3.080338e-07, 2.752173e-06, 353.8974, 0, 0, 0
1681662584.9511588, 3.2, -3.553081e-06, -2.349507e-07, 3.639257e-06, 182.7202, 0, 0, 0
1681662591.4833698, -3.2, 2.881112e-06, -3.080338e-07, 2.963556e-06, 352.8119, 0, 0, 0
1681662598.023724, 3.2, -3.845545e-06, -2.349507e-07, 3.773473e-06, 184.9549, 0, 0, 0
1681662604.5578458, -3.2, 2.442417e-06, -3.811169e-07, 2.301884e-06, 351.131, 0, 0, 0
1681662611.1072776, 3.2, -4.357355e-06, -1.618676e-07, 4.217673e-06, 183.139, 0, 0, 0
1681662617.6364272, -3.2, 2.369301e-06, -2.349507e-07, 2.461765e-06, 355.8355, 0, 0, 0
1681662624.2379663, 3.2, -4.138008e-06, -2.349507e-07, 3.925697e-06, 185.8821, 0, 0, 0
1681662630.7706158, -3.2, 2.442417e-06, -2.349507e-07, 2.606911e-06, 355.0898, 0, 0, 0
1681662637.340103, 3.2, -3.91866e-06, -3.080338e-07, 3.639257e-06, 184.5797, 0, 0, 0
1681662643.9533086, -3.2, 2.515533e-06, -1.618676e-07, 2.244309e-06, 353.5456, 0, 0, 0
1681662650.5405614, 3.2, -3.40685e-06, -2.349507e-07, 3.857862e-06, 183.3685, 0, 0, 0
1681662657.087768, -3.2, 2.661765e-06, -3.080338e-07, 2.885655e-06, 355.2171, 0, 0, 0
1681662663.663664, 3.2, -4.064892e-06, -1.618676e-07, 4.149457e-06, 183.3685, 0, 0, 0
1681662670.2216601, -3.2, 2.076838e-06, -2.349507e-07, 2.235451e-06, 355.6944, 0, 0, 0
1681662676.8030148, 3.2, -3.626197e-06, -3.811169e-07, 3.639257e-06, 183.6341, 0, 0, 0
1681662683.3515532, -3.2, 2.954228e-06, -2.349507e-07, 2.812658e-06, 354.6641, 0, 0, 0
1681662689.937957, 3.2, -3.04127e-06, -3.080338e-07, 3.123236e-06, 184.4176, 0, 0, 0
1681662696.525442, -3.2, 2.73488e-06, -2.349507e-07, 2.593705e-06, 356.2083, 0, 0, 0
1681662703.1190999, 3.2, -2.310112e-06, -1.618676e-07, 2.607604e-06, 185.9958, 0, 0, 0
1681662709.7110102, -3.2, 3.319807e-06, -3.080338e-07, 3.177701e-06, 357.3813, 0, 0, 0
1681662716.3145654, 3.2, -3.04127e-06, -1.618676e-07, 3.11859e-06, 181.633, 0, 0, 0
1681662722.919412, -3.2, 2.881112e-06, -8.878449e-08, 3.174817e-06, 355.8609, 0, 0, 0
1681662729.5601838, 3.2, -2.52946e-06, -1.618676e-07, 2.680583e-06, 180.3362, 0, 0, 0
1681662736.1612, -3.2, 3.319807e-06, -1.570137e-08, 2.958659e-06, 359.7165, 0, 0, 0
1681662742.7806785, 3.2, -2.821923e-06, -1.618676e-07, 3.050332e-06, 183.6616, 0, 0, 0
1681662749.4046369, -3.2, 4.416544e-06, -1.618676e-07, 3.981141e-06, 358.6726, 0, 0, 0
1681662756.0183587, 3.2, -3.991776e-06, -2.349507e-07, 5.093935e-06, 181.9629, 0, 0, 0
1681662762.5976815, -3.2, 4.682896e-07, -1.618676e-07, 4.597435e-07, 340.9319, 0, 0, 0
1681662769.2278419, 3.2, -6.258367e-06, -1.618676e-07, 6.116649e-06, 182.9923, 0, 0, 0
1681662775.8408818, -3.2, 4.682896e-07, -8.878449e-08, 7.534782e-07, 347.9881, 0, 0, 0
1681662782.4863524, 3.2, -5.454093e-06, -2.349507e-07, 5.60525e-06, 181.6775, 0, 0, 0
1681662789.1242034, -3.2, 3.220579e-07, -8.878449e-08, 6.579044e-07, 340.9319, 0, 0, 0
1681662795.7290661, 3.2, -6.404599e-06, -1.618676e-07, 6.116649e-06, 180.8224, 0, 0, 0
1681662802.384688, -3.2, 7.607529e-07, -1.618676e-07, 5.605175e-07, 333.3561, 0, 0, 0
1681662809.0490556, 3.2, -5.600324e-06, -1.618676e-07, 5.970528e-06, 181.5735, 0, 0, 0
1681662815.646726, -3.2, 3.220579e-07, -1.618676e-07, 2.969399e-07, 349.2645, 0, 0, 0
1681662822.2433643, 3.2, -5.600324e-06, -8.878449e-08, 5.819692e-06, 181.5932, 0, 0, 0
1681662828.897854, -3.2, 8.338687e-07, -1.618676e-07, 9.071205e-07, 350.622, 0, 0, 0
1681662835.5731237, 3.2, -5.454093e-06, -8.878449e-08, 5.527922e-06, 180.8741, 0, 0, 0
1681662842.23467, -3.2, 6.876371e-07, -2.349507e-07, 5.239245e-07, 333.3157, 0, 0, 0
1681662848.912053, 3.2, -6.331483e-06, -1.570137e-08, 5.824413e-06, 181.5542, 0, 0, 0
1681662855.5601182, -3.2, 6.876371e-07, -2.349507e-07, 3.604475e-07, 243.5987, 0, 0, 0
1681662862.2354226, 3.2, -5.67344e-06, -8.878449e-08, 5.968099e-06, 181.4991, 0, 0, 0
1681662868.892582, -3.2, 8.338687e-07, -1.618676e-07, 5.444378e-07, 347.9881, 0, 0, 0
1681662875.526275, 3.2, -5.307861e-06, -1.618676e-07, 5.454815e-06, 180.1672, 0, 0, 0
1681662882.2095335, -3.2, 5.414054e-07, -1.618676e-07, 4.050247e-07, 358.8176, 0, 0, 0
1681662888.9130352, 3.2, -5.380977e-06, -1.618676e-07, 5.529579e-06, 181.6775, 0, 0, 0
1681662895.5981684, -3.2, 7.607529e-07, -8.878449e-08, 6.209018e-07, 337.7254, 0, 0, 0
1681662902.3474724, 3.2, -5.234745e-06, -1.570137e-08, 5.527922e-06, 180.165, 0, 0, 0
1681662909.0295799, -3.2, 1.053216e-06, -1.570137e-08, 1.199551e-06, 355.7666, 0, 0, 0
1681662915.7846127, 3.2, -5.600324e-06, -8.878449e-08, 5.234769e-06, 180.182, 0, 0, 0
1681662922.4981747, -3.2, 1.272564e-06, -1.618676e-07, 1.418882e-06, 359.397, 0, 0, 0
1681662929.2155495, 3.2, -4.503587e-06, -1.570137e-08, 4.869976e-06, 180.1905, 0, 0, 0
1681662935.91333, -3.2, 1.638143e-06, -1.570137e-08, 1.566079e-06, 2.316007, 0, 0, 0
1681662942.5960038, 3.2, -4.284239e-06, -1.570137e-08, 4.724736e-06, 179.293, 0, 0, 0
1681662949.345826, -3.2, 1.34568e-06, -1.570137e-08, 1.566079e-06, 1.841877, 0, 0, 0
1681662956.0113091, 3.2, -4.284239e-06, 5.738174e-08, 4.651648e-06, 178.3406, 0, 0, 0
1681662962.700662, -3.2, 1.418795e-06, 5.738174e-08, 1.570456e-06, 4.997695, 0, 0, 0
1681662969.4084404, 3.2, -4.869166e-06, -1.570137e-08, 4.577062e-06, 179.293, 0, 0, 0
1681662976.1232646, -3.2, 7.607529e-07, -1.570137e-08, 9.213154e-07, 4.313512, 0, 0, 0
1681662982.8226657, 3.2, -5.234745e-06, 5.738174e-08, 5.088837e-06, 177.7732, 0, 0, 0
1681662989.548978, -3.2, 3.951737e-07, 1.304649e-07, 3.224404e-07, 12.9801, 0, 0, 0
1681662996.303269, 3.2, -5.746556e-06, 1.304649e-07, 5.67373e-06, 179.4351, 0, 0, 0
1681663003.0364647, -3.2, 1.758262e-07, 2.03548e-07, 1.849528e-07, 36.57579, 0, 0, 0
1681663009.7692297, 3.2, -5.965903e-06, 5.738174e-08, 6.039292e-06, 178.7317, 0, 0, 0
1681663016.5136046, -3.2, 3.220579e-07, 1.304649e-07, 6.282177e-07, 10.1025, 0, 0, 0
1681663023.2496233, 3.2, -5.67344e-06, 1.304649e-07, 6.331743e-06, 178.7624, 0, 0, 0
1681663029.9986844, -3.2, 6.876371e-07, 5.738174e-08, 1.072705e-06, 3.936538, 0, 0, 0
1681663036.7458622, 3.2, -5.454093e-06, -1.570137e-08, 5.381282e-06, 180.1628, 0, 0, 0
1681663043.5012877, -3.2, 4.682896e-07, 5.738174e-08, 4.16153e-07, 6.985898, 0, 0, 0
1681663050.2526622, 3.2, -5.527208e-06, 5.738174e-08, 5.67709e-06, 178.6827, 0, 0, 0
1681663057.0181482, -3.2, 1.126332e-06, -1.570137e-08, 9.163199e-07, 13.54851, 0, 0, 0
1681663063.793509, 3.2, -5.380977e-06, 1.304649e-07, 5.455653e-06, 177.8039, 0, 0, 0
1681663070.6132765, -3.2, 1.053216e-06, 1.304649e-07, 9.163199e-07, 8.18554, 0, 0, 0
1681663077.387824, 3.2, -4.869166e-06, 2.03548e-07, 5.382558e-06, 178.6111, 0, 0, 0
1681663084.1746469, -3.2, 1.126332e-06, 1.304649e-07, 9.887456e-07, 8.601375, 0, 0, 0
1681663090.9688187, 3.2, -5.088514e-06, 2.03548e-07, 5.017094e-06, 177.7732, 0, 0, 0
1681663097.7607014, -3.2, 1.784375e-06, 1.304649e-07, 1.28874e-06, 11.73245, 0, 0, 0
1681663104.542227, 3.2, -5.380977e-06, -1.570137e-08, 5.308604e-06, 180.9717, 0, 0, 0
1681663111.3317432, -3.2, 7.607529e-07, -8.878449e-08, 9.841136e-07, 349.5394, 0, 0, 0
1681663118.1452515, 3.2, -5.015398e-06, -8.878449e-08, 5.089288e-06, 180.9583, 0, 0, 0
1681663124.9528868, -3.2, 1.418795e-06, -1.570137e-08, 1.348605e-06, 356.8977, 0, 0, 0
1681663131.7535925, 3.2, -4.649818e-06, -8.878449e-08, 5.015423e-06, 181.0142, 0, 0, 0
1681663138.5821838, -3.2, 1.272564e-06, -8.878449e-08, 1.079104e-06, 359.2013, 0, 0, 0
1681663145.4021223, 3.2, -4.796051e-06, -1.618676e-07, 4.944932e-06, 180.1743, 0, 0, 0
1681663152.2193906, -3.2, 1.126332e-06, -1.570137e-08, 1.054778e-06, 359.0082, 0, 0, 0
1681663159.0284543, 3.2, -4.430471e-06, -1.570137e-08, 4.869976e-06, 180.1794, 0, 0, 0
1681663165.8358705, -3.2, 1.053216e-06, -8.878449e-08, 1.126441e-06, 3.118527, 0, 0, 0
1681663172.6164992, 3.2, -4.138008e-06, -1.570137e-08, 4.43136e-06, 180.2137, 0, 0, 0
1681663179.453881, -3.2, 1.491911e-06, -8.878449e-08, 1.567543e-06, 359.5157, 0, 0, 0
1681663186.30987, 3.2, -4.722935e-06, -1.570137e-08, 4.57673e-06, 179.2579, 0, 0, 0
1681663193.1541555, -3.2, 1.34568e-06, -1.618676e-07, 6.878162e-07, 358.5364, 0, 0, 0
1681663200.2926166, 3.2, -5.307861e-06, -8.878449e-08, 5.67373e-06, 180.9083, 0, 0, 0
1681663207.4008727, -3.2, 1.565027e-06, -1.570137e-08, 1.35538e-06, 359.397, 0, 0, 0
1681663214.4186337, 3.2, -4.796051e-06, 5.738174e-08, 4.796076e-06, 180.9996, 0, 0, 0
1681663221.2808096, -3.2, 4.682896e-07, -1.570137e-08, 5.416331e-07, 358.3388, 0, 0, 0
1681663228.1426113, 3.2, -5.234745e-06, -1.570137e-08, 5.600618e-06, 179.3972, 0, 0, 0
1681663235.0504353, -3.2, 1.34568e-06, -1.570137e-08, 9.08798e-07, 352.6429, 0, 0, 0
1681663241.9536576, 3.2, -4.869166e-06, 5.738174e-08, 4.651648e-06, 180.1905, 0, 0, 0
1681663248.841067, -3.2, 1.272564e-06, -8.878449e-08, 6.93345e-07, 6.985898, 0, 0, 0
1681663255.7258844, 3.2, -5.307861e-06, -1.570137e-08, 5.454115e-06, 180.9083, 0, 0, 0
1681663262.582315, -3.2, 3.951737e-07, 5.738174e-08, 2.554698e-07, 354.897, 0, 0, 0
1681663268.648699, 3.2, -5.819672e-06, 1.304649e-07, 5.819954e-06, 180.1527, 0, 0, 0
1681663275.496829, -3.2, 7.607529e-07, -1.570137e-08, 8.583525e-07, 357.2089, 0, 0, 0
1681663282.3746438, 3.2, -5.161629e-06, -1.570137e-08, 5.381e-06, 178.5521, 0, 0, 0
1681663289.269831, -3.2, 2.003722e-06, -1.570137e-08, 1.93067e-06, 1.306745, 0, 0, 0
1681663296.1484191, 3.2, -3.626197e-06, 5.738174e-08, 3.553116e-06, 176.9115, 0, 0, 0
1681663303.030592, -3.2, 2.442417e-06, 5.738174e-08, 2.588696e-06, 359.6203, 0, 0, 0
