t,i,x,y,r,theta,xK,tc, therm
1681507672.8646934, -3.2, 1.639274e-05, 5.217592e-06, 1.721592e-05, 17.6876, 0, 0, 0
1681507679.0177329, 3.2, 1.127464e-05, 5.327217e-06, 1.253421e-05, 26.41424, 0, 0, 0
1681507685.1997216, -3.2, 1.540568e-05, 5.327217e-06, 1.619601e-05, 18.38526, 0, 0, 0
1681507691.3823998, 3.2, 1.178645e-05, 5.217592e-06, 1.238811e-05, 25.56756, 0, 0, 0
1681507697.5827284, -3.2, 1.540568e-05, 5.18105e-06, 1.611503e-05, 18.50694, 0, 0, 0
1681507703.7718513, 3.2, 1.032413e-05, 5.217592e-06, 1.155123e-05, 27.14146, 0, 0, 0
1681507709.9450548, -3.2, 1.555191e-05, 5.254133e-06, 1.662343e-05, 18.18257, 0, 0, 0
1681507716.1006067, 3.2, 9.921992e-06, 5.254133e-06, 1.184559e-05, 26.02763, 0, 0, 0
1681507722.2376547, -3.2, 1.566159e-05, 5.217592e-06, 1.640402e-05, 18.46601, 0, 0, 0
1681507728.4397774, 3.2, 1.138431e-05, 5.18105e-06, 1.240809e-05, 24.9964, 0, 0, 0
1681507734.610626, -3.2, 1.61734e-05, 5.071425e-06, 1.735833e-05, 17.10085, 0, 0, 0
1681507740.7652166, 3.2, 1.134775e-05, 5.217592e-06, 1.230852e-05, 24.5661, 0, 0, 0
1681507746.9732888, -3.2, 1.544224e-05, 5.144509e-06, 1.662387e-05, 17.83405, 0, 0, 0
1681507753.1911066, 3.2, 1.120152e-05, 5.217592e-06, 1.272274e-05, 24.68027, 0, 0, 0
1681507759.3865054, -3.2, 1.467452e-05, 5.18105e-06, 1.562984e-05, 19.41626, 0, 0, 0
1681507765.5703824, 3.2, 2.537294e-06, 5.436841e-06, 6.079901e-06, 62.80798, 0, 0, 0
1681507771.7747238, -3.2, 7.984423e-06, 5.254133e-06, 9.527564e-06, 33.65061, 0, 0, 0
1681507778.004578, 3.2, 3.451241e-06, 5.473382e-06, 6.949554e-06, 48.83638, 0, 0, 0
1681507784.2024577, -3.2, 7.947865e-06, 5.18105e-06, 9.989591e-06, 32.85992, 0, 0, 0
1681507790.3961954, 3.2, 2.756641e-06, 5.363758e-06, 6.233481e-06, 62.34546, 0, 0, 0
1681507796.6277375, -3.2, 8.532792e-06, 5.254133e-06, 1.045263e-05, 30.63121, 0, 0, 0
1681507802.8703597, 3.2, 4.1824e-06, 5.327217e-06, 6.869628e-06, 50.35375, 0, 0, 0
1681507809.1061196, -3.2, 8.715581e-06, 5.290675e-06, 9.537715e-06, 32.52208, 0, 0, 0
1681507815.3119707, 3.2, 4.511421e-06, 5.400299e-06, 6.904249e-06, 51.23933, 0, 0, 0
1681507821.5500033, -3.2, 9.26395e-06, 5.327217e-06, 1.100486e-05, 29.34595, 0, 0, 0
1681507827.803838, 3.2, 8.752139e-06, 5.327217e-06, 1.015997e-05, 31.43448, 0, 0, 0
1681507834.0237212, -3.2, 1.006822e-05, 5.290675e-06, 1.081345e-05, 29.25113, 0, 0, 0
1681507840.28275, 3.2, 4.584537e-06, 5.436841e-06, 6.93306e-06, 54.02439, 0, 0, 0
1681507846.5513163, -3.2, 7.874749e-06, 5.436841e-06, 9.36848e-06, 36.03847, 0, 0, 0
1681507852.9532197, 3.2, 3.12222e-06, 5.546466e-06, 6.414659e-06, 54.88151, 0, 0, 0
1681507859.197774, -3.2, 8.167212e-06, 5.363758e-06, 9.973596e-06, 34.78619, 0, 0, 0
1681507865.4951704, 3.2, 4.145842e-06, 5.546466e-06, 7.049025e-06, 51.61227, 0, 0, 0
1681507871.9497502, -3.2, 9.008045e-06, 5.473382e-06, 1.071e-05, 30.46738, 0, 0, 0
1681507878.2362115, 3.2, 4.986674e-06, 5.509924e-06, 7.790553e-06, 46.02089, 0, 0, 0
1681507884.5190485, -3.2, 8.971487e-06, 5.546466e-06, 1.070346e-05, 30.08773, 0, 0, 0
1681507890.788852, 3.2, 4.803884e-06, 5.692632e-06, 6.997827e-06, 50.0908, 0, 0, 0
1681507897.0762243, -3.2, 8.861813e-06, 5.65609e-06, 1.047386e-05, 32.21122, 0, 0, 0
1681507903.3651974, 3.2, 4.511421e-06, 5.729174e-06, 7.167059e-06, 51.11069, 0, 0, 0
1681507909.6638787, -3.2, 9.300508e-06, 5.546466e-06, 1.115798e-05, 29.11584, 0, 0, 0
1681507915.9333982, 3.2, 6.302759e-06, 5.65609e-06, 8.226597e-06, 45.2389, 0, 0, 0
1681507922.2677875, -3.2, 1.025101e-05, 5.65609e-06, 1.193042e-05, 29.30677, 0, 0, 0
1681507928.5887437, 3.2, 5.498485e-06, 5.619549e-06, 8.145948e-06, 45.42827, 0, 0, 0
1681507934.933575, -3.2, 9.995108e-06, 5.65609e-06, 1.142092e-05, 29.27605, 0, 0, 0
1681507941.1957424, 3.2, 5.75439e-06, 5.729174e-06, 7.743825e-06, 47.48943, 0, 0, 0
1681507947.5250125, -3.2, 6.595222e-06, 5.838798e-06, 8.756841e-06, 42.98989, 0, 0, 0
1681507953.8397443, 3.2, 4.292074e-06, 5.948423e-06, 7.148896e-06, 54.31866, 0, 0, 0
1681507960.1050014, -3.2, 8.56935e-06, 5.692632e-06, 1.043991e-05, 32.24723, 0, 0, 0
1681507966.3787124, 3.2, 4.621095e-06, 5.87534e-06, 7.246617e-06, 55.2514, 0, 0, 0
1681507972.6991363, -3.2, 9.008045e-06, 5.838798e-06, 1.06536e-05, 33.37976, 0, 0, 0
1681507978.9991992, 3.2, 4.036168e-06, 6.058047e-06, 7.138025e-06, 55.21704, 0, 0, 0
1681507985.500146, -3.2, 8.56935e-06, 5.911882e-06, 1.084677e-05, 33.1137, 0, 0, 0
1681507991.8232982, 3.2, 3.889937e-06, 6.13113e-06, 7.147693e-06, 56.0877, 0, 0, 0
1681507998.1644197, -3.2, 8.898371e-06, 5.838798e-06, 1.103179e-05, 32.79721, 0, 0, 0
1681508004.536543, 3.2, 4.474863e-06, 6.021506e-06, 7.641575e-06, 53.32498, 0, 0, 0
1681508010.8465612, -3.2, 9.337065e-06, 5.87534e-06, 1.116354e-05, 32.1978, 0, 0, 0
1681508017.220165, 3.2, 5.681275e-06, 6.094589e-06, 8.457616e-06, 48.93027, 0, 0, 0
1681508023.5628843, -3.2, 9.044603e-06, 5.911882e-06, 1.069353e-05, 33.70763, 0, 0, 0
1681508029.9208407, 3.2, 5.864064e-06, 5.984964e-06, 8.029098e-06, 48.34596, 0, 0, 0
1681508036.3081353, -3.2, 9.08116e-06, 5.911882e-06, 1.079484e-05, 32.6929, 0, 0, 0
1681508042.6878374, 3.2, 4.950116e-06, 6.094589e-06, 7.851603e-06, 53.43254, 0, 0, 0
1681508049.2043977, -3.2, 8.20377e-06, 5.911882e-06, 1.011198e-05, 34.5388, 0, 0, 0
1681508055.6118956, 3.2, 4.109284e-06, 6.167672e-06, 7.535066e-06, 54.68275, 0, 0, 0
1681508061.9887068, -3.2, 8.313445e-06, 5.984964e-06, 1.041367e-05, 36.32223, 0, 0, 0
1681508068.3625615, 3.2, 4.072726e-06, 6.13113e-06, 7.300448e-06, 56.16871, 0, 0, 0
1681508074.7194724, -3.2, 8.825255e-06, 6.058047e-06, 1.084549e-05, 34.357, 0, 0, 0
1681508081.1127949, 3.2, 4.145842e-06, 6.167672e-06, 7.441672e-06, 57.0374, 0, 0, 0
1681508087.528194, -3.2, 8.532792e-06, 6.058047e-06, 1.060282e-05, 34.47727, 0, 0, 0
1681508093.9034097, 3.2, 3.560915e-06, 6.277297e-06, 7.046868e-06, 61.17243, 0, 0, 0
1681508100.3135624, -3.2, 8.532792e-06, 6.204214e-06, 1.03515e-05, 34.85158, 0, 0, 0
1681508106.8665595, 3.2, 4.218958e-06, 6.277297e-06, 7.523409e-06, 54.73812, 0, 0, 0
1681508113.4077501, -3.2, 9.848876e-06, 6.094589e-06, 1.141572e-05, 33.44707, 0, 0, 0
1681508119.8040452, 3.2, 4.877e-06, 6.277297e-06, 7.717714e-06, 56.40322, 0, 0, 0
1681508126.1786728, -3.2, 9.775761e-06, 6.13113e-06, 1.157032e-05, 31.53611, 0, 0, 0
1681508132.557451, 3.2, 4.255516e-06, 6.277297e-06, 7.849446e-06, 55.8658, 0, 0, 0
1681508138.9498658, -3.2, 7.69196e-06, 6.204214e-06, 1.0432e-05, 37.09889, 0, 0, 0
1681508145.3526347, 3.2, 3.780263e-06, 6.313838e-06, 7.559697e-06, 59.86792, 0, 0, 0
1681508151.7833438, -3.2, 9.08116e-06, 6.204214e-06, 1.140316e-05, 34.28347, 0, 0, 0
1681508158.2502549, 3.2, 4.767327e-06, 6.423463e-06, 8.068297e-06, 49.1123, 0, 0, 0
1681508164.6667979, -3.2, 9.337065e-06, 6.277297e-06, 1.116995e-05, 33.91566, 0, 0, 0
1681508171.0900178, 3.2, 4.803884e-06, 6.35038e-06, 7.955909e-06, 53.05156, 0, 0, 0
1681508177.7157648, -3.2, 9.44674e-06, 6.460004e-06, 1.109979e-05, 34.79632, 0, 0, 0
1681508184.1838446, 3.2, 5.388811e-06, 6.423463e-06, 8.525302e-06, 50.90245, 0, 0, 0
1681508190.640214, -3.2, 1.025101e-05, 6.386922e-06, 1.189231e-05, 31.51526, 0, 0, 0
1681508197.12255, 3.2, 5.75439e-06, 6.496546e-06, 8.515509e-06, 49.67116, 0, 0, 0
1681508203.5979877, -3.2, 9.483298e-06, 6.35038e-06, 1.192317e-05, 32.63219, 0, 0, 0
1681508210.0671332, 3.2, 5.352254e-06, 6.642712e-06, 8.343516e-06, 54.03305, 0, 0, 0
1681508216.4825656, -3.2, 1.003167e-05, 6.496546e-06, 1.168691e-05, 34.35783, 0, 0, 0
1681508222.9476776, 3.2, 4.913558e-06, 6.642712e-06, 8.219216e-06, 51.71869, 0, 0, 0
1681508229.4085433, -3.2, 8.898371e-06, 6.496546e-06, 1.129741e-05, 34.96536, 0, 0, 0
1681508235.8755102, 3.2, 4.328631e-06, 6.788879e-06, 8.020667e-06, 56.75045, 0, 0, 0
1681508242.330598, -3.2, 9.666087e-06, 6.679254e-06, 1.185925e-05, 35.28021, 0, 0, 0
1681508249.0112848, 3.2, 4.877e-06, 6.82542e-06, 8.283838e-06, 56.60927, 0, 0, 0
1681508255.4972034, -3.2, 9.995108e-06, 6.606171e-06, 1.198097e-05, 33.70471, 0, 0, 0
1681508261.9833436, 3.2, 5.279137e-06, 6.861962e-06, 8.5775e-06, 52.90796, 0, 0, 0
1681508268.4792635, -3.2, 9.629529e-06, 6.606171e-06, 1.19607e-05, 35.20111, 0, 0, 0
1681508274.9535508, 3.2, 4.657653e-06, 6.935045e-06, 8.27291e-06, 57.45915, 0, 0, 0
1681508281.4562502, -3.2, 8.679023e-06, 6.752337e-06, 1.098399e-05, 37.73256, 0, 0, 0
1681508287.9159305, 3.2, 4.401747e-06, 6.898503e-06, 8.282955e-06, 55.14795, 0, 0, 0
1681508294.3598213, -3.2, 8.971487e-06, 6.752337e-06, 1.130901e-05, 35.53533, 0, 0, 0
1681508300.8352106, 3.2, 4.584537e-06, 6.971587e-06, 8.469498e-06, 56.66515, 0, 0, 0
1681508307.3055615, -3.2, 6.81457e-06, 6.752337e-06, 9.569214e-06, 45.97727, 0, 0, 0
1681508313.821578, 3.2, 5.681275e-06, 6.971587e-06, 8.627952e-06, 54.17113, 0, 0, 0
1681508320.3474736, -3.2, 1.072627e-05, 6.82542e-06, 1.291871e-05, 33.19127, 0, 0, 0
1681508326.9071517, 3.2, 5.279137e-06, 6.935045e-06, 9.420543e-06, 48.87034, 0, 0, 0
1681508333.4185598, -3.2, 1.094561e-05, 6.788879e-06, 1.268291e-05, 33.10556, 0, 0, 0
1681508339.9378374, 3.2, 6.448991e-06, 7.044669e-06, 9.486432e-06, 48.91394, 0, 0, 0
1681508346.4546866, -3.2, 1.178645e-05, 6.898503e-06, 1.347529e-05, 30.17372, 0, 0, 0
1681508353.1057873, 3.2, 7.362939e-06, 6.935045e-06, 8.803218e-06, 58.18579, 0, 0, 0
1681508359.617036, -3.2, 9.775761e-06, 6.935045e-06, 1.236682e-05, 36.04618, 0, 0, 0
1681508366.127538, 3.2, 6.083412e-06, 7.081211e-06, 9.307806e-06, 49.16463, 0, 0, 0
1681508372.6285615, -3.2, 9.483298e-06, 7.008128e-06, 1.206368e-05, 34.89576, 0, 0, 0
1681508379.1497662, 3.2, 5.790948e-06, 7.081211e-06, 8.419173e-06, 59.87305, 0, 0, 0
1681508385.6885514, -3.2, 9.702645e-06, 7.081211e-06, 1.189656e-05, 35.80072, 0, 0, 0
1681508392.2364757, 3.2, 5.132905e-06, 7.190836e-06, 8.637929e-06, 55.85392, 0, 0, 0
1681508398.766748, -3.2, 1.08725e-05, 6.935045e-06, 1.293542e-05, 31.56483, 0, 0, 0
1681508405.4849024, 3.2, 6.595222e-06, 7.081211e-06, 9.72538e-06, 46.54706, 0, 0, 0
1681508412.01039, -3.2, 1.120152e-05, 7.117753e-06, 1.275145e-05, 34.11508, 0, 0, 0
1681508418.5904067, 3.2, 6.119969e-06, 7.190836e-06, 9.449688e-06, 51.86852, 0, 0, 0
1681508425.1328542, -3.2, 9.702645e-06, 7.117753e-06, 1.171161e-05, 35.81668, 0, 0, 0
1681508431.7395115, 3.2, 5.461927e-06, 7.337002e-06, 8.67942e-06, 59.42218, 0, 0, 0
1681508438.3152983, -3.2, 9.08116e-06, 7.227377e-06, 1.129909e-05, 39.40683, 0, 0, 0
1681508444.8993244, 3.2, 3.707147e-06, 7.483168e-06, 8.334721e-06, 60.67924, 0, 0, 0
1681508451.500593, -3.2, 8.934929e-06, 7.263919e-06, 1.170886e-05, 39.59835, 0, 0, 0
1681508458.1127038, 3.2, 4.657653e-06, 7.410085e-06, 0.0001032491, 136.0435, 0, 0, 0
1681508464.6670964, -3.2, 8.350002e-06, 6.386922e-06, 1.054196e-05, 35.53619, 0, 0, 0
1681508470.7818217, 3.2, 4.438305e-06, 6.496546e-06, 7.930273e-06, 55.59065, 0, 0, 0
