t,i,x,y,r,theta,xK,tc, therm
1681932951.3420494, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681932957.6671646, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681932963.9788997, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681932970.3500628, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681932976.6300817, 3.2, 2.959457e-07, -8.878449e-07, 1.337794e-06, 288.4348, 0, 0, 0
1681932982.9515057, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 51.78788, 0, 0, 0
1681932989.2776213, 3.2, 2.959457e-07, 1.304649e-06, 1.337794e-06, 199.8382, 0, 0, 0
1681932995.6486244, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933001.9738274, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933008.2538748, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933014.5983243, 3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681933020.9641356, -3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681933027.3439183, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 243.8864, 0, 0, 0
1681933033.7549758, -3.2, -4.352126e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681933040.1190217, 3.2, 1.027104e-06, 5.738174e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681933046.4823005, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681933052.8371222, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681933059.2288966, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933065.59192, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933071.99067, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933078.3422732, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933084.7281308, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933091.2622895, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933097.6103406, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933103.9623027, 3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 199.8382, 0, 0, 0
1681933110.3860512, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681933116.7659147, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933123.1767995, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681933129.591861, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681933136.0048587, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933142.4290514, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933148.8629508, -3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933155.3516803, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681933161.8021028, -3.2, 2.959457e-07, 1.304649e-06, 1.337794e-06, 199.8382, 0, 0, 0
1681933168.2463858, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681933174.6391966, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933181.0503953, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933187.5208778, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 243.8864, 0, 0, 0
1681933193.947855, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681933200.4079223, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933206.842936, 3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681933213.4361796, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933219.8932846, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681933226.3332708, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933232.7859147, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681933239.235327, -3.2, -4.352126e-07, 1.304649e-06, 1.039036e-06, 127.1785, 0, 0, 0
1681933245.7033155, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 77.21934, 0, 0, 0
1681933252.1985173, -3.2, 2.959457e-07, 5.738174e-07, 1.29988e-06, 332.0518, 0, 0, 0
1681933258.724886, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681933265.180784, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933271.7432694, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681933278.2029598, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681933284.6659226, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933291.1767213, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 199.8382, 0, 0, 0
1681933297.6545715, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681933304.1747344, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681933310.664558, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933317.1410375, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 288.4348, 0, 0, 0
1681933323.676431, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933330.3265254, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933336.806247, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933343.3256252, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 77.21934, 0, 0, 0
1681933349.8928087, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933356.3877869, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681933362.9280488, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 243.8864, 0, 0, 0
1681933369.4700332, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933376.0754037, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681933382.5850875, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681933389.098309, 3.2, -4.352126e-07, 5.738174e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681933395.7356107, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933402.2776506, 3.2, -4.352126e-07, 1.304649e-06, 3.350182e-07, 199.8382, 0, 0, 0
1681933408.840007, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 36.57579, 0, 0, 0
1681933415.3646367, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933421.9131746, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681933428.494301, 3.2, 2.959457e-07, 5.738174e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681933435.0240295, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933441.6144426, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681933448.2061374, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933454.9556503, 3.2, -4.352126e-07, -1.570137e-07, 1.337794e-06, 29.191, 0, 0, 0
1681933461.5276067, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933468.1409378, 3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681933474.694676, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681933481.2356088, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933487.8041937, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681933494.3772354, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681933500.947737, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933507.508697, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681933514.2610364, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933520.8295238, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681933527.4456384, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933534.0312486, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681933540.6378639, -3.2, 2.959457e-07, 1.304649e-06, 1.176524e-06, 62.71762, 0, 0, 0
1681933547.2686114, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933553.9186516, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681933560.493631, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681933567.159613, -3.2, 2.959457e-07, -8.878449e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681933573.9899955, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933580.6010873, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933587.2650678, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933593.846496, -3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681933600.4995453, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933607.1674035, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681933613.8145652, 3.2, 2.959457e-07, 1.304649e-06, 6.456394e-07, 62.71762, 0, 0, 0
1681933620.4542758, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933627.133196, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681933633.9972458, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933640.678908, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681933647.3630302, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933654.015348, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681933660.6700087, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933667.340508, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933674.0197701, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933680.6811607, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933687.3553972, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933694.25263, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933700.933124, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933707.5881782, 3.2, -4.352126e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681933714.2973094, -3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681933721.0410311, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 77.21934, 0, 0, 0
1681933727.7418187, -3.2, 1.027104e-06, 1.304649e-06, 1.039036e-06, 351.3085, 0, 0, 0
1681933734.4289832, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681933741.1012444, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681933747.8130236, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681933754.7125945, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933761.430457, 3.2, 1.027104e-06, 5.738174e-07, 9.887764e-07, 332.0518, 0, 0, 0
1681933768.1301274, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681933774.8563857, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933781.5676887, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681933788.2442486, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933794.962708, -3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 29.191, 0, 0, 0
1681933801.718244, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681933808.4695668, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933815.4680212, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933822.196174, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933828.933974, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933835.6754253, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933842.4211755, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681933849.2073748, -3.2, 1.027104e-06, 5.738174e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681933855.949081, 3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 62.71762, 0, 0, 0
1681933862.712329, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681933869.4169195, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681933876.39133, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681933883.1067996, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681933889.8669038, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681933896.6304665, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681933903.429422, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681933910.2034523, 3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 288.4348, 0, 0, 0
1681933916.9901764, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681933923.7487063, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933930.5172741, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933937.3789577, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933944.1614604, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681933950.9730976, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933957.7529783, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681933964.556716, 3.2, -4.352126e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681933971.3683743, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681933978.189753, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681933984.9817052, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 288.4348, 0, 0, 0
1681933992.0322297, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681933998.8472629, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 243.8864, 0, 0, 0
1681934005.6849864, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934012.5086327, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681934019.3397176, 3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 62.71762, 0, 0, 0
1681934026.1862972, -3.2, 1.027104e-06, 5.738174e-07, 1.337794e-06, 62.71762, 0, 0, 0
1681934033.0225854, 3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 351.3085, 0, 0, 0
1681934039.868974, -3.2, 1.027104e-06, -8.878449e-07, 1.357649e-06, 62.71762, 0, 0, 0
1681934046.7141993, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 29.191, 0, 0, 0
1681934053.9032462, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934060.7030084, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681934067.5413, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681934074.4136662, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934081.2752295, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934088.0998068, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681934095.0058868, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681934101.8568246, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681934108.7096374, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681934115.8293743, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
