t,i,x,y,r,theta,xK,tc, therm
1681450733.503028, -3.2, 6.778012e-05, 1.234562e-05, 6.32536e-05, 358.7836, 0, 0, 0
1681450740.3078976, 3.2, 8.556293e-06, 1.41727e-05, 2.61823e-05, 24.52301, 0, 0, 0
1681450747.0770142, -3.2, 5.132905e-05, -2.34651e-05, 7.262172e-05, 8.281624, 0, 0, 0
1681450753.8807452, 3.2, 1.257767e-05, -1.17718e-05, 2.603992e-05, 49.17265, 0, 0, 0
1681450760.7020063, -3.2, 4.328632e-05, -1.615679e-05, 4.67585e-05, 15.02763, 0, 0, 0
1681450767.5107603, 3.2, 1.221208e-05, -7.752234e-06, 2.48072e-05, 238.9537, 0, 0, 0
1681450774.327077, -3.2, 5.023232e-05, -7.021403e-06, 5.228354e-05, 5.690471, 0, 0, 0
1681450781.1146414, 3.2, 3.072606e-06, 7.229804e-06, 2.494768e-05, 48.73269, 0, 0, 0
1681450787.9346542, -3.2, 5.535043e-05, -9.213896e-06, 5.951306e-05, 13.20482, 0, 0, 0
1681450794.774671, 3.2, 2.391062e-05, 2.257726e-05, 1.597948e-05, 44.19538, 0, 0, 0
1681450801.6097784, -3.2, 6.522107e-05, 9.787713e-06, 6.856766e-05, 8.406353, 0, 0, 0
1681450808.4187374, 3.2, 2.42762e-05, 2.001935e-05, 1.438194e-05, 43.57404, 0, 0, 0
1681450815.2679355, -3.2, 5.059789e-05, -2.529218e-05, 7.015467e-05, 12.01845, 0, 0, 0
1681450822.0964856, 3.2, 3.414683e-05, -1.944553e-05, 4.118507e-05, 358.2201, 0, 0, 0
1681450828.9211378, -3.2, 6.63178e-05, 1.526895e-05, 5.264461e-05, 338.2663, 0, 0, 0
1681450835.7474291, 3.2, 4.900502e-06, -1.542596e-05, 2.264854e-05, 104.5687, 0, 0, 0
1681450842.5934267, -3.2, 6.522107e-05, -1.542596e-05, 5.77201e-05, 334.107, 0, 0, 0
1681450849.4368532, 3.2, 1.733019e-05, -1.323347e-05, 1.407221e-05, 9.882554, 0, 0, 0
1681450856.2878742, -3.2, 6.083411e-05, 2.869087e-07, 5.033479e-05, 331.0401, 0, 0, 0
1681450863.116438, 3.2, 1.952367e-05, -1.688762e-05, 1.039288e-05, 349.0045, 0, 0, 0
1681450869.9507606, -3.2, 6.704896e-05, 1.124938e-05, 5.900712e-05, 346.7037, 0, 0, 0
1681450876.8079796, 3.2, 9.287452e-06, -9.944727e-06, 2.874286e-05, 309.3522, 0, 0, 0
1681450883.6629317, -3.2, 5.790948e-05, -2.529218e-05, 5.791063e-05, 338.4422, 0, 0, 0
1681450890.5164044, 3.2, 7.825135e-06, 1.928852e-05, 2.042066e-05, 294.5697, 0, 0, 0
1681450897.3589675, -3.2, 6.63178e-05, -2.34651e-05, 4.988592e-05, 340.158, 0, 0, 0
1681450904.195872, 3.2, 8.921873e-06, -1.834928e-05, 2.674247e-05, 61.00784, 0, 0, 0
1681450911.0254476, -3.2, 6.960802e-05, -7.021403e-06, 6.533516e-05, 10.44138, 0, 0, 0
