t,i,x,y,r,theta,xK,tc, therm
1680209452.6095436, 3.2, -0.0001671393, -1.618676e-06, 0.0001693351, 180.0527, 0, 0, 0
1680209459.120847, -3.2, -0.000147398, -4.542001e-06, 0.000140215, 182.4287, 0, 0, 0
1680209465.6083694, 3.2, -0.0001598277, -2.349507e-06, 0.0001612982, 180.575, 0, 0, 0
1680209472.089617, -3.2, -0.0001342372, -4.542001e-06, 0.0001313911, 182.5748, 0, 0, 0
1680209478.5875452, 3.2, -0.0001627524, -2.349507e-06, 0.0001635125, 181.0699, 0, 0, 0
1680209485.0868561, -3.2, -0.000147398, -5.272832e-06, 0.0001424756, 182.3676, 0, 0, 0
1680209491.56786, 3.2, -0.0001576342, -3.811169e-06, 0.0001540256, 181.4246, 0, 0, 0
1680209498.067871, -3.2, -0.0001371618, -4.542001e-06, 0.0001401601, 182.1783, 0, 0, 0
1680209504.5400927, 3.2, -0.000165677, -2.349507e-06, 0.0001700802, 181.0467, 0, 0, 0
1680209511.0290303, -3.2, -0.0001386241, -7.465325e-06, 0.0001431696, 182.4039, 0, 0, 0
1680209517.5369735, 3.2, -0.000170064, -1.618676e-06, 0.0001693351, 180.3017, 0, 0, 0
1680209524.0320616, -3.2, -0.0001444734, -4.542001e-06, 0.0001459855, 181.8191, 0, 0, 0
1680209530.537281, 3.2, -0.0001627524, -1.570137e-07, 0.0001613071, 180.8384, 0, 0, 0
1680209537.0090194, -3.2, -0.0001415488, -3.080338e-06, 0.0001416001, 181.2531, 0, 0, 0
1680209543.454798, 3.2, -0.0001539785, -1.570137e-07, 0.0001547107, 179.7865, 0, 0, 0
1680209549.9309182, -3.2, -0.000133506, -4.542001e-06, 0.0001320796, 181.6625, 0, 0, 0
1680209556.4078352, 3.2, -0.0001488603, -8.878449e-07, 0.0001466696, 180.3503, 0, 0, 0
1680209562.86381, -3.2, -0.0001276568, -3.811169e-06, 0.0001284961, 182.3926, 0, 0, 0
1680209569.3516486, 3.2, -0.0001598277, -3.080338e-06, 0.0001583737, 180.3183, 0, 0, 0
1680209575.8285775, -3.2, -0.0001327749, -4.542001e-06, 0.0001335833, 182.0033, 0, 0, 0
1680209582.3380823, 3.2, -0.0001561719, -1.570137e-07, 0.0001598287, 180.8579, 0, 0, 0
1680209588.8228416, -3.2, -0.0001408176, -8.196156e-06, 0.0001365968, 182.2742, 0, 0, 0
1680209595.287303, 3.2, -0.0001561719, -3.811169e-06, 0.0001591264, 181.4179, 0, 0, 0
1680209601.7970269, -3.2, -0.0001371618, -6.003663e-06, 0.0001351746, 182.7813, 0, 0, 0
1680209608.2992134, 3.2, -0.0001678705, -8.878449e-07, 0.0001671417, 180.5623, 0, 0, 0
1680209614.7834518, -3.2, -0.000133506, -5.272832e-06, 0.0001365062, 181.9171, 0, 0, 0
1680209621.2758932, 3.2, -0.000170064, -2.349507e-06, 0.0001635004, 180.8271, 0, 0, 0
1680209627.7584863, -3.2, -0.0001408176, -5.272832e-06, 0.0001409163, 182.1008, 0, 0, 0
1680209634.2728994, 3.2, -0.0001707951, -1.618676e-06, 0.0001729962, 180.5316, 0, 0, 0
1680209640.7640448, -3.2, -0.0001554408, -3.811169e-06, 0.0001562023, 181.3915, 0, 0, 0
1680209647.245311, 3.2, -0.0001759132, -8.878449e-07, 0.0001773756, 179.5697, 0, 0, 0
1680209653.7222402, -3.2, -0.0001590966, -5.272832e-06, 0.0001569688, 181.1195, 0, 0, 0
1680209660.2032142, 3.2, -0.0001810313, -2.349507e-06, 0.0001803074, 180.7527, 0, 0, 0
1680209666.6684475, -3.2, -0.0001590966, -4.542001e-06, 0.0001591614, 181.366, 0, 0, 0
1680209673.1645894, 3.2, -0.0001788378, -8.878449e-07, 0.000183227, 180.2799, 0, 0, 0
1680209679.6479447, -3.2, -0.0001583654, -5.272832e-06, 0.0001628378, 181.831, 0, 0, 0
1680209686.1198602, 3.2, -0.000183956, -8.878449e-07, 0.0001832249, 180.2776, 0, 0, 0
1680209692.61907, -3.2, -0.00016129, -4.542001e-06, 0.0001584792, 181.907, 0, 0, 0
1680209699.094398, 3.2, -0.0001766444, -1.618676e-06, 0.0001795954, 181.2411, 0, 0, 0
1680209705.6098025, -3.2, -0.0001642147, -3.811169e-06, 0.0001642775, 181.5635, 0, 0, 0
1680209712.0817819, 3.2, -0.0001868806, -1.570137e-07, 0.0001898061, 180.265, 0, 0, 0
1680209718.5838454, -3.2, -0.0001729886, -2.349507e-06, 0.0001700802, 180.0525, 0, 0, 0
1680209725.0709803, 3.2, -0.0001963856, 2.766311e-06, 0.0001956857, 179.1899, 0, 0, 0
1680209731.548611, -3.2, -0.0001649458, -1.618676e-06, 0.000168604, 180.8161, 0, 0, 0
1680209738.0334828, 3.2, -0.0001868806, 2.03548e-06, 0.0001905565, 179.1682, 0, 0, 0
1680209744.5184226, -3.2, -0.0001649458, -1.570137e-07, 0.0001664133, 179.5547, 0, 0, 0
1680209750.9957216, 3.2, -0.0001883429, 4.227973e-06, 0.0001876773, 178.0476, 0, 0, 0
1680209757.4660318, -3.2, -0.0001678705, 2.03548e-06, 0.0001664206, 179.0476, 0, 0, 0
1680209763.9437003, 3.2, -0.0001956545, 2.766311e-06, 0.0001934926, 179.1899, 0, 0, 0
1680209770.4231415, -3.2, -0.0001744509, 5.738174e-07, 0.0001707974, 180.2979, 0, 0, 0
1680209776.892468, 3.2, -0.0001905364, 2.03548e-06, 0.000191272, 179.6121, 0, 0, 0
1680209783.3842201, -3.2, -0.0001715263, 5.738174e-07, 0.0001737198, 180.2966, 0, 0, 0
1680209789.8612018, 3.2, -0.0001912675, 2.03548e-06, 0.0001898161, 179.3735, 0, 0, 0
1680209796.358845, -3.2, -0.000165677, -8.878449e-07, 0.0001642171, 180.8234, 0, 0, 0
1680209802.8747275, 3.2, -0.0001810313, 5.738174e-07, 0.0001854294, 179.3685, 0, 0, 0
1680209809.3628101, -3.2, -0.0001620212, -2.349507e-06, 0.000160567, 180.8308, 0, 0, 0
1680209815.8284566, 3.2, -0.0001510538, 2.542208e-05, 0.0001563077, 170.1877, 0, 0, 0
1680209822.3366876, -3.2, -0.0001159582, 2.103709e-05, 0.0001170027, 170.9379, 0, 0, 0
1680209828.8538373, 3.2, -0.0001415488, 2.176792e-05, 0.0001439355, 171.8362, 0, 0, 0
1680209835.3108861, -3.2, -0.0001181517, 1.88446e-05, 0.0001174795, 171.3367, 0, 0, 0
1680209841.79901, 3.2, -0.0001481292, 2.322958e-05, 0.0001543868, 171.5685, 0, 0, 0
1680209848.2893493, -3.2, -0.0001305814, 2.030626e-05, 0.0001343187, 171.5211, 0, 0, 0
1680209854.7771196, 3.2, -0.0002936297, 2.83454e-05, 0.0002882382, 175.2052, 0, 0, 0
1680209861.245392, -3.2, -0.0002877804, 2.322958e-05, 0.0002886586, 175.6852, 0, 0, 0
1680209867.7319865, 3.2, -0.000322876, 2.469124e-05, 0.0003166463, 175.5053, 0, 0, 0
1680209874.2244177, -3.2, -0.0003002101, 2.176792e-05, 0.0003040235, 175.7141, 0, 0, 0
1680209880.7234688, 3.2, -0.0003396927, 2.688374e-05, 0.0003312217, 175.4713, 0, 0, 0
1680209887.1616516, -3.2, -0.0003009413, 2.322958e-05, 0.0002981917, 175.5538, 0, 0, 0
1680209893.632939, 3.2, -0.0003265318, 2.980706e-05, 0.000324249, 175.0276, 0, 0, 0
1680209900.102161, -3.2, -0.0002980166, 2.469124e-05, 0.0003019525, 175.2291, 0, 0, 0
1680209906.5742416, 3.2, -0.0003345745, 2.907623e-05, 0.0003343788, 174.909, 0, 0, 0
1680209913.0455396, -3.2, -0.0003111775, 2.322958e-05, 0.0003091269, 175.9606, 0, 0, 0
1680209919.5125833, 3.2, -0.0003433485, 2.542208e-05, 0.0003442883, 175.7564, 0, 0, 0
1680209926.0102208, -3.2, -0.0003192202, 1.957543e-05, 0.0003199127, 176.7299, 0, 0, 0
1680209932.4922256, 3.2, -0.000341155, 2.249875e-05, 0.0003427247, 175.7744, 0, 0, 0
1680209939.0073097, -3.2, -0.000322876, 2.176792e-05, 0.000322831, 176.1343, 0, 0, 0
1680209945.4996, 3.2, -0.0003374992, 2.688374e-05, 0.0003400259, 175.3822, 0, 0, 0
1680209951.9953327, -3.2, -0.0003119087, 2.103709e-05, 0.0003111583, 176.2576, 0, 0, 0
1680209958.5000942, 3.2, -0.0003382303, 2.396041e-05, 0.0003354844, 175.8157, 0, 0, 0
1680209964.9661603, -3.2, -0.0003038659, 2.176792e-05, 0.0003096994, 176.1324, 0, 0, 0
1680209971.4524317, 3.2, -0.0003309188, 2.469124e-05, 0.0003296513, 175.9399, 0, 0, 0
1680209977.9367476, -3.2, -0.0002965543, 2.030626e-05, 0.0002994371, 175.972, 0, 0, 0
1680209984.4301064, 3.2, -0.0003177579, 2.249875e-05, 0.0003164183, 175.8092, 0, 0, 0
1680209990.9115763, -3.2, -0.0002965543, 1.957543e-05, 0.0002942815, 176.102, 0, 0, 0
1680209997.3897774, 3.2, -0.0003287253, 2.249875e-05, 0.0003324122, 175.7976, 0, 0, 0
1680210003.854247, -3.2, -0.0002775442, 1.519044e-05, 0.000276423, 176.6553, 0, 0, 0
1680210010.3605006, 3.2, -0.0003016724, 1.66521e-05, 0.0003043218, 176.9494, 0, 0, 0
1680210016.8466601, -3.2, -0.0002877804, 1.519044e-05, 0.0002837621, 176.9318, 0, 0, 0
1680210023.3219428, 3.2, -0.0003148333, 1.811376e-05, 0.0003147115, 176.5506, 0, 0, 0
1680210029.7986002, -3.2, -0.0002885116, 1.592127e-05, 0.0002939855, 177.1737, 0, 0, 0
1680210036.2600157, 3.2, -0.0003148333, 1.88446e-05, 0.0003153968, 176.3519, 0, 0, 0
1680210042.734329, -3.2, -0.0003016724, 1.592127e-05, 0.000292525, 177.3363, 0, 0, 0
1680210049.2200136, 3.2, -0.0003162956, 1.88446e-05, 0.0003140282, 176.5506, 0, 0, 0
1680210055.7066722, -3.2, -0.0002870493, 1.372878e-05, 0.0002851864, 177.4139, 0, 0, 0
1680210062.2011905, 3.2, -0.0003192202, 1.738293e-05, 0.0003240737, 176.6522, 0, 0, 0
1680210068.665764, -3.2, -0.000299479, 1.592127e-05, 0.0003042827, 177.1243, 0, 0, 0
1680210075.145109, 3.2, -0.0003199514, 1.66521e-05, 0.0003196543, 177.1447, 0, 0, 0
1680210081.632537, -3.2, -0.0003031348, 1.153628e-05, 0.0003055461, 177.8206, 0, 0, 0
1680210088.1027107, 3.2, -0.0003214137, 1.519044e-05, 0.000326885, 177.2023, 0, 0, 0
1680210094.598463, -3.2, -0.0003060594, 4.227973e-06, 0.0003061609, 178.1101, 0, 0, 0
1680210101.0994902, 3.2, 2.73488e-05, -0.001484475, 0.001484727, 270.999, 0, 0, 0
1680210107.5646884, -3.2, 2.296185e-05, -0.001484475, 0.001484688, 270.999, 0, 0, 0
1680210114.041106, 3.2, 2.807996e-05, -0.001484475, 0.00148545, 270.4911, 0, 0, 0
1680210120.5163753, -3.2, -0.00221245, 0.01433003, 0.01450205, 98.74379, 0, 0, 0
1680210126.9954731, 3.2, -0.002365994, 2.03548e-05, 0.002366081, 179.5086, 0, 0, 0
1680210133.4608865, -3.2, -0.002183204, 0.0002322958, 0.002161647, 172.0412, 0, 0, 0
1680210139.9654489, 3.2, -0.000216388, -0.0002281278, 0.0002936293, 234.9424, 0, 0, 0
1680210146.4340856, -3.2, -0.0002090764, 0.006553985, 0.006689036, 91.65695, 0, 0, 0
1680210152.892722, 3.2, -0.0001944533, -0.0003012109, 0.0004190136, 93.22762, 0, 0, 0
1680210159.3591487, -3.2, -0.0006843294, 0.01433734, 0.01436932, 90.39682, 0, 0, 0
1680210165.8179002, 3.2, -0.0002176063, 0.1245282, 0.1420781, 90.49444, 0, 0, 0
1680210172.3029027, -3.2, -0.002045502, -0.7422375, 0.7422403, 269.8421, 0, 0, 0
1680210178.7754588, 3.2, -0.002748807, -0.003012109, 0.003149777, 94.76662, 0, 0, 0
1680210185.260806, -3.2, -0.002480019, -0.0003539392, 0.002556686, 179.1019, 0, 0, 0
1680210191.7641454, 3.2, -0.002933337, -4.699014e-05, 0.002948138, 180.0614, 0, 0, 0
1680210198.2182727, -3.2, -0.002611628, 6.994284e-05, 0.002597324, 178.7931, 0, 0, 0
1680210204.7110002, 3.2, -0.003021077, 0.0001137927, 0.002993025, 178.6341, 0, 0, 0
1680210211.1954362, -3.2, -0.002377657, -0.0001200733, 0.002350778, 181.8362, 0, 0, 0
1680210217.6805382, 3.2, -0.003108816, 8.455946e-05, 0.003124222, 178.4492, 0, 0, 0
1680210224.1358266, -3.2, -0.002465396, -0.0001054566, 0.002540702, 183.7595, 0, 0, 0
1680210230.6321797, 3.2, -0.002845598, -0.0001493065, 0.002908714, 184.4917, 0, 0, 0
1680210237.112992, -3.2, -0.002333788, -0.0001639231, 0.00238234, 181.7814, 0, 0, 0
1680210243.5990326, 3.2, -0.002918714, -0.0001639231, 0.00292417, 182.9431, 0, 0, 0
