t,i,x,y,r,theta,xK,tc, therm
1681452261.6026385, -3.2, 9.044602e-05, -3.001831e-06, 8.322395e-05, 6.299885, 0, 0, 0
1681452267.912369, 3.2, 3.451241e-05, 2.844818e-06, 3.715634e-05, 8.330569, 0, 0, 0
1681452274.1712391, -3.2, 9.300508e-05, -2.636416e-06, 9.092123e-05, 0.4115639, 0, 0, 0
1681452280.510143, 3.2, 3.597473e-05, 7.960635e-06, 4.150204e-05, 9.484885, 0, 0, 0
1681452286.8391747, -3.2, 7.69196e-05, 4.671896e-06, 8.391384e-05, 4.875601, 0, 0, 0
1681452293.1519961, 3.2, 3.12222e-05, 1.563436e-05, 2.68177e-05, 15.80318, 0, 0, 0
1681452299.4673939, -3.2, 7.326381e-05, -1.905585e-06, 6.769298e-05, 7.117472, 0, 0, 0
1681452305.8311627, 3.2, 3.707147e-05, 1.453812e-05, 2.956089e-05, 9.142806, 0, 0, 0
1681452312.1808305, -3.2, 7.472612e-05, 1.051854e-05, 7.246553e-05, 357.8864, 0, 0, 0
1681452318.503148, 3.2, 2.062041e-05, 1.526895e-05, 3.008789e-05, 12.45115, 0, 0, 0
1681452324.833998, -3.2, 7.618844e-05, 8.691467e-06, 8.041694e-05, 4.392779, 0, 0, 0
1681452331.31788, 3.2, 3.487799e-05, 2.479402e-06, 4.05705e-05, 18.62526, 0, 0, 0
1681452337.687678, -3.2, 7.765076e-05, 7.960635e-06, 7.43634e-05, 358.6138, 0, 0, 0
1681452344.0546677, 3.2, 3.889936e-05, 1.526895e-05, 4.022728e-05, 17.7436, 0, 0, 0
1681452350.458083, -3.2, 8.276886e-05, 6.498973e-06, 8.208005e-05, 5.043622, 0, 0, 0
1681452356.844441, 3.2, 3.670589e-05, 1.198021e-05, 2.952721e-05, 13.04634, 0, 0, 0
1681452363.233631, -3.2, 7.545728e-05, 5.768142e-06, 8.173174e-05, 5.36074, 0, 0, 0
1681452369.6304083, 3.2, 3.926495e-05, 5.768142e-06, 4.199823e-05, 4.901133, 0, 0, 0
1681452375.998729, -3.2, 7.216707e-05, 9.056882e-06, 7.183739e-05, 6.610297, 0, 0, 0
1681452382.4369404, 3.2, 4.913558e-05, 6.133558e-06, 3.95004e-05, 6.499123, 0, 0, 0
1681452388.499236, -3.2, 7.655402e-05, 1.748571e-06, 7.394866e-05, 3.11011, 0, 0, 0
1681452394.9391425, 3.2, 3.231894e-05, 1.782685e-05, 2.301919e-05, 34.32972, 0, 0, 0
1681452401.384344, -3.2, 7.618844e-05, -1.174753e-06, 8.071952e-05, 0.4813159, 0, 0, 0
1681452407.8373997, 3.2, 4.036168e-05, 8.326051e-06, 3.804689e-05, 13.04634, 0, 0, 0
1681452414.3034697, -3.2, 8.569349e-05, 1.01774e-06, 7.951109e-05, 5.065026, 0, 0, 0
1681452420.733933, 3.2, 3.816821e-05, 8.691467e-06, 3.577332e-05, 21.8872, 0, 0, 0
1681452427.1813633, -3.2, 7.472612e-05, -1.905585e-06, 8.010829e-05, 2.128184, 0, 0, 0
1681452433.5950093, 3.2, 3.451241e-05, 7.229804e-06, 3.885781e-05, 24.79272, 0, 0, 0
1681452440.0539064, -3.2, 7.765076e-05, 7.960635e-06, 8.70067e-05, 1.596051, 0, 0, 0
1681452446.7265122, 3.2, 3.743705e-05, 7.229804e-06, 4.554745e-05, 17.11339, 0, 0, 0
