t,i,x,y,r,theta,xK,tc, therm
1681940402.4031036, -3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681940408.6002724, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681940414.7766075, -3.2, 2.959457e-07, -8.878449e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681940420.9509053, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681940427.1549203, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940433.3717458, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940439.5648499, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940445.7478945, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940452.0093677, -3.2, 2.959457e-07, 1.304649e-06, 1.039036e-06, 29.191, 0, 0, 0
1681940458.2301073, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681940464.4565034, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 108.448, 0, 0, 0
1681940470.7126048, 3.2, -4.352126e-07, -1.570137e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681940476.976994, -3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681940483.2214181, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681940489.4726763, -3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681940495.7108443, 3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681940501.9360428, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681940508.1691127, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681940514.4214108, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940520.6816773, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681940526.9328425, -3.2, 2.959457e-07, 1.304649e-06, 1.039036e-06, 332.0518, 0, 0, 0
1681940533.151372, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681940539.4193437, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681940545.6756704, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 319.1594, 0, 0, 0
1681940551.9312453, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940558.2102382, 3.2, -4.352126e-07, 5.738174e-07, 9.358699e-07, 51.78788, 0, 0, 0
1681940564.4788086, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681940570.7572954, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681940576.9984381, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 29.191, 0, 0, 0
1681940583.2794223, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681940589.548354, -3.2, 2.959457e-07, -1.618676e-06, 6.456394e-07, 351.3085, 0, 0, 0
1681940595.831952, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 29.191, 0, 0, 0
1681940602.106612, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681940608.3872368, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681940614.6768775, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940620.974921, 3.2, -4.352126e-07, -1.570137e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681940627.263766, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940633.5638528, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681940639.8955138, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681940646.3072612, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681940652.6469486, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681940658.8963246, 3.2, 1.027104e-06, -8.878449e-07, 1.337794e-06, 288.4348, 0, 0, 0
1681940665.2348557, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681940671.5245366, 3.2, 2.959457e-07, 1.304649e-06, 1.337794e-06, 62.71762, 0, 0, 0
1681940677.8497956, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681940684.1786928, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 51.78788, 0, 0, 0
1681940690.481938, -3.2, 1.027104e-06, -1.570137e-07, 1.337794e-06, 351.3085, 0, 0, 0
1681940696.8386817, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681940703.180465, -3.2, -4.352126e-07, 1.304649e-06, 4.626697e-07, 288.4348, 0, 0, 0
1681940709.5465007, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681940715.912373, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 199.8382, 0, 0, 0
1681940722.2643597, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681940728.6060984, -3.2, 1.027104e-06, -1.570137e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681940734.9510183, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 288.4348, 0, 0, 0
1681940741.341248, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940747.7124712, 3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681940754.0853848, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 29.191, 0, 0, 0
1681940760.4609418, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681940766.8202903, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681940773.206141, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681940779.6073887, -3.2, 1.027104e-06, 5.738174e-07, 1.849528e-06, 29.191, 0, 0, 0
1681940785.9763408, 3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 29.191, 0, 0, 0
1681940792.343632, -3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681940798.739519, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681940805.1856754, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681940811.5735412, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940817.9714673, -3.2, 1.027104e-06, -1.570137e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681940824.3380322, 3.2, 2.959457e-07, -1.570137e-07, 1.375325e-06, 62.71762, 0, 0, 0
1681940830.719813, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940837.1561897, 3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681940843.558459, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681940849.9571667, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681940856.3509157, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940862.7521076, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 108.448, 0, 0, 0
1681940869.1543975, -3.2, 2.959457e-07, 1.304649e-06, 1.039036e-06, 332.0518, 0, 0, 0
1681940875.5697002, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681940881.9862425, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681940888.3873384, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681940894.841148, -3.2, -4.352126e-07, -8.878449e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681940901.2628427, 3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681940907.69345, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681940914.1347263, 3.2, -4.352126e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681940920.590823, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940927.0421185, 3.2, 2.959457e-07, -1.570137e-07, 1.765259e-06, 62.71762, 0, 0, 0
1681940933.5036404, -3.2, -4.352126e-07, -1.570137e-07, 1.337794e-06, 288.4348, 0, 0, 0
1681940939.9431102, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681940946.3863082, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681940952.846532, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940959.3356462, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681940965.7879949, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681940972.2552888, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681940978.7241755, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681940985.1503575, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681940991.6326394, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681940998.1140385, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681941004.6027057, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681941011.124785, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681941017.6388245, 3.2, 1.027104e-06, -8.878449e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681941024.1483319, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941030.6487625, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941037.1402693, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681941043.6447792, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 29.191, 0, 0, 0
1681941050.1714857, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681941056.727068, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941063.2833595, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681941069.7936454, 3.2, 1.027104e-06, -8.878449e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681941076.2899964, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941082.8280563, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681941089.3824792, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941095.930526, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941102.4577074, -3.2, 1.027104e-06, 1.304649e-06, 1.176524e-06, 199.8382, 0, 0, 0
1681941108.9872668, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941115.5213842, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681941122.0861723, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941128.6235995, -3.2, 2.959457e-07, 1.304649e-06, 6.456394e-07, 199.8382, 0, 0, 0
1681941135.1736228, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941141.7057838, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681941148.2491388, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941154.7654846, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941161.3445485, 3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681941167.9244423, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681941174.4821455, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681941181.0600774, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941187.5994723, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681941194.1861312, -3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941200.7383895, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681941207.3033655, -3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 62.71762, 0, 0, 0
1681941213.875259, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941220.4689631, -3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681941227.0308218, 3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681941233.5780234, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 319.1594, 0, 0, 0
1681941240.1818, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681941246.8128707, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681941253.4453642, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681941260.051594, -3.2, 2.959457e-07, 5.738174e-07, 1.337794e-06, 29.191, 0, 0, 0
1681941266.6372228, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681941273.2444794, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681941279.8567593, 3.2, 2.959457e-07, -1.618676e-06, 6.456394e-07, 29.191, 0, 0, 0
1681941286.453701, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941293.0564437, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941299.6791143, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941306.318878, 3.2, 2.959457e-07, -1.570137e-07, 1.765259e-06, 62.71762, 0, 0, 0
1681941312.9185474, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941319.5500243, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681941326.2360227, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941332.8811717, 3.2, -4.352126e-07, -8.878449e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681941339.5520928, -3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681941346.1922016, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681941352.8561974, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681941359.4771702, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681941366.2133362, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681941372.8617837, 3.2, 1.027104e-06, -1.570137e-07, 1.375325e-06, 351.3085, 0, 0, 0
1681941379.5371397, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941386.2159715, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681941392.9318252, -3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681941399.570429, 3.2, 2.959457e-07, -8.878449e-07, 1.337794e-06, 351.3085, 0, 0, 0
1681941406.2692502, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681941412.947868, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681941419.6409028, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 29.191, 0, 0, 0
1681941426.3069594, 3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681941433.0271122, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 319.1594, 0, 0, 0
1681941439.7076473, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 319.1594, 0, 0, 0
1681941446.4209926, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681941453.1237369, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681941459.8655882, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941466.5866356, 3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681941473.3060176, -3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 77.21934, 0, 0, 0
1681941480.0468323, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941486.7421484, -3.2, -4.352126e-07, -1.570137e-07, 1.337794e-06, 29.191, 0, 0, 0
1681941493.4781027, 3.2, 1.027104e-06, -8.878449e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681941500.2210371, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941506.9254496, 3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 243.8864, 0, 0, 0
1681941513.636629, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941520.3666975, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681941527.0732677, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941533.802671, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941540.5214646, -3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 51.78788, 0, 0, 0
1681941547.2606554, 3.2, -4.352126e-07, -8.878449e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681941554.0171335, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941560.7917778, 3.2, 1.027104e-06, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681941567.5751169, -3.2, 1.027104e-06, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681941574.328863, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681941581.1198697, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941587.8759515, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941594.634194, -3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681941601.3917599, 3.2, 1.027104e-06, 1.304649e-06, 1.039036e-06, 199.8382, 0, 0, 0
1681941608.1798894, -3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 351.3085, 0, 0, 0
1681941614.9620352, 3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681941621.7565804, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681941628.546123, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681941635.3009717, -3.2, -4.352126e-07, 5.738174e-07, 4.626697e-07, 199.8382, 0, 0, 0
1681941642.079628, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941648.8512304, -3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941655.6351902, 3.2, -4.352126e-07, 1.304649e-06, 6.456394e-07, 62.71762, 0, 0, 0
1681941662.4321845, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681941669.2585115, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681941676.043398, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 199.8382, 0, 0, 0
1681941683.121717, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 288.4348, 0, 0, 0
1681941689.9063828, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681941696.7142122, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681941703.5345798, -3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681941710.3869872, 3.2, -4.352126e-07, 5.738174e-07, 9.358699e-07, 288.4348, 0, 0, 0
1681941717.185903, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681941724.0552654, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941730.8809116, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681941737.6916683, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941744.5204277, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 29.191, 0, 0, 0
1681941751.364188, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941758.222566, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681941765.0630095, 3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 319.1594, 0, 0, 0
1681941771.9239233, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681941778.7623432, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681941785.623748, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681941792.4851892, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681941799.4090767, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
