t,i,x,y,r,theta,xK,tc, therm
1682014758.624656, 3.2, 2.959457e-07, -8.878449e-07, 1.039036e-06, 288.4348, 0, 0, 0
1682014764.9064162, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1682014771.2240217, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 319.1594, 0, 0, 0
1682014777.546408, -3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 351.3085, 0, 0, 0
1682014783.8512375, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1682014790.1576173, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014796.4624825, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682014802.7824748, -3.2, 1.758262e-06, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1682014809.1070263, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1682014815.4353395, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682014821.7774222, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014828.1006103, -3.2, 1.027104e-06, -1.570137e-07, 1.357649e-06, 351.3085, 0, 0, 0
1682014834.536414, 3.2, 1.758262e-06, -1.570137e-07, 1.969709e-06, 351.3085, 0, 0, 0
1682014840.8809853, -3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014847.2657356, 3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1682014853.6272628, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1682014859.9810243, 3.2, 1.027104e-06, -1.570137e-07, 1.357649e-06, 29.191, 0, 0, 0
1682014866.3290112, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014872.6834965, 3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014879.057403, -3.2, 1.027104e-06, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682014885.4250276, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 288.4348, 0, 0, 0
1682014891.7990289, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1682014898.1857944, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 351.3085, 0, 0, 0
1682014904.5563838, -3.2, 1.027104e-06, -1.570137e-07, 1.765259e-06, 351.3085, 0, 0, 0
1682014910.9298837, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682014917.33844, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682014923.7134726, 3.2, 2.959457e-07, 5.738174e-07, 1.357649e-06, 62.71762, 0, 0, 0
1682014930.125024, -3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 319.1594, 0, 0, 0
1682014936.4974184, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 354.897, 0, 0, 0
1682014942.9310236, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1682014949.3124056, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1682014955.7225094, -3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 354.897, 0, 0, 0
1682014962.1420283, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682014968.5463436, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014974.9434543, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682014981.380021, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682014987.8281903, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 29.191, 0, 0, 0
1682014994.3266633, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1682015000.761732, 3.2, 1.027104e-06, 5.738174e-07, 1.849528e-06, 351.3085, 0, 0, 0
1682015007.192011, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 319.1594, 0, 0, 0
1682015013.6163945, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1682015020.0300152, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1682015026.4640288, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1682015032.9039147, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682015039.3292866, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1682015045.7653725, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1682015052.1974063, 3.2, 1.758262e-06, -1.570137e-07, 1.176524e-06, 354.897, 0, 0, 0
1682015058.650607, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 319.1594, 0, 0, 0
1682015065.118491, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682015071.598411, -3.2, 1.758262e-06, -8.878449e-07, 1.039036e-06, 62.71762, 0, 0, 0
1682015078.0620196, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 288.4348, 0, 0, 0
1682015084.5190172, -3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015090.9884176, 3.2, 1.758262e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015097.4820144, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1682015103.96242, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1682015110.416411, -3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 351.3085, 0, 0, 0
1682015116.8388002, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 29.191, 0, 0, 0
1682015123.285079, -3.2, 2.959457e-07, -1.570137e-07, 1.849528e-06, 29.191, 0, 0, 0
1682015129.7840343, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 354.897, 0, 0, 0
1682015136.292014, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 29.191, 0, 0, 0
1682015142.8103864, 3.2, 1.027104e-06, -8.878449e-07, 1.660437e-06, 351.3085, 0, 0, 0
1682015149.311399, -3.2, 2.959457e-07, -8.878449e-07, 1.176524e-06, 319.1594, 0, 0, 0
1682015155.805025, 3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 29.191, 0, 0, 0
1682015162.3185675, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015168.8220806, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1682015175.328647, -3.2, 1.758262e-06, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015181.8540237, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1682015188.3534756, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1682015194.874544, 3.2, 2.959457e-07, -1.570137e-07, 1.660437e-06, 18.07434, 0, 0, 0
1682015201.390634, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1682015207.938294, 3.2, 1.027104e-06, 5.738174e-07, 1.357649e-06, 18.07434, 0, 0, 0
1682015214.4840257, -3.2, 1.027104e-06, -8.878449e-07, 1.176524e-06, 354.897, 0, 0, 0
1682015221.0329988, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015227.5953116, -3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 333.2083, 0, 0, 0
1682015234.185664, 3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 332.0518, 0, 0, 0
1682015240.7264087, -3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015247.2774172, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1682015253.828171, -3.2, 1.758262e-06, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015260.385187, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015266.9230182, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 351.3085, 0, 0, 0
1682015273.479264, 3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682015280.0943284, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 29.191, 0, 0, 0
1682015286.6262913, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682015293.199031, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015299.7760928, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1682015306.3418999, -3.2, 1.027104e-06, -1.570137e-07, 1.357649e-06, 332.0518, 0, 0, 0
1682015312.9083786, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682015319.4697275, -3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 332.0518, 0, 0, 0
1682015326.0264256, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015332.613757, -3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015339.219036, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1682015345.8220172, -3.2, 1.027104e-06, -1.570137e-07, 1.765259e-06, 288.4348, 0, 0, 0
1682015352.4394417, 3.2, 1.027104e-06, -8.878449e-07, 6.456394e-07, 332.0518, 0, 0, 0
1682015359.0456975, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015365.6630156, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015372.277408, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682015378.912016, 3.2, 1.027104e-06, -8.878449e-07, 6.456394e-07, 351.3085, 0, 0, 0
1682015385.5230062, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682015392.141016, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1682015398.7634678, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 319.1594, 0, 0, 0
1682015405.423118, 3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1682015412.0800426, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1682015418.7132633, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 18.07434, 0, 0, 0
1682015425.3864255, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682015432.045659, 3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 351.3085, 0, 0, 0
1682015438.670023, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682015445.3270152, 3.2, 1.758262e-06, -8.878449e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015452.0174303, -3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 29.191, 0, 0, 0
1682015458.6756542, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682015465.306028, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1682015471.9820108, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015478.6480367, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015485.3164139, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1682015492.0050223, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015498.7280257, 3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 332.0518, 0, 0, 0
1682015505.4389567, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 319.1594, 0, 0, 0
1682015512.1263156, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 29.191, 0, 0, 0
1682015518.845719, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015525.5450284, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015532.2340374, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015538.9620318, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1682015545.6650312, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015552.3862913, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 288.4348, 0, 0, 0
1682015559.1088307, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1682015565.7930214, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1682015572.4820342, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1682015579.2050264, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682015585.9320118, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015592.6510067, 3.2, 1.027104e-06, -8.878449e-07, 9.358699e-07, 62.71762, 0, 0, 0
1682015599.3730037, -3.2, 1.027104e-06, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1682015606.1174014, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1682015612.8323708, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 319.1594, 0, 0, 0
1682015619.5664117, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1682015626.3174148, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 319.1594, 0, 0, 0
1682015633.065024, 3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 332.0518, 0, 0, 0
1682015639.814032, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682015646.6030653, 3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1682015653.341012, -3.2, 2.959457e-07, -1.570137e-07, 1.849528e-06, 62.71762, 0, 0, 0
1682015660.0870152, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 288.4348, 0, 0, 0
1682015666.8534784, -3.2, 2.959457e-07, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015673.6119082, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1682015680.3586612, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682015687.1120381, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015693.879643, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015700.6387382, 3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015707.398951, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 288.4348, 0, 0, 0
1682015714.1855924, 3.2, 1.027104e-06, -1.570137e-07, 1.357649e-06, 332.0518, 0, 0, 0
1682015720.9271598, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015727.7210035, 3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682015734.5133085, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 319.1594, 0, 0, 0
1682015741.3120165, 3.2, 1.027104e-06, -1.570137e-07, 1.357649e-06, 62.71762, 0, 0, 0
1682015748.098019, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682015754.8930266, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015761.678405, -3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015768.5334783, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1682015775.3256507, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1682015782.2160156, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015789.0420299, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015795.8530262, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1682015802.6663237, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1682015809.4824057, 3.2, 2.959457e-07, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015816.2788708, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1682015823.0910218, 3.2, 1.027104e-06, -1.618676e-06, 1.039036e-06, 319.1594, 0, 0, 0
1682015829.937406, -3.2, 1.027104e-06, 5.738174e-07, 1.765259e-06, 332.0518, 0, 0, 0
1682015836.751005, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 29.191, 0, 0, 0
1682015843.5874119, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1682015850.4207342, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1682015857.2627132, -3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1682015864.153642, 3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 351.3085, 0, 0, 0
1682015871.020979, -3.2, 1.027104e-06, 1.304649e-06, 9.358699e-07, 351.3085, 0, 0, 0
1682015877.878987, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1682015884.7399333, -3.2, 1.027104e-06, -1.570137e-07, 1.765259e-06, 351.3085, 0, 0, 0
1682015891.6130219, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 29.191, 0, 0, 0
