f,v,x,y,r,theta
10.0,0.06275862068965517,-8.52047e-07,-8.14911e-10,8.51989e-07,-179.946
10.0,0.065,-8.7923e-07,-8.14911e-10,8.79172e-07,-179.946
20.0,0.0,-8.78648e-07,1.43191e-08,8.78706e-07,179.064
20.0,0.0022413793103448275,-8.7859e-07,1.43191e-08,8.78648e-07,179.064
20.0,0.004482758620689655,-5.50647e-08,8.73118e-10,5.50065e-08,179.064
20.0,0.006724137931034482,-8.25389e-08,1.28058e-09,8.24807e-08,179.076
20.0,0.00896551724137931,-1.10013e-07,1.74624e-09,1.09955e-07,179.064
20.0,0.011206896551724138,-1.37429e-07,2.21191e-09,1.37429e-07,179.07
20.0,0.013448275862068964,-1.64961e-07,2.61936e-09,1.64903e-07,179.076
20.0,0.015689655172413792,-2.19909e-07,3.55068e-09,2.19909e-07,179.07
20.0,0.01793103448275862,-2.47384e-07,4.01636e-09,2.47384e-07,179.064
20.0,0.020172413793103448,-2.74858e-07,4.42381e-09,2.74858e-07,179.07
20.0,0.022413793103448276,-3.02332e-07,4.88947e-09,3.02332e-07,179.064
20.0,0.024655172413793103,-3.29806e-07,5.35513e-09,3.29748e-07,179.064
20.0,0.026896551724137928,-3.57222e-07,5.76259e-09,3.57164e-07,179.07
20.0,0.029137931034482756,-3.84696e-07,6.22825e-09,3.84696e-07,179.064
20.0,0.031379310344827584,-4.1217e-07,6.69391e-09,4.1217e-07,179.07
20.0,0.03362068965517241,-4.66827e-07,7.56705e-09,4.66827e-07,179.064
20.0,0.03586206896551724,-4.94361e-07,8.03271e-09,4.94361e-07,179.064
20.0,0.03810344827586207,-5.21719e-07,8.49838e-09,5.21719e-07,179.064
20.0,0.040344827586206895,-5.49251e-07,8.96404e-09,5.49251e-07,179.064
20.0,0.04258620689655172,-5.76609e-07,9.37149e-09,5.76667e-07,179.064
20.0,0.04482758620689655,-6.04141e-07,9.77894e-09,6.04141e-07,179.064
20.0,0.04706896551724138,-6.31557e-07,1.02446e-08,6.31557e-07,179.064
20.0,0.04931034482758621,-6.59089e-07,1.07103e-08,6.59089e-07,179.064
20.0,0.051551724137931035,-7.13979e-07,1.15834e-08,7.14037e-07,179.07
20.0,0.053793103448275856,-7.38775e-07,1.50759e-08,7.38892e-07,178.824
20.0,0.056034482758620684,-7.68927e-07,1.25147e-08,7.68985e-07,179.064
20.0,0.05827586206896551,-7.96284e-07,1.29222e-08,7.96343e-07,179.064
20.0,0.06051724137931034,-8.237e-07,1.33878e-08,8.23758e-07,179.064
20.0,0.06275862068965517,-8.51116e-07,1.38535e-08,8.51116e-07,179.064
20.0,0.065,-8.78357e-07,1.42609e-08,8.78415e-07,179.064
30.0,0.0,-8.77193e-07,3.06757e-08,8.77659e-07,177.996
30.0,0.0022413793103448275,-8.77135e-07,3.06175e-08,8.77601e-07,177.996
30.0,0.004482758620689655,-5.49483e-08,1.92087e-09,5.49483e-08,177.984
30.0,0.006724137931034482,-8.23643e-08,2.85219e-09,8.23643e-08,178.008
30.0,0.00896551724137931,-1.0978e-07,3.78353e-09,1.0978e-07,178.002
30.0,0.011206896551724138,-1.37196e-07,4.77306e-09,1.37255e-07,177.996
30.0,0.013448275862068964,-1.6467e-07,5.76259e-09,1.6467e-07,177.996
30.0,0.015689655172413792,-2.1956e-07,7.62526e-09,2.19618e-07,178.002
30.0,0.01793103448275862,-2.46977e-07,8.61479e-09,2.47035e-07,177.996
30.0,0.020172413793103448,-2.74393e-07,9.54611e-09,2.74509e-07,177.996
30.0,0.022413793103448276,-3.01809e-07,1.04774e-08,3.01925e-07,178.002
30.0,0.024655172413793103,-3.29224e-07,1.1467e-08,3.29341e-07,178.002
30.0,0.026896551724137928,-3.5664e-07,1.24565e-08,3.56815e-07,177.996
30.0,0.029137931034482756,-3.83998e-07,1.33878e-08,3.84172e-07,177.996
30.0,0.031379310344827584,-4.11355e-07,1.43191e-08,4.11588e-07,178.002
30.0,0.03362068965517241,-4.66012e-07,1.62983e-08,4.66303e-07,177.996
30.0,0.03586206896551724,-4.93488e-07,1.72296e-08,4.93721e-07,177.996
30.0,0.03810344827586207,-5.20846e-07,1.81609e-08,5.21137e-07,178.002
30.0,0.040344827586206895,-5.4832e-07,1.91504e-08,5.48553e-07,177.996
30.0,0.04258620689655172,-5.75619e-07,2.00818e-08,5.75968e-07,177.996
30.0,0.04482758620689655,-6.03035e-07,2.10713e-08,6.03326e-07,177.996
30.0,0.04706896551724138,-6.30451e-07,2.20026e-08,6.308e-07,178.002
30.0,0.04931034482758621,-6.57867e-07,2.29339e-08,6.58216e-07,178.002
30.0,0.051551724137931035,-7.12756e-07,2.48548e-08,7.13106e-07,178.002
30.0,0.053793103448275856,-7.40114e-07,2.58443e-08,7.40522e-07,178.002
30.0,0.056034482758620684,-7.67413e-07,2.67756e-08,7.67821e-07,177.996
30.0,0.05827586206896551,-7.94771e-07,2.77652e-08,7.95237e-07,177.996
30.0,0.06051724137931034,-8.22245e-07,2.87547e-08,8.22653e-07,177.996
30.0,0.06275862068965517,-8.49603e-07,2.9686e-08,8.50068e-07,177.996
30.0,0.065,-8.76669e-07,3.06175e-08,8.77135e-07,177.996
40.0,0.0,-8.74574e-07,4.91275e-08,8.75913e-07,176.784
40.0,0.0022413793103448275,-8.74748e-07,4.91857e-08,8.76029e-07,176.778
40.0,0.004482758620689655,-5.48318e-08,2.9686e-09,5.48318e-08,176.868
40.0,0.006724137931034482,-8.20733e-08,4.59843e-09,8.21897e-08,176.766
40.0,0.00896551724137931,-1.09547e-07,6.11183e-09,1.09664e-07,176.778
40.0,0.011206896551724138,-1.36789e-07,7.62526e-09,1.36905e-07,176.808
40.0,0.013448275862068964,-1.64205e-07,9.25507e-09,1.64379e-07,176.772
40.0,0.015689655172413792,-2.18978e-07,1.22237e-08,2.19269e-07,176.796
40.0,0.01793103448275862,-2.46162e-07,1.37953e-08,2.46511e-07,176.79
40.0,0.020172413793103448,-2.73636e-07,1.54251e-08,2.74043e-07,176.772
40.0,0.022413793103448276,-3.00935e-07,1.68221e-08,3.01343e-07,176.79
40.0,0.024655172413793103,-3.28235e-07,1.84519e-08,3.287e-07,176.778
40.0,0.026896551724137928,-3.55592e-07,1.99653e-08,3.56116e-07,176.778
40.0,0.029137931034482756,-3.82892e-07,2.14205e-08,3.83474e-07,176.79
40.0,0.031379310344827584,-4.10191e-07,2.30503e-08,4.10773e-07,176.778
40.0,0.03362068965517241,-4.6479e-07,2.60189e-08,4.6543e-07,176.79
40.0,0.03586206896551724,-4.92033e-07,2.75905e-08,4.92731e-07,176.79
40.0,0.03810344827586207,-5.19391e-07,2.92204e-08,5.20147e-07,176.778
40.0,0.040344827586206895,-5.46748e-07,3.06175e-08,5.47563e-07,176.79
40.0,0.04258620689655172,-5.73931e-07,3.22473e-08,5.74804e-07,176.784
40.0,0.04482758620689655,-6.01405e-07,3.37607e-08,6.02278e-07,176.784
40.0,0.04706896551724138,-6.28588e-07,3.52159e-08,6.29519e-07,176.79
40.0,0.04931034482758621,-6.56062e-07,3.68457e-08,6.57052e-07,176.778
40.0,0.051551724137931035,-7.10777e-07,3.98725e-08,7.11883e-07,176.784
40.0,0.053793103448275856,-7.3796e-07,4.13859e-08,7.39066e-07,176.784
40.0,0.056034482758620684,-7.65376e-07,4.30157e-08,7.6654e-07,176.778
40.0,0.05827586206896551,-7.92676e-07,4.44709e-08,7.9384e-07,176.784
40.0,0.06051724137931034,-8.19975e-07,4.61007e-08,8.21256e-07,176.778
40.0,0.06275862068965517,-8.47333e-07,4.75559e-08,8.48613e-07,176.784
40.0,0.065,-8.74224e-07,4.90693e-08,8.75505e-07,176.784
50.0,0.0,-8.71838e-07,7.08974e-08,8.74632e-07,175.35
50.0,0.0022413793103448275,-8.71256e-07,7.00243e-08,8.73992e-07,175.404
50.0,0.004482758620689655,-5.41334e-08,3.55068e-09,5.41916e-08,176.19
50.0,0.006724137931034482,-8.08509e-08,6.69391e-09,8.10837e-08,175.236
50.0,0.00896551724137931,-1.08616e-07,9.72074e-09,1.09023e-07,174.876
50.0,0.011206896551724138,-1.36789e-07,1.18162e-08,1.37255e-07,175.056
50.0,0.013448275862068964,-1.64438e-07,1.3155e-08,1.64903e-07,175.422
50.0,0.015689655172413792,-2.18338e-07,1.68221e-08,2.1892e-07,175.584
50.0,0.01793103448275862,-2.44532e-07,1.92086e-08,2.45231e-07,175.494
50.0,0.020172413793103448,-2.71482e-07,2.23519e-08,2.72355e-07,175.284
50.0,0.022413793103448276,-2.99364e-07,2.52622e-08,3.00353e-07,175.17
50.0,0.024655172413793103,-3.27478e-07,2.72413e-08,3.28584e-07,175.242
50.0,0.026896551724137928,-3.54894e-07,2.85219e-08,3.56e-07,175.398
50.0,0.029137931034482756,-3.81437e-07,3.00936e-08,3.82601e-07,175.488
50.0,0.031379310344827584,-4.07688e-07,3.25965e-08,4.08969e-07,175.422
50.0,0.03362068965517241,-4.6188e-07,3.81262e-08,4.63393e-07,175.278
50.0,0.03586206896551724,-4.89996e-07,4.08038e-08,4.91626e-07,175.236
50.0,0.03810344827586207,-5.17994e-07,4.24918e-08,5.19682e-07,175.308
50.0,0.040344827586206895,-5.45118e-07,4.37142e-08,5.46806e-07,175.41
50.0,0.04258620689655172,-5.7137e-07,4.55768e-08,5.73116e-07,175.434
50.0,0.04482758620689655,-5.97855e-07,4.8429e-08,5.99717e-07,175.368
50.0,0.04706896551724138,-6.25212e-07,5.16304e-08,6.27308e-07,175.278
50.0,0.04931034482758621,-6.53443e-07,5.41916e-08,6.55597e-07,175.26
50.0,0.051551724137931035,-7.08507e-07,5.78004e-08,7.10777e-07,175.332
50.0,0.053793103448275856,-7.35457e-07,5.9081e-08,7.37786e-07,175.404
50.0,0.056034482758620684,-7.61709e-07,6.10603e-08,7.64096e-07,175.416
50.0,0.05827586206896551,-7.88252e-07,6.40289e-08,7.90755e-07,175.356
50.0,0.06051724137931034,-8.15668e-07,6.71139e-08,8.18345e-07,175.296
50.0,0.06275862068965517,-8.43665e-07,6.95586e-08,8.46518e-07,175.284
50.0,0.065,-8.71372e-07,7.11884e-08,8.74166e-07,175.332
10.0,0.0,-8.77542e-07,-8.14911e-10,8.77484e-07,-179.946
10.0,0.0022413793103448275,-8.77542e-07,-8.14911e-10,8.77484e-07,-179.946
10.0,0.004482758620689655,-5.49483e-08,0.0,5.48901e-08,179.964
10.0,0.006724137931034482,-8.23643e-08,-1.16416e-10,8.23061e-08,-179.952
10.0,0.00896551724137931,-1.09838e-07,-1.16416e-10,1.0978e-07,-179.946
10.0,0.011206896551724138,-1.37255e-07,-1.74624e-10,1.37196e-07,-179.946
10.0,0.013448275862068964,-1.64729e-07,-1.74624e-10,1.6467e-07,-179.94
10.0,0.015689655172413792,-2.19677e-07,-2.32832e-10,2.19618e-07,-179.946
10.0,0.01793103448275862,-2.47035e-07,-2.9104e-10,2.46977e-07,-179.946
10.0,0.020172413793103448,-2.74509e-07,-2.9104e-10,2.74451e-07,-179.946
10.0,0.022413793103448276,-3.01867e-07,-2.9104e-10,3.01809e-07,-179.952
10.0,0.024655172413793103,-3.29341e-07,-3.49248e-10,3.29283e-07,-179.946
10.0,0.026896551724137928,-3.56698e-07,-3.49248e-10,3.5664e-07,-179.946
10.0,0.029137931034482756,-3.84172e-07,-3.49248e-10,3.84114e-07,-179.952
10.0,0.031379310344827584,-4.1153e-07,-2.9104e-10,4.11472e-07,-179.964
10.0,0.03362068965517241,-4.66187e-07,-4.65665e-10,4.66129e-07,-179.946
10.0,0.03586206896551724,-4.93663e-07,-5.23873e-10,4.93605e-07,-179.946
10.0,0.03810344827586207,-5.21195e-07,-5.23873e-10,5.21137e-07,-179.946
10.0,0.040344827586206895,-5.48494e-07,-5.23873e-10,5.48436e-07,-179.946
10.0,0.04258620689655172,-5.75852e-07,-5.8208e-10,5.75794e-07,-179.946
10.0,0.04482758620689655,-6.03268e-07,-5.8208e-10,6.0321e-07,-179.946
10.0,0.04706896551724138,-6.30625e-07,-5.8208e-10,6.30567e-07,-179.946
10.0,0.04931034482758621,-6.58099e-07,-6.40288e-10,6.58041e-07,-179.946
10.0,0.051551724137931035,-7.12989e-07,-6.98495e-10,7.12931e-07,-179.946
10.0,0.053793103448275856,-7.40347e-07,-6.40288e-10,7.40289e-07,-179.952
10.0,0.056034482758620684,-7.67763e-07,-7.56703e-10,7.67704e-07,-179.946
10.0,0.05827586206896551,-7.95062e-07,-8.14911e-10,7.95004e-07,-179.946
10.0,0.06051724137931034,-8.22478e-07,-8.14911e-10,8.2242e-07,-179.946
10.0,0.06275862068965517,-8.49952e-07,-8.14911e-10,8.49894e-07,-179.946
10.0,0.065,-8.77077e-07,-8.14911e-10,8.77018e-07,-179.946
20.0,0.0,-8.76495e-07,1.42609e-08,8.76553e-07,179.064
20.0,0.0022413793103448275,-8.76495e-07,1.42609e-08,8.76553e-07,179.064
20.0,0.004482758620689655,-5.49483e-08,8.14911e-10,5.48901e-08,179.094
20.0,0.006724137931034482,-8.23061e-08,1.28058e-09,8.22479e-08,179.07
20.0,0.00896551724137931,-1.09722e-07,1.74624e-09,1.09664e-07,179.076
20.0,0.011206896551724138,-1.37138e-07,2.21191e-09,1.3708e-07,179.064
20.0,0.013448275862068964,-1.64554e-07,2.61936e-09,1.64554e-07,179.07
20.0,0.015689655172413792,-2.19386e-07,3.55068e-09,2.19386e-07,179.07
20.0,0.01793103448275862,-2.46802e-07,4.01636e-09,2.46744e-07,179.064
20.0,0.020172413793103448,-2.74276e-07,4.42381e-09,2.74218e-07,179.064
20.0,0.022413793103448276,-3.01576e-07,4.88947e-09,3.01518e-07,179.07
20.0,0.024655172413793103,-3.28933e-07,5.35513e-09,3.28933e-07,179.064
20.0,0.026896551724137928,-3.56291e-07,5.76259e-09,3.56291e-07,179.064
20.0,0.029137931034482756,-3.83707e-07,6.17004e-09,3.83707e-07,179.076
20.0,0.031379310344827584,-4.11064e-07,6.69391e-09,4.11064e-07,179.064
20.0,0.03362068965517241,-4.65721e-07,7.50885e-09,4.65721e-07,179.07
20.0,0.03586206896551724,-4.93081e-07,8.03271e-09,4.93139e-07,179.064
20.0,0.03810344827586207,-5.20497e-07,8.44017e-09,5.20497e-07,179.07
20.0,0.040344827586206895,-5.47854e-07,8.90583e-09,5.47854e-07,179.064
20.0,0.04258620689655172,-5.75154e-07,9.31328e-09,5.75154e-07,179.064
20.0,0.04482758620689655,-6.02569e-07,9.77894e-09,6.02569e-07,179.064
20.0,0.04706896551724138,-6.29985e-07,1.02446e-08,6.29985e-07,179.064
20.0,0.04931034482758621,-6.57459e-07,1.06521e-08,6.57459e-07,179.064
20.0,0.051551724137931035,-7.12174e-07,1.15834e-08,7.12174e-07,179.064
20.0,0.053793103448275856,-7.39532e-07,1.2049e-08,7.3959e-07,179.064
20.0,0.056034482758620684,-7.66948e-07,1.24565e-08,7.66948e-07,179.064
20.0,0.05827586206896551,-7.94247e-07,1.29222e-08,7.94305e-07,179.064
20.0,0.06051724137931034,-8.21605e-07,1.33878e-08,8.21663e-07,179.064
20.0,0.06275862068965517,-8.48904e-07,1.37953e-08,8.48962e-07,179.064
20.0,0.065,-8.76029e-07,1.42609e-08,8.76087e-07,179.064
30.0,0.0,-8.74923e-07,3.05592e-08,8.75389e-07,177.996
30.0,0.0022413793103448275,-8.74981e-07,3.05592e-08,8.75447e-07,177.996
30.0,0.004482758620689655,-5.48318e-08,1.86266e-09,5.47736e-08,178.014
30.0,0.006724137931034482,-8.21315e-08,2.85219e-09,8.21897e-08,178.002
30.0,0.00896551724137931,-1.09547e-07,3.78353e-09,1.09547e-07,177.996
30.0,0.011206896551724138,-1.36847e-07,4.71485e-09,1.36847e-07,178.008
30.0,0.013448275862068964,-1.64263e-07,5.70438e-09,1.64321e-07,178.002
30.0,0.015689655172413792,-2.18978e-07,7.62526e-09,2.19036e-07,177.996
30.0,0.01793103448275862,-2.46337e-07,8.55658e-09,2.46453e-07,178.002
30.0,0.020172413793103448,-2.73752e-07,9.54611e-09,2.73869e-07,178.002
30.0,0.022413793103448276,-3.00994e-07,1.04774e-08,3.01168e-07,177.996
30.0,0.024655172413793103,-3.28351e-07,1.14088e-08,3.28468e-07,178.002
30.0,0.026896551724137928,-3.55651e-07,1.23983e-08,3.55825e-07,177.996
30.0,0.029137931034482756,-3.83066e-07,1.33296e-08,3.83241e-07,178.002
30.0,0.031379310344827584,-4.10366e-07,1.43191e-08,4.1054e-07,177.996
30.0,0.03362068965517241,-4.64848e-07,1.62401e-08,4.65081e-07,177.996
30.0,0.03586206896551724,-4.92208e-07,1.71714e-08,4.9244e-07,178.002
30.0,0.03810344827586207,-5.19507e-07,1.81609e-08,5.19798e-07,177.996
30.0,0.040344827586206895,-5.46865e-07,1.90922e-08,5.47097e-07,177.996
30.0,0.04258620689655172,-5.74222e-07,2.00235e-08,5.74513e-07,178.002
30.0,0.04482758620689655,-6.0158e-07,2.10131e-08,6.01871e-07,177.996
30.0,0.04706896551724138,-6.28821e-07,2.19444e-08,6.29112e-07,177.996
30.0,0.04931034482758621,-6.56237e-07,2.28757e-08,6.56586e-07,178.002
30.0,0.051551724137931035,-7.10836e-07,2.48548e-08,7.11243e-07,177.996
30.0,0.053793103448275856,-7.38135e-07,2.57861e-08,7.38542e-07,177.996
30.0,0.056034482758620684,-7.65493e-07,2.67174e-08,7.659e-07,177.996
30.0,0.05827586206896551,-7.92792e-07,2.7707e-08,7.93258e-07,177.996
30.0,0.06051724137931034,-8.20091e-07,2.86383e-08,8.20557e-07,177.996
30.0,0.06275862068965517,-8.47391e-07,2.96278e-08,8.47856e-07,177.996
30.0,0.065,-8.74399e-07,3.05592e-08,8.74923e-07,177.996
40.0,0.0,-8.72362e-07,4.90111e-08,8.73701e-07,176.784
40.0,0.0022413793103448275,-8.72478e-07,4.89529e-08,8.73759e-07,176.784
40.0,0.004482758620689655,-5.4599e-08,3.02681e-09,5.46572e-08,176.82
40.0,0.006724137931034482,-8.19568e-08,4.65664e-09,8.2015e-08,176.742
40.0,0.00896551724137931,-1.09256e-07,6.05363e-09,1.09373e-07,176.82
40.0,0.011206896551724138,-1.3644e-07,7.62526e-09,1.36556e-07,176.784
40.0,0.013448275862068964,-1.63797e-07,9.19687e-09,1.6403e-07,176.772
40.0,0.015689655172413792,-2.18338e-07,1.21655e-08,2.18629e-07,176.802
40.0,0.01793103448275862,-2.4558e-07,1.37953e-08,2.45929e-07,176.778
40.0,0.020172413793103448,-2.72938e-07,1.52505e-08,2.73345e-07,176.79
40.0,0.022413793103448276,-3.00062e-07,1.68221e-08,3.0047e-07,176.784
40.0,0.024655172413793103,-3.2742e-07,1.83937e-08,3.27944e-07,176.778
40.0,0.026896551724137928,-3.54603e-07,1.98489e-08,3.55127e-07,176.79
40.0,0.029137931034482756,-3.81844e-07,2.14787e-08,3.82368e-07,176.778
40.0,0.031379310344827584,-4.09202e-07,2.29921e-08,4.09726e-07,176.784
40.0,0.03362068965517241,-4.63393e-07,2.59607e-08,4.64091e-07,176.79
40.0,0.03586206896551724,-4.90752e-07,2.75905e-08,4.91509e-07,176.778
40.0,0.03810344827586207,-5.1811e-07,2.90457e-08,5.18867e-07,176.79
40.0,0.040344827586206895,-5.45235e-07,3.05592e-08,5.4605e-07,176.79
40.0,0.04258620689655172,-5.72534e-07,3.21891e-08,5.73349e-07,176.778
40.0,0.04482758620689655,-5.99892e-07,3.3586e-08,6.00765e-07,176.79
40.0,0.04706896551724138,-6.27017e-07,3.52159e-08,6.27948e-07,176.784
40.0,0.04931034482758621,-6.54374e-07,3.67875e-08,6.55364e-07,176.784
40.0,0.051551724137931035,-7.08857e-07,3.97561e-08,7.09904e-07,176.79
40.0,0.053793103448275856,-7.35981e-07,4.13277e-08,7.37087e-07,176.784
40.0,0.056034482758620684,-7.63397e-07,4.28411e-08,7.64561e-07,176.784
40.0,0.05827586206896551,-7.90522e-07,4.43545e-08,7.91686e-07,176.79
40.0,0.06051724137931034,-8.17763e-07,4.59843e-08,8.19044e-07,176.778
40.0,0.06275862068965517,-8.45121e-07,4.74395e-08,8.46401e-07,176.784
40.0,0.065,-8.71954e-07,4.88947e-08,8.73235e-07,176.79
50.0,0.0,-8.69335e-07,7.13048e-08,8.72187e-07,175.308
50.0,0.0022413793103448275,-8.69568e-07,7.04317e-08,8.72362e-07,175.368
50.0,0.004482758620689655,-5.47736e-08,3.49247e-09,5.47736e-08,176.304
50.0,0.006724137931034482,-8.09091e-08,5.93721e-09,8.10837e-08,175.782
50.0,0.00896551724137931,-1.07801e-07,9.08045e-09,1.0815e-07,175.176
50.0,0.011206896551724138,-1.35683e-07,1.19326e-08,1.36149e-07,174.96
50.0,0.013448275862068964,-1.63273e-07,1.41445e-08,1.63855e-07,175.026
50.0,0.015689655172413792,-2.18338e-07,1.79281e-08,2.18978e-07,175.302
50.0,0.01793103448275862,-2.45172e-07,1.91504e-08,2.45813e-07,175.53
50.0,0.020172413793103448,-2.71366e-07,2.12459e-08,2.72123e-07,175.518
50.0,0.022413793103448276,-2.97909e-07,2.43309e-08,2.9884e-07,175.332
50.0,0.024655172413793103,-3.25732e-07,2.74159e-08,3.26838e-07,175.182
50.0,0.026896551724137928,-3.53788e-07,2.92786e-08,3.54952e-07,175.26
50.0,0.029137931034482756,-3.81087e-07,3.04428e-08,3.82193e-07,175.428
50.0,0.031379310344827584,-4.07164e-07,3.21891e-08,4.08387e-07,175.476
50.0,0.03362068965517241,-4.60599e-07,3.74278e-08,4.62054e-07,175.356
50.0,0.03586206896551724,-4.88308e-07,4.06292e-08,4.89938e-07,175.242
50.0,0.03810344827586207,-5.16538e-07,4.24918e-08,5.18226e-07,175.296
50.0,0.040344827586206895,-5.43547e-07,4.35396e-08,5.45235e-07,175.416
50.0,0.04258620689655172,-5.69624e-07,4.55186e-08,5.7137e-07,175.428
50.0,0.04482758620689655,-5.96283e-07,4.87782e-08,5.98204e-07,175.32
50.0,0.04706896551724138,-6.24223e-07,5.16886e-08,6.26318e-07,175.266
50.0,0.04931034482758621,-6.5222e-07,5.36095e-08,6.54316e-07,175.296
50.0,0.051551724137931035,-7.0647e-07,5.68109e-08,7.08682e-07,175.398
50.0,0.053793103448275856,-7.32489e-07,5.879e-08,7.34817e-07,175.41
50.0,0.056034482758620684,-7.59032e-07,6.18752e-08,7.61534e-07,175.338
50.0,0.05827586206896551,-7.86797e-07,6.49602e-08,7.89416e-07,175.278
50.0,0.06051724137931034,-8.14969e-07,6.68228e-08,8.17647e-07,175.314
50.0,0.06275862068965517,-8.42036e-07,6.7987e-08,8.44713e-07,175.386
50.0,0.065,-8.68054e-07,6.97332e-08,8.7079e-07,175.404
10.0,0.0,-8.75214e-07,-8.14911e-10,8.75156e-07,-179.946
10.0,0.0022413793103448275,-8.75214e-07,-8.14911e-10,8.75156e-07,-179.946
10.0,0.004482758620689655,-5.48318e-08,-1.16416e-10,5.47736e-08,-179.928
10.0,0.006724137931034482,-8.21897e-08,-1.16416e-10,8.21315e-08,-179.952
10.0,0.00896551724137931,-1.09547e-07,-1.16416e-10,1.09489e-07,-179.946
10.0,0.011206896551724138,-1.36905e-07,-1.74624e-10,1.36847e-07,-179.946
10.0,0.013448275862068964,-1.64321e-07,-1.74624e-10,1.64263e-07,-179.94
10.0,0.015689655172413792,-2.19036e-07,-2.32832e-10,2.18978e-07,-179.946
10.0,0.01793103448275862,-2.46395e-07,-2.9104e-10,2.46337e-07,-179.946
10.0,0.020172413793103448,-2.73811e-07,-2.9104e-10,2.73752e-07,-179.946
10.0,0.022413793103448276,-3.0111e-07,-2.9104e-10,3.01052e-07,-179.952
10.0,0.024655172413793103,-3.28468e-07,-3.49248e-10,3.28409e-07,-179.946
10.0,0.026896551724137928,-3.55767e-07,-3.49248e-10,3.55709e-07,-179.946
10.0,0.029137931034482756,-3.83125e-07,-4.07455e-10,3.83066e-07,-179.946
10.0,0.031379310344827584,-4.10482e-07,-4.07455e-10,4.10424e-07,-179.946
10.0,0.03362068965517241,-4.65023e-07,-4.65665e-10,4.64965e-07,-179.946
10.0,0.03586206896551724,-4.92382e-07,-4.07455e-10,4.92324e-07,-179.952
10.0,0.03810344827586207,-5.19682e-07,-5.23873e-10,5.19623e-07,-179.946
10.0,0.040344827586206895,-5.47039e-07,-5.23873e-10,5.46981e-07,-179.946
10.0,0.04258620689655172,-5.74339e-07,-5.8208e-10,5.7428e-07,-179.946
10.0,0.04482758620689655,-6.01754e-07,-5.8208e-10,6.01696e-07,-179.946
10.0,0.04706896551724138,-6.29054e-07,-6.40288e-10,6.28996e-07,-179.946
10.0,0.04931034482758621,-6.56353e-07,-5.8208e-10,6.56295e-07,-179.952
10.0,0.051551724137931035,-7.11127e-07,-6.40288e-10,7.11068e-07,-179.952
10.0,0.053793103448275856,-7.38484e-07,-6.40288e-10,7.38426e-07,-179.952
10.0,0.056034482758620684,-7.65784e-07,-7.56703e-10,7.65725e-07,-179.946
10.0,0.05827586206896551,-7.93083e-07,-7.56703e-10,7.93025e-07,-179.946
10.0,0.06051724137931034,-8.20499e-07,-7.56703e-10,8.20441e-07,-179.946
10.0,0.06275862068965517,-8.4774e-07,-8.14911e-10,8.47682e-07,-179.946
10.0,0.065,-8.74807e-07,-8.14911e-10,8.74748e-07,-179.946
20.0,0.0,-8.74224e-07,1.42027e-08,8.74283e-07,179.064
