f,v,x,y,r,theta
30.0,0.0,-7.02279e-07,2.35742e-08,7.02628e-07,178.074
30.0,0.003448275862068966,-7.02395e-07,2.36324e-08,7.02745e-07,178.068
30.0,0.006896551724137932,-4.22008e-08,1.39699e-09,4.22008e-08,178.056
30.0,0.010344827586206898,-7.03735e-08,2.32832e-09,7.03153e-08,178.074
30.0,0.013793103448275864,-9.84296e-08,3.25964e-09,9.84878e-08,178.08
30.0,0.01724137931034483,-1.12574e-07,3.78353e-09,1.12574e-07,178.068
30.0,0.020689655172413796,-1.40631e-07,4.71485e-09,1.40689e-07,178.074
30.0,0.024137931034482762,-1.68745e-07,5.64617e-09,1.68803e-07,178.074
30.0,0.027586206896551727,-1.96859e-07,6.57749e-09,1.96917e-07,178.068
30.0,0.031034482758620693,-2.10887e-07,7.04316e-09,2.10945e-07,178.074
30.0,0.03448275862068966,-2.38886e-07,8.03271e-09,2.38944e-07,178.074
30.0,0.03793103448275863,-2.67e-07,8.96404e-09,2.67117e-07,178.068
30.0,0.04137931034482759,-2.81028e-07,9.4297e-09,2.81145e-07,178.068
30.0,0.04482758620689656,-3.09143e-07,1.0361e-08,3.09201e-07,178.074
30.0,0.048275862068965524,-3.37199e-07,1.13506e-08,3.37373e-07,178.068
30.0,0.05172413793103449,-3.65371e-07,1.22819e-08,3.65488e-07,178.074
30.0,0.055172413793103454,-3.79341e-07,1.27475e-08,3.79458e-07,178.074
30.0,0.05862068965517242,-4.07397e-07,1.36789e-08,4.07572e-07,178.068
30.0,0.062068965517241385,-4.35453e-07,1.46102e-08,4.35628e-07,178.074
30.0,0.06551724137931035,-4.63451e-07,1.55416e-08,4.63684e-07,178.074
30.0,0.06896551724137932,-4.77481e-07,1.60654e-08,4.77714e-07,178.074
30.0,0.07241379310344828,-5.05595e-07,1.69968e-08,5.05828e-07,178.068
30.0,0.07586206896551725,-5.3371e-07,1.79863e-08,5.33943e-07,178.068
30.0,0.07931034482758621,-5.4768e-07,1.83937e-08,5.47971e-07,178.074
30.0,0.08275862068965519,-5.75794e-07,1.93833e-08,5.76085e-07,178.068
30.0,0.08620689655172414,-6.03908e-07,2.03146e-08,6.04199e-07,178.068
30.0,0.08965517241379312,-6.31964e-07,2.12459e-08,6.32255e-07,178.074
30.0,0.09310344827586207,-6.4605e-07,2.17698e-08,6.464e-07,178.068
30.0,0.09655172413793105,-6.7399e-07,2.26429e-08,6.74281e-07,178.074
30.0,0.1,-7.02046e-07,2.36324e-08,7.02395e-07,178.068
40.0,0.0,-7.00591e-07,3.81845e-08,7.01522e-07,176.88
40.0,0.003448275862068966,-7.00475e-07,3.81262e-08,7.01464e-07,176.886
40.0,0.006896551724137932,-4.21426e-08,2.32832e-09,4.21426e-08,176.784
40.0,0.010344827586206898,-7.01989e-08,3.72532e-09,7.02571e-08,176.928
40.0,0.013793103448275864,-9.81386e-08,5.35513e-09,9.8255e-08,176.85
40.0,0.01724137931034483,-1.12341e-07,6.05363e-09,1.12458e-07,176.892
40.0,0.020689655172413796,-1.40223e-07,7.62526e-09,1.4034e-07,176.886
40.0,0.024137931034482762,-1.68337e-07,9.19687e-09,1.6857e-07,176.874
40.0,0.027586206896551727,-1.96277e-07,1.05939e-08,1.9651e-07,176.898
40.0,0.031034482758620693,-2.10305e-07,1.15252e-08,2.10538e-07,176.862
40.0,0.03448275862068966,-2.38245e-07,1.29222e-08,2.38537e-07,176.892
40.0,0.03793103448275863,-2.66244e-07,1.44938e-08,2.66535e-07,176.88
40.0,0.04137931034482759,-2.8033e-07,1.53087e-08,2.80679e-07,176.862
40.0,0.04482758620689656,-3.0827e-07,1.67639e-08,3.08677e-07,176.886
40.0,0.048275862068965524,-3.36326e-07,1.83937e-08,3.36791e-07,176.862
40.0,0.05172413793103449,-3.6444e-07,1.97907e-08,3.64906e-07,176.886
40.0,0.055172413793103454,-3.78293e-07,2.06638e-08,3.78759e-07,176.874
40.0,0.05862068965517242,-4.06408e-07,2.21772e-08,4.06932e-07,176.874
40.0,0.062068965517241385,-4.34056e-07,2.32832e-08,4.34638e-07,176.922
40.0,0.06551724137931035,-4.62229e-07,2.5204e-08,4.62869e-07,176.874
40.0,0.06896551724137932,-4.76373e-07,2.59025e-08,4.77015e-07,176.886
40.0,0.07241379310344828,-5.04257e-07,2.74741e-08,5.04897e-07,176.88
40.0,0.07586206896551725,-5.32429e-07,2.90457e-08,5.33186e-07,176.874
40.0,0.07931034482758621,-5.46341e-07,2.9686e-08,5.47097e-07,176.886
40.0,0.08275862068965519,-5.74455e-07,3.13742e-08,5.7527e-07,176.874
40.0,0.08620689655172414,-6.02569e-07,3.27711e-08,6.03384e-07,176.886
40.0,0.08965517241379312,-6.30509e-07,3.4401e-08,6.31382e-07,176.874
40.0,0.09310344827586207,-6.4477e-07,3.51577e-08,6.45701e-07,176.88
40.0,0.09655172413793105,-6.72651e-07,3.67293e-08,6.73583e-07,176.874
40.0,0.1,-7.00824e-07,3.81262e-08,7.01755e-07,176.886
50.0,0.0,-6.99136e-07,5.62288e-08,7.01348e-07,175.398
50.0,0.003448275862068966,-6.99427e-07,5.47736e-08,7.01522e-07,175.518
50.0,0.006896551724137932,-4.16187e-08,2.21191e-09,4.16187e-08,176.88
50.0,0.010344827586206898,-6.88019e-08,5.70438e-09,6.89765e-08,175.236
50.0,0.013793103448275864,-9.80804e-08,8.84762e-09,9.84296e-08,174.816
50.0,0.01724137931034483,-1.13214e-07,8.96404e-09,1.13505e-07,175.452
50.0,0.020689655172413796,-1.4034e-07,9.95357e-09,1.40689e-07,175.926
50.0,0.024137931034482762,-1.66999e-07,1.27475e-08,1.67464e-07,175.62
50.0,0.027586206896551727,-1.95346e-07,1.64147e-08,1.95986e-07,175.182
50.0,0.031034482758620693,-2.11178e-07,1.68803e-08,2.11819e-07,175.422
50.0,0.03448275862068966,-2.38303e-07,1.77535e-08,2.38944e-07,175.728
50.0,0.03793103448275863,-2.65021e-07,2.06638e-08,2.65778e-07,175.542
50.0,0.04137931034482759,-2.79515e-07,2.31668e-08,2.80446e-07,175.254
50.0,0.04482758620689656,-3.09201e-07,2.50876e-08,3.10132e-07,175.356
50.0,0.048275862068965524,-3.37141e-07,2.59025e-08,3.38072e-07,175.602
50.0,0.05172413793103449,-3.638e-07,2.79398e-08,3.64847e-07,175.602
50.0,0.055172413793103454,-3.7742e-07,3.0501e-08,3.78643e-07,175.374
50.0,0.05862068965517242,-4.07048e-07,3.3295e-08,4.08387e-07,175.326
50.0,0.062068965517241385,-4.35803e-07,3.41099e-08,4.37025e-07,175.524
50.0,0.06551724137931035,-4.62462e-07,3.55651e-08,4.63742e-07,175.596
50.0,0.06896551724137932,-4.75617e-07,3.78934e-08,4.77074e-07,175.446
50.0,0.07241379310344828,-5.04722e-07,4.1153e-08,5.06294e-07,175.332
50.0,0.07586206896551725,-5.34117e-07,4.26082e-08,5.35805e-07,175.434
50.0,0.07931034482758621,-5.47563e-07,4.23172e-08,5.49135e-07,175.578
50.0,0.08275862068965519,-5.74222e-07,4.49365e-08,5.75968e-07,175.524
50.0,0.08620689655172414,-6.02453e-07,4.86618e-08,6.04374e-07,175.38
50.0,0.08965517241379312,-6.32022e-07,5.11648e-08,6.34001e-07,175.368
50.0,0.09310344827586207,-6.46749e-07,5.09901e-08,6.4867e-07,175.488
50.0,0.09655172413793105,-6.73583e-07,5.22707e-08,6.75504e-07,175.56
50.0,0.1,-7.00591e-07,5.54139e-08,7.02745e-07,175.476
10.0,0.0,-7.07285e-07,-1.04775e-09,7.07227e-07,-179.916
10.0,0.003448275862068966,-7.07285e-07,-1.04775e-09,7.07227e-07,-179.916
10.0,0.006896551724137932,-4.255e-08,-1.16416e-10,4.24918e-08,-179.868
10.0,0.010344827586206898,-7.08974e-08,-1.74624e-10,7.08392e-08,-179.892
10.0,0.013793103448275864,-9.91281e-08,-1.74624e-10,9.90699e-08,-179.922
10.0,0.01724137931034483,-1.13389e-07,-2.32832e-10,1.13331e-07,-179.898
10.0,0.020689655172413796,-1.41678e-07,-2.9104e-10,1.4162e-07,-179.904
10.0,0.024137931034482762,-1.69967e-07,-2.9104e-10,1.69909e-07,-179.91
10.0,0.027586206896551727,-1.98314e-07,-3.49248e-10,1.98256e-07,-179.916
10.0,0.031034482758620693,-2.12459e-07,-4.07455e-10,2.12401e-07,-179.904
10.0,0.03448275862068966,-2.4069e-07,-4.07455e-10,2.40632e-07,-179.91
10.0,0.03793103448275863,-2.68979e-07,-4.65665e-10,2.68921e-07,-179.91
10.0,0.04137931034482759,-2.83124e-07,-4.65665e-10,2.83066e-07,-179.91
10.0,0.04482758620689656,-3.11355e-07,-4.65665e-10,3.11296e-07,-179.922
10.0,0.048275862068965524,-3.3976e-07,-5.23873e-10,3.39702e-07,-179.916
10.0,0.05172413793103449,-3.68107e-07,-5.8208e-10,3.68049e-07,-179.91
10.0,0.055172413793103454,-3.82193e-07,-5.8208e-10,3.82135e-07,-179.916
10.0,0.05862068965517242,-4.10424e-07,-6.40288e-10,4.10366e-07,-179.916
10.0,0.062068965517241385,-4.38713e-07,-6.98495e-10,4.38655e-07,-179.91
10.0,0.06551724137931035,-4.66944e-07,-7.56703e-10,4.66885e-07,-179.91
10.0,0.06896551724137932,-4.8109e-07,-7.56703e-10,4.81032e-07,-179.91
10.0,0.07241379310344828,-5.09321e-07,-8.14911e-10,5.09262e-07,-179.916
10.0,0.07586206896551725,-5.3761e-07,-8.73118e-10,5.37551e-07,-179.91
10.0,0.07931034482758621,-5.51754e-07,-8.73118e-10,5.51696e-07,-179.916
10.0,0.08275862068965519,-5.79985e-07,-8.73118e-10,5.79927e-07,-179.916
10.0,0.08620689655172414,-6.0839e-07,-9.3133e-10,6.08332e-07,-179.916
10.0,0.08965517241379312,-6.36621e-07,-9.89537e-10,6.36563e-07,-179.916
10.0,0.09310344827586207,-6.50707e-07,-9.89537e-10,6.50649e-07,-179.916
10.0,0.09655172413793105,-6.7888e-07,-1.04775e-09,6.78821e-07,-179.916
10.0,0.1,-7.07169e-07,-1.10595e-09,7.0711e-07,-179.916
20.0,0.0,-7.06703e-07,1.08849e-08,7.06761e-07,179.118
20.0,0.003448275862068966,-7.06703e-07,1.08267e-08,7.06761e-07,179.118
20.0,0.006896551724137932,-4.24918e-08,5.8208e-10,4.24336e-08,179.148
20.0,0.010344827586206898,-7.0781e-08,1.04775e-09,7.07228e-08,179.106
20.0,0.013793103448275864,-9.90699e-08,1.51341e-09,9.90117e-08,179.112
20.0,0.01724137931034483,-1.13214e-07,1.68803e-09,1.13156e-07,179.124
20.0,0.020689655172413796,-1.41504e-07,2.1537e-09,1.41446e-07,179.124
20.0,0.024137931034482762,-1.69734e-07,2.56115e-09,1.69734e-07,179.124
20.0,0.027586206896551727,-1.97965e-07,3.02681e-09,1.97965e-07,179.112
20.0,0.031034482758620693,-2.1211e-07,3.25964e-09,2.1211e-07,179.118
20.0,0.03448275862068966,-2.40225e-07,3.6671e-09,2.40225e-07,179.118
20.0,0.03793103448275863,-2.68514e-07,4.13277e-09,2.68514e-07,179.118
20.0,0.04137931034482759,-2.82658e-07,4.3656e-09,2.826e-07,179.112
20.0,0.04482758620689656,-3.10889e-07,4.71485e-09,3.10831e-07,179.124
20.0,0.048275862068965524,-3.3912e-07,5.18051e-09,3.3912e-07,179.118
20.0,0.05172413793103449,-3.6735e-07,5.64617e-09,3.6735e-07,179.118
20.0,0.055172413793103454,-3.81495e-07,5.82079e-09,3.81437e-07,179.118
20.0,0.05862068965517242,-4.09667e-07,6.28646e-09,4.09667e-07,179.118
20.0,0.062068965517241385,-4.37898e-07,6.69391e-09,4.37898e-07,179.118
20.0,0.06551724137931035,-4.65954e-07,7.15957e-09,4.65954e-07,179.118
20.0,0.06896551724137932,-4.801e-07,7.3924e-09,4.801e-07,179.118
20.0,0.07241379310344828,-5.08331e-07,7.79988e-09,5.08331e-07,179.118
20.0,0.07586206896551725,-5.36562e-07,8.26554e-09,5.36562e-07,179.118
20.0,0.07931034482758621,-5.5059e-07,8.44017e-09,5.5059e-07,179.118
20.0,0.08275862068965519,-5.78821e-07,8.84762e-09,5.78821e-07,179.118
20.0,0.08620689655172414,-6.07051e-07,9.31328e-09,6.07051e-07,179.118
20.0,0.08965517241379312,-6.35224e-07,9.72074e-09,6.35224e-07,179.118
20.0,0.09310344827586207,-6.4931e-07,9.95357e-09,6.49368e-07,179.118
20.0,0.09655172413793105,-6.77424e-07,1.04192e-08,6.77424e-07,179.118
20.0,0.1,-7.05597e-07,1.07685e-08,7.05597e-07,179.124
30.0,0.0,-7.04724e-07,2.36906e-08,7.05073e-07,178.074
30.0,0.003448275862068966,-7.04607e-07,2.37488e-08,7.04957e-07,178.068
30.0,0.006896551724137932,-4.23754e-08,1.39699e-09,4.23754e-08,178.062
30.0,0.010344827586206898,-7.06063e-08,2.32832e-09,7.05481e-08,178.08
30.0,0.013793103448275864,-9.87789e-08,3.25964e-09,9.87789e-08,178.086
30.0,0.01724137931034483,-1.12865e-07,3.78353e-09,1.12923e-07,178.074
30.0,0.020689655172413796,-1.41096e-07,4.77306e-09,1.41096e-07,178.05
30.0,0.024137931034482762,-1.69269e-07,5.64617e-09,1.69269e-07,178.074
30.0,0.027586206896551727,-1.97441e-07,6.57749e-09,1.97441e-07,178.074
30.0,0.031034482758620693,-2.11469e-07,7.10136e-09,2.11586e-07,178.068
30.0,0.03448275862068966,-2.39585e-07,8.03271e-09,2.39643e-07,178.074
30.0,0.03793103448275863,-2.67757e-07,9.02224e-09,2.67873e-07,178.068
30.0,0.04137931034482759,-2.81843e-07,9.48791e-09,2.81902e-07,178.068
30.0,0.04482758620689656,-3.09958e-07,1.04192e-08,3.10074e-07,178.074
30.0,0.048275862068965524,-3.3813e-07,1.13506e-08,3.38305e-07,178.074
30.0,0.05172413793103449,-3.66303e-07,1.22819e-08,3.66477e-07,178.074
30.0,0.055172413793103454,-3.80331e-07,1.27475e-08,3.80505e-07,178.074
30.0,0.05862068965517242,-4.08503e-07,1.36789e-08,4.08678e-07,178.074
30.0,0.062068965517241385,-4.36617e-07,1.46684e-08,4.36792e-07,178.074
30.0,0.06551724137931035,-4.64615e-07,1.55998e-08,4.6479e-07,178.074
30.0,0.06896551724137932,-4.78703e-07,1.61236e-08,4.78936e-07,178.068
30.0,0.07241379310344828,-5.06818e-07,1.7055e-08,5.07051e-07,178.074
30.0,0.07586206896551725,-5.34932e-07,1.79863e-08,5.35165e-07,178.068
30.0,0.07931034482758621,-5.4896e-07,1.84519e-08,5.49193e-07,178.068
30.0,0.08275862068965519,-5.77133e-07,1.93833e-08,5.77424e-07,178.074
30.0,0.08620689655172414,-6.05247e-07,2.03728e-08,6.05538e-07,178.068
30.0,0.08965517241379312,-6.33361e-07,2.13041e-08,6.33652e-07,178.074
30.0,0.09310344827586207,-6.47389e-07,2.17698e-08,6.4768e-07,178.074
30.0,0.09655172413793105,-6.75445e-07,2.27593e-08,6.75795e-07,178.068
30.0,0.1,-7.0356e-07,2.36906e-08,7.03909e-07,178.068
40.0,0.0,-7.01872e-07,3.82427e-08,7.02861e-07,176.874
40.0,0.003448275862068966,-7.02046e-07,3.82427e-08,7.02978e-07,176.88
40.0,0.006896551724137932,-4.21426e-08,2.21191e-09,4.21426e-08,176.916
40.0,0.010344827586206898,-7.03735e-08,3.78353e-09,7.03735e-08,176.88
40.0,0.013793103448275864,-9.83132e-08,4.65664e-09,9.83714e-08,177.282
40.0,0.01724137931034483,-1.12516e-07,6.17004e-09,1.12574e-07,176.844
40.0,0.020689655172413796,-1.40572e-07,7.56705e-09,1.40689e-07,176.904
40.0,0.024137931034482762,-1.6857e-07,9.19687e-09,1.68745e-07,176.862
40.0,0.027586206896551727,-1.96743e-07,1.06521e-08,1.96976e-07,176.886
40.0,0.031034482758620693,-2.10596e-07,1.14088e-08,2.10887e-07,176.886
40.0,0.03448275862068966,-2.38711e-07,1.30386e-08,2.39002e-07,176.868
40.0,0.03793103448275863,-2.66768e-07,1.44356e-08,2.67117e-07,176.898
40.0,0.04137931034482759,-2.80737e-07,1.53087e-08,2.81087e-07,176.868
40.0,0.04482758620689656,-3.0891e-07,1.67639e-08,3.09317e-07,176.886
40.0,0.048275862068965524,-3.3685e-07,1.82773e-08,3.37315e-07,176.886
40.0,0.05172413793103449,-3.64964e-07,1.99653e-08,3.6543e-07,176.868
40.0,0.055172413793103454,-3.78934e-07,2.05474e-08,3.79458e-07,176.886
40.0,0.05862068965517242,-4.06932e-07,2.21772e-08,4.07455e-07,176.874
40.0,0.062068965517241385,-4.35046e-07,2.36906e-08,4.35628e-07,176.88
40.0,0.06551724137931035,-4.62811e-07,2.51458e-08,4.63451e-07,176.88
40.0,0.06896551724137932,-4.77015e-07,2.60189e-08,4.77656e-07,176.874
40.0,0.07241379310344828,-5.04955e-07,2.74159e-08,5.05654e-07,176.886
40.0,0.07586206896551725,-5.32953e-07,2.90457e-08,5.3371e-07,176.874
40.0,0.07931034482758621,-5.47097e-07,2.97442e-08,5.47796e-07,176.886
40.0,0.08275862068965519,-5.75212e-07,3.13159e-08,5.76027e-07,176.88
40.0,0.08620689655172414,-6.03151e-07,3.28876e-08,6.04025e-07,176.88
40.0,0.08965517241379312,-6.31091e-07,3.42845e-08,6.31964e-07,176.886
40.0,0.09310344827586207,-6.45177e-07,3.52159e-08,6.4605e-07,176.874
40.0,0.09655172413793105,-6.73117e-07,3.65546e-08,6.74048e-07,176.886
40.0,0.1,-7.01115e-07,3.82427e-08,7.02046e-07,176.874
50.0,0.0,-6.98554e-07,5.42498e-08,7.00591e-07,175.554
50.0,0.003448275862068966,-6.97331e-07,5.50647e-08,6.99427e-07,175.482
50.0,0.006896551724137932,-4.16187e-08,4.42381e-09,4.17933e-08,173.91
50.0,0.010344827586206898,-7.08392e-08,6.22825e-09,7.1072e-08,174.972
50.0,0.013793103448275864,-9.86624e-08,6.81032e-09,9.88371e-08,176.016
50.0,0.01724137931034483,-1.11177e-07,7.9163e-09,1.1141e-07,175.902
50.0,0.020689655172413796,-1.38943e-07,1.1758e-08,1.39408e-07,175.146
50.0,0.024137931034482762,-1.68163e-07,1.43773e-08,1.68745e-07,175.104
50.0,0.027586206896551727,-1.96859e-07,1.52505e-08,1.97383e-07,175.554
50.0,0.031034482758620693,-2.09665e-07,1.54251e-08,2.10189e-07,175.782
50.0,0.03448275862068966,-2.36324e-07,1.86848e-08,2.36964e-07,175.476
50.0,0.03793103448275863,-2.65021e-07,2.2119e-08,2.65953e-07,175.218
50.0,0.04137931034482759,-2.80388e-07,2.27593e-08,2.81261e-07,175.356
50.0,0.04482758620689656,-3.08153e-07,2.35742e-08,3.08968e-07,175.62
50.0,0.048275862068965524,-3.34638e-07,2.55533e-08,3.35569e-07,175.626
50.0,0.05172413793103449,-3.62053e-07,2.91622e-08,3.63159e-07,175.398
50.0,0.055172413793103454,-3.77187e-07,3.10831e-08,3.7841e-07,175.29
50.0,0.05862068965517242,-4.06175e-07,3.21309e-08,4.07397e-07,175.47
50.0,0.062068965517241385,-4.33183e-07,3.32368e-08,4.34406e-07,175.608
50.0,0.06551724137931035,-4.59668e-07,3.60308e-08,4.61006e-07,175.518
50.0,0.06896551724137932,-4.73929e-07,3.85337e-08,4.75442e-07,175.35
50.0,0.07241379310344828,-5.03267e-07,4.07456e-08,5.04839e-07,175.368
50.0,0.07586206896551725,-5.31498e-07,4.15605e-08,5.33069e-07,175.53
50.0,0.07931034482758621,-5.43896e-07,4.21426e-08,5.45468e-07,175.566
50.0,0.08275862068965519,-5.71254e-07,4.57514e-08,5.73e-07,175.422
50.0,0.08620689655172414,-6.00357e-07,4.87782e-08,6.02278e-07,175.356
50.0,0.08965517241379312,-6.29287e-07,4.98842e-08,6.31208e-07,175.464
50.0,0.09310344827586207,-6.42267e-07,4.9826e-08,6.4413e-07,175.566
50.0,0.09655172413793105,-6.6881e-07,5.26782e-08,6.70847e-07,175.494
50.0,0.1,-6.97273e-07,5.64035e-08,6.99485e-07,175.374
10.0,0.0,-7.03152e-07,-1.04775e-09,7.03094e-07,-179.916
10.0,0.003448275862068966,-7.03152e-07,-1.10595e-09,7.03094e-07,-179.916
10.0,0.006896551724137932,-4.2259e-08,-1.16416e-10,4.22008e-08,-179.862
10.0,0.010344827586206898,-7.03735e-08,-2.9104e-10,7.03153e-08,-179.784
10.0,0.013793103448275864,-9.8546e-08,-5.23873e-10,9.84878e-08,-179.712
10.0,0.01724137931034483,-1.12749e-07,-1.74624e-10,1.1269e-07,-179.916
10.0,0.020689655172413796,-1.40863e-07,-2.9104e-10,1.40805e-07,-179.904
10.0,0.024137931034482762,-1.69036e-07,-2.9104e-10,1.68978e-07,-179.922
10.0,0.027586206896551727,-1.97092e-07,-3.49248e-10,1.97034e-07,-179.904
10.0,0.031034482758620693,-2.10596e-07,-4.07455e-10,2.10538e-07,-179.898
10.0,0.03448275862068966,-2.39235e-07,-4.65665e-10,2.39177e-07,-179.898
10.0,0.03793103448275863,-2.6735e-07,-1.16416e-10,2.67291e-07,-179.988
10.0,0.04137931034482759,-2.81378e-07,-5.23873e-10,2.81319e-07,-179.898
10.0,0.04482758620689656,-3.0955e-07,-2.9104e-10,3.09492e-07,-179.958
10.0,0.048275862068965524,-3.37606e-07,-5.23873e-10,3.37548e-07,-179.916
10.0,0.05172413793103449,-3.65721e-07,-5.23873e-10,3.65662e-07,-179.928
10.0,0.055172413793103454,-3.79749e-07,-5.8208e-10,3.7969e-07,-179.922
10.0,0.05862068965517242,-4.07863e-07,-6.40288e-10,4.07805e-07,-179.91
10.0,0.062068965517241385,-4.35919e-07,-6.98495e-10,4.35861e-07,-179.91
10.0,0.06551724137931035,-4.63917e-07,-7.56703e-10,4.63859e-07,-179.916
10.0,0.06896551724137932,-4.77947e-07,-7.56703e-10,4.77889e-07,-179.91
10.0,0.07241379310344828,-5.06119e-07,-7.56703e-10,5.06061e-07,-179.922
10.0,0.07586206896551725,-5.34292e-07,-8.14911e-10,5.34234e-07,-179.916
10.0,0.07931034482758621,-5.48087e-07,-8.14911e-10,5.48029e-07,-179.922
10.0,0.08275862068965519,-5.76318e-07,-8.73118e-10,5.76259e-07,-179.916
10.0,0.08620689655172414,-6.04316e-07,-1.10595e-09,6.04257e-07,-179.898
10.0,0.08965517241379312,-6.32546e-07,-9.3133e-10,6.32488e-07,-179.916
10.0,0.09310344827586207,-6.46574e-07,-9.89537e-10,6.46516e-07,-179.916
10.0,0.09655172413793105,-6.74572e-07,-9.89537e-10,6.74514e-07,-179.922
10.0,0.1,-7.02745e-07,-1.04775e-09,7.02687e-07,-179.916
20.0,0.0,-7.02395e-07,1.08267e-08,7.02454e-07,179.118
