f,v,x,y,r,theta
20.0,0.03103448275862069,-3.1607e-08,2.32832e-10,3.15488e-08,179.58
20.0,0.06206896551724138,-6.52512e-08,4.65665e-10,6.5193e-08,179.562
20.0,0.09310344827586206,-9.67998e-08,6.98495e-10,9.67416e-08,179.568
20.0,0.12413793103448276,-1.30444e-07,9.3133e-10,1.30386e-07,179.574
20.0,0.15517241379310345,-1.61935e-07,1.16416e-09,1.61876e-07,179.574
20.0,0.18620689655172412,-1.95579e-07,1.4552e-09,1.9552e-07,179.568
20.0,0.21724137931034482,-2.27069e-07,1.68803e-09,2.27011e-07,179.574
20.0,0.2482758620689655,-2.60656e-07,1.92087e-09,2.60598e-07,179.568
20.0,0.2793103448275862,-2.92204e-07,2.1537e-09,2.92146e-07,179.568
20.0,0.3103448275862069,-3.2579e-07,2.38653e-09,3.25732e-07,179.574
20.0,0.3413793103448276,-3.57339e-07,2.61936e-09,3.5728e-07,179.574
20.0,0.37241379310344824,-3.90924e-07,2.9104e-09,3.90866e-07,179.568
20.0,0.40344827586206894,-4.22415e-07,3.14323e-09,4.22357e-07,179.574
20.0,0.43448275862068964,-4.56001e-07,3.37606e-09,4.55942e-07,179.568
20.0,0.46551724137931033,-4.89588e-07,3.60889e-09,4.8953e-07,179.574
20.0,0.496551724137931,-5.21137e-07,3.84173e-09,5.21079e-07,179.574
20.0,0.5275862068965517,-5.55014e-07,4.13277e-09,5.54955e-07,179.568
20.0,0.5586206896551724,-5.86562e-07,4.3656e-09,5.86504e-07,179.568
20.0,0.5896551724137931,-6.20148e-07,4.59843e-09,6.20148e-07,179.574
20.0,0.6206896551724138,-6.51638e-07,4.88947e-09,6.51638e-07,179.568
20.0,0.6517241379310345,-6.85108e-07,5.1223e-09,6.8505e-07,179.574
20.0,0.6827586206896552,-7.16598e-07,5.35513e-09,7.16598e-07,179.574
20.0,0.7137931034482758,-7.50242e-07,5.58796e-09,7.50184e-07,179.568
20.0,0.7448275862068965,-7.81791e-07,5.82079e-09,7.81791e-07,179.568
20.0,0.7758620689655172,-8.15377e-07,6.05363e-09,8.15377e-07,179.574
20.0,0.8068965517241379,-8.46983e-07,6.28646e-09,8.46925e-07,179.574
20.0,0.8379310344827586,-8.80569e-07,6.57749e-09,8.80569e-07,179.574
20.0,0.8689655172413793,-9.12059e-07,6.81032e-09,9.12001e-07,179.574
20.0,0.9,-9.45587e-07,7.04316e-09,9.45587e-07,179.568
30.0,0.0,-9.44889e-07,2.07802e-08,9.45063e-07,178.74
30.0,0.03103448275862069,-3.1607e-08,6.98495e-10,3.15488e-08,178.728
30.0,0.06206896551724138,-6.5193e-08,1.39699e-09,6.51348e-08,178.74
30.0,0.09310344827586206,-9.66834e-08,2.09549e-09,9.66834e-08,178.734
30.0,0.12413793103448276,-1.3027e-07,2.85219e-09,1.30211e-07,178.74
30.0,0.15517241379310345,-1.6176e-07,3.55068e-09,1.61702e-07,178.74
30.0,0.18620689655172412,-1.95346e-07,4.24919e-09,1.95288e-07,178.74
30.0,0.21724137931034482,-2.26778e-07,4.94768e-09,2.26778e-07,178.74
30.0,0.2482758620689655,-2.60365e-07,5.70438e-09,2.60365e-07,178.74
30.0,0.2793103448275862,-2.91855e-07,6.40287e-09,2.91855e-07,178.74
30.0,0.3103448275862069,-3.25441e-07,7.15957e-09,3.25441e-07,178.74
30.0,0.3413793103448276,-3.56873e-07,7.85809e-09,3.56931e-07,178.74
30.0,0.37241379310344824,-3.90459e-07,8.55658e-09,3.90459e-07,178.74
30.0,0.40344827586206894,-4.21891e-07,9.25507e-09,4.21949e-07,178.74
30.0,0.43448275862068964,-4.55477e-07,1.00118e-08,4.55535e-07,178.74
30.0,0.46551724137931033,-4.89064e-07,1.07685e-08,4.89123e-07,178.734
30.0,0.496551724137931,-5.20497e-07,1.14088e-08,5.20555e-07,178.74
30.0,0.5275862068965517,-5.54373e-07,1.22237e-08,5.54432e-07,178.734
30.0,0.5586206896551724,-5.85864e-07,1.29222e-08,5.85922e-07,178.734
30.0,0.5896551724137931,-6.1945e-07,1.36206e-08,6.19566e-07,178.734
30.0,0.6206896551724138,-6.50882e-07,1.43191e-08,6.50998e-07,178.734
30.0,0.6517241379310345,-6.84293e-07,1.50759e-08,6.84409e-07,178.734
30.0,0.6827586206896552,-7.15783e-07,1.57744e-08,7.159e-07,178.734
30.0,0.7137931034482758,-7.49369e-07,1.65311e-08,7.49485e-07,178.734
30.0,0.7448275862068965,-7.80801e-07,1.72296e-08,7.80976e-07,178.734
30.0,0.7758620689655172,-8.14445e-07,1.79281e-08,8.1462e-07,178.734
30.0,0.8068965517241379,-8.45936e-07,1.86266e-08,8.4611e-07,178.734
30.0,0.8379310344827586,-8.7958e-07,1.93833e-08,8.79696e-07,178.74
30.0,0.8689655172413793,-9.11012e-07,2.00818e-08,9.11186e-07,178.734
30.0,0.9,-9.44539e-07,2.07802e-08,9.44714e-07,178.734
40.0,0.0,-9.42968e-07,3.69039e-08,9.43608e-07,177.756
40.0,0.03103448275862069,-3.15488e-08,1.22237e-09,3.14906e-08,177.756
40.0,0.06206896551724138,-6.50766e-08,2.56115e-09,6.50766e-08,177.744
40.0,0.09310344827586206,-9.65088e-08,3.72532e-09,9.65088e-08,177.762
40.0,0.12413793103448276,-1.29979e-07,5.06409e-09,1.30037e-07,177.756
40.0,0.15517241379310345,-1.61411e-07,6.28646e-09,1.61469e-07,177.768
40.0,0.18620689655172412,-1.9488e-07,7.62526e-09,1.94938e-07,177.756
40.0,0.21724137931034482,-2.26371e-07,8.84762e-09,2.26487e-07,177.756
40.0,0.2482758620689655,-2.59841e-07,1.01282e-08,2.59957e-07,177.762
40.0,0.2793103448275862,-2.91273e-07,1.13506e-08,2.91448e-07,177.762
40.0,0.3103448275862069,-3.24742e-07,1.26893e-08,3.24917e-07,177.762
40.0,0.3413793103448276,-3.56174e-07,1.39117e-08,3.56407e-07,177.756
40.0,0.37241379310344824,-3.89644e-07,1.51923e-08,3.89877e-07,177.762
40.0,0.40344827586206894,-4.21076e-07,1.64729e-08,4.21367e-07,177.756
40.0,0.43448275862068964,-4.54545e-07,1.77535e-08,4.54836e-07,177.756
40.0,0.46551724137931033,-4.88075e-07,1.90922e-08,4.88366e-07,177.762
40.0,0.496551724137931,-5.19449e-07,2.03146e-08,5.19798e-07,177.762
40.0,0.5275862068965517,-5.53267e-07,2.15952e-08,5.53617e-07,177.762
40.0,0.5586206896551724,-5.84641e-07,2.28757e-08,5.85049e-07,177.756
40.0,0.5896551724137931,-6.18227e-07,2.41563e-08,6.18635e-07,177.762
40.0,0.6206896551724138,-6.49543e-07,2.53787e-08,6.50009e-07,177.756
40.0,0.6517241379310345,-6.82896e-07,2.66592e-08,6.83362e-07,177.762
40.0,0.6827586206896552,-7.14328e-07,2.79398e-08,7.14794e-07,177.756
40.0,0.7137931034482758,-7.47856e-07,2.92204e-08,7.4838e-07,177.762
40.0,0.7448275862068965,-7.79288e-07,3.04428e-08,7.79812e-07,177.762
40.0,0.7758620689655172,-8.12757e-07,3.17816e-08,8.13339e-07,177.756
40.0,0.8068965517241379,-8.44248e-07,3.3004e-08,8.4483e-07,177.762
40.0,0.8379310344827586,-8.77775e-07,3.43427e-08,8.78357e-07,177.756
40.0,0.8689655172413793,-9.09149e-07,3.55069e-08,9.09789e-07,177.762
40.0,0.9,-9.42618e-07,3.68457e-08,9.43317e-07,177.762
50.0,0.0,-9.39592e-07,5.69273e-08,9.4128e-07,176.532
50.0,0.03103448275862069,-3.17816e-08,1.86266e-09,3.17816e-08,176.634
50.0,0.06206896551724138,-6.49602e-08,3.55068e-09,6.50184e-08,176.856
50.0,0.09310344827586206,-9.58103e-08,5.58796e-09,9.59267e-08,176.634
50.0,0.12413793103448276,-1.29455e-07,8.09092e-09,1.29688e-07,176.406
50.0,0.15517241379310345,-1.61236e-07,9.66253e-09,1.61469e-07,176.556
50.0,0.18620689655172412,-1.94065e-07,1.13506e-08,1.94356e-07,176.64
50.0,0.21724137931034482,-2.25265e-07,1.33878e-08,2.25614e-07,176.586
50.0,0.2482758620689655,-2.59142e-07,1.58908e-08,2.5955e-07,176.49
50.0,0.2793103448275862,-2.90574e-07,1.72878e-08,2.9104e-07,176.586
50.0,0.3103448275862069,-3.23462e-07,1.91504e-08,3.23986e-07,176.604
50.0,0.3413793103448276,-3.54603e-07,2.14205e-08,3.55185e-07,176.538
50.0,0.37241379310344824,-3.88189e-07,2.36906e-08,3.88887e-07,176.502
50.0,0.40344827586206894,-4.1997e-07,2.50876e-08,4.20669e-07,176.574
50.0,0.43448275862068964,-4.52799e-07,2.69503e-08,4.53556e-07,176.586
50.0,0.46551724137931033,-4.86038e-07,2.93368e-08,4.86911e-07,176.544
50.0,0.496551724137931,-5.17877e-07,3.14906e-08,5.18809e-07,176.52
50.0,0.5275862068965517,-5.51754e-07,3.31204e-08,5.52685e-07,176.556
50.0,0.5586206896551724,-5.82488e-07,3.47502e-08,5.83419e-07,176.58
50.0,0.5896551724137931,-6.15841e-07,3.72531e-08,6.16888e-07,176.532
50.0,0.6206896551724138,-6.4768e-07,3.9174e-08,6.48844e-07,176.538
50.0,0.6517241379310345,-6.80917e-07,4.0862e-08,6.82081e-07,176.562
50.0,0.6827586206896552,-7.11825e-07,4.24918e-08,7.13047e-07,176.58
50.0,0.7137931034482758,-7.44945e-07,4.49365e-08,7.46284e-07,176.544
50.0,0.7448275862068965,-7.76785e-07,4.7032e-08,7.78182e-07,176.532
50.0,0.7758620689655172,-8.10254e-07,4.84872e-08,8.11651e-07,176.574
50.0,0.8068965517241379,-8.41163e-07,5.03499e-08,8.42618e-07,176.574
50.0,0.8379310344827586,-8.74457e-07,5.262e-08,8.75971e-07,176.556
50.0,0.8689655172413793,-9.05773e-07,5.47154e-08,9.07403e-07,176.538
50.0,0.9,-9.39475e-07,5.69273e-08,9.41163e-07,176.532
