time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645159480.200451,0,29.323087286793285,1048.06467,2.8073415,0.296877,-0.0115357,0.297121,-2.226
1645159483.7740495,0,29.319569900210738,1048.05405,2.8061654,0.296999,-0.0115357,0.297243,-2.226
1645159487.3192997,0,29.315492757641177,1048.04174,2.8015189,0.297121,-0.0115357,0.297304,-2.214
1645159490.8783998,0,29.312074696930324,1048.03142,2.8084521,0.296938,-0.0114747,0.297182,-2.214
1645159494.4420986,0,29.30877916781386,1048.02147,2.8026409,0.296938,-0.0114747,0.297182,-2.214
1645159498.0056782,0,29.30590094981018,1048.01278,2.8046569,0.296999,-0.0115357,0.297243,-2.22
1645159501.5666792,0,29.302115198146026,1048.00135,2.8063912,0.296938,-0.0115357,0.297182,-2.226
1645159505.1358366,0,29.29897529473022,1047.99187,2.8013267,0.297121,-0.0115357,0.297304,-2.214
1645159508.6992724,0,29.294480704836644,1047.9783,2.8052878,0.296938,-0.0113526,0.297121,-2.178
1645159512.2640543,0,29.291721668738433,1047.96997,2.8042948,0.296877,-0.0115357,0.297121,-2.22
1645159515.8243678,0,29.287670868151245,1047.95774,2.8027529,0.296938,-0.0114747,0.297182,-2.214
1645159519.3737,0,29.283802216676115,1047.94606,2.8073666,0.296999,-0.0113526,0.297243,-2.184
1645159522.948141,0,29.27972818653419,1047.93376,2.8032174,0.296816,-0.0115967,0.29706,-2.232
1645159526.5018728,0,29.276707427552225,1047.92464,2.8017361,0.296938,-0.0115357,0.297182,-2.22
1645159530.0617845,0,29.27285859152612,1047.91302,2.8076031,0.29706,-0.0115357,0.297304,-2.22
1645159533.6151998,0,29.268989861538323,1047.90134,2.8024013,0.296877,-0.0116578,0.297121,-2.238
1645159537.15875,0,29.26640296814556,1047.89353,2.8071384,0.296938,-0.0115357,0.297182,-2.226
1645159540.7122698,0,29.26301117597661,1047.88329,2.8055157,0.296816,-0.0115357,0.296999,-2.226
1645159544.2762702,0,29.25906952269664,1047.87139,2.8013229,0.296083,-0.0114136,0.296267,-2.196
1645159547.8301535,0,29.25622091968024,1047.86279,2.8100314,0.295778,-0.0118409,0.296022,-2.292
1645159551.37917,0,29.253610794597428,1047.85491,2.8029725,0.29645,-0.0116578,0.296694,-2.238
1645159554.9330153,0,29.249311355010498,1047.84193,2.8060958,0.296816,-0.0115357,0.296999,-2.226
1645159558.4773114,0,29.24681051370776,1047.83438,2.8086109,0.296999,-0.0114747,0.297243,-2.202
1645159562.030594,0,29.24303108032593,1047.82297,2.7990596,0.296877,-0.0115967,0.297121,-2.232
1645159565.6137297,0,29.2388673874134,1047.8104,2.8011729,0.296877,-0.0115357,0.297121,-2.22
1645159569.1828973,0,29.235757023747222,1047.80101,2.8035085,0.296755,-0.0117188,0.296938,-2.25
1645159572.7573864,0,29.231924533993393,1047.78944,2.8044092,0.296511,-0.0116578,0.296755,-2.238
1645159576.3211246,0,29.227833651937534,1047.77709,2.8071513,0.296938,-0.0117188,0.297182,-2.25
1645159579.875373,0,29.2249915519573,1047.76851,2.7998876,0.296938,-0.0113526,0.297121,-2.178
1645159583.4445662,0,29.222371377718098,1047.7606,2.8085958,0.296816,-0.0115967,0.29706,-2.232
1645159587.01834,0,29.219025755976112,1047.7505,2.8039309,0.296755,-0.0115357,0.296999,-2.226
1645159590.5716164,0,29.213801917894305,1047.73473,2.7992835,0.296877,-0.0115357,0.297121,-2.226
1645159594.135857,0,29.21136720569651,1047.72738,2.8038775,0.296755,-0.0115357,0.296999,-2.22
1645159597.675167,0,29.20803147117127,1047.71731,2.8017685,0.296755,-0.0115357,0.296938,-2.226
1645159601.2312837,0,29.204513530059053,1047.70669,2.8093633,0.296755,-0.0115357,0.296938,-2.22
1645159604.7861757,0,29.201972784264836,1047.69902,2.8076679,0.296633,-0.0115357,0.296877,-2.226
1645159608.3570206,0,29.197911547715815,1047.68676,2.8001341,0.296816,-0.0115357,0.29706,-2.226
1645159611.9168475,0,29.19533102759514,1047.67897,2.8030328,0.296694,-0.0115357,0.296938,-2.22
1645159615.495553,0,29.1910113688717,1047.66593,2.7980892,0.296694,-0.0116578,0.296938,-2.244
1645159619.0356228,0,29.187324400671827,1047.6548,2.8056042,0.296816,-0.0117188,0.296999,-2.25
1645159622.5994868,0,29.184270132584768,1047.64558,2.8096368,0.296755,-0.0115357,0.296999,-2.22
1645159626.149542,0,29.181219164390807,1047.63637,2.8022928,0.296816,-0.0115357,0.296999,-2.226
1645159629.7030287,0,29.177817038236125,1047.6261,2.8029439,0.296755,-0.0115357,0.296999,-2.226
1645159633.2488115,0,29.174414896220934,1047.61583,2.8060739,0.296633,-0.0114747,0.296877,-2.214
1645159636.8319852,0,29.170346880858187,1047.60355,2.7986154,0.296755,-0.0117188,0.296938,-2.25
1645159640.4116302,0,29.167686757572724,1047.59552,2.8065805,0.296755,-0.0115357,0.296938,-2.226
1645159643.975833,0,29.164251440800903,1047.58515,2.8019161,0.296694,-0.0113526,0.296877,-2.184
1645159647.536005,0,29.160219809267193,1047.57298,2.7975542,0.296633,-0.0115357,0.296877,-2.226
1645159651.0861788,0,29.157364194820868,1047.56436,2.7980542,0.296694,-0.0117798,0.296938,-2.262
1645159654.6208475,0,29.154286611751992,1047.55507,2.7989881,0.296633,-0.0115357,0.296877,-2.226
1645159658.1845884,0,29.15159992743951,1047.54696,2.807451,0.296633,-0.0115357,0.296877,-2.226
1645159661.7577775,0,29.147342953621322,1047.53411,2.8058862,0.296633,-0.0115357,0.296877,-2.22
1645159665.3017433,0,29.143765088715146,1047.52331,2.7989859,0.296633,-0.0116578,0.296877,-2.238
1645159668.8558788,0,29.14143284140614,1047.51627,2.802042,0.296572,-0.0117188,0.296816,-2.256
1645159672.3956878,0,29.137914579231293,1047.50565,2.7976136,0.296572,-0.0115357,0.296816,-2.22
1645159675.9499478,0,29.134618263591506,1047.4957,2.8039028,0.296633,-0.0115357,0.296877,-2.22
1645159679.5193126,0,29.13133849757394,1047.4858,2.807157,0.296572,-0.0115357,0.296816,-2.226
1645159683.0884683,0,29.127796996301658,1047.47511,2.8003728,0.296633,-0.0115357,0.296877,-2.226
1645159686.6478305,0,29.12498763601376,1047.46663,2.8005158,0.296633,-0.0115357,0.296877,-2.22
1645159690.2075994,0,29.121237388207867,1047.45531,2.7948124,0.296633,-0.0115967,0.296877,-2.232
1645159693.7709005,0,29.118133149075245,1047.44594,2.7977101,0.296572,-0.0114747,0.296816,-2.214
1645159697.3199046,0,29.115227675297252,1047.43717,2.8046052,0.296572,-0.0114747,0.296816,-2.214
1645159700.8759646,0,29.11227249511766,1047.42825,2.8003647,0.29645,-0.0114136,0.296694,-2.202
1645159704.4514933,0,29.109211286885984,1047.41901,2.797275,0.296511,-0.0117188,0.296755,-2.25
1645159708.0056577,0,29.10569618237349,1047.4084,2.7956035,0.296511,-0.0115967,0.296755,-2.232
1645159711.5552406,0,29.102618381389146,1047.39911,2.794811,0.296206,-0.0116578,0.29645,-2.244
1645159715.104059,0,29.09868580085337,1047.38724,2.8054027,0.296511,-0.0114747,0.296755,-2.208
1645159718.6534781,0,29.09554502206891,1047.37776,2.8013687,0.296633,-0.0114747,0.296877,-2.208
1645159722.2072544,0,29.0921259310614,1047.36744,2.7946963,0.296755,-0.0115967,0.296999,-2.232
1645159725.756124,0,29.08886916571738,1047.35761,2.7990643,0.296572,-0.0115357,0.296816,-2.22
1645159729.3404012,0,29.08552293186164,1047.34751,2.7947721,0.296633,-0.0115967,0.296877,-2.232
1645159732.9253762,0,29.082683590703738,1047.33894,2.8032181,0.296511,-0.0114747,0.296755,-2.214
1645159736.494731,0,29.079314136511503,1047.32877,2.8051722,0.296511,-0.0114747,0.296755,-2.214
1645159740.0585594,0,29.07625941631371,1047.31955,2.801377,0.29645,-0.0115357,0.296694,-2.22
1645159743.6181183,0,29.072621565815954,1047.30857,2.7998018,0.296511,-0.0115357,0.296755,-2.226
1645159747.177512,0,29.069603262610887,1047.29946,2.7918558,0.296389,-0.0114747,0.296572,-2.214
1645159750.7511866,0,29.066700908785542,1047.2907,2.7956888,0.296572,-0.0116578,0.296816,-2.238
1645159754.3100653,0,29.062884097140184,1047.27918,2.8024196,0.296572,-0.0115357,0.296816,-2.22
1645159757.8728456,0,29.05968352615113,1047.26952,2.7977752,0.296572,-0.0107422,0.296755,-2.064
1645159761.432894,0,29.056459748426743,1047.25979,2.8004827,0.296144,-0.012024,0.296389,-2.322
1645159765.0029328,0,29.053709752060307,1047.25149,2.7929852,0.29645,-0.0116578,0.296633,-2.238
1645159768.5564685,0,29.050545586790943,1047.24194,2.7941536,0.296572,-0.0115357,0.296816,-2.226
1645159772.110114,0,29.047848580640043,1047.2338,2.8037371,0.296144,-0.0110474,0.296328,-2.124
1645159775.6694012,0,29.043849438918148,1047.22173,2.7933354,0.296511,-0.0114747,0.296755,-2.214
1645159779.2237551,0,29.041092768399217,1047.21341,2.798917,0.29645,-0.0114747,0.296633,-2.214
1645159782.787638,0,29.037454742565302,1047.20243,2.7957439,0.29645,-0.0114747,0.296633,-2.214
1645159786.3467553,0,29.034767628048147,1047.19432,2.7915997,0.29645,-0.0115967,0.296633,-2.232
1645159789.9082015,0,29.03075184783309,1047.1822,2.799601,0.295778,-0.0131226,0.296083,-2.538
1645159793.487113,0,29.026861953844627,1047.17046,2.7960693,0.296389,-0.0115967,0.296572,-2.232
1645159797.0612032,0,29.024542586401353,1047.16346,2.7998149,0.29645,-0.0114136,0.296633,-2.196
1645159800.603518,0,29.021040327589986,1047.15289,2.7973804,0.296511,-0.0115357,0.296755,-2.22
1645159804.1672852,0,29.01818085499664,1047.14426,2.7893948,0.296389,-0.0115967,0.296633,-2.232
1645159807.7265055,0,29.016043698405532,1047.13781,2.7997128,0.296389,-0.0114747,0.296572,-2.208
1645159811.3006425,0,29.012624234838857,1047.12749,2.7922394,0.296389,-0.0114747,0.296633,-2.208
1645159814.8855457,0,29.009406876093962,1047.11778,2.7939224,0.296389,-0.0114747,0.296633,-2.208
1645159818.434976,0,29.00652747709185,1047.10909,2.796683,0.296389,-0.0117188,0.296572,-2.256
1645159821.9940279,0,29.003694455475888,1047.10054,2.791682,0.29645,-0.0115357,0.296633,-2.22
1645159825.5588443,0,29.001003903124822,1047.09242,2.8029789,0.296389,-0.0114136,0.296572,-2.202
1645159829.1307554,0,28.997683774355313,1047.0824,2.7962131,0.296267,-0.0114747,0.296511,-2.208
1645159832.6953573,0,28.994509425535476,1047.07282,2.7943956,0.296206,-0.0115967,0.29645,-2.238
1645159836.249493,0,28.990364195583616,1047.06031,2.7985527,0.296389,-0.0114747,0.296633,-2.208
1645159839.7992606,0,28.98800494947493,1047.05319,2.7896149,0.296389,-0.0114747,0.296633,-2.208
1645159843.3432977,0,28.984797422865537,1047.04351,2.7982299,0.296389,-0.0115357,0.296633,-2.22
1645159846.9078581,0,28.980960301227167,1047.03193,2.7973029,0.296267,-0.0115967,0.296511,-2.232
1645159850.4714594,0,28.978322682593866,1047.02397,2.7931342,0.296389,-0.0115357,0.296572,-2.226
1645159854.0403342,0,28.976221858920578,1047.01763,2.7966454,0.296328,-0.0115967,0.296572,-2.232
1645159857.584717,0,28.973077239310072,1047.00814,2.7869296,0.296206,-0.0114136,0.29645,-2.202
1645159861.153912,0,28.970585392016304,1047.00062,2.7949292,0.29645,-0.0119019,0.296694,-2.298
1645159864.7239757,0,28.967364534233763,1046.9909,2.7972526,0.296328,-0.0115357,0.296572,-2.22
1645159868.2829537,0,28.964637397648847,1046.98267,2.7913792,0.296267,-0.0115967,0.296511,-2.232
1645159871.8421953,0,28.961877114151047,1046.97434,2.7923991,0.296267,-0.0116578,0.296511,-2.244
1645159875.402165,0,28.957715130332655,1046.96178,2.786936,0.296267,-0.0116578,0.296511,-2.244
1645159878.97609,0,28.954845468424654,1046.95312,2.7931866,0.296267,-0.0117188,0.296511,-2.256
1645159882.5295012,0,28.952045383280765,1046.94467,2.7996177,0.296144,-0.0116578,0.296389,-2.25
1645159886.0989573,0,28.949739032889223,1046.93771,2.7914004,0.296267,-0.0115357,0.296511,-2.226
1645159889.6624634,0,28.94577580455484,1046.92575,2.793416,0.296206,-0.0113526,0.29645,-2.19
1645159893.24148,0,28.942087596973042,1046.91462,2.7880499,0.296267,-0.0115357,0.296511,-2.226
1645159896.8154955,0,28.938813592949145,1046.90474,2.792227,0.296206,-0.0115357,0.29645,-2.22
1645159900.3766842,0,28.93589746363307,1046.89594,2.7991974,0.296267,-0.0115967,0.296511,-2.232
1645159903.9459732,0,28.933673907196866,1046.88923,2.7956125,0.296572,-0.0114747,0.296816,-2.214
1645159907.5048938,0,28.930671598185434,1046.88017,2.7953393,0.296267,-0.0114747,0.296511,-2.214
1645159911.0482733,0,28.926983314242122,1046.86904,2.7903985,0.296389,-0.0116578,0.296572,-2.244
1645159914.606901,0,28.924882342725066,1046.8627,2.7867691,0.296328,-0.0117188,0.296572,-2.256
1645159918.15557,0,28.921671224725028,1046.85301,2.7933907,0.295961,-0.0114747,0.296206,-2.22
1645159921.7090378,0,28.918854442912064,1046.84451,2.795737,0.296206,-0.0115357,0.29645,-2.226
1645159925.2585914,0,28.91616026377837,1046.83638,2.7940742,0.296144,-0.011963,0.296389,-2.304
1645159928.8120668,0,28.913058465885555,1046.82702,2.791877,0.296144,-0.0114747,0.296389,-2.214
1645159932.3710494,0,28.9100759554741,1046.81802,2.7845351,0.296083,-0.0116578,0.296267,-2.25
1645159935.9203808,0,28.9060826863308,1046.80597,2.7902116,0.296206,-0.0114136,0.29645,-2.202
1645159939.4934692,0,28.904207002159236,1046.80031,2.7956924,0.296206,-0.0114747,0.29645,-2.214
1645159943.058134,0,28.901453117896654,1046.792,2.7885766,0.296144,-0.0115357,0.296389,-2.22
1645159946.6318376,0,28.898182245464557,1046.78213,2.7912161,0.295778,-0.0113526,0.296022,-2.196
1645159950.1915584,0,28.895030661497046,1046.77262,2.7856431,0.296206,-0.0115357,0.29645,-2.22
1645159953.74567,0,28.893058843362777,1046.76667,2.788784,0.2959,-0.0111695,0.296144,-2.16
1645159957.309702,0,28.889874097271438,1046.75706,2.7965795,0.295534,-0.0114747,0.295778,-2.22
1645159960.8696961,0,28.8873587676907,1046.74947,2.7887372,0.296144,-0.0114747,0.296389,-2.208
1645159964.453143,0,28.884329755867814,1046.74033,2.7930386,0.296144,-0.0117188,0.296389,-2.262
1645159968.0031867,0,28.880435767048873,1046.72858,2.7870354,0.295656,-0.0113526,0.295839,-2.19
1645159971.5569267,0,28.87821204155635,1046.72187,2.7833454,0.296144,-0.0114747,0.296389,-2.208
1645159975.1072145,0,28.87479193189014,1046.71155,2.792129,0.296022,-0.0114136,0.296267,-2.196
1645159978.6604152,0,28.871666759521496,1046.70212,2.7873625,0.296144,-0.0115357,0.296389,-2.232
1645159982.2240033,0,28.868882925563994,1046.69372,2.7923126,0.296144,-0.0115357,0.296389,-2.22
1645159985.7772968,0,28.865754413771384,1046.68428,2.7886526,0.296144,-0.0114747,0.296389,-2.214
1645159989.3424428,0,28.862602689701276,1046.67477,2.7812259,0.296144,-0.0115357,0.296389,-2.226
1645159992.9116724,0,28.85999115618043,1046.66689,2.7871441,0.296083,-0.0114747,0.296328,-2.22
1645159996.4804907,0,28.85676649592557,1046.65716,2.7861046,0.296022,-0.0114136,0.296206,-2.196
1645160000.0225763,0,28.85408202995855,1046.64906,2.7885165,0.296144,-0.0114747,0.296389,-2.214
1645160003.5769377,0,28.85043975725248,1046.63807,2.7904222,0.296083,-0.0115357,0.296328,-2.226
1645160007.1403866,0,28.847672413238392,1046.62972,2.7817444,0.296144,-0.0116578,0.296389,-2.25
1645160010.6929188,0,28.844301873474123,1046.61955,2.78303,0.296022,-0.0115357,0.296206,-2.232
1645160014.256017,0,28.842034953014487,1046.61271,2.7853829,0.296022,-0.0114136,0.296267,-2.196
1645160017.7958605,0,28.839128379486006,1046.60394,2.785403,0.296144,-0.0114747,0.296389,-2.214
1645160021.370194,0,28.836042825244807,1046.59463,2.7888889,0.296144,-0.0115357,0.296389,-2.232
1645160024.9247873,0,28.832987086268844,1046.58541,2.7827203,0.296083,-0.0115357,0.296328,-2.226
1645160028.493703,0,28.830378760985944,1046.57754,2.7814602,0.296206,-0.0117188,0.29645,-2.262
1645160032.0628343,0,28.827588140889258,1046.56912,2.7868115,0.296144,-0.0116578,0.296389,-2.25
1645160035.6171634,0,28.824959910536897,1046.56119,2.7820482,0.296083,-0.0115967,0.296267,-2.238
1645160039.1568966,0,28.821489836536944,1046.55072,2.7875425,0.295961,-0.0109254,0.296144,-2.1
1645160042.710522,0,28.81858318114027,1046.54195,2.786457,0.296083,-0.0114747,0.296267,-2.214
1645160046.26443,0,28.815504168662567,1046.53266,2.7800865,0.29645,-0.012024,0.296633,-2.316
1645160049.8282967,0,28.81298858262057,1046.52507,2.7904417,0.296022,-0.0115357,0.296206,-2.226
1645160053.3883548,0,28.809617882584273,1046.5149,2.7834346,0.295534,-0.0108033,0.295778,-2.094
1645160056.9315479,0,28.806770838658952,1046.50631,2.7871825,0.296083,-0.0114747,0.296267,-2.22
1645160060.4858398,0,28.80396024190453,1046.49783,2.7869045,0.296022,-0.0114747,0.296206,-2.22
1645160064.025171,0,28.801381642431704,1046.49005,2.7785098,0.2959,-0.0114747,0.296144,-2.22
1645160067.5793755,0,28.800327662130496,1046.48687,2.7810299,0.295961,-0.0116578,0.296206,-2.244
1645160071.1290936,0,28.79672489406607,1046.476,2.7813277,0.296022,-0.0115967,0.296206,-2.238
1645160074.6829646,0,28.794123067976045,1046.46815,2.7814555,0.296022,-0.0114747,0.296206,-2.22
1645160078.2522593,0,28.791435057007348,1046.46004,2.7857046,0.296144,-0.0114747,0.296389,-2.208
1645160081.81643,0,28.788332728704688,1046.45068,2.7804303,0.296144,-0.0119019,0.296389,-2.298
1645160085.3757503,0,28.785555205631457,1046.4423,2.7802631,0.296083,-0.0114136,0.296267,-2.196
1645160088.9395077,0,28.782963283151588,1046.43448,2.7841203,0.296022,-0.0115967,0.296206,-2.238
1645160092.4880242,0,28.780493987822823,1046.42703,2.7799649,0.296083,-0.0116578,0.296267,-2.244
1645160096.037191,0,28.77712976663961,1046.41688,2.7845571,0.295534,-0.0122071,0.295839,-2.364
1645160099.5767798,0,28.773858336676714,1046.40701,2.7824695,0.296267,-0.0117188,0.296511,-2.262
1645160103.1510465,0,28.77134923607342,1046.39944,2.7768554,0.296083,-0.0113526,0.296328,-2.19
1645160106.7207334,0,28.768346258878765,1046.39038,2.7828319,0.2959,-0.0115357,0.296144,-2.232
1645160110.2799976,0,28.764965408830808,1046.38018,2.7806744,0.2959,-0.0116578,0.296144,-2.244
1645160113.8450665,0,28.763231888463647,1046.37495,2.7830975,0.2959,-0.0116578,0.296144,-2.244
1645160117.389404,0,28.759738318646743,1046.36441,2.7828679,0.295778,-0.0115357,0.296022,-2.232
1645160120.9428046,0,28.756430350018608,1046.35443,2.7757005,0.296144,-0.0116578,0.296389,-2.244
1645160124.4966521,0,28.75491557380487,1046.34986,2.780795,0.295656,-0.0115967,0.2959,-2.238
1645160128.0463316,0,28.751909214321223,1046.34079,2.7787649,0.2959,-0.0116578,0.296144,-2.25
1645160131.6003542,0,28.748829920371442,1046.3315,2.7787339,0.295961,-0.0109254,0.296144,-2.1
1645160135.153668,0,28.746625681519262,1046.32485,2.782721,0.295839,-0.0117188,0.296083,-2.256
1645160138.707499,0,28.74347344265306,1046.31534,2.7772078,0.296389,-0.0116578,0.296572,-2.244
1645160142.254694,0,28.741540990849487,1046.30951,2.7774,0.295351,-0.0118409,0.295595,-2.286
1645160145.8193667,0,28.73757331646671,1046.29754,2.7860107,0.295717,-0.0115357,0.2959,-2.232
1645160149.3631814,0,28.735766807612446,1046.29209,2.7788147,0.296083,-0.0117188,0.296328,-2.262
1645160152.9275045,0,28.73369511763855,1046.28584,2.7840662,0.295839,-0.0115357,0.296083,-2.226
1645160156.4871018,0,28.73042349284719,1046.27597,2.778654,0.295778,-0.0116578,0.296022,-2.244
1645160160.026235,0,28.72744355030122,1046.26698,2.7724988,0.295778,-0.0109864,0.295961,-2.124
1645160163.5902708,0,28.72423156299881,1046.25729,2.7805624,0.295839,-0.0114747,0.296083,-2.22
1645160167.1439738,0,28.72156981254481,1046.24926,2.7758448,0.295656,-0.0116578,0.2959,-2.244
1645160170.71365,0,28.718725739680462,1046.24068,2.779052,0.295717,-0.0115357,0.295961,-2.232
1645160174.2727983,0,28.715964525461153,1046.23235,2.7788293,0.295717,-0.0118409,0.295961,-2.286
1645160177.8368316,0,28.713352466853653,1046.22447,2.7737028,0.2959,-0.0115357,0.296144,-2.226
1645160181.4105134,0,28.710793435896637,1046.21675,2.779242,0.295839,-0.0115967,0.296083,-2.238
1645160184.9700978,0,28.70732613351329,1046.20629,2.7759764,0.2959,-0.0115357,0.296144,-2.226
1645160188.5342019,0,28.704810174331147,1046.1987,2.7756891,0.296083,-0.0115967,0.296267,-2.238
1645160192.0935469,0,28.702794748857055,1046.19262,2.7802963,0.295778,-0.0115967,0.296022,-2.238
1645160195.64681,0,28.699993695979796,1046.18417,2.7750117,0.295778,-0.0115357,0.296022,-2.226
1645160199.208268,0,28.697109760475158,1046.17547,2.7854628,0.295778,-0.0115357,0.296022,-2.226
1645160202.7627726,0,28.694786029433097,1046.16846,2.7789664,0.295778,-0.0114747,0.296022,-2.214
1645160206.3215232,0,28.691464506585877,1046.15844,2.7772147,0.295534,-0.0115967,0.295778,-2.238
1645160209.876904,0,28.689803739489236,1046.15343,2.7808799,0.295534,-0.0117798,0.295778,-2.274
1645160213.4566379,0,28.68736064808408,1046.14606,2.7754578,0.295778,-0.0116578,0.296022,-2.25
1645160217.0103035,0,28.684403734106407,1046.13714,2.779421,0.295839,-0.0116578,0.296083,-2.25
1645160220.559944,0,28.681559516299806,1046.12856,2.7786591,0.2959,-0.0118409,0.296144,-2.28
1645160224.1093278,0,28.67966336493291,1046.12284,2.7728321,0.295778,-0.0116578,0.296022,-2.244
1645160227.6630044,0,28.676756144259382,1046.11407,2.7770688,0.2959,-0.0115357,0.296144,-2.232
1645160231.2268472,0,28.673540618727774,1046.10437,2.7757539,0.295168,-0.0117188,0.295412,-2.268
1645160234.8052568,0,28.670825643347975,1046.09618,2.770935,0.295473,-0.0119019,0.295717,-2.298
1645160238.3689492,0,28.6689692441074,1046.09058,2.7814891,0.296022,-0.0117188,0.296267,-2.262
1645160241.9236667,0,28.66691725444822,1046.08439,2.773046,0.295778,-0.0115357,0.296022,-2.232
1645160245.497671,0,28.66400998296189,1046.07562,2.7735402,0.296267,-0.0112916,0.296511,-2.172
1645160249.0575542,0,28.66112922019383,1046.06693,2.7772974,0.296206,-0.0116578,0.29645,-2.25
1645160252.6122339,0,28.658211980477418,1046.05813,2.7765228,0.295778,-0.0115357,0.296022,-2.232
1645160256.181521,0,28.655228427787684,1046.04913,2.7829153,0.295717,-0.0114747,0.2959,-2.22
1645160259.7355392,0,28.653355413473435,1046.04348,2.774934,0.2959,-0.0115357,0.296144,-2.226
1645160263.298843,0,28.650196141260505,1046.03395,2.7719168,0.295778,-0.0114747,0.296022,-2.22
1645160266.8723838,0,28.64763025847824,1046.02621,2.7783405,0.295717,-0.0115967,0.295961,-2.238
1645160270.4317148,0,28.645203601338757,1046.01889,2.7713961,0.295534,-0.0114747,0.295778,-2.214
1645160274.001121,0,28.642349285269972,1046.01028,2.7787668,0.2959,-0.0111085,0.296144,-2.142
1645160277.5557842,0,28.639093826359893,1046.00046,2.7760765,0.2959,-0.0114747,0.296144,-2.22
1645160281.125078,0,28.63698207996764,1045.99409,2.7719295,0.295473,-0.0114136,0.295717,-2.202
1645160284.6886127,0,28.634051483005905,1045.98525,2.771852,0.295717,-0.0115357,0.2959,-2.232
1645160288.2582614,0,28.63206238333574,1045.97925,2.7665476,0.295839,-0.0115967,0.296083,-2.238
1645160291.812081,0,28.6285184573119,1045.96856,2.7735598,0.295534,-0.0115357,0.295778,-2.232
1645160295.3612533,0,28.62698020903773,1045.96392,2.7763366,0.295412,-0.0117798,0.295656,-2.28
1645160298.924803,0,28.62358212753411,1045.95367,2.7693104,0.295839,-0.011963,0.296083,-2.31
1645160302.4861598,0,28.62148691231512,1045.94735,2.7726528,0.295717,-0.0117798,0.295961,-2.28
1645160306.0597565,0,28.618360654364132,1045.93792,2.7665688,0.296022,-0.0115967,0.296206,-2.238
1645160309.6127975,0,28.615575853385973,1045.92952,2.7727913,0.295778,-0.0115357,0.296022,-2.226
1645160313.1771045,0,28.613251862523974,1045.92251,2.7782974,0.2959,-0.0111695,0.296144,-2.16
1645160316.7326806,0,28.610808514643775,1045.91514,2.7700145,0.295534,-0.011963,0.295778,-2.31
1645160320.2715406,0,28.608341951627647,1045.9077,2.7738373,0.2959,-0.0115967,0.296144,-2.238
1645160323.815477,0,28.604907315035316,1045.89734,2.767627,0.295534,-0.0116578,0.295778,-2.244
1645160327.369405,0,28.602967865411458,1045.89149,2.7691755,0.295595,-0.0115357,0.295839,-2.232
1645160330.9337797,0,28.60015648312313,1045.88301,2.778814,0.295595,-0.0114747,0.295839,-2.22
1645160334.4968855,0,28.598525345977635,1045.87809,2.7741994,0.295595,-0.0114747,0.295839,-2.214
1645160338.0597792,0,28.595813406631073,1045.86991,2.7737488,0.295656,-0.0114747,0.295839,-2.214
1645160341.624322,0,28.593711480933095,1045.86357,2.7690236,0.295534,-0.0114747,0.295778,-2.214
1645160345.198688,0,28.59132442862882,1045.85637,2.7641603,0.295473,-0.0116578,0.295717,-2.256
1645160348.772345,0,28.588443378704365,1045.84768,2.7729585,0.295534,-0.0115357,0.295778,-2.226
1645160352.3216772,0,28.585681671140676,1045.83935,2.7742199,0.295534,-0.0115357,0.295778,-2.226
1645160355.8909645,0,28.58318849998674,1045.83183,2.7730226,0.295656,-0.0114747,0.295839,-2.214
1645160359.4602108,0,28.581428024263076,1045.82652,2.7703127,0.295534,-0.0116578,0.295778,-2.244
1645160363.0301845,0,28.57894146938944,1045.81902,2.7620487,0.295534,-0.0114747,0.295778,-2.22
1645160366.5894372,0,28.57617972583771,1045.81069,2.7675659,0.295656,-0.0115967,0.295839,-2.238
1645160370.153507,0,28.574127475055246,1045.8045,2.7661099,0.295595,-0.0114136,0.295839,-2.202
1645160373.7176437,0,28.571800036645083,1045.79748,2.7685198,0.295534,-0.0116578,0.295778,-2.244
1645160377.2811368,0,28.569111206098977,1045.78937,2.7703492,0.295656,-0.0114136,0.2959,-2.208
1645160380.8248746,0,28.565958199819793,1045.77986,2.7626371,0.295534,-0.0115357,0.295778,-2.226
1645160384.3736274,0,28.564051801396594,1045.77411,2.7647178,0.295473,-0.0115357,0.295717,-2.232
1645160387.9382992,0,28.561525401372055,1045.76649,2.7654407,0.295351,-0.0112916,0.295534,-2.178
1645160391.5074568,0,28.557835250172605,1045.75536,2.7644202,0.295412,-0.0115967,0.295656,-2.244
1645160395.0519717,0,28.555365192439798,1045.74791,2.7674725,0.295534,-0.0117188,0.295778,-2.262
1645160398.6012037,0,28.55339577128549,1045.74197,2.7645108,0.294619,-0.0118409,0.294802,-2.298
1645160402.1647797,0,28.550756605977327,1045.73401,2.7624318,0.295595,-0.0114747,0.295839,-2.22
1645160405.7289805,0,28.549032522979424,1045.72881,2.7691349,0.295656,-0.0116578,0.295839,-2.244
1645160409.2723637,0,28.54542851323706,1045.71794,2.7627763,0.295717,-0.0106812,0.2959,-2.064
1645160412.81625,0,28.543571794733534,1045.71234,2.7673082,0.295412,-0.0117188,0.295656,-2.262
1645160416.3657048,0,28.5411514224426,1045.70504,2.765907,0.295534,-0.0118409,0.295778,-2.292
1645160419.9295106,0,28.538910084224625,1045.69828,2.7608134,0.295473,-0.0115357,0.295717,-2.226
