f,v,x,y,r,theta
20.0,0.0,-8.52047e-07,1.32132e-08,8.52047e-07,179.112
20.0,0.003448275862068966,-8.51989e-07,1.32132e-08,8.52047e-07,179.112
20.0,0.006896551724137932,-5.1223e-08,7.56703e-10,5.11648e-08,179.106
20.0,0.010344827586206898,-8.53329e-08,1.28058e-09,8.52747e-08,179.106
20.0,0.013793103448275864,-1.19443e-07,1.80444e-09,1.19385e-07,179.118
20.0,0.01724137931034483,-1.36498e-07,2.09549e-09,1.3644e-07,179.118
20.0,0.020689655172413796,-1.70666e-07,2.61936e-09,1.70608e-07,179.118
20.0,0.024137931034482762,-2.04659e-07,3.14323e-09,2.04659e-07,179.112
20.0,0.027586206896551727,-2.3877e-07,3.6671e-09,2.3877e-07,179.112
20.0,0.031034482758620693,-2.55824e-07,3.95815e-09,2.55766e-07,179.112
20.0,0.03448275862068966,-2.8976e-07,4.48202e-09,2.8976e-07,179.112
20.0,0.03793103448275863,-3.23869e-07,5.00589e-09,3.23869e-07,179.106
20.0,0.04137931034482759,-3.40924e-07,5.23872e-09,3.40866e-07,179.112
20.0,0.04482758620689656,-3.75034e-07,5.76259e-09,3.74976e-07,179.112
20.0,0.048275862068965524,-4.09143e-07,6.28646e-09,4.09143e-07,179.112
20.0,0.05172413793103449,-4.43195e-07,6.81032e-09,4.43195e-07,179.112
20.0,0.055172413793103454,-4.60192e-07,7.10136e-09,4.60192e-07,179.112
20.0,0.05862068965517242,-4.94245e-07,7.62526e-09,4.94303e-07,179.112
20.0,0.062068965517241385,-5.28355e-07,8.14913e-09,5.28355e-07,179.112
20.0,0.06551724137931035,-5.62231e-07,8.73121e-09,5.62231e-07,179.112
20.0,0.06896551724137932,-5.79286e-07,8.96404e-09,5.79286e-07,179.112
20.0,0.07241379310344828,-6.13338e-07,9.48791e-09,6.13396e-07,179.112
20.0,0.07586206896551725,-6.47447e-07,1.00118e-08,6.47447e-07,179.112
20.0,0.07931034482758621,-6.64444e-07,1.02446e-08,6.64444e-07,179.112
20.0,0.08275862068965519,-6.98263e-07,1.08849e-08,6.98321e-07,179.106
20.0,0.08620689655172414,-7.32663e-07,1.13506e-08,7.32722e-07,179.112
20.0,0.08965517241379312,-7.66715e-07,1.18744e-08,7.66715e-07,179.112
20.0,0.09310344827586207,-7.8377e-07,1.21073e-08,7.83828e-07,179.112
20.0,0.09655172413793105,-8.17588e-07,1.25147e-08,8.17647e-07,179.118
20.0,0.1,-8.51465e-07,1.30386e-08,8.51524e-07,179.118
30.0,0.0,-8.50359e-07,2.85801e-08,8.50767e-07,178.074
30.0,0.003448275862068966,-8.50476e-07,2.87547e-08,8.50941e-07,178.062
30.0,0.006896551724137932,-5.11648e-08,1.68803e-09,5.11066e-08,178.056
30.0,0.010344827586206898,-8.52165e-08,2.85219e-09,8.51583e-08,178.074
30.0,0.013793103448275864,-1.1921e-07,4.01636e-09,1.1921e-07,178.062
30.0,0.01724137931034483,-1.36265e-07,4.59843e-09,1.36323e-07,178.068
30.0,0.020689655172413796,-1.70375e-07,5.76259e-09,1.70375e-07,178.062
30.0,0.024137931034482762,-2.04368e-07,6.86853e-09,2.04368e-07,178.068
30.0,0.027586206896551727,-2.3842e-07,8.03271e-09,2.38479e-07,178.062
30.0,0.031034482758620693,-2.55359e-07,8.61479e-09,2.55475e-07,178.062
30.0,0.03448275862068966,-2.89294e-07,9.72074e-09,2.8941e-07,178.068
30.0,0.03793103448275863,-3.23345e-07,1.08849e-08,3.23462e-07,178.062
30.0,0.04137931034482759,-3.404e-07,1.15252e-08,3.40517e-07,178.062
30.0,0.04482758620689656,-3.74393e-07,1.26311e-08,3.74568e-07,178.068
30.0,0.048275862068965524,-4.08503e-07,1.37953e-08,4.08678e-07,178.062
30.0,0.05172413793103449,-4.42496e-07,1.49595e-08,4.42729e-07,178.062
30.0,0.055172413793103454,-4.59493e-07,1.54834e-08,4.59668e-07,178.062
30.0,0.05862068965517242,-4.93488e-07,1.66475e-08,4.93663e-07,178.062
30.0,0.062068965517241385,-5.27481e-07,1.78117e-08,5.27772e-07,178.062
30.0,0.06551724137931035,-5.61358e-07,1.89758e-08,5.61591e-07,178.062
30.0,0.06896551724137932,-5.78413e-07,1.95579e-08,5.78704e-07,178.062
30.0,0.07241379310344828,-6.12174e-07,2.06638e-08,6.12465e-07,178.068
30.0,0.07586206896551725,-6.46458e-07,2.1828e-08,6.46749e-07,178.062
30.0,0.07931034482758621,-6.63455e-07,2.24101e-08,6.63746e-07,178.062
30.0,0.08275862068965519,-6.97506e-07,2.35742e-08,6.97855e-07,178.062
30.0,0.08620689655172414,-7.31558e-07,2.4913e-08,7.31907e-07,178.05
30.0,0.08965517241379312,-7.65551e-07,2.58443e-08,7.659e-07,178.062
30.0,0.09310344827586207,-7.82547e-07,2.64264e-08,7.82897e-07,178.068
30.0,0.09655172413793105,-8.16424e-07,2.75905e-08,8.16832e-07,178.062
30.0,0.1,-8.50476e-07,2.87547e-08,8.50883e-07,178.062
40.0,0.0,-8.48497e-07,4.63917e-08,8.49719e-07,176.868
40.0,0.003448275862068966,-8.48497e-07,4.63917e-08,8.49719e-07,176.868
40.0,0.006896551724137932,-5.08737e-08,2.38653e-09,5.08737e-08,177.258
40.0,0.010344827586206898,-8.50418e-08,4.65664e-09,8.51583e-08,176.856
40.0,0.013793103448275864,-1.18919e-07,6.34466e-09,1.18977e-07,176.916
40.0,0.01724137931034483,-1.35974e-07,7.50885e-09,1.3609e-07,176.826
40.0,0.020689655172413796,-1.69967e-07,9.19687e-09,1.702e-07,176.892
40.0,0.024137931034482762,-2.03728e-07,1.11177e-08,2.04019e-07,176.862
40.0,0.027586206896551727,-2.37896e-07,1.29804e-08,2.38187e-07,176.862
40.0,0.031034482758620693,-2.5466e-07,1.37953e-08,2.5501e-07,176.892
40.0,0.03448275862068966,-2.88537e-07,1.58326e-08,2.88945e-07,176.85
40.0,0.03793103448275863,-3.22589e-07,1.75206e-08,3.22996e-07,176.88
40.0,0.04137931034482759,-3.39411e-07,1.85101e-08,3.39876e-07,176.868
40.0,0.04482758620689656,-3.73462e-07,2.04892e-08,3.73986e-07,176.856
40.0,0.048275862068965524,-4.07455e-07,2.2119e-08,4.07979e-07,176.886
40.0,0.05172413793103449,-4.41274e-07,2.41563e-08,4.41856e-07,176.868
40.0,0.055172413793103454,-4.58387e-07,2.50294e-08,4.59027e-07,176.868
40.0,0.05862068965517242,-4.92149e-07,2.68338e-08,4.9279e-07,176.874
40.0,0.062068965517241385,-5.26143e-07,2.88129e-08,5.26899e-07,176.862
40.0,0.06551724137931035,-5.59961e-07,3.0501e-08,5.60718e-07,176.88
40.0,0.06896551724137932,-5.76842e-07,3.15488e-08,5.77656e-07,176.862
40.0,0.07241379310344828,-6.10893e-07,3.3295e-08,6.11708e-07,176.88
40.0,0.07586206896551725,-6.44712e-07,3.52741e-08,6.45585e-07,176.868
40.0,0.07931034482758621,-6.61825e-07,3.61472e-08,6.62756e-07,176.874
40.0,0.08275862068965519,-6.95643e-07,3.79516e-08,6.96633e-07,176.874
40.0,0.08620689655172414,-7.29637e-07,3.99307e-08,7.30684e-07,176.862
40.0,0.08965517241379312,-7.63572e-07,4.16187e-08,7.64678e-07,176.874
40.0,0.09310344827586207,-7.80452e-07,4.27247e-08,7.81558e-07,176.868
40.0,0.09655172413793105,-8.14329e-07,4.44127e-08,8.15493e-07,176.874
40.0,0.1,-8.48206e-07,4.63917e-08,8.4937e-07,176.868
50.0,0.0,-8.45295e-07,6.57169e-08,8.47798e-07,175.554
50.0,0.003448275862068966,-8.43607e-07,6.67064e-08,8.46168e-07,175.476
50.0,0.006896551724137932,-4.99424e-08,5.23872e-09,5.01752e-08,173.982
50.0,0.010344827586206898,-8.55657e-08,7.85809e-09,8.58568e-08,174.72
50.0,0.013793103448275864,-1.1985e-07,8.84762e-09,1.20083e-07,175.752
50.0,0.01724137931034483,-1.35334e-07,9.25507e-09,1.35625e-07,176.082
50.0,0.020689655172413796,-1.67814e-07,1.29804e-08,1.68221e-07,175.572
50.0,0.024137931034482762,-2.02098e-07,1.72878e-08,2.02738e-07,175.104
50.0,0.027586206896551727,-2.37721e-07,2.00235e-08,2.38479e-07,175.182
50.0,0.031034482758620693,-2.55126e-07,1.97907e-08,2.55883e-07,175.554
50.0,0.03448275862068966,-2.87664e-07,2.13623e-08,2.88363e-07,175.746
50.0,0.03793103448275863,-3.19969e-07,2.46802e-08,3.20901e-07,175.584
50.0,0.04137931034482759,-3.36791e-07,2.75905e-08,3.37897e-07,175.308
50.0,0.04482758620689656,-3.71949e-07,3.10249e-08,3.73171e-07,175.23
50.0,0.048275862068965524,-4.07164e-07,3.27711e-08,4.08445e-07,175.392
50.0,0.05172413793103449,-4.40634e-07,3.39353e-08,4.41856e-07,175.59
50.0,0.055172413793103454,-4.56117e-07,3.48084e-08,4.57398e-07,175.626
50.0,0.05862068965517242,-4.88773e-07,3.85919e-08,4.90229e-07,175.482
50.0,0.062068965517241385,-5.23058e-07,4.27829e-08,5.24804e-07,175.32
50.0,0.06551724137931035,-5.58332e-07,4.56932e-08,5.60136e-07,175.32
50.0,0.06896551724137932,-5.76027e-07,4.54604e-08,5.77773e-07,175.482
50.0,0.07241379310344828,-6.08739e-07,4.69156e-08,6.10486e-07,175.59
50.0,0.07586206896551725,-6.40928e-07,5.01752e-08,6.42849e-07,175.518
50.0,0.07931034482758621,-6.57692e-07,5.31438e-08,6.59787e-07,175.38
50.0,0.08275862068965519,-6.93082e-07,5.65781e-08,6.95294e-07,175.332
50.0,0.08620689655172414,-7.28181e-07,5.80915e-08,7.30393e-07,175.44
50.0,0.08965517241379312,-7.61011e-07,5.9081e-08,7.63281e-07,175.56
50.0,0.09310344827586207,-7.76203e-07,6.08275e-08,7.78473e-07,175.518
50.0,0.09655172413793105,-8.0973e-07,6.53095e-08,8.12292e-07,175.386
50.0,0.1,-8.45295e-07,6.85691e-08,8.47973e-07,175.362
