f,v,x,y,r,theta
20.0,0.00896551724137931,-5.29692e-08,7.56703e-10,5.2911e-08,179.136
20.0,0.013448275862068964,-7.93957e-08,1.22237e-09,7.93375e-08,179.112
20.0,0.01793103448275862,-1.19035e-07,1.80444e-09,1.18977e-07,179.118
20.0,0.022413793103448276,-1.45462e-07,2.21191e-09,1.45462e-07,179.106
20.0,0.026896551724137928,-1.71946e-07,2.61936e-09,1.71888e-07,179.112
20.0,0.031379310344827584,-1.98314e-07,3.02681e-09,1.98314e-07,179.112
20.0,0.03586206896551724,-2.37896e-07,3.6671e-09,2.37896e-07,179.106
20.0,0.040344827586206895,-2.64323e-07,4.07456e-09,2.64265e-07,179.112
20.0,0.04482758620689655,-2.90749e-07,4.48202e-09,2.90749e-07,179.112
20.0,0.04931034482758621,-3.17234e-07,4.88947e-09,3.17175e-07,179.106
20.0,0.053793103448275856,-3.56815e-07,5.52976e-09,3.56815e-07,179.112
20.0,0.05827586206896551,-3.83241e-07,5.93721e-09,3.83241e-07,179.106
20.0,0.06275862068965517,-4.09667e-07,6.34466e-09,4.09609e-07,179.106
20.0,0.06724137931034482,-4.35919e-07,6.75212e-09,4.35977e-07,179.112
20.0,0.07172413793103448,-4.75617e-07,7.3924e-09,4.75617e-07,179.106
20.0,0.07620689655172413,-5.01987e-07,7.74168e-09,5.01987e-07,179.112
20.0,0.08068965517241379,-5.28471e-07,8.14913e-09,5.28471e-07,179.112
20.0,0.08517241379310345,-5.54897e-07,8.61479e-09,5.54897e-07,179.106
20.0,0.0896551724137931,-5.94478e-07,9.19687e-09,5.94537e-07,179.112
20.0,0.09413793103448276,-6.20905e-07,9.60432e-09,6.20963e-07,179.112
20.0,0.09862068965517241,-6.47273e-07,1.00118e-08,6.47273e-07,179.106
20.0,0.10310344827586207,-6.73641e-07,1.04192e-08,6.73699e-07,179.112
20.0,0.10758620689655171,-7.13339e-07,1.10595e-08,7.13397e-07,179.112
20.0,0.11206896551724137,-7.39765e-07,1.1467e-08,7.39823e-07,179.106
20.0,0.11655172413793102,-7.66191e-07,1.18744e-08,7.66249e-07,179.112
20.0,0.12103448275862068,-7.92559e-07,1.22819e-08,7.92617e-07,179.112
20.0,0.12551724137931033,-8.32199e-07,1.29222e-08,8.32257e-07,179.106
20.0,0.13,-8.58567e-07,1.33296e-08,8.58567e-07,179.112
30.0,0.0,-8.57461e-07,2.89875e-08,8.57926e-07,178.062
30.0,0.004482758620689655,-2.64846e-08,8.73118e-10,2.64264e-08,178.05
30.0,0.00896551724137931,-5.2911e-08,1.74624e-09,5.28528e-08,178.086
30.0,0.013448275862068964,-7.92793e-08,2.67757e-09,7.92211e-08,178.05
30.0,0.01793103448275862,-1.18919e-07,4.01636e-09,1.18919e-07,178.056
30.0,0.022413793103448276,-1.45287e-07,4.88947e-09,1.45345e-07,178.056
30.0,0.026896551724137928,-1.71714e-07,5.82079e-09,1.71714e-07,178.056
30.0,0.031379310344827584,-1.98082e-07,6.69391e-09,1.98082e-07,178.062
30.0,0.03586206896551724,-2.37605e-07,8.03271e-09,2.37663e-07,178.056
30.0,0.040344827586206895,-2.63974e-07,8.90583e-09,2.6409e-07,178.062
30.0,0.04482758620689655,-2.90342e-07,9.77894e-09,2.90458e-07,178.062
30.0,0.04931034482758621,-3.16768e-07,1.07103e-08,3.16884e-07,178.056
30.0,0.053793103448275856,-3.56349e-07,1.2049e-08,3.56466e-07,178.062
30.0,0.05827586206896551,-3.82717e-07,1.29222e-08,3.82892e-07,178.062
30.0,0.06275862068965517,-4.09085e-07,1.38535e-08,4.0926e-07,178.056
30.0,0.06724137931034482,-4.35395e-07,1.47266e-08,4.3557e-07,178.062
30.0,0.07172413793103448,-4.74918e-07,1.60654e-08,4.75151e-07,178.056
30.0,0.07620689655172413,-5.01346e-07,1.69968e-08,5.01637e-07,178.056
30.0,0.08068965517241379,-5.27714e-07,1.78699e-08,5.28005e-07,178.056
30.0,0.08517241379310345,-5.54141e-07,1.8743e-08,5.54432e-07,178.062
30.0,0.0896551724137931,-5.93664e-07,2.00818e-08,5.93955e-07,178.056
30.0,0.09413793103448276,-6.2009e-07,2.09549e-08,6.20381e-07,178.062
30.0,0.09862068965517241,-6.46342e-07,2.18862e-08,6.46691e-07,178.062
30.0,0.10310344827586207,-6.72768e-07,2.27593e-08,6.73117e-07,178.062
30.0,0.10758620689655171,-7.12349e-07,2.40981e-08,7.12698e-07,178.062
30.0,0.11206896551724137,-7.38717e-07,2.50294e-08,7.39125e-07,178.062
30.0,0.11655172413793102,-7.65085e-07,2.58443e-08,7.65434e-07,178.062
30.0,0.12103448275862068,-7.91511e-07,2.67756e-08,7.91919e-07,178.056
30.0,0.12551724137931033,-8.31093e-07,2.81144e-08,8.315e-07,178.062
30.0,0.13,-8.57402e-07,2.90457e-08,8.5781e-07,178.056
40.0,0.0,-8.55482e-07,4.68574e-08,8.56704e-07,176.862
40.0,0.004482758620689655,-2.63682e-08,1.39699e-09,2.631e-08,176.958
40.0,0.00896551724137931,-5.27364e-08,2.9104e-09,5.27946e-08,176.814
40.0,0.013448275862068964,-7.91047e-08,4.24919e-09,7.91629e-08,176.91
40.0,0.01793103448275862,-1.18569e-07,6.51929e-09,1.18686e-07,176.844
40.0,0.022413793103448276,-1.44996e-07,7.9163e-09,1.45171e-07,176.868
40.0,0.026896551724137928,-1.71248e-07,9.31328e-09,1.71422e-07,176.88
40.0,0.031379310344827584,-1.97616e-07,1.08267e-08,1.97849e-07,176.85
40.0,0.03586206896551724,-2.37023e-07,1.29222e-08,2.37372e-07,176.874
40.0,0.040344827586206895,-2.63333e-07,1.44356e-08,2.63683e-07,176.856
40.0,0.04482758620689655,-2.8976e-07,1.58326e-08,2.90109e-07,176.868
40.0,0.04931034482758621,-3.15953e-07,1.72878e-08,3.1636e-07,176.868
40.0,0.053793103448275856,-3.55534e-07,1.94997e-08,3.56e-07,176.856
40.0,0.05827586206896551,-3.81786e-07,2.07802e-08,3.8231e-07,176.874
40.0,0.06275862068965517,-4.08096e-07,2.23519e-08,4.08678e-07,176.862
40.0,0.06724137931034482,-4.34347e-07,2.37488e-08,4.34988e-07,176.862
40.0,0.07172413793103448,-4.73812e-07,2.58443e-08,4.74452e-07,176.874
40.0,0.07620689655172413,-5.00182e-07,2.73577e-08,5.00881e-07,176.862
40.0,0.08068965517241379,-5.26434e-07,2.88129e-08,5.2719e-07,176.862
40.0,0.08517241379310345,-5.52918e-07,3.02682e-08,5.53733e-07,176.862
40.0,0.0896551724137931,-5.92208e-07,3.23637e-08,5.93081e-07,176.868
40.0,0.09413793103448276,-6.18635e-07,3.38771e-08,6.19508e-07,176.862
40.0,0.09862068965517241,-6.44886e-07,3.52159e-08,6.45759e-07,176.868
40.0,0.10310344827586207,-6.7108e-07,3.67875e-08,6.72011e-07,176.862
40.0,0.10758620689655171,-7.10719e-07,3.88829e-08,7.11709e-07,176.862
40.0,0.11206896551724137,-7.36971e-07,4.02799e-08,7.38019e-07,176.868
40.0,0.11655172413793102,-7.63339e-07,4.18515e-08,7.64445e-07,176.862
40.0,0.12103448275862068,-7.89649e-07,4.31903e-08,7.90755e-07,176.868
40.0,0.12551724137931033,-8.29114e-07,4.54604e-08,8.30278e-07,176.862
40.0,0.13,-8.55423e-07,4.6741e-08,8.56646e-07,176.868
50.0,0.0,-8.51698e-07,6.87437e-08,8.54434e-07,175.38
50.0,0.004482758620689655,-2.70667e-08,2.67757e-09,2.71831e-08,174.306
50.0,0.00896551724137931,-5.33184e-08,3.55068e-09,5.33767e-08,176.136
50.0,0.013448275862068964,-7.84062e-08,5.35513e-09,7.85808e-08,176.082
50.0,0.01793103448275862,-1.17231e-07,9.66253e-09,1.1758e-07,175.284
50.0,0.022413793103448276,-1.44414e-07,1.24565e-08,1.4488e-07,175.062
50.0,0.026896551724137928,-1.71539e-07,1.38535e-08,1.72005e-07,175.38
50.0,0.031379310344827584,-1.97325e-07,1.4843e-08,1.97849e-07,175.692
50.0,0.03586206896551724,-2.35509e-07,1.79863e-08,2.36149e-07,175.62
50.0,0.040344827586206895,-2.61412e-07,2.11877e-08,2.62169e-07,175.362
50.0,0.04482758620689655,-2.88654e-07,2.39235e-08,2.89585e-07,175.254
50.0,0.04931034482758621,-3.1572e-07,2.53204e-08,3.1671e-07,175.41
50.0,0.053793103448275856,-3.54719e-07,2.74159e-08,3.55709e-07,175.578
50.0,0.05827586206896551,-3.79865e-07,2.94532e-08,3.80971e-07,175.566
50.0,0.06275862068965517,-4.05593e-07,3.24801e-08,4.06815e-07,175.416
50.0,0.06724137931034482,-4.32368e-07,3.53905e-08,4.33765e-07,175.32
50.0,0.07172413793103448,-4.72823e-07,3.8068e-08,4.74278e-07,175.392
50.0,0.07620689655172413,-4.99018e-07,3.91158e-08,5.00473e-07,175.518
50.0,0.08068965517241379,-5.24222e-07,4.08038e-08,5.25735e-07,175.548
50.0,0.08517241379310345,-5.49717e-07,4.37142e-08,5.51405e-07,175.452
50.0,0.0896551724137931,-5.89473e-07,4.78469e-08,5.91393e-07,175.356
50.0,0.09413793103448276,-6.16772e-07,4.9826e-08,6.18693e-07,175.38
50.0,0.09862068965517241,-6.43198e-07,5.07573e-08,6.45119e-07,175.488
50.0,0.10310344827586207,-6.6846e-07,5.22707e-08,6.70439e-07,175.524
50.0,0.10758620689655171,-7.06994e-07,5.66945e-08,7.09206e-07,175.416
50.0,0.11206896551724137,-7.34119e-07,5.94302e-08,7.36447e-07,175.368
50.0,0.11655172413793102,-7.61243e-07,6.08857e-08,7.6363e-07,175.428
50.0,0.12103448275862068,-7.87146e-07,6.18752e-08,7.89474e-07,175.506
50.0,0.12551724137931033,-8.25214e-07,6.50184e-08,8.27717e-07,175.494
50.0,0.13,-8.50709e-07,6.81034e-08,8.53386e-07,175.422
10.0,0.0,-8.58625e-07,-1.16416e-09,8.58567e-07,-179.922
10.0,0.004482758620689655,-2.64846e-08,-5.82081e-11,2.64264e-08,-179.928
10.0,0.00896551724137931,-5.2911e-08,-1.16416e-10,5.28528e-08,-179.928
10.0,0.013448275862068964,-7.93957e-08,-1.16416e-10,7.93375e-08,-179.928
10.0,0.01793103448275862,-1.19035e-07,-1.74624e-10,1.18977e-07,-179.922
10.0,0.022413793103448276,-1.45462e-07,-2.32832e-10,1.45404e-07,-179.922
10.0,0.026896551724137928,-1.71946e-07,-2.9104e-10,1.71888e-07,-179.922
10.0,0.031379310344827584,-1.98314e-07,-2.9104e-10,1.98256e-07,-179.922
10.0,0.03586206896551724,-2.37896e-07,-3.49248e-10,2.37837e-07,-179.922
10.0,0.040344827586206895,-2.64323e-07,-3.49248e-10,2.64265e-07,-179.928
10.0,0.04482758620689655,-2.90749e-07,-4.07455e-10,2.90691e-07,-179.922
10.0,0.04931034482758621,-3.17234e-07,-4.65665e-10,3.17175e-07,-179.922
10.0,0.053793103448275856,-3.56873e-07,-5.23873e-10,3.56815e-07,-179.922
10.0,0.05827586206896551,-3.83241e-07,-5.8208e-10,3.83183e-07,-179.922
10.0,0.06275862068965517,-4.09667e-07,-5.8208e-10,4.09609e-07,-179.922
10.0,0.06724137931034482,-4.35919e-07,-6.40288e-10,4.35861e-07,-179.922
10.0,0.07172413793103448,-4.75617e-07,-6.40288e-10,4.75558e-07,-179.922
10.0,0.07620689655172413,-5.01987e-07,-6.98495e-10,5.01928e-07,-179.922
10.0,0.08068965517241379,-5.28413e-07,-7.56703e-10,5.28355e-07,-179.922
10.0,0.08517241379310345,-5.54897e-07,-7.56703e-10,5.54839e-07,-179.922
10.0,0.0896551724137931,-5.94478e-07,-8.14911e-10,5.9442e-07,-179.922
10.0,0.09413793103448276,-6.20905e-07,-8.73118e-10,6.20847e-07,-179.922
10.0,0.09862068965517241,-6.47273e-07,-8.73118e-10,6.47215e-07,-179.922
10.0,0.10310344827586207,-6.73641e-07,-9.3133e-10,6.73583e-07,-179.922
10.0,0.10758620689655171,-7.13339e-07,-9.89537e-10,7.1328e-07,-179.922
10.0,0.11206896551724137,-7.39765e-07,-1.04775e-09,7.39707e-07,-179.922
10.0,0.11655172413793102,-7.66191e-07,-1.04775e-09,7.66133e-07,-179.922
10.0,0.12103448275862068,-7.92559e-07,-1.10595e-09,7.92501e-07,-179.922
10.0,0.12551724137931033,-8.32199e-07,-1.16416e-09,8.3214e-07,-179.922
10.0,0.13,-8.58567e-07,-1.22237e-09,8.58508e-07,-179.922
20.0,0.0,-8.58101e-07,1.33296e-08,8.58159e-07,179.112
20.0,0.004482758620689655,-2.64846e-08,3.49248e-10,2.64264e-08,179.136
20.0,0.00896551724137931,-5.2911e-08,8.14911e-10,5.28528e-08,179.1
20.0,0.013448275862068964,-7.93375e-08,1.22237e-09,7.92793e-08,179.106
20.0,0.01793103448275862,-1.18977e-07,1.80444e-09,1.18919e-07,179.118
20.0,0.022413793103448276,-1.45404e-07,2.21191e-09,1.45345e-07,179.106
20.0,0.026896551724137928,-1.71772e-07,2.61936e-09,1.71772e-07,179.112
20.0,0.031379310344827584,-1.98198e-07,3.02681e-09,1.9814e-07,179.112
20.0,0.03586206896551724,-2.37779e-07,3.6671e-09,2.37721e-07,179.106
20.0,0.040344827586206895,-2.64148e-07,4.07456e-09,2.64148e-07,179.112
20.0,0.04482758620689655,-2.90574e-07,4.48202e-09,2.90516e-07,179.112
20.0,0.04931034482758621,-3.17001e-07,4.88947e-09,3.17001e-07,179.106
20.0,0.053793103448275856,-3.56582e-07,5.52976e-09,3.56582e-07,179.112
20.0,0.05827586206896551,-3.8295e-07,5.879e-09,3.8295e-07,179.112
20.0,0.06275862068965517,-4.09376e-07,6.34466e-09,4.09376e-07,179.106
20.0,0.06724137931034482,-4.35686e-07,6.75212e-09,4.35686e-07,179.112
20.0,0.07172413793103448,-4.75267e-07,7.33419e-09,4.75267e-07,179.112
20.0,0.07620689655172413,-5.01695e-07,7.74168e-09,5.01695e-07,179.106
20.0,0.08068965517241379,-5.28122e-07,8.14913e-09,5.28122e-07,179.112
20.0,0.08517241379310345,-5.5449e-07,8.55658e-09,5.5449e-07,179.112
20.0,0.0896551724137931,-5.94129e-07,9.19687e-09,5.94129e-07,179.106
20.0,0.09413793103448276,-6.20497e-07,9.60432e-09,6.20497e-07,179.112
20.0,0.09862068965517241,-6.46807e-07,1.00118e-08,6.46865e-07,179.112
20.0,0.10310344827586207,-6.73175e-07,1.04192e-08,6.73233e-07,179.106
20.0,0.10758620689655171,-7.12815e-07,1.10595e-08,7.12815e-07,179.112
20.0,0.11206896551724137,-7.39241e-07,1.14088e-08,7.39241e-07,179.112
20.0,0.11655172413793102,-7.65667e-07,1.18744e-08,7.65725e-07,179.106
20.0,0.12103448275862068,-7.92035e-07,1.22819e-08,7.92093e-07,179.112
20.0,0.12551724137931033,-8.31384e-07,1.29222e-08,8.31384e-07,179.106
20.0,0.13,-8.57926e-07,1.33296e-08,8.57985e-07,179.112
30.0,0.0,-8.56879e-07,2.89875e-08,8.57344e-07,178.062
30.0,0.004482758620689655,-2.64846e-08,8.14911e-10,2.64264e-08,178.122
30.0,0.00896551724137931,-5.28528e-08,1.74624e-09,5.27946e-08,178.05
30.0,0.013448275862068964,-7.92211e-08,2.61936e-09,7.92211e-08,178.074
30.0,0.01793103448275862,-1.18802e-07,4.01636e-09,1.1886e-07,178.056
30.0,0.022413793103448276,-1.45171e-07,4.88947e-09,1.45229e-07,178.056
30.0,0.026896551724137928,-1.71539e-07,5.76259e-09,1.71597e-07,178.062
30.0,0.031379310344827584,-1.97907e-07,6.69391e-09,1.97965e-07,178.062
30.0,0.03586206896551724,-2.3743e-07,8.03271e-09,2.37488e-07,178.062
30.0,0.040344827586206895,-2.63799e-07,8.90583e-09,2.63915e-07,178.062
30.0,0.04482758620689655,-2.90167e-07,9.77894e-09,2.90283e-07,178.062
30.0,0.04931034482758621,-3.16535e-07,1.07103e-08,3.16651e-07,178.056
30.0,0.053793103448275856,-3.56058e-07,1.2049e-08,3.56233e-07,178.062
30.0,0.05827586206896551,-3.82426e-07,1.29222e-08,3.82601e-07,178.056
30.0,0.06275862068965517,-4.08794e-07,1.38535e-08,4.08969e-07,178.056
30.0,0.06724137931034482,-4.35046e-07,1.47266e-08,4.3522e-07,178.062
30.0,0.07172413793103448,-4.74627e-07,1.60654e-08,4.74802e-07,178.062
30.0,0.07620689655172413,-5.00997e-07,1.69385e-08,5.0123e-07,178.062
30.0,0.08068965517241379,-5.27365e-07,1.78117e-08,5.27598e-07,178.062
30.0,0.08517241379310345,-5.53733e-07,1.8743e-08,5.54024e-07,178.062
30.0,0.0896551724137931,-5.93256e-07,2.00818e-08,5.93489e-07,178.062
30.0,0.09413793103448276,-6.19624e-07,2.09549e-08,6.19915e-07,178.062
30.0,0.09862068965517241,-6.45876e-07,2.18862e-08,6.46167e-07,178.056
30.0,0.10310344827586207,-6.72244e-07,2.27593e-08,6.72593e-07,178.062
30.0,0.10758620689655171,-7.11767e-07,2.40981e-08,7.12116e-07,178.056
30.0,0.11206896551724137,-7.38193e-07,2.49712e-08,7.38542e-07,178.062
30.0,0.11655172413793102,-7.64503e-07,2.59025e-08,7.64911e-07,178.056
30.0,0.12103448275862068,-7.90871e-07,2.67756e-08,7.91279e-07,178.062
30.0,0.12551724137931033,-8.30394e-07,2.81144e-08,8.30802e-07,178.062
30.0,0.13,-8.56762e-07,2.89875e-08,8.5717e-07,178.062
40.0,0.0,-8.54841e-07,4.68574e-08,8.56064e-07,176.862
40.0,0.004482758620689655,-2.64264e-08,1.39699e-09,2.64264e-08,176.964
40.0,0.00896551724137931,-5.26782e-08,2.85219e-09,5.26782e-08,176.844
40.0,0.013448275862068964,-7.91047e-08,4.3656e-09,7.91629e-08,176.838
40.0,0.01793103448275862,-1.18511e-07,6.46108e-09,1.18628e-07,176.874
40.0,0.022413793103448276,-1.44822e-07,7.97451e-09,1.44996e-07,176.838
40.0,0.026896551724137928,-1.7119e-07,9.31328e-09,1.71422e-07,176.88
40.0,0.031379310344827584,-1.97383e-07,1.07685e-08,1.97616e-07,176.868
40.0,0.03586206896551724,-2.36906e-07,1.29804e-08,2.37197e-07,176.862
40.0,0.040344827586206895,-2.63159e-07,1.43191e-08,2.63508e-07,176.874
40.0,0.04482758620689655,-2.8941e-07,1.58908e-08,2.89818e-07,176.856
40.0,0.04931034482758621,-3.15837e-07,1.72296e-08,3.16244e-07,176.868
40.0,0.053793103448275856,-3.55185e-07,1.93833e-08,3.55651e-07,176.868
40.0,0.05827586206896551,-3.81553e-07,2.08967e-08,3.82077e-07,176.862
40.0,0.06275862068965517,-4.07746e-07,2.22936e-08,4.0827e-07,176.868
40.0,0.06724137931034482,-4.34056e-07,2.37488e-08,4.34638e-07,176.862
40.0,0.07172413793103448,-4.73463e-07,2.58443e-08,4.74103e-07,176.874
40.0,0.07620689655172413,-4.99775e-07,2.74159e-08,5.00473e-07,176.856
40.0,0.08068965517241379,-5.26084e-07,2.87547e-08,5.26841e-07,176.868
40.0,0.08517241379310345,-5.52394e-07,3.021e-08,5.53151e-07,176.862
40.0,0.0896551724137931,-5.91917e-07,3.23637e-08,5.92732e-07,176.868
40.0,0.09413793103448276,-6.18111e-07,3.37607e-08,6.18984e-07,176.868
40.0,0.09862068965517241,-6.44362e-07,3.52741e-08,6.45294e-07,176.862
40.0,0.10310344827586207,-6.70672e-07,3.66128e-08,6.71604e-07,176.868
40.0,0.10758620689655171,-7.10079e-07,3.88829e-08,7.11068e-07,176.862
40.0,0.11206896551724137,-7.36505e-07,4.02799e-08,7.37553e-07,176.868
40.0,0.11655172413793102,-7.62699e-07,4.17933e-08,7.63805e-07,176.862
40.0,0.12103448275862068,-7.89067e-07,4.31903e-08,7.90173e-07,176.868
40.0,0.12551724137931033,-8.28415e-07,4.5344e-08,8.29579e-07,176.868
40.0,0.13,-8.54725e-07,4.68574e-08,8.56005e-07,176.862
50.0,0.0,-8.50592e-07,6.81616e-08,8.5327e-07,175.416
50.0,0.004482758620689655,-2.69503e-08,2.79398e-09,2.70085e-08,174.066
50.0,0.00896551724137931,-5.33767e-08,3.78353e-09,5.34931e-08,175.926
50.0,0.013448275862068964,-7.86972e-08,5.29693e-09,7.88136e-08,176.148
50.0,0.01793103448275862,-1.17172e-07,9.02224e-09,1.17464e-07,175.572
50.0,0.022413793103448276,-1.43599e-07,1.21655e-08,1.44123e-07,175.146
50.0,0.026896551724137928,-1.7084e-07,1.44356e-08,1.71422e-07,175.158
50.0,0.031379310344827584,-1.97616e-07,1.55416e-08,1.9814e-07,175.488
50.0,0.03586206896551724,-2.36266e-07,1.78117e-08,2.36848e-07,175.674
50.0,0.040344827586206895,-2.61412e-07,2.01982e-08,2.62111e-07,175.578
50.0,0.04482758620689655,-2.87431e-07,2.32832e-08,2.88304e-07,175.368
50.0,0.04931034482758621,-3.1444e-07,2.59607e-08,3.15429e-07,175.272
50.0,0.053793103448275856,-3.54661e-07,2.85801e-08,3.55767e-07,175.386
50.0,0.05827586206896551,-3.80971e-07,2.9686e-08,3.82077e-07,175.536
50.0,0.06275862068965517,-4.06117e-07,3.13742e-08,4.07281e-07,175.578
50.0,0.06724137931034482,-4.31437e-07,3.39353e-08,4.32718e-07,175.5
50.0,0.07172413793103448,-4.70844e-07,3.81262e-08,4.72299e-07,175.368
50.0,0.07620689655172413,-4.98203e-07,4.05128e-08,4.99775e-07,175.35
50.0,0.08068965517241379,-5.24979e-07,4.15605e-08,5.26608e-07,175.47
50.0,0.08517241379310345,-5.50648e-07,4.29575e-08,5.52278e-07,175.536
50.0,0.0896551724137931,-5.88949e-07,4.61589e-08,5.90695e-07,175.518
50.0,0.09413793103448276,-6.14735e-07,4.91857e-08,6.16656e-07,175.422
50.0,0.09862068965517241,-6.41452e-07,5.20379e-08,6.43548e-07,175.362
50.0,0.10310344827586207,-6.68577e-07,5.39587e-08,6.70731e-07,175.386
50.0,0.10758620689655171,-7.08158e-07,5.60542e-08,7.10312e-07,175.476
50.0,0.11206896551724137,-7.33711e-07,5.74512e-08,7.35865e-07,175.518
50.0,0.11655172413793102,-7.58973e-07,5.98961e-08,7.61243e-07,175.488
50.0,0.12103448275862068,-7.8505e-07,6.29811e-08,7.87495e-07,175.41
50.0,0.12551724137931033,-8.25272e-07,6.66482e-08,8.27891e-07,175.38
50.0,0.13,-8.5228e-07,6.7987e-08,8.549e-07,175.44
10.0,0.0,-8.58101e-07,-1.16416e-09,8.58043e-07,-179.922
10.0,0.004482758620689655,-2.65428e-08,-5.82081e-11,2.64846e-08,-179.928
10.0,0.00896551724137931,-5.2911e-08,-1.74624e-10,5.28528e-08,-179.82
10.0,0.013448275862068964,-7.93375e-08,5.82081e-11,7.92793e-08,179.928
10.0,0.01793103448275862,-1.19093e-07,-2.9104e-10,1.19035e-07,-179.874
10.0,0.022413793103448276,-1.45404e-07,-4.07455e-10,1.45345e-07,-179.856
10.0,0.026896551724137928,-1.71888e-07,-3.49248e-10,1.7183e-07,-179.898
10.0,0.031379310344827584,-1.98314e-07,-1.16416e-10,1.98256e-07,-179.97
10.0,0.03586206896551724,-2.37546e-07,-3.49248e-10,2.37488e-07,-179.928
10.0,0.040344827586206895,-2.64439e-07,-7.56703e-10,2.64381e-07,-179.844
10.0,0.04482758620689655,-2.90458e-07,-4.07455e-10,2.904e-07,-179.928
10.0,0.04931034482758621,-3.16768e-07,-5.23873e-10,3.1671e-07,-179.91
10.0,0.053793103448275856,-3.56524e-07,-5.23873e-10,3.56466e-07,-179.922
10.0,0.05827586206896551,-3.82892e-07,-4.65665e-10,3.82834e-07,-179.934
10.0,0.06275862068965517,-4.09318e-07,-5.23873e-10,4.0926e-07,-179.934
10.0,0.06724137931034482,-4.35686e-07,-7.56703e-10,4.35628e-07,-179.904
10.0,0.07172413793103448,-4.75151e-07,-6.98495e-10,4.75093e-07,-179.922
10.0,0.07620689655172413,-5.01579e-07,-6.98495e-10,5.01521e-07,-179.922
10.0,0.08068965517241379,-5.28005e-07,-6.40288e-10,5.27947e-07,-179.928
10.0,0.08517241379310345,-5.54432e-07,-6.40288e-10,5.54373e-07,-179.934
10.0,0.0896551724137931,-5.94013e-07,-8.14911e-10,5.93955e-07,-179.922
10.0,0.09413793103448276,-6.20381e-07,-8.73118e-10,6.20323e-07,-179.922
10.0,0.09862068965517241,-6.46691e-07,-8.73118e-10,6.46633e-07,-179.922
10.0,0.10310344827586207,-6.73117e-07,-9.3133e-10,6.73059e-07,-179.922
10.0,0.10758620689655171,-7.12698e-07,-9.89537e-10,7.1264e-07,-179.922
10.0,0.11206896551724137,-7.3895e-07,-8.73118e-10,7.38892e-07,-179.934
10.0,0.11655172413793102,-7.65434e-07,-1.10595e-09,7.65376e-07,-179.916
10.0,0.12103448275862068,-7.91861e-07,-1.22237e-09,7.91802e-07,-179.916
10.0,0.12551724137931033,-8.32315e-07,-5.23873e-10,8.32257e-07,-179.97
10.0,0.13,-8.5781e-07,-1.22237e-09,8.57752e-07,-179.922
20.0,0.0,-8.57344e-07,1.32132e-08,8.57344e-07,179.112
