DYT048
2022-3-6LOCK-IN PARAMETERS
ADDRESS: 10
TAU: 1
SENSITIVITY: 1e-3
FREQUENCY: 7.675
AMP: 1
COUPLING: AC
LP_FILTER: 24
SYNC_FILTER: none
NOTCH_FILTER: none
ADDRESS: 2
TIME	T_PPMS(K)	 H_PPMS(Oe)	VDP_config	LIA_X(V)	LIA_Y(V)	LIA_PHASE	LIA2_X(A)	LIA2_Y(A)	LIA2_PHASE
01:12:22	313.27	-0.28	2	0.00353815	0.000268938	4.362	9.63341e-08	3.78353e-09	2.256
01:12:32	313.18	-0.28	3	0.00184823	0.00013733	4.278	9.60431e-08	3.60889e-09	2.184
01:12:42	313.10	-0.28	1	0.00170136	0.000131608	4.422	9.69162e-08	4.07456e-09	2.424
01:12:53	313.02	-0.24	2	0.00354959	0.000268938	4.35	9.63923e-08	3.72532e-09	2.238
01:13:03	312.93	-0.26	3	0.00185204	0.00013733	4.272	9.60431e-08	3.60889e-09	2.184
01:13:13	312.85	-0.26	1	0.00170518	0.000131608	4.464	9.69162e-08	4.07456e-09	2.424
01:13:23	312.77	-0.26	2	0.00356103	0.000268938	4.338	9.63341e-08	3.78353e-09	2.256
01:13:33	312.68	-0.24	3	0.00185777	0.00013733	4.26	9.59849e-08	3.60889e-09	2.166
01:13:43	312.60	-0.26	1	0.0017109	0.000131608	4.452	9.69162e-08	4.07456e-09	2.424
01:13:53	312.51	-0.26	2	0.00357057	0.000270845	4.35	9.63341e-08	3.72532e-09	2.238
01:14:03	312.43	-0.24	3	0.00186158	0.00013733	4.248	9.60431e-08	3.60889e-09	2.166
01:14:13	312.35	-0.26	1	0.00171471	0.000131608	4.44	9.69162e-08	4.07456e-09	2.424
01:14:23	312.26	-0.26	2	0.00358011	0.000270845	4.338	9.62759e-08	3.72532e-09	2.238
01:14:33	312.17	-0.28	3	0.00186921	0.000139237	4.284	9.59849e-08	3.60889e-09	2.166
01:14:44	312.09	-0.22	1	0.00172044	0.000131608	4.428	9.69162e-08	4.01636e-09	2.4
01:14:54	312.01	-0.26	2	0.00359155	0.000272753	4.35	9.63341e-08	3.78353e-09	2.256
01:15:04	311.93	-0.30	3	0.00187493	0.000139237	4.272	9.59849e-08	3.60889e-09	2.166
01:15:14	311.84	-0.24	1	0.00172807	0.000133515	4.464	9.6858e-08	4.01636e-09	2.4
01:15:24	311.76	-0.26	2	0.003603	0.000272753	4.338	9.62759e-08	3.72532e-09	2.238
01:15:34	311.67	-0.24	3	0.00187875	0.000139237	4.26	9.59849e-08	3.60889e-09	2.166
01:15:44	311.59	-0.28	1	0.00173188	0.000133515	4.452	9.6858e-08	4.07456e-09	2.424
01:15:54	311.51	-0.22	2	0.00361444	0.000272753	4.326	9.62759e-08	3.72532e-09	2.238
01:16:04	311.42	-0.24	3	0.00188638	0.000139237	4.242	9.59849e-08	3.60889e-09	2.166
01:16:14	311.34	-0.26	1	0.0017376	0.000133515	4.44	9.6858e-08	4.07456e-09	2.424
01:16:24	311.26	-0.24	2	0.00362398	0.00027466	4.338	9.62759e-08	3.72532e-09	2.238
01:16:34	311.17	-0.26	3	0.00189019	0.000139237	4.23	9.59849e-08	3.60889e-09	2.166
01:16:45	311.09	-0.24	1	0.00174332	0.000133515	4.422	9.6858e-08	4.01636e-09	2.4
01:16:55	311.00	-0.24	2	0.00363351	0.00027466	4.326	9.62759e-08	3.72532e-09	2.22
01:17:05	310.92	-0.26	3	0.001894	0.000139237	4.224	9.59849e-08	3.60889e-09	2.166
01:17:15	310.84	-0.26	1	0.00174905	0.000133515	4.41	9.6858e-08	4.01636e-09	2.4
01:17:25	310.75	-0.28	2	0.00364496	0.000276567	4.338	9.62759e-08	3.72532e-09	2.238
01:17:35	310.67	-0.24	3	0.00189973	0.000141145	4.26	9.59267e-08	3.60889e-09	2.166
01:17:45	310.58	-0.26	1	0.00175477	0.000135423	4.452	9.6858e-08	4.01636e-09	2.406
01:17:55	310.50	-0.26	2	0.0036564	0.000276567	4.326	9.62759e-08	3.72532e-09	2.22
01:18:05	310.42	-0.26	3	0.00190354	0.000141145	4.254	9.59267e-08	3.55068e-09	2.148
01:18:15	310.33	-0.24	1	0.00176049	0.000135423	4.434	9.6858e-08	4.01636e-09	2.406
01:18:25	310.25	-0.20	2	0.00366785	0.000276567	4.314	9.62759e-08	3.72532e-09	2.238
01:18:35	310.17	-0.24	3	0.00190926	0.000141145	4.242	9.59267e-08	3.55068e-09	2.148
01:18:46	310.08	-0.22	1	0.00176812	0.000135423	4.422	9.6858e-08	4.01636e-09	2.4
01:18:56	310.00	-0.26	2	0.00367548	0.000276567	4.332	9.62759e-08	3.72532e-09	2.22
01:19:06	309.92	-0.22	3	0.00191308	0.000141145	4.236	9.59267e-08	3.60889e-09	2.166
01:19:16	309.83	-0.22	1	0.00177193	0.000135423	4.41	9.6858e-08	4.01636e-09	2.406
01:19:26	309.75	-0.20	2	0.00368501	0.000276567	4.32	9.62177e-08	3.6671e-09	2.202
01:19:36	309.67	-0.20	3	0.00191689	0.000141145	4.224	9.59267e-08	3.55068e-09	2.148
01:19:46	309.58	-0.24	1	0.00177766	0.00013733	4.446	9.6858e-08	4.01636e-09	2.406
01:19:56	309.50	-0.22	2	0.00369646	0.000278475	4.332	9.62177e-08	3.72532e-09	2.22
01:20:06	309.42	-0.26	3	0.00192261	0.000141145	4.212	9.59267e-08	3.55068e-09	2.148
01:20:16	309.33	-0.16	1	0.00178338	0.00013733	4.434	9.67998e-08	4.01636e-09	2.406
01:20:26	309.25	-0.26	2	0.00370981	0.000278475	4.314	9.62177e-08	3.6671e-09	2.202
01:20:36	309.17	-0.22	3	0.00192834	0.000143052	4.248	9.59267e-08	3.55068e-09	2.13
01:20:47	309.08	-0.22	1	0.0017891	0.00013733	4.422	9.6858e-08	4.01636e-09	2.406
01:20:57	309.00	-0.24	2	0.00371934	0.000278475	4.302	9.62177e-08	3.72532e-09	2.22
01:21:07	308.92	-0.20	3	0.00193406	0.000143052	4.236	9.58685e-08	3.55068e-09	2.148
01:21:17	308.83	-0.28	1	0.00179482	0.00013733	4.404	9.67998e-08	4.01636e-09	2.382
01:21:27	308.75	-0.22	2	0.00373079	0.000280382	4.32	9.62177e-08	3.6671e-09	2.202
01:21:37	308.67	-0.22	3	0.00193787	0.000143052	4.23	9.58685e-08	3.55068e-09	2.13
01:21:47	308.58	-0.24	1	0.00180245	0.000139237	4.44	9.67998e-08	4.01636e-09	2.406
01:21:57	308.50	-0.22	2	0.00373842	0.000280382	4.308	9.62177e-08	3.72532e-09	2.22
01:22:07	308.41	-0.24	3	0.00194169	0.000143052	4.218	9.58685e-08	3.55068e-09	2.13
01:22:17	308.33	-0.28	1	0.00180817	0.000139237	4.428	9.67998e-08	4.01636e-09	2.382
01:22:27	308.25	-0.20	2	0.00374986	0.000282289	4.32	9.62177e-08	3.6671e-09	2.202
01:22:38	308.16	-0.24	3	0.00194741	0.000143052	4.206	9.58685e-08	3.55068e-09	2.13
01:22:48	308.08	-0.22	1	0.0018139	0.000139237	4.41	9.67998e-08	4.01636e-09	2.406
01:22:58	308.00	-0.28	2	0.00376131	0.000282289	4.308	9.61595e-08	3.6671e-09	2.202
01:23:08	307.91	-0.26	3	0.00195123	0.000143052	4.2	9.58103e-08	3.55068e-09	2.13
01:23:18	307.83	-0.28	1	0.00182153	0.000139237	4.392	9.67998e-08	4.01636e-09	2.382
01:23:28	307.75	-0.26	2	0.00377275	0.000282289	4.296	9.61595e-08	3.6671e-09	2.202
01:23:38	307.66	-0.28	3	0.00195695	0.000144959	4.236	9.58103e-08	3.55068e-09	2.13
01:23:48	307.58	-0.30	1	0.00182534	0.000141145	4.434	9.67416e-08	4.01636e-09	2.388
01:23:58	307.49	-0.26	2	0.00378229	0.000284197	4.308	9.61595e-08	3.6671e-09	2.202
01:24:08	307.41	-0.28	3	0.00196268	0.000144959	4.224	9.58103e-08	3.49247e-09	2.112
01:24:18	307.33	-0.26	1	0.00183297	0.000141145	4.416	9.67416e-08	4.01636e-09	2.388
01:24:28	307.24	-0.26	2	0.00379373	0.000284197	4.296	9.61595e-08	3.6671e-09	2.202
01:24:39	307.16	-0.22	3	0.00196649	0.000144959	4.212	9.58103e-08	3.49247e-09	2.112
01:24:49	307.07	-0.26	1	0.00183869	0.000141145	4.404	9.67416e-08	4.01636e-09	2.388
01:24:59	306.99	-0.26	2	0.00380518	0.000286104	4.308	9.61595e-08	3.6671e-09	2.202
01:25:09	306.91	-0.24	3	0.00197221	0.000144959	4.206	9.58103e-08	3.55068e-09	2.13
01:25:19	306.82	-0.26	1	0.00184441	0.000141145	4.392	9.67416e-08	4.01636e-09	2.406
01:25:29	306.74	-0.30	2	0.00381662	0.000286104	4.296	9.61595e-08	3.60889e-09	2.184
01:25:39	306.66	-0.28	3	0.00197794	0.000144959	4.194	9.58103e-08	3.49247e-09	2.112
01:25:49	306.57	-0.26	1	0.00185014	0.000143052	4.428	9.67416e-08	4.01636e-09	2.388
01:25:59	306.49	-0.26	2	0.00382806	0.000286104	4.278	9.61595e-08	3.6671e-09	2.202
01:26:09	306.40	-0.26	3	0.00198175	0.000144959	4.23	9.58103e-08	3.49247e-09	2.112
01:26:19	306.32	-0.26	1	0.00185586	0.000143052	4.416	9.67416e-08	4.01636e-09	2.388
01:26:30	306.24	-0.26	2	0.00384142	0.000288012	4.29	9.61595e-08	3.6671e-09	2.202
01:26:40	306.15	-0.26	3	0.00198938	0.000144959	4.218	9.57521e-08	3.49247e-09	2.112
01:26:50	306.07	-0.24	1	0.00186158	0.000143052	4.404	9.66834e-08	4.01636e-09	2.388
01:27:00	305.98	-0.24	2	0.00385095	0.000288012	4.284	9.61013e-08	3.60889e-09	2.184
01:27:10	305.90	-0.24	3	0.00199319	0.000144959	4.206	9.57521e-08	3.49247e-09	2.112
01:27:20	305.82	-0.26	1	0.0018673	0.000143052	4.386	9.66834e-08	3.95815e-09	2.37
01:27:30	305.73	-0.26	2	0.0038624	0.000289919	4.29	9.61013e-08	3.60889e-09	2.184
01:27:40	305.65	-0.28	3	0.00199701	0.000144959	4.2	9.57521e-08	3.49247e-09	2.112
01:27:50	305.57	-0.28	1	0.00187493	0.000143052	4.374	9.66834e-08	4.01636e-09	2.388
01:28:00	305.48	-0.22	2	0.00387384	0.000289919	4.278	9.60431e-08	3.60889e-09	2.184
01:28:10	305.40	-0.26	3	0.00200464	0.000144959	4.182	9.56938e-08	3.49247e-09	2.112
01:28:20	305.31	-0.20	1	0.00187875	0.000144959	4.41	9.66834e-08	3.95815e-09	2.37
01:28:31	305.23	-0.26	2	0.00388528	0.000289919	4.29	9.60431e-08	3.60889e-09	2.184
01:28:41	305.15	-0.28	3	0.00201036	0.000144959	4.17	9.56938e-08	3.49247e-09	2.112
01:28:51	305.06	-0.26	1	0.00188638	0.000144959	4.392	9.66834e-08	3.95815e-09	2.37
01:29:01	304.98	-0.28	2	0.00389673	0.000289919	4.278	9.60431e-08	3.60889e-09	2.184
01:29:11	304.90	-0.24	3	0.00201608	0.000146867	4.206	9.56938e-08	3.49247e-09	2.094
01:29:21	304.81	-0.26	1	0.0018921	0.000144959	4.38	9.66834e-08	4.01636e-09	2.388
01:29:31	304.73	-0.28	2	0.00390819	0.000289919	4.266	9.60431e-08	3.60889e-09	2.166
01:29:41	304.65	-0.28	3	0.0020199	0.000146867	4.194	9.56938e-08	3.49247e-09	2.094
01:29:51	304.56	-0.28	1	0.00189973	0.000144959	4.362	9.66834e-08	3.95815e-09	2.37
01:30:01	304.48	-0.26	2	0.00391963	0.000291826	4.278	9.60431e-08	3.60889e-09	2.184
01:30:11	304.40	-0.26	3	0.00202562	0.000146867	4.188	9.56938e-08	3.49247e-09	2.094
01:30:21	304.31	-0.24	1	0.00190545	0.000144959	4.398	9.66834e-08	3.95815e-09	2.37
01:30:32	304.23	-0.24	2	0.00393298	0.000291826	4.266	9.60431e-08	3.60889e-09	2.166
01:30:42	304.15	-0.22	3	0.00203134	0.000146867	4.176	9.56938e-08	3.49247e-09	2.094
01:30:52	304.06	-0.26	1	0.00191117	0.000144959	4.386	9.66834e-08	3.95815e-09	2.37
01:31:02	303.98	-0.24	2	0.00394252	0.000293734	4.278	9.59849e-08	3.60889e-09	2.166
01:31:12	303.90	-0.26	3	0.00203516	0.000146867	4.164	9.56938e-08	3.49247e-09	2.094
01:31:22	303.81	-0.26	1	0.00191689	0.000144959	4.374	9.66834e-08	3.95815e-09	2.37
01:31:32	303.73	-0.26	2	0.00395587	0.000293734	4.266	9.60431e-08	3.60889e-09	2.166
01:31:42	303.64	-0.26	3	0.00204279	0.000148774	4.2	9.56356e-08	3.49247e-09	2.094
01:31:52	303.56	-0.28	1	0.00192452	0.000144959	4.356	9.66252e-08	3.95815e-09	2.37
01:32:02	303.48	-0.26	2	0.00396731	0.000295641	4.278	9.59849e-08	3.60889e-09	2.166
01:32:12	303.39	-0.26	3	0.00204851	0.000148774	4.188	9.56938e-08	3.43427e-09	2.076
01:32:22	303.31	-0.26	1	0.00193024	0.000146867	4.392	9.66834e-08	3.95815e-09	2.37
01:32:33	303.23	-0.28	2	0.00397876	0.000295641	4.266	9.59849e-08	3.60889e-09	2.166
01:32:43	303.14	-0.22	3	0.00205423	0.000148774	4.176	9.55774e-08	3.43427e-09	2.076
01:32:53	303.06	-0.26	1	0.00193787	0.000146867	4.374	9.66252e-08	3.95815e-09	2.352
01:33:03	302.98	-0.20	2	0.0039902	0.000295641	4.254	9.59849e-08	3.55068e-09	2.148
01:33:13	302.89	-0.20	3	0.00205804	0.000148774	4.17	9.55774e-08	3.43427e-09	2.076
01:33:23	302.81	-0.18	1	0.00194169	0.000146867	4.362	9.66252e-08	3.95815e-09	2.352
01:33:33	302.73	-0.20	2	0.00400355	0.000297548	4.26	9.59849e-08	3.60889e-09	2.166
01:33:43	302.64	-0.20	3	0.00206758	0.000148774	4.146	9.55774e-08	3.43427e-09	2.076
01:33:53	302.56	-0.24	1	0.00194932	0.000146867	4.35	9.66252e-08	3.95815e-09	2.352
01:34:03	302.48	-0.26	2	0.004015	0.000297548	4.248	9.59849e-08	3.55068e-09	2.148
01:34:13	302.39	-0.22	3	0.0020714	0.000150681	4.182	9.55774e-08	3.43427e-09	2.076
01:34:24	302.31	-0.28	1	0.00195505	0.000148774	4.386	9.66252e-08	3.95815e-09	2.352
01:34:34	302.22	-0.22	2	0.00402644	0.000299456	4.26	9.59849e-08	3.55068e-09	2.148
01:34:44	302.14	-0.26	3	0.00207712	0.000150681	4.176	9.55774e-08	3.37606e-09	2.058
01:34:54	302.06	-0.26	1	0.00196268	0.000148774	4.368	9.66252e-08	3.95815e-09	2.352
01:35:04	301.97	-0.24	2	0.00403979	0.000299456	4.248	9.59849e-08	3.55068e-09	2.148
01:35:14	301.89	-0.20	3	0.00208284	0.000150681	4.164	9.55774e-08	3.43427e-09	2.076
01:35:24	301.80	-0.26	1	0.0019684	0.000148774	4.356	9.6567e-08	3.95815e-09	2.352
01:35:34	301.72	-0.20	2	0.00405315	0.000301363	4.254	9.59267e-08	3.55068e-09	2.148
01:35:44	301.63	-0.24	3	0.00208856	0.000150681	4.152	9.55774e-08	3.37606e-09	2.058
01:35:54	301.55	-0.26	1	0.00197603	0.000148774	4.338	9.66252e-08	3.95815e-09	2.352
01:36:04	301.47	-0.26	2	0.0040665	0.000301363	4.242	9.59267e-08	3.55068e-09	2.148
01:36:14	301.38	-0.22	3	0.00209619	0.000150681	4.14	9.55192e-08	3.43427e-09	2.076
01:36:25	301.30	-0.26	1	0.00197984	0.000150681	4.374	9.6567e-08	3.95815e-09	2.352
01:36:35	301.22	-0.28	2	0.00407794	0.00030327	4.254	9.59267e-08	3.55068e-09	2.13
01:36:45	301.13	-0.26	3	0.0020981	0.000150681	4.128	9.55774e-08	3.37606e-09	2.058
01:36:55	301.05	-0.26	1	0.00198938	0.000150681	4.356	9.66252e-08	3.89994e-09	2.328
01:37:05	300.96	-0.28	2	0.00408939	0.00030327	4.242	9.59267e-08	3.55068e-09	2.148
01:37:15	300.88	-0.22	3	0.00210764	0.000152589	4.158	9.55192e-08	3.37606e-09	2.058
01:37:25	300.80	-0.22	1	0.0019951	0.000150681	4.344	9.6567e-08	3.95815e-09	2.352
01:37:35	300.71	-0.26	2	0.00410274	0.00030327	4.23	9.59267e-08	3.55068e-09	2.13
01:37:45	300.63	-0.24	3	0.00211145	0.000152589	4.152	9.55192e-08	3.37606e-09	2.058
01:37:56	300.54	-0.20	1	0.00200082	0.000152589	4.38	9.65088e-08	3.89994e-09	2.334
01:38:06	300.46	-0.24	2	0.00411418	0.00030327	4.236	9.59267e-08	3.55068e-09	2.13
01:38:16	300.37	-0.28	3	0.00211717	0.000152589	4.14	9.55192e-08	3.37606e-09	2.058
01:38:26	300.29	-0.26	1	0.00200655	0.000152589	4.368	9.65088e-08	3.95815e-09	2.352
01:38:36	300.21	-0.26	2	0.00412753	0.00030327	4.224	9.58685e-08	3.55068e-09	2.148
01:38:46	300.12	-0.22	3	0.0021248	0.000152589	4.128	9.55192e-08	3.37606e-09	2.058
01:38:56	300.04	-0.22	1	0.00201608	0.000152589	4.35	9.65088e-08	3.89994e-09	2.334
01:39:06	299.96	-0.26	2	0.00413898	0.000305178	4.236	9.59267e-08	3.55068e-09	2.13
01:39:16	299.87	-0.22	3	0.00213052	0.000152589	4.116	9.5461e-08	3.37606e-09	2.058
01:39:26	299.79	-0.26	1	0.0020218	0.000152589	4.332	9.65088e-08	3.89994e-09	2.334
01:39:36	299.71	-0.22	2	0.00415233	0.000305178	4.224	9.58685e-08	3.55068e-09	2.13
01:39:46	299.62	-0.26	3	0.00213625	0.000154496	4.152	9.5461e-08	3.37606e-09	2.04
01:39:57	299.54	-0.24	1	0.00202943	0.000154496	4.368	9.65088e-08	3.89994e-09	2.334
01:40:07	299.46	-0.24	2	0.00416568	0.000307085	4.23	9.58685e-08	3.55068e-09	2.13
01:40:17	299.37	-0.22	3	0.00214006	0.000154496	4.14	9.5461e-08	3.37606e-09	2.058
01:40:27	299.29	-0.26	1	0.00203516	0.000154496	4.35	9.65088e-08	3.89994e-09	2.334
01:40:37	299.20	-0.28	2	0.00417712	0.000307085	4.218	9.58103e-08	3.55068e-09	2.13
01:40:47	299.12	-0.22	3	0.00214769	0.000154496	4.128	9.5461e-08	3.31785e-09	2.022
01:40:57	299.04	-0.24	1	0.00204279	0.000154496	4.338	9.65088e-08	3.89994e-09	2.334
01:41:07	298.95	-0.26	2	0.00419047	0.000308992	4.23	9.58103e-08	3.55068e-09	2.13
01:41:17	298.87	-0.24	3	0.0021515	0.000154496	4.116	9.5461e-08	3.37606e-09	2.04
01:41:27	298.79	-0.26	1	0.00204851	0.000154496	4.326	9.65088e-08	3.89994e-09	2.334
01:41:38	298.70	-0.22	2	0.00420192	0.000308992	4.218	9.58103e-08	3.55068e-09	2.13
01:41:48	298.62	-0.22	3	0.00215723	0.000154496	4.104	9.5461e-08	3.37606e-09	2.04
01:41:58	298.54	-0.24	1	0.00205614	0.000156404	4.356	9.65088e-08	3.84173e-09	2.316
01:42:08	298.45	-0.26	2	0.00421527	0.000308992	4.206	9.58103e-08	3.55068e-09	2.13
01:42:18	298.37	-0.24	3	0.00216486	0.000154496	4.092	9.54028e-08	3.37606e-09	2.04
01:42:28	298.29	-0.28	1	0.00206186	0.000156404	4.344	9.64505e-08	3.84173e-09	2.316
01:42:38	298.20	-0.22	2	0.00422862	0.0003109	4.212	9.58103e-08	3.49247e-09	2.112
01:42:48	298.12	-0.24	3	0.00217248	0.000156404	4.122	9.5461e-08	3.31785e-09	2.022
01:42:58	298.04	-0.28	1	0.0020714	0.000156404	4.326	9.64505e-08	3.89994e-09	2.334
01:43:08	297.95	-0.28	2	0.00424007	0.0003109	4.2	9.58103e-08	3.49247e-09	2.112
01:43:18	297.87	-0.26	3	0.00217821	0.000156404	4.11	9.54028e-08	3.31785e-09	2.022
01:43:28	297.78	-0.24	1	0.00207712	0.000156404	4.314	9.65088e-08	3.84173e-09	2.316
01:43:39	297.70	-0.24	2	0.00425342	0.000312807	4.212	9.58103e-08	3.49247e-09	2.112
01:43:49	297.62	-0.24	3	0.00218202	0.000156404	4.104	9.53446e-08	3.31785e-09	2.022
01:43:59	297.53	-0.28	1	0.00208475	0.000158311	4.344	9.64505e-08	3.84173e-09	2.316
01:44:09	297.45	-0.26	2	0.00426677	0.000312807	4.2	9.58103e-08	3.49247e-09	2.088
01:44:19	297.37	-0.32	3	0.00218584	0.000156404	4.098	9.54028e-08	3.31785e-09	2.022
01:44:29	297.28	-0.28	1	0.00209238	0.000158311	4.326	9.64505e-08	3.84173e-09	2.316
01:44:39	297.20	-0.26	2	0.00427821	0.000314714	4.212	9.57521e-08	3.49247e-09	2.112
01:44:49	297.12	-0.32	3	0.00219347	0.000156404	4.08	9.53446e-08	3.31785e-09	2.022
01:44:59	297.03	-0.26	1	0.0020981	0.000158311	4.314	9.64505e-08	3.89994e-09	2.334
01:45:09	296.95	-0.28	2	0.00429347	0.000314714	4.194	9.57521e-08	3.49247e-09	2.094
01:45:20	296.87	-0.30	3	0.0022011	0.000158311	4.11	9.53446e-08	3.31785e-09	2.004
01:45:30	296.78	-0.28	1	0.00210573	0.000158311	4.344	9.64505e-08	3.84173e-09	2.316
01:45:40	296.70	-0.28	2	0.00430682	0.000316622	4.206	9.57521e-08	3.49247e-09	2.112
01:45:50	296.62	-0.26	3	0.0022011	0.000158311	4.11	9.53446e-08	3.31785e-09	2.022
01:46:00	296.53	-0.28	1	0.00211336	0.000158311	4.326	9.64505e-08	3.84173e-09	2.316
01:46:10	296.45	-0.24	2	0.00432017	0.000316622	4.194	9.57521e-08	3.49247e-09	2.112
01:46:20	296.36	-0.26	3	0.00221254	0.000158311	4.092	9.53446e-08	3.31785e-09	2.004
01:46:30	296.28	-0.26	1	0.00212099	0.000158311	4.314	9.64505e-08	3.84173e-09	2.316
01:46:40	296.19	-0.26	2	0.00433162	0.000316622	4.2	9.57521e-08	3.49247e-09	2.094
01:46:50	296.11	-0.22	3	0.00221826	0.000158311	4.08	9.52864e-08	3.31785e-09	2.004
01:47:00	296.03	-0.26	1	0.00212671	0.000158311	4.302	9.63923e-08	3.84173e-09	2.316
01:47:11	295.95	-0.26	2	0.00434497	0.000316622	4.188	9.57521e-08	3.49247e-09	2.094
01:47:21	295.86	-0.30	3	0.00222208	0.000158311	4.074	9.52864e-08	3.31785e-09	2.004
01:47:31	295.78	-0.24	1	0.00213625	0.000160218	4.326	9.63923e-08	3.84173e-09	2.316
01:47:41	295.69	-0.26	2	0.00435641	0.000316622	4.176	9.56938e-08	3.49247e-09	2.094
01:47:51	295.61	-0.28	3	0.00222971	0.000158311	4.104	9.52864e-08	3.25964e-09	1.98
01:48:01	295.53	-0.28	1	0.00214197	0.000160218	4.314	9.63923e-08	3.84173e-09	2.298
01:48:11	295.44	-0.26	2	0.00437167	0.000318529	4.188	9.56938e-08	3.49247e-09	2.094
01:48:21	295.36	-0.26	3	0.00223543	0.000158311	4.092	9.52864e-08	3.31785e-09	2.004
01:48:31	295.27	-0.22	1	0.0021515	0.000160218	4.296	9.63923e-08	3.84173e-09	2.316
01:48:41	295.19	-0.24	2	0.00438502	0.000318529	4.17	9.56938e-08	3.49247e-09	2.094
01:48:51	295.10	-0.24	3	0.00224306	0.000158311	4.08	9.52864e-08	3.25964e-09	1.98
01:49:02	295.02	-0.26	1	0.00215723	0.000160218	4.284	9.63923e-08	3.84173e-09	2.298
01:49:12	294.94	-0.26	2	0.00439838	0.000320436	4.182	9.56938e-08	3.43427e-09	2.076
01:49:22	294.85	-0.24	3	0.00224687	0.000158311	4.068	9.52282e-08	3.31785e-09	2.004
01:49:32	294.77	-0.28	1	0.00216486	0.000162126	4.314	9.63923e-08	3.84173e-09	2.298
01:49:42	294.69	-0.22	2	0.00441173	0.000320436	4.17	9.56938e-08	3.43427e-09	2.076
01:49:52	294.60	-0.24	3	0.0022545	0.000158311	4.056	9.52282e-08	3.25964e-09	1.986
01:50:02	294.52	-0.26	1	0.00217248	0.000162126	4.296	9.63923e-08	3.84173e-09	2.298
01:50:12	294.43	-0.24	2	0.00442508	0.000322344	4.176	9.56938e-08	3.43427e-09	2.076
01:50:22	294.35	-0.30	3	0.00226022	0.000158311	4.044	9.52282e-08	3.25964e-09	1.986
01:50:32	294.27	-0.30	1	0.00217821	0.000162126	4.284	9.63923e-08	3.84173e-09	2.298
01:50:42	294.18	-0.24	2	0.00444034	0.000322344	4.164	9.56938e-08	3.43427e-09	2.076
01:50:53	294.10	-0.24	3	0.00226785	0.000160218	4.074	9.52282e-08	3.25964e-09	1.986
01:51:03	294.02	-0.20	1	0.00218774	0.000164033	4.314	9.63923e-08	3.84173e-09	2.298
01:51:13	293.93	-0.26	2	0.00445369	0.000324251	4.17	9.56356e-08	3.43427e-09	2.076
01:51:23	293.85	-0.22	3	0.00227357	0.000160218	4.062	9.52282e-08	3.25964e-09	1.986
01:51:33	293.76	-0.22	1	0.00219347	0.000164033	4.296	9.63341e-08	3.84173e-09	2.298
01:51:43	293.68	-0.26	2	0.00446895	0.000324251	4.158	9.56356e-08	3.43427e-09	2.076
01:51:53	293.60	-0.26	3	0.00228311	0.000160218	4.05	9.52282e-08	3.25964e-09	1.986
01:52:03	293.51	-0.28	1	0.0022011	0.000164033	4.284	9.63923e-08	3.84173e-09	2.298
01:52:13	293.43	-0.28	2	0.00448421	0.000326158	4.164	9.55774e-08	3.43427e-09	2.076
01:52:23	293.35	-0.26	3	0.00228883	0.000160218	4.038	9.517e-08	3.25964e-09	1.962
01:52:33	293.26	-0.24	1	0.00220872	0.000164033	4.272	9.63341e-08	3.78353e-09	2.28
01:52:44	293.18	-0.24	2	0.00449756	0.000326158	4.152	9.56356e-08	3.43427e-09	2.076
01:52:54	293.10	-0.22	3	0.00229646	0.000162126	4.062	9.517e-08	3.25964e-09	1.962
01:53:04	293.01	-0.24	1	0.00221635	0.00016594	4.302	9.63341e-08	3.78353e-09	2.28
01:53:14	292.93	-0.20	2	0.00451282	0.000328066	4.164	9.55774e-08	3.37606e-09	2.058
01:53:24	292.85	-0.30	3	0.00230218	0.000162126	4.056	9.51118e-08	3.25964e-09	1.968
01:53:34	292.76	-0.28	1	0.00222398	0.00016594	4.284	9.62759e-08	3.78353e-09	2.28
01:53:44	292.68	-0.26	2	0.00452617	0.000328066	4.152	9.55774e-08	3.37606e-09	2.034
01:53:54	292.59	-0.26	3	0.00230791	0.000162126	4.044	9.51118e-08	3.20144e-09	1.944
01:54:04	292.51	-0.28	1	0.00223161	0.00016594	4.266	9.63341e-08	3.78353e-09	2.28
01:54:14	292.43	-0.30	2	0.00453952	0.000329973	4.158	9.55774e-08	3.37606e-09	2.058
01:54:24	292.34	-0.28	3	0.00231363	0.000162126	4.038	9.51118e-08	3.20144e-09	1.944
01:54:34	292.26	-0.26	1	0.00223924	0.000167848	4.296	9.62759e-08	3.78353e-09	2.28
01:54:44	292.18	-0.28	2	0.00455478	0.000329973	4.146	9.55774e-08	3.37606e-09	2.058
01:54:55	292.09	-0.28	3	0.00232126	0.000162126	4.026	9.51118e-08	3.20144e-09	1.944
01:55:05	292.01	-0.32	1	0.00224687	0.000167848	4.284	9.62759e-08	3.78353e-09	2.28
01:55:15	291.93	-0.26	2	0.00456813	0.000329973	4.152	9.55774e-08	3.37606e-09	2.034
01:55:25	291.84	-0.26	3	0.00232698	0.000164033	4.05	9.51118e-08	3.20144e-09	1.944
01:55:35	291.76	-0.32	1	0.00225641	0.000167848	4.266	9.62759e-08	3.78353e-09	2.28
01:55:45	291.68	-0.26	2	0.00458148	0.000329973	4.14	9.55774e-08	3.37606e-09	2.058
01:55:55	291.59	-0.26	3	0.0023327	0.000164033	4.044	9.51118e-08	3.20144e-09	1.944
