time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645310000.0522044,0,20.942177984008232,1022.90551,3.0519895,0.0878911,-0.00115968,0.0878911,-0.72
1645310003.6396708,0,20.992976514920457,1023.05713,3.0541701,0.0878911,-0.00115968,0.0878911,-0.738
1645310007.2211602,0,21.042324255192,1023.20443,3.0567965,0.0879521,-0.00115968,0.0879521,-0.72
1645310010.7735224,0,21.091651872106528,1023.35168,3.0596261,0.0878911,-0.00115968,0.0878911,-0.738
1645310014.34198,0,21.14257721497864,1023.50371,3.0625958,0.0879521,-0.00115968,0.0879521,-0.72
1645310017.9006603,0,21.1949927671107,1023.6602,3.0649535,0.0879521,-0.00115968,0.0879521,-0.738
1645310021.4802895,0,21.250579439497777,1023.82617,3.0679655,0.0879521,-0.00115968,0.0879521,-0.72
1645310025.0428226,0,21.310394719147734,1024.00478,3.0712113,0.0879521,-0.00115968,0.0879521,-0.738
1645310028.6239102,0,21.3726528042033,1024.1907,3.0734641,0.0879521,-0.00115968,0.0879521,-0.72
1645310032.181254,0,21.438568460052064,1024.38756,3.0758717,0.0879521,-0.00115968,0.0879521,-0.738
1645310035.7334986,0,21.506399787199904,1024.59016,3.0790953,0.0879521,-0.00115968,0.0879521,-0.72
1645310039.293838,0,21.57560059316094,1024.79687,3.0818521,0.0879521,-0.00115968,0.0879521,-0.72
1645310042.857424,0,21.646401443583542,1025.00838,3.0854399,0.0879521,-0.00115968,0.0879521,-0.72
1645310046.412505,0,21.715689244168995,1025.21539,3.0883038,0.0879521,-0.00115968,0.0879521,-0.72
1645310049.9850926,0,21.783062838123474,1025.4167,3.091242,0.0879521,-0.00115968,0.0879521,-0.738
1645310053.5475812,0,21.847087197239468,1025.60802,3.0950193,0.0879521,-0.00115968,0.0879521,-0.72
1645310057.1023452,0,21.90784351648013,1025.78959,3.0979425,0.0879521,-0.00115968,0.0879521,-0.72
1645310060.6626637,0,21.96449952595936,1025.95892,3.1014134,0.0879521,-0.00115968,0.0879521,-0.72
1645310064.225727,0,22.01730710398164,1026.11676,3.10502,0.0879521,-0.00115968,0.0879521,-0.738
1645310067.810575,0,22.066113210808304,1026.26265,3.1081027,0.0879521,-0.00115968,0.0879521,-0.72
1645310071.3859603,0,22.110654395428597,1026.3958,3.1128728,0.0879521,-0.00115968,0.0879521,-0.714
1645310074.9480467,0,22.154473685696527,1026.5268,3.1143145,0.0879521,-0.00115968,0.0879521,-0.72
1645310078.518489,0,22.197079544316566,1026.65418,3.1174201,0.0879521,-0.00109864,0.0879521,-0.696
1645310082.1028106,0,22.241308311112725,1026.78642,3.1186275,0.0879521,-0.00115968,0.0879521,-0.72
1645310085.6871908,0,22.287624541387803,1026.92491,3.1216173,0.0879521,-0.00115968,0.0879521,-0.72
1645310089.2480257,0,22.337338697426066,1027.07357,3.1241853,0.0879521,-0.00115968,0.0879521,-0.714
1645310092.8494875,0,22.391423120762443,1027.23531,3.1265869,0.0879521,-0.00115968,0.0879521,-0.738
1645310096.411558,0,22.449626066952224,1027.40938,3.1287851,0.0879521,-0.00115968,0.0879521,-0.738
1645310099.973237,0,22.51103718262865,1027.59306,3.1315596,0.0879521,-0.00115968,0.0879521,-0.738
1645310103.5619423,0,22.577186712864926,1027.79093,3.1341109,0.0879521,-0.00115968,0.0879521,-0.738
1645310107.1361077,0,22.64585386784814,1027.99635,3.1371941,0.0879521,-0.00115968,0.0879521,-0.738
1645310110.6964543,0,22.715132827832587,1028.20362,3.1395556,0.0879521,-0.00115968,0.0879521,-0.714
1645310114.2905562,0,22.785979218955415,1028.4156,3.1420361,0.0879521,-0.00115968,0.0879521,-0.738
1645310117.8521924,0,22.855017528551155,1028.62219,3.1456801,0.0879521,-0.00115968,0.0879521,-0.738
1645310121.4131238,0,22.920958518475654,1028.81953,3.1490139,0.0879521,-0.00115968,0.0879521,-0.738
1645310124.9672794,0,22.982119144937325,1029.00258,3.1527845,0.0879521,-0.00115968,0.0879521,-0.738
1645310128.530137,0,23.038567435949997,1029.17154,3.1553766,0.0879521,-0.00115968,0.0879521,-0.738
1645310132.103746,0,23.088958248424106,1029.32238,3.158648,0.0879521,-0.00115968,0.0879521,-0.714
1645310135.6486382,0,23.134628989910492,1029.4591,3.161832,0.0879521,-0.00115968,0.0879521,-0.738
1645310139.2064862,0,23.17553045147877,1029.58155,3.1641693,0.0879521,-0.00115968,0.0879521,-0.738
1645310142.7726505,0,23.214445653857446,1029.69806,3.1674215,0.0879521,-0.00115968,0.0879521,-0.738
1645310146.3431034,0,23.25184917080873,1029.81005,3.1706528,0.0880132,-0.00115968,0.0880132,-0.714
1645310149.8952053,0,23.289755040425412,1029.92355,3.172955,0.0880132,-0.00115968,0.0880132,-0.738
1645310153.458293,0,23.329311956975282,1030.042,3.1744947,0.0880132,-0.00115968,0.0880132,-0.738
1645310157.0166106,0,23.37426629454795,1030.17662,3.1778092,0.0880132,-0.00115968,0.0880132,-0.714
1645310160.589946,0,23.42365874991846,1030.32454,3.1788961,0.0880132,-0.00115968,0.0880132,-0.714
1645310164.173455,0,23.478937439960244,1030.4901,3.1804513,0.0880132,-0.00115968,0.0880132,-0.738
1645310167.7415383,0,23.540191155665717,1030.67357,3.1829376,0.0880132,-0.00115968,0.0880132,-0.738
1645310171.3185759,0,23.605245227774656,1030.86844,3.1855652,0.0880132,-0.00115968,0.0880132,-0.738
1645310174.8782966,0,23.674579284573003,1031.07615,3.1880559,0.0880132,-0.00115968,0.0880132,-0.738
1645310178.4324439,0,23.74447074920878,1031.28555,3.1909761,0.0880132,-0.00115968,0.0880132,-0.738
1645310182.0072856,0,23.814108516483547,1031.49421,3.1938412,0.0880132,-0.00115968,0.0880132,-0.738
1645310185.5659761,0,23.88183088154961,1031.69715,3.1968572,0.0880132,-0.00115968,0.0880132,-0.738
1645310189.1400213,0,23.945916691597958,1031.88921,3.2001559,0.0880132,-0.00115968,0.0880132,-0.738
1645310192.71637,0,24.004238327327936,1032.06401,3.2035729,0.0880132,-0.00115968,0.0880132,-0.714
1645310196.2745018,0,24.058265063767653,1032.22595,3.2063217,0.0880132,-0.00115968,0.0880132,-0.738
1645310199.83116,0,24.107464122706894,1032.37343,3.2086374,0.0880132,-0.00103761,0.0880132,-0.672
1645310203.4052405,0,24.153607722886658,1032.51176,3.2111983,0.0879521,-0.00109864,0.0879521,-0.696
1645310206.9634202,0,24.199007916467743,1032.64787,3.2147595,0.0880132,-0.00115968,0.0880132,-0.714
1645310210.5333674,0,24.244205152092693,1032.78338,3.2174885,0.0880132,-0.00115968,0.0880132,-0.738
1645310214.0928051,0,24.292434441726538,1032.92799,3.2200298,0.0880132,-0.00115968,0.0880132,-0.738
1645310217.6438923,0,24.343901936635397,1033.08232,3.2221851,0.0880132,-0.00115968,0.0880132,-0.738
1645310221.218721,0,24.40054097136004,1033.25217,3.2250878,0.0880132,-0.00115968,0.0880132,-0.738
1645310224.8026893,0,24.462213630273187,1033.43713,3.2272036,0.0880132,-0.00115968,0.0880132,-0.738
1645310228.3562605,0,24.52860190564173,1033.63625,3.2304396,0.0880132,-0.00115968,0.0880132,-0.714
1645310231.9071004,0,24.59730763698271,1033.84234,3.2326221,0.0880132,-0.00115968,0.0880132,-0.738
1645310235.4563146,0,24.667663507617267,1034.0534,3.235542,0.0880132,-0.00115968,0.0880132,-0.738
1645310239.0288913,0,24.737005996667985,1034.26144,3.2386145,0.0880132,-0.00115968,0.0880132,-0.738
1645310242.6004713,0,24.804988798103818,1034.46542,3.2416191,0.0880132,-0.00115968,0.0880132,-0.738
1645310246.156746,0,24.869269644973013,1034.65831,3.2449073,0.0880132,-0.00115968,0.0880132,-0.738
1645310249.7272515,0,24.92970957356417,1034.83969,3.2488052,0.0880132,-0.00115968,0.0880132,-0.738
1645310253.2847667,0,24.985693155261014,1035.00771,3.2520332,0.0880742,-0.00115968,0.0880742,-0.738
1645310256.8510258,0,25.03651512317861,1035.16025,3.2547092,0.0880132,-0.00115968,0.0880132,-0.738
1645310260.4110968,0,25.083992165892944,1035.30276,3.2574148,0.0880132,-0.00115968,0.0880132,-0.738
1645310263.980046,0,25.130450097660116,1035.44222,3.2602233,0.0880132,-0.00115968,0.0880132,-0.738
1645310267.5456586,0,25.176921710341063,1035.58173,3.2627542,0.0880132,-0.00115968,0.0880132,-0.738
1645310271.1042194,0,25.226737733302862,1035.73129,3.2659239,0.0880132,-0.00115968,0.0880132,-0.738
1645310274.6773093,0,25.278828392972223,1035.88769,3.2684288,0.0880132,-0.00115968,0.0880132,-0.738
1645310278.256306,0,25.335537681979748,1036.05797,3.2708873,0.0880742,-0.00115968,0.0880742,-0.738
1645310281.8334355,0,25.396897817441108,1036.24223,3.2731118,0.0880742,-0.00115968,0.0880742,-0.738
1645310285.4184582,0,25.461908727238136,1036.43747,3.2757804,0.0880742,-0.00115968,0.0880742,-0.738
1645310288.9917521,0,25.530259802976868,1036.64276,3.2783198,0.0880742,-0.00115968,0.0880742,-0.738
1645310292.543121,0,25.600095844230516,1036.85253,3.2812025,0.0880742,-0.00115968,0.0880742,-0.738
1645310296.109168,0,25.669375935845324,1037.06065,3.2844057,0.0880742,-0.00115968,0.0880742,-0.738
