t,i,x,y,r,theta,xK,tc,therm,dc
1680123152.2967017, 0, 0.2505697, -0.01359888, 0.2502491, 356.8799, 0, 0, 0, 47.0
1680123157.069411, 0, 0.2523976, -0.0139643, 0.253534, 356.8333, 0, 0, 0, 47.5
1680123161.8351157, 0, 0.2556878, -0.01432971, 0.255359, 356.8605, 0, 0, 0, 48.0
1680123166.6014004, 0, 0.2586125, -0.01469513, 0.2579346, 356.7386, 0, 0, 0, 48.5
1680123171.3496354, 0, 0.2604403, -0.01469513, 0.2608754, 356.766, 0, 0, 0, 49.0
1680123176.1188169, 0, 0.2626338, -0.01542596, 0.2634303, 356.7226, 0, 0, 0, 49.5
1680123180.9043415, 0, 0.2655584, -0.01542596, 0.2656202, 356.5969, 0, 0, 0, 50.0
1680123185.6630027, 0, 0.2688487, -0.01579138, 0.269312, 356.7072, 0, 0, 0, 50.5
1680123190.4230046, 0, 0.2710421, -0.01615679, 0.2718667, 356.6656, 0, 0, 0, 51.0
1680123195.174625, 0, 0.2732356, -0.01615679, 0.2740996, 356.5396, 0, 0, 0, 51.5
1680123199.933714, 0, 0.2757947, -0.01652221, 0.2759242, 356.5006, 0, 0, 0, 52.0
1680123204.67747, 0, 0.2787193, -0.01725304, 0.2788655, 356.5281, 0, 0, 0, 52.5
1680123209.4419377, 0, 0.2816439, -0.01761845, 0.281807, 356.49, 0, 0, 0, 53.0
1680123214.2281322, 0, 0.2845686, -0.01761845, 0.2840188, 356.5215, 0, 0, 0, 53.5
1680123218.9872346, 0, 0.2874932, -0.01834929, 0.288443, 356.4251, 0, 0, 0, 54.0
1680123223.7566001, 0, 0.291149, -0.01834929, 0.2917266, 356.3847, 0, 0, 0, 54.5
1680123228.5226326, 0, 0.2889555, -0.01798387, 0.291385, 356.2552, 0, 0, 0, 55.0
1680123233.2872713, 0, 0.2948048, -0.01908012, 0.2954216, 356.2923, 0, 0, 0, 55.5
1680123238.0408266, 0, 0.2966327, -0.01908012, 0.2968809, 356.3106, 0, 0, 0, 56.0
1680123272.812252, 0, 0.2929769, -0.0187147, 0.293574, 356.3405, 0, 0, 0, 56.5
1680123277.5745652, 0, 0.2951704, -0.0187147, 0.2954216, 356.3721, 0, 0, 0, 57.0
1680123282.3482103, 0, 0.298095, -0.0187147, 0.298705, 356.3377, 0, 0, 0, 57.5
1680123287.1172523, 0, 0.3002885, -0.01944553, 0.3009174, 356.2949, 0, 0, 0, 58.0
1680123291.8996718, 0, 0.3028475, -0.01981095, 0.30313, 356.3261, 0, 0, 0, 58.5
1680123296.6526556, 0, 0.305041, -0.02054178, 0.3060723, 356.2158, 0, 0, 0, 59.0
1680123301.4074523, 0, 0.3079656, -0.02054178, 0.3089907, 356.1839, 0, 0, 0, 59.5
1680123306.1764765, 0, 0.3116214, -0.02090719, 0.3123467, 356.1572, 0, 0, 0, 60.0
1680123310.9585707, 0, 0.3105247, -0.02090719, 0.3108386, 356.2108, 0, 0, 0, 60.0
1680123315.724902, 0, 0.3068689, -0.02017636, 0.3071667, 356.2338, 0, 0, 0, 59.5
1680123320.4768093, 0, 0.3024819, -0.01944553, 0.3034948, 356.2663, 0, 0, 0, 59.0
1680123325.2565453, 0, 0.3006541, -0.01908012, 0.2986819, 356.469, 0, 0, 0, 58.5
1680123330.036616, 0, 0.2940736, -0.0187147, 0.2935509, 356.3607, 0, 0, 0, 58.0
1680123364.8266127, 0, 0.09702645, -0.0008093381, 0.096668, 359.0906, 0, 0, 0, 57.5
1680123369.596417, 0, 0.09702645, -0.001174754, 0.0974042, 359.3063, 0, 0, 0, 57.0
1680123374.3785229, 0, 0.09702645, -0.001174754, 0.09703867, 359.3089, 0, 0, 0, 56.5
1680123379.1605294, 0, 0.09739203, -0.001174754, 0.09739911, 359.0974, 0, 0, 0, 56.0
1680123383.9076712, 0, 0.09775761, -0.001174754, 0.09776096, 359.3089, 0, 0, 0, 55.5
1680123388.684963, 0, 0.09775761, -0.001174754, 0.09776096, 359.3141, 0, 0, 0, 55.0
1680123393.4560711, 0, 0.09739203, -0.001174754, 0.09813528, 359.0974, 0, 0, 0, 54.5
1680123398.2229578, 0, 0.09812319, -0.001540169, 0.09777618, 359.1041, 0, 0, 0, 54.0
1680123403.0150304, 0, 0.09812319, -0.001174754, 0.09813022, 359.1041, 0, 0, 0, 53.5
1680123407.7670588, 0, 0.09812319, -0.001905585, 0.09849577, 359.3166, 0, 0, 0, 53.0
1680123412.5168426, 0, 0.09812319, -0.001174754, 0.09886634, 359.1041, 0, 0, 0, 52.5
1680123417.2726357, 0, 0.09812319, -0.001174754, 0.09849577, 359.3166, 0, 0, 0, 52.0
